ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
multigpu20,0.0,1.3,42,1.0,f412,BestFit1000desharemd7031,share,best,7031,2222,8324,59.7,98.3,93.6,315354171572224.0,6106.0,5817340.0,45.47,11.72,3.44,26.02,1.42,11.93,0.0,96.56,528302452244480.0,6212.0,6212000.0
