ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
gpuspec10,0.0,1.3,42,1.0,094e,BestFit1000desharemd7031,share,best,7031,2671,8152,61.2,98.7,93.6,323514564345856.0,6133.0,5815260.0,48.25,10.29,0.95,21.79,1.17,12.78,4.77,99.05,528302452244480.0,6212.0,6212000.0
