ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
1119672.71,19.28,0.57,207946.4,3.58
1119388.39,19.28,0.57,207624.47,3.58
1119409.33,19.28,0.57,207725.09,3.58
1119037.98,19.28,0.56,207432.71,3.57
1118870.95,19.28,0.56,207410.7,3.57
1118891.88,19.28,0.57,207511.32,3.58
1119153.87,19.29,0.57,207815.98,3.58
1118794.85,19.28,0.57,207575.06,3.58
1118627.81,19.28,0.57,207557.36,3.58
1118460.78,19.28,0.57,207544.0,3.58
1118293.75,19.28,0.57,207658.36,3.58
1118077.78,19.28,0.56,207496.1,3.58
1118077.78,19.28,0.56,207523.15,3.58
1117910.75,19.28,0.56,207400.38,3.58
1116403.07,19.28,0.57,207341.55,3.58
1116236.04,19.28,0.57,207260.22,3.58
1116256.97,19.29,0.57,207438.76,3.58
1116256.97,19.29,0.57,207419.94,3.58
1116089.94,19.29,0.57,207454.88,3.58
1115922.9,19.29,0.57,207333.25,3.58
1116350.51,19.29,0.58,207255.65,3.58
1115885.6,19.29,0.57,207464.09,3.59
1115718.57,19.29,0.57,207358.14,3.58
1115551.54,19.29,0.57,207275.88,3.58
1115384.5,19.29,0.57,207271.45,3.58
1115541.36,19.3,0.57,207309.56,3.59
1115562.29,19.3,0.58,207618.54,3.59
1115395.26,19.3,0.58,207615.08,3.59
1115552.11,19.3,0.58,207847.27,3.6
1115814.1,19.31,0.59,207945.81,3.6
1115814.1,19.31,0.59,207967.92,3.6
1115835.03,19.31,0.59,208274.65,3.6
1115466.01,19.31,0.59,208024.08,3.6
1115728.0,19.31,0.59,208122.62,3.6
1115358.98,19.31,0.59,207941.87,3.6
1115620.97,19.32,0.59,208419.73,3.61
1115641.9,19.32,0.6,208520.36,3.61
1115474.87,19.32,0.6,208498.35,3.61
1115180.98,19.31,0.59,208260.61,3.61
1115013.95,19.32,0.59,208257.15,3.61
1115034.88,19.32,0.59,208339.22,3.61
1114665.86,19.31,0.59,207976.88,3.6
1114498.83,19.31,0.59,207959.18,3.6
1114204.94,19.31,0.58,207673.76,3.6
1114225.87,19.31,0.59,207662.44,3.6
1114067.91,19.31,0.59,207505.15,3.6
1113900.88,19.31,0.59,207499.61,3.6
1114057.73,19.32,0.59,207992.01,3.61
1114057.73,19.32,0.59,207992.01,3.61
1113865.14,19.32,0.59,208028.33,3.61
1114127.13,19.32,0.6,208126.88,3.61
1113960.1,19.32,0.6,208365.17,3.61
1113666.21,19.32,0.59,208054.8,3.61
1113499.18,19.32,0.59,208051.34,3.61
1113332.15,19.32,0.59,207968.11,3.61
1113061.41,19.32,0.59,207699.07,3.6
1112894.38,19.32,0.59,207688.34,3.6
1112727.34,19.32,0.59,207612.38,3.6
1112560.31,19.32,0.59,207529.88,3.6
1112393.28,19.32,0.59,207525.69,3.6
1112226.25,19.32,0.59,207562.83,3.61
1112033.66,19.32,0.59,207534.93,3.61
1111866.62,19.32,0.59,207411.09,3.6
1111866.62,19.32,0.59,207411.09,3.6
1111866.62,19.32,0.59,207411.09,3.6
1112286.61,19.33,0.6,207471.42,3.61
1112119.58,19.33,0.6,207933.26,3.61
1112119.58,19.33,0.6,207933.26,3.61
1111946.6,19.33,0.59,207675.07,3.61
1112208.59,19.33,0.6,207773.61,3.61
1112019.75,19.33,0.6,207680.24,3.61
1111852.71,19.33,0.6,207918.53,3.62
1111685.68,19.33,0.6,207836.3,3.61
1111706.61,19.34,0.6,208015.75,3.62
1111727.54,19.34,0.61,208116.37,3.62
1111348.52,19.33,0.6,207742.85,3.61
1111181.49,19.33,0.6,207739.17,3.61
1111014.46,19.33,0.6,207735.71,3.62
1110847.43,19.34,0.6,207652.48,3.61
1110847.43,19.34,0.6,207652.48,3.61
1110680.39,19.34,0.6,207570.09,3.61
1110513.36,19.34,0.6,207565.78,3.61
1110534.29,19.34,0.6,207666.41,3.62
1110367.26,19.34,0.6,207662.55,3.62
1110629.25,19.35,0.61,207761.09,3.62
1110462.22,19.35,0.61,207938.0,3.62
1110483.15,19.35,0.61,208038.63,3.62
1110504.08,19.35,0.62,208181.93,3.63
1110337.05,19.35,0.62,208099.53,3.63
1110144.46,19.35,0.62,208078.72,3.63
1109977.43,19.35,0.62,208074.42,3.63
1109998.36,19.36,0.62,208175.05,3.63
1109800.28,19.35,0.62,208034.9,3.63
1109633.25,19.35,0.62,208016.75,3.63
1109633.25,19.35,0.62,208016.75,3.63
1109466.22,19.35,0.62,207934.25,3.63
1109250.25,19.35,0.61,207723.73,3.62
1108881.23,19.35,0.61,207421.58,3.62
1108902.16,19.35,0.61,207579.08,3.62
1108735.13,19.35,0.61,207568.34,3.62
1108568.09,19.35,0.61,207492.38,3.62
1108401.06,19.35,0.61,207488.92,3.62
1108421.99,19.35,0.61,207571.0,3.62
1108607.33,19.36,0.62,207939.54,3.63
1108440.3,19.36,0.62,207915.65,3.63
1106852.07,19.36,0.62,207859.83,3.64
1107099.08,19.37,0.62,208205.67,3.64
1107120.02,19.37,0.63,208124.01,3.64
1107120.02,19.37,0.63,208095.06,3.64
1106952.98,19.37,0.63,208273.48,3.64
1106785.95,19.37,0.63,208262.75,3.64
1106785.95,19.37,0.63,208294.08,3.65
1106618.92,19.37,0.63,208218.12,3.64
1106451.89,19.37,0.63,208214.65,3.65
1106253.81,19.37,0.62,207991.27,3.64
1106086.78,19.37,0.62,207908.04,3.64
1105928.81,19.37,0.62,207754.28,3.64
1105761.78,19.37,0.62,207736.0,3.64
1105594.75,19.37,0.62,207723.24,3.64
1105427.72,19.37,0.62,207861.78,3.64
1105689.7,19.37,0.63,208086.16,3.65
1105320.68,19.37,0.62,207774.81,3.64
1105582.67,19.38,0.63,207873.35,3.64
1105415.64,19.38,0.63,208111.65,3.65
1105436.57,19.38,0.63,208212.27,3.65
1105269.54,19.38,0.63,208208.85,3.65
1105102.51,19.38,0.63,208126.46,3.65
1104814.58,19.38,0.63,207761.21,3.64
1104835.51,19.38,0.63,207929.0,3.65
1104614.24,19.38,0.63,207684.17,3.64
1104876.23,19.38,0.63,207782.71,3.65
1104897.16,19.39,0.64,208089.45,3.65
1105135.92,19.39,0.64,208180.54,3.65
1104968.88,19.39,0.64,208098.08,3.65
1104599.86,19.39,0.64,207847.5,3.65
1104599.86,19.39,0.64,207847.5,3.65
1104376.27,19.38,0.64,207672.76,3.65
1104209.23,19.38,0.64,207668.53,3.65
1104016.64,19.38,0.64,207746.98,3.65
1104037.57,19.39,0.64,207847.6,3.65
1103878.03,19.39,0.64,207840.27,3.65
1104140.02,19.39,0.64,208258.19,3.66
1103918.75,19.39,0.64,208040.42,3.65
1104180.74,19.4,0.65,208138.96,3.66
1104201.67,19.4,0.65,208445.7,3.66
1103832.65,19.4,0.65,208195.13,3.66
1103665.61,19.4,0.65,208184.39,3.66
1103498.58,19.4,0.65,208108.43,3.66
1103331.55,19.4,0.65,208025.98,3.66
1103331.55,19.4,0.65,208025.98,3.66
1103488.4,19.4,0.65,208336.24,3.66
1103321.37,19.4,0.65,208332.77,3.66
1103342.3,19.41,0.65,208414.85,3.67
1103342.3,19.41,0.65,208451.92,3.67
1103363.23,19.41,0.66,208552.54,3.67
1103196.2,19.41,0.66,208537.32,3.67
1103029.17,19.41,0.66,208455.22,3.67
1103291.16,19.42,0.66,208873.55,3.68
1103291.16,19.42,0.66,208836.49,3.68
1103291.16,19.42,0.66,208876.59,3.68
1103124.13,19.42,0.66,208873.13,3.68
1102957.09,19.42,0.66,208789.9,3.68
1102790.06,19.42,0.66,208707.49,3.67
1102623.03,19.42,0.66,208703.21,3.68
1102456.0,19.42,0.66,208620.81,3.67
1102162.11,19.41,0.66,208336.32,3.67
1101995.08,19.42,0.66,208332.01,3.67
1101828.05,19.42,0.66,208249.62,3.67
1101828.05,19.42,0.66,208226.0,3.67
1101828.05,19.42,0.66,208254.17,3.67
1101661.01,19.42,0.66,208249.87,3.67
1101493.98,19.42,0.66,208246.4,3.67
1101124.96,19.41,0.65,207883.48,3.66
1100957.93,19.41,0.65,207800.25,3.66
1100957.93,19.41,0.65,207778.24,3.66
1101114.78,19.42,0.66,207816.35,3.66
1100947.75,19.42,0.66,208006.97,3.67
1101209.74,19.42,0.66,208105.51,3.67
1101209.74,19.42,0.66,208128.88,3.67
1101102.04,19.42,0.66,208022.31,3.67
1100733.02,19.42,0.66,207841.55,3.67
1100565.99,19.42,0.66,207897.07,3.67
1100565.99,19.42,0.66,207880.82,3.67
1100398.96,19.42,0.66,207877.36,3.67
1100231.92,19.42,0.66,207794.13,3.67
1100064.89,19.42,0.66,207783.39,3.67
1099897.86,19.42,0.66,207707.43,3.67
1099730.83,19.42,0.66,207683.54,3.67
1099563.79,19.42,0.66,207620.74,3.67
1099396.76,19.42,0.66,207538.28,3.67
1099192.63,19.42,0.65,207325.86,3.66
1099025.59,19.42,0.65,207321.63,3.66
1098858.56,19.42,0.65,207310.9,3.66
1098879.49,19.42,0.66,207400.25,3.67
1098712.46,19.42,0.66,207317.99,3.66
1098545.43,19.42,0.66,207313.56,3.67
1098815.51,19.43,0.66,207302.48,3.67
1098648.48,19.43,0.66,207658.89,3.67
1098291.36,19.43,0.66,207306.86,3.67
1098124.33,19.43,0.66,207224.77,3.67
1098145.26,19.43,0.66,207403.63,3.67
1098145.26,19.43,0.66,207421.68,3.67
1097978.23,19.43,0.66,207458.82,3.67
1097811.2,19.43,0.66,207334.98,3.67
1097644.17,19.43,0.66,207252.52,3.67
1097665.1,19.43,0.66,207431.93,3.67
1097850.44,19.44,0.67,207456.45,3.67
1098112.43,19.45,0.68,207554.99,3.68
1097945.39,19.45,0.68,207791.69,3.68
1097208.08,19.45,0.68,208351.76,3.69
1097208.08,19.45,0.68,208339.33,3.69
1096839.05,19.44,0.67,207977.4,3.69
1096839.05,19.44,0.67,207977.4,3.69
1096551.13,19.44,0.67,207948.49,3.69
1096572.06,19.44,0.67,208049.11,3.69
1096405.03,19.44,0.67,208045.26,3.69
1096237.99,19.44,0.67,208041.79,3.69
1096240.03,19.44,0.67,208057.61,3.69
1096073.0,19.44,0.67,207974.38,3.69
1096492.98,19.45,0.68,208034.71,3.69
1096325.95,19.45,0.68,208496.44,3.7
1096158.92,19.45,0.68,208477.67,3.7
1095991.88,19.45,0.68,208465.23,3.7
1095991.88,19.45,0.68,208465.23,3.7
1095824.85,19.45,0.68,208588.35,3.7
1095527.42,19.45,0.67,208227.32,3.7
1095684.27,19.45,0.68,208370.54,3.7
1095517.24,19.45,0.68,208288.13,3.7
1095350.21,19.45,0.68,208283.85,3.7
1095350.21,19.45,0.68,208283.85,3.7
1095183.17,19.46,0.68,208259.96,3.7
1095445.16,19.46,0.69,208559.3,3.71
1095784.3,19.47,0.69,208335.86,3.7
1095739.98,19.47,0.7,208333.34,3.7
1095760.91,19.47,0.7,208433.97,3.7
1095999.67,19.48,0.7,209059.85,3.72
1095832.64,19.48,0.7,209037.84,3.72
1095832.64,19.48,0.7,209015.83,3.72
1095665.61,19.48,0.7,208995.84,3.72
1095498.57,19.48,0.7,208984.77,3.72
1095331.54,19.48,0.7,209098.69,3.72
1095164.51,19.48,0.7,208976.36,3.72
1094948.54,19.48,0.7,208791.09,3.71
1094781.51,19.48,0.7,208767.2,3.71
1094614.48,19.48,0.7,208704.4,3.71
1094447.44,19.48,0.7,208693.67,3.71
1094468.38,19.48,0.7,208783.02,3.72
1094468.38,19.48,0.7,208807.47,3.72
1094109.35,19.48,0.7,208515.32,3.71
1093899.77,19.48,0.7,208347.6,3.71
1093732.74,19.48,0.7,208344.14,3.71
1093534.47,19.48,0.7,207697.71,3.7
1093163.12,19.47,0.69,207306.37,3.69
1092955.43,19.47,0.69,207255.38,3.69
1092788.4,19.47,0.69,207172.15,3.69
1092621.36,19.47,0.69,207089.69,3.69
1091113.68,19.47,0.69,207030.86,3.69
1090819.8,19.47,0.69,206786.26,3.69
1090376.4,19.46,0.68,206394.59,3.68
1090209.37,19.46,0.68,206390.36,3.68
1090209.37,19.46,0.68,206390.36,3.68
1090042.34,19.46,0.68,206307.97,3.68
1090063.27,19.47,0.68,206475.76,3.69
1090325.26,19.47,0.69,206574.3,3.69
1090346.19,19.48,0.69,206881.04,3.7
1090179.16,19.48,0.69,206877.57,3.7
1090049.37,19.48,0.69,206801.79,3.69
1089882.34,19.48,0.69,206718.56,3.69
1090144.33,19.48,0.7,206817.1,3.7
1090165.26,19.49,0.7,207235.24,3.7
1089998.23,19.49,0.7,207231.77,3.7
1090003.41,19.49,0.7,206792.63,3.7
1089782.14,19.49,0.7,206529.16,3.69
1089782.14,19.49,0.7,206529.16,3.69
1089686.12,19.49,0.7,206400.13,3.69
1089707.06,19.49,0.7,206482.21,3.69
1089707.06,19.49,0.7,206470.48,3.69
1089709.09,19.49,0.7,206486.3,3.69
1089730.02,19.49,0.71,206586.93,3.7
1089562.99,19.49,0.71,206564.92,3.7
1089583.92,19.5,0.71,206665.54,3.7
1089935.3,19.5,0.72,207029.46,3.7
1089956.23,19.51,0.72,207130.08,3.71
1089789.2,19.51,0.72,207108.07,3.71
1089810.13,19.51,0.72,207208.69,3.71
1089643.1,19.51,0.72,207186.69,3.71
1089476.06,19.51,0.72,207162.79,3.71
1089290.8,19.51,0.72,207118.37,3.71
1089123.77,19.51,0.72,207055.57,3.71
1089393.85,19.52,0.73,207044.49,3.71
1089226.82,19.52,0.73,207400.9,3.72
1089247.75,19.52,0.73,207501.53,3.72
1089080.72,19.52,0.73,207479.52,3.72
1088913.69,19.52,0.73,207476.05,3.72
1088721.09,19.52,0.73,207449.98,3.72
1088721.09,19.52,0.73,207449.98,3.72
1088742.03,19.53,0.73,207550.72,3.72
1088576.8,19.53,0.73,207547.16,3.72
1088576.8,19.53,0.73,207547.16,3.72
1088378.53,19.53,0.73,207519.89,3.72
1088399.46,19.53,0.74,207620.51,3.73
1088232.43,19.53,0.74,207594.88,3.73
1088065.4,19.53,0.74,207591.42,3.73
1087872.81,19.53,0.74,207874.63,3.73
1087893.74,19.53,0.74,207956.71,3.73
1087914.67,19.54,0.74,208057.34,3.74
1087705.44,19.53,0.74,207911.51,3.73
1087538.4,19.53,0.74,207907.75,3.73
1087181.29,19.53,0.73,207555.73,3.73
1087202.22,19.53,0.74,207656.35,3.73
1087035.19,19.53,0.74,207641.13,3.73
1086868.15,19.53,0.74,207637.67,3.73
1086701.12,19.53,0.74,207554.44,3.73
1086534.09,19.53,0.74,207530.55,3.73
1086367.06,19.54,0.74,207467.74,3.73
1086200.02,19.54,0.74,207385.33,3.73
1086200.02,19.54,0.74,207385.33,3.73
1086200.02,19.54,0.74,207385.33,3.73
1086032.99,19.54,0.74,207381.05,3.73
1085865.96,19.54,0.74,207363.68,3.73
1085698.93,19.54,0.74,207349.88,3.73
1085531.89,19.54,0.74,207466.2,3.73
1085364.86,19.54,0.74,207341.58,3.73
1085364.86,19.54,0.74,207359.98,3.73
1085364.86,19.54,0.74,207337.73,3.73
1085197.83,19.54,0.74,207256.4,3.73
1085218.76,19.54,0.74,207434.93,3.74
1085051.73,19.54,0.74,207424.2,3.74
1085072.66,19.55,0.74,207513.55,3.74
1085072.66,19.55,0.74,207540.06,3.74
1084905.63,19.55,0.74,207536.6,3.74
1084738.6,19.55,0.74,207453.37,3.74
1084571.56,19.55,0.74,207442.63,3.74
1084404.53,19.55,0.74,207366.67,3.74
1084404.53,19.55,0.74,207366.67,3.74
1084237.5,19.55,0.74,207342.78,3.74
1084258.43,19.55,0.75,207445.29,3.74
1084091.4,19.55,0.75,207363.19,3.74
1083924.37,19.55,0.75,207358.6,3.74
1083757.33,19.55,0.75,207347.86,3.74
1083590.3,19.55,0.75,207271.9,3.74
1083423.27,19.55,0.75,207248.01,3.74
1083580.12,19.56,0.75,207501.15,3.75
1083413.09,19.56,0.75,207497.69,3.75
1083246.06,19.56,0.75,207414.46,3.75
1083079.03,19.56,0.75,207411.0,3.75
1083099.96,19.56,0.76,207493.08,3.75
1082932.93,19.56,0.76,207410.84,3.75
1082639.79,19.56,0.75,207099.47,3.74
1082472.75,19.56,0.75,207095.02,3.74
1082305.72,19.56,0.75,207084.28,3.74
1082138.69,19.56,0.75,207008.32,3.74
1082138.69,19.56,0.75,207008.32,3.74
1081971.66,19.56,0.75,206925.82,3.74
1081804.62,19.56,0.75,206921.63,3.74
1081637.59,19.56,0.75,206910.9,3.74
1081470.56,19.56,0.75,206834.94,3.74
1081303.53,19.56,0.75,206752.68,3.74
1081324.46,19.57,0.75,206931.7,3.74
1081324.46,19.57,0.75,206931.7,3.74
1081324.46,19.57,0.75,206931.7,3.74
1081157.43,19.57,0.75,206849.45,3.74
1081314.28,19.57,0.76,207159.51,3.75
1081147.25,19.57,0.76,207135.62,3.75
1080980.22,19.57,0.76,207072.81,3.75
1081165.55,19.58,0.77,206848.23,3.75
1081165.55,19.58,0.77,206848.23,3.75
1080961.42,19.58,0.76,206635.29,3.74
1080794.39,19.58,0.76,206553.2,3.74
1081064.47,19.58,0.77,206980.62,3.75
1080897.44,19.58,0.77,206898.16,3.75
1080899.47,19.58,0.77,206900.2,3.75
1080732.44,19.59,0.77,206895.97,3.75
1080394.51,19.58,0.76,207126.61,3.75
1080227.48,19.58,0.76,207123.15,3.75
1080248.41,19.58,0.77,207205.23,3.76
1080081.38,19.58,0.77,207186.95,3.76
1079914.35,19.59,0.77,207174.02,3.76
1079747.32,19.59,0.77,207288.39,3.76
1079380.2,19.58,0.76,206926.36,3.75
1079213.17,19.58,0.76,206803.73,3.75
1079020.58,19.58,0.76,206716.4,3.75
1078853.54,19.58,0.76,206705.67,3.75
1078686.51,19.58,0.76,206629.71,3.75
1078519.48,19.58,0.76,206618.97,3.75
1078352.45,19.58,0.76,206543.01,3.75
1078352.45,19.58,0.76,206543.01,3.75
1078622.53,19.59,0.77,206531.94,3.75
1078455.5,19.59,0.77,206888.54,3.76
1078455.5,19.59,0.77,206888.54,3.76
1078305.12,19.59,0.77,206777.02,3.76
1078070.32,19.59,0.77,206795.58,3.76
1078070.32,19.59,0.77,206795.58,3.76
1078070.32,19.59,0.77,206795.58,3.76
1077903.28,19.59,0.77,206792.11,3.76
1077903.28,19.59,0.77,206821.25,3.76
1077736.25,19.59,0.77,206738.02,3.76
1077736.25,19.59,0.77,206739.58,3.76
1077578.29,19.59,0.77,206581.94,3.76
1077380.02,19.59,0.77,206689.16,3.76
1077400.95,19.59,0.77,206789.78,3.76
1077233.92,19.59,0.77,206774.56,3.76
1077233.92,19.59,0.77,206792.95,3.76
1077066.88,19.59,0.77,206710.85,3.76
1076899.85,19.59,0.77,206706.26,3.76
1077056.71,19.6,0.77,206744.36,3.76
1076787.77,19.6,0.77,206476.29,3.76
1076583.63,19.59,0.77,206264.8,3.75
1076416.6,19.59,0.77,206454.77,3.76
1076437.53,19.6,0.77,206555.39,3.76
1076243.38,19.59,0.77,206352.22,3.76
1076505.37,19.6,0.77,206656.87,3.76
1076752.38,19.61,0.78,206576.31,3.76
1076585.35,19.61,0.78,206978.83,3.77
1076418.31,19.61,0.78,206897.5,3.77
1076251.28,19.61,0.78,206892.13,3.77
1075966.97,19.6,0.78,206595.07,3.76
1075966.97,19.6,0.78,206595.07,3.76
1075799.94,19.6,0.78,206591.61,3.76
1075430.92,19.6,0.77,206341.04,3.76
1075451.85,19.6,0.77,206423.11,3.76
1075284.81,19.6,0.77,206340.72,3.76
1075546.8,19.61,0.78,206719.2,3.77
1075567.74,19.61,0.78,206819.82,3.77
1075400.7,19.61,0.78,206804.6,3.77
1075031.68,19.61,0.78,206481.82,3.77
1074864.65,19.61,0.78,206399.73,3.77
1074706.69,19.61,0.78,206246.03,3.76
1074727.62,19.61,0.78,206424.89,3.77
1074748.55,19.61,0.78,206525.51,3.77
1074748.55,19.61,0.78,206525.51,3.77
1074581.52,19.61,0.78,206521.84,3.77
1074414.48,19.61,0.78,206439.33,3.77
1074247.45,19.62,0.78,206435.15,3.77
1074080.42,19.62,0.78,206424.41,3.77
1073882.15,19.62,0.78,206450.06,3.77
1073715.12,19.62,0.78,206374.1,3.77
1073548.08,19.62,0.78,206291.71,3.77
1073381.05,19.62,0.78,206287.41,3.77
1073401.98,19.62,0.79,206388.04,3.77
1073234.95,19.62,0.79,206372.81,3.77
1073067.92,19.62,0.79,206362.08,3.77
1072900.89,19.62,0.79,206286.12,3.77
1072733.85,19.62,0.79,206203.66,3.77
1072566.82,19.62,0.79,206199.43,3.77
1072399.79,19.62,0.79,206117.04,3.77
1072669.87,19.63,0.79,206545.25,3.78
1072690.81,19.63,0.79,206645.88,3.78
1072523.77,19.63,0.79,206630.66,3.78
1072523.77,19.63,0.79,206630.66,3.78
1072709.11,19.64,0.8,206219.53,3.78
1072542.08,19.64,0.8,206216.07,3.78
1072372.46,19.64,0.8,206222.34,3.78
1072205.43,19.64,0.8,206139.11,3.78
1072038.4,19.64,0.8,206128.37,3.78
1072059.33,19.65,0.8,206217.72,3.78
1071892.3,19.65,0.8,206214.26,3.78
1072049.15,19.65,0.81,206446.15,3.78
1072049.15,19.65,0.81,206446.15,3.78
1071882.12,19.65,0.81,206363.76,3.78
1071903.05,19.65,0.81,206531.55,3.79
1071535.94,19.65,0.81,206169.03,3.78
1071782.95,19.66,0.81,206088.47,3.78
1071803.88,19.66,0.82,206676.19,3.79
1071636.85,19.66,0.82,206593.69,3.79
1071469.82,19.66,0.82,206589.5,3.79
1071490.75,19.66,0.82,206690.12,3.79
1071511.68,19.67,0.82,206833.42,3.8
1071344.65,19.67,0.82,206811.19,3.8
1071177.61,19.67,0.82,206802.21,3.8
1071439.6,19.67,0.83,207123.87,3.8
1071281.64,19.67,0.83,206970.41,3.8
1070912.62,19.67,0.82,206737.16,3.8
1070912.62,19.67,0.82,206737.16,3.8
1070912.62,19.67,0.82,206737.16,3.8
1070933.55,19.67,0.82,206852.93,3.8
1070766.52,19.67,0.82,206771.6,3.8
1070599.48,19.67,0.82,206766.24,3.8
1070396.83,19.67,0.82,206741.3,3.8
1070658.82,19.68,0.83,206839.84,3.8
1070289.79,19.67,0.82,206659.09,3.8
1070122.76,19.67,0.82,206714.61,3.8
1069955.73,19.67,0.83,206632.2,3.8
1069976.66,19.68,0.83,206811.48,3.8
1069809.63,19.68,0.83,206787.58,3.8
1069642.6,19.68,0.83,206724.78,3.8
1069475.56,19.68,0.83,206700.89,3.8
1069496.5,19.68,0.83,206803.4,3.81
1069681.83,19.69,0.84,207476.61,3.82
1069702.76,19.69,0.84,207577.23,3.82
1069535.73,19.69,0.84,207573.82,3.82
1069556.66,19.7,0.84,207674.44,3.82
1069556.66,19.7,0.84,207674.44,3.82
1069577.6,19.7,0.85,207817.74,3.83
1069410.56,19.7,0.85,207814.28,3.83
1069243.53,19.7,0.85,207731.05,3.83
1069264.46,19.7,0.85,207831.67,3.83
1069285.4,19.71,0.85,207974.97,3.83
1069306.33,19.71,0.85,208075.6,3.84
1069327.26,19.71,0.86,208218.89,3.84
1069484.11,19.72,0.86,208257.0,3.84
1069317.08,19.72,0.86,208446.97,3.84
1069317.08,19.72,0.86,208446.97,3.84
1069150.05,19.72,0.86,208436.24,3.84
1069306.9,19.72,0.87,208674.84,3.85
1069576.99,19.73,0.87,208663.76,3.85
1069409.95,19.73,0.87,209020.17,3.86
1069242.92,19.73,0.87,208937.93,3.86
1069075.89,19.73,0.87,208933.48,3.86
1068908.86,19.73,0.87,208922.74,3.86
1068908.86,19.73,0.87,208922.74,3.86
1067401.18,19.73,0.88,208863.91,3.86
1067234.14,19.74,0.88,208787.95,3.86
1067067.11,19.74,0.88,208769.79,3.86
1066700.0,19.73,0.87,208407.77,3.85
1066406.11,19.73,0.87,208122.65,3.85
1066121.8,19.72,0.86,207800.71,3.84
1066142.73,19.73,0.86,207789.22,3.84
1065975.7,19.73,0.86,208038.21,3.85
1065808.66,19.73,0.87,207940.86,3.85
1065808.66,19.73,0.87,207940.86,3.85
1065641.63,19.73,0.87,207937.4,3.85
1065662.56,19.73,0.87,208019.48,3.85
1065495.53,19.73,0.87,207937.08,3.85
1065500.72,19.73,0.87,207497.94,3.84
1065404.7,19.74,0.87,207368.91,3.84
1065425.63,19.74,0.88,207536.7,3.85
1065258.6,19.74,0.88,207518.54,3.85
1065091.57,19.74,0.88,207505.5,3.85
1064924.53,19.74,0.88,207620.68,3.85
1064757.5,19.74,0.88,207497.24,3.85
1064590.47,19.74,0.88,207477.01,3.85
1064852.46,19.75,0.88,207468.33,3.85
1064685.43,19.75,0.88,207781.29,3.85
1064531.82,19.75,0.88,207801.42,3.86
1064364.79,19.75,0.88,207848.3,3.86
1064521.64,19.76,0.89,207886.41,3.86
1064290.07,19.76,0.89,207679.23,3.85
1064123.03,19.76,0.89,207869.52,3.86
1063956.0,19.76,0.89,207787.01,3.86
1063751.87,19.75,0.88,207575.25,3.85
1063908.72,19.76,0.89,207886.88,3.86
1063741.69,19.76,0.89,207883.42,3.86
1063574.66,19.76,0.89,207800.19,3.86
1063407.62,19.76,0.89,207717.68,3.86
1063240.59,19.76,0.89,207713.5,3.86
1063261.52,19.76,0.89,207814.12,3.86
1063094.49,19.76,0.89,207810.26,3.86
1063094.49,19.76,0.89,207810.26,3.86
1062927.46,19.77,0.89,207728.0,3.86
1062558.44,19.76,0.89,207417.59,3.86
1062579.37,19.76,0.89,207596.62,3.86
1062285.48,19.76,0.89,207312.06,3.86
1062285.48,19.76,0.89,207312.06,3.86
1062285.48,19.76,0.89,207312.06,3.86
1062118.45,19.76,0.89,207229.67,3.86
1061924.29,19.76,0.88,207041.74,3.85
1061757.26,19.76,0.88,207037.44,3.85
1061553.13,19.75,0.88,206838.76,3.85
1061574.06,19.76,0.88,206939.38,3.85
1061574.06,19.76,0.88,206939.38,3.85
1061414.51,19.76,0.88,206935.82,3.85
1061247.48,19.76,0.88,206913.81,3.85
1061598.85,19.77,0.89,206993.5,3.85
1061431.82,19.77,0.89,207257.97,3.86
1061264.79,19.77,0.89,207175.76,3.86
1061097.76,19.77,0.89,207171.27,3.86
1060930.72,19.77,0.89,207207.04,3.86
1060951.66,19.77,0.9,207256.28,3.86
1060972.59,19.78,0.9,207356.91,3.87
1060868.23,19.77,0.9,207276.73,3.86
1060701.2,19.78,0.9,207254.72,3.86
1060534.16,19.78,0.9,207172.62,3.86
1060367.13,19.78,0.9,207168.03,3.86
1060200.1,19.78,0.9,207085.82,3.86
1060033.07,19.78,0.9,207081.34,3.86
1059866.03,19.78,0.9,206998.94,3.86
1059699.0,19.78,0.9,206994.64,3.86
1059414.69,19.77,0.89,206770.77,3.86
1059247.66,19.78,0.89,206688.68,3.86
1059080.62,19.78,0.89,206684.08,3.86
1059080.62,19.78,0.89,206684.08,3.86
1058913.59,19.78,0.89,206680.62,3.86
1058746.56,19.78,0.89,206597.39,3.86
1058361.38,19.78,0.89,206615.57,3.86
1058788.99,19.79,0.9,206537.98,3.86
1058788.99,19.79,0.9,206537.98,3.86
1058621.95,19.79,0.9,207146.12,3.87
