ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
multigpu20,0.0,1.3,42,1.0,acac,Random1000desharemd8fc0,share,random,8fc0,1975,8324,57.3,96.0,88.3,302608796352512.0,5966.0,5483300.0,29.26,12.35,1.02,44.03,1.27,12.07,0.0,98.98,528302452244480.0,6212.0,6212000.0
