name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0014-openb-node-0291,,G2,96,8,412316860416,20000,11,3788,412316860416,0,0,0,0,0,0,140,2800,0,0,130,2600,190,3800,0,0,460,9200
0015-openb-node-0697,,T4,104,2,549755813888,15109,7,1000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0016-openb-node-0099,,V100M16,32,4,137438953472,16160,3,792,137438953472,130,2100,0,0,1000,16160,1000,16160,0,0,0,0,0,0,0,0,2130,34420
0017-openb-node-1075,,T4,104,2,549755813888,15109,7,1692,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0018-openb-node-0905,,V100M32,48,4,395136991232,32510,5,6148,395136991232,0,0,0,0,30,975,0,0,0,0,0,0,0,0,0,0,30,975
0019-openb-node-0479,,P100,8,1,64424509440,16280,2,1000,64424509440,220,3581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,3581
0020-openb-node-0159,,G2,96,8,412316860416,20000,3,4100,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021-openb-node-0787,,T4,104,2,549755813888,15109,6,6490,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022-openb-node-0362,,V100M32,48,4,395136991232,32510,6,2488,395136991232,0,0,0,0,80,2600,0,0,0,0,0,0,0,0,0,0,80,2600
0023-openb-node-0662,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0024-openb-node-0716,,T4,104,2,549755813888,15109,7,400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0025-openb-node-0065,,V100M32,96,8,824633720832,32510,11,688,824633720832,10,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,325
0026-openb-node-0786,,V100M32,48,4,395136991232,32510,5,1048,395136991232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0027-openb-node-0961,,G2,96,8,412316860416,20000,10,222,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800
0028-openb-node-0674,,G2,96,8,412316860416,20000,10,584,412316860416,60,1200,0,0,0,0,0,0,30,600,0,0,0,0,350,7000,440,8800
0029-openb-node-0528,,T4,104,2,549755813888,15109,6,5048,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0030-openb-node-0849,,G2,96,8,412316860416,20000,12,228,412316860416,60,1200,0,0,0,0,0,0,30,600,30,600,30,600,0,0,150,3000
0031-openb-node-0659,,G2,96,8,412316860416,20000,10,164,412316860416,0,0,0,0,0,0,0,0,60,1200,30,600,0,0,350,7000,440,8800
0032-openb-node-0503,,P100,16,2,128849018880,16280,4,1696,128849018880,80,1302,30,488,0,0,0,0,0,0,0,0,0,0,0,0,110,1790
0033-openb-node-0199,,T4,104,2,549755813888,15109,5,4392,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0034-openb-node-1136,,G2,96,8,412316860416,20000,11,932,412316860416,0,0,0,0,160,3200,0,0,60,1200,120,2400,0,0,0,0,340,6800
0035-openb-node-0050,,G3,128,8,824633720832,30000,13,1228,824633720832,0,0,0,0,30,900,120,3600,130,3900,0,0,190,5700,0,0,470,14100
0036-openb-node-0302,,T4,104,2,549755813888,15109,6,1300,549755813888,0,0,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0037-openb-node-1184,,T4,104,2,549755813888,15109,7,6700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0038-openb-node-0412,,T4,104,2,549755813888,15109,5,500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0039-openb-node-1176,,T4,104,2,549755813888,15109,7,1092,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0040-openb-node-1138,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0041-openb-node-1058,,P100,16,2,128849018880,16280,3,3696,128849018880,30,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0042-openb-node-0744,,G2,96,8,412316860416,20000,11,2228,412316860416,0,0,0,0,0,0,0,0,20,400,0,0,30,600,0,0,50,1000
0043-openb-node-0841,,G2,96,8,412316860416,20000,10,11396,412316860416,0,0,60,1200,0,0,0,0,190,3800,0,0,0,0,0,0,250,5000
0044-openb-node-0485,,G2,96,8,412316860416,20000,14,396,412316860416,0,0,30,600,10,200,0,0,0,0,90,1800,0,0,0,0,130,2600
0045-openb-node-0376,,T4,104,2,549755813888,15109,6,548,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0046-openb-node-0853,,G2,96,8,412316860416,20000,9,5448,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,0,0,30,600
0047-openb-node-0472,,G2,96,8,412316860416,20000,9,3488,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0048-openb-node-1018,,T4,104,2,549755813888,15109,6,3100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0049-openb-node-0417,,T4,104,2,549755813888,15109,8,4538,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0050-openb-node-0520,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0051-openb-node-0406,,G2,96,8,412316860416,20000,11,888,412316860416,0,0,0,0,60,1200,30,600,0,0,0,0,0,0,0,0,90,1800
0052-openb-node-1035,,G2,96,8,412316860416,20000,12,1876,412316860416,60,1200,0,0,0,0,0,0,30,600,60,1200,30,600,190,3800,370,7400
0053-openb-node-1161,,T4,104,2,549755813888,15109,7,392,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0054-openb-node-0630,,P100,16,2,128849018880,16280,3,848,128849018880,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1302
0055-openb-node-1012,,G2,96,8,412316860416,20000,11,536,412316860416,0,0,0,0,0,0,0,0,0,0,20,400,0,0,30,600,50,1000
0056-openb-node-0610,,T4,96,4,412316860416,15109,8,6574,412316860416,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0057-openb-node-0565,,G2,96,8,412316860416,20000,10,1128,412316860416,0,0,0,0,0,0,60,1200,0,0,0,0,0,0,0,0,60,1200
0058-openb-node-0796,,G2,96,8,412316860416,20000,12,426,412316860416,0,0,0,0,0,0,0,0,30,600,30,600,190,3800,0,0,250,5000
0059-openb-node-0229,,T4,104,2,549755813888,15109,7,440,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0060-openb-node-0959,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0061-openb-node-0703,,T4,104,2,549755813888,15109,5,4192,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0062-openb-node-0374,,T4,104,2,549755813888,15109,8,1348,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0063-openb-node-1085,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0064-openb-node-0839,,G2,96,8,412316860416,20000,9,1330,412316860416,0,0,60,1200,0,0,0,0,0,0,190,3800,0,0,0,0,250,5000
0065-openb-node-0924,,G2,96,8,412316860416,20000,10,3180,412316860416,20,400,190,3800,190,3800,0,0,0,0,0,0,60,1200,0,0,460,9200
0066-openb-node-1181,,T4,104,2,549755813888,15109,5,4900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0067-openb-node-0537,,T4,104,2,549755813888,15109,8,1900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0068-openb-node-0736,,G2,96,8,412316860416,20000,11,1172,412316860416,0,0,0,0,0,0,0,0,30,600,30,600,0,0,50,1000,110,2200
0069-openb-node-0435,,T4,104,2,549755813888,15109,5,4600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0070-openb-node-1152,,T4,104,2,549755813888,15109,10,196,549755813888,30,453,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,110,1661
0071-openb-node-0140,,G2,96,8,412316860416,20000,11,144,412316860416,30,600,0,0,0,0,0,0,130,2600,0,0,190,3800,0,0,350,7000
0072-openb-node-0062,,P100,16,2,128849018880,16280,3,848,128849018880,30,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0073-openb-node-0596,,T4,104,2,549755813888,15109,9,7192,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0074-openb-node-0634,,T4,104,2,549755813888,15109,8,3440,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0075-openb-node-0205,,T4,104,2,549755813888,15109,10,1148,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0076-openb-node-0527,,T4,104,2,549755813888,15109,6,1048,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0077-openb-node-0172,,G2,96,8,412316860416,20000,11,3736,412316860416,30,600,120,2400,0,0,30,600,0,0,190,3800,0,0,0,0,370,7400
0078-openb-node-1198,,T4,104,2,549755813888,15109,6,884,549755813888,10,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0079-openb-node-0118,,P100,16,2,128849018880,16280,4,1696,128849018880,30,488,30,488,0,0,0,0,0,0,0,0,0,0,0,0,60,976
0080-openb-node-0865,,G2,96,8,412316860416,20000,12,3744,412316860416,0,0,0,0,0,0,60,1200,0,0,70,1400,80,1600,190,3800,400,8000
0081-openb-node-0134,,T4,104,2,549755813888,15109,7,48,549755813888,0,0,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0082-openb-node-1029,,G2,96,8,412316860416,20000,11,570,412316860416,30,600,30,600,0,0,0,0,30,600,0,0,0,0,0,0,90,1800
0083-openb-node-0612,,T4,104,2,549755813888,15109,7,192,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0084-openb-node-0097,,V100M16,32,4,137438953472,16160,3,692,137438953472,130,2100,0,0,1000,16160,1000,16160,0,0,0,0,0,0,0,0,2130,34420
0085-openb-node-1140,,V100M16,8,1,34359738368,16160,2,3000,34359738368,120,1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1939
0086-openb-node-1121,,T4,104,2,549755813888,15109,8,3738,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0087-openb-node-1009,,G2,96,8,412316860416,20000,11,372,412316860416,30,600,0,0,0,0,0,0,190,3800,0,0,0,0,70,1400,290,5800
0088-openb-node-0109,,G2,96,8,412316860416,20000,12,2044,412316860416,0,0,30,600,0,0,0,0,190,3800,50,1000,0,0,0,0,270,5400
0089-openb-node-0794,,G2,96,8,412316860416,20000,11,2084,412316860416,80,1600,0,0,0,0,0,0,190,3800,190,3800,0,0,0,0,460,9200
0090-openb-node-0781,,T4,104,2,549755813888,15109,6,648,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0091-openb-node-0547,,G2,96,8,412316860416,20000,10,840,412316860416,0,0,0,0,30,600,0,0,0,0,0,0,0,0,0,0,30,600
0092-openb-node-0797,,G2,96,8,412316860416,20000,12,3988,412316860416,0,0,30,600,190,3800,0,0,60,1200,200,4000,0,0,0,0,480,9600
0093-openb-node-0508,,V100M16,8,1,34359738368,16160,1,4848,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0094-openb-node-0620,,G2,96,8,412316860416,20000,11,296,412316860416,0,0,0,0,0,0,70,1400,0,0,0,0,30,600,0,0,100,2000
0095-openb-node-0430,,P100,16,2,128849018880,16280,4,848,128849018880,130,2116,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,320,5209
0096-openb-node-0641,,T4,104,2,549755813888,15109,9,1348,549755813888,0,0,20,302,0,0,0,0,0,0,0,0,0,0,0,0,20,302
0097-openb-node-0401,,G2,96,8,412316860416,20000,9,5388,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,0,0,30,600
0098-openb-node-0188,,G2,96,8,412316860416,20000,11,9772,412316860416,60,1200,0,0,80,1600,0,0,0,0,0,0,190,3800,0,0,330,6600
0099-openb-node-0941,,G2,96,8,412316860416,20000,10,3980,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,80,1600,190,3800,270,5400
0100-openb-node-0723,,T4,104,2,549755813888,15109,5,1000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101-openb-node-0518,,G2,96,8,412316860416,20000,11,5630,412316860416,0,0,0,0,100,2000,0,0,0,0,0,0,190,3800,50,1000,340,6800
0102-openb-node-1041,,G2,96,8,412316860416,20000,10,1914,412316860416,0,0,0,0,60,1200,0,0,60,1200,190,3800,0,0,0,0,310,6200
0103-openb-node-0585,,G2,96,8,412316860416,20000,9,2740,412316860416,0,0,0,0,0,0,30,600,80,1600,0,0,0,0,0,0,110,2200
0104-openb-node-0354,,G2,96,8,412316860416,20000,11,380,412316860416,0,0,0,0,30,600,0,0,0,0,80,1600,0,0,190,3800,300,6000
0105-openb-node-0164,,T4,104,2,549755813888,15109,5,4600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0106-openb-node-0130,,T4,104,2,549755813888,15109,5,4000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0107-openb-node-0785,,V100M32,48,4,395136991232,32510,6,88,395136991232,60,1950,0,0,30,975,0,0,0,0,0,0,0,0,0,0,90,2925
0108-openb-node-0320,,G3,128,8,824633720832,30000,11,2796,824633720832,0,0,0,0,0,0,0,0,0,0,30,900,190,5700,0,0,220,6600
0109-openb-node-0869,,P100,16,2,128849018880,16280,4,696,128849018880,30,488,30,488,0,0,0,0,0,0,0,0,0,0,0,0,60,976
0110-openb-node-0742,,G2,96,8,412316860416,20000,13,2484,412316860416,60,1200,0,0,30,600,0,0,0,0,80,1600,80,1600,190,3800,440,8800
0111-openb-node-0540,,P100,16,2,128849018880,16280,3,848,128849018880,190,3093,300,4884,0,0,0,0,0,0,0,0,0,0,0,0,490,7977
0112-openb-node-0381,,P100,16,2,128849018880,16280,4,1696,128849018880,80,1302,30,488,0,0,0,0,0,0,0,0,0,0,0,0,110,1790
0113-openb-node-0398,,G2,96,8,412316860416,20000,10,6432,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,0,0,30,600
0114-openb-node-0908,,G2,96,8,412316860416,20000,11,788,412316860416,30,600,0,0,190,3800,0,0,0,0,0,0,0,0,0,0,220,4400
0115-openb-node-0318,,G2,96,8,412316860416,20000,11,3540,412316860416,30,600,60,1200,0,0,0,0,0,0,190,3800,190,3800,190,3800,660,13200
0116-openb-node-0569,,G2,96,8,412316860416,20000,11,2728,412316860416,0,0,70,1400,0,0,0,0,120,2400,0,0,130,2600,0,0,320,6400
0117-openb-node-0119,,P100,16,2,128849018880,16280,3,3696,128849018880,30,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0118-openb-node-1072,,G2,96,8,412316860416,20000,11,936,412316860416,0,0,0,0,0,0,0,0,0,0,140,2800,90,1800,190,3800,420,8400
0119-openb-node-1078,,V100M32,96,8,824633720832,32510,9,40,824633720832,0,0,0,0,0,0,0,0,0,0,130,4226,190,6176,0,0,320,10402
0120-openb-node-1039,,G2,96,8,412316860416,20000,11,2644,412316860416,0,0,0,0,10,200,0,0,0,0,0,0,0,0,190,3800,200,4000
0121-openb-node-0120,,G2,96,8,412316860416,20000,11,2228,412316860416,70,1400,0,0,0,0,30,600,190,3800,0,0,190,3800,0,0,480,9600
0122-openb-node-0923,,G2,96,8,412316860416,20000,10,1764,412316860416,0,0,0,0,0,0,0,0,10,200,0,0,0,0,0,0,10,200
0123-openb-node-1142,,P100,16,2,128849018880,16280,2,1448,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0124-openb-node-0155,,V100M16,8,1,34359738368,16160,2,1000,34359738368,220,3555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,3555
0125-openb-node-0684,,G2,96,8,412316860416,20000,12,136,412316860416,120,2400,0,0,0,0,0,0,0,0,0,0,0,0,30,600,150,3000
0126-openb-node-1044,,G3,128,8,824633720832,30000,12,4024,824633720832,60,1800,0,0,0,0,70,2100,0,0,60,1800,0,0,0,0,190,5700
0127-openb-node-0237,,T4,104,2,549755813888,15109,6,4948,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0128-openb-node-0963,,T4,104,2,549755813888,15109,7,1740,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0129-openb-node-1094,,T4,104,2,549755813888,15109,7,1300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0130-openb-node-0086,,G2,96,8,412316860416,20000,11,1336,412316860416,0,0,0,0,0,0,0,0,60,1200,0,0,0,0,30,600,90,1800
0131-openb-node-0303,,G2,96,8,412316860416,20000,10,1322,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,120,2400,70,1400,190,3800
0132-openb-node-0807,,G2,96,8,412316860416,20000,12,324,412316860416,80,1600,0,0,60,1200,0,0,30,600,190,3800,190,3800,190,3800,740,14800
0133-openb-node-0780,,T4,104,2,549755813888,15109,7,190,549755813888,10,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0134-openb-node-0820,,G2,96,8,412316860416,20000,9,588,412316860416,0,0,0,0,0,0,80,1600,0,0,0,0,190,3800,0,0,270,5400
0135-openb-node-0531,,G2,96,8,412316860416,20000,10,1492,412316860416,0,0,0,0,0,0,30,600,0,0,0,0,30,600,0,0,60,1200
0136-openb-node-1146,,P100,16,2,128849018880,16280,3,3696,128849018880,30,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0137-openb-node-0096,,T4,96,4,412316860416,15109,9,824,412316860416,50,755,0,0,0,0,60,906,0,0,0,0,0,0,0,0,110,1661
0138-openb-node-0975,,G2,96,8,412316860416,20000,9,558,412316860416,30,600,0,0,0,0,0,0,60,1200,0,0,680,13600,1000,20000,1770,35400
0139-openb-node-1130,,T4,96,4,412316860416,15109,6,2684,412316860416,0,0,0,0,0,0,120,1813,0,0,0,0,0,0,0,0,120,1813
0140-openb-node-0855,,G2,96,8,412316860416,20000,9,1048,412316860416,0,0,30,600,0,0,0,0,0,0,0,0,0,0,0,0,30,600
0141-openb-node-0387,,T4,104,2,549755813888,15109,6,4900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0142-openb-node-1060,,P100,16,2,128849018880,16280,3,848,128849018880,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1302
0143-openb-node-1205,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0144-openb-node-0842,,T4,104,2,549755813888,15109,6,692,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0145-openb-node-0526,,G2,96,8,412316860416,20000,10,4618,412316860416,0,0,0,0,0,0,0,0,0,0,80,1600,30,600,0,0,110,2200
0146-openb-node-0530,,G2,96,8,412316860416,20000,11,204,412316860416,0,0,60,1200,0,0,0,0,60,1200,190,3800,30,600,0,0,340,6800
0147-openb-node-0803,,G2,96,8,412316860416,20000,10,3496,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0148-openb-node-0138,,G2,96,8,412316860416,20000,12,376,412316860416,30,600,190,3800,190,3800,0,0,0,0,0,0,190,3800,60,1200,660,13200
0149-openb-node-0013,,P100,64,2,274877906944,16280,4,592,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0150-openb-node-0364,,G2,96,8,412316860416,20000,10,1034,412316860416,0,0,0,0,0,0,0,0,0,0,40,800,90,1800,0,0,130,2600
0151-openb-node-1185,,T4,104,2,549755813888,15109,7,4000,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0152-openb-node-1021,,G2,96,8,412316860416,20000,10,1632,412316860416,0,0,0,0,30,600,0,0,0,0,0,0,30,600,0,0,60,1200
0153-openb-node-0874,,T4,104,2,549755813888,15109,6,1000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0154-openb-node-0186,,G2,96,8,412316860416,20000,4,400,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0155-openb-node-0385,,G2,96,8,412316860416,20000,12,1236,412316860416,0,0,0,0,0,0,30,600,190,3800,30,600,0,0,190,3800,440,8800
0156-openb-node-0455,,T4,104,2,549755813888,15109,7,3692,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0157-openb-node-0881,,T4,104,2,549755813888,15109,6,4348,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0158-openb-node-0414,,T4,104,2,549755813888,15109,7,948,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0159-openb-node-0443,,G2,96,8,412316860416,20000,14,1520,412316860416,50,1000,60,1200,0,0,60,1200,70,1400,0,0,30,600,190,3800,460,9200
0160-openb-node-1095,,T4,104,2,549755813888,15109,6,5100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0161-openb-node-0395,,T4,104,2,549755813888,15109,5,2000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0162-openb-node-0245,,G2,96,8,412316860416,20000,10,3172,412316860416,0,0,0,0,0,0,70,1400,0,0,30,600,190,3800,0,0,290,5800
0163-openb-node-1092,,G2,96,8,412316860416,20000,10,1996,412316860416,0,0,0,0,0,0,90,1800,0,0,0,0,0,0,0,0,90,1800
0164-openb-node-0165,,T4,104,2,549755813888,15109,6,1300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0165-openb-node-0843,,T4,96,4,412316860416,15109,11,396,412316860416,80,1208,190,2870,60,906,0,0,0,0,0,0,0,0,0,0,330,4984
0166-openb-node-1022,,G2,96,8,412316860416,20000,11,1736,412316860416,0,0,30,600,0,0,0,0,30,600,0,0,0,0,0,0,60,1200
0167-openb-node-0973,,G2,96,8,412316860416,20000,12,1768,412316860416,30,600,0,0,190,3800,0,0,0,0,190,3800,190,3800,130,2600,730,14600
0168-openb-node-1156,,T4,104,2,549755813888,15109,5,4600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0169-openb-node-0060,,G2,96,8,412316860416,20000,11,2244,412316860416,0,0,0,0,0,0,0,0,60,1200,130,2600,120,2400,190,3800,500,10000
0170-openb-node-0460,,G2,96,8,412316860416,20000,11,670,412316860416,0,0,100,2000,0,0,0,0,0,0,0,0,0,0,0,0,100,2000
0171-openb-node-0438,,G2,96,8,412316860416,20000,9,1748,412316860416,0,0,0,0,0,0,0,0,0,0,100,2000,190,3800,0,0,290,5800
0172-openb-node-0045,,G2,96,8,412316860416,20000,9,784,412316860416,0,0,60,1200,0,0,0,0,0,0,540,10800,0,0,0,0,600,12000
0173-openb-node-0232,,G2,96,8,412316860416,20000,11,5770,412316860416,0,0,30,600,0,0,0,0,0,0,50,1000,190,3800,180,3600,450,9000
0174-openb-node-0204,,T4,104,2,549755813888,15109,6,600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0175-openb-node-0463,,G2,96,8,412316860416,20000,11,712,412316860416,0,0,60,1200,10,200,0,0,0,0,0,0,190,3800,0,0,260,5200
0176-openb-node-0316,,T4,104,2,549755813888,15109,5,1300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0177-openb-node-0883,,T4,104,2,549755813888,15109,5,4800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0178-openb-node-1186,,G2,96,8,412316860416,20000,11,486,412316860416,60,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1200
0179-openb-node-1023,,G2,96,8,412316860416,20000,9,280,412316860416,0,0,0,0,0,0,190,3800,60,1200,0,0,0,0,0,0,250,5000
