ow_cpu050-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4a4f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_cpu050-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4a4f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_cpu050-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4a4f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_cpu050-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4a4f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_cpu050-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4a4f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
265813.53,12.99,9.49,286007.29,13.97
265764.58,12.99,9.49,285886.7,13.97
265715.63,12.99,9.5,285989.34,13.98
265666.68,13.0,9.5,285918.44,13.99
265617.73,13.0,9.5,285855.11,13.99
265589.76,13.01,9.51,285878.24,14.0
266069.65,13.03,9.54,285903.41,14.0
265712.69,13.02,9.52,285823.7,14.0
265712.69,13.02,9.52,285823.7,14.0
266105.52,13.04,9.54,286354.44,14.03
266056.57,13.04,9.55,286274.37,14.04
266056.57,13.04,9.55,286274.37,14.04
265958.67,13.05,9.55,286077.36,14.03
265958.67,13.05,9.55,286077.36,14.03
265909.72,13.05,9.55,286520.73,14.06
265860.77,13.05,9.56,286644.15,14.07
265581.05,13.09,9.6,286424.78,14.12
265563.57,13.1,9.6,286100.89,14.11
265626.5,13.11,9.61,286123.81,14.12
265342.69,13.1,9.6,285843.15,14.11
265293.74,13.1,9.6,285734.73,14.11
265244.79,13.1,9.61,285790.04,14.12
265195.84,13.11,9.61,285719.81,14.12
265146.89,13.11,9.62,285642.82,14.13
265633.32,13.14,9.64,285063.73,14.1
265605.35,13.14,9.65,285651.91,14.13
265939.48,13.16,9.66,286718.67,14.19
265430.17,13.14,9.65,286108.0,14.17
265560.73,13.15,9.66,285784.5,14.15
265501.29,13.16,9.66,285667.85,14.16
265722.76,13.17,9.68,284930.44,14.13
265785.7,13.18,9.69,284939.94,14.13
265736.75,13.19,9.69,284857.69,14.14
265687.8,13.19,9.69,284781.0,14.14
265638.85,13.2,9.7,285006.95,14.16
265970.42,13.22,9.72,285015.61,14.16
265839.06,13.22,9.72,284732.94,14.15
265790.1,13.22,9.72,284704.72,14.16
265499.06,13.21,9.71,284414.03,14.15
265640.1,13.22,9.72,284243.6,14.15
265706.54,13.23,9.73,284651.28,14.17
265769.48,13.24,9.74,284674.2,14.18
265795.14,13.25,9.75,284549.29,14.18
265746.19,13.25,9.75,284453.61,14.18
266114.2,13.27,9.77,284384.34,14.18
265757.24,13.26,9.76,284507.14,14.19
265708.29,13.26,9.76,284451.56,14.2
265488.78,13.25,9.76,284231.33,14.19
265439.83,13.26,9.76,284208.07,14.19
265390.87,13.26,9.76,284115.57,14.2
265341.92,13.26,9.77,284308.8,14.21
265292.97,13.27,9.77,284146.76,14.21
265132.97,13.26,9.76,283986.76,14.2
265517.76,13.28,9.79,283985.78,14.21
265468.81,13.29,9.79,283876.38,14.21
265828.95,13.31,9.81,283991.42,14.22
265828.95,13.31,9.81,283991.42,14.22
265780.0,13.31,9.82,283911.06,14.22
265731.05,13.32,9.82,283832.48,14.23
265682.1,13.32,9.83,284362.0,14.26
265480.24,13.31,9.82,283905.99,14.24
265261.15,13.31,9.81,284373.75,14.26
265631.78,13.33,9.83,284114.49,14.25
265572.34,13.33,9.83,284414.56,14.28
265443.11,13.33,9.83,284359.45,14.28
265923.01,13.35,9.86,284375.84,14.28
265566.05,13.34,9.84,284291.7,14.28
265517.1,13.34,9.85,284224.84,14.28
265468.15,13.35,9.85,284408.96,14.3
265981.89,13.37,9.88,284271.46,14.29
265932.94,13.38,9.88,284212.77,14.3
265883.99,13.38,9.89,285059.25,14.35
265767.1,13.38,9.88,284696.03,14.33
265897.66,13.39,9.89,284208.93,14.31
266377.55,13.42,9.92,284225.32,14.32
266650.45,13.44,9.94,284107.93,14.32
266591.01,13.44,9.94,284741.72,14.36
266542.06,13.44,9.95,284705.58,14.36
266185.1,13.43,9.93,284844.19,14.37
266136.15,13.43,9.94,284820.79,14.38
266087.2,13.44,9.94,284718.73,14.38
266059.23,13.44,9.95,285667.34,14.43
266228.25,13.46,9.96,285333.78,14.42
266539.44,13.48,9.98,285496.63,14.43
266284.62,13.47,9.97,285214.0,14.42
266284.62,13.47,9.97,285214.0,14.42
266669.41,13.49,9.99,285213.02,14.43
266620.45,13.49,10.0,285142.0,14.43
266761.5,13.51,10.01,285072.11,14.43
266712.55,13.51,10.01,285156.9,14.45
267077.41,13.53,10.04,285088.75,14.45
267442.27,13.56,10.06,286102.56,14.5
267393.32,13.56,10.06,286173.2,14.51
267034.23,13.55,10.05,285927.43,14.5
267175.28,13.56,10.06,286190.79,14.52
267655.17,13.59,10.09,286207.17,14.53
267606.22,13.59,10.09,286083.59,14.53
267249.27,13.58,10.08,286222.18,14.54
267249.27,13.58,10.08,286222.18,14.54
266915.45,13.56,10.06,286005.37,14.53
266866.5,13.57,10.07,285919.31,14.53
266817.55,13.57,10.07,285846.09,14.54
266880.49,13.58,10.08,285833.91,14.54
266831.54,13.58,10.09,285855.62,14.55
266782.59,13.59,10.09,285769.81,14.56
266733.64,13.59,10.1,285718.54,14.56
266684.69,13.6,10.1,285710.63,14.57
266667.2,13.6,10.11,286760.9,14.63
266716.15,13.61,10.12,287518.74,14.67
266779.09,13.62,10.13,287505.35,14.68
267147.1,13.65,10.15,287424.51,14.68
267098.15,13.65,10.15,287527.72,14.69
266906.29,13.64,10.14,287222.61,14.68
266846.85,13.65,10.15,286501.09,14.65
266797.9,13.65,10.15,286372.76,14.65
266748.95,13.65,10.16,286326.3,14.66
266720.98,13.66,10.16,287336.69,14.72
266429.13,13.65,10.15,287039.17,14.7
266492.06,13.66,10.16,287048.67,14.71
266764.97,13.68,10.18,286941.35,14.71
266712.52,13.68,10.18,286241.06,14.68
266569.16,13.68,10.18,286099.59,14.68
266520.21,13.68,10.19,286187.67,14.69
266650.77,13.7,10.2,285813.67,14.68
266933.67,13.71,10.22,285997.85,14.69
267206.57,13.73,10.24,285917.86,14.69
267157.62,13.74,10.24,285839.96,14.7
267108.67,13.74,10.25,286516.18,14.74
266599.37,13.72,10.23,286082.05,14.72
266975.24,13.74,10.25,286461.03,14.75
266926.29,13.75,10.25,286492.63,14.76
267095.31,13.76,10.27,286173.82,14.75
266740.49,13.75,10.25,285743.35,14.73
266642.59,13.75,10.25,285891.94,14.74
266705.52,13.76,10.26,285876.31,14.75
266656.57,13.77,10.27,285756.49,14.75
266607.62,13.77,10.27,285854.52,14.76
266558.67,13.77,10.28,285771.32,14.77
266699.72,13.79,10.29,285717.19,14.77
266650.77,13.79,10.3,286001.32,14.79
266791.82,13.81,10.31,286155.81,14.81
267159.83,13.83,10.33,286369.39,14.82
267544.62,13.85,10.36,286335.83,14.83
267187.66,13.84,10.34,286079.02,14.82
267138.71,13.84,10.35,285982.01,14.82
267089.76,13.85,10.35,286099.72,14.83
267040.8,13.85,10.35,285985.5,14.83
266991.85,13.86,10.36,286306.57,14.86
266942.9,13.86,10.36,286176.02,14.86
266659.09,13.85,10.35,285976.02,14.85
266725.52,13.86,10.36,285905.62,14.86
266561.19,13.86,10.36,286020.72,14.87
266624.13,13.87,10.37,285979.55,14.87
266992.13,13.89,10.39,285892.68,14.87
266943.18,13.89,10.4,286375.72,14.91
266586.22,13.88,10.38,286478.78,14.92
266306.5,13.92,10.43,286259.41,14.97
266447.55,13.94,10.44,285791.12,14.95
266847.03,13.96,10.46,285727.37,14.95
266787.59,13.97,10.47,287083.21,15.03
266850.52,13.98,10.48,287071.04,15.03
266648.67,13.97,10.47,286863.52,15.03
267016.68,13.99,10.49,286781.46,15.02
266967.73,13.99,10.5,286733.66,15.03
266967.73,13.99,10.5,286733.66,15.03
266918.78,14.0,10.5,287026.13,15.05
266869.83,14.0,10.51,287083.32,15.06
266820.87,14.01,10.51,286791.13,15.06
266613.92,14.0,10.5,287238.26,15.08
266981.22,14.02,10.53,287318.32,15.09
266866.01,14.03,10.53,287216.32,15.09
266866.01,14.03,10.53,287216.32,15.09
266602.31,14.01,10.52,286958.25,15.08
266665.24,14.02,10.53,286940.33,15.09
266616.29,14.03,10.53,286865.27,15.09
266567.34,14.03,10.54,286808.81,15.1
266518.39,14.04,10.54,286931.86,15.11
266469.44,14.04,10.55,286895.37,15.12
266837.45,14.07,10.57,286840.16,15.12
266710.0,14.06,10.57,287379.83,15.15
266861.54,14.08,10.58,287330.07,15.16
266662.41,14.07,10.57,286727.03,15.13
266725.35,14.08,10.58,286714.86,15.13
266665.91,14.08,10.59,286593.1,15.14
266616.96,14.09,10.59,286472.47,15.14
266568.01,14.09,10.6,286571.37,15.15
266568.01,14.09,10.6,286571.37,15.15
266519.06,14.1,10.6,286545.23,15.16
266470.1,14.1,10.61,286566.28,15.17
266859.09,14.13,10.63,286495.59,15.17
266922.03,14.14,10.64,286505.08,15.18
267052.59,14.15,10.65,287158.57,15.22
267003.64,14.16,10.66,287084.45,15.22
266954.69,14.16,10.66,287003.54,15.22
266832.31,14.16,10.67,286243.7,15.19
266857.97,14.17,10.67,286115.82,15.19
266809.02,14.17,10.68,287228.38,15.26
266939.58,14.19,10.69,287263.47,15.27
266922.1,14.19,10.7,287427.09,15.28
266715.14,14.19,10.69,287218.84,15.28
266778.08,14.2,10.7,287283.41,15.29
266729.13,14.2,10.7,287203.16,15.29
266680.17,14.21,10.71,287134.5,15.3
266631.22,14.21,10.71,287059.35,15.3
266904.13,14.23,10.73,287478.74,15.33
266953.08,14.24,10.74,287843.83,15.36
267016.01,14.25,10.76,287831.66,15.36
266967.06,14.26,10.76,287708.38,15.36
266918.11,14.26,10.77,288042.42,15.39
266869.16,14.27,10.77,287979.5,15.4
266816.71,14.27,10.78,287309.78,15.37
266673.36,14.27,10.78,287462.65,15.38
266655.87,14.28,10.78,287223.0,15.38
266718.81,14.29,10.79,287245.92,15.39
266669.86,14.29,10.8,287130.03,15.39
266620.91,14.3,10.8,287073.56,15.4
266329.06,14.29,10.79,286776.04,15.38
266219.06,14.28,10.78,286666.04,15.38
266170.1,14.29,10.79,286775.13,15.39
266618.08,14.31,10.82,286697.34,15.39
266759.13,14.33,10.83,286643.5,15.39
266710.17,14.33,10.84,287215.71,15.43
266661.22,14.34,10.84,287213.63,15.44
266724.16,14.35,10.85,287223.13,15.45
266865.21,14.36,10.87,287149.64,15.45
266816.26,14.37,10.87,287066.85,15.46
266349.34,14.35,10.85,286669.33,15.44
266300.38,14.35,10.86,286829.36,15.46
266573.29,14.37,10.87,286682.86,15.46
266714.34,14.39,10.89,286634.93,15.46
266422.48,14.37,10.88,287173.77,15.49
266563.53,14.39,10.89,287298.46,15.51
266514.58,14.39,10.89,287196.75,15.51
266994.48,14.42,10.92,287221.91,15.51
266945.52,14.43,10.93,287131.6,15.52
266588.57,14.41,10.91,287062.13,15.52
266539.62,14.42,10.92,287324.4,15.54
266259.9,14.46,10.97,287105.03,15.6
266042.2,14.45,10.96,286892.19,15.59
265993.25,14.46,10.96,286886.12,15.59
266514.3,14.49,10.99,286598.88,15.58
266243.46,14.48,10.98,287798.12,15.65
266306.4,14.49,10.99,287807.62,15.66
266257.45,14.49,11.0,287693.31,15.66
266398.5,14.51,11.01,287651.34,15.66
266349.55,14.51,11.02,287843.74,15.68
266300.59,14.52,11.02,287777.2,15.69
266251.64,14.52,11.03,287609.38,15.69
266392.69,14.54,11.04,288110.71,15.72
266343.74,14.54,11.05,287958.75,15.72
266809.65,14.57,11.08,287856.99,15.72
266735.56,14.57,11.07,287111.75,15.68
266798.5,14.58,11.09,287134.67,15.69
266939.55,14.6,11.1,287055.94,15.7
267307.55,14.62,11.12,286972.38,15.7
267258.6,14.63,11.13,287089.29,15.71
267209.65,14.63,11.13,287054.88,15.72
267350.7,14.64,11.15,286982.63,15.72
267491.75,14.66,11.16,287815.41,15.77
267442.8,14.66,11.17,287849.46,15.78
267505.73,14.68,11.18,287823.02,15.79
267456.78,14.68,11.18,287716.45,15.79
267407.83,14.69,11.19,287811.68,15.81
267358.88,14.69,11.2,287749.0,15.81
267309.93,14.7,11.2,287699.66,15.82
267260.98,14.7,11.21,287658.06,15.82
267222.52,14.71,11.21,287818.01,15.84
267353.08,14.72,11.23,287820.09,15.85
267416.01,14.73,11.24,287804.45,15.86
267059.06,14.72,11.22,287477.37,15.84
267010.1,14.72,11.23,287358.14,15.85
267283.01,14.74,11.25,287472.43,15.86
267234.06,14.75,11.25,287390.56,15.86
267185.1,14.75,11.26,287341.09,15.87
267136.15,14.76,11.26,287633.0,15.89
267052.24,14.79,11.29,288030.17,15.95
267003.29,14.79,11.3,288053.15,15.96
267371.29,14.82,11.32,288344.66,15.98
267322.34,14.82,11.33,287812.03,15.96
267484.37,14.84,11.34,288062.56,15.98
267204.65,14.89,11.39,287843.19,16.04
267267.59,14.9,11.4,287827.52,16.05
267540.49,14.92,11.43,287715.37,16.05
267491.54,14.93,11.43,287824.58,16.06
267442.59,14.93,11.44,287744.7,16.07
267442.59,14.93,11.44,287744.7,16.07
267085.63,14.92,11.42,287458.12,16.06
267453.64,14.94,11.45,287408.9,16.06
267096.68,14.93,11.43,287474.04,16.06
267489.51,14.95,11.46,287935.13,16.1
267857.52,14.98,11.48,287888.42,16.1
267857.52,14.98,11.48,287888.42,16.1
331903.16,18.57,10.85,289624.73,16.2
331811.93,18.57,10.85,289608.71,16.21
331832.98,18.58,10.87,289620.83,16.22
331468.98,18.57,10.85,289384.26,16.21
331377.75,18.57,10.86,289298.46,16.22
331417.05,18.59,10.87,289267.78,16.22
331126.53,18.57,10.85,288973.45,16.21
331035.3,18.58,10.86,288905.7,16.21
330944.07,18.58,10.86,289102.42,16.23
330852.84,18.59,10.87,289255.54,16.25
331185.61,18.61,10.89,289153.07,16.25
331108.42,18.62,10.9,288924.43,16.25
331129.47,18.63,10.91,288936.55,16.26
331024.21,18.63,10.92,289298.39,16.29
330932.98,18.64,10.92,289203.4,16.29
331265.75,18.66,10.94,289152.27,16.29
331361.19,18.68,10.96,289260.08,16.3
331361.19,18.68,10.96,289260.08,16.3
331269.96,18.68,10.96,289170.82,16.31
331069.44,18.67,10.95,288967.95,16.3
331164.88,18.69,10.97,288912.63,16.3
331073.65,18.69,10.97,289617.24,16.35
330709.23,18.68,10.96,289250.61,16.34
330359.26,18.66,10.94,288986.38,16.32
330254.0,18.67,10.95,288915.82,16.33
330275.05,18.68,10.96,288927.94,16.34
330183.82,18.68,10.96,288847.74,16.34
330468.07,18.71,10.99,288915.41,16.35
330376.84,18.71,10.99,288838.88,16.36
330709.61,18.73,11.02,288777.7,16.36
330709.61,18.73,11.02,288777.7,16.36
330618.39,18.74,11.02,289409.76,16.4
330861.72,18.76,11.04,289585.12,16.42
330788.07,18.77,11.05,289795.04,16.44
330170.53,18.82,11.1,289583.43,16.5
330191.58,18.83,11.11,289649.25,16.52
330000.7,18.82,11.1,289524.97,16.51
330096.14,18.84,11.12,289449.91,16.52
329913.68,18.85,11.13,289398.12,16.53
329822.46,18.85,11.13,289338.76,16.54
329731.23,18.86,11.14,289278.27,16.55
329826.67,18.87,11.15,289712.02,16.58
329735.44,18.88,11.16,289591.53,16.58
330180.49,18.91,11.19,289613.38,16.59
330180.49,18.91,11.19,289613.38,16.59
330089.26,18.91,11.2,289500.54,16.59
330184.7,18.93,11.21,289460.2,16.59
330505.58,18.95,11.23,289596.29,16.61
330337.16,18.95,11.24,288792.32,16.57
330245.93,18.96,11.24,288775.2,16.58
330341.37,18.97,11.26,288623.1,16.58
330059.26,18.96,11.24,289375.92,16.62
330154.7,18.98,11.26,289420.34,16.63
329998.04,18.97,11.25,289263.67,16.63
329906.81,18.97,11.26,289342.85,16.64
329927.86,18.99,11.27,289327.85,16.65
329836.63,18.99,11.27,289245.82,16.66
330065.93,19.01,11.29,289357.78,16.67
329974.7,19.02,11.3,289285.52,16.67
329883.47,19.02,11.3,289178.25,16.68
329978.91,19.04,11.32,289775.39,16.72
329978.91,19.04,11.32,289775.39,16.72
330074.35,19.05,11.33,289825.28,16.73
329710.35,19.04,11.32,289658.89,16.72
329433.86,19.02,11.31,289044.01,16.69
329328.6,19.03,11.31,289371.48,16.72
329349.65,19.04,11.32,289383.6,16.73
329258.42,19.05,11.33,289303.4,16.74
329167.19,19.05,11.33,289230.04,16.74
329075.96,19.06,11.34,289331.89,16.76
328984.74,19.06,11.35,289255.73,16.76
329317.51,19.09,11.37,289198.84,16.76
329412.95,19.1,11.38,289184.0,16.77
329048.95,19.09,11.37,289565.41,16.8
328892.28,19.08,11.36,289405.46,16.79
328801.05,19.09,11.37,289238.51,16.79
328822.11,19.1,11.38,289235.35,16.8
329154.88,19.12,11.4,289148.61,16.8
329063.65,19.13,11.41,289104.51,16.81
328972.42,19.13,11.42,289532.31,16.84
329067.86,19.15,11.43,289293.75,16.83
328911.19,19.14,11.42,289136.56,16.83
328547.19,19.13,11.41,289099.02,16.83
328642.63,19.14,11.42,288972.44,16.83
328752.11,19.16,11.44,289665.12,16.88
328646.84,19.16,11.44,289470.96,16.88
329091.89,19.19,11.47,289492.81,16.88
329321.19,19.21,11.49,289378.88,16.88
328703.65,19.27,11.55,289167.26,16.95
328612.42,19.27,11.55,289309.6,16.97
328841.72,19.29,11.57,289200.19,16.97
328467.72,19.28,11.56,289629.95,17.0
328467.72,19.28,11.56,289629.95,17.0
328376.49,19.28,11.56,289595.21,17.01
328285.26,19.29,11.57,289226.04,16.99
327964.74,19.27,11.55,289792.59,17.03
327964.74,19.29,11.57,289340.41,17.01
327985.79,19.3,11.58,289305.95,17.02
328318.56,19.32,11.6,289220.45,17.02
328161.89,19.33,11.61,289323.56,17.04
328070.67,19.33,11.61,289467.78,17.06
327979.44,19.34,11.62,289408.33,17.06
327615.44,19.32,11.6,289337.53,17.06
327956.21,19.35,11.63,289801.0,17.1
327640.53,19.33,11.61,289484.37,17.08
327424.67,19.32,11.6,289175.19,17.07
327235.19,19.32,11.6,288009.73,17.01
327232.39,19.33,11.61,288202.81,17.03
327327.82,19.35,11.63,288046.9,17.02
327613.26,19.37,11.65,288943.96,17.08
327652.56,19.38,11.66,288926.18,17.09
327673.61,19.4,11.68,288943.73,17.1
327582.39,19.4,11.68,288839.26,17.11
326964.84,19.46,11.74,288627.64,17.18
327297.61,19.48,11.76,288713.77,17.19
327206.39,19.49,11.77,288638.87,17.19
327435.68,19.51,11.79,288574.28,17.19
327145.16,19.5,11.78,288268.9,17.18
327145.16,19.5,11.78,288268.9,17.18
327053.93,19.5,11.78,288605.54,17.21
327149.37,19.52,11.8,288824.88,17.23
327058.14,19.52,11.8,288976.4,17.25
327079.19,19.54,11.82,288998.27,17.26
327174.63,19.55,11.83,288930.47,17.27
327458.88,19.58,11.86,288843.38,17.27
327094.88,19.56,11.84,288641.34,17.26
327003.65,19.57,11.85,288726.98,17.28
326912.42,19.57,11.85,288648.38,17.28
326596.74,19.56,11.84,288332.7,17.27
326280.53,19.54,11.82,288016.07,17.25
326375.96,19.56,11.84,287969.59,17.26
326284.74,19.56,11.84,288668.82,17.31
326193.51,19.57,11.85,288612.14,17.31
326214.56,19.58,11.86,288601.89,17.32
326310.0,19.6,11.88,288527.19,17.33
326405.44,19.61,11.89,288476.03,17.33
326314.21,19.62,11.9,288568.75,17.35
326222.98,19.63,11.91,288489.08,17.36
326318.42,19.64,11.92,288446.7,17.36
326318.42,19.64,11.92,288446.7,17.36
326651.19,19.67,11.95,288430.0,17.36
326746.63,19.68,11.96,289572.42,17.44
326891.19,19.7,11.98,288910.74,17.41
327056.81,19.72,12.0,288351.33,17.39
327056.81,19.72,12.0,288351.33,17.39
327077.86,19.73,12.01,288348.17,17.4
327145.23,19.75,12.03,287876.66,17.38
326781.23,19.73,12.01,287469.7,17.36
326612.46,19.73,12.01,287476.62,17.37
326945.23,19.76,12.04,287388.25,17.37
326591.23,19.74,12.02,287572.72,17.38
326500.0,19.75,12.03,287584.81,17.39
326500.0,19.75,12.03,287584.81,17.39
326832.77,19.77,12.05,287530.73,17.4
326853.82,19.79,12.07,287484.53,17.4
326762.6,19.79,12.07,287661.9,17.42
327046.84,19.82,12.1,289178.54,17.52
326955.61,19.82,12.1,289117.39,17.53
326864.39,19.83,12.11,289152.91,17.54
326885.44,19.84,12.12,289155.18,17.55
326980.88,19.86,12.14,288972.34,17.55
326889.65,19.87,12.15,288867.68,17.56
326798.42,19.87,12.15,288944.82,17.57
326707.19,19.88,12.16,288878.1,17.58
326615.96,19.89,12.17,288830.85,17.59
326615.96,19.89,12.17,288830.85,17.59
326524.74,19.89,12.17,288791.95,17.59
326620.18,19.91,12.19,289326.08,17.63
326941.05,19.93,12.21,289763.01,17.67
326871.79,19.94,12.22,290360.54,17.71
326780.56,19.94,12.22,290285.54,17.71
326745.47,19.95,12.23,290205.11,17.72
327053.72,19.98,12.26,290386.6,17.74
327074.77,19.99,12.27,290354.22,17.75
326885.3,19.99,12.27,289253.78,17.69
326794.07,20.0,12.28,289183.78,17.7
327023.37,20.02,12.3,289277.38,17.71
326932.14,20.03,12.31,289179.4,17.71
326840.91,20.03,12.31,289127.0,17.72
326550.39,20.02,12.3,288816.97,17.71
326351.75,20.01,12.29,288688.79,17.7
326162.28,20.01,12.29,288628.79,17.71
326071.05,20.02,12.3,288868.66,17.73
325979.82,20.02,12.3,288838.32,17.74
325888.6,20.03,12.31,288904.41,17.76
326054.21,20.05,12.33,288341.84,17.73
326075.26,20.06,12.34,288331.59,17.74
325984.04,20.07,12.35,288252.81,17.75
326065.44,20.09,12.37,287755.02,17.73
325882.63,20.09,12.37,287760.46,17.74
325791.4,20.09,12.37,287954.59,17.76
325886.84,20.11,12.39,287923.96,17.77
325795.61,20.12,12.4,287843.34,17.77
325732.46,20.12,12.41,287760.82,17.78
325732.46,20.12,12.41,287760.82,17.78
325622.46,20.12,12.4,287650.82,17.77
325643.51,20.13,12.41,287635.82,17.78
325552.28,20.14,12.42,287523.42,17.79
325461.05,20.15,12.43,287627.28,17.8
325369.82,20.15,12.43,287545.6,17.81
325465.26,20.17,12.45,287495.47,17.82
325374.04,20.18,12.46,287469.94,17.83
325469.47,20.19,12.47,287918.44,17.86
325080.53,20.17,12.46,287588.93,17.85
324989.3,20.18,12.46,287464.37,17.85
325010.35,20.2,12.48,287458.33,17.86
324919.12,20.2,12.48,287357.53,17.87
324827.89,20.21,12.49,287464.37,17.88
324827.89,20.21,12.49,287464.37,17.88
325057.19,20.23,12.51,287383.17,17.89
325378.07,20.26,12.54,287306.08,17.89
324760.53,20.32,12.6,287094.47,17.96
324669.3,20.33,12.61,287804.87,18.02
324669.3,20.33,12.61,287804.87,18.02
324764.74,20.34,12.63,287906.37,18.04
324673.51,20.35,12.63,287899.13,18.05
324694.56,20.37,12.65,287921.0,18.06
324790.0,20.38,12.66,287853.2,18.06
324507.89,20.37,12.65,287593.2,18.05
324416.67,20.38,12.66,287500.36,18.06
324325.44,20.38,12.66,287672.24,18.08
324118.25,20.39,12.68,287739.3,18.11
324213.68,20.41,12.69,287625.49,18.11
324122.46,20.42,12.7,287531.15,18.11
324045.26,20.43,12.71,288052.74,18.16
323940.0,20.43,12.71,287871.7,18.16
323961.05,20.45,12.73,287823.78,18.17
323760.53,20.44,12.72,287621.14,18.16
323669.3,20.44,12.73,287541.66,18.16
324002.07,20.47,12.75,287741.17,18.18
323910.84,20.48,12.76,287679.54,18.19
323701.37,20.47,12.75,287471.64,18.18
323701.37,20.47,12.75,287468.59,18.18
323610.14,20.48,12.76,287457.96,18.19
323610.14,20.48,12.76,287457.96,18.19
323518.91,20.48,12.76,287389.2,18.2
323427.68,20.49,12.77,287719.12,18.23
323427.68,20.49,12.77,287707.9,18.23
323119.82,20.48,12.76,287445.79,18.22
322829.3,20.46,12.74,287232.49,18.21
322681.93,20.47,12.75,287081.98,18.21
322492.46,20.47,12.75,285687.6,18.13
322672.11,20.49,12.77,285267.61,18.11
322693.16,20.5,12.78,285257.36,18.12
322497.19,20.49,12.77,285038.77,18.11
322670.39,20.51,12.79,285118.55,18.12
322579.16,20.52,12.8,285027.14,18.13
322579.16,20.52,12.8,285027.14,18.13
322911.93,20.55,12.83,285149.65,18.14
322911.93,20.55,12.83,285149.65,18.14
323007.37,20.56,12.84,285075.94,18.15
322850.7,20.55,12.83,284916.19,18.14
322661.23,20.56,12.84,284098.08,18.1
322504.39,20.55,12.83,283931.39,18.09
322733.68,20.57,12.85,283848.58,18.09
322642.46,20.58,12.86,283815.72,18.1
322639.65,20.59,12.87,283679.76,18.1
322735.09,20.6,12.89,284671.11,18.17
322385.12,20.59,12.87,284327.3,18.16
322279.86,20.6,12.88,284354.0,18.17
322300.91,20.61,12.89,284350.84,18.18
322209.68,20.62,12.9,284246.19,18.19
322118.46,20.62,12.9,284640.06,18.22
322027.23,20.63,12.91,284492.1,18.23
321936.0,20.64,12.92,284268.7,18.22
321957.05,20.65,12.93,285026.31,18.28
321978.11,20.67,12.95,284988.5,18.29
322310.88,20.7,12.98,284906.34,18.29
322219.65,20.7,12.98,285072.02,18.32
322128.42,20.71,12.99,284918.05,18.32
322037.19,20.72,13.0,284873.58,18.33
322118.6,20.73,13.01,284473.92,18.31
321918.07,20.72,13.01,284313.78,18.3
321854.91,20.73,13.01,285331.2,18.38
321668.77,20.74,13.02,285036.94,18.37
321689.82,20.75,13.03,285058.81,18.39
321400.04,20.74,13.02,284894.19,18.38
321287.75,20.74,13.02,284255.36,18.35
321196.53,20.75,13.03,284150.13,18.36
321014.07,20.75,13.03,283927.26,18.36
320922.84,20.76,13.04,283869.19,18.36
320831.61,20.77,13.05,284211.35,18.4
320831.61,20.77,13.05,284211.35,18.4
320740.39,20.78,13.06,284129.02,18.4
320740.39,20.78,13.06,284129.02,18.4
320677.23,20.78,13.07,284060.09,18.41
320698.28,20.8,13.08,284072.21,18.42
321031.05,20.83,13.11,283986.25,18.42
320939.82,20.84,13.12,284080.94,18.44
320939.82,20.84,13.12,284080.94,18.44
320575.82,20.82,13.1,284012.18,18.44
320484.6,20.83,13.11,283917.9,18.45
320929.65,20.86,13.14,284434.2,18.49
320782.28,20.86,13.14,284154.59,18.48
320691.05,20.87,13.15,285186.27,18.56
320712.11,20.89,13.17,285208.14,18.57
320712.11,20.89,13.17,285208.14,18.57
320807.54,20.9,13.18,285140.34,18.58
320716.32,20.91,13.19,285063.98,18.59
321133.3,20.94,13.22,285177.5,18.6
269475.38,17.58,13.74,251429.27,16.41
269436.92,17.59,13.75,251390.8,16.42
269254.27,17.59,13.74,251149.27,16.4
269215.8,17.59,13.75,251122.46,16.41
268741.61,17.57,13.72,251481.45,16.44
268881.5,17.59,13.74,251519.46,16.45
268843.04,17.6,13.75,251519.46,16.46
268989.93,17.62,13.77,251519.46,16.47
269136.82,17.64,13.79,251519.46,16.48
269098.36,17.65,13.8,251519.47,16.49
269059.9,17.65,13.81,251519.46,16.5
269021.43,17.66,13.82,251878.43,16.54
268982.97,17.67,13.83,251767.69,16.54
269129.86,17.69,13.85,252053.59,16.57
269091.4,17.7,13.85,252053.59,16.58
269052.94,17.71,13.86,252053.59,16.59
269014.48,17.72,13.87,252053.59,16.6
268976.01,17.73,13.88,252056.67,16.61
268951.54,17.74,13.89,251485.52,16.59
268906.08,17.75,13.9,251165.04,16.58
