ow_cpu050-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4a4f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_cpu050-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4a4f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_cpu050-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4a4f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_cpu050-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4a4f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_cpu050-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4a4f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276732.88,99.18,94.01,274066.26,98.23
276574.33,99.18,94.01,273907.48,98.23
276574.33,99.18,94.01,273907.48,98.23
276574.33,99.18,94.01,273907.48,98.23
276574.33,99.18,94.01,273907.48,98.23
276574.33,99.18,94.01,273907.48,98.23
276574.33,99.18,94.01,273907.48,98.23
276574.33,99.18,94.01,273907.48,98.23
276574.33,99.18,94.01,273907.48,98.23
276574.33,99.18,94.01,273907.48,98.23
276574.33,99.18,94.01,273907.48,98.23
276574.33,99.18,94.01,273907.48,98.23
276574.33,99.18,94.01,273907.48,98.23
276574.33,99.18,94.01,273907.48,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273749.39,98.23
276415.78,99.18,94.01,273745.92,98.23
276415.78,99.18,94.01,273745.92,98.23
276415.78,99.18,94.01,273745.92,98.23
276415.78,99.18,94.01,273756.05,98.23
276415.78,99.18,94.01,273756.05,98.23
276415.78,99.18,94.01,273756.05,98.23
276415.78,99.18,94.01,273756.05,98.23
276415.78,99.18,94.01,273756.05,98.23
276415.78,99.18,94.01,273756.05,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273600.18,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273588.01,98.23
276257.23,99.18,94.01,273595.21,98.23
276257.23,99.18,94.01,273595.21,98.23
276257.23,99.18,94.01,273607.68,98.23
276257.23,99.18,94.01,273607.68,98.23
276257.23,99.18,94.01,273607.68,98.23
276257.23,99.18,94.01,273612.97,98.23
276257.23,99.18,94.01,273603.96,98.23
276257.23,99.18,94.01,273603.96,98.23
276257.23,99.18,94.01,273603.96,98.23
276257.23,99.18,94.01,273603.96,98.23
276257.23,99.18,94.01,273603.96,98.23
276257.23,99.18,94.01,273603.96,98.23
276257.23,99.18,94.01,273603.96,98.23
276257.23,99.18,94.01,273603.96,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.41,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
276257.23,99.18,94.01,273613.43,98.23
275937.23,99.18,94.01,273293.43,98.23
275937.23,99.18,94.01,273293.43,98.23
275937.23,99.18,94.01,273293.43,98.23
275937.23,99.18,94.01,273293.43,98.23
275937.23,99.18,94.01,273293.43,98.23
275937.23,99.18,94.01,273293.43,98.23
275937.23,99.18,94.01,273301.81,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275778.68,99.18,94.01,273143.72,98.24
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.72,98.23
275458.68,99.18,94.01,272823.78,98.23
275458.68,99.18,94.01,272823.78,98.23
275458.68,99.18,94.01,272823.78,98.23
275458.68,99.18,94.01,272816.23,98.23
275458.68,99.18,94.01,272816.23,98.23
275458.68,99.18,94.01,272816.23,98.23
275458.68,99.18,94.01,272823.98,98.23
275458.68,99.18,94.01,272823.98,98.23
275458.68,99.18,94.01,272823.98,98.23
275458.68,99.18,94.01,272823.98,98.23
275458.68,99.18,94.01,272823.98,98.23
275458.68,99.18,94.01,272823.98,98.23
275458.68,99.18,94.01,272823.98,98.23
275458.68,99.18,94.01,272823.98,98.23
275458.68,99.18,94.01,272823.98,98.23
275458.68,99.18,94.01,272823.98,98.23
275458.68,99.18,94.01,272823.98,98.23
275458.68,99.18,94.01,272823.98,98.23
275458.68,99.18,94.01,272823.98,98.23
275458.68,99.18,94.01,272823.98,98.23
275458.68,99.18,94.01,272823.98,98.23
275458.68,99.18,94.01,272832.38,98.24
275458.68,99.18,94.01,272832.38,98.24
275458.68,99.18,94.01,272832.38,98.24
275458.68,99.18,94.01,272832.38,98.24
275458.68,99.18,94.01,272828.25,98.24
275458.68,99.18,94.01,272828.25,98.24
275458.68,99.18,94.01,272828.25,98.24
275458.68,99.18,94.01,272828.25,98.24
275458.68,99.18,94.01,272828.25,98.24
275458.68,99.18,94.01,272828.25,98.24
275458.68,99.18,94.01,272828.25,98.24
275350.13,99.18,94.01,272728.51,98.24
275350.13,99.18,94.01,272728.51,98.24
275350.13,99.18,94.01,272728.51,98.24
275350.13,99.18,94.01,272728.51,98.24
275350.13,99.18,94.01,272728.51,98.24
275350.13,99.18,94.01,272728.51,98.24
275350.13,99.18,94.01,272728.51,98.24
275350.13,99.18,94.01,272728.51,98.24
275350.13,99.18,94.01,272728.51,98.24
275350.13,99.18,94.01,272728.51,98.24
275350.13,99.18,94.01,272728.51,98.24
275350.13,99.18,94.01,272728.51,98.24
275350.13,99.18,94.01,272728.51,98.24
275350.13,99.18,94.01,272728.51,98.24
275350.13,99.18,94.01,272733.83,98.24
275350.13,99.18,94.01,272733.83,98.24
275350.13,99.18,94.01,272733.83,98.24
275350.13,99.18,94.01,272733.83,98.24
275350.13,99.18,94.01,272733.83,98.24
275350.13,99.18,94.01,272733.83,98.24
275350.13,99.18,94.01,272733.83,98.24
275350.13,99.18,94.01,272733.83,98.24
275350.13,99.18,94.01,272733.83,98.24
275350.13,99.18,94.01,272733.83,98.24
275350.13,99.18,94.01,272733.83,98.24
275350.13,99.18,94.01,272733.83,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275350.13,99.18,94.01,272733.05,98.24
275193.03,99.18,94.01,272574.27,98.24
275193.03,99.18,94.01,272574.27,98.24
275193.03,99.18,94.01,272574.27,98.24
275193.03,99.18,94.01,272574.27,98.24
275193.03,99.18,94.01,272574.27,98.24
275193.03,99.18,94.01,272574.27,98.24
275193.03,99.18,94.01,272574.27,98.24
275193.03,99.18,94.01,272574.27,98.24
275193.03,99.18,94.01,272574.27,98.24
275193.03,99.18,94.01,272574.27,98.24
275193.03,99.18,94.01,272574.27,98.24
275193.03,99.18,94.01,272574.27,98.24
275193.03,99.18,94.01,272574.27,98.24
275193.03,99.18,94.01,272574.27,98.24
275193.03,99.18,94.01,272574.27,98.24
275193.03,99.18,94.01,272574.27,98.24
275035.93,99.18,94.01,272417.17,98.24
275035.93,99.18,94.01,272417.17,98.24
275035.93,99.18,94.01,272417.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274715.93,99.18,94.01,272097.17,98.24
274560.05,99.18,94.01,271938.39,98.24
274560.05,99.18,94.01,271938.39,98.24
274560.05,99.18,94.01,271938.39,98.24
274560.05,99.18,94.01,271938.39,98.24
274560.05,99.18,94.01,271938.39,98.24
274560.05,99.18,94.01,271938.39,98.24
274560.05,99.18,94.01,271938.39,98.24
274560.05,99.18,94.01,271938.39,98.24
274560.05,99.18,94.01,271938.39,98.24
274560.05,99.18,94.01,271938.39,98.24
274560.05,99.18,94.01,271938.39,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271938.64,98.24
274560.05,99.18,94.01,271930.82,98.23
274560.05,99.18,94.01,271930.82,98.23
274560.05,99.18,94.01,271930.82,98.23
274560.05,99.18,94.01,271930.82,98.23
274560.05,99.18,94.01,271930.82,98.23
274560.05,99.18,94.01,271930.82,98.23
274560.05,99.18,94.01,271930.82,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274560.05,99.18,94.01,271928.76,98.23
274240.05,99.18,94.01,271608.76,98.23
274240.05,99.18,94.01,271628.82,98.24
274240.05,99.18,94.01,271608.76,98.23
274240.05,99.18,94.01,271608.76,98.23
274240.05,99.18,94.01,271608.76,98.23
274240.05,99.18,94.01,271608.76,98.23
274240.05,99.18,94.01,271608.76,98.23
274081.5,99.18,94.01,271453.9,98.23
274081.5,99.18,94.01,271453.9,98.23
274081.5,99.18,94.01,271453.9,98.23
274081.5,99.18,94.01,271453.9,98.23
274081.5,99.18,94.01,271453.9,98.23
274081.5,99.18,94.01,271453.9,98.23
274081.5,99.18,94.01,271453.9,98.23
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274081.5,99.18,94.01,271474.44,98.24
274031.5,99.18,94.01,271424.44,98.24
274031.5,99.18,94.01,271424.44,98.24
274031.5,99.18,94.01,271424.44,98.24
274031.5,99.18,94.01,271424.44,98.24
274031.5,99.18,94.01,271424.44,98.24
274031.5,99.18,94.01,271424.44,98.24
274031.5,99.18,94.01,271424.44,98.24
274031.5,99.18,94.01,271409.16,98.23
274031.5,99.18,94.01,271409.16,98.23
274031.5,99.18,94.01,271409.16,98.23
274031.5,99.18,94.01,271409.16,98.23
274031.5,99.18,94.01,271409.16,98.23
274031.5,99.18,94.01,271409.16,98.23
274031.5,99.18,94.01,271409.16,98.23
273661.5,99.18,94.01,271039.16,98.23
273661.5,99.18,94.01,271039.16,98.23
273504.4,99.18,94.01,270880.38,98.23
273504.4,99.18,94.01,270880.38,98.23
273504.4,99.18,94.01,270880.38,98.23
273504.4,99.18,94.01,270880.38,98.23
273504.4,99.18,94.01,270880.38,98.23
273504.4,99.18,94.01,270880.38,98.23
273504.4,99.18,94.01,270880.38,98.23
273504.4,99.18,94.01,270880.38,98.23
273504.4,99.18,94.01,270880.38,98.23
273504.4,99.18,94.01,270880.38,98.23
273504.4,99.18,94.01,270880.38,98.23
273504.4,99.18,94.01,270878.54,98.23
273504.4,99.18,94.01,270878.54,98.23
273504.4,99.18,94.01,270878.54,98.23
273504.4,99.18,94.01,270878.54,98.23
273504.4,99.18,94.01,270878.54,98.23
