name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0059-openb-node-0733,,T4,104,2,549755813888,15109,4,64200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0060-openb-node-0354,,G2,96,8,412316860416,20000,6,22248,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800
0061-openb-node-0680,,T4,104,2,549755813888,15109,4,31800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0062-openb-node-0228,,G2,96,8,412316860416,20000,10,128,412316860416,0,0,0,0,0,0,190,3800,190,3800,680,13600,210,4200,190,3800,1460,29200
0063-openb-node-0420,,T4,104,2,549755813888,15109,3,57548,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0064-openb-node-0241,,T4,104,2,549755813888,15109,3,59500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0065-openb-node-1126,,T4,104,2,549755813888,15109,5,72848,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0066-openb-node-0289,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0067-openb-node-1081,,V100M16,64,8,274877906944,16160,9,426,274877906944,0,0,90,1454,0,0,0,0,450,7272,0,0,190,3070,530,8564,1260,20360
0068-openb-node-0810,,G2,96,8,412316860416,20000,10,6032,412316860416,0,0,0,0,0,0,0,0,0,0,50,1000,210,4200,0,0,260,5200
0069-openb-node-0164,,T4,104,2,549755813888,15109,6,44848,549755813888,190,2870,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,270,4078
0070-openb-node-1125,,T4,104,2,549755813888,15109,5,52192,549755813888,0,0,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,120,1813
0071-openb-node-0611,,T4,104,2,549755813888,15109,3,88696,549755813888,190,2870,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,280,4229
0072-openb-node-0506,,G2,96,8,412316860416,20000,8,1332,412316860416,0,0,0,0,0,0,0,0,190,3800,530,10600,1000,20000,1000,20000,2720,54400
0073-openb-node-0336,,G3,128,8,824633720832,30000,12,23196,824633720832,0,0,0,0,300,9000,0,0,0,0,0,0,220,6600,190,5700,710,21300
0074-openb-node-0099,,V100M16,32,4,137438953472,16160,3,240,137438953472,0,0,1000,16160,350,5656,630,10180,0,0,0,0,0,0,0,0,1980,31996
0075-openb-node-0274,,G2,96,8,412316860416,20000,7,2190,412316860416,0,0,0,0,0,0,680,13600,0,0,0,0,1000,20000,1000,20000,2680,53600
0076-openb-node-0650,,T4,104,2,549755813888,15109,6,4000,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0077-openb-node-0723,,T4,104,2,549755813888,15109,6,45684,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0078-openb-node-0585,,G2,96,8,412316860416,20000,8,5432,412316860416,0,0,0,0,530,10600,0,0,0,0,350,7000,0,0,190,3800,1070,21400
0079-openb-node-0365,,G2,96,8,412316860416,20000,10,1032,412316860416,0,0,0,0,0,0,0,0,0,0,530,10600,60,1200,0,0,590,11800
0080-openb-node-0728,,T4,104,2,549755813888,15109,6,27500,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0081-openb-node-0818,,G2,96,8,412316860416,20000,11,10792,412316860416,0,0,0,0,190,3800,190,3800,190,3800,0,0,70,1400,90,1800,730,14600
0082-openb-node-0063,,G2,96,8,412316860416,20000,9,336,412316860416,0,0,350,7000,190,3800,0,0,0,0,0,0,190,3800,190,3800,920,18400
0083-openb-node-0293,,G2,96,8,412316860416,20000,10,3380,412316860416,0,0,30,600,350,7000,0,0,0,0,0,0,0,0,190,3800,570,11400
0084-openb-node-1011,,G2,96,8,412316860416,20000,8,1740,412316860416,0,0,0,0,540,10800,0,0,0,0,0,0,190,3800,680,13600,1410,28200
0085-openb-node-0074,,G2,96,8,412316860416,20000,9,21826,412316860416,0,0,0,0,0,0,130,2600,0,0,0,0,0,0,190,3800,320,6400
0086-openb-node-0473,,G2,96,8,412316860416,20000,9,1280,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,0,0,30,600,220,4400
0087-openb-node-0990,,P100,8,2,64424509440,16280,2,1696,64424509440,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0088-openb-node-0691,,T4,104,2,549755813888,15109,6,10600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0089-openb-node-0806,,G2,96,8,412316860416,20000,7,884,412316860416,60,1200,0,0,0,0,0,0,0,0,0,0,0,0,60,1200,120,2400
0090-openb-node-0934,,V100M32,96,8,824633720832,32510,11,24632,824633720832,0,0,190,6176,0,0,0,0,0,0,20,650,190,6176,70,2275,470,15277
0091-openb-node-0901,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0092-openb-node-0210,,T4,104,2,549755813888,15109,5,21400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0093-openb-node-0767,,V100M16,8,1,34359738368,16160,2,848,34359738368,90,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1454
0094-openb-node-0916,,G2,96,8,412316860416,20000,9,12980,412316860416,0,0,0,0,0,0,0,0,0,0,210,4200,0,0,0,0,210,4200
0095-openb-node-0682,,G2,96,8,412316860416,20000,9,8588,412316860416,0,0,0,0,0,0,0,0,0,0,60,1200,190,3800,0,0,250,5000
0096-openb-node-0218,,P100,16,2,128849018880,16280,2,448,128849018880,450,7326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,7326
0097-openb-node-1012,,G2,96,8,412316860416,20000,10,662,412316860416,0,0,0,0,0,0,70,1400,680,13600,0,0,0,0,530,10600,1280,25600
0098-openb-node-0020,,P100,64,2,274877906944,16280,2,57696,274877906944,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0099-openb-node-0064,,G2,96,8,412316860416,20000,12,332,412316860416,0,0,0,0,0,0,70,1400,0,0,300,6000,190,3800,70,1400,630,12600
0100-openb-node-0719,,T4,104,2,549755813888,15109,4,45048,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101-openb-node-0824,,V100M16,32,4,137438953472,16160,4,1300,137438953472,0,0,0,0,840,13574,680,10988,0,0,0,0,0,0,0,0,1520,24562
0102-openb-node-0325,,G2,96,8,412316860416,20000,8,5144,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800,190,3800,570,11400
0103-openb-node-0191,,G2,96,8,412316860416,20000,11,3604,412316860416,0,0,0,0,60,1200,60,1200,0,0,530,10600,0,0,30,600,680,13600
0104-openb-node-0911,,G2,96,8,412316860416,20000,9,1832,412316860416,0,0,190,3800,0,0,0,0,0,0,0,0,0,0,70,1400,260,5200
0105-openb-node-0573,,T4,104,2,549755813888,15109,4,65540,549755813888,210,3172,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0106-openb-node-1208,,T4,104,2,549755813888,15109,4,35592,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0107-openb-node-0120,,G2,96,8,412316860416,20000,7,2392,412316860416,60,1200,0,0,0,0,0,0,0,0,0,0,780,15600,0,0,840,16800
0108-openb-node-0195,,G2,96,8,412316860416,20000,9,5428,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,130,2600,320,6400
0109-openb-node-0830,,G2,96,8,412316860416,20000,8,692,412316860416,0,0,0,0,0,0,0,0,0,0,530,10600,0,0,530,10600,1060,21200
0110-openb-node-0415,,T4,104,2,549755813888,15109,2,77892,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0111-openb-node-1133,,G2,96,8,412316860416,20000,9,632,412316860416,0,0,0,0,350,7000,530,10600,0,0,0,0,1000,20000,190,3800,2070,41400
0112-openb-node-0884,,T4,104,2,549755813888,15109,3,64400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0113-openb-node-0589,,T4,104,2,549755813888,15109,4,53392,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0114-openb-node-0815,,G2,96,8,412316860416,20000,9,8482,412316860416,0,0,210,4200,0,0,0,0,70,1400,0,0,0,0,0,0,280,5600
0115-openb-node-0315,,T4,104,2,549755813888,15109,5,600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0116-openb-node-0471,,G2,96,8,412316860416,20000,9,5066,412316860416,0,0,0,0,0,0,530,10600,0,0,0,0,0,0,300,6000,830,16600
0117-openb-node-0867,,V100M32,96,8,824633720832,32510,9,13828,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,190,6176,190,6176,380,12352
0118-openb-node-0873,,T4,104,2,549755813888,15109,4,67292,549755813888,0,0,50,755,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0119-openb-node-0411,,T4,104,2,549755813888,15109,5,25292,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0120-openb-node-0519,,G2,96,8,412316860416,20000,9,3622,412316860416,0,0,0,0,350,7000,0,0,0,0,0,0,0,0,160,3200,510,10200
0121-openb-node-0461,,G2,96,8,412316860416,20000,8,348,412316860416,0,0,0,0,190,3800,0,0,0,0,1000,20000,1000,20000,770,15400,2960,59200
0122-openb-node-0243,,G2,96,8,412316860416,20000,2,19300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0123-openb-node-0662,,G2,96,8,412316860416,20000,8,1088,412316860416,530,10600,0,0,0,0,1000,20000,680,13600,1000,20000,190,3800,1000,20000,4400,88000
0124-openb-node-0663,,G2,96,8,412316860416,20000,11,3418,412316860416,0,0,0,0,0,0,0,0,190,3800,130,2600,0,0,300,6000,620,12400
0125-openb-node-0330,,G2,96,8,412316860416,20000,10,32944,412316860416,0,0,0,0,0,0,220,4400,0,0,190,3800,190,3800,190,3800,790,15800
0126-openb-node-0428,,G2,96,8,412316860416,20000,10,3632,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,190,3800,570,11400
0127-openb-node-0865,,G2,96,8,412316860416,20000,9,288,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,1000,20000,190,3800,1380,27600
0128-openb-node-0858,,G2,96,8,412316860416,20000,8,2132,412316860416,0,0,0,0,680,13600,0,0,350,7000,350,7000,0,0,190,3800,1570,31400
0129-openb-node-0067,,T4,104,2,549755813888,15109,5,60392,549755813888,200,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,3021
0130-openb-node-1211,,G2,96,8,412316860416,20000,8,6940,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0131-openb-node-0142,,G2,96,8,412316860416,20000,9,3174,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,0,0,0,0,190,3800
0132-openb-node-1171,,G2,96,8,412316860416,20000,10,3930,412316860416,0,0,190,3800,0,0,530,10600,70,1400,0,0,0,0,0,0,790,15800
0133-openb-node-0646,,T4,104,2,549755813888,15109,4,61696,549755813888,190,2870,180,2719,0,0,0,0,0,0,0,0,0,0,0,0,370,5589
0134-openb-node-0614,,T4,104,2,549755813888,15109,4,62790,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0135-openb-node-1018,,T4,104,2,549755813888,15109,7,8348,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0136-openb-node-1075,,T4,104,2,549755813888,15109,5,80696,549755813888,40,604,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,110,1661
0137-openb-node-1046,,T4,104,2,549755813888,15109,6,63184,549755813888,70,1057,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,280,4229
0138-openb-node-0147,,T4,104,2,549755813888,15109,3,76348,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139-openb-node-0852,,V100M32,48,4,395136991232,32510,7,296,395136991232,0,0,190,6176,190,6176,70,2275,0,0,0,0,0,0,0,0,450,14627
0140-openb-node-1087,,G2,96,8,412316860416,20000,11,5782,412316860416,0,0,0,0,0,0,190,3800,190,3800,190,3800,190,3800,0,0,760,15200
0141-openb-node-0855,,G2,96,8,412316860416,20000,8,530,412316860416,0,0,0,0,350,7000,0,0,0,0,0,0,1000,20000,190,3800,1540,30800
0142-openb-node-0217,,G2,96,8,412316860416,20000,9,4340,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800
0143-openb-node-0927,,G2,96,8,412316860416,20000,8,1076,412316860416,0,0,0,0,0,0,670,13400,0,0,530,10600,350,7000,1000,20000,2550,51000
0144-openb-node-1123,,T4,104,2,549755813888,15109,4,53300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0145-openb-node-0112,,G2,96,8,412316860416,20000,10,5678,412316860416,0,0,0,0,0,0,0,0,210,4200,0,0,130,2600,0,0,340,6800
0146-openb-node-0306,,G3,128,8,824633720832,30000,10,6580,824633720832,0,0,0,0,0,0,0,0,60,1800,0,0,190,5700,190,5700,440,13200
0147-openb-node-0480,,T4,104,2,549755813888,15109,5,45132,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
