ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
845,4331,4110990,6212,4110990
845,4331,4111460,6212,4111460
845,4331,4112460,6212,4112460
846,4333,4113460,6212,4113460
846,4333,4113460,6212,4113460
847,4335,4114460,6212,4114460
847,4335,4115460,6212,4115460
847,4335,4116460,6212,4116460
847,4335,4116460,6212,4116460
847,4335,4116460,6212,4116460
848,4337,4117460,6212,4117460
848,4337,4118460,6212,4118460
849,4339,4119050,6212,4119050
849,4339,4119860,6212,4119860
850,4341,4120860,6212,4120860
850,4341,4121860,6212,4121860
851,4349,4122860,6212,4122860
851,4349,4123410,6212,4123410
851,4349,4123730,6212,4123730
851,4349,4124730,6212,4124730
851,4349,4124730,6212,4124730
851,4349,4125730,6212,4125730
851,4349,4125730,6212,4125730
851,4349,4127730,6212,4127730
852,4351,4128200,6212,4128200
852,4351,4129010,6212,4129010
852,4351,4130010,6212,4130010
852,4351,4130240,6212,4130240
852,4351,4131050,6212,4131050
853,4353,4132050,6212,4132050
853,4353,4133050,6212,4133050
854,4361,4134050,6212,4134050
854,4361,4134520,6212,4134520
854,4361,4135520,6212,4135520
854,4361,4136520,6212,4136520
854,4361,4137520,6212,4137520
854,4361,4137520,6212,4137520
854,4361,4138520,6212,4138520
854,4361,4138520,6212,4138520
854,4361,4139520,6212,4139520
854,4361,4139840,6212,4139840
854,4361,4140060,6212,4140060
854,4361,4140060,6212,4140060
854,4361,4141060,6212,4141060
854,4361,4141530,6212,4141530
855,4369,4142530,6212,4142530
855,4369,4143530,6212,4143530
855,4369,4144530,6212,4144530
855,4369,4145000,6212,4145000
855,4369,4146000,6212,4146000
855,4369,4146000,6212,4146000
855,4369,4147000,6212,4147000
855,4369,4147320,6212,4147320
855,4369,4147320,6212,4147320
856,4377,4148320,6212,4148320
856,4377,4149130,6212,4149130
856,4377,4149600,6212,4149600
856,4377,4150410,6212,4150410
856,4377,4151220,6212,4151220
856,4377,4152220,6212,4152220
856,4377,4153220,6212,4153220
856,4377,4154030,6212,4154030
856,4377,4154030,6212,4154030
856,4377,4155030,6212,4155030
856,4377,4155840,6212,4155840
857,4381,4156840,6212,4156840
857,4381,4157840,6212,4157840
857,4381,4157840,6212,4157840
857,4381,4157840,6212,4157840
858,4389,4158840,6212,4158840
858,4389,4158840,6212,4158840
858,4389,4159840,6212,4159840
858,4389,4160840,6212,4160840
859,4391,4161650,6212,4161650
859,4391,4161970,6212,4161970
859,4391,4162290,6212,4162290
859,4391,4163290,6212,4163290
859,4391,4164290,6212,4164290
859,4391,4164750,6212,4164750
859,4391,4165750,6212,4165750
859,4391,4166750,6212,4166750
860,4399,4167750,6212,4167750
860,4399,4168750,6212,4168750
860,4399,4168750,6212,4168750
860,4399,4169750,6212,4169750
860,4399,4170560,6212,4170560
860,4399,4171110,6212,4171110
860,4399,4171430,6212,4171430
860,4399,4172240,6212,4172240
860,4399,4173240,6212,4173240
860,4399,4174240,6212,4174240
860,4399,4174240,6212,4174240
860,4399,4175240,6212,4175240
861,4407,4179240,6212,4179240
861,4407,4180050,6212,4180050
861,4407,4181050,6212,4181050
861,4407,4181050,6212,4181050
862,4409,4181520,6212,4181520
862,4409,4181520,6212,4181520
862,4409,4181980,6212,4181980
862,4409,4182790,6212,4182790
862,4409,4183440,6212,4183440
862,4409,4183760,6212,4183760
862,4409,4184570,6212,4184570
862,4409,4185570,6212,4185570
862,4409,4186160,6212,4186160
862,4409,4186160,6212,4186160
863,4411,4187160,6212,4187160
863,4411,4187160,6212,4187160
863,4411,4188160,6212,4188160
864,4413,4188630,6212,4188630
864,4413,4189100,6212,4189100
864,4413,4189100,6212,4189100
864,4413,4189100,6212,4189100
864,4413,4190100,6212,4190100
865,4415,4191100,6212,4191100
865,4415,4191910,6212,4191910
866,4419,4192910,6212,4192910
867,4421,4193910,6212,4193910
867,4421,4194720,6212,4194720
867,4421,4195530,6212,4195530
867,4421,4196340,6212,4196340
867,4421,4197150,6212,4197150
867,4421,4197150,6212,4197150
868,4429,4197620,6212,4197620
868,4429,4198620,6212,4198620
868,4429,4199210,6212,4199210
868,4429,4200210,6212,4200210
868,4429,4201210,6212,4201210
868,4429,4202210,6212,4202210
868,4429,4202210,6212,4202210
868,4429,4202760,6212,4202760
868,4429,4202760,6212,4202760
868,4429,4202760,6212,4202760
868,4429,4203760,6212,4203760
868,4429,4203760,6212,4203760
868,4429,4204230,6212,4204230
869,4431,4205230,6212,4205230
869,4431,4206040,6212,4206040
870,4439,4206690,6212,4206690
870,4439,4207690,6212,4207690
870,4439,4208160,6212,4208160
871,4441,4208970,6212,4208970
871,4441,4208970,6212,4208970
871,4441,4209970,6212,4209970
871,4441,4210970,6212,4210970
871,4441,4211440,6212,4211440
871,4441,4211660,6212,4211660
871,4441,4212470,6212,4212470
871,4441,4213470,6212,4213470
872,4443,4214470,6212,4214470
872,4443,4214470,6212,4214470
872,4443,4215060,6212,4215060
872,4443,4215380,6212,4215380
872,4443,4216190,6212,4216190
872,4443,4216190,6212,4216190
872,4443,4217190,6212,4217190
873,4445,4218190,6212,4218190
873,4445,4218740,6212,4218740
874,4453,4219740,6212,4219740
874,4453,4219900,6212,4219900
874,4453,4220900,6212,4220900
874,4453,4221900,6212,4221900
874,4453,4222900,6212,4222900
874,4453,4223900,6212,4223900
874,4453,4224900,6212,4224900
874,4453,4225220,6212,4225220
874,4453,4226030,6212,4226030
874,4453,4227030,6212,4227030
875,4455,4228030,6212,4228030
875,4455,4228500,6212,4228500
875,4455,4228500,6212,4228500
875,4455,4228970,6212,4228970
876,4457,4229780,6212,4229780
876,4457,4230780,6212,4230780
877,4465,4231780,6212,4231780
878,4473,4239780,6212,4239780
878,4473,4240780,6212,4240780
878,4473,4241780,6212,4241780
878,4473,4242780,6212,4242780
878,4473,4243590,6212,4243590
878,4473,4244400,6212,4244400
878,4473,4245210,6212,4245210
878,4473,4246210,6212,4246210
879,4481,4247210,6212,4247210
879,4481,4248210,6212,4248210
879,4481,4248440,6212,4248440
879,4481,4248440,6212,4248440
879,4481,4249440,6212,4249440
879,4481,4250440,6212,4250440
879,4481,4251440,6212,4251440
879,4481,4252440,6212,4252440
879,4481,4252440,6212,4252440
880,4483,4253440,6212,4253440
880,4483,4254440,6212,4254440
881,4485,4255090,6212,4255090
881,4485,4256090,6212,4256090
881,4485,4256410,6212,4256410
881,4485,4256640,6212,4256640
882,4493,4257640,6212,4257640
882,4493,4257870,6212,4257870
882,4493,4258680,6212,4258680
882,4493,4258680,6212,4258680
882,4493,4258680,6212,4258680
882,4493,4259680,6212,4259680
882,4493,4259680,6212,4259680
882,4493,4259680,6212,4259680
882,4493,4260680,6212,4260680
882,4493,4260680,6212,4260680
883,4495,4261680,6212,4261680
883,4495,4261680,6212,4261680
883,4495,4262680,6212,4262680
883,4495,4263680,6212,4263680
883,4495,4263680,6212,4263680
883,4495,4264490,6212,4264490
883,4495,4265490,6212,4265490
884,4503,4269490,6212,4269490
884,4503,4269490,6212,4269490
884,4503,4270490,6212,4270490
884,4503,4270490,6212,4270490
884,4503,4270490,6212,4270490
884,4503,4271490,6212,4271490
884,4503,4271960,6212,4271960
885,4505,4272960,6212,4272960
885,4505,4272960,6212,4272960
885,4505,4273430,6212,4273430
885,4505,4274430,6212,4274430
885,4505,4275430,6212,4275430
886,4507,4276240,6212,4276240
886,4507,4276610,6212,4276610
886,4507,4277080,6212,4277080
886,4507,4278080,6212,4278080
886,4507,4279080,6212,4279080
886,4507,4279080,6212,4279080
886,4507,4279890,6212,4279890
887,4509,4280890,6212,4280890
887,4509,4281890,6212,4281890
888,4511,4282360,6212,4282360
888,4511,4283360,6212,4283360
889,4519,4284360,6212,4284360
889,4519,4284360,6212,4284360
889,4519,4285360,6212,4285360
889,4519,4286170,6212,4286170
889,4519,4287170,6212,4287170
889,4519,4287980,6212,4287980
889,4519,4288980,6212,4288980
889,4519,4288980,6212,4288980
889,4519,4289790,6212,4289790
889,4519,4290790,6212,4290790
890,4521,4291790,6212,4291790
890,4521,4292260,6212,4292260
890,4521,4292260,6212,4292260
890,4521,4293260,6212,4293260
891,4529,4294260,6212,4294260
891,4529,4295260,6212,4295260
891,4529,4296260,6212,4296260
891,4529,4296260,6212,4296260
891,4529,4297260,6212,4297260
891,4529,4297580,6212,4297580
891,4529,4298580,6212,4298580
891,4529,4298900,6212,4298900
891,4529,4299900,6212,4299900
891,4529,4300380,6212,4300380
891,4529,4300380,6212,4300380
891,4529,4301380,6212,4301380
892,4537,4302380,6212,4302380
892,4537,4303380,6212,4303380
892,4537,4304190,6212,4304190
892,4537,4304510,6212,4304510
892,4537,4304510,6212,4304510
892,4537,4305510,6212,4305510
892,4537,4306510,6212,4306510
892,4537,4307320,6212,4307320
892,4537,4307640,6212,4307640
892,4537,4308450,6212,4308450
893,4545,4309450,6212,4309450
893,4545,4310450,6212,4310450
893,4545,4310670,6212,4310670
893,4545,4311480,6212,4311480
893,4545,4311480,6212,4311480
893,4545,4312480,6212,4312480
893,4545,4313480,6212,4313480
893,4545,4313950,6212,4313950
893,4545,4314760,6212,4314760
893,4545,4315760,6212,4315760
894,4547,4316760,6212,4316760
894,4547,4316760,6212,4316760
894,4547,4317570,6212,4317570
894,4547,4318040,6212,4318040
894,4547,4318040,6212,4318040
894,4547,4318040,6212,4318040
895,4555,4319040,6212,4319040
895,4555,4319360,6212,4319360
895,4555,4319360,6212,4319360
895,4555,4319830,6212,4319830
895,4555,4320830,6212,4320830
895,4555,4320830,6212,4320830
895,4555,4321830,6212,4321830
895,4555,4321830,6212,4321830
895,4555,4322830,6212,4322830
895,4555,4323640,6212,4323640
895,4555,4324640,6212,4324640
895,4555,4325640,6212,4325640
895,4555,4325960,6212,4325960
896,4557,4326960,6212,4326960
897,4565,4330960,6212,4330960
897,4565,4331770,6212,4331770
897,4565,4332580,6212,4332580
897,4565,4333050,6212,4333050
897,4565,4333370,6212,4333370
897,4565,4333370,6212,4333370
898,4567,4334370,6212,4334370
898,4567,4335180,6212,4335180
899,4569,4336180,6212,4336180
899,4569,4336990,6212,4336990
899,4569,4337580,6212,4337580
899,4569,4337580,6212,4337580
900,4577,4337900,6212,4337900
900,4577,4338900,6212,4338900
900,4577,4339900,6212,4339900
900,4577,4340900,6212,4340900
900,4577,4341900,6212,4341900
900,4577,4342900,6212,4342900
901,4585,4343900,6212,4343900
901,4585,4344900,6212,4344900
901,4585,4345900,6212,4345900
901,4585,4346120,6212,4346120
901,4585,4347120,6212,4347120
901,4585,4347590,6212,4347590
901,4585,4348590,6212,4348590
902,4593,4349590,6212,4349590
902,4593,4350060,6212,4350060
902,4593,4350060,6212,4350060
902,4593,4350870,6212,4350870
902,4593,4351190,6212,4351190
902,4593,4352190,6212,4352190
902,4593,4353190,6212,4353190
902,4593,4353510,6212,4353510
902,4593,4354510,6212,4354510
902,4593,4355510,6212,4355510
902,4593,4355740,6212,4355740
903,4601,4356740,6212,4356740
903,4601,4357220,6212,4357220
903,4601,4357220,6212,4357220
903,4601,4358220,6212,4358220
903,4601,4358220,6212,4358220
903,4601,4358220,6212,4358220
903,4601,4359220,6212,4359220
903,4601,4359540,6212,4359540
903,4601,4360010,6212,4360010
903,4601,4361010,6212,4361010
903,4601,4361010,6212,4361010
904,4609,4362010,6212,4362010
904,4609,4362010,6212,4362010
904,4609,4362480,6212,4362480
904,4609,4362480,6212,4362480
904,4609,4363480,6212,4363480
905,4611,4364290,6212,4364290
905,4611,4365290,6212,4365290
905,4611,4365450,6212,4365450
905,4611,4366450,6212,4366450
905,4611,4366450,6212,4366450
906,4613,4367260,6212,4367260
906,4613,4368070,6212,4368070
906,4613,4368620,6212,4368620
906,4613,4368620,6212,4368620
906,4613,4369620,6212,4369620
906,4613,4370620,6212,4370620
906,4613,4371620,6212,4371620
907,4621,4372620,6212,4372620
907,4621,4373620,6212,4373620
907,4621,4373620,6212,4373620
907,4621,4374620,6212,4374620
907,4621,4374620,6212,4374620
907,4621,4375620,6212,4375620
907,4621,4376620,6212,4376620
907,4621,4377430,6212,4377430
907,4621,4378430,6212,4378430
907,4621,4379430,6212,4379430
907,4621,4380430,6212,4380430
907,4621,4380430,6212,4380430
907,4621,4381430,6212,4381430
907,4621,4382430,6212,4382430
907,4621,4382430,6212,4382430
907,4621,4382430,6212,4382430
908,4629,4382900,6212,4382900
908,4629,4383370,6212,4383370
908,4629,4383830,6212,4383830
908,4629,4384830,6212,4384830
908,4629,4385830,6212,4385830
908,4629,4386640,6212,4386640
908,4629,4387640,6212,4387640
909,4631,4388640,6212,4388640
909,4631,4389450,6212,4389450
909,4631,4390450,6212,4390450
910,4639,4391450,6212,4391450
910,4639,4392000,6212,4392000
910,4639,4392000,6212,4392000
910,4639,4392320,6212,4392320
910,4639,4392320,6212,4392320
910,4639,4392970,6212,4392970
910,4639,4393970,6212,4393970
910,4639,4394970,6212,4394970
910,4639,4395430,6212,4395430
910,4639,4396430,6212,4396430
910,4639,4396900,6212,4396900
910,4639,4397900,6212,4397900
910,4639,4397900,6212,4397900
910,4639,4397900,6212,4397900
910,4639,4398710,6212,4398710
910,4639,4399710,6212,4399710
911,4641,4400710,6212,4400710
911,4641,4401180,6212,4401180
911,4641,4401180,6212,4401180
912,4649,4402180,6212,4402180
912,4649,4402650,6212,4402650
912,4649,4402650,6212,4402650
912,4649,4403120,6212,4403120
912,4649,4403120,6212,4403120
912,4649,4403120,6212,4403120
912,4649,4403930,6212,4403930
912,4649,4404930,6212,4404930
912,4649,4405930,6212,4405930
912,4649,4406930,6212,4406930
912,4649,4407400,6212,4407400
913,4651,4408400,6212,4408400
913,4651,4408400,6212,4408400
913,4651,4409400,6212,4409400
913,4651,4410400,6212,4410400
914,4653,4411400,6212,4411400
914,4653,4411400,6212,4411400
914,4653,4411990,6212,4411990
914,4653,4412990,6212,4412990
915,4661,4413990,6212,4413990
915,4661,4414990,6212,4414990
915,4661,4414990,6212,4414990
915,4661,4414990,6212,4414990
915,4661,4414990,6212,4414990
916,4663,4415800,6212,4415800
916,4663,4416800,6212,4416800
916,4663,4417800,6212,4417800
916,4663,4418450,6212,4418450
916,4663,4419260,6212,4419260
916,4663,4420260,6212,4420260
916,4663,4420260,6212,4420260
916,4663,4421260,6212,4421260
916,4663,4421260,6212,4421260
916,4663,4421730,6212,4421730
917,4671,4422540,6212,4422540
917,4671,4423540,6212,4423540
917,4671,4424540,6212,4424540
917,4671,4424760,6212,4424760
917,4671,4425760,6212,4425760
917,4671,4425760,6212,4425760
917,4671,4426760,6212,4426760
917,4671,4427570,6212,4427570
917,4671,4427570,6212,4427570
917,4671,4427570,6212,4427570
917,4671,4428570,6212,4428570
917,4671,4429570,6212,4429570
917,4671,4429570,6212,4429570
917,4671,4429570,6212,4429570
917,4671,4430040,6212,4430040
918,4679,4431040,6212,4431040
918,4679,4431850,6212,4431850
918,4679,4431850,6212,4431850
918,4679,4431850,6212,4431850
918,4679,4432320,6212,4432320
918,4679,4433320,6212,4433320
918,4679,4433460,6212,4433460
918,4679,4434270,6212,4434270
918,4679,4434270,6212,4434270
918,4679,4435270,6212,4435270
918,4679,4435270,6212,4435270
918,4679,4435270,6212,4435270
918,4679,4435620,6212,4435620
918,4679,4436430,6212,4436430
918,4679,4437240,6212,4437240
919,4687,4438050,6212,4438050
919,4687,4439050,6212,4439050
919,4687,4440050,6212,4440050
919,4687,4440050,6212,4440050
919,4687,4440050,6212,4440050
919,4687,4440700,6212,4440700
919,4687,4441700,6212,4441700
919,4687,4442700,6212,4442700
920,4689,4443700,6212,4443700
920,4689,4444700,6212,4444700
921,4697,4445700,6212,4445700
921,4697,4445700,6212,4445700
921,4697,4446700,6212,4446700
921,4697,4447700,6212,4447700
921,4697,4447860,6212,4447860
921,4697,4448860,6212,4448860
921,4697,4448860,6212,4448860
921,4697,4449860,6212,4449860
921,4697,4450230,6212,4450230
921,4697,4450230,6212,4450230
921,4697,4451230,6212,4451230
921,4697,4452040,6212,4452040
921,4697,4452850,6212,4452850
921,4697,4453850,6212,4453850
921,4697,4454850,6212,4454850
922,4705,4455850,6212,4455850
922,4705,4456850,6212,4456850
922,4705,4457850,6212,4457850
922,4705,4458850,6212,4458850
922,4705,4459080,6212,4459080
922,4705,4460080,6212,4460080
922,4705,4460080,6212,4460080
922,4705,4461080,6212,4461080
922,4705,4462080,6212,4462080
922,4705,4462890,6212,4462890
923,4707,4463890,6212,4463890
923,4707,4464890,6212,4464890
924,4709,4465700,6212,4465700
924,4709,4466170,6212,4466170
924,4709,4466980,6212,4466980
925,4711,4467980,6212,4467980
925,4711,4468980,6212,4468980
925,4711,4468980,6212,4468980
926,4719,4469980,6212,4469980
926,4719,4470450,6212,4470450
926,4719,4471450,6212,4471450
926,4719,4472450,6212,4472450
926,4719,4472450,6212,4472450
926,4719,4472450,6212,4472450
926,4719,4473450,6212,4473450
926,4719,4474450,6212,4474450
926,4719,4474770,6212,4474770
926,4719,4475770,6212,4475770
926,4719,4476770,6212,4476770
927,4721,4477770,6212,4477770
927,4721,4478770,6212,4478770
927,4721,4478770,6212,4478770
927,4721,4478770,6212,4478770
928,4729,4479770,6212,4479770
928,4729,4480230,6212,4480230
928,4729,4481040,6212,4481040
928,4729,4482040,6212,4482040
928,4729,4482040,6212,4482040
928,4729,4482630,6212,4482630
928,4729,4482950,6212,4482950
928,4729,4483500,6212,4483500
928,4729,4483960,6212,4483960
928,4729,4484960,6212,4484960
928,4729,4484960,6212,4484960
928,4729,4485960,6212,4485960
928,4729,4486960,6212,4486960
929,4737,4487960,6212,4487960
929,4737,4488960,6212,4488960
929,4737,4489960,6212,4489960
929,4737,4490960,6212,4490960
929,4737,4491960,6212,4491960
929,4737,4492960,6212,4492960
929,4737,4492960,6212,4492960
929,4737,4493430,6212,4493430
929,4737,4493430,6212,4493430
929,4737,4493750,6212,4493750
930,4739,4494750,6212,4494750
930,4739,4495750,6212,4495750
930,4739,4495860,6212,4495860
930,4739,4496330,6212,4496330
930,4739,4496650,6212,4496650
931,4747,4497650,6212,4497650
931,4747,4497650,6212,4497650
931,4747,4497650,6212,4497650
931,4747,4498240,6212,4498240
931,4747,4498240,6212,4498240
931,4747,4498240,6212,4498240
931,4747,4498240,6212,4498240
931,4747,4498890,6212,4498890
931,4747,4499120,6212,4499120
931,4747,4500120,6212,4500120
931,4747,4500120,6212,4500120
931,4747,4501120,6212,4501120
931,4747,4501120,6212,4501120
931,4747,4501930,6212,4501930
931,4747,4501930,6212,4501930
932,4749,4502930,6212,4502930
932,4749,4502930,6212,4502930
932,4749,4502930,6212,4502930
932,4749,4503400,6212,4503400
932,4749,4504400,6212,4504400
932,4749,4504400,6212,4504400
932,4749,4505400,6212,4505400
932,4749,4505400,6212,4505400
932,4749,4506400,6212,4506400
932,4749,4507400,6212,4507400
932,4749,4508400,6212,4508400
933,4751,4509400,6212,4509400
933,4751,4510400,6212,4510400
934,4753,4511400,6212,4511400
934,4753,4512400,6212,4512400
935,4755,4513400,6212,4513400
935,4755,4514400,6212,4514400
936,4757,4515210,6212,4515210
936,4757,4516210,6212,4516210
937,4759,4517020,6212,4517020
937,4759,4517490,6212,4517490
937,4759,4517490,6212,4517490
938,4761,4518300,6212,4518300
938,4761,4518300,6212,4518300
938,4761,4518300,6212,4518300
938,4761,4519300,6212,4519300
938,4761,4519300,6212,4519300
938,4761,4519770,6212,4519770
939,4769,4520770,6212,4520770
939,4769,4521770,6212,4521770
939,4769,4521770,6212,4521770
939,4769,4521770,6212,4521770
939,4769,4522580,6212,4522580
939,4769,4523390,6212,4523390
939,4769,4524390,6212,4524390
939,4769,4524860,6212,4524860
939,4769,4525860,6212,4525860
939,4769,4526180,6212,4526180
939,4769,4527180,6212,4527180
940,4777,4528180,6212,4528180
940,4777,4529180,6212,4529180
940,4777,4529650,6212,4529650
940,4777,4530650,6212,4530650
940,4777,4531650,6212,4531650
940,4777,4532650,6212,4532650
940,4777,4533650,6212,4533650
940,4777,4534650,6212,4534650
941,4785,4535650,6212,4535650
941,4785,4535650,6212,4535650
941,4785,4536300,6212,4536300
941,4785,4536620,6212,4536620
941,4785,4537090,6212,4537090
941,4785,4537900,6212,4537900
941,4785,4538450,6212,4538450
941,4785,4539450,6212,4539450
941,4785,4539920,6212,4539920
941,4785,4539920,6212,4539920
941,4785,4539920,6212,4539920
941,4785,4540920,6212,4540920
941,4785,4541920,6212,4541920
942,4787,4542390,6212,4542390
942,4787,4543200,6212,4543200
943,4795,4544200,6212,4544200
943,4795,4544520,6212,4544520
943,4795,4545520,6212,4545520
943,4795,4546170,6212,4546170
943,4795,4546490,6212,4546490
943,4795,4546490,6212,4546490
943,4795,4547140,6212,4547140
943,4795,4547140,6212,4547140
943,4795,4547950,6212,4547950
943,4795,4548950,6212,4548950
943,4795,4549420,6212,4549420
943,4795,4550420,6212,4550420
943,4795,4551230,6212,4551230
