ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
827983.33,23.55,3.06,242203.07,6.89
827778.36,23.55,3.06,242787.57,6.91
828012.79,23.56,3.07,242769.81,6.91
827807.81,23.57,3.07,241962.99,6.89
827614.31,23.56,3.06,241825.83,6.88
827614.31,23.56,3.06,241825.83,6.88
827409.33,23.56,3.06,241523.91,6.88
827029.93,23.55,3.06,241517.3,6.88
827029.93,23.55,3.06,241517.3,6.88
826824.95,23.56,3.06,241517.3,6.88
826619.98,23.56,3.06,241893.57,6.89
826425.0,23.56,3.06,242046.43,6.9
826210.03,23.56,3.06,241783.59,6.89
826005.05,23.56,3.06,241423.77,6.89
825800.07,23.56,3.06,241438.99,6.89
825501.86,23.55,3.06,241153.23,6.88
825501.86,23.55,3.06,241153.23,6.88
825316.89,23.55,3.06,241902.78,6.9
825108.68,23.55,3.05,241675.4,6.9
825108.68,23.55,3.05,241743.32,6.9
824903.7,23.55,3.05,241744.91,6.9
824877.5,23.56,3.06,241380.56,6.89
824662.53,23.56,3.06,241212.08,6.89
824469.22,23.56,3.06,240550.76,6.87
824469.22,23.56,3.06,240550.76,6.87
824171.87,23.56,3.06,240179.84,6.86
824406.3,23.57,3.07,240451.62,6.87
823586.4,23.57,3.07,240443.78,6.88
823586.4,23.57,3.07,240418.37,6.88
823586.4,23.57,3.07,240417.89,6.88
823381.43,23.57,3.07,240419.48,6.88
823176.45,23.57,3.07,240360.49,6.88
822886.45,23.56,3.07,240070.49,6.87
822681.47,23.57,3.07,240109.41,6.88
822804.71,23.57,3.08,240261.36,6.88
822599.73,23.57,3.08,240233.06,6.88
822394.76,23.58,3.08,240310.44,6.89
822015.35,23.57,3.07,240039.67,6.88
822015.35,23.57,3.07,240018.53,6.88
821810.38,23.57,3.07,240021.93,6.88
822053.1,23.58,3.08,239994.16,6.88
821943.1,23.58,3.08,239884.16,6.88
821938.57,23.58,3.08,239400.57,6.87
821641.22,23.58,3.08,239033.59,6.86
821436.25,23.58,3.08,239107.89,6.86
821231.27,23.58,3.08,239043.86,6.86
821026.29,23.58,3.08,239047.84,6.87
820821.32,23.58,3.09,239033.59,6.87
820616.34,23.58,3.09,239589.86,6.89
820616.34,23.58,3.09,239648.11,6.89
820411.37,23.58,3.09,239504.27,6.89
820206.39,23.59,3.09,239507.67,6.89
819828.7,23.58,3.08,239165.25,6.88
819623.72,23.58,3.08,239139.97,6.88
819858.15,23.59,3.09,239340.89,6.89
819841.95,23.59,3.1,239250.66,6.89
819639.84,23.59,3.09,239032.69,6.88
819639.84,23.59,3.09,239032.69,6.88
819434.86,23.59,3.09,238938.62,6.88
819229.89,23.59,3.09,239069.09,6.88
817590.08,23.6,3.1,239069.09,6.9
817395.11,23.6,3.1,239700.39,6.92
817190.13,23.6,3.1,239700.61,6.92
816999.63,23.6,3.1,239523.0,6.92
816999.63,23.6,3.1,239523.0,6.92
816999.63,23.6,3.1,239530.81,6.92
816660.06,23.59,3.1,239168.36,6.91
816455.08,23.6,3.1,239145.2,6.91
816250.11,23.6,3.1,239308.5,6.92
816045.13,23.6,3.1,239276.13,6.92
815840.16,23.6,3.1,239163.35,6.92
815635.18,23.6,3.1,239163.57,6.92
815336.97,23.59,3.1,238937.1,6.91
815320.77,23.6,3.1,239433.72,6.93
815320.77,23.6,3.1,239433.72,6.93
815304.58,23.6,3.11,239469.82,6.93
813664.77,23.61,3.11,239445.45,6.95
813664.77,23.61,3.11,239445.45,6.95
813648.57,23.62,3.12,239454.13,6.95
813883.0,23.63,3.13,239429.53,6.95
813678.03,23.63,3.13,239571.48,6.96
813661.83,23.63,3.13,239460.93,6.95
813785.07,23.64,3.14,239469.84,6.96
813529.83,23.63,3.14,239264.0,6.95
813529.83,23.63,3.14,239264.06,6.95
813324.86,23.63,3.14,239905.13,6.97
813308.66,23.64,3.14,239952.27,6.97
813103.69,23.64,3.14,240148.03,6.98
812898.71,23.64,3.14,240163.32,6.98
812693.73,23.64,3.15,240090.63,6.98
812488.76,23.64,3.15,240068.49,6.99
812283.78,23.64,3.15,240066.26,6.99
812078.81,23.65,3.15,240134.44,6.99
812293.41,23.66,3.16,240079.72,6.99
812088.43,23.66,3.16,240716.03,7.01
812083.9,23.66,3.16,240232.44,7.0
811704.49,23.65,3.16,240072.77,7.0
811595.93,23.66,3.16,239887.47,6.99
811390.95,23.66,3.16,239764.08,6.99
811625.38,23.67,3.17,239854.67,6.99
811420.41,23.67,3.17,240037.45,7.0
811215.43,23.67,3.17,240002.62,7.0
811440.03,23.68,3.18,239599.73,6.99
811225.05,23.68,3.18,240355.03,7.02
811208.86,23.69,3.19,240500.38,7.02
811204.33,23.69,3.19,240016.8,7.01
810906.11,23.68,3.19,239669.27,7.0
810748.56,23.68,3.18,239512.03,7.0
810451.21,23.68,3.18,239152.15,6.99
810071.81,23.67,3.17,238881.38,6.98
809866.83,23.67,3.17,238773.62,6.98
809661.85,23.67,3.18,238770.29,6.98
809456.88,23.67,3.18,238754.9,6.98
809440.68,23.68,3.18,238749.25,6.98
809225.66,23.67,3.18,238536.87,6.98
809460.1,23.68,3.19,238610.37,6.98
809255.12,23.69,3.19,238545.14,6.98
809056.86,23.68,3.18,238296.79,6.98
808851.89,23.68,3.18,238816.61,6.99
808482.48,23.67,3.18,238467.86,6.98
808615.71,23.68,3.19,239094.89,7.0
806975.91,23.69,3.19,239070.52,7.02
806949.71,23.7,3.2,239031.95,7.02
807184.14,23.71,3.21,239024.41,7.02
806979.17,23.71,3.21,239030.97,7.02
806774.19,23.71,3.21,239024.3,7.02
806569.22,23.71,3.21,239352.2,7.04
806364.24,23.71,3.21,239108.15,7.03
806159.27,23.71,3.21,239589.41,7.05
805964.29,23.71,3.21,239496.01,7.05
805964.29,23.71,3.21,239496.01,7.05
805773.79,23.71,3.22,239451.65,7.05
805568.82,23.71,3.22,239451.46,7.05
805363.84,23.71,3.22,239451.46,7.05
805158.87,23.72,3.22,239561.05,7.06
804953.89,23.72,3.22,239451.46,7.06
804748.91,23.72,3.22,239448.13,7.06
804543.94,23.72,3.22,239427.08,7.06
804338.96,23.72,3.22,239520.47,7.06
804338.96,23.72,3.22,239520.47,7.06
804040.75,23.71,3.22,239211.64,7.05
804040.75,23.71,3.22,239211.64,7.05
804275.18,23.72,3.23,239145.47,7.05
804275.18,23.72,3.23,239145.47,7.05
804275.18,23.72,3.23,239145.47,7.05
804258.99,23.73,3.23,239118.25,7.05
804242.79,23.73,3.24,239877.93,7.08
804242.79,23.73,3.24,239865.38,7.08
804095.56,23.73,3.23,239330.43,7.06
804079.37,23.74,3.24,239208.54,7.06
803874.39,23.74,3.24,239968.52,7.09
803669.41,23.74,3.24,239983.81,7.09
803903.84,23.75,3.25,240241.89,7.1
803903.84,23.75,3.25,240273.73,7.1
803903.84,23.75,3.25,240241.89,7.1
803903.84,23.75,3.25,240277.11,7.1
804027.08,23.76,3.26,240260.92,7.1
803822.1,23.76,3.26,240252.74,7.1
803617.13,23.76,3.26,240605.26,7.11
803600.93,23.76,3.27,240321.66,7.11
803395.96,23.76,3.27,240256.49,7.11
803395.96,23.76,3.27,240238.78,7.11
803190.98,23.77,3.27,240847.8,7.13
802996.0,23.77,3.27,240802.06,7.13
802781.03,23.77,3.27,240757.75,7.13
802401.62,23.76,3.26,240486.98,7.12
802196.65,23.76,3.26,240465.14,7.12
801991.67,23.76,3.26,240462.61,7.12
801786.7,23.76,3.26,240721.99,7.13
801786.7,23.76,3.26,240721.99,7.13
801770.5,23.77,3.27,240654.13,7.13
801754.3,23.77,3.28,240467.36,7.13
801738.11,23.78,3.28,240967.66,7.15
801533.13,23.78,3.28,240871.66,7.15
801533.13,23.78,3.28,240871.66,7.15
801328.15,23.78,3.28,241029.82,7.15
801328.15,23.78,3.28,241029.82,7.15
801123.18,23.78,3.28,241033.22,7.15
800918.2,23.78,3.28,241036.73,7.16
800918.2,23.78,3.28,241058.17,7.16
800713.23,23.78,3.29,241223.68,7.16
800508.25,23.78,3.29,241057.59,7.16
800508.25,23.78,3.29,241057.59,7.16
800508.25,23.78,3.29,241057.59,7.16
800333.27,23.79,3.29,242775.02,7.22
800128.3,23.79,3.29,242717.62,7.22
800371.02,23.8,3.3,243148.52,7.23
800371.02,23.8,3.3,243148.52,7.23
800080.13,23.79,3.29,242868.08,7.22
799875.15,23.79,3.29,242671.37,7.22
799507.46,23.78,3.29,242320.46,7.21
799491.26,23.79,3.29,242292.09,7.21
799286.28,23.79,3.29,242292.09,7.21
799121.3,23.79,3.29,244906.33,7.29
798916.33,23.79,3.3,244903.1,7.29
798890.13,23.8,3.3,244113.34,7.27
798685.16,23.8,3.3,244113.34,7.27
798480.18,23.8,3.3,244317.87,7.28
798275.2,23.8,3.3,244201.79,7.28
798275.2,23.8,3.3,244171.08,7.28
798509.63,23.81,3.31,244110.53,7.28
798304.66,23.81,3.32,244053.13,7.28
798304.66,23.81,3.32,244085.28,7.28
798006.45,23.81,3.31,243781.14,7.27
797801.47,23.81,3.31,244338.64,7.29
797801.47,23.81,3.31,244306.49,7.29
797801.47,23.81,3.31,244342.27,7.29
797606.5,23.81,3.31,244278.48,7.29
797416.0,23.81,3.31,244200.94,7.29
797211.02,23.81,3.31,244200.94,7.29
797211.02,23.81,3.31,244193.38,7.29
797006.05,23.81,3.31,244135.98,7.29
796801.07,23.81,3.32,244135.98,7.3
796596.1,23.81,3.32,244117.88,7.3
796579.9,23.82,3.32,244111.61,7.3
796579.9,23.82,3.32,244143.19,7.3
796563.7,23.82,3.33,244143.19,7.3
796351.52,23.82,3.32,243901.9,7.3
796351.52,23.82,3.32,243870.32,7.29
796096.29,23.81,3.32,243634.9,7.29
795891.31,23.82,3.32,243698.52,7.29
795686.34,23.82,3.32,243773.76,7.3
795292.45,23.81,3.31,243399.69,7.29
795087.48,23.81,3.31,243876.35,7.3
795087.48,23.81,3.31,243886.8,7.3
795087.48,23.81,3.31,243915.3,7.3
795071.28,23.81,3.32,243868.38,7.3
794866.31,23.81,3.32,243805.59,7.3
794661.33,23.82,3.32,243784.82,7.31
794456.36,23.82,3.32,243782.59,7.31
794251.38,23.82,3.32,243925.23,7.31
794251.38,23.82,3.32,243923.97,7.31
794494.1,23.83,3.33,244170.15,7.32
794289.13,23.83,3.33,244117.62,7.32
794104.15,23.83,3.33,244050.51,7.32
793899.17,23.83,3.33,244048.65,7.33
794022.41,23.84,3.34,244047.28,7.33
794006.21,23.85,3.35,244047.28,7.33
794234.22,23.86,3.36,243136.16,7.3
794234.22,23.86,3.36,243133.89,7.3
794468.65,23.87,3.37,243337.98,7.31
794275.34,23.87,3.37,243910.74,7.33
794275.34,23.87,3.37,243921.47,7.33
794275.34,23.87,3.37,243921.47,7.33
794275.34,23.87,3.37,243921.47,7.33
794166.78,23.87,3.37,243678.36,7.32
794166.78,23.87,3.37,243678.36,7.32
793824.5,23.86,3.37,243347.44,7.32
793445.09,23.86,3.36,243186.37,7.31
793679.52,23.87,3.37,243143.35,7.31
793494.54,23.87,3.37,244910.53,7.37
793289.57,23.87,3.37,244907.21,7.37
793084.59,23.87,3.37,244911.04,7.37
792879.62,23.87,3.37,244979.18,7.38
792674.64,23.87,3.37,244956.78,7.38
792658.44,23.88,3.38,244903.01,7.38
792453.47,23.88,3.38,245392.29,7.39
792258.49,23.88,3.38,245025.0,7.39
792053.52,23.88,3.38,245026.59,7.39
792287.95,23.89,3.39,245298.37,7.4
792261.75,23.9,3.4,245537.55,7.41
791882.34,23.89,3.39,245266.78,7.4
791866.15,23.89,3.4,245248.91,7.4
791866.15,23.89,3.4,245248.91,7.4
791989.38,23.9,3.4,245244.3,7.4
791989.38,23.9,3.4,245244.3,7.4
791774.72,23.9,3.4,245189.35,7.4
791774.72,23.9,3.4,245189.35,7.4
791576.51,23.89,3.4,245221.26,7.4
791560.31,23.9,3.4,245207.54,7.4
791560.31,23.9,3.4,245207.54,7.4
791355.34,23.9,3.4,245201.25,7.41
791589.77,23.91,3.41,245527.37,7.42
791210.36,23.9,3.41,245384.54,7.41
791210.36,23.9,3.41,245384.54,7.41
791210.36,23.9,3.41,245384.54,7.41
791005.38,23.9,3.41,245328.8,7.41
790800.41,23.9,3.41,245332.2,7.42
790635.79,23.91,3.41,246084.99,7.44
790390.46,23.91,3.41,245757.2,7.43
790185.48,23.91,3.41,245755.69,7.44
789980.51,23.91,3.41,245744.55,7.44
789775.53,23.91,3.41,246187.41,7.45
789570.55,23.91,3.41,245894.41,7.45
789570.55,23.91,3.41,245951.54,7.45
789365.58,23.91,3.41,245966.82,7.45
789231.76,23.91,3.41,246986.34,7.48
789002.74,23.91,3.41,246207.26,7.46
788707.93,23.91,3.41,245916.27,7.45
788707.93,23.91,3.41,245916.27,7.45
787068.13,23.92,3.42,245891.9,7.47
787068.13,23.92,3.42,245891.9,7.47
786863.15,23.92,3.42,245819.21,7.47
786658.18,23.92,3.42,245834.5,7.47
786641.98,23.92,3.43,245996.67,7.48
786876.41,23.94,3.44,246254.75,7.49
786487.01,23.93,3.43,245973.98,7.48
786610.24,23.94,3.44,245957.79,7.48
786610.24,23.94,3.44,245957.79,7.48
786405.26,23.94,3.44,245969.38,7.49
786210.29,23.94,3.44,246011.32,7.49
785995.31,23.94,3.44,245830.96,7.49
785979.12,23.94,3.45,245811.19,7.49
785979.12,23.94,3.45,245811.59,7.49
785979.12,23.94,3.45,245811.59,7.49
785979.12,23.94,3.45,245811.59,7.49
785774.14,23.94,3.45,245949.39,7.49
785569.17,23.95,3.45,245833.09,7.49
785360.95,23.94,3.44,246817.29,7.52
785360.95,23.94,3.44,246863.78,7.53
785155.98,23.94,3.44,246851.7,7.53
784951.0,23.94,3.45,246839.41,7.53
784766.03,23.95,3.45,246838.83,7.53
785072.34,23.96,3.46,246901.49,7.53
784867.36,23.96,3.46,246883.49,7.54
784851.17,23.96,3.47,246857.56,7.54
784974.4,23.97,3.47,247482.96,7.56
784974.4,23.97,3.47,247482.96,7.56
784958.2,23.98,3.48,247563.83,7.56
784753.23,23.98,3.48,247772.93,7.57
784753.23,23.98,3.48,247772.93,7.57
784753.23,23.98,3.48,247772.93,7.57
784548.25,23.98,3.48,247752.16,7.57
784195.94,23.97,3.47,247619.39,7.57
784195.94,23.97,3.47,247619.44,7.57
784195.94,23.97,3.47,247619.44,7.57
783990.96,23.97,3.48,247616.18,7.57
783785.99,23.97,3.48,247630.96,7.57
783581.01,23.98,3.48,247634.64,7.58
783376.03,23.98,3.48,247615.84,7.58
783171.06,23.98,3.48,247812.76,7.59
783171.06,23.98,3.48,247812.76,7.59
782966.08,23.98,3.48,247679.12,7.59
782761.11,23.98,3.48,247615.84,7.59
782556.13,23.98,3.48,247594.59,7.59
782351.16,23.98,3.48,247591.47,7.59
782585.59,23.99,3.5,247651.54,7.59
782380.61,23.99,3.5,247645.44,7.59
782380.61,23.99,3.5,247645.44,7.59
782380.61,23.99,3.5,247645.44,7.59
782380.61,23.99,3.5,247652.29,7.59
782175.64,23.99,3.5,247598.33,7.6
781970.66,24.0,3.5,247598.33,7.6
781811.88,23.99,3.49,247440.13,7.59
781606.91,23.99,3.5,247931.16,7.61
781412.17,23.99,3.49,247799.83,7.61
781207.19,23.99,3.49,247691.93,7.61
780837.78,23.98,3.48,247378.8,7.6
780632.81,23.98,3.49,247358.03,7.6
780756.04,23.99,3.49,247354.43,7.6
780990.47,24.0,3.5,247452.26,7.61
780974.28,24.01,3.51,247379.48,7.6
780584.87,24.0,3.5,247527.74,7.61
780379.9,24.0,3.5,247596.22,7.61
780379.9,24.0,3.5,247596.22,7.61
780171.68,24.0,3.5,247354.43,7.61
779966.71,24.0,3.5,248212.6,7.64
779761.73,24.0,3.5,248212.83,7.64
779761.73,24.0,3.5,248271.08,7.64
780159.94,24.01,3.51,248246.48,7.64
779954.97,24.01,3.52,248498.2,7.65
779954.97,24.01,3.52,248498.2,7.65
779948.77,24.02,3.52,248316.94,7.65
779733.8,24.02,3.52,248165.93,7.64
779422.79,24.01,3.52,247986.73,7.64
779217.81,24.01,3.52,247914.22,7.64
779012.84,24.02,3.52,249288.41,7.69
779012.84,24.02,3.52,249288.41,7.69
778807.86,24.02,3.52,249289.99,7.69
779122.96,24.03,3.53,248638.53,7.67
779171.87,24.03,3.54,249462.75,7.7
779171.87,24.03,3.54,249461.49,7.7
778966.9,24.04,3.54,249402.51,7.7
778966.9,24.04,3.54,249402.51,7.7
778781.92,24.04,3.54,249101.83,7.69
778781.92,24.04,3.54,249101.83,7.69
778059.18,24.02,3.53,248303.94,7.67
778042.98,24.03,3.53,248398.18,7.67
778042.98,24.03,3.53,248307.81,7.67
778042.98,24.03,3.53,248307.81,7.67
777838.01,24.03,3.53,248306.01,7.67
777838.01,24.03,3.53,248306.01,7.67
778072.44,24.04,3.54,248396.6,7.67
778307.39,24.05,3.55,247675.58,7.65
778250.84,24.06,3.56,248099.73,7.67
778045.87,24.06,3.56,248282.5,7.68
777840.89,24.06,3.56,248225.11,7.68
777824.7,24.06,3.57,248406.42,7.68
777619.72,24.06,3.57,248408.01,7.69
777414.74,24.07,3.57,248349.02,7.69
777414.74,24.07,3.57,248349.02,7.69
777414.74,24.07,3.57,248339.92,7.69
777209.77,24.07,3.57,248339.92,7.69
777193.57,24.07,3.57,248339.92,7.69
776988.6,24.07,3.58,248339.92,7.69
777111.83,24.08,3.58,248341.72,7.7
777095.64,24.09,3.59,248341.52,7.7
777218.87,24.1,3.6,248365.45,7.7
777202.67,24.1,3.6,249381.61,7.73
777186.48,24.11,3.61,249678.49,7.74
776807.07,24.1,3.6,249407.72,7.74
776807.07,24.1,3.6,249420.55,7.74
776602.09,24.1,3.6,249417.23,7.74
776397.12,24.1,3.6,249396.18,7.74
776397.12,24.1,3.6,249383.67,7.74
776192.14,24.1,3.6,249559.86,7.75
775987.17,24.1,3.61,249419.74,7.75
775782.19,24.1,3.61,249405.33,7.75
775492.62,24.1,3.6,249243.07,7.75
775287.64,24.1,3.6,249588.8,7.76
775092.67,24.1,3.6,249286.4,7.75
774877.69,24.1,3.6,249221.41,7.75
774672.72,24.1,3.6,249221.63,7.75
774467.74,24.1,3.61,249228.31,7.76
774262.76,24.1,3.61,249214.91,7.76
774262.76,24.1,3.61,249230.55,7.76
774057.79,24.11,3.61,249670.66,7.78
774053.26,24.11,3.61,249187.07,7.76
774053.26,24.11,3.61,249334.6,7.77
774287.13,24.12,3.63,249505.95,7.77
774082.16,24.12,3.63,249642.3,7.78
773897.18,24.13,3.63,249194.38,7.77
773692.2,24.13,3.63,249136.98,7.77
773487.23,24.13,3.63,249136.98,7.77
773282.25,24.13,3.63,249114.12,7.77
773077.28,24.13,3.63,249172.06,7.78
772872.3,24.13,3.63,249171.91,7.78
772687.68,24.13,3.64,249356.11,7.79
772687.68,24.13,3.64,249356.11,7.79
772631.13,24.14,3.64,249194.09,7.78
772631.13,24.14,3.64,249194.09,7.78
772426.16,24.14,3.64,249186.38,7.79
772221.18,24.14,3.64,249350.83,7.79
772221.18,24.14,3.64,249350.83,7.79
772455.61,24.15,3.65,249358.58,7.8
772439.41,24.16,3.66,249229.63,7.79
772439.41,24.16,3.66,249203.43,7.79
772423.22,24.16,3.66,249915.53,7.82
772043.81,24.15,3.66,249509.85,7.81
772027.61,24.16,3.66,249491.98,7.81
772027.61,24.16,3.66,249491.98,7.81
771870.06,24.16,3.66,249333.01,7.8
771870.06,24.16,3.66,249333.01,7.8
771665.08,24.16,3.66,249326.64,7.8
771648.88,24.16,3.66,249326.51,7.81
771433.91,24.16,3.67,249519.77,7.82
771433.91,24.16,3.67,249519.77,7.82
771136.56,24.16,3.66,248857.42,7.8
771342.62,24.17,3.67,248919.55,7.8
771137.65,24.17,3.67,248935.75,7.8
771137.65,24.17,3.67,248935.75,7.8
770932.67,24.17,3.68,248919.87,7.81
770932.67,24.17,3.68,248919.87,7.81
770727.7,24.17,3.68,248919.55,7.81
770522.72,24.18,3.68,249447.03,7.83
770301.76,24.17,3.67,249222.65,7.82
770536.19,24.18,3.68,249390.19,7.83
770520.0,24.19,3.69,249372.32,7.83
770503.8,24.19,3.7,249366.88,7.83
770718.4,24.2,3.71,249378.31,7.83
770841.63,24.21,3.71,249367.39,7.83
770825.44,24.22,3.72,249365.82,7.83
770620.46,24.22,3.72,249910.99,7.85
770415.49,24.22,3.72,250132.82,7.86
770538.72,24.23,3.73,250616.97,7.88
770333.74,24.23,3.73,250632.26,7.88
769954.34,24.22,3.72,250376.2,7.88
769954.34,24.22,3.72,250376.2,7.88
769938.14,24.23,3.73,250453.35,7.88
769921.95,24.23,3.74,250451.31,7.88
769755.18,24.24,3.74,249829.93,7.87
769755.18,24.24,3.74,249829.93,7.87
769989.61,24.25,3.75,249828.74,7.87
769610.2,24.24,3.74,249828.74,7.87
769347.02,24.24,3.74,249589.16,7.86
769581.45,24.25,3.75,249848.65,7.87
769376.48,24.25,3.75,249614.39,7.87
769171.5,24.25,3.75,250322.04,7.89
768792.09,24.24,3.75,250026.76,7.88
768792.09,24.24,3.75,250026.76,7.88
768587.12,24.24,3.75,249724.42,7.88
768177.17,24.25,3.75,249897.16,7.89
768160.97,24.25,3.75,249879.29,7.89
767955.99,24.25,3.76,249875.53,7.89
767751.02,24.25,3.76,249872.79,7.89
767734.82,24.26,3.76,249945.78,7.9
767529.85,24.26,3.76,249888.65,7.9
767324.87,24.26,3.76,249872.79,7.9
767064.48,24.26,3.76,249640.78,7.89
766766.27,24.25,3.75,249137.56,7.88
766766.27,24.25,3.75,249179.32,7.88
766750.07,24.26,3.76,249757.23,7.9
766545.09,24.26,3.76,249693.25,7.9
766246.88,24.25,3.75,249665.55,7.9
766230.69,24.26,3.76,249759.79,7.91
766025.71,24.26,3.76,249757.99,7.91
766009.51,24.26,3.76,249839.37,7.91
765804.54,24.26,3.77,249865.25,7.92
765804.54,24.26,3.77,249847.03,7.92
765927.77,24.27,3.77,249830.84,7.92
765927.77,24.27,3.77,249789.8,7.92
765722.8,24.27,3.78,249781.62,7.92
765706.6,24.28,3.78,249894.4,7.92
765706.6,24.28,3.78,249965.31,7.93
765417.03,24.27,3.77,250071.87,7.93
765212.05,24.27,3.78,249983.56,7.93
765007.07,24.27,3.78,249977.66,7.93
764848.3,24.27,3.77,249818.88,7.93
764643.32,24.27,3.77,249935.98,7.93
764448.34,24.27,3.78,250522.99,7.95
764448.34,24.27,3.78,250522.99,7.95
764292.01,24.27,3.77,250367.29,7.95
764083.8,24.27,3.77,249998.2,7.94
764311.81,24.28,3.78,248803.03,7.9
764311.81,24.28,3.78,248803.03,7.9
764119.84,24.28,3.78,248620.36,7.9
763914.87,24.28,3.78,248620.36,7.9
763709.89,24.28,3.78,248620.36,7.9
763944.32,24.29,3.79,248621.07,7.91
763739.35,24.29,3.8,248621.36,7.91
763534.37,24.29,3.8,248620.36,7.91
763154.97,24.29,3.79,248620.36,7.91
762949.99,24.29,3.79,248834.0,7.92
762945.46,24.29,3.8,248586.91,7.92
762740.48,24.29,3.8,248436.3,7.91
762472.08,24.29,3.8,248730.43,7.93
762472.08,24.29,3.8,248788.69,7.93
762706.51,24.3,3.81,249236.77,7.94
762690.31,24.31,3.81,249318.16,7.95
762485.34,24.31,3.81,249345.73,7.95
762280.36,24.31,3.82,249342.41,7.95
762280.36,24.31,3.82,249342.41,7.95
761910.96,24.3,3.81,248961.29,7.94
762034.19,24.31,3.82,248943.61,7.94
762029.66,24.32,3.82,248460.02,7.93
761921.09,24.32,3.83,248274.72,7.93
761716.12,24.32,3.83,248403.89,7.93
761511.14,24.33,3.83,248292.8,7.93
761302.93,24.32,3.82,248241.45,7.93
761537.36,24.33,3.83,248220.0,7.93
761329.15,24.33,3.83,248725.26,7.95
760949.74,24.32,3.82,248544.96,7.94
760949.74,24.32,3.82,248544.96,7.94
761192.47,24.33,3.83,248369.59,7.94
761176.27,24.34,3.84,249106.42,7.96
761390.87,24.35,3.85,249143.56,7.97
761013.17,24.34,3.84,249090.35,7.97
760808.2,24.34,3.84,249091.94,7.97
760808.2,24.34,3.84,249080.56,7.97
760792.0,24.35,3.85,249171.41,7.97
760915.23,24.35,3.86,249429.26,7.98
760710.26,24.36,3.86,249402.23,7.98
760505.28,24.36,3.86,249398.91,7.99
760505.28,24.36,3.86,249457.75,7.99
760505.28,24.36,3.86,249454.39,7.99
760505.28,24.36,3.86,249454.39,7.99
760694.25,24.37,3.87,248691.69,7.97
760424.63,24.37,3.87,248832.14,7.97
760219.65,24.37,3.87,248811.1,7.98
760219.65,24.37,3.87,248811.7,7.98
759930.08,24.36,3.86,248507.69,7.97
759725.1,24.36,3.86,248554.11,7.97
759967.82,24.37,3.88,248522.51,7.97
759967.82,24.37,3.88,248513.73,7.97
759951.62,24.38,3.88,248498.9,7.97
759951.62,24.38,3.88,248498.9,7.97
759573.93,24.37,3.87,248675.46,7.98
759368.95,24.37,3.87,248669.97,7.98
759621.67,24.38,3.89,249376.53,8.0
759416.7,24.38,3.89,249319.13,8.01
759390.5,24.39,3.89,249322.36,8.01
759185.53,24.39,3.89,249322.36,8.01
758980.55,24.39,3.9,249301.11,8.01
758980.55,24.39,3.9,249300.57,8.01
758775.57,24.39,3.9,249299.18,8.01
758775.57,24.39,3.9,249311.6,8.02
758898.81,24.4,3.91,249375.95,8.02
758693.83,24.4,3.91,249374.41,8.02
758693.83,24.4,3.91,249374.8,8.02
758693.83,24.4,3.91,249374.8,8.02
758488.86,24.41,3.91,249311.69,8.02
758472.66,24.41,3.91,249310.26,8.02
758267.69,24.41,3.92,249879.07,8.05
758062.71,24.41,3.92,249735.65,8.04
758046.51,24.42,3.92,249829.89,8.05
758046.51,24.42,3.92,249829.89,8.05
757841.54,24.42,3.92,249858.8,8.05
757543.33,24.41,3.92,249600.58,8.04
757335.12,24.41,3.91,249482.55,8.04
757318.92,24.42,3.92,249576.79,8.05
756941.22,24.41,3.91,249212.59,8.04
757268.93,24.42,3.92,249564.15,8.05
757073.84,24.42,3.92,249569.98,8.05
757073.84,24.42,3.92,249569.98,8.05
756868.86,24.42,3.92,249571.57,8.05
756992.09,24.43,3.93,249828.45,8.06
756992.09,24.43,3.93,249860.29,8.06
757226.53,24.44,3.94,249852.75,8.06
757021.55,24.44,3.94,249835.92,8.07
756816.57,24.44,3.94,249875.72,8.07
756611.6,24.44,3.94,250367.64,8.09
756406.62,24.44,3.95,250055.82,8.08
756148.27,24.44,3.94,250822.31,8.11
756132.08,24.44,3.95,251002.13,8.11
756132.08,24.44,3.95,250970.28,8.11
755927.1,24.45,3.95,250901.45,8.11
756161.53,24.46,3.96,250992.05,8.12
756161.53,24.46,3.96,251010.82,8.12
755956.56,24.46,3.96,251193.59,8.13
755793.12,24.46,3.96,251462.38,8.14
755588.15,24.46,3.96,251450.3,8.14
755588.15,24.46,3.96,251499.33,8.14
755583.62,24.47,3.97,251015.74,8.13
755308.41,24.47,3.97,249963.2,8.1
755308.41,24.47,3.97,249951.62,8.1
