ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
122,558,477010,6212,477010
123,566,477820,6212,477820
123,566,478630,6212,478630
123,566,479100,6212,479100
123,566,479910,6212,479910
123,566,480140,6212,480140
124,568,480950,6212,480950
124,568,481760,6212,481760
124,568,482230,6212,482230
124,568,482460,6212,482460
124,568,482930,6212,482930
124,568,483400,6212,483400
125,570,483990,6212,483990
125,570,484220,6212,484220
125,570,484690,6212,484690
125,570,485500,6212,485500
125,570,485730,6212,485730
125,570,486730,6212,486730
126,572,487540,6212,487540
126,572,488010,6212,488010
127,574,488490,6212,488490
127,574,488490,6212,488490
128,582,489140,6212,489140
128,582,489950,6212,489950
128,582,490760,6212,490760
128,582,491230,6212,491230
128,582,492230,6212,492230
128,582,493040,6212,493040
128,582,493040,6212,493040
128,582,493590,6212,493590
128,582,494400,6212,494400
129,584,495210,6212,495210
129,584,496020,6212,496020
130,586,496830,6212,496830
130,586,497640,6212,497640
130,586,498290,6212,498290
131,588,498880,6212,498880
131,588,498880,6212,498880
131,588,499350,6212,499350
131,588,499350,6212,499350
131,588,500160,6212,500160
131,588,500480,6212,500480
132,590,501290,6212,501290
132,590,501610,6212,501610
132,590,502200,6212,502200
132,590,502520,6212,502520
132,590,503520,6212,503520
133,592,504330,6212,504330
133,592,504330,6212,504330
133,592,504560,6212,504560
133,592,505030,6212,505030
133,592,505580,6212,505580
134,600,506230,6212,506230
134,600,507040,6212,507040
134,600,507360,6212,507360
134,600,508010,6212,508010
135,602,508820,6212,508820
135,602,509630,6212,509630
136,604,510440,6212,510440
136,604,510440,6212,510440
136,604,510440,6212,510440
136,604,510660,6212,510660
136,604,511130,6212,511130
136,604,511940,6212,511940
136,604,512260,6212,512260
136,604,512580,6212,512580
136,604,512810,6212,512810
137,606,513620,6212,513620
137,606,514430,6212,514430
137,606,514890,6212,514890
138,608,515210,6212,515210
138,608,515210,6212,515210
138,608,515680,6212,515680
138,608,516000,6212,516000
138,608,517000,6212,517000
139,610,517810,6212,517810
139,610,518620,6212,518620
139,610,519090,6212,519090
139,610,519090,6212,519090
140,618,519740,6212,519740
140,618,520740,6212,520740
141,620,521550,6212,521550
141,620,522360,6212,522360
141,620,522830,6212,522830
141,620,523150,6212,523150
142,622,523960,6212,523960
142,622,524770,6212,524770
142,622,525240,6212,525240
142,622,525890,6212,525890
143,624,526700,6212,526700
143,624,527700,6212,527700
143,624,528700,6212,528700
143,624,529510,6212,529510
144,632,530510,6212,530510
144,632,531100,6212,531100
144,632,531570,6212,531570
144,632,531570,6212,531570
144,632,531800,6212,531800
144,632,532270,6212,532270
144,632,533080,6212,533080
144,632,533890,6212,533890
144,632,534700,6212,534700
144,632,535160,6212,535160
144,632,535620,6212,535620
144,632,536090,6212,536090
144,632,536560,6212,536560
144,632,537030,6212,537030
144,632,537190,6212,537190
144,632,537660,6212,537660
144,632,537980,6212,537980
145,634,538790,6212,538790
145,634,539600,6212,539600
145,634,539760,6212,539760
145,634,540570,6212,540570
145,634,540890,6212,540890
146,636,541540,6212,541540
146,636,542010,6212,542010
146,636,542560,6212,542560
146,636,543020,6212,543020
146,636,543020,6212,543020
147,644,543480,6212,543480
147,644,544130,6212,544130
147,644,544450,6212,544450
148,646,545260,6212,545260
148,646,546070,6212,546070
148,646,546720,6212,546720
149,648,547530,6212,547530
149,648,547990,6212,547990
149,648,547990,6212,547990
149,648,548460,6212,548460
149,648,549270,6212,549270
149,648,550270,6212,550270
149,648,550740,6212,550740
149,648,551740,6212,551740
149,648,552060,6212,552060
150,650,552870,6212,552870
151,658,553520,6212,553520
151,658,553520,6212,553520
151,658,553520,6212,553520
151,658,554330,6212,554330
151,658,555330,6212,555330
152,660,556140,6212,556140
152,660,556790,6212,556790
152,660,557440,6212,557440
152,660,558090,6212,558090
152,660,558900,6212,558900
152,660,559900,6212,559900
153,668,560550,6212,560550
153,668,561200,6212,561200
153,668,561670,6212,561670
153,668,562140,6212,562140
153,668,562610,6212,562610
153,668,563080,6212,563080
153,668,563550,6212,563550
153,668,563550,6212,563550
154,676,564020,6212,564020
154,676,564340,6212,564340
154,676,565150,6212,565150
154,676,565150,6212,565150
154,676,565620,6212,565620
154,676,565620,6212,565620
154,676,566210,6212,566210
154,676,566680,6212,566680
154,676,567490,6212,567490
155,678,568300,6212,568300
155,678,568300,6212,568300
155,678,568770,6212,568770
155,678,569240,6212,569240
155,678,569790,6212,569790
155,678,570020,6212,570020
155,678,570490,6212,570490
155,678,570950,6212,570950
155,678,571760,6212,571760
155,678,572760,6212,572760
156,680,573760,6212,573760
156,680,574080,6212,574080
156,680,574630,6212,574630
156,680,575630,6212,575630
156,680,576440,6212,576440
156,680,576670,6212,576670
157,688,577140,6212,577140
157,688,577600,6212,577600
157,688,578410,6212,578410
157,688,578870,6212,578870
157,688,579340,6212,579340
157,688,579660,6212,579660
157,688,579980,6212,579980
158,690,580790,6212,580790
158,690,580950,6212,580950
158,690,580950,6212,580950
158,690,580950,6212,580950
158,690,581600,6212,581600
158,690,581600,6212,581600
158,690,582410,6212,582410
158,690,583410,6212,583410
159,692,583880,6212,583880
159,692,583880,6212,583880
159,692,584110,6212,584110
160,694,584920,6212,584920
160,694,585390,6212,585390
160,694,586200,6212,586200
160,694,586670,6212,586670
160,694,587140,6212,587140
161,696,588140,6212,588140
162,698,588950,6212,588950
162,698,589760,6212,589760
163,700,590570,6212,590570
163,700,590570,6212,590570
163,700,591040,6212,591040
163,700,591850,6212,591850
163,700,592080,6212,592080
164,708,592400,6212,592400
164,708,592400,6212,592400
164,708,592720,6212,592720
164,708,593190,6212,593190
164,708,594190,6212,594190
164,708,594510,6212,594510
164,708,594980,6212,594980
165,710,595790,6212,595790
165,710,596230,6212,596230
165,710,597040,6212,597040
166,712,598040,6212,598040
166,712,598040,6212,598040
167,714,598850,6212,598850
167,714,599660,6212,599660
167,714,600130,6212,600130
167,714,600450,6212,600450
167,714,600450,6212,600450
167,714,600670,6212,600670
167,714,600830,6212,600830
168,722,601830,6212,601830
168,722,602300,6212,602300
168,722,602620,6212,602620
168,722,603210,6212,603210
168,722,603680,6212,603680
168,722,603680,6212,603680
168,722,604140,6212,604140
168,722,604140,6212,604140
168,722,604610,6212,604610
168,722,605610,6212,605610
168,722,606420,6212,606420
168,722,606740,6212,606740
169,724,607550,6212,607550
170,732,608020,6212,608020
170,732,609020,6212,609020
170,732,609340,6212,609340
170,732,610150,6212,610150
170,732,611150,6212,611150
171,734,611630,6212,611630
172,736,612220,6212,612220
172,736,613220,6212,613220
172,736,614030,6212,614030
172,736,614350,6212,614350
172,736,614820,6212,614820
172,736,614930,6212,614930
172,736,615740,6212,615740
172,736,616210,6212,616210
172,736,616860,6212,616860
172,736,617020,6212,617020
172,736,617250,6212,617250
173,738,618060,6212,618060
174,746,619060,6212,619060
174,746,620060,6212,620060
174,746,621060,6212,621060
174,746,621380,6212,621380
174,746,621610,6212,621610
174,746,622420,6212,622420
175,748,623230,6212,623230
175,748,624040,6212,624040
175,748,624040,6212,624040
175,748,624690,6212,624690
175,748,625160,6212,625160
176,750,625970,6212,625970
176,750,626340,6212,626340
176,750,626810,6212,626810
176,750,627280,6212,627280
176,750,628090,6212,628090
176,750,628560,6212,628560
177,752,629370,6212,629370
177,752,630180,6212,630180
177,752,630650,6212,630650
177,752,630650,6212,630650
177,752,630650,6212,630650
178,760,631120,6212,631120
178,760,631120,6212,631120
178,760,631120,6212,631120
179,762,631930,6212,631930
179,762,632400,6212,632400
179,762,632720,6212,632720
179,762,633370,6212,633370
179,762,634180,6212,634180
179,762,634180,6212,634180
180,764,634990,6212,634990
180,764,634990,6212,634990
180,764,634990,6212,634990
180,764,635220,6212,635220
180,764,635690,6212,635690
180,764,636690,6212,636690
180,764,637500,6212,637500
180,764,637500,6212,637500
180,764,638310,6212,638310
181,766,639120,6212,639120
181,766,639120,6212,639120
181,766,639280,6212,639280
181,766,639280,6212,639280
181,766,639750,6212,639750
181,766,640750,6212,640750
181,766,641750,6212,641750
181,766,641980,6212,641980
181,766,642530,6212,642530
181,766,643340,6212,643340
182,774,643610,6212,643610
182,774,644420,6212,644420
182,774,644890,6212,644890
182,774,645700,6212,645700
182,774,646700,6212,646700
182,774,646700,6212,646700
182,774,646920,6212,646920
182,774,647390,6212,647390
182,774,647390,6212,647390
182,774,647850,6212,647850
182,774,648170,6212,648170
182,774,648390,6212,648390
182,774,649200,6212,649200
182,774,649200,6212,649200
182,774,649670,6212,649670
182,774,650480,6212,650480
182,774,651290,6212,651290
182,774,652100,6212,652100
182,774,652570,6212,652570
182,774,653380,6212,653380
182,774,653490,6212,653490
182,774,653960,6212,653960
183,782,654770,6212,654770
183,782,655320,6212,655320
183,782,655790,6212,655790
183,782,656790,6212,656790
183,782,657260,6212,657260
183,782,657910,6212,657910
183,782,658910,6212,658910
183,782,659720,6212,659720
183,782,659950,6212,659950
183,782,660760,6212,660760
183,782,660980,6212,660980
183,782,661450,6212,661450
183,782,661670,6212,661670
183,782,661990,6212,661990
183,782,662990,6212,662990
184,790,663800,6212,663800
184,790,664120,6212,664120
184,790,664490,6212,664490
184,790,665300,6212,665300
184,790,665770,6212,665770
184,790,666580,6212,666580
184,790,667050,6212,667050
184,790,667050,6212,667050
184,790,667400,6212,667400
185,792,667720,6212,667720
185,792,668720,6212,668720
185,792,669370,6212,669370
185,792,670020,6212,670020
186,800,670830,6212,670830
186,800,671640,6212,671640
186,800,672450,6212,672450
186,800,672910,6212,672910
186,800,673180,6212,673180
186,800,674180,6212,674180
186,800,674990,6212,674990
187,802,675990,6212,675990
188,810,683990,6212,683990
188,810,683990,6212,683990
188,810,684640,6212,684640
188,810,684960,6212,684960
188,810,684960,6212,684960
188,810,685430,6212,685430
188,810,685660,6212,685660
188,810,686470,6212,686470
189,812,687280,6212,687280
189,812,688090,6212,688090
189,812,688410,6212,688410
189,812,688960,6212,688960
190,814,689430,6212,689430
190,814,689430,6212,689430
190,814,689430,6212,689430
190,814,690240,6212,690240
190,814,690560,6212,690560
191,818,691370,6212,691370
191,818,691530,6212,691530
191,818,691750,6212,691750
191,818,691750,6212,691750
191,818,691800,6212,691800
191,818,692260,6212,692260
192,826,692730,6212,692730
192,826,692730,6212,692730
192,826,693540,6212,693540
192,826,694540,6212,694540
192,826,695010,6212,695010
192,826,695480,6212,695480
192,826,696290,6212,696290
192,826,696610,6212,696610
192,826,697080,6212,697080
192,826,697550,6212,697550
192,826,697550,6212,697550
192,826,697550,6212,697550
192,826,697550,6212,697550
192,826,698550,6212,698550
192,826,699360,6212,699360
192,826,700170,6212,700170
193,828,701170,6212,701170
193,828,702170,6212,702170
193,828,702980,6212,702980
193,828,703450,6212,703450
193,828,704100,6212,704100
194,836,704910,6212,704910
194,836,705130,6212,705130
194,836,705600,6212,705600
194,836,706060,6212,706060
194,836,706530,6212,706530
194,836,707340,6212,707340
194,836,708150,6212,708150
194,836,708440,6212,708440
194,836,708760,6212,708760
194,836,709570,6212,709570
194,836,709570,6212,709570
194,836,710570,6212,710570
194,836,710730,6212,710730
194,836,711540,6212,711540
195,838,711910,6212,711910
195,838,712720,6212,712720
195,838,713270,6212,713270
196,846,714270,6212,714270
196,846,715270,6212,715270
196,846,716080,6212,716080
196,846,716670,6212,716670
196,846,717140,6212,717140
196,846,717950,6212,717950
196,846,718760,6212,718760
196,846,719570,6212,719570
196,846,720040,6212,720040
197,848,720510,6212,720510
197,848,721160,6212,721160
197,848,721630,6212,721630
198,856,722280,6212,722280
198,856,722750,6212,722750
198,856,722750,6212,722750
198,856,723560,6212,723560
198,856,724210,6212,724210
198,856,724210,6212,724210
198,856,724210,6212,724210
198,856,724210,6212,724210
198,856,724370,6212,724370
198,856,725370,6212,725370
198,856,725840,6212,725840
198,856,726070,6212,726070
198,856,726620,6212,726620
198,856,727080,6212,727080
198,856,727400,6212,727400
198,856,728210,6212,728210
198,856,728530,6212,728530
199,858,729180,6212,729180
200,860,730180,6212,730180
200,860,731180,6212,731180
200,860,731500,6212,731500
200,860,732310,6212,732310
201,868,733120,6212,733120
201,868,734120,6212,734120
201,868,734930,6212,734930
201,868,735400,6212,735400
201,868,735400,6212,735400
201,868,735720,6212,735720
201,868,735720,6212,735720
201,868,736040,6212,736040
201,868,736500,6212,736500
201,868,736820,6212,736820
201,868,737630,6212,737630
201,868,738100,6212,738100
201,868,738910,6212,738910
201,868,739280,6212,739280
201,868,739930,6212,739930
202,876,740520,6212,740520
202,876,741520,6212,741520
202,876,742170,6212,742170
202,876,742330,6212,742330
202,876,742550,6212,742550
202,876,743020,6212,743020
202,876,743020,6212,743020
202,876,744020,6212,744020
202,876,744250,6212,744250
202,876,744800,6212,744800
202,876,745800,6212,745800
202,876,746450,6212,746450
203,878,747100,6212,747100
203,878,747570,6212,747570
203,878,748160,6212,748160
204,880,748620,6212,748620
204,880,749270,6212,749270
205,882,750080,6212,750080
205,882,750080,6212,750080
205,882,750550,6212,750550
205,882,751020,6212,751020
205,882,751240,6212,751240
205,882,751240,6212,751240
205,882,751720,6212,751720
206,890,752720,6212,752720
206,890,753190,6212,753190
206,890,754000,6212,754000
206,890,754000,6212,754000
206,890,754470,6212,754470
206,890,755470,6212,755470
206,890,755630,6212,755630
206,890,755790,6212,755790
207,892,756790,6212,756790
207,892,757600,6212,757600
207,892,758250,6212,758250
207,892,758250,6212,758250
207,892,758620,6212,758620
207,892,758940,6212,758940
207,892,758940,6212,758940
207,892,759260,6212,759260
207,892,759730,6212,759730
207,892,760540,6212,760540
207,892,761010,6212,761010
208,900,761820,6212,761820
208,900,762280,6212,762280
208,900,762930,6212,762930
208,900,763740,6212,763740
208,900,764550,6212,764550
208,900,765550,6212,765550
208,900,766200,6212,766200
208,900,767010,6212,767010
208,900,768010,6212,768010
209,902,768820,6212,768820
209,902,769630,6212,769630
210,910,770440,6212,770440
210,910,771250,6212,771250
210,910,772060,6212,772060
210,910,772530,6212,772530
210,910,773530,6212,773530
210,910,773530,6212,773530
211,912,774530,6212,774530
211,912,775340,6212,775340
211,912,776150,6212,776150
211,912,776740,6212,776740
211,912,777210,6212,777210
212,920,778020,6212,778020
212,920,778830,6212,778830
212,920,779480,6212,779480
212,920,780030,6212,780030
212,920,780840,6212,780840
212,920,781650,6212,781650
212,920,781880,6212,781880
212,920,782350,6212,782350
212,920,782820,6212,782820
212,920,783820,6212,783820
212,920,783820,6212,783820
212,920,783820,6212,783820
212,920,784630,6212,784630
212,920,784740,6212,784740
213,922,785740,6212,785740
213,922,786390,6212,786390
213,922,786550,6212,786550
213,922,786770,6212,786770
213,922,787000,6212,787000
213,922,787110,6212,787110
214,930,788110,6212,788110
214,930,788920,6212,788920
214,930,789510,6212,789510
214,930,789510,6212,789510
214,930,789880,6212,789880
214,930,790530,6212,790530
214,930,791000,6212,791000
214,930,791000,6212,791000
214,930,791470,6212,791470
214,930,791940,6212,791940
214,930,792400,6212,792400
214,930,792870,6212,792870
214,930,793190,6212,793190
214,930,793510,6212,793510
215,938,793980,6212,793980
215,938,793980,6212,793980
215,938,794460,6212,794460
215,938,794780,6212,794780
215,938,795250,6212,795250
215,938,796060,6212,796060
215,938,796870,6212,796870
215,938,797680,6212,797680
215,938,798150,6212,798150
215,938,798800,6212,798800
216,940,799800,6212,799800
216,940,800800,6212,800800
216,940,801610,6212,801610
216,940,802420,6212,802420
216,940,803420,6212,803420
216,940,804230,6212,804230
216,940,804450,6212,804450
216,940,804680,6212,804680
217,942,805680,6212,805680
218,944,806140,6212,806140
218,944,806140,6212,806140
218,944,807140,6212,807140
218,944,807610,6212,807610
218,944,808080,6212,808080
218,944,808550,6212,808550
219,952,809020,6212,809020
219,952,809830,6212,809830
219,952,810640,6212,810640
219,952,810640,6212,810640
219,952,811110,6212,811110
219,952,811270,6212,811270
219,952,811270,6212,811270
219,952,812080,6212,812080
219,952,812670,6212,812670
219,952,812900,6212,812900
219,952,813710,6212,813710
219,952,814520,6212,814520
219,952,814980,6212,814980
219,952,814980,6212,814980
219,952,814980,6212,814980
220,960,815630,6212,815630
220,960,816440,6212,816440
220,960,816900,6212,816900
220,960,816900,6212,816900
220,960,817710,6212,817710
220,960,818520,6212,818520
220,960,819330,6212,819330
220,960,819980,6212,819980
220,960,820450,6212,820450
220,960,820500,6212,820500
220,960,821050,6212,821050
220,960,821510,6212,821510
221,968,822320,6212,822320
221,968,822790,6212,822790
221,968,823600,6212,823600
221,968,824070,6212,824070
221,968,824440,6212,824440
221,968,824910,6212,824910
221,968,825380,6212,825380
221,968,825610,6212,825610
221,968,825980,6212,825980
221,968,825980,6212,825980
221,968,825980,6212,825980
221,968,826300,6212,826300
221,968,827110,6212,827110
221,968,827580,6212,827580
221,968,828050,6212,828050
221,968,828860,6212,828860
221,968,828860,6212,828860
221,968,829340,6212,829340
222,976,830340,6212,830340
222,976,831150,6212,831150
222,976,831620,6212,831620
222,976,831620,6212,831620
222,976,831990,6212,831990
222,976,832460,6212,832460
222,976,832460,6212,832460
222,976,832930,6212,832930
222,976,833740,6212,833740
222,976,834390,6212,834390
222,976,835200,6212,835200
222,976,835850,6212,835850
222,976,836500,6212,836500
222,976,836820,6212,836820
222,976,836820,6212,836820
223,984,837280,6212,837280
223,984,837600,6212,837600
223,984,837920,6212,837920
223,984,838730,6212,838730
223,984,839200,6212,839200
223,984,840010,6212,840010
223,984,840480,6212,840480
223,984,841290,6212,841290
223,984,841290,6212,841290
223,984,842100,6212,842100
223,984,842910,6212,842910
223,984,843720,6212,843720
223,984,844180,6212,844180
223,984,844180,6212,844180
224,992,844650,6212,844650
224,992,845120,6212,845120
224,992,845590,6212,845590
224,992,846050,6212,846050
224,992,846860,6212,846860
224,992,847670,6212,847670
224,992,848140,6212,848140
224,992,848950,6212,848950
224,992,849600,6212,849600
224,992,850060,6212,850060
224,992,851060,6212,851060
224,992,851060,6212,851060
225,994,851870,6212,851870
225,994,852870,6212,852870
225,994,852870,6212,852870
225,994,853190,6212,853190
226,996,853660,6212,853660
226,996,853980,6212,853980
226,996,854450,6212,854450
226,996,855100,6212,855100
227,1004,855910,6212,855910
227,1004,856720,6212,856720
227,1004,857180,6212,857180
227,1004,857990,6212,857990
227,1004,858460,6212,858460
227,1004,859270,6212,859270
227,1004,860080,6212,860080
227,1004,860550,6212,860550
227,1004,861550,6212,861550
228,1012,862360,6212,862360
228,1012,862830,6212,862830
228,1012,863060,6212,863060
228,1012,863870,6212,863870
228,1012,864460,6212,864460
228,1012,864930,6212,864930
228,1012,865740,6212,865740
228,1012,866200,6212,866200
228,1012,867010,6212,867010
228,1012,867480,6212,867480
228,1012,867940,6212,867940
228,1012,868100,6212,868100
228,1012,868320,6212,868320
228,1012,869130,6212,869130
229,1016,869600,6212,869600
230,1024,870600,6212,870600
230,1024,871410,6212,871410
230,1024,872060,6212,872060
230,1024,872870,6212,872870
230,1024,873870,6212,873870
230,1024,874680,6212,874680
230,1024,875000,6212,875000
230,1024,875320,6212,875320
230,1024,875320,6212,875320
230,1024,875790,6212,875790
230,1024,875790,6212,875790
230,1024,875790,6212,875790
230,1024,876600,6212,876600
230,1024,876600,6212,876600
230,1024,877600,6212,877600
230,1024,878410,6212,878410
230,1024,879220,6212,879220
230,1024,880030,6212,880030
231,1032,880840,6212,880840
231,1032,881650,6212,881650
231,1032,882460,6212,882460
231,1032,882810,6212,882810
231,1032,882810,6212,882810
231,1032,883360,6212,883360
231,1032,883680,6212,883680
231,1032,884000,6212,884000
231,1032,884650,6212,884650
231,1032,885460,6212,885460
231,1032,885460,6212,885460
231,1032,885680,6212,885680
231,1032,886000,6212,886000
231,1032,886370,6212,886370
232,1040,894370,6212,894370
232,1040,895180,6212,895180
233,1042,896180,6212,896180
233,1042,896180,6212,896180
233,1042,896640,6212,896640
233,1042,896960,6212,896960
234,1050,897550,6212,897550
234,1050,898360,6212,898360
234,1050,899170,6212,899170
234,1050,899170,6212,899170
234,1050,899980,6212,899980
234,1050,900630,6212,900630
234,1050,901440,6212,901440
234,1050,901440,6212,901440
234,1050,902090,6212,902090
234,1050,902900,6212,902900
235,1058,903710,6212,903710
235,1058,904710,6212,904710
235,1058,905520,6212,905520
235,1058,905750,6212,905750
235,1058,906560,6212,906560
235,1058,906790,6212,906790
235,1058,907600,6212,907600
235,1058,907600,6212,907600
235,1058,908070,6212,908070
235,1058,908720,6212,908720
235,1058,908950,6212,908950
235,1058,909950,6212,909950
236,1066,910950,6212,910950
236,1066,911420,6212,911420
236,1066,911740,6212,911740
236,1066,912390,6212,912390
236,1066,912860,6212,912860
236,1066,913330,6212,913330
236,1066,913330,6212,913330
236,1066,914330,6212,914330
236,1066,915330,6212,915330
236,1066,915550,6212,915550
236,1066,915550,6212,915550
