ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
621876.11,14.03,4.56,389293.51,8.79
621607.68,14.03,4.56,389020.97,8.78
621811.37,14.04,4.56,389079.99,8.78
621542.95,14.03,4.56,388891.97,8.78
621746.63,14.04,4.56,388813.01,8.78
621841.89,14.04,4.57,390303.99,8.81
621937.16,14.05,4.57,390303.99,8.82
622032.42,14.05,4.58,390303.99,8.82
621801.16,14.05,4.57,390040.4,8.81
622043.05,14.06,4.58,390040.4,8.81
621823.05,14.05,4.58,389820.4,8.81
622026.74,14.06,4.58,389820.4,8.81
622122.0,14.06,4.59,390216.23,8.82
622325.68,14.07,4.6,390398.97,8.83
622576.84,14.08,4.6,390394.5,8.83
622672.11,14.08,4.61,391159.35,8.85
622577.37,14.08,4.61,390939.52,8.84
622482.63,14.08,4.61,390939.52,8.85
622196.74,14.08,4.61,391423.68,8.86
621900.11,14.07,4.6,391017.44,8.85
621740.11,14.07,4.6,390857.44,8.85
621835.37,14.07,4.6,390857.44,8.85
621930.63,14.08,4.61,390857.44,8.85
622134.32,14.09,4.61,390857.44,8.85
622134.32,14.09,4.61,390857.44,8.85
622430.84,14.09,4.62,390857.44,8.85
622336.11,14.1,4.62,391082.04,8.86
622431.37,14.1,4.63,391320.33,8.86
622431.37,14.1,4.63,391320.33,8.86
622200.11,14.1,4.62,391155.58,8.86
622451.26,14.1,4.63,391163.99,8.86
622165.37,14.1,4.62,392056.56,8.88
622070.63,14.1,4.63,391942.52,8.88
622321.79,14.11,4.63,391948.93,8.88
622563.68,14.11,4.64,392247.11,8.89
622658.95,14.12,4.65,392361.65,8.9
622480.53,14.12,4.64,392204.26,8.89
622575.79,14.12,4.65,392249.89,8.9
622671.05,14.12,4.65,392043.73,8.89
622385.16,14.12,4.65,391922.07,8.89
622636.32,14.13,4.65,392315.08,8.9
622636.32,14.13,4.65,392315.08,8.9
622367.89,14.12,4.65,391864.11,8.89
622463.16,14.13,4.65,391864.11,8.89
622714.32,14.13,4.66,391864.11,8.89
622987.79,14.14,4.67,391151.47,8.88
622987.79,14.14,4.67,391151.47,8.88
622719.37,14.14,4.66,391105.58,8.88
622838.84,14.14,4.67,392074.86,8.9
622838.84,14.14,4.67,392074.86,8.9
622660.42,14.14,4.67,391899.79,8.9
622565.68,14.14,4.67,391899.79,8.9
622660.95,14.14,4.67,391949.34,8.9
622756.21,14.15,4.68,392001.65,8.91
622851.47,14.15,4.68,392120.41,8.91
622756.74,14.16,4.68,391899.79,8.91
622852.0,14.16,4.69,393215.19,8.94
622695.37,14.16,4.68,393052.43,8.94
622899.05,14.16,4.69,393052.43,8.94
622613.16,14.16,4.69,392747.03,8.93
622518.42,14.16,4.69,392747.03,8.93
622769.58,14.17,4.69,392747.03,8.93
622501.16,14.16,4.69,392803.49,8.94
622215.26,14.16,4.68,392839.01,8.94
622120.53,14.16,4.68,392747.03,8.94
622215.79,14.16,4.69,393363.58,8.95
622013.79,14.16,4.69,393090.13,8.95
621919.05,14.16,4.69,392837.59,8.94
622176.74,14.17,4.69,392799.58,8.94
622272.0,14.17,4.7,392667.98,8.94
622367.26,14.18,4.7,393095.56,8.95
622570.95,14.18,4.71,393410.27,8.96
622666.21,14.19,4.72,393410.27,8.97
622397.79,14.18,4.71,393323.81,8.96
622161.47,14.18,4.71,393052.12,8.96
621879.05,14.17,4.7,392742.06,8.95
621879.05,14.17,4.7,392742.06,8.95
621974.32,14.18,4.71,392742.06,8.95
621974.32,14.18,4.71,392742.06,8.95
622223.16,14.19,4.71,392742.06,8.95
621909.58,14.18,4.71,392742.06,8.96
622158.42,14.19,4.71,392777.14,8.96
621844.84,14.18,4.71,392767.7,8.96
925511.58,21.11,4.27,390799.63,8.91
925705.79,21.12,4.28,390632.13,8.91
925553.16,21.12,4.28,390453.19,8.91
925690.53,21.12,4.28,391765.53,8.94
925522.11,21.12,4.28,391551.24,8.94
925711.89,21.13,4.29,390976.3,8.93
925733.47,21.14,4.29,390862.94,8.92
925755.05,21.14,4.3,390769.47,8.92
925892.42,21.15,4.31,391810.17,8.95
925914.0,21.15,4.31,391810.19,8.95
925935.58,21.16,4.31,391809.96,8.95
926169.26,21.16,4.32,391661.01,8.95
926363.47,21.17,4.33,391661.01,8.95
926060.84,21.17,4.32,391661.01,8.95
925935.05,21.17,4.32,391017.47,8.94
926129.26,21.17,4.33,391119.93,8.94
925784.53,21.17,4.33,390751.19,8.94
925508.74,21.16,4.32,390523.14,8.93
925530.32,21.17,4.33,390561.62,8.93
925227.68,21.16,4.32,390541.12,8.93
925227.68,21.16,4.32,390541.12,8.93
925249.26,21.17,4.33,390556.46,8.94
925450.32,21.18,4.33,390420.68,8.93
925471.89,21.18,4.34,391855.62,8.97
925493.47,21.18,4.34,391978.0,8.97
925515.05,21.19,4.35,392027.8,8.98
925536.63,21.19,4.35,392027.8,8.98
925368.21,21.19,4.35,392027.8,8.98
925368.21,21.19,4.35,392027.8,8.98
925389.79,21.2,4.36,392027.8,8.98
925389.79,21.2,4.36,392027.8,8.98
925069.79,21.19,4.35,391707.8,8.97
924906.95,21.19,4.35,391443.42,8.97
924575.79,21.18,4.34,391160.58,8.96
924575.79,21.18,4.34,391160.58,8.96
924421.68,21.18,4.34,390967.41,8.96
924443.26,21.19,4.34,390967.41,8.96
924712.53,21.19,4.35,391078.67,8.96
924571.79,21.19,4.35,390999.98,8.96
924356.42,21.19,4.35,390828.2,8.96
924246.42,21.19,4.35,390718.2,8.96
924268.0,21.19,4.35,390792.31,8.96
924289.58,21.2,4.35,391035.08,8.97
924483.79,21.2,4.36,392228.32,9.0
924181.16,21.2,4.36,391949.48,8.99
924375.37,21.21,4.36,391949.27,8.99
924072.74,21.2,4.36,391949.27,8.99
924262.53,21.21,4.37,391949.27,8.99
924284.11,21.21,4.37,391988.07,9.0
924284.11,21.21,4.37,391988.07,9.0
924421.47,21.22,4.38,391963.61,9.0
924443.05,21.22,4.38,391949.27,9.0
924644.11,21.23,4.39,392793.05,9.02
924344.63,21.23,4.38,392637.48,9.02
924366.21,21.23,4.39,392931.17,9.02
924387.79,21.23,4.39,393165.06,9.03
924119.58,21.23,4.39,393237.9,9.03
924141.16,21.23,4.39,393360.28,9.04
924141.16,21.23,4.39,393360.28,9.04
924141.16,21.23,4.39,393360.28,9.04
924162.74,21.24,4.4,393410.08,9.04
924112.74,21.24,4.4,393360.08,9.04
924134.32,21.24,4.4,393482.46,9.04
924271.68,21.25,4.41,393533.1,9.05
924293.26,21.25,4.41,393655.49,9.05
924293.26,21.25,4.41,393655.49,9.05
924293.26,21.25,4.41,393655.49,9.05
924430.63,21.26,4.42,393706.13,9.05
924631.68,21.27,4.42,393709.02,9.06
924653.26,21.27,4.43,393902.58,9.06
924484.84,21.27,4.43,393902.99,9.06
924506.42,21.28,4.43,393902.56,9.06
924528.0,21.28,4.44,393902.37,9.07
924311.05,21.28,4.43,393728.53,9.06
924535.79,21.28,4.44,393728.53,9.06
924760.53,21.29,4.45,394050.75,9.07
924760.53,21.29,4.45,394050.75,9.07
924484.74,21.29,4.45,393772.11,9.07
924506.32,21.29,4.45,394082.41,9.08
924527.89,21.3,4.45,394116.4,9.08
924665.26,21.3,4.46,394867.47,9.1
924665.26,21.3,4.46,394867.47,9.1
924665.26,21.3,4.46,394867.47,9.1
924496.84,21.3,4.46,394867.27,9.1
924496.84,21.3,4.46,394867.27,9.1
924197.37,21.3,4.46,394723.0,9.1
924398.42,21.31,4.46,394723.0,9.1
924398.42,21.31,4.46,394723.0,9.1
924098.95,21.3,4.46,394729.15,9.1
924098.95,21.3,4.46,394729.15,9.1
924288.74,21.31,4.47,394723.0,9.1
924310.32,21.31,4.47,394723.0,9.1
924331.89,21.32,4.48,394723.0,9.1
924163.47,21.32,4.48,395292.8,9.12
923887.68,21.31,4.47,395131.96,9.12
923719.26,21.31,4.47,395080.5,9.12
923719.26,21.31,4.47,395080.5,9.12
923443.47,21.31,4.47,394919.66,9.11
923275.05,21.31,4.47,395007.84,9.12
923296.63,21.32,4.47,395130.22,9.12
707814.32,16.34,4.76,400150.05,9.24
707978.53,16.35,4.77,400191.3,9.24
707862.74,16.35,4.77,400008.39,9.24
707746.95,16.35,4.77,399962.39,9.24
707631.16,16.35,4.77,399779.47,9.24
707631.16,16.35,4.77,399779.47,9.24
707816.63,16.36,4.78,400064.44,9.25
707566.63,16.35,4.77,399846.71,9.24
707335.37,16.35,4.77,399585.74,9.24
707335.37,16.35,4.77,399585.74,9.24
707409.58,16.35,4.78,399719.52,9.24
707589.47,16.36,4.78,399776.67,9.24
707359.47,16.36,4.78,399456.01,9.24
707309.47,16.36,4.78,399406.01,9.24
707473.68,16.36,4.78,399405.84,9.24
707547.89,16.37,4.79,399405.84,9.24
707622.11,16.37,4.79,399405.84,9.24
707622.11,16.37,4.79,399405.84,9.24
707386.42,16.37,4.79,399291.21,9.24
707460.63,16.37,4.79,399324.55,9.24
707534.84,16.38,4.8,399371.57,9.24
707699.05,16.38,4.8,399422.49,9.25
707559.05,16.38,4.8,399300.48,9.24
707738.95,16.39,4.81,399402.54,9.25
707503.26,16.38,4.8,400509.93,9.27
707577.47,16.39,4.81,400738.3,9.28
707357.47,16.38,4.8,400518.3,9.28
707521.68,16.39,4.81,400548.35,9.28
707685.89,16.4,4.82,400768.34,9.29
707865.79,16.4,4.82,400768.17,9.29
707865.79,16.4,4.82,400768.17,9.29
707750.0,16.4,4.82,400768.17,9.29
707500.0,16.4,4.82,400450.54,9.28
707274.32,16.4,4.82,400468.73,9.28
707438.53,16.4,4.82,400461.74,9.28
707188.53,16.4,4.82,400280.27,9.28
706938.53,16.39,4.81,400108.16,9.28
706688.53,16.39,4.81,399861.32,9.27
706528.53,16.38,4.81,399701.32,9.27
706380.53,16.38,4.8,399539.24,9.27
706560.42,16.39,4.81,399534.62,9.27
706772.63,16.4,4.82,399936.83,9.28
706772.63,16.4,4.82,399936.83,9.28
706536.95,16.39,4.81,399863.6,9.28
706611.16,16.4,4.82,399848.97,9.28
706685.37,16.4,4.82,400039.37,9.28
706929.58,16.41,4.83,401143.09,9.31
706679.58,16.4,4.83,400785.21,9.3
706563.79,16.41,4.83,400785.04,9.31
706638.0,16.41,4.83,400785.04,9.31
706638.0,16.41,4.83,400785.04,9.31
706817.89,16.42,4.84,400785.04,9.31
706579.89,16.41,4.83,400300.93,9.3
706299.89,16.41,4.83,400237.88,9.3
706214.21,16.41,4.83,400262.06,9.3
706288.42,16.41,4.83,400254.14,9.3
706468.32,16.42,4.84,400241.99,9.3
706542.53,16.42,4.84,400237.88,9.3
706456.84,16.42,4.84,400237.88,9.3
706689.58,16.43,4.85,401393.12,9.33
706625.26,16.43,4.85,401441.04,9.33
706509.47,16.43,4.85,401351.35,9.33
706583.68,16.43,4.85,401518.92,9.34
706583.68,16.43,4.85,401518.92,9.34
706583.68,16.43,4.85,401518.92,9.34
706369.47,16.43,4.85,401465.44,9.34
706549.37,16.44,4.86,401552.87,9.34
706433.58,16.44,4.86,401509.77,9.34
706645.79,16.44,4.86,401502.78,9.34
706410.11,16.44,4.86,401268.88,9.34
706484.32,16.44,4.87,401430.27,9.34
706558.53,16.45,4.87,401354.86,9.34
706442.74,16.45,4.87,401268.88,9.34
706622.63,16.46,4.88,401268.88,9.35
706696.84,16.46,4.88,402284.0,9.37
706458.84,16.46,4.88,401957.25,9.36
706373.16,16.46,4.88,401860.44,9.36
706553.05,16.46,4.88,401932.03,9.36
706627.26,16.47,4.89,401644.45,9.36
706615.79,16.47,4.89,402138.78,9.37
706807.79,16.47,4.89,401900.45,9.37
706807.79,16.47,4.89,401900.45,9.37
706788.0,16.47,4.9,401768.29,9.36
706862.21,16.48,4.9,401729.4,9.37
707042.11,16.49,4.91,401729.24,9.37
706806.42,16.48,4.9,401729.24,9.37
706705.79,16.48,4.9,402367.55,9.38
706885.68,16.49,4.91,402367.55,9.39
706885.68,16.49,4.91,402367.55,9.39
706959.89,16.49,4.91,402367.55,9.39
707034.11,16.5,4.92,402435.68,9.39
706798.42,16.5,4.92,402425.56,9.39
706983.89,16.5,4.92,402380.61,9.39
707058.11,16.51,4.93,402367.55,9.39
707132.32,16.51,4.93,403534.9,9.42
707296.53,16.52,4.94,403730.46,9.43
707370.74,16.52,4.94,403730.52,9.43
707370.74,16.52,4.94,403730.52,9.43
707444.95,16.53,4.95,403730.3,9.43
707519.16,16.53,4.95,403730.3,9.43
583798.11,13.64,5.22,416306.37,9.73
584049.26,13.65,5.23,416285.02,9.73
584049.26,13.65,5.23,416285.02,9.73
583783.89,13.65,5.22,416285.02,9.73
584009.16,13.65,5.23,416285.02,9.73
584254.11,13.66,5.24,417067.8,9.75
584479.37,13.67,5.25,417427.28,9.76
584210.21,13.66,5.24,417167.76,9.76
584002.84,13.66,5.24,416957.34,9.75
584228.11,13.67,5.24,417548.28,9.77
584473.05,13.67,5.25,417566.78,9.77
584182.53,13.67,5.25,417270.88,9.76
584182.53,13.67,5.25,417270.88,9.76
583903.37,13.66,5.24,417287.69,9.76
583998.63,13.67,5.25,416785.48,9.75
584249.79,13.67,5.25,416823.03,9.76
584558.74,13.68,5.26,416820.23,9.76
584474.53,13.68,5.26,416820.23,9.76
584580.32,13.69,5.27,416820.23,9.76
584686.11,13.69,5.27,416860.76,9.76
584686.11,13.69,5.27,416860.76,9.76
584496.63,13.69,5.27,416871.88,9.76
584412.42,13.69,5.27,416840.42,9.77
584147.05,13.69,5.27,416643.69,9.76
583957.37,13.68,5.26,416447.79,9.76
584063.16,13.69,5.27,416438.72,9.76
583978.95,13.69,5.27,417534.48,9.79
584084.74,13.69,5.27,417594.45,9.79
583816.32,13.69,5.27,417285.54,9.78
583553.16,13.68,5.26,417019.8,9.78
583798.11,13.69,5.27,417038.3,9.78
584072.11,13.7,5.28,417280.56,9.79
583987.89,13.7,5.28,417206.54,9.79
584093.68,13.71,5.29,417226.68,9.79
583824.53,13.7,5.28,417146.66,9.79
583930.32,13.71,5.29,417148.85,9.79
584175.26,13.71,5.29,417144.66,9.79
584091.05,13.72,5.29,417143.85,9.8
584316.32,13.72,5.3,417271.15,9.8
584422.11,13.73,5.31,417290.2,9.8
584152.95,13.72,5.3,417159.72,9.8
583862.42,13.72,5.3,416863.82,9.79
583968.21,13.72,5.3,416849.71,9.8
584074.0,13.73,5.31,416847.96,9.8
584179.79,13.73,5.31,418168.77,9.83
584424.74,13.74,5.32,418145.11,9.83
584650.0,13.75,5.33,418397.31,9.84
584755.79,13.75,5.33,418399.51,9.84
584861.58,13.76,5.34,418404.35,9.84
584592.42,13.75,5.33,418301.86,9.84
584698.21,13.76,5.34,418313.37,9.84
584698.21,13.76,5.34,418313.37,9.84
584943.16,13.76,5.34,418300.69,9.84
585048.95,13.77,5.35,418320.43,9.85
584964.74,13.77,5.35,418292.02,9.85
584646.53,13.76,5.34,417967.41,9.84
584377.37,13.76,5.34,418897.61,9.86
584097.89,13.75,5.33,418616.8,9.86
584013.68,13.76,5.33,418745.35,9.86
584119.47,13.76,5.34,418696.59,9.86
584225.26,13.77,5.34,418698.78,9.87
584470.21,13.77,5.35,418696.74,9.87
584576.0,13.78,5.36,418701.13,9.87
584801.26,13.79,5.36,418696.19,9.87
585110.21,13.79,5.37,419035.29,9.88
584841.05,13.79,5.37,418959.92,9.88
585086.0,13.8,5.38,419684.95,9.9
585191.79,13.8,5.38,420035.34,9.91
585107.58,13.8,5.38,419828.52,9.9
585213.37,13.81,5.39,419783.84,9.91
585319.16,13.81,5.39,419786.04,9.91
585424.95,13.82,5.4,419790.88,9.91
585145.47,13.81,5.39,419510.94,9.9
584876.32,13.81,5.39,419814.49,9.91
584876.32,13.81,5.39,419814.49,9.91
584982.11,13.81,5.39,419826.0,9.91
585087.89,13.82,5.4,419854.58,9.92
585087.89,13.82,5.4,419854.58,9.92
584767.89,13.81,5.39,419534.58,9.91
584683.68,13.81,5.39,419484.65,9.91
584789.47,13.82,5.4,419484.65,9.91
585034.42,13.83,5.41,420666.17,9.94
584844.95,13.82,5.4,420410.38,9.94
584844.95,13.82,5.4,420410.38,9.94
584585.79,13.82,5.4,420015.13,9.93
584410.32,13.81,5.39,419851.79,9.92
584516.11,13.82,5.4,420275.52,9.94
584775.47,13.83,5.41,420150.45,9.93
584881.26,13.83,5.41,420401.97,9.94
584567.68,13.83,5.41,420255.65,9.94
584812.63,13.83,5.41,420254.53,9.94
584543.47,13.83,5.41,420253.08,9.94
584459.26,13.83,5.41,420252.84,9.94
584704.21,13.84,5.42,420755.21,9.96
584704.21,13.84,5.42,420755.21,9.96
584810.0,13.84,5.42,420655.48,9.96
584915.79,13.85,5.43,420273.01,9.95
584831.58,13.85,5.43,421114.72,9.97
584937.37,13.85,5.43,421199.85,9.98
584689.26,13.85,5.43,421105.71,9.98
841029.26,19.93,5.19,507324.16,12.02
840871.37,19.93,5.19,507324.48,12.02
840903.47,19.93,5.19,507295.2,12.02
841041.26,19.94,5.2,507270.99,12.02
839862.32,19.95,5.21,507057.85,12.04
839894.42,19.95,5.21,507158.67,12.05
839683.68,19.95,5.21,506948.85,12.04
839715.79,19.95,5.21,506875.46,12.04
839874.74,19.96,5.22,506784.69,12.04
839906.84,19.96,5.23,506728.52,12.04
839938.95,19.97,5.23,506692.23,12.05
839747.79,19.96,5.23,506488.82,12.04
839779.89,19.97,5.23,506833.08,12.05
839622.0,19.97,5.23,506674.01,12.05
839654.11,19.97,5.24,506461.24,12.05
839418.42,19.97,5.23,506415.66,12.05
839556.21,19.98,5.24,507921.92,12.09
839556.21,19.98,5.24,507921.92,12.09
839320.53,19.97,5.24,507697.7,12.08
839162.63,19.97,5.24,507609.19,12.08
838975.79,19.97,5.23,507442.94,12.08
839119.16,19.98,5.24,507534.17,12.08
839151.26,19.98,5.24,507642.23,12.09
838920.0,19.98,5.24,507490.55,12.09
839169.47,19.99,5.25,507648.57,12.09
839201.58,19.99,5.25,507748.83,12.1
839201.58,19.99,5.25,507748.83,12.1
839233.68,20.0,5.26,507809.44,12.1
839265.79,20.0,5.26,507917.51,12.1
839403.58,20.01,5.27,507959.74,12.11
839211.68,20.0,5.27,507868.51,12.1
838976.0,20.0,5.26,507749.24,12.1
839008.11,20.0,5.27,507726.59,12.11
839167.05,20.01,5.27,507657.94,12.11
839304.84,20.02,5.28,507639.99,12.11
839069.16,20.01,5.28,508261.47,12.12
838782.32,20.01,5.27,507854.27,12.11
838920.11,20.01,5.28,507950.73,12.12
838684.42,20.01,5.27,507958.2,12.12
838684.42,20.01,5.27,507958.2,12.12
838716.53,20.01,5.28,508066.26,12.12
838716.53,20.01,5.28,508066.26,12.12
838966.0,20.02,5.29,508224.29,12.13
838806.0,20.02,5.28,508064.29,12.13
838648.11,20.02,5.28,507962.97,12.13
838785.89,20.03,5.29,508062.9,12.13
838628.0,20.03,5.29,507961.59,12.13
838350.63,20.02,5.29,507796.54,12.13
838192.74,20.02,5.29,507678.88,12.13
838192.74,20.02,5.29,507678.88,12.13
838224.84,20.03,5.29,507786.95,12.13
837989.16,20.02,5.29,507629.37,12.13
838126.95,20.03,5.29,507671.6,12.13
838159.05,20.03,5.3,507779.67,12.14
838191.16,20.04,5.3,507832.64,12.14
837955.47,20.04,5.3,507713.37,12.14
838093.26,20.04,5.3,507715.68,12.14
838125.37,20.05,5.31,507905.36,12.15
838125.37,20.05,5.31,507905.36,12.15
838125.37,20.05,5.31,507905.36,12.15
837889.68,20.04,5.31,507744.41,12.15
837684.21,20.04,5.3,507550.59,12.14
837827.58,20.04,5.31,507492.1,12.14
837596.32,20.04,5.3,507447.13,12.14
837755.26,20.05,5.31,507713.34,12.15
837755.26,20.05,5.31,507713.34,12.15
837597.37,20.05,5.31,507713.83,12.15
837597.37,20.05,5.31,507713.83,12.15
837846.84,20.06,5.32,507835.43,12.16
837984.63,20.06,5.33,507837.74,12.16
837758.95,20.06,5.32,507731.97,12.16
837472.11,20.05,5.32,507450.25,12.15
837504.21,20.06,5.32,507014.29,12.14
837504.21,20.06,5.32,507014.29,12.14
837642.0,20.06,5.33,507160.15,12.15
837674.11,20.07,5.33,506914.1,12.14
837706.21,20.07,5.34,506478.14,12.14
837470.53,20.07,5.33,506346.77,12.13
837608.32,20.08,5.34,506349.07,12.14
837450.42,20.08,5.34,505913.02,12.13
837292.53,20.08,5.34,505909.33,12.13
837292.53,20.08,5.34,505909.33,12.13
837066.84,20.08,5.34,505761.75,12.13
837098.95,20.08,5.34,505325.79,12.12
837131.05,20.08,5.35,505079.74,12.12
837380.53,20.09,5.36,505180.59,12.12
837380.53,20.09,5.36,505180.59,12.12
837183.89,20.09,5.35,505044.15,12.12
837183.89,20.09,5.35,505044.15,12.12
837321.68,20.09,5.36,505126.65,12.12
837161.68,20.09,5.36,504966.65,12.12
836926.0,20.09,5.35,505031.06,12.12
837063.79,20.09,5.36,505033.37,12.12
836828.11,20.09,5.35,504965.87,12.12
836965.89,20.1,5.36,505061.15,12.13
837124.84,20.1,5.37,505126.15,12.13
837156.95,20.11,5.37,505258.4,12.14
836931.26,20.1,5.37,505139.34,12.13
836931.26,20.1,5.37,505139.34,12.13
836773.37,20.11,5.37,505050.83,12.14
993106.11,23.86,4.92,431333.32,10.37
992859.26,23.86,4.91,431297.87,10.37
992859.26,23.86,4.91,431297.87,10.37
992859.26,23.86,4.91,431297.87,10.37
992699.26,23.86,4.91,431137.87,10.36
992699.79,23.86,4.92,431128.43,10.36
992699.79,23.86,4.92,431128.43,10.36
992699.79,23.86,4.92,431128.43,10.36
992700.32,23.87,4.92,431098.53,10.37
992700.84,23.87,4.93,431098.53,10.37
992700.84,23.87,4.93,431098.53,10.37
992451.89,23.87,4.92,430852.33,10.36
992262.42,23.87,4.92,431224.35,10.37
992379.79,23.88,4.93,431143.2,10.37
992132.95,23.87,4.92,431116.7,10.37
992133.47,23.88,4.93,430852.33,10.37
991944.0,23.88,4.93,431732.33,10.39
991944.53,23.88,4.94,431704.44,10.39
992061.89,23.89,4.94,431715.2,10.4
991872.42,23.89,4.94,431681.23,10.4
991635.58,23.89,4.94,431937.85,10.4
991744.53,23.89,4.95,431837.81,10.4
991476.11,23.89,4.94,431732.57,10.4
991476.63,23.89,4.95,431681.23,10.4
991287.16,23.89,4.95,432641.25,10.43
991018.74,23.89,4.94,432388.06,10.42
991141.89,23.89,4.95,431982.1,10.41
991250.84,23.9,4.95,431945.08,10.42
991359.79,23.91,4.96,431931.01,10.42
991091.37,23.9,4.96,432205.81,10.42
991091.37,23.9,4.96,432205.81,10.42
991091.37,23.9,4.96,432205.81,10.42
990912.95,23.9,4.95,432031.88,10.42
991102.42,23.91,4.96,432707.01,10.44
991102.95,23.91,4.96,432654.06,10.44
991102.95,23.91,4.96,432654.06,10.44
990854.0,23.91,4.96,432372.44,10.43
990759.05,23.91,4.96,432211.19,10.43
990927.47,23.91,4.97,432163.27,10.43
990928.0,23.92,4.97,432651.48,10.44
990780.11,23.92,4.97,432618.72,10.44
990780.63,23.92,4.97,432567.82,10.44
990591.16,23.92,4.98,433366.77,10.47
990591.68,23.93,4.98,433283.27,10.47
990592.21,23.93,4.99,433255.38,10.47
990709.58,23.94,4.99,433266.14,10.47
990462.74,23.93,4.99,433287.67,10.47
990580.11,23.94,4.99,433284.04,10.47
990333.26,23.94,4.99,433232.17,10.47
990333.79,23.94,4.99,434330.62,10.5
990334.32,23.95,5.0,434068.35,10.5
990502.74,23.95,5.01,433718.4,10.49
990344.84,23.95,5.0,434630.44,10.51
990344.84,23.95,5.0,434630.44,10.51
990345.37,23.96,5.01,434510.35,10.51
990462.74,23.96,5.01,434579.25,10.51
990215.89,23.96,5.01,434372.17,10.51
990216.42,23.96,5.02,434344.28,10.51
990216.42,23.96,5.02,434344.28,10.51
990026.95,23.96,5.02,434321.07,10.51
990027.47,23.97,5.02,434321.07,10.52
990144.84,23.97,5.03,434321.07,10.52
990145.37,23.98,5.03,434599.48,10.53
989898.53,23.98,5.03,434507.72,10.52
989898.53,23.98,5.03,434507.72,10.52
990015.89,23.98,5.03,434611.94,10.53
989799.05,23.98,5.03,434321.07,10.52
989689.05,23.98,5.03,434211.07,10.52
989471.37,23.97,5.03,434034.76,10.52
989471.37,23.97,5.03,434034.76,10.52
989471.37,23.97,5.03,434034.76,10.52
989471.37,23.97,5.03,434034.76,10.52
989471.89,23.98,5.03,435176.96,10.55
989472.42,23.98,5.04,435134.76,10.55
989589.79,23.99,5.04,435106.31,10.55
989589.79,23.99,5.04,435106.31,10.55
989573.47,23.99,5.04,435083.66,10.55
989573.47,23.99,5.04,435083.66,10.55
989574.0,23.99,5.05,435083.66,10.55
989734.11,24.0,5.05,435239.9,10.55
989734.11,24.0,5.05,435239.9,10.55
989851.47,24.01,5.06,435213.06,10.56
989662.0,24.01,5.06,435123.42,10.56
989402.42,24.0,5.06,435083.66,10.56
989191.89,24.0,5.05,435975.98,10.58
988945.05,24.0,5.05,435806.64,10.57
989134.53,24.0,5.06,435404.86,10.57
989135.05,24.01,5.06,435278.82,10.57
988945.58,24.01,5.06,436091.64,10.59
988696.63,24.01,5.06,435823.66,10.58
988507.16,24.01,5.06,435799.55,10.58
988507.68,24.01,5.06,435786.08,10.59
988625.05,24.02,5.07,435777.42,10.59
988625.58,24.02,5.07,435772.56,10.59
988626.11,24.03,5.08,435772.56,10.59
988369.26,24.02,5.08,435979.34,10.6
988486.63,24.03,5.08,435907.73,10.6
988239.79,24.03,5.08,435796.61,10.6
988239.79,24.03,5.08,435796.61,10.6
988408.21,24.03,5.08,435772.56,10.6
502576.32,12.22,5.91,400282.06,9.73
502764.21,12.23,5.91,400392.94,9.74
502583.16,12.22,5.91,400162.7,9.73
502770.53,12.23,5.91,400162.7,9.73
502882.84,12.24,5.92,399819.98,9.73
503070.74,12.24,5.93,399819.98,9.73
502850.21,12.24,5.92,399819.98,9.73
502941.47,12.24,5.93,399621.56,9.73
503128.84,12.25,5.93,399656.66,9.73
503241.16,12.25,5.94,399313.95,9.72
503110.63,12.25,5.94,399285.21,9.72
503110.63,12.25,5.94,399285.21,9.72
503298.0,12.26,5.94,399290.81,9.72
503485.37,12.26,5.95,399324.95,9.73
503276.95,12.26,5.94,399200.7,9.72
503146.42,12.26,5.94,400755.18,9.76
503018.53,12.26,5.94,400711.9,9.76
503206.42,12.26,5.95,400711.9,9.76
502895.89,12.25,5.94,400398.64,9.76
502706.95,12.25,5.94,400163.66,9.75
502612.21,12.25,5.94,399774.67,9.74
502456.21,12.25,5.93,399618.67,9.74
502410.74,12.25,5.93,399618.67,9.74
502523.05,12.25,5.94,399275.96,9.74
502614.32,12.26,5.94,399077.53,9.73
502806.95,12.26,5.95,399078.02,9.73
502621.16,12.26,5.95,399078.78,9.74
502794.21,12.27,5.95,399078.19,9.74
502906.53,12.27,5.96,398735.48,9.73
502928.0,12.27,5.96,398734.82,9.73
503019.26,12.28,5.96,398536.4,9.73
502810.84,12.27,5.96,398328.32,9.72
