ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
669,2954,2519690,6212,2551690
669,2954,2519690,6212,2551690
669,2954,2519690,6212,2551690
669,2954,2519850,6212,2551850
669,2954,2519850,6212,2551850
669,2954,2520850,6212,2552850
669,2954,2521660,6212,2553660
669,2954,2522660,6212,2554660
670,2962,2523660,6212,2555660
670,2962,2523660,6212,2555660
670,2962,2524660,6212,2556660
670,2962,2525130,6212,2557130
671,2964,2526130,6212,2558130
671,2964,2526600,6212,2558600
671,2964,2526600,6212,2558600
671,2964,2526600,6212,2558600
671,2964,2527600,6212,2559600
671,2964,2528070,6212,2560070
671,2964,2528070,6212,2560070
671,2964,2528300,6212,2560300
671,2964,2529300,6212,2561300
671,2964,2529300,6212,2561300
671,2964,2530110,6212,2562110
671,2964,2530110,6212,2563110
671,2964,2530430,6212,2563430
672,2972,2530900,6212,2563900
672,2972,2531900,6212,2564900
672,2972,2531900,6212,2564900
672,2972,2532900,6212,2565900
672,2972,2533450,6212,2566450
672,2972,2533450,6212,2566450
672,2972,2533450,6212,2566450
672,2972,2533920,6212,2566920
672,2972,2534920,6212,2567920
672,2972,2534920,6212,2567920
673,2974,2535920,6212,2568920
673,2974,2536730,6212,2569730
673,2974,2537540,6212,2570540
673,2974,2537540,6212,2570540
673,2974,2538540,6212,2571540
673,2974,2539540,6212,2572540
673,2974,2540010,6212,2573010
673,2974,2541010,6212,2574010
674,2982,2542010,6212,2575010
674,2982,2542480,6212,2575480
674,2982,2542480,6212,2575480
674,2982,2542800,6212,2575800
674,2982,2542800,6212,2575800
674,2982,2542800,6212,2575800
674,2982,2543610,6212,2576610
675,2984,2544090,6212,2577090
675,2984,2544320,6212,2577320
675,2984,2545320,6212,2578320
675,2984,2545320,6212,2578320
675,2984,2546320,6212,2579320
675,2984,2547320,6212,2580320
675,2984,2547480,6212,2580480
675,2984,2548480,6212,2581480
675,2984,2548480,6212,2581480
676,2986,2548940,6212,2581940
677,2994,2549590,6212,2582590
677,2994,2550590,6212,2583590
677,2994,2551050,6212,2584050
677,2994,2551860,6212,2584860
677,2994,2552670,6212,2585670
677,2994,2552670,6212,2585670
677,2994,2553670,6212,2586670
677,2994,2554670,6212,2587670
678,3002,2555670,6212,2588670
678,3002,2556670,6212,2589670
678,3002,2557670,6212,2590670
678,3002,2558670,6212,2591670
678,3002,2559140,6212,2592140
679,3004,2559950,6212,2592950
679,3004,2560950,6212,2593950
679,3004,2561950,6212,2594950
679,3004,2562950,6212,2595950
679,3004,2562950,6212,2595950
679,3004,2563270,6212,2596270
679,3004,2563430,6212,2596430
679,3004,2564430,6212,2597430
679,3004,2565430,6212,2598430
679,3004,2565430,6212,2598430
679,3004,2566080,6212,2599080
679,3004,2566080,6212,2599080
680,3012,2567080,6212,2600080
680,3012,2567550,6212,2600550
680,3012,2568550,6212,2601550
680,3012,2569550,6212,2602550
680,3012,2570360,6212,2603360
680,3012,2571360,6212,2604360
681,3014,2572010,6212,2605010
682,3022,2580010,6212,2613010
683,3030,2581010,6212,2614010
684,3038,2582010,6212,2615010
684,3038,2582010,6212,2615010
684,3038,2583010,6212,2616010
684,3038,2583010,6212,2616010
684,3038,2584010,6212,2617010
684,3038,2584330,6212,2617330
684,3038,2585330,6212,2618330
684,3038,2585330,6212,2618330
684,3038,2586330,6212,2619330
684,3038,2586330,6212,2619330
684,3038,2587330,6212,2620330
684,3038,2588330,6212,2621330
684,3038,2589330,6212,2622330
684,3038,2589330,6212,2622330
684,3038,2589330,6212,2622330
684,3038,2589330,6212,2622330
684,3038,2590330,6212,2623330
684,3038,2590330,6212,2623330
684,3038,2590330,6212,2623330
684,3038,2591140,6212,2624140
685,3040,2592140,6212,2625140
685,3040,2592460,6212,2625460
685,3040,2593270,6212,2626270
685,3040,2593590,6212,2626590
685,3040,2594400,6212,2627400
686,3042,2595400,6212,2628400
686,3042,2596400,6212,2629400
687,3044,2596870,6212,2629870
687,3044,2597870,6212,2630870
687,3044,2598340,6212,2631340
687,3044,2598340,6212,2631340
687,3044,2598450,6212,2631450
687,3044,2599450,6212,2632450
687,3044,2600260,6212,2633260
687,3044,2601070,6212,2634070
687,3044,2601660,6212,2634660
687,3044,2602660,6212,2635660
687,3044,2602660,6212,2635660
688,3052,2603660,6212,2636660
688,3052,2604470,6212,2637470
688,3052,2604470,6212,2637470
688,3052,2605470,6212,2638470
688,3052,2605470,6212,2646470
688,3052,2606470,6212,2647470
688,3052,2607280,6212,2648280
688,3052,2608280,6212,2649280
689,3060,2608280,6212,2649280
689,3060,2608280,6212,2649280
690,3062,2608930,6212,2649930
690,3062,2609090,6212,2650090
690,3062,2609560,6212,2650560
690,3062,2610560,6212,2651560
690,3062,2611210,6212,2652210
691,3070,2612210,6212,2653210
691,3070,2612210,6212,2653210
691,3070,2613210,6212,2654210
692,3072,2613680,6212,2654680
692,3072,2614000,6212,2655000
692,3072,2615000,6212,2656000
692,3072,2616000,6212,2657000
692,3072,2617000,6212,2658000
692,3072,2618000,6212,2659000
692,3072,2618320,6212,2659320
692,3072,2619320,6212,2660320
692,3072,2619970,6212,2660970
692,3072,2620780,6212,2661780
692,3072,2621780,6212,2662780
692,3072,2622240,6212,2663240
692,3072,2622240,6212,2663240
693,3074,2623240,6212,2664240
693,3074,2623290,6212,2664290
694,3076,2624290,6212,2665290
694,3076,2625290,6212,2666290
694,3076,2625760,6212,2666760
695,3084,2626760,6212,2667760
696,3086,2627760,6212,2668760
696,3086,2628760,6212,2669760
696,3086,2629080,6212,2670080
696,3086,2630080,6212,2671080
696,3086,2631080,6212,2672080
696,3086,2631550,6212,2672550
696,3086,2632020,6212,2673020
696,3086,2633020,6212,2674020
697,3094,2634020,6212,2675020
697,3094,2634830,6212,2675830
697,3094,2635830,6212,2676830
697,3094,2636300,6212,2677300
697,3094,2637300,6212,2678300
697,3094,2637530,6212,2678530
697,3094,2638530,6212,2679530
697,3094,2639530,6212,2680530
697,3094,2640530,6212,2681530
697,3094,2640850,6212,2681850
697,3094,2640850,6212,2681850
697,3094,2641850,6212,2682850
697,3094,2642850,6212,2683850
698,3102,2643850,6212,2684850
698,3102,2644850,6212,2685850
699,3104,2645850,6212,2686850
699,3104,2646850,6212,2687850
699,3104,2647850,6212,2688850
699,3104,2648660,6212,2689660
699,3104,2649660,6212,2690660
699,3104,2650660,6212,2691660
699,3104,2651310,6212,2692310
699,3104,2652310,6212,2693310
700,3106,2652780,6212,2693780
701,3108,2653250,6212,2694250
701,3108,2653570,6212,2694570
701,3108,2654570,6212,2695570
701,3108,2655380,6212,2696380
701,3108,2656380,6212,2697380
701,3108,2657380,6212,2698380
701,3108,2658190,6212,2699190
702,3116,2659190,6212,2700190
702,3116,2659660,6212,2700660
702,3116,2659980,6212,2700980
702,3116,2660980,6212,2701980
702,3116,2660980,6212,2701980
702,3116,2660980,6212,2701980
702,3116,2661980,6212,2702980
702,3116,2662450,6212,2703450
702,3116,2663450,6212,2704450
702,3116,2664450,6212,2705450
703,3118,2665450,6212,2706450
703,3118,2665920,6212,2706920
703,3118,2666920,6212,2707920
703,3118,2667920,6212,2708920
703,3118,2668920,6212,2709920
704,3126,2669920,6212,2710920
704,3126,2670920,6212,2711920
705,3128,2671920,6212,2712920
705,3128,2672730,6212,2713730
705,3128,2673190,6212,2714190
705,3128,2673840,6212,2714840
705,3128,2674840,6212,2715840
706,3130,2675840,6212,2716840
706,3130,2675840,6212,2716840
706,3130,2676000,6212,2717000
706,3130,2676320,6212,2717320
706,3130,2676320,6212,2717320
706,3130,2677320,6212,2718320
706,3130,2678320,6212,2719320
707,3132,2678690,6212,2719690
707,3132,2679690,6212,2720690
707,3132,2680500,6212,2721500
707,3132,2680970,6212,2721970
707,3132,2681970,6212,2722970
708,3140,2682620,6212,2723620
708,3140,2683430,6212,2724430
708,3140,2683900,6212,2724900
708,3140,2684900,6212,2725900
708,3140,2685130,6212,2726130
708,3140,2685940,6212,2726940
708,3140,2686410,6212,2727410
708,3140,2687220,6212,2728220
708,3140,2688030,6212,2729030
708,3140,2688840,6212,2729840
708,3140,2689840,6212,2730840
708,3140,2689840,6212,2730840
709,3148,2690490,6212,2731490
709,3148,2691490,6212,2732490
709,3148,2692490,6212,2733490
710,3150,2693300,6212,2734300
710,3150,2694300,6212,2735300
710,3150,2695300,6212,2736300
710,3150,2696300,6212,2737300
710,3150,2697300,6212,2738300
710,3150,2698300,6212,2739300
710,3150,2698620,6212,2739620
711,3158,2699620,6212,2740620
711,3158,2700090,6212,2741090
711,3158,2701090,6212,2742090
711,3158,2702090,6212,2743090
711,3158,2702900,6212,2743900
711,3158,2703900,6212,2744900
712,3160,2704370,6212,2745370
712,3160,2705370,6212,2746370
712,3160,2706370,6212,2747370
712,3160,2707180,6212,2748180
713,3168,2708180,6212,2749180
713,3168,2708640,6212,2749640
713,3168,2709450,6212,2750450
713,3168,2710260,6212,2751260
713,3168,2710580,6212,2751580
713,3168,2711580,6212,2752580
713,3168,2712390,6212,2753390
713,3168,2713200,6212,2754200
713,3168,2714010,6212,2755010
713,3168,2715010,6212,2756010
713,3168,2715480,6212,2756480
713,3168,2716480,6212,2757480
713,3168,2717290,6212,2758290
713,3168,2717760,6212,2758760
713,3168,2718570,6212,2759570
713,3168,2719380,6212,2760380
714,3170,2720380,6212,2761380
714,3170,2720540,6212,2761540
714,3170,2721540,6212,2762540
714,3170,2722010,6212,2763010
715,3178,2722820,6212,2763820
715,3178,2723820,6212,2764820
715,3178,2724470,6212,2765470
715,3178,2725120,6212,2766120
715,3178,2725930,6212,2766930
715,3178,2725930,6212,2766930
715,3178,2726930,6212,2767930
715,3178,2727930,6212,2768930
715,3178,2728930,6212,2769930
715,3178,2729930,6212,2770930
716,3186,2730740,6212,2771740
716,3186,2730970,6212,2771970
716,3186,2731970,6212,2772970
716,3186,2732970,6212,2773970
717,3188,2733970,6212,2774970
717,3188,2734970,6212,2775970
717,3188,2735780,6212,2776780
717,3188,2736100,6212,2777100
717,3188,2737100,6212,2778100
717,3188,2737910,6212,2778910
717,3188,2738910,6212,2779910
717,3188,2739720,6212,2780720
717,3188,2740720,6212,2781720
717,3188,2741530,6212,2782530
718,3190,2742340,6212,2783340
718,3190,2743340,6212,2784340
719,3198,2744340,6212,2785340
719,3198,2745340,6212,2786340
719,3198,2746340,6212,2787340
720,3200,2746800,6212,2787800
720,3200,2747270,6212,2788270
720,3200,2748080,6212,2789080
720,3200,2748550,6212,2789550
720,3200,2749010,6212,2790010
720,3200,2749010,6212,2790010
720,3200,2749330,6212,2790330
720,3200,2749800,6212,2790800
720,3200,2750800,6212,2791800
720,3200,2751800,6212,2792800
720,3200,2752270,6212,2793270
720,3200,2753270,6212,2794270
720,3200,2754270,6212,2795270
720,3200,2754270,6212,2795270
720,3200,2755080,6212,2796080
720,3200,2756080,6212,2797080
720,3200,2756310,6212,2797310
721,3202,2756960,6212,2797960
722,3204,2757420,6212,2798420
722,3204,2758420,6212,2799420
723,3206,2759420,6212,2800420
723,3206,2760420,6212,2801420
724,3208,2761420,6212,2802420
724,3208,2761420,6212,2802420
724,3208,2761890,6212,2802890
725,3216,2762700,6212,2803700
725,3216,2763700,6212,2804700
726,3218,2764510,6212,2805510
726,3218,2765510,6212,2806510
726,3218,2766510,6212,2807510
726,3218,2767510,6212,2808510
726,3218,2768320,6212,2809320
726,3218,2769320,6212,2810320
726,3218,2770130,6212,2811130
726,3218,2771130,6212,2812130
727,3226,2772130,6212,2813130
727,3226,2772780,6212,2813780
727,3226,2772780,6212,2813780
727,3226,2773590,6212,2814590
728,3228,2774400,6212,2815400
728,3228,2774400,6212,2815400
728,3228,2774720,6212,2815720
728,3228,2774950,6212,2815950
728,3228,2774950,6212,2815950
728,3228,2774950,6212,2816950
728,3228,2774950,6212,2816950
728,3228,2775950,6212,2817950
728,3228,2776950,6212,2818950
728,3228,2777950,6212,2819950
728,3228,2778420,6212,2820420
728,3228,2779230,6212,2821230
729,3230,2779460,6212,2821460
729,3230,2780110,6212,2822110
729,3230,2781110,6212,2823110
730,3238,2782110,6212,2824110
730,3238,2782920,6212,2824920
730,3238,2783730,6212,2825730
730,3238,2784730,6212,2826730
730,3238,2785540,6212,2827540
730,3238,2786010,6212,2828010
730,3238,2786150,6212,2828150
731,3242,2786960,6212,2828960
731,3242,2787770,6212,2829770
732,3244,2788770,6212,2830770
732,3244,2789770,6212,2831770
732,3244,2790230,6212,2832230
732,3244,2791230,6212,2833230
732,3244,2792230,6212,2834230
732,3244,2792550,6212,2834550
732,3244,2793550,6212,2835550
732,3244,2794030,6212,2836030
733,3252,2795030,6212,2837030
733,3252,2796030,6212,2838030
733,3252,2797030,6212,2839030
733,3252,2798030,6212,2840030
733,3252,2798840,6212,2840840
733,3252,2799650,6212,2841650
733,3252,2800460,6212,2842460
733,3252,2801460,6212,2843460
733,3252,2801460,6212,2843460
734,3260,2802460,6212,2844460
734,3260,2802930,6212,2844930
734,3260,2803930,6212,2845930
735,3262,2804740,6212,2846740
735,3262,2805110,6212,2847110
735,3262,2806110,6212,2848110
735,3262,2806920,6212,2848920
735,3262,2806920,6212,2848920
735,3262,2806920,6212,2848920
735,3262,2806920,6212,2848920
736,3264,2807240,6212,2849240
736,3264,2807240,6212,2849240
736,3264,2808240,6212,2850240
736,3264,2808470,6212,2850470
736,3264,2808940,6212,2850940
736,3264,2809750,6212,2851750
736,3264,2810750,6212,2852750
736,3264,2811750,6212,2853750
737,3272,2811750,6212,2853750
737,3272,2811750,6212,2853750
737,3272,2812400,6212,2854400
737,3272,2812720,6212,2854720
737,3272,2812720,6212,2855720
737,3272,2813190,6212,2856190
737,3272,2814190,6212,2857190
738,3280,2815190,6212,2858190
739,3282,2816190,6212,2859190
739,3282,2816190,6212,2859190
739,3282,2817190,6212,2860190
739,3282,2818190,6212,2861190
739,3282,2818660,6212,2861660
739,3282,2818980,6212,2861980
740,3284,2819440,6212,2862440
740,3284,2819910,6212,2862910
740,3284,2820910,6212,2863910
740,3284,2821910,6212,2864910
740,3284,2822910,6212,2865910
741,3292,2823910,6212,2866910
741,3292,2824910,6212,2867910
741,3292,2825560,6212,2868560
741,3292,2826110,6212,2869110
741,3292,2827110,6212,2870110
741,3292,2828110,6212,2871110
741,3292,2828580,6212,2871580
741,3292,2829580,6212,2872580
741,3292,2829580,6212,2873580
742,3300,2830580,6212,2874580
742,3300,2831580,6212,2875580
743,3302,2831810,6212,2875810
743,3302,2832620,6212,2876620
743,3302,2833620,6212,2877620
743,3302,2834620,6212,2878620
743,3302,2835430,6212,2879430
743,3302,2836430,6212,2880430
743,3302,2837430,6212,2881430
743,3302,2838430,6212,2882430
743,3302,2839430,6212,2883430
744,3310,2840430,6212,2884430
744,3310,2841430,6212,2885430
744,3310,2841900,6212,2885900
744,3310,2842900,6212,2886900
744,3310,2843370,6212,2887370
744,3310,2843690,6212,2887690
744,3310,2844690,6212,2888690
744,3310,2845160,6212,2889160
744,3310,2845970,6212,2889970
745,3318,2846440,6212,2890440
745,3318,2846910,6212,2890910
745,3318,2846910,6212,2891910
745,3318,2847380,6212,2892380
745,3318,2848380,6212,2893380
745,3318,2849380,6212,2894380
746,3320,2850190,6212,2895190
747,3322,2851190,6212,2896190
747,3322,2852190,6212,2897190
747,3322,2853190,6212,2898190
747,3322,2853510,6212,2898510
747,3322,2853510,6212,2898510
747,3322,2854510,6212,2899510
747,3322,2855510,6212,2900510
747,3322,2856510,6212,2901510
747,3322,2857320,6212,2902320
748,3324,2858130,6212,2903130
748,3324,2858940,6212,2903940
748,3324,2859410,6212,2904410
748,3324,2860410,6212,2905410
748,3324,2861410,6212,2906410
748,3324,2862220,6212,2907220
749,3332,2863220,6212,2908220
749,3332,2863220,6212,2908220
749,3332,2864220,6212,2909220
749,3332,2865220,6212,2910220
749,3332,2865870,6212,2910870
749,3332,2866100,6212,2911100
749,3332,2867100,6212,2912100
749,3332,2867910,6212,2912910
749,3332,2868910,6212,2913910
749,3332,2869380,6212,2914380
749,3332,2870190,6212,2915190
750,3340,2870660,6212,2915660
750,3340,2870660,6212,2915660
750,3340,2871470,6212,2916470
750,3340,2872470,6212,2917470
750,3340,2872950,6212,2917950
750,3340,2873950,6212,2918950
750,3340,2874420,6212,2919420
751,3348,2882420,6212,2927420
752,3356,2883420,6212,2928420
752,3356,2883890,6212,2928890
752,3356,2884890,6212,2929890
752,3356,2885360,6212,2930360
752,3356,2886360,6212,2931360
752,3356,2886360,6212,2931360
752,3356,2886360,6212,2931360
752,3356,2887360,6212,2932360
752,3356,2887680,6212,2932680
752,3356,2888680,6212,2933680
752,3356,2889490,6212,2934490
753,3358,2890490,6212,2935490
753,3358,2891140,6212,2936140
753,3358,2891610,6212,2936610
754,3360,2892420,6212,2937420
754,3360,2893420,6212,2938420
754,3360,2894420,6212,2939420
754,3360,2894420,6212,2939420
755,3362,2894890,6212,2939890
755,3362,2895360,6212,2940360
755,3362,2896170,6212,2941170
755,3362,2897170,6212,2942170
755,3362,2898170,6212,2943170
756,3370,2898640,6212,2943640
757,3372,2899450,6212,2944450
757,3372,2899680,6212,2944680
757,3372,2900680,6212,2945680
757,3372,2901680,6212,2946680
757,3372,2902680,6212,2947680
757,3372,2903680,6212,2948680
757,3372,2904680,6212,2949680
757,3372,2905150,6212,2950150
757,3372,2905620,6212,2950620
757,3372,2906620,6212,2951620
757,3372,2907090,6212,2952090
757,3372,2907090,6212,2952090
758,3380,2908090,6212,2953090
758,3380,2909090,6212,2954090
758,3380,2909090,6212,2954090
758,3380,2909740,6212,2954740
758,3380,2909740,6212,2954740
758,3380,2909740,6212,2954740
758,3380,2910210,6212,2955210
758,3380,2910530,6212,2955530
758,3380,2911530,6212,2956530
758,3380,2911990,6212,2956990
758,3380,2911990,6212,2956990
758,3380,2912990,6212,2957990
758,3380,2912990,6212,2957990
758,3380,2912990,6212,2957990
759,3382,2913800,6212,2958800
759,3382,2914800,6212,2959800
760,3390,2915800,6212,2960800
760,3390,2916610,6212,2961610
760,3390,2917080,6212,2962080
760,3390,2918080,6212,2963080
760,3390,2919080,6212,2964080
760,3390,2919080,6212,2964080
761,3392,2920080,6212,2965080
761,3392,2920080,6212,2965080
761,3392,2920890,6212,2965890
762,3400,2921890,6212,2966890
762,3400,2922890,6212,2967890
762,3400,2923890,6212,2968890
762,3400,2924700,6212,2969700
762,3400,2925170,6212,2970170
762,3400,2926170,6212,2971170
762,3400,2927170,6212,2972170
762,3400,2927170,6212,2972170
762,3400,2928170,6212,2973170
762,3400,2928630,6212,2973630
762,3400,2929630,6212,2974630
763,3402,2930070,6212,2975070
763,3402,2930880,6212,2975880
764,3410,2931880,6212,2976880
764,3410,2932880,6212,2977880
764,3410,2933880,6212,2978880
764,3410,2933880,6212,2978880
764,3410,2934690,6212,2979690
764,3410,2935500,6212,2980500
764,3410,2935970,6212,2980970
764,3410,2936970,6212,2981970
764,3410,2937970,6212,2982970
764,3410,2938970,6212,2983970
764,3410,2939970,6212,2984970
765,3412,2940970,6212,2985970
766,3420,2941440,6212,2986440
766,3420,2942440,6212,2987440
767,3422,2943440,6212,2988440
767,3422,2943440,6212,2988440
767,3422,2943910,6212,2988910
767,3422,2944910,6212,2989910
767,3422,2945910,6212,2990910
767,3422,2946140,6212,2991140
767,3422,2947140,6212,2992140
767,3422,2947610,6212,2992610
767,3422,2948610,6212,2993610
767,3422,2949420,6212,2994420
768,3424,2950420,6212,2995420
768,3424,2950420,6212,2995420
768,3424,2951420,6212,2996420
769,3426,2951640,6212,2996640
769,3426,2952640,6212,2997640
769,3426,2953450,6212,2998450
769,3426,2953450,6212,2998450
769,3426,2954450,6212,2999450
770,3434,2955450,6212,3000450
770,3434,2956450,6212,3001450
770,3434,2957450,6212,3002450
770,3434,2958450,6212,3003450
770,3434,2959260,6212,3004260
771,3436,2960260,6212,3005260
771,3436,2960260,6212,3005260
771,3436,2960630,6212,3005630
771,3436,2960860,6212,3005860
771,3436,2961860,6212,3006860
771,3436,2962670,6212,3007670
771,3436,2962670,6212,3015670
771,3436,2963480,6212,3016480
772,3438,2964480,6212,3017480
772,3438,2965480,6212,3018480
772,3438,2966480,6212,3019480
772,3438,2967480,6212,3020480
772,3438,2968130,6212,3021130
773,3440,2969130,6212,3022130
773,3440,2969450,6212,3022450
774,3448,2970260,6212,3023260
774,3448,2971070,6212,3024070
774,3448,2972070,6212,3025070
774,3448,2973070,6212,3026070
774,3448,2974070,6212,3027070
774,3448,2975070,6212,3028070
774,3448,2976070,6212,3029070
774,3448,2977070,6212,3030070
774,3448,2978070,6212,3031070
774,3448,2978880,6212,3031880
774,3448,2979690,6212,3032690
774,3448,2980500,6212,3033500
774,3448,2981500,6212,3034500
774,3448,2981970,6212,3034970
775,3456,2982970,6212,3035970
775,3456,2982970,6212,3035970
775,3456,2983780,6212,3036780
775,3456,2984590,6212,3037590
775,3456,2985590,6212,3038590
