ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
724887.16,41.32,12.0,428271.91,24.41
724887.16,41.32,12.0,428271.91,24.41
724723.92,41.32,12.0,428416.89,24.43
724723.92,41.32,12.0,428416.89,24.43
724900.55,41.34,12.02,428421.12,24.43
724602.42,41.35,12.03,428389.38,24.45
724304.3,41.35,12.04,428462.06,24.46
724333.44,41.37,12.05,428418.76,24.47
724333.44,41.37,12.05,428418.76,24.47
724333.44,41.37,12.05,428418.76,24.47
724333.44,41.37,12.05,428418.76,24.47
724037.63,41.38,12.06,428381.87,24.48
723738.73,41.38,12.07,428995.56,24.53
723440.6,41.39,12.07,428778.94,24.53
723522.59,41.4,12.08,429533.43,24.58
723522.59,41.4,12.08,429533.43,24.58
723254.42,41.4,12.09,429514.82,24.59
722893.69,41.41,12.09,429101.78,24.58
722893.69,41.41,12.09,429201.94,24.58
722899.12,41.41,12.09,429378.71,24.59
722899.12,41.41,12.09,429378.71,24.59
722899.12,41.41,12.09,429378.71,24.59
722600.21,41.41,12.1,429396.31,24.61
722630.17,41.42,12.1,429409.48,24.61
722630.17,41.42,12.1,429409.48,24.61
722630.17,41.42,12.1,429409.48,24.61
722332.04,41.42,12.11,429376.49,24.62
722332.04,41.42,12.11,429376.49,24.62
722222.15,41.44,12.12,429367.49,24.63
722222.15,41.44,12.12,429367.49,24.63
719867.08,41.49,12.17,429314.94,24.74
719867.08,41.49,12.17,429314.94,24.74
719867.08,41.49,12.17,429314.94,24.74
719598.91,41.5,12.18,429316.85,24.76
719598.91,41.5,12.18,429316.85,24.76
719300.78,41.51,12.19,429285.39,24.77
719190.88,41.52,12.2,429353.33,24.79
718892.76,41.53,12.21,429354.81,24.8
718594.63,41.53,12.22,429378.09,24.82
718325.55,41.54,12.22,429612.36,24.84
718027.42,41.55,12.23,429558.55,24.86
718027.42,41.55,12.23,429558.55,24.86
717731.62,41.55,12.24,429694.6,24.88
717463.45,41.56,12.25,429690.66,24.89
717165.32,41.57,12.25,429665.05,24.91
716867.19,41.58,12.26,429818.72,24.93
716867.19,41.58,12.26,429703.99,24.92
716757.3,41.59,12.27,429666.22,24.93
716637.72,41.6,12.29,431050.01,25.02
716368.64,41.61,12.3,432137.05,25.1
716368.64,41.61,12.3,432137.05,25.1
716545.27,41.63,12.32,432141.29,25.11
716247.14,41.64,12.32,432109.54,25.12
716247.14,41.64,12.32,432109.54,25.12
715949.02,41.65,12.33,432170.2,25.14
715780.47,41.64,12.33,432046.6,25.14
715500.55,41.65,12.33,432201.19,25.16
715500.55,41.65,12.33,432201.19,25.16
715500.55,41.65,12.33,432201.19,25.16
715353.08,41.66,12.35,432104.05,25.17
715054.95,41.67,12.35,432060.04,25.18
714670.15,41.66,12.34,432033.94,25.18
714374.35,41.66,12.35,432484.42,25.22
714093.26,41.67,12.36,432430.56,25.24
714093.26,41.67,12.36,432430.56,25.24
713859.31,41.68,12.37,432196.41,25.24
713976.85,41.7,12.39,432586.72,25.27
714149.47,41.72,12.41,432835.3,25.29
713869.55,41.73,12.42,433020.45,25.31
713533.85,41.74,12.42,432726.84,25.31
713226.04,41.74,12.43,432163.92,25.29
712957.87,41.75,12.44,432167.75,25.31
712659.74,41.76,12.44,432134.66,25.32
712659.74,41.76,12.44,433130.19,25.38
712391.56,41.77,12.45,433128.07,25.39
712093.44,41.77,12.46,433100.64,25.41
712093.44,41.77,12.46,433100.1,25.41
711799.18,41.78,12.47,433002.04,25.42
711945.86,41.8,12.49,433048.47,25.43
711650.83,41.81,12.49,433182.66,25.45
711351.93,41.82,12.5,434010.39,25.51
711241.26,41.83,12.51,433498.89,25.49
711021.98,41.83,12.51,433467.19,25.5
710740.9,41.84,12.52,432733.77,25.47
710740.9,41.84,12.52,432733.77,25.47
710740.9,41.84,12.52,432733.77,25.47
710451.69,41.83,12.51,432435.4,25.46
710183.52,41.84,12.52,432433.28,25.47
710073.62,41.85,12.53,432411.69,25.48
709775.5,41.86,12.54,432576.92,25.51
709622.19,41.85,12.54,433348.72,25.56
709324.06,41.86,12.55,433386.5,25.58
709473.06,41.88,12.57,433310.74,25.58
709473.06,41.88,12.57,433310.74,25.58
709473.06,41.88,12.57,433310.74,25.58
709316.6,41.87,12.56,433153.65,25.57
709316.6,41.87,12.56,433153.65,25.57
709316.6,41.87,12.56,433153.65,25.57
709036.67,41.88,12.57,432522.12,25.55
708700.97,41.89,12.57,432497.62,25.56
708474.12,41.9,12.59,433864.77,25.66
708205.94,41.91,12.59,433862.66,25.67
708105.99,41.92,12.61,433458.32,25.66
708105.99,41.92,12.61,433458.32,25.66
708252.67,41.94,12.63,433432.92,25.67
707958.57,41.95,12.64,433222.0,25.67
707660.44,41.96,12.64,433416.61,25.7
707362.31,41.96,12.65,433507.86,25.72
707066.51,41.97,12.66,433212.92,25.72
707066.51,41.97,12.66,433258.15,25.72
706952.45,41.97,12.66,432703.32,25.69
706838.06,41.99,12.68,433252.92,25.74
706569.89,42.0,12.68,433250.8,25.75
706271.76,42.0,12.69,433223.37,25.77
705772.3,42.0,12.69,432728.53,25.75
705535.54,41.99,12.68,433921.22,25.83
705535.54,41.99,12.68,433921.22,25.83
705682.22,42.01,12.7,434194.18,25.85
705384.09,42.02,12.71,433981.05,25.85
705384.09,42.02,12.71,433981.05,25.85
704999.29,42.01,12.7,433915.4,25.86
704703.48,42.02,12.71,434673.61,25.92
704966.13,42.04,12.73,434297.59,25.9
704966.13,42.04,12.73,434320.07,25.9
704659.1,42.05,12.74,434617.41,25.93
704445.16,42.06,12.75,434606.52,25.95
704176.99,42.07,12.76,434606.21,25.96
703878.86,42.08,12.77,434576.44,25.98
704025.53,42.1,12.79,434622.21,25.99
704166.98,42.12,12.81,434969.48,26.02
704166.98,42.12,12.81,434969.48,26.02
704057.08,42.13,12.82,434929.07,26.03
704088.55,42.15,12.84,434919.64,26.04
703750.4,42.16,12.85,434643.44,26.04
703557.05,42.15,12.84,434509.46,26.03
703560.58,42.15,12.84,434512.78,26.03
703560.58,42.15,12.84,434512.04,26.03
703560.58,42.15,12.84,434501.47,26.03
703261.68,42.16,12.85,434858.62,26.07
703261.68,42.16,12.85,434858.62,26.07
703261.68,42.16,12.85,434858.62,26.07
702963.55,42.17,12.85,434876.05,26.09
702663.87,42.17,12.86,435416.43,26.13
701501.31,42.21,12.89,435421.97,26.2
701205.51,42.21,12.9,435377.75,26.21
700820.71,42.2,12.89,434961.07,26.19
700710.04,42.22,12.9,434957.11,26.2
700411.91,42.22,12.91,435278.59,26.24
700112.23,42.23,12.92,435124.64,26.25
700112.23,42.23,12.92,435124.64,26.25
699844.06,42.24,12.93,435128.47,26.26
699844.06,42.24,12.93,435128.47,26.26
699844.06,42.24,12.93,435182.08,26.27
699844.06,42.24,12.93,435160.18,26.26
699545.93,42.25,12.94,435552.65,26.3
699247.81,42.25,12.94,435249.84,26.3
699137.91,42.27,12.96,435309.24,26.32
699161.64,42.27,12.96,435337.64,26.32
698865.84,42.28,12.97,435304.3,26.33
698865.84,42.28,12.97,435304.3,26.33
698755.17,42.29,12.98,435719.57,26.37
698755.17,42.29,12.98,435719.57,26.37
698457.04,42.3,12.99,435446.24,26.37
698345.6,42.31,13.0,435660.56,26.4
698303.46,42.32,13.01,438343.7,26.56
698069.5,42.33,13.02,438357.39,26.58
697801.33,42.34,13.03,438338.78,26.6
697801.33,42.34,13.03,438338.78,26.6
697948.0,42.36,13.05,438437.05,26.61
697566.34,42.36,13.05,438058.49,26.6
697017.95,42.35,13.04,437522.66,26.58
696633.15,42.33,13.02,437453.69,26.58
696523.26,42.35,13.04,437434.37,26.6
696225.13,42.36,13.05,437406.36,26.61
696374.13,42.38,13.07,438168.04,26.66
696075.23,42.38,13.07,437621.15,26.65
695859.09,42.4,13.09,438461.83,26.71
695700.85,42.39,13.08,438303.87,26.71
695432.68,42.4,13.09,438299.93,26.72
695260.19,42.41,13.1,438110.76,26.73
695260.19,42.41,13.1,438110.76,26.73
695260.19,42.41,13.1,438121.28,26.73
695150.29,42.43,13.12,438096.52,26.74
695296.97,42.45,13.14,438152.45,26.75
695060.21,42.44,13.13,438108.04,26.75
694950.32,42.46,13.15,438089.86,26.76
694730.05,42.45,13.14,437865.81,26.75
694434.25,42.46,13.15,437864.84,26.77
694135.35,42.46,13.15,438294.1,26.81
694380.96,42.49,13.18,437989.19,26.8
694301.02,42.5,13.19,437997.42,26.81
694002.89,42.51,13.2,437959.81,26.83
693893.0,42.52,13.22,438015.36,26.84
693594.87,42.53,13.22,437960.17,26.86
693594.87,42.53,13.22,437989.62,26.86
693090.04,42.52,13.21,438645.5,26.91
693397.16,42.54,13.23,438756.99,26.92
693101.35,42.55,13.24,439197.12,26.96
692820.27,42.56,13.25,438905.14,26.96
692820.27,42.56,13.25,438905.14,26.96
692820.27,42.56,13.25,438919.74,26.96
692740.33,42.58,13.27,438906.08,26.98
692442.2,42.58,13.28,438890.95,26.99
692442.2,42.58,13.28,438972.94,27.0
692144.07,42.59,13.28,438913.6,27.01
691845.94,42.6,13.29,439618.37,27.07
691845.94,42.6,13.29,439618.37,27.07
691687.85,42.6,13.29,439790.01,27.08
691773.73,42.62,13.31,439106.16,27.05
691505.56,42.63,13.32,439104.05,27.07
691207.43,42.63,13.33,439076.61,27.08
690909.3,42.64,13.33,439249.69,27.11
690611.17,42.65,13.34,439231.63,27.13
690289.49,42.64,13.33,440019.58,27.18
690320.96,42.66,13.35,439982.13,27.19
690039.87,42.67,13.36,440358.36,27.23
690039.87,42.67,13.36,440358.36,27.23
690041.64,42.67,13.36,440364.93,27.23
689957.7,42.68,13.38,440332.11,27.24
689957.7,42.68,13.38,440332.11,27.24
689847.03,42.7,13.39,439853.79,27.23
689578.86,42.71,13.4,439855.7,27.24
689468.96,42.72,13.42,439837.11,27.25
689170.84,42.73,13.42,439892.18,27.28
689170.84,42.73,13.42,439892.18,27.28
688872.71,42.74,13.43,439847.5,27.29
688576.9,42.75,13.44,439816.06,27.3
688342.43,42.74,13.43,439546.43,27.29
688061.35,42.75,13.44,440340.3,27.36
687793.17,42.76,13.45,440336.35,27.38
687495.05,42.77,13.46,440310.21,27.39
687196.92,42.78,13.47,440387.37,27.41
686973.78,42.77,13.46,440190.78,27.4
686973.78,42.77,13.46,440190.78,27.4
686675.65,42.78,13.47,440279.49,27.43
686675.65,42.78,13.47,440279.49,27.43
686439.07,42.77,13.46,439965.29,27.41
686512.93,42.79,13.48,439922.57,27.42
686544.4,42.81,13.5,439875.6,27.43
686263.31,42.82,13.51,440659.45,27.49
685983.39,42.83,13.52,440087.03,27.48
685997.85,42.83,13.52,440080.04,27.48
685662.15,42.84,13.53,440051.08,27.49
685379.52,42.84,13.54,440041.55,27.51
685156.88,42.84,13.53,441116.61,27.58
684859.62,42.83,13.52,440822.78,27.57
684643.48,42.84,13.54,440687.71,27.58
684762.35,42.86,13.56,441397.39,27.63
684490.17,42.87,13.57,442495.39,27.72
684192.04,42.88,13.58,442618.13,27.74
683893.92,42.89,13.58,442560.9,27.75
683784.02,42.9,13.6,442492.98,27.76
683488.22,42.91,13.61,442795.27,27.8
683207.13,42.92,13.62,443273.84,27.85
683117.9,42.94,13.63,442738.0,27.83
682780.53,42.94,13.64,442836.07,27.85
682512.36,42.95,13.65,442837.98,27.87
682214.23,42.96,13.66,442809.27,27.89
682104.33,42.98,13.67,442803.42,27.9
681939.57,42.99,13.68,442287.24,27.88
681561.43,42.99,13.69,442012.73,27.88
681561.43,42.99,13.69,442012.73,27.88
681374.43,42.99,13.68,441811.16,27.87
681521.1,43.01,13.7,441838.31,27.88
681225.3,43.02,13.71,441827.57,27.9
681225.3,43.02,13.71,441812.36,27.9
680926.4,43.03,13.72,442092.55,27.93
680628.27,43.03,13.73,441945.2,27.94
680328.59,43.04,13.74,442392.56,27.99
680060.42,43.05,13.75,442389.17,28.01
680181.21,43.08,13.77,442409.87,28.02
679944.45,43.07,13.76,442148.21,28.01
679834.56,43.08,13.78,442125.34,28.02
679727.31,43.08,13.78,442018.63,28.01
679756.45,43.1,13.8,441995.6,28.02
679460.64,43.11,13.8,442179.87,28.05
679161.74,43.12,13.81,442186.69,28.07
679161.74,43.12,13.81,442186.69,28.07
679161.74,43.12,13.81,442186.69,28.07
678822.83,43.11,13.8,442763.76,28.12
678978.41,43.13,13.82,442809.34,28.13
679026.71,43.14,13.84,443108.06,28.15
678758.54,43.15,13.85,443105.94,28.17
678460.41,43.16,13.86,443081.25,28.19
678162.28,43.17,13.87,443228.96,28.22
678162.28,43.17,13.87,443228.96,28.22
678163.11,43.17,13.87,443272.19,28.22
678163.11,43.17,13.87,443272.19,28.22
677614.96,43.16,13.86,442988.75,28.22
677735.74,43.18,13.88,442864.6,28.22
677735.74,43.18,13.88,442882.55,28.22
677439.94,43.19,13.89,442848.84,28.23
677439.94,43.19,13.89,442848.84,28.23
677141.04,43.2,13.9,443502.72,28.29
677040.05,43.21,13.91,443426.03,28.3
677176.27,43.24,13.93,443744.93,28.33
676797.67,43.23,13.92,443513.59,28.33
676529.5,43.24,13.93,443509.64,28.34
676529.5,43.24,13.93,443509.64,28.34
676231.37,43.24,13.94,443484.1,28.36
675933.24,43.25,13.95,443646.52,28.39
675635.11,43.26,13.96,443630.26,28.41
675527.54,43.28,13.97,443475.45,28.41
675228.64,43.29,13.98,443829.73,28.45
675384.22,43.31,14.01,443699.92,28.45
675075.64,43.32,14.01,444022.07,28.49
674807.46,43.33,14.02,444023.98,28.51
674509.34,43.34,14.03,444000.9,28.53
674509.34,43.34,14.03,444000.9,28.53
674509.34,43.34,14.03,443992.52,28.53
674399.44,43.35,14.05,443989.93,28.54
674399.44,43.35,14.05,443989.93,28.54
674101.31,43.36,14.06,443998.27,28.56
674131.27,43.36,14.06,444011.43,28.56
673835.47,43.37,14.07,444129.13,28.59
673835.47,43.37,14.07,444129.13,28.59
673835.47,43.37,14.07,444129.13,28.59
673696.42,43.37,14.06,443986.15,28.58
673586.53,43.38,14.08,443971.92,28.59
673586.53,43.38,14.08,443971.92,28.59
673466.95,43.4,14.09,445124.07,28.68
673466.95,43.4,14.09,445124.07,28.68
673466.95,43.4,14.09,445078.84,28.68
673168.83,43.41,14.1,445373.12,28.72
673168.83,43.41,14.1,445373.12,28.72
672919.12,43.42,14.12,445308.95,28.73
672719.76,43.43,14.13,447336.67,28.88
672336.72,43.42,14.12,447025.64,28.87
672037.82,43.43,14.13,447033.16,28.89
672037.82,43.43,14.13,447033.16,28.89
671778.17,43.44,14.14,446997.95,28.91
671905.76,43.46,14.16,447542.79,28.95
671637.59,43.47,14.17,447539.4,28.97
671527.69,43.49,14.19,447514.06,28.98
671674.37,43.51,14.21,447563.63,28.99
671270.39,43.5,14.2,447150.02,28.98
670972.26,43.51,14.21,447126.07,28.99
670678.91,43.5,14.2,446825.73,28.98
670678.91,43.5,14.2,446825.73,28.98
670383.11,43.51,14.21,446804.74,29.0
670383.11,43.51,14.21,446804.74,29.0
670146.35,43.5,14.2,447072.38,29.02
670146.35,43.5,14.2,447072.38,29.02
670038.39,43.5,14.19,446964.23,29.02
669739.49,43.51,14.2,446797.27,29.02
669441.36,43.51,14.21,446732.49,29.04
669685.42,43.54,14.24,447605.56,29.1
669685.42,43.54,14.24,447658.73,29.1
669171.68,43.52,14.22,447136.44,29.08
668903.51,43.54,14.23,447136.12,29.1
668793.61,43.55,14.25,447116.3,29.12
668495.49,43.56,14.26,447161.26,29.14
668495.49,43.56,14.26,447148.3,29.14
668197.36,43.57,14.27,447185.5,29.16
668201.08,43.57,14.27,447200.38,29.16
667905.27,43.58,14.28,447750.56,29.21
667713.28,43.59,14.29,447396.02,29.21
667445.11,43.61,14.3,447399.85,29.23
667445.11,43.61,14.3,447399.85,29.23
667445.11,43.61,14.3,447379.49,29.23
667445.11,43.61,14.3,447436.77,29.23
667591.78,43.63,14.33,447448.35,29.24
667293.65,43.64,14.34,447533.0,29.27
667293.65,43.64,14.34,447533.0,29.27
667137.45,43.63,14.33,447378.35,29.26
666878.06,43.64,14.34,448114.43,29.33
666878.06,43.64,14.34,448114.43,29.33
666878.06,43.64,14.34,448114.43,29.33
666803.02,43.66,14.36,449980.87,29.46
666495.21,43.67,14.37,448921.52,29.41
666495.21,43.67,14.37,448975.96,29.42
666335.11,43.69,14.39,448533.71,29.41
666511.74,43.71,14.41,448537.94,29.42
666401.84,43.73,14.43,448517.67,29.43
666522.63,43.75,14.45,448551.07,29.44
666412.74,43.77,14.47,448532.86,29.46
666116.93,43.78,14.48,448500.86,29.48
665818.03,43.79,14.49,449172.64,29.54
665818.03,43.79,14.49,448788.79,29.51
665528.81,43.8,14.5,448625.11,29.52
665337.89,43.81,14.51,449840.45,29.62
665069.72,43.82,14.52,449837.05,29.64
664959.82,43.84,14.54,449811.72,29.66
664661.69,43.85,14.55,449838.61,29.68
664542.12,43.87,14.57,450509.15,29.74
664255.77,43.86,14.56,452311.03,29.87
664239.59,43.87,14.57,451039.12,29.79
664239.59,43.87,14.57,451039.12,29.79
664268.73,43.89,14.59,451024.41,29.8
663972.92,43.9,14.6,451011.69,29.82
663674.02,43.91,14.61,451345.82,29.86
663375.89,43.92,14.62,451081.18,29.86
663076.22,43.92,14.63,451492.35,29.91
662808.04,43.94,14.64,451496.19,29.93
662509.92,43.94,14.65,451465.55,29.95
662302.38,43.94,14.64,451236.61,29.94
662331.52,43.96,14.66,451443.5,29.96
662221.63,43.98,14.68,451294.15,29.97
661924.36,43.96,14.67,451226.67,29.97
661924.36,43.96,14.67,451257.81,29.97
661924.36,43.96,14.67,451257.81,29.97
662073.36,43.99,14.69,452167.94,30.04
661792.28,44.0,14.7,452184.7,30.06
661524.1,44.01,14.71,452180.76,30.08
661524.1,44.01,14.71,452159.42,30.08
661670.78,44.03,14.74,452246.74,30.1
661372.65,44.04,14.74,452204.47,30.11
661372.65,44.04,14.74,452204.99,30.11
660987.85,44.03,14.73,452154.05,30.12
660692.82,44.04,14.74,453460.15,30.23
660692.82,44.04,14.74,453438.13,30.23
660775.59,44.06,14.77,452388.33,30.17
660507.42,44.08,14.78,452392.17,30.19
660507.42,44.08,14.78,452371.81,30.19
660507.42,44.08,14.78,452371.81,30.19
660536.56,44.1,14.8,452472.44,30.21
660536.56,44.1,14.8,452472.44,30.21
660536.56,44.1,14.8,452472.44,30.21
660536.56,44.1,14.8,452472.44,30.21
660238.44,44.11,14.81,452383.52,30.22
660011.34,44.1,14.81,451825.5,30.19
659901.45,44.12,14.82,451795.91,30.21
659605.64,44.13,14.83,451997.56,30.24
659378.79,44.15,14.85,452091.47,30.27
659110.61,44.16,14.86,452095.3,30.29
658812.49,44.17,14.87,452062.0,30.31
658514.36,44.18,14.88,452115.91,30.33
658404.46,44.19,14.9,452075.65,30.34
658407.56,44.19,14.9,452407.82,30.37
658230.94,44.19,14.89,453713.5,30.46
658361.67,44.21,14.92,454328.72,30.51
658361.67,44.21,14.92,454328.72,30.51
658361.67,44.21,14.92,454352.09,30.51
658093.49,44.22,14.93,454347.65,30.53
657795.37,44.23,14.94,454322.01,30.55
657795.37,44.23,14.94,454322.01,30.55
657824.51,44.26,14.96,454381.08,30.57
657476.21,44.26,14.97,454053.72,30.57
657178.08,44.27,14.97,454038.89,30.59
657070.51,44.29,14.99,453993.38,30.6
656950.93,44.3,15.01,453412.8,30.58
656950.93,44.3,15.01,453540.15,30.59
656724.07,44.32,15.02,454091.74,30.64
656724.07,44.32,15.02,454091.74,30.64
656724.07,44.32,15.02,454091.74,30.64
656900.7,44.35,15.05,454095.98,30.65
656929.85,44.37,15.07,454065.57,30.67
656631.72,44.38,15.08,454156.14,30.69
656631.72,44.38,15.08,454156.14,30.69
656256.91,44.37,15.07,454091.51,30.7
655958.79,44.37,15.08,454056.14,30.72
655958.79,44.37,15.08,454056.14,30.72
655662.98,44.38,15.09,454742.12,30.78
655662.98,44.38,15.09,454742.12,30.78
655552.31,44.4,15.11,454332.75,30.77
655552.31,44.4,15.11,454316.5,30.77
655441.64,44.42,15.12,455037.32,30.84
655348.79,44.44,15.14,454399.91,30.81
655348.79,44.44,15.14,454399.91,30.81
655504.38,44.46,15.17,454219.64,30.81
655504.38,44.46,15.17,454219.64,30.81
655384.8,44.48,15.18,453545.77,30.78
655266.0,44.49,15.2,453186.62,30.77
655182.06,44.51,15.22,453586.69,30.82
655075.65,44.53,15.23,453169.81,30.81
654697.51,44.53,15.24,452902.68,30.81
654388.93,44.54,15.25,453567.91,30.87
654080.34,44.55,15.26,454486.04,30.96
653987.49,44.57,15.28,455111.56,31.02
653679.68,44.58,15.29,454565.3,31.0
653679.68,44.58,15.29,454565.3,31.0
653402.21,44.59,15.3,453923.77,30.98
653064.06,44.6,15.31,453786.44,30.99
652795.88,44.61,15.32,453782.0,31.01
652415.99,44.6,15.31,453378.89,30.99
650060.92,44.68,15.39,453326.33,31.16
650060.92,44.68,15.39,453326.33,31.16
649792.75,44.7,15.4,453328.25,31.18
649702.34,44.69,15.4,453259.94,31.18
649702.34,44.69,15.4,453259.94,31.18
649875.61,44.72,15.43,452797.04,31.16
649765.72,44.74,15.44,452772.11,31.17
649765.72,44.74,15.44,452772.11,31.17
649467.59,44.75,15.45,452807.19,31.2
649169.46,44.76,15.46,452785.1,31.22
649200.93,44.78,15.49,452765.72,31.23
648902.02,44.79,15.5,453427.59,31.3
648792.13,44.81,15.51,453406.43,31.31
648492.45,44.82,15.52,453409.13,31.34
648539.28,44.84,15.54,454311.87,31.41
648685.95,44.86,15.57,454285.47,31.42
648387.83,44.87,15.58,454362.4,31.44
647825.64,44.86,15.56,453773.86,31.42
647825.64,44.86,15.56,453773.86,31.42
647527.51,44.87,15.57,453730.82,31.44
647527.51,44.87,15.57,453730.82,31.44
647152.7,44.86,15.56,453958.0,31.46
646856.9,44.87,15.57,453887.45,31.48
646856.9,44.87,15.57,453887.45,31.48
646856.9,44.87,15.57,453887.45,31.48
646588.73,44.88,15.59,453867.31,31.5
646290.6,44.89,15.6,453913.58,31.53
645996.86,44.88,15.59,453663.38,31.52
645886.97,44.9,15.6,453641.49,31.53
645588.84,44.91,15.61,453605.63,31.55
645588.84,44.91,15.61,453605.63,31.55
645588.84,44.91,15.61,453605.63,31.55
645588.84,44.91,15.61,453605.63,31.55
645293.04,44.92,15.63,453693.86,31.58
645430.55,44.94,15.65,453596.97,31.58
645430.55,44.94,15.65,453596.97,31.58
645430.55,44.94,15.65,453596.97,31.58
645054.14,44.93,15.64,453820.2,31.61
644756.01,44.94,15.65,453693.68,31.62
644756.01,44.94,15.65,453693.68,31.62
644456.33,44.95,15.66,453830.24,31.65
644484.7,44.97,15.68,454254.1,31.7
644484.7,44.97,15.68,454254.1,31.7
644254.23,44.99,15.7,453835.57,31.69
644095.99,44.98,15.69,453680.03,31.68
644110.34,45.0,15.71,454256.44,31.74
644110.34,45.0,15.71,454301.68,31.74
643842.16,45.01,15.72,454298.28,31.76
643842.16,45.01,15.72,454298.28,31.76
643550.19,45.0,15.71,453973.51,31.75
643550.19,45.0,15.71,453973.51,31.75
643550.19,45.0,15.71,453973.51,31.75
643270.27,45.02,15.73,453413.4,31.73
643066.48,45.01,15.72,454514.09,31.81
643066.48,45.01,15.72,454514.09,31.81
643066.48,45.01,15.72,454514.09,31.81
642842.54,45.01,15.72,455210.95,31.87
642507.63,45.01,15.72,455194.47,31.89
642209.5,45.03,15.73,455168.39,31.91
642159.5,45.02,15.73,455118.39,31.91
641861.37,45.03,15.74,455160.72,31.93
641563.25,45.04,15.75,455136.59,31.96
641563.25,45.04,15.75,455136.59,31.96
641267.44,45.06,15.76,455108.87,31.98
640968.54,45.07,15.78,455301.03,32.01
640670.41,45.08,15.79,455142.62,32.02
640670.41,45.08,15.79,455142.62,32.02
640512.06,45.07,15.78,454984.27,32.02
640512.06,45.07,15.78,454984.27,32.02
640512.06,45.07,15.78,454984.27,32.02
640400.61,45.09,15.8,455122.86,32.04
640132.44,45.1,15.81,455114.52,32.07
640132.44,45.1,15.81,455097.22,32.06
639834.31,45.11,15.82,455354.31,32.11
639838.96,45.11,15.82,455404.78,32.11
639570.79,45.13,15.83,455406.7,32.13
639717.46,45.15,15.86,455380.29,32.14
639717.46,45.15,15.86,455380.29,32.14
639720.99,45.15,15.86,455393.98,32.14
639336.19,45.14,15.85,455458.04,32.16
639336.19,45.14,15.85,455458.04,32.16
639336.48,45.14,15.85,455458.52,32.16
639557.97,45.17,15.88,455394.45,32.16
639339.1,45.16,15.87,455509.0,32.18
639339.1,45.16,15.87,455509.0,32.18
639339.1,45.16,15.87,455509.0,32.18
639040.97,45.17,15.88,455407.23,32.19
639040.97,45.17,15.88,455407.23,32.19
639040.97,45.17,15.88,455426.64,32.19
639189.97,45.2,15.91,455403.43,32.2
638891.07,45.21,15.92,456407.57,32.3
638664.86,45.22,15.93,456445.4,32.32
638386.55,45.24,15.95,456283.83,32.33
638118.37,45.25,15.96,456285.74,32.36
638118.37,45.25,15.96,456285.74,32.36
638201.92,45.27,15.98,456255.91,32.37
638091.26,45.29,16.0,456242.58,32.38
638091.26,45.29,16.0,456633.36,32.41
637793.13,45.3,16.01,456503.12,32.43
637495.0,45.31,16.03,456247.68,32.43
637225.92,45.33,16.04,457905.05,32.57
636957.75,45.34,16.05,457906.96,32.6
636659.62,45.35,16.06,457875.88,32.62
636361.49,45.36,16.07,457945.43,32.64
636516.56,45.39,16.1,457906.19,32.65
636450.44,45.41,16.12,456814.16,32.59
636450.44,45.41,16.12,456814.16,32.59
636450.44,45.41,16.12,456814.16,32.59
636154.63,45.42,16.13,456808.83,32.62
635855.73,45.43,16.14,456839.84,32.64
635557.6,45.44,16.16,457207.38,32.69
635625.26,45.45,16.16,457403.26,32.71
635625.26,45.45,16.16,457403.26,32.71
635313.36,45.46,16.17,457262.96,32.72
635588.92,45.49,16.2,457266.08,32.73
