name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0038-openb-node-0259,,G2,96,8,412316860416,20000,3,7300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0039-openb-node-0397,,G2,96,8,412316860416,20000,4,3300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0040-openb-node-0740,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0041-openb-node-0295,,T4,104,2,549755813888,15109,5,1300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0042-openb-node-0276,,G2,96,8,412316860416,20000,12,584,412316860416,0,0,0,0,0,0,60,1200,90,1800,0,0,80,1600,190,3800,420,8400
0043-openb-node-0689,,T4,104,2,549755813888,15109,8,300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0044-openb-node-0414,,T4,104,2,549755813888,15109,7,3792,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0045-openb-node-0634,,T4,104,2,549755813888,15109,7,248,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0046-openb-node-0854,,G2,96,8,412316860416,20000,7,1192,412316860416,30,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,600
0047-openb-node-0940,,G2,96,8,412316860416,20000,12,1078,412316860416,0,0,30,600,0,0,0,0,0,0,30,600,30,600,0,0,90,1800
0048-openb-node-1083,,G2,96,8,412316860416,20000,11,5124,412316860416,60,1200,0,0,0,0,0,0,0,0,0,0,0,0,10,200,70,1400
0049-openb-node-1163,,T4,104,2,549755813888,15109,5,4200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0050-openb-node-0859,,G3,128,8,824633720832,30000,2,0,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0051-openb-node-0350,,P100,16,2,128849018880,16280,2,940,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0052-openb-node-0899,,G2,96,8,412316860416,20000,9,6548,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,0,0,30,600
0053-openb-node-0219,,P100,16,2,128849018880,16280,3,848,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0054-openb-node-1123,,T4,104,2,549755813888,15109,5,1292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0055-openb-node-1130,,T4,96,4,412316860416,15109,8,784,412316860416,0,0,0,0,20,302,60,906,0,0,0,0,0,0,0,0,80,1208
0056-openb-node-1121,,T4,104,2,549755813888,15109,6,200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0057-openb-node-0724,,T4,104,2,549755813888,15109,5,5690,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0058-openb-node-1181,,T4,104,2,549755813888,15109,6,4900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0059-openb-node-0402,,G2,96,8,412316860416,20000,9,5688,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,600,30,600
0060-openb-node-0000,,P100,64,2,274877906944,16280,3,5292,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0061-openb-node-1044,,G3,128,8,824633720832,30000,4,3300,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0062-openb-node-0597,,T4,104,2,549755813888,15109,5,4900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0063-openb-node-0812,,G2,96,8,412316860416,20000,12,20,412316860416,0,0,0,0,130,2600,60,1200,90,1800,30,600,190,3800,0,0,500,10000
0064-openb-node-0900,,G2,96,8,412316860416,20000,9,3630,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,70,1400,260,5200
0065-openb-node-0632,,G2,96,8,412316860416,20000,10,1888,412316860416,0,0,0,0,0,0,0,0,120,2400,30,600,0,0,0,0,150,3000
0066-openb-node-1056,,P100,16,2,128849018880,16280,2,3038,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0067-openb-node-0157,,G2,96,8,412316860416,20000,8,140,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0068-openb-node-0750,,T4,104,2,549755813888,15109,6,7900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0069-openb-node-0520,,G2,96,8,412316860416,20000,14,1224,412316860416,60,1200,0,0,120,2400,40,800,0,0,30,600,30,600,30,600,310,6200
0070-openb-node-0106,,G2,96,8,412316860416,20000,13,728,412316860416,0,0,120,2400,0,0,0,0,70,1400,0,0,30,600,30,600,250,5000
0071-openb-node-0234,,T4,104,2,549755813888,15109,5,2000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0072-openb-node-0351,,G2,96,8,412316860416,20000,11,1788,412316860416,0,0,0,0,30,600,0,0,0,0,0,0,40,800,0,0,70,1400
0073-openb-node-0078,,T4,96,4,412316860416,15109,8,3592,412316860416,20,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,302
0074-openb-node-0406,,G2,96,8,412316860416,20000,11,1488,412316860416,0,0,0,0,0,0,10,200,0,0,40,800,0,0,0,0,50,1000
0075-openb-node-0843,,T4,96,4,412316860416,15109,8,1296,412316860416,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0076-openb-node-0092,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0077-openb-node-0664,,G2,96,8,412316860416,20000,7,2190,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0078-openb-node-0567,,T4,104,2,549755813888,15109,5,6390,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0079-openb-node-0138,,G2,96,8,412316860416,20000,12,3088,412316860416,0,0,0,0,0,0,0,0,0,0,30,600,0,0,0,0,30,600
0080-openb-node-1172,,T4,104,2,549755813888,15109,7,7292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0081-openb-node-0651,,T4,104,2,549755813888,15109,5,4192,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0082-openb-node-0987,,T4,104,2,549755813888,15109,7,6300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0083-openb-node-0378,,T4,104,2,549755813888,15109,7,4300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0084-openb-node-1074,,G2,96,8,412316860416,20000,12,3928,412316860416,0,0,50,1000,0,0,30,600,60,1200,0,0,30,600,190,3800,360,7200
0085-openb-node-0230,,V100M16,32,4,137438953472,16160,5,2296,137438953472,0,0,0,0,30,484,0,0,0,0,0,0,0,0,0,0,30,484
0086-openb-node-0758,,T4,104,2,549755813888,15109,6,7784,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0087-openb-node-0694,,T4,104,2,549755813888,15109,8,6700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0088-openb-node-0112,,G2,96,8,412316860416,20000,10,1980,412316860416,190,3800,190,3800,60,1200,0,0,0,0,60,1200,0,0,0,0,500,10000
0089-openb-node-0716,,T4,104,2,549755813888,15109,5,4100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0090-openb-node-0945,,T4,104,2,549755813888,15109,7,3600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0091-openb-node-0991,,G2,96,8,412316860416,20000,12,370,412316860416,0,0,0,0,0,0,30,600,0,0,70,1400,0,0,0,0,100,2000
0092-openb-node-0381,,P100,16,2,128849018880,16280,3,548,128849018880,90,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1465
0093-openb-node-1017,,T4,104,2,549755813888,15109,5,4000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0094-openb-node-0607,,T4,104,2,549755813888,15109,6,6000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0095-openb-node-1165,,T4,104,2,549755813888,15109,8,7392,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0096-openb-node-0036,,T4,104,2,549755813888,15109,7,7548,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0097-openb-node-0061,,G2,96,8,412316860416,20000,12,7244,412316860416,30,600,30,600,0,0,0,0,0,0,0,0,0,0,0,0,60,1200
0098-openb-node-0377,,T4,104,2,549755813888,15109,7,4200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0099-openb-node-0727,,T4,104,2,549755813888,15109,8,284,549755813888,0,0,10,151,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0100-openb-node-1132,,G2,96,8,412316860416,20000,12,516,412316860416,60,1200,0,0,0,0,0,0,0,0,130,2600,190,3800,30,600,410,8200
0101-openb-node-0131,,T4,104,2,549755813888,15109,7,1448,549755813888,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0102-openb-node-0002,,P100,64,2,274877906944,16280,4,4348,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0103-openb-node-1203,,G2,96,8,412316860416,20000,10,1378,412316860416,30,600,0,0,0,0,0,0,190,3800,0,0,60,1200,0,0,280,5600
0104-openb-node-0622,,G2,96,8,412316860416,20000,10,986,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,600,30,600
0105-openb-node-0782,,G2,96,8,412316860416,20000,14,728,412316860416,0,0,0,0,30,600,80,1600,30,600,50,1000,0,0,30,600,220,4400
0106-openb-node-0559,,G2,96,8,412316860416,20000,12,1544,412316860416,0,0,0,0,0,0,80,1600,80,1600,0,0,0,0,80,1600,240,4800
0107-openb-node-0889,,V100M32,96,8,824633720832,32510,10,88,824633720832,0,0,0,0,190,6176,0,0,0,0,0,0,130,4226,0,0,320,10402
0108-openb-node-0210,,T4,104,2,549755813888,15109,8,3440,549755813888,30,453,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,100,1510
0109-openb-node-0993,,G2,96,8,412316860416,20000,10,2240,412316860416,0,0,0,0,0,0,0,0,70,1400,190,3800,0,0,0,0,260,5200
0110-openb-node-0720,,T4,104,2,549755813888,15109,9,796,549755813888,80,1208,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,270,4078
0111-openb-node-0919,,T4,104,2,549755813888,15109,9,5748,549755813888,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0112-openb-node-1180,,T4,104,2,549755813888,15109,10,6440,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0113-openb-node-0979,,G2,96,8,412316860416,20000,13,178,412316860416,30,600,0,0,30,600,0,0,0,0,0,0,30,600,0,0,90,1800
0114-openb-node-0798,,T4,104,2,549755813888,15109,8,2296,549755813888,80,1208,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,160,2416
