ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
391004.49,99.48,89.25,388955.57,98.96
390845.87,99.48,89.26,388796.94,98.96
390845.87,99.48,89.26,388796.94,98.96
390845.87,99.48,89.26,388796.94,98.96
390845.87,99.48,89.26,388796.94,98.96
390845.87,99.48,89.26,388796.94,98.96
390845.87,99.48,89.26,388796.94,98.96
390845.87,99.48,89.26,388796.94,98.96
390845.87,99.48,89.26,388796.94,98.96
390525.87,99.48,89.25,388476.94,98.95
390525.87,99.48,89.25,388476.94,98.95
390525.87,99.48,89.25,388515.73,98.96
390525.87,99.48,89.25,388515.73,98.96
390525.87,99.48,89.25,388515.73,98.96
390525.87,99.48,89.25,388515.73,98.96
390525.87,99.48,89.25,388580.81,98.98
390525.87,99.48,89.25,388580.81,98.98
390525.87,99.48,89.25,388580.81,98.98
390525.87,99.48,89.25,388580.81,98.98
390525.87,99.48,89.25,388580.81,98.98
390525.87,99.48,89.25,388580.81,98.98
390525.87,99.48,89.25,388580.81,98.98
390525.87,99.48,89.25,388580.81,98.98
390525.87,99.48,89.25,388580.81,98.98
390525.87,99.48,89.25,388580.81,98.98
390525.87,99.48,89.25,388580.81,98.98
390525.87,99.48,89.25,388580.81,98.98
390525.87,99.48,89.25,388580.81,98.98
390525.87,99.48,89.25,388580.81,98.98
390525.87,99.48,89.25,388580.81,98.98
390529.99,99.48,89.26,388594.61,98.98
390529.99,99.48,89.26,388594.61,98.98
390529.99,99.48,89.26,388594.61,98.98
390529.99,99.48,89.26,388594.61,98.98
390529.99,99.48,89.26,388594.61,98.98
390529.99,99.48,89.26,388594.61,98.98
390529.99,99.48,89.26,388594.61,98.98
390529.99,99.48,89.26,388594.61,98.98
390529.99,99.48,89.26,388594.61,98.98
390209.99,99.48,89.26,388274.61,98.98
390209.99,99.48,89.26,388274.61,98.98
390209.99,99.48,89.26,388274.61,98.98
390214.1,99.48,89.26,388288.41,98.99
390214.1,99.48,89.26,388288.41,98.99
390214.1,99.48,89.26,388288.41,98.99
390214.1,99.48,89.26,388288.41,98.99
390214.1,99.48,89.26,388288.41,98.99
390214.1,99.48,89.26,388288.41,98.99
390214.1,99.48,89.26,388288.41,98.99
390214.1,99.48,89.26,388288.41,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.12,98.99
390214.1,99.48,89.26,388285.22,98.99
390214.1,99.48,89.26,388285.22,98.99
390214.1,99.48,89.26,388285.22,98.99
390214.1,99.48,89.26,388285.22,98.99
390214.1,99.48,89.26,388285.22,98.99
390214.1,99.48,89.26,388285.22,98.99
390214.1,99.48,89.26,388285.22,98.99
390214.1,99.48,89.26,388285.22,98.99
390105.48,99.48,89.26,388176.59,98.99
390105.48,99.48,89.26,388176.59,98.99
390105.48,99.48,89.26,388176.59,98.99
390105.48,99.48,89.26,388176.59,98.99
390105.48,99.48,89.26,388176.59,98.99
390105.48,99.48,89.26,388176.59,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
390105.48,99.48,89.26,388173.45,98.99
389949.59,99.48,89.26,388018.15,98.99
389949.59,99.48,89.26,388018.15,98.99
389949.59,99.48,89.26,388018.15,98.99
389949.59,99.48,89.26,388018.15,98.99
389629.59,99.48,89.26,387698.15,98.99
389629.59,99.48,89.26,387698.15,98.99
389629.59,99.48,89.26,387698.15,98.99
389629.59,99.48,89.26,387698.15,98.99
389629.59,99.48,89.26,387698.15,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389630.97,99.48,89.26,387699.52,98.99
389523.71,99.48,89.26,387590.68,98.99
389523.71,99.48,89.26,387590.68,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387432.05,98.99
389365.09,99.48,89.26,387470.09,99.0
389365.09,99.48,89.26,387470.09,99.0
389365.09,99.48,89.26,387470.09,99.0
389365.09,99.48,89.26,387470.09,99.0
389365.09,99.48,89.26,387470.09,99.0
389365.09,99.48,89.26,387470.09,99.0
389206.46,99.48,89.26,387311.47,99.0
389206.46,99.48,89.26,387311.47,99.0
389206.46,99.48,89.26,387311.47,99.0
389206.46,99.48,89.26,387311.47,99.0
389206.46,99.48,89.26,387311.47,99.0
389206.46,99.48,89.26,387311.47,99.0
388886.46,99.48,89.26,386991.47,99.0
388886.46,99.48,89.26,386982.59,98.99
388886.46,99.48,89.26,386982.59,98.99
388886.46,99.48,89.26,386982.59,98.99
388886.46,99.48,89.26,386982.59,98.99
388886.46,99.48,89.26,386982.59,98.99
388886.46,99.48,89.26,386983.46,98.99
388886.46,99.48,89.26,386983.46,98.99
388886.46,99.48,89.26,386983.46,98.99
388886.46,99.48,89.26,386983.46,98.99
388886.46,99.48,89.26,386975.57,98.99
388886.46,99.48,89.26,386975.57,98.99
388886.46,99.48,89.26,386975.57,98.99
388889.2,99.48,89.26,386976.82,98.99
388889.2,99.48,89.26,386976.82,98.99
388889.2,99.48,89.26,386976.82,98.99
388889.2,99.48,89.26,386976.82,98.99
388889.2,99.48,89.26,386976.82,98.99
388889.2,99.48,89.26,386976.82,98.99
388889.2,99.48,89.26,386976.82,98.99
388889.2,99.48,89.26,386976.82,98.99
388730.58,99.48,89.26,386822.14,98.99
388730.58,99.48,89.26,386822.14,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388730.58,99.48,89.26,386815.74,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386828.81,98.99
388731.95,99.48,89.26,386811.51,98.99
388731.95,99.48,89.26,386811.51,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386830.18,98.99
388731.95,99.48,89.26,386821.02,98.99
388731.95,99.48,89.26,386821.02,98.99
388731.95,99.48,89.26,386821.02,98.99
388731.95,99.48,89.26,386821.02,98.99
388731.95,99.48,89.26,386821.02,98.99
388731.95,99.48,89.26,386821.02,98.99
388573.32,99.48,89.26,386670.22,98.99
388573.32,99.48,89.26,386670.22,98.99
388573.32,99.48,89.26,386670.22,98.99
388573.32,99.48,89.26,386670.22,98.99
388573.32,99.48,89.26,386670.22,98.99
388573.32,99.48,89.26,386670.22,98.99
388573.32,99.48,89.26,386670.22,98.99
388573.32,99.48,89.26,386670.22,98.99
388573.32,99.48,89.26,386659.19,98.99
388573.32,99.48,89.26,386659.19,98.99
388573.32,99.48,89.26,386659.19,98.99
388573.32,99.48,89.26,386659.19,98.99
388573.32,99.48,89.26,386659.19,98.99
388573.32,99.48,89.26,386659.19,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388573.32,99.48,89.26,386652.2,98.99
388574.69,99.48,89.26,386658.74,98.99
388574.69,99.48,89.26,386658.74,98.99
388574.69,99.48,89.26,386658.74,98.99
388574.69,99.48,89.26,386658.74,98.99
388574.69,99.48,89.26,386658.74,98.99
388574.69,99.48,89.26,386658.74,98.99
388574.69,99.48,89.26,386658.74,98.99
388574.69,99.48,89.26,386658.74,98.99
388574.69,99.48,89.26,386658.74,98.99
388574.69,99.48,89.26,386658.74,98.99
388574.69,99.48,89.26,386658.74,98.99
388574.69,99.48,89.26,386658.74,98.99
388574.69,99.48,89.26,386658.74,98.99
388576.07,99.48,89.26,386660.65,98.99
388576.07,99.48,89.26,386660.65,98.99
388576.07,99.48,89.26,386660.65,98.99
388576.07,99.48,89.26,386660.65,98.99
388576.07,99.48,89.26,386660.65,98.99
388576.07,99.48,89.26,386660.65,98.99
388576.07,99.48,89.26,386660.65,98.99
388576.07,99.48,89.26,386660.65,98.99
388577.44,99.48,89.26,386668.4,98.99
388577.44,99.48,89.26,386668.4,98.99
388577.44,99.48,89.26,386668.4,98.99
388577.44,99.48,89.26,386668.4,98.99
388577.44,99.48,89.26,386668.4,98.99
388577.44,99.48,89.26,386668.4,98.99
388577.44,99.48,89.26,386668.4,98.99
388577.44,99.48,89.26,386668.4,98.99
388577.44,99.48,89.26,386668.4,98.99
388577.44,99.48,89.26,386668.4,98.99
388577.44,99.48,89.26,386668.4,98.99
388577.44,99.48,89.26,386668.4,98.99
388577.44,99.48,89.26,386668.4,98.99
388577.44,99.48,89.26,386668.4,98.99
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386679.68,99.0
388578.81,99.48,89.26,386702.88,99.0
388578.81,99.48,89.26,386702.88,99.0
388578.81,99.48,89.26,386702.88,99.0
388578.81,99.48,89.26,386702.88,99.0
388420.19,99.48,89.26,386546.28,99.0
388100.19,99.48,89.26,386226.28,99.0
388100.19,99.48,89.26,386267.8,99.01
387943.08,99.48,89.26,386108.95,99.01
387943.08,99.48,89.26,386108.95,99.01
387943.08,99.48,89.26,386108.95,99.01
387943.08,99.48,89.26,386108.95,99.01
387943.08,99.48,89.26,386108.95,99.01
387943.08,99.48,89.26,386108.95,99.01
387943.08,99.48,89.26,386108.95,99.01
387945.82,99.48,89.26,386112.5,99.01
387945.82,99.48,89.26,386112.5,99.01
387945.82,99.48,89.26,386112.5,99.01
387947.19,99.48,89.26,386123.78,99.02
387947.19,99.48,89.26,386123.78,99.02
387947.19,99.48,89.26,386123.78,99.02
387947.19,99.48,89.26,386123.78,99.02
387947.19,99.48,89.26,386123.78,99.02
387947.19,99.48,89.26,386123.78,99.02
387947.19,99.48,89.26,386123.78,99.02
387947.19,99.48,89.26,386123.78,99.02
387947.19,99.48,89.26,386123.78,99.02
387947.19,99.48,89.26,386123.78,99.02
387947.19,99.48,89.26,386123.78,99.02
387947.19,99.48,89.26,386123.78,99.02
