ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
196,708,627230,6212,627230
196,708,628230,6212,628230
197,710,629230,6212,629230
198,712,630040,6212,630040
198,712,630850,6212,630850
198,712,631850,6212,631850
199,714,632660,6212,632660
199,714,633660,6212,633660
200,716,634660,6212,634660
200,716,634880,6212,634880
200,716,634880,6212,634880
200,716,635880,6212,635880
201,718,636880,6212,636880
201,718,636880,6212,636880
201,718,637880,6212,637880
201,718,638690,6212,638690
201,718,639690,6212,639690
202,722,640340,6212,640340
203,724,641340,6212,641340
203,724,642340,6212,642340
203,724,642660,6212,642660
204,726,643470,6212,643470
204,726,643940,6212,643940
204,726,644310,6212,644310
204,726,645310,6212,645310
204,726,645310,6212,645310
205,728,646310,6212,646310
205,728,647310,6212,647310
205,728,647780,6212,647780
205,728,647780,6212,647780
206,732,648430,6212,648430
207,734,649430,6212,649430
207,734,650430,6212,650430
208,736,650900,6212,650900
208,736,651220,6212,651220
208,736,651380,6212,651380
208,736,651380,6212,651380
208,736,651380,6212,651380
208,736,652380,6212,652380
208,736,652850,6212,652850
209,738,653850,6212,653850
209,738,654170,6212,654170
209,738,654640,6212,654640
209,738,654640,6212,654640
210,746,655640,6212,655640
210,746,656640,6212,656640
211,748,657290,6212,657290
211,748,658290,6212,658290
211,748,659100,6212,659100
211,748,660100,6212,660100
212,750,661100,6212,661100
212,750,661100,6212,661100
213,758,669100,6212,669100
213,758,670100,6212,670100
214,760,671100,6212,671100
214,760,671330,6212,671330
214,760,672330,6212,672330
214,760,672330,6212,672330
215,762,673330,6212,673330
216,764,674140,6212,674140
216,764,675140,6212,675140
216,764,676140,6212,676140
216,764,676610,6212,676610
216,764,676610,6212,676610
216,764,676610,6212,676610
216,764,677080,6212,677080
217,766,678080,6212,678080
217,766,679080,6212,679080
217,766,679080,6212,679080
218,768,680080,6212,680080
218,768,680080,6212,680080
218,768,680730,6212,680730
218,768,681730,6212,681730
218,768,682730,6212,682730
219,770,683730,6212,683730
219,770,684200,6212,684200
220,772,685200,6212,685200
220,772,686200,6212,686200
221,774,687200,6212,687200
221,774,687200,6212,687200
222,776,688200,6212,688200
222,776,688670,6212,688670
222,776,688670,6212,688670
222,776,689670,6212,689670
222,776,690140,6212,690140
223,778,690950,6212,690950
223,778,691110,6212,691110
223,778,691110,6212,691110
223,778,692110,6212,692110
223,778,693110,6212,693110
224,780,693920,6212,693920
224,780,694570,6212,694570
225,782,695570,6212,695570
225,782,696570,6212,696570
226,784,697570,6212,697570
226,784,697570,6212,697570
226,784,698570,6212,698570
227,786,699570,6212,699570
227,786,699570,6212,699570
227,786,700570,6212,700570
227,786,700570,6212,700570
228,788,701570,6212,701570
228,788,702570,6212,702570
228,788,703380,6212,703380
228,788,703380,6212,703380
228,788,704190,6212,704190
228,788,705000,6212,705000
228,788,705160,6212,705160
228,788,705630,6212,705630
229,790,706630,6212,706630
229,790,707630,6212,707630
229,790,708180,6212,708180
229,790,709180,6212,709180
229,790,709180,6212,709180
229,790,709990,6212,709990
229,790,710990,6212,710990
229,790,711800,6212,711800
229,790,712270,6212,712270
230,792,713270,6212,713270
230,792,714270,6212,714270
231,796,715270,6212,715270
231,796,716270,6212,716270
231,796,716740,6212,716740
231,796,717740,6212,717740
232,798,718740,6212,718740
232,798,718740,6212,718740
232,798,718740,6212,718740
232,798,719740,6212,719740
232,798,720210,6212,720210
233,800,721210,6212,721210
233,800,722210,6212,722210
233,800,722210,6212,722210
234,802,723210,6212,723210
234,802,723860,6212,723860
235,810,731860,6212,731860
236,812,732860,6212,732860
236,812,733860,6212,733860
236,812,734020,6212,734020
237,816,735020,6212,735020
237,816,736020,6212,736020
237,816,736390,6212,736390
237,816,737390,6212,737390
237,816,737390,6212,737390
237,816,738390,6212,738390
238,818,739200,6212,739200
238,818,739520,6212,739520
238,818,739840,6212,739840
238,818,740840,6212,740840
238,818,740840,6212,740840
239,820,741840,6212,741840
239,820,742840,6212,742840
240,822,743650,6212,743650
240,822,743650,6212,743650
240,822,743650,6212,743650
240,822,744460,6212,744460
241,824,745110,6212,745110
241,824,746110,6212,746110
242,826,746920,6212,746920
242,826,746920,6212,746920
242,826,747510,6212,747510
242,826,747510,6212,747510
242,826,747830,6212,747830
243,828,748480,6212,748480
243,828,748480,6212,748480
243,828,748800,6212,748800
243,828,749800,6212,749800
244,830,750800,6212,750800
244,830,751270,6212,751270
244,830,752080,6212,752080
245,834,752890,6212,752890
245,834,753480,6212,753480
245,834,754480,6212,754480
246,842,754480,6212,754480
246,842,754850,6212,754850
246,842,755850,6212,755850
247,844,756320,6212,756320
247,844,756320,6212,756320
247,844,756800,6212,756800
247,844,756800,6212,756800
247,844,757260,6212,757260
247,844,757740,6212,757740
247,844,758740,6212,758740
248,846,759210,6212,759210
248,846,759680,6212,759680
248,846,760140,6212,760140
248,846,760460,6212,760460
248,846,760460,6212,760460
248,846,761460,6212,761460
249,848,762460,6212,762460
250,856,762460,6212,762460
250,856,762460,6212,762460
250,856,762460,6212,762460
250,856,762460,6212,762460
251,864,762460,6212,762460
251,864,763460,6212,763460
252,866,763930,6212,763930
253,874,763930,6212,763930
253,874,764930,6212,764930
254,876,765930,6212,765930
254,876,766300,6212,766300
254,876,766620,6212,766620
254,876,767620,6212,767620
254,876,767620,6212,767620
254,876,767620,6212,767620
254,876,768430,6212,768430
254,876,768800,6212,768800
254,876,768800,6212,768800
254,876,769800,6212,769800
254,876,769800,6212,769800
254,876,770800,6212,770800
254,876,771260,6212,771260
254,876,772260,6212,772260
255,884,772260,6212,772260
255,884,772910,6212,772910
255,884,773910,6212,773910
255,884,774720,6212,774720
255,884,774720,6212,774720
255,884,774720,6212,774720
255,884,775720,6212,775720
255,884,776720,6212,776720
256,892,777720,6212,777720
256,892,778040,6212,778040
256,892,778040,6212,778040
256,892,778630,6212,778630
256,892,779630,6212,779630
256,892,780630,6212,780630
256,892,780950,6212,780950
257,900,781950,6212,781950
257,900,782950,6212,782950
257,900,783950,6212,783950
257,900,784950,6212,784950
257,900,785420,6212,785420
257,900,785420,6212,785420
257,900,786230,6212,786230
258,908,787040,6212,787040
258,908,787040,6212,787040
258,908,787040,6212,787040
258,908,787510,6212,787510
258,908,787510,6212,787510
258,908,788510,6212,788510
258,908,789510,6212,789510
258,908,789510,6212,789510
258,908,789510,6212,789510
258,908,790320,6212,790320
258,908,791320,6212,791320
258,908,791550,6212,791550
258,908,792020,6212,792020
258,908,793020,6212,793020
258,908,793020,6212,793020
258,908,793020,6212,793020
258,908,793340,6212,793340
258,908,794340,6212,794340
259,916,795340,6212,795340
259,916,796340,6212,796340
259,916,796990,6212,796990
259,916,797800,6212,797800
259,916,797800,6212,797800
259,916,798800,6212,798800
259,916,799610,6212,799610
259,916,800610,6212,800610
260,924,801610,6212,801610
260,924,801610,6212,801610
260,924,802610,6212,802610
260,924,803610,6212,803610
260,924,804610,6212,804610
260,924,805420,6212,805420
260,924,806420,6212,806420
261,932,807420,6212,807420
261,932,807420,6212,807420
261,932,808420,6212,808420
261,932,808890,6212,808890
261,932,808890,6212,808890
261,932,809890,6212,809890
261,932,810360,6212,810360
261,932,810830,6212,810830
261,932,811830,6212,811830
261,932,811830,6212,811830
262,940,812830,6212,812830
262,940,812830,6212,812830
262,940,813640,6212,813640
262,940,813960,6212,813960
262,940,814190,6212,814190
262,940,815190,6212,815190
262,940,815510,6212,815510
262,940,816510,6212,816510
262,940,817060,6212,817060
262,940,818060,6212,818060
262,940,818060,6212,818060
262,940,818220,6212,818220
262,940,819220,6212,819220
262,940,820220,6212,820220
263,948,821220,6212,821220
263,948,821220,6212,821220
263,948,821540,6212,821540
263,948,822540,6212,822540
263,948,823540,6212,823540
263,948,824010,6212,824010
263,948,825010,6212,825010
263,948,826010,6212,826010
264,956,827010,6212,827010
264,956,828010,6212,828010
264,956,828660,6212,828660
264,956,829660,6212,829660
264,956,829980,6212,829980
265,964,830980,6212,830980
265,964,830980,6212,830980
265,964,831980,6212,831980
265,964,831980,6212,831980
265,964,832450,6212,832450
265,964,833450,6212,833450
265,964,833450,6212,833450
266,972,834450,6212,834450
266,972,834930,6212,834930
266,972,835400,6212,835400
266,972,836400,6212,836400
267,980,837400,6212,837400
267,980,838400,6212,838400
267,980,838560,6212,838560
267,980,839030,6212,839030
267,980,839030,6212,839030
267,980,839680,6212,839680
267,980,840150,6212,840150
267,980,841150,6212,841150
267,980,841150,6212,841150
267,980,841150,6212,841150
267,980,842150,6212,842150
268,988,843150,6212,843150
268,988,844150,6212,844150
268,988,845150,6212,845150
268,988,845150,6212,845150
269,996,846150,6212,846150
269,996,847150,6212,847150
269,996,847620,6212,847620
269,996,847620,6212,847620
269,996,848620,6212,848620
269,996,849620,6212,849620
269,996,849620,6212,849620
269,996,850430,6212,850430
269,996,851020,6212,851020
270,1004,852020,6212,852020
270,1004,853020,6212,853020
270,1004,853570,6212,853570
270,1004,854380,6212,854380
270,1004,854380,6212,854380
271,1012,855380,6212,855380
271,1012,856380,6212,856380
271,1012,857380,6212,857380
271,1012,858380,6212,858380
272,1020,859380,6212,859380
272,1020,860190,6212,860190
272,1020,861190,6212,861190
273,1028,862190,6212,862190
273,1028,863000,6212,863000
273,1028,863470,6212,863470
273,1028,863470,6212,863470
273,1028,863470,6212,863470
273,1028,863940,6212,863940
273,1028,864940,6212,864940
273,1028,865940,6212,865940
273,1028,865940,6212,865940
273,1028,865940,6212,865940
273,1028,866410,6212,866410
273,1028,867410,6212,867410
273,1028,868060,6212,868060
273,1028,868870,6212,868870
273,1028,868870,6212,868870
273,1028,869870,6212,869870
273,1028,870870,6212,870870
273,1028,871190,6212,871190
273,1028,871190,6212,871190
274,1036,872190,6212,872190
275,1044,876190,6212,876190
275,1044,876190,6212,876190
275,1044,876660,6212,876660
275,1044,876660,6212,876660
275,1044,877660,6212,877660
275,1044,877990,6212,877990
275,1044,878220,6212,878220
276,1052,879220,6212,879220
276,1052,879220,6212,879220
276,1052,879220,6212,879220
276,1052,879690,6212,879690
276,1052,880690,6212,880690
276,1052,881160,6212,881160
276,1052,882160,6212,882160
276,1052,882630,6212,882630
276,1052,883440,6212,883440
277,1060,884440,6212,884440
277,1060,884440,6212,884440
277,1060,885250,6212,885250
277,1060,885250,6212,885250
277,1060,886060,6212,886060
277,1060,886870,6212,886870
277,1060,887680,6212,887680
277,1060,888680,6212,888680
277,1060,889680,6212,889680
278,1068,890680,6212,890680
278,1068,891680,6212,891680
278,1068,891680,6212,891680
278,1068,892150,6212,892150
278,1068,892150,6212,892150
278,1068,892150,6212,892150
278,1068,893150,6212,893150
278,1068,893150,6212,893150
278,1068,893150,6212,893150
278,1068,893150,6212,893150
278,1068,893620,6212,893620
278,1068,894430,6212,894430
278,1068,894430,6212,894430
278,1068,895430,6212,895430
278,1068,896430,6212,896430
278,1068,896430,6212,896430
278,1068,897430,6212,897430
278,1068,898430,6212,898430
278,1068,898660,6212,898660
278,1068,899660,6212,899660
278,1068,900660,6212,900660
278,1068,900660,6212,900660
278,1068,901470,6212,901470
278,1068,901470,6212,901470
278,1068,902470,6212,902470
278,1068,902470,6212,902470
278,1068,902470,6212,902470
278,1068,903470,6212,903470
278,1068,903470,6212,903470
278,1068,904470,6212,904470
278,1068,905280,6212,905280
278,1068,906280,6212,906280
278,1068,906650,6212,906650
278,1068,906650,6212,906650
278,1068,907460,6212,907460
278,1068,907460,6212,907460
278,1068,907930,6212,907930
278,1068,908400,6212,908400
278,1068,908400,6212,908400
278,1068,909400,6212,909400
278,1068,909510,6212,909510
278,1068,910510,6212,910510
278,1068,910510,6212,910510
278,1068,910740,6212,910740
278,1068,911060,6212,911060
278,1068,911530,6212,911530
278,1068,911530,6212,911530
278,1068,912530,6212,912530
278,1068,913180,6212,913180
278,1068,914180,6212,914180
278,1068,914990,6212,914990
278,1068,914990,6212,914990
278,1068,914990,6212,914990
278,1068,915360,6212,915360
278,1068,916360,6212,916360
278,1068,916830,6212,916830
278,1068,917830,6212,917830
278,1068,918830,6212,918830
278,1068,919290,6212,919290
278,1068,919940,6212,919940
278,1068,919940,6212,919940
278,1068,920290,6212,920290
278,1068,921100,6212,921100
278,1068,921100,6212,921100
278,1068,922100,6212,922100
278,1068,922100,6212,922100
278,1068,923100,6212,923100
278,1068,924100,6212,924100
278,1068,925100,6212,925100
278,1068,925910,6212,925910
278,1068,926370,6212,926370
278,1068,926810,6212,926810
278,1068,927810,6212,927810
278,1068,928620,6212,928620
278,1068,929620,6212,929620
278,1068,929620,6212,929620
278,1068,930620,6212,930620
278,1068,931210,6212,931210
279,1076,932210,6212,932210
279,1076,933210,6212,933210
279,1076,934210,6212,934210
279,1076,935210,6212,935210
279,1076,936210,6212,936210
280,1084,937210,6212,937210
280,1084,937680,6212,937680
280,1084,938490,6212,938490
280,1084,938960,6212,938960
280,1084,939960,6212,939960
280,1084,940960,6212,940960
280,1084,941960,6212,941960
280,1084,942420,6212,942420
281,1092,943420,6212,943420
281,1092,944420,6212,944420
281,1092,944420,6212,944420
281,1092,944420,6212,944420
281,1092,945420,6212,945420
281,1092,946420,6212,946420
281,1092,947420,6212,947420
281,1092,947790,6212,947790
281,1092,948790,6212,948790
281,1092,949790,6212,949790
281,1092,950790,6212,950790
281,1092,951790,6212,951790
282,1100,952790,6212,952790
282,1100,953790,6212,953790
282,1100,954790,6212,954790
282,1100,955790,6212,955790
282,1100,956790,6212,956790
283,1108,964790,6212,964790
284,1116,965790,6212,965790
284,1116,965950,6212,965950
284,1116,966760,6212,966760
284,1116,967410,6212,967410
284,1116,967410,6212,967410
284,1116,967730,6212,967730
284,1116,967730,6212,967730
284,1116,968730,6212,968730
284,1116,969200,6212,969200
284,1116,969200,6212,969200
284,1116,970200,6212,970200
284,1116,970200,6212,970200
285,1118,971200,6212,971200
285,1118,971200,6212,971200
285,1118,972200,6212,972200
285,1118,972200,6212,972200
285,1118,972790,6212,972790
285,1118,973790,6212,973790
285,1118,973790,6212,973790
285,1118,974250,6212,974250
285,1118,975250,6212,975250
286,1126,976250,6212,976250
286,1126,977250,6212,977250
286,1126,977250,6212,977250
286,1126,978250,6212,978250
287,1128,979250,6212,979250
287,1128,979720,6212,979720
287,1128,980720,6212,980720
287,1128,981720,6212,981720
288,1136,982720,6212,982720
289,1138,983720,6212,983720
289,1138,984040,6212,984040
289,1138,984270,6212,984270
289,1138,985270,6212,985270
289,1138,986270,6212,986270
289,1138,986590,6212,986590
289,1138,987400,6212,987400
289,1138,988210,6212,988210
289,1138,988210,6212,988210
290,1140,989210,6212,989210
290,1140,990210,6212,990210
290,1140,990680,6212,990680
290,1140,991680,6212,991680
290,1140,991680,6212,991680
290,1140,992680,6212,992680
290,1140,993680,6212,993680
290,1140,993680,6212,993680
291,1148,994680,6212,994680
291,1148,995490,6212,995490
291,1148,996490,6212,996490
291,1148,997300,6212,997300
291,1148,998300,6212,998300
291,1148,999300,6212,999300
291,1148,1000110,6212,1000110
291,1148,1000110,6212,1000110
291,1148,1000340,6212,1000340
291,1148,1001340,6212,1001340
291,1148,1002340,6212,1002340
291,1148,1002810,6212,1002810
291,1148,1002810,6212,1002810
292,1156,1003810,6212,1003810
292,1156,1004270,6212,1004270
292,1156,1004270,6212,1004270
292,1156,1005270,6212,1005270
292,1156,1006270,6212,1006270
292,1156,1006920,6212,1006920
292,1156,1007920,6212,1007920
292,1156,1007920,6212,1007920
292,1156,1008730,6212,1008730
292,1156,1009730,6212,1009730
292,1156,1009730,6212,1009730
292,1156,1009730,6212,1009730
293,1158,1010730,6212,1010730
293,1158,1010730,6212,1010730
293,1158,1011730,6212,1011730
294,1166,1012730,6212,1012730
294,1166,1012730,6212,1012730
294,1166,1013200,6212,1013200
294,1166,1014010,6212,1014010
294,1166,1014010,6212,1014010
294,1166,1014820,6212,1014820
294,1166,1014820,6212,1014820
294,1166,1015820,6212,1015820
294,1166,1016410,6212,1016410
294,1166,1017410,6212,1017410
294,1166,1017640,6212,1017640
294,1166,1018640,6212,1018640
295,1174,1019450,6212,1019450
295,1174,1020260,6212,1020260
296,1176,1021260,6212,1021260
296,1176,1021730,6212,1021730
296,1176,1022540,6212,1022540
296,1176,1022540,6212,1022540
296,1176,1023540,6212,1023540
296,1176,1024540,6212,1024540
296,1176,1025540,6212,1025540
296,1176,1026540,6212,1026540
297,1178,1027350,6212,1027350
297,1178,1027350,6212,1027350
297,1178,1028350,6212,1028350
297,1178,1029350,6212,1029350
297,1178,1030350,6212,1030350
297,1178,1030810,6212,1030810
297,1178,1031810,6212,1031810
297,1178,1032810,6212,1032810
298,1180,1033620,6212,1033620
298,1180,1033620,6212,1033620
298,1180,1034620,6212,1034620
298,1180,1035620,6212,1035620
298,1180,1036620,6212,1036620
298,1180,1037090,6212,1037090
299,1188,1045090,6212,1045090
299,1188,1045680,6212,1045680
299,1188,1046150,6212,1046150
299,1188,1046150,6212,1046150
299,1188,1046610,6212,1046610
300,1190,1047420,6212,1047420
300,1190,1047650,6212,1047650
300,1190,1047650,6212,1047650
300,1190,1048650,6212,1048650
301,1192,1048970,6212,1048970
301,1192,1048970,6212,1048970
301,1192,1049970,6212,1049970
302,1194,1050970,6212,1050970
302,1194,1051780,6212,1051780
302,1194,1052780,6212,1052780
303,1196,1053590,6212,1053590
303,1196,1054590,6212,1054590
303,1196,1054820,6212,1054820
304,1198,1055820,6212,1055820
304,1198,1056820,6212,1056820
304,1198,1057290,6212,1057290
304,1198,1058290,6212,1058290
305,1200,1059290,6212,1059290
306,1202,1060100,6212,1060100
306,1202,1061100,6212,1061100
307,1204,1062100,6212,1062100
307,1204,1063100,6212,1063100
307,1204,1063420,6212,1063420
307,1204,1063740,6212,1063740
307,1204,1063740,6212,1063740
307,1204,1063740,6212,1063740
307,1204,1064740,6212,1064740
308,1208,1065390,6212,1065390
308,1208,1065390,6212,1065390
309,1210,1066390,6212,1066390
309,1210,1066850,6212,1066850
309,1210,1067850,6212,1067850
310,1212,1068660,6212,1068660
310,1212,1069660,6212,1069660
311,1214,1070660,6212,1070660
311,1214,1071470,6212,1071470
311,1214,1071470,6212,1071470
311,1214,1072120,6212,1072120
311,1214,1072230,6212,1072230
311,1214,1072710,6212,1072710
311,1214,1072710,6212,1072710
311,1214,1072710,6212,1072710
312,1216,1073710,6212,1073710
312,1216,1074710,6212,1074710
313,1218,1075360,6212,1075360
313,1218,1075830,6212,1075830
313,1218,1076300,6212,1076300
314,1220,1077300,6212,1077300
314,1220,1078300,6212,1078300
314,1220,1078300,6212,1078300
314,1220,1078300,6212,1078300
315,1222,1079300,6212,1079300
315,1222,1080300,6212,1080300
315,1222,1080300,6212,1080300
316,1224,1081300,6212,1081300
316,1224,1081620,6212,1081620
316,1224,1081620,6212,1081620
316,1224,1081950,6212,1081950
316,1224,1082760,6212,1082760
316,1224,1082760,6212,1082760
317,1226,1083230,6212,1083230
317,1226,1084230,6212,1084230
318,1228,1085040,6212,1085040
318,1228,1086040,6212,1086040
318,1228,1086040,6212,1086040
318,1228,1086510,6212,1086510
318,1228,1087100,6212,1087100
319,1230,1088100,6212,1088100
320,1232,1088910,6212,1088910
320,1232,1089910,6212,1089910
321,1234,1090720,6212,1090720
321,1234,1091720,6212,1091720
321,1234,1092720,6212,1092720
322,1236,1093720,6212,1093720
322,1236,1094720,6212,1094720
323,1238,1095530,6212,1095530
324,1240,1096530,6212,1096530
324,1240,1097340,6212,1097340
325,1242,1098340,6212,1098340
326,1250,1099340,6212,1099340
326,1250,1100340,6212,1100340
326,1250,1101340,6212,1101340
326,1250,1101810,6212,1101810
326,1250,1102270,6212,1102270
326,1250,1103270,6212,1103270
326,1250,1104270,6212,1104270
326,1250,1105270,6212,1105270
327,1258,1106270,6212,1106270
327,1258,1106740,6212,1106740
327,1258,1107740,6212,1107740
327,1258,1107900,6212,1107900
327,1258,1108120,6212,1108120
327,1258,1108930,6212,1108930
327,1258,1108930,6212,1108930
327,1258,1109930,6212,1109930
327,1258,1110740,6212,1110740
327,1258,1111740,6212,1111740
327,1258,1111740,6212,1111740
327,1258,1111740,6212,1111740
327,1258,1112060,6212,1112060
327,1258,1112870,6212,1112870
327,1258,1113460,6212,1113460
327,1258,1114270,6212,1114270
327,1258,1115270,6212,1115270
327,1258,1115270,6212,1115270
328,1266,1116270,6212,1116270
328,1266,1117270,6212,1117270
328,1266,1117920,6212,1117920
328,1266,1118920,6212,1118920
328,1266,1119920,6212,1119920
328,1266,1120240,6212,1120240
328,1266,1120710,6212,1120710
328,1266,1121360,6212,1121360
328,1266,1122360,6212,1122360
328,1266,1122360,6212,1122360
328,1266,1123010,6212,1123010
329,1274,1123660,6212,1123660
329,1274,1124660,6212,1124660
