ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
952860.11,23.46,2.05,306387.29,7.54
952642.56,23.46,2.06,306360.47,7.54
952425.02,23.46,2.06,306360.41,7.55
952425.02,23.46,2.06,306360.41,7.55
952207.47,23.46,2.06,306198.51,7.54
952179.93,23.46,2.06,306551.25,7.55
952179.93,23.46,2.06,306551.25,7.55
952418.0,23.47,2.07,306812.21,7.56
952200.46,23.47,2.07,306719.14,7.56
952200.46,23.47,2.07,306719.14,7.56
951982.91,23.47,2.07,306706.73,7.56
951955.37,23.48,2.07,306840.92,7.57
951666.95,23.47,2.07,306558.01,7.56
951449.4,23.47,2.07,306523.54,7.56
951231.86,23.47,2.07,306586.04,7.57
951014.32,23.47,2.07,306336.72,7.56
950796.77,23.47,2.07,306253.21,7.56
950769.23,23.48,2.07,306541.3,7.57
950877.12,23.48,2.08,306576.29,7.57
950581.68,23.48,2.08,306344.71,7.57
950364.14,23.48,2.08,306311.77,7.57
950146.6,23.48,2.08,306254.43,7.57
949929.05,23.48,2.08,306221.32,7.57
949711.51,23.48,2.08,306164.14,7.57
949493.96,23.48,2.08,306164.08,7.57
949601.86,23.49,2.08,306325.43,7.58
949384.32,23.49,2.08,306218.39,7.58
949384.32,23.49,2.08,306218.39,7.58
949384.32,23.49,2.08,306218.39,7.58
948988.7,23.48,2.08,305927.2,7.57
949096.6,23.49,2.08,305952.52,7.57
948879.05,23.49,2.08,306153.16,7.58
948661.51,23.49,2.08,306153.1,7.58
948443.96,23.49,2.08,306062.88,7.58
948148.53,23.48,2.08,305805.4,7.57
948120.98,23.49,2.08,305939.59,7.58
947903.44,23.49,2.08,305905.12,7.58
947685.89,23.49,2.08,305848.58,7.58
947685.89,23.49,2.08,305848.58,7.58
945973.61,23.49,2.09,305783.54,7.59
945768.18,23.49,2.08,305651.96,7.59
945740.63,23.49,2.09,305808.21,7.6
945445.19,23.49,2.08,305521.97,7.59
945227.65,23.49,2.08,305489.03,7.59
945010.11,23.49,2.08,305431.68,7.59
945010.11,23.49,2.08,305431.68,7.59
945010.11,23.49,2.08,305431.68,7.59
944792.56,23.49,2.08,305375.14,7.59
944575.02,23.49,2.08,305341.39,7.59
944918.18,23.5,2.1,305453.28,7.6
944700.63,23.5,2.1,305803.47,7.61
944511.16,23.5,2.1,305788.1,7.61
944483.61,23.5,2.1,305767.8,7.61
944483.61,23.5,2.1,305767.8,7.61
944266.07,23.5,2.1,305844.91,7.61
944266.07,23.5,2.1,305844.91,7.61
943915.37,23.5,2.1,305502.55,7.61
943887.82,23.5,2.1,305457.21,7.61
944086.6,23.51,2.11,306014.8,7.62
944086.6,23.51,2.11,306014.8,7.62
944313.75,23.52,2.12,306178.61,7.63
944313.75,23.52,2.12,306178.61,7.63
944551.82,23.53,2.12,306157.6,7.63
944334.28,23.53,2.13,306127.68,7.63
944306.74,23.53,2.13,306967.65,7.65
944306.74,23.53,2.13,306967.65,7.65
944019.02,23.53,2.13,305141.47,7.61
943801.47,23.53,2.13,305178.35,7.61
943801.47,23.53,2.13,305178.35,7.61
943823.05,23.54,2.13,304551.84,7.59
943633.58,23.54,2.13,304550.24,7.6
943452.81,23.54,2.13,304396.17,7.59
943235.26,23.54,2.13,304456.66,7.6
943398.95,23.54,2.14,304363.65,7.6
943181.4,23.54,2.14,304454.55,7.6
943153.86,23.55,2.14,304395.9,7.6
943153.86,23.55,2.14,304395.9,7.6
942936.32,23.55,2.14,304360.66,7.6
942936.32,23.55,2.14,304360.66,7.6
942936.32,23.55,2.14,304360.66,7.6
942718.77,23.55,2.15,304338.35,7.6
942718.77,23.55,2.15,304338.35,7.6
942691.23,23.55,2.15,305085.4,7.62
942709.3,23.56,2.15,304618.62,7.61
942446.14,23.56,2.15,304318.71,7.61
942254.91,23.55,2.15,304136.04,7.6
942290.53,23.56,2.16,303686.18,7.59
942199.82,23.56,2.16,303548.96,7.59
942199.82,23.56,2.16,303548.96,7.59
942217.89,23.57,2.16,303085.57,7.58
941954.74,23.57,2.16,302779.22,7.58
941954.74,23.57,2.16,302779.22,7.58
941782.81,23.57,2.16,302112.71,7.56
941709.65,23.57,2.17,302014.41,7.56
941520.18,23.57,2.17,301996.65,7.56
941520.18,23.57,2.17,301996.65,7.56
941520.18,23.57,2.17,301996.65,7.56
941302.63,23.57,2.17,301976.67,7.56
941302.63,23.57,2.17,301976.67,7.56
941085.09,23.57,2.17,302096.9,7.57
940867.54,23.57,2.17,302076.24,7.57
940650.0,23.57,2.17,302043.46,7.57
940432.46,23.57,2.17,302284.28,7.58
940432.46,23.57,2.17,302284.28,7.58
940404.91,23.58,2.18,302239.61,7.58
940377.37,23.58,2.18,302329.37,7.58
940377.37,23.58,2.18,302329.37,7.58
940412.98,23.59,2.18,301879.51,7.57
940412.98,23.59,2.18,301879.51,7.57
940132.28,23.59,2.18,301552.29,7.57
940132.28,23.59,2.18,301552.29,7.57
939942.81,23.59,2.18,301538.22,7.57
939072.63,23.59,2.19,301652.9,7.58
938782.39,23.58,2.18,301348.86,7.57
938564.84,23.59,2.18,301351.44,7.57
938347.3,23.59,2.18,301260.41,7.57
938129.75,23.59,2.18,301183.22,7.57
938129.75,23.59,2.18,301183.22,7.57
937940.28,23.59,2.18,301181.61,7.57
937722.74,23.59,2.18,301145.29,7.58
937505.19,23.59,2.18,301640.49,7.59
937109.58,23.58,2.18,301383.45,7.58
936892.04,23.58,2.18,301441.49,7.59
937235.19,23.59,2.19,301145.2,7.58
936893.96,23.59,2.18,303020.28,7.63
936893.96,23.59,2.18,303020.28,7.63
936704.49,23.59,2.19,303018.68,7.63
936486.95,23.59,2.19,302984.8,7.63
936486.95,23.59,2.19,302984.8,7.63
936459.4,23.59,2.19,302973.46,7.63
936241.86,23.59,2.19,303264.99,7.64
936024.32,23.59,2.19,303196.9,7.64
936441.68,23.61,2.2,303696.92,7.66
936441.68,23.61,2.2,303696.92,7.66
936224.14,23.61,2.2,303437.32,7.65
936224.14,23.61,2.2,303437.32,7.65
936006.6,23.61,2.2,303642.4,7.66
936006.6,23.61,2.2,303642.4,7.66
935665.37,23.6,2.2,303440.51,7.65
935931.51,23.61,2.21,303432.91,7.65
935713.96,23.61,2.21,303403.37,7.66
935686.42,23.62,2.21,303395.54,7.66
935290.81,23.61,2.2,303501.96,7.66
935073.26,23.61,2.2,303429.87,7.66
935073.26,23.61,2.2,303429.87,7.66
934859.58,23.6,2.2,303214.61,7.66
934642.04,23.6,2.2,303194.8,7.66
934642.04,23.6,2.2,303194.8,7.66
934424.49,23.61,2.2,303168.1,7.66
934206.95,23.61,2.2,303557.26,7.67
933989.4,23.61,2.2,303410.21,7.67
933989.93,23.61,2.21,303422.14,7.67
934097.82,23.62,2.21,303393.73,7.67
934097.82,23.62,2.21,303393.73,7.67
933852.39,23.61,2.21,303423.74,7.67
934195.54,23.62,2.22,303402.84,7.67
934168.0,23.63,2.22,303385.5,7.67
933817.3,23.62,2.22,303409.86,7.68
933817.3,23.62,2.22,303409.86,7.68
933789.75,23.63,2.22,303390.1,7.68
933762.21,23.63,2.23,303377.04,7.68
934000.28,23.64,2.24,303369.38,7.68
933782.74,23.64,2.24,304840.73,7.72
933593.26,23.64,2.24,304833.65,7.72
933593.26,23.64,2.24,304833.65,7.72
933593.26,23.64,2.24,304833.65,7.72
933565.72,23.64,2.24,304797.72,7.72
933565.72,23.64,2.24,304797.72,7.72
933348.18,23.65,2.24,304909.13,7.72
933130.63,23.65,2.24,305037.03,7.73
932913.09,23.65,2.24,304827.47,7.73
932695.54,23.65,2.24,305161.45,7.74
932299.93,23.64,2.24,304791.05,7.73
932272.39,23.64,2.24,304830.84,7.73
932054.84,23.64,2.24,304785.29,7.73
932500.28,23.66,2.25,304817.72,7.73
932282.74,23.66,2.25,304771.58,7.73
932065.19,23.66,2.25,304752.74,7.74
932037.65,23.66,2.26,304737.66,7.74
932010.11,23.67,2.26,304985.2,7.74
932010.11,23.67,2.26,304985.2,7.74
932010.11,23.67,2.26,304985.2,7.74
931668.88,23.66,2.26,304779.69,7.74
931451.33,23.66,2.26,304729.66,7.74
931451.33,23.66,2.26,304729.66,7.74
931451.33,23.66,2.26,304729.66,7.74
931233.79,23.66,2.26,305485.23,7.76
931016.25,23.66,2.26,305376.64,7.76
930826.77,23.66,2.26,305369.55,7.76
931169.93,23.67,2.27,305335.04,7.76
930952.39,23.67,2.27,305751.35,7.78
930734.84,23.67,2.27,305625.29,7.77
930517.3,23.67,2.27,305595.67,7.78
930091.86,23.67,2.26,307187.71,7.82
929902.39,23.67,2.27,307166.58,7.82
929684.84,23.67,2.27,307143.85,7.82
929922.91,23.68,2.28,307526.4,7.83
929527.3,23.67,2.27,307412.33,7.83
929309.75,23.67,2.27,307458.18,7.83
929092.21,23.67,2.27,307358.88,7.83
929092.21,23.67,2.27,307358.88,7.83
929085.72,23.68,2.27,306659.44,7.82
928896.25,23.68,2.27,306642.3,7.82
928678.7,23.68,2.28,306621.52,7.82
928595.02,23.68,2.28,305857.8,7.8
928595.02,23.68,2.28,305857.8,7.8
928307.3,23.68,2.28,305854.85,7.8
928089.75,23.68,2.28,305845.28,7.8
928432.91,23.69,2.29,306413.73,7.82
928215.37,23.69,2.29,306200.35,7.82
928001.68,23.69,2.28,306003.97,7.81
927974.14,23.69,2.29,306825.62,7.83
927946.6,23.7,2.29,306463.08,7.83
897003.36,22.91,2.28,286201.27,7.31
897003.36,22.91,2.28,286201.27,7.31
896797.06,22.91,2.28,286164.42,7.31
896780.77,22.92,2.29,286061.48,7.31
896574.48,22.92,2.29,286111.14,7.31
896247.13,22.91,2.28,286019.18,7.31
896087.13,22.91,2.28,285859.18,7.31
896087.13,22.91,2.28,285859.18,7.31
895880.84,22.91,2.28,285831.27,7.31
896117.45,22.92,2.29,286660.1,7.33
895970.35,22.92,2.29,286161.59,7.32
895954.06,22.92,2.29,285831.27,7.31
895747.76,22.92,2.29,287115.4,7.35
895541.47,22.92,2.29,287104.42,7.35
895465.52,22.92,2.29,287373.73,7.36
895465.52,22.92,2.29,287373.73,7.36
895465.52,22.92,2.29,287373.73,7.36
895702.13,22.93,2.3,287373.22,7.36
895495.84,22.93,2.3,287480.58,7.36
895479.55,22.93,2.3,287435.38,7.36
895479.55,22.93,2.3,287435.38,7.36
895463.25,22.94,2.31,287393.28,7.36
895256.96,22.94,2.31,287373.22,7.36
895050.66,22.94,2.31,288146.61,7.39
894844.37,22.94,2.31,288128.82,7.39
894638.08,22.94,2.31,288118.53,7.39
894638.08,22.94,2.31,288118.53,7.39
894769.55,22.95,2.32,288117.34,7.39
894769.55,22.95,2.32,288117.34,7.39
894769.55,22.95,2.32,288117.34,7.39
894769.55,22.95,2.32,288117.34,7.39
894461.78,22.94,2.31,288317.73,7.4
894255.49,22.94,2.31,288139.99,7.39
894255.49,22.94,2.31,288139.99,7.39
893872.59,22.94,2.31,287824.39,7.39
893666.29,22.94,2.31,287801.74,7.39
893902.9,22.95,2.32,288749.53,7.41
893902.9,22.95,2.32,288749.53,7.41
893696.61,22.95,2.32,288802.82,7.42
893313.71,22.94,2.31,288922.7,7.42
893107.41,22.94,2.31,289364.12,7.43
893091.12,22.94,2.31,289174.95,7.43
893074.83,22.95,2.32,288952.45,7.42
892868.53,22.95,2.32,288857.93,7.42
893000.0,22.96,2.33,290257.85,7.46
892793.71,22.96,2.33,289590.92,7.45
892587.41,22.96,2.33,289576.84,7.45
892571.12,22.96,2.33,289569.33,7.45
892807.73,22.97,2.34,289566.48,7.45
892992.8,22.98,2.35,289606.06,7.45
892786.5,22.98,2.35,289567.7,7.45
892786.5,22.98,2.35,289567.7,7.45
892580.21,22.98,2.35,289579.94,7.46
892373.92,22.98,2.35,289565.35,7.46
892167.62,22.98,2.35,290386.67,7.48
891961.33,22.98,2.35,290531.36,7.49
891961.33,22.98,2.35,290531.36,7.49
891755.03,22.98,2.35,290531.36,7.49
891548.74,22.98,2.35,290531.36,7.49
891532.45,22.99,2.36,290533.48,7.49
891532.45,22.99,2.36,290533.48,7.49
891314.69,22.98,2.35,290314.57,7.49
891314.69,22.98,2.35,290314.57,7.49
890931.78,22.98,2.35,289881.64,7.48
890725.49,22.98,2.35,289879.52,7.48
890519.2,22.98,2.35,289879.52,7.48
890755.8,22.99,2.36,290144.41,7.49
890705.8,22.98,2.36,290094.41,7.49
890499.51,22.99,2.36,290156.33,7.49
890293.22,22.99,2.36,290282.67,7.49
890424.69,22.99,2.36,290271.7,7.5
890073.32,22.99,2.36,290028.62,7.49
890073.32,22.99,2.36,290028.62,7.49
890057.03,22.99,2.36,290029.2,7.49
889674.13,22.98,2.35,289826.05,7.49
889467.83,22.98,2.35,289824.96,7.49
889261.54,22.98,2.36,289977.99,7.5
889261.54,22.98,2.36,289977.99,7.5
889261.54,22.98,2.36,289977.99,7.5
889055.24,22.99,2.36,290073.88,7.5
889186.71,22.99,2.36,289996.74,7.5
888980.42,22.99,2.36,289985.26,7.5
888774.13,22.99,2.36,289985.26,7.5
889085.49,23.0,2.37,291365.65,7.54
888879.2,23.0,2.38,291536.17,7.55
888571.43,23.0,2.37,290896.13,7.53
888555.14,23.0,2.37,290946.29,7.53
888555.14,23.0,2.37,290946.29,7.53
888348.85,23.0,2.37,290825.82,7.53
887991.19,23.0,2.37,290773.59,7.53
888122.66,23.0,2.38,290723.54,7.53
888122.66,23.0,2.38,290723.54,7.53
888106.36,23.01,2.38,290723.54,7.53
888342.97,23.02,2.39,291616.19,7.56
888136.68,23.02,2.39,291651.01,7.56
887918.92,23.01,2.38,291430.94,7.55
887611.15,23.01,2.38,291020.08,7.54
887594.86,23.01,2.38,291012.57,7.55
887578.57,23.02,2.39,291008.6,7.55
887578.57,23.02,2.39,291008.6,7.55
887578.57,23.02,2.39,291008.6,7.55
887562.27,23.02,2.39,291008.6,7.55
887355.98,23.02,2.39,291043.21,7.55
887149.69,23.02,2.39,291008.6,7.55
886963.15,23.02,2.39,290967.47,7.55
886756.85,23.02,2.39,290967.47,7.55
886756.85,23.02,2.39,290967.47,7.55
886550.56,23.02,2.39,291621.83,7.57
886787.17,23.03,2.4,291891.23,7.58
886580.87,23.03,2.4,291888.12,7.58
886374.58,23.03,2.4,291886.65,7.58
886168.29,23.03,2.4,291910.2,7.59
886353.36,23.04,2.41,291886.65,7.59
885970.45,23.03,2.4,291592.88,7.58
885764.16,23.03,2.4,291592.88,7.58
885462.8,23.03,2.4,291629.64,7.58
885256.5,23.03,2.4,291600.39,7.59
885050.21,23.03,2.4,291592.88,7.59
885050.21,23.03,2.4,291592.88,7.59
884843.92,23.03,2.4,291682.88,7.59
884827.62,23.03,2.4,291675.38,7.59
884827.62,23.03,2.4,291675.38,7.59
884621.33,23.03,2.41,291671.4,7.59
884857.94,23.04,2.41,291778.37,7.6
884989.41,23.05,2.42,291697.89,7.6
884783.11,23.05,2.42,291672.07,7.6
884766.82,23.06,2.43,292367.08,7.62
884560.52,23.06,2.43,292126.57,7.61
884354.23,23.06,2.43,292837.03,7.63
884147.94,23.06,2.43,292825.54,7.64
883941.64,23.06,2.43,292825.54,7.64
883558.74,23.05,2.42,292421.04,7.63
883352.45,23.05,2.42,292479.79,7.63
883589.06,23.06,2.43,292437.04,7.63
883382.76,23.06,2.43,292421.04,7.63
883382.76,23.06,2.43,292421.04,7.63
883366.47,23.07,2.44,292421.04,7.64
883160.17,23.07,2.44,293087.48,7.65
882933.81,23.06,2.43,292862.0,7.65
882727.52,23.06,2.43,292760.52,7.65
882711.22,23.07,2.44,292753.01,7.65
882504.93,23.07,2.44,292778.99,7.65
882504.93,23.07,2.44,292778.99,7.65
882187.17,23.06,2.43,292477.87,7.65
881980.87,23.06,2.43,292468.63,7.65
881597.97,23.05,2.43,292153.67,7.64
881597.97,23.05,2.43,292153.67,7.64
881581.68,23.06,2.43,292132.95,7.64
881581.68,23.06,2.43,292132.95,7.64
881375.38,23.06,2.43,292414.42,7.65
881169.09,23.06,2.43,292303.83,7.65
880962.8,23.06,2.43,292214.97,7.65
880962.8,23.06,2.43,292214.97,7.65
880756.5,23.06,2.43,292512.95,7.66
880740.21,23.07,2.44,292512.95,7.66
880533.92,23.07,2.44,292512.95,7.66
880327.62,23.07,2.44,292512.95,7.66
880327.62,23.07,2.44,292512.95,7.66
880121.33,23.07,2.44,292512.95,7.67
879915.03,23.07,2.44,292512.95,7.67
879708.74,23.07,2.44,292668.76,7.67
879692.45,23.07,2.44,292867.91,7.68
879486.15,23.07,2.45,292892.95,7.68
879279.86,23.08,2.45,292946.23,7.69
879073.57,23.08,2.45,292925.93,7.69
878867.27,23.08,2.45,292899.13,7.69
878867.27,23.08,2.45,292899.13,7.69
878867.27,23.08,2.45,292899.13,7.69
878660.98,23.08,2.45,292881.46,7.69
878660.98,23.08,2.45,292881.46,7.69
878660.98,23.08,2.45,292881.46,7.69
878454.69,23.08,2.45,293303.45,7.71
878454.69,23.08,2.45,293303.45,7.71
878438.39,23.08,2.45,293101.27,7.7
878438.39,23.08,2.45,293101.27,7.7
878232.1,23.08,2.45,292952.2,7.7
878025.8,23.08,2.45,293071.46,7.7
878262.41,23.09,2.46,293064.53,7.71
878262.41,23.09,2.46,293064.53,7.71
877879.51,23.09,2.46,293061.17,7.71
878238.53,23.1,2.47,292793.48,7.7
878299.3,23.1,2.47,292845.72,7.7
877866.92,23.09,2.47,292653.42,7.7
877660.63,23.1,2.47,292652.22,7.7
877792.1,23.1,2.47,292906.16,7.71
877585.8,23.1,2.47,292678.41,7.71
877585.8,23.1,2.47,292678.41,7.71
877585.8,23.1,2.47,292678.41,7.71
877379.51,23.1,2.47,292661.43,7.71
877173.22,23.1,2.48,293773.03,7.74
877173.22,23.1,2.48,293773.03,7.74
877173.22,23.1,2.48,293773.03,7.74
876966.92,23.11,2.48,293773.03,7.74
876760.63,23.11,2.48,293773.03,7.74
876554.34,23.11,2.48,293773.03,7.74
876348.04,23.11,2.48,293782.09,7.75
876331.75,23.11,2.48,293424.45,7.74
876331.75,23.11,2.48,293424.45,7.74
876331.75,23.11,2.48,293424.45,7.74
876568.36,23.12,2.49,293418.74,7.74
876362.06,23.12,2.49,293207.33,7.74
876362.06,23.12,2.49,293207.33,7.74
876079.16,23.12,2.49,293203.97,7.74
876079.16,23.12,2.49,293203.97,7.74
875872.87,23.12,2.49,293450.33,7.75
875872.87,23.12,2.49,293450.33,7.75
875856.57,23.12,2.49,293550.43,7.75
875650.28,23.12,2.49,293553.97,7.75
875650.28,23.12,2.49,293553.97,7.75
875633.99,23.13,2.5,293546.46,7.75
875427.69,23.13,2.5,293542.48,7.75
875411.4,23.13,2.5,293542.48,7.76
873761.05,23.14,2.51,293531.0,7.77
873997.66,23.15,2.52,293603.5,7.78
873981.36,23.15,2.52,293549.14,7.78
873598.46,23.14,2.51,293531.0,7.78
873392.17,23.14,2.52,294344.16,7.8
873185.87,23.15,2.52,294274.2,7.8
873370.94,23.15,2.52,294371.0,7.8
873370.94,23.15,2.52,294371.0,7.8
873354.65,23.16,2.53,294363.49,7.81
873591.26,23.17,2.54,294360.64,7.81
873591.26,23.17,2.54,294360.64,7.81
873384.97,23.17,2.54,294465.96,7.81
873178.67,23.17,2.54,294380.54,7.81
872972.38,23.17,2.54,294359.51,7.81
872972.38,23.17,2.54,294359.51,7.81
872862.38,23.17,2.54,294249.51,7.81
872846.08,23.17,2.54,294249.51,7.81
872639.79,23.17,2.54,294949.94,7.83
872623.5,23.18,2.55,295213.5,7.84
872417.2,23.18,2.55,295207.22,7.84
872417.2,23.18,2.55,295207.22,7.84
872210.91,23.18,2.55,295202.01,7.84
872194.62,23.18,2.55,295202.01,7.85
871886.85,23.18,2.55,294930.26,7.84
871585.49,23.17,2.54,294810.26,7.84
871716.96,23.18,2.55,294864.07,7.84
871716.96,23.18,2.55,294864.07,7.84
871700.66,23.18,2.55,294849.59,7.84
871832.13,23.19,2.56,294810.26,7.84
871625.84,23.19,2.56,295876.92,7.87
871609.55,23.2,2.57,296018.6,7.88
871226.64,23.19,2.56,295684.62,7.87
871210.35,23.19,2.56,295677.11,7.87
871395.42,23.2,2.57,295673.14,7.87
871640.38,23.21,2.58,295687.84,7.87
871434.09,23.21,2.58,295675.49,7.88
871227.8,23.21,2.58,295673.14,7.88
871211.5,23.22,2.59,295673.14,7.88
871195.21,23.22,2.59,296719.57,7.91
870988.92,23.22,2.59,296925.16,7.92
870988.92,23.22,2.59,296925.16,7.92
870972.62,23.23,2.6,296917.65,7.92
870591.36,23.22,2.59,296513.71,7.91
870385.07,23.22,2.59,296509.73,7.91
870178.78,23.22,2.59,296577.48,7.91
870178.78,23.22,2.59,296577.48,7.91
870415.38,23.23,2.6,296546.58,7.91
870209.09,23.23,2.6,296519.9,7.92
870192.8,23.24,2.61,296509.73,7.92
870176.5,23.24,2.61,297433.72,7.94
869970.21,23.24,2.61,297457.29,7.95
869597.31,23.23,2.6,297149.73,7.94
869391.01,23.23,2.6,297146.61,7.94
869184.72,23.23,2.61,297145.14,7.94
868978.43,23.24,2.61,297145.14,7.95
868962.13,23.24,2.61,297281.93,7.95
868945.84,23.24,2.62,297231.54,7.95
868739.55,23.25,2.62,297250.17,7.95
868533.25,23.25,2.62,297707.98,7.97
868778.22,23.26,2.63,297778.85,7.97
868761.92,23.26,2.63,297771.34,7.97
868555.63,23.26,2.63,297768.52,7.97
868349.34,23.26,2.63,297767.36,7.98
868143.04,23.26,2.63,297834.61,7.98
868143.04,23.26,2.63,297834.61,7.98
867936.75,23.26,2.63,297767.36,7.98
867730.45,23.26,2.63,297767.36,7.98
867524.16,23.26,2.63,298137.83,8.0
867524.16,23.26,2.63,298137.83,8.0
867317.87,23.26,2.64,297957.36,7.99
867111.57,23.27,2.64,297947.06,7.99
867111.57,23.27,2.64,297947.06,7.99
866905.28,23.27,2.64,297945.88,8.0
866698.99,23.27,2.64,298274.01,8.01
866492.69,23.27,2.64,298246.68,8.01
866111.43,23.26,2.63,298062.98,8.0
865905.14,23.26,2.63,297988.1,8.0
865698.85,23.26,2.63,297977.81,8.01
865935.45,23.27,2.64,299047.96,8.04
865919.16,23.28,2.65,299046.77,8.04
865759.16,23.27,2.64,298886.77,8.03
865759.16,23.27,2.64,298886.77,8.03
865552.87,23.27,2.64,299005.38,8.04
865552.87,23.27,2.64,299005.38,8.04
865346.57,23.27,2.64,298980.32,8.04
865330.28,23.28,2.65,298899.81,8.04
865330.28,23.28,2.65,298899.81,8.04
865087.24,23.27,2.65,298841.22,8.04
885391.65,23.83,3.48,411327.41,11.07
885391.65,23.83,3.48,411327.41,11.07
885174.11,23.83,3.48,411174.33,11.07
885284.81,23.84,3.48,411369.99,11.08
885284.81,23.84,3.48,411369.99,11.08
885284.81,23.84,3.48,411369.99,11.08
885284.81,23.84,3.48,411369.99,11.08
885123.4,23.84,3.49,411260.58,11.08
884905.86,23.84,3.49,411181.09,11.08
884900.88,23.84,3.49,410516.68,11.06
885124.07,23.85,3.5,410947.8,11.07
884906.53,23.85,3.5,410866.51,11.07
885141.09,23.86,3.51,410151.08,11.06
884846.25,23.86,3.51,410445.81,11.07
884639.23,23.86,3.51,410271.87,11.07
884634.25,23.87,3.52,409609.37,11.05
884634.25,23.87,3.52,409609.37,11.05
884634.25,23.87,3.52,409605.19,11.05
884305.61,23.86,3.51,411055.0,11.09
883989.82,23.86,3.51,410118.06,11.07
884269.16,23.87,3.52,410073.72,11.07
884051.61,23.87,3.52,409937.15,11.07
883834.07,23.87,3.52,410464.95,11.09
883678.28,23.87,3.52,410306.63,11.08
883631.19,23.87,3.52,409600.24,11.07
882003.12,23.88,3.53,409395.72,11.08
882120.84,23.89,3.54,409205.16,11.08
881913.82,23.89,3.54,409061.62,11.08
881817.3,23.89,3.54,411464.9,11.15
882096.63,23.9,3.55,411430.34,11.15
882214.35,23.91,3.55,411297.63,11.15
882214.35,23.91,3.55,411297.63,11.15
882214.35,23.91,3.55,411263.05,11.14
881833.61,23.9,3.55,411633.45,11.16
881833.61,23.9,3.55,411671.57,11.16
881951.33,23.91,3.55,411400.65,11.15
881736.07,23.9,3.55,411016.5,11.14
881518.53,23.9,3.55,410878.01,11.14
881518.53,23.9,3.55,410876.73,11.14
881518.53,23.9,3.55,410845.45,11.14
881646.77,23.91,3.56,412172.66,11.18
881646.77,23.91,3.56,412178.56,11.18
881453.79,23.91,3.56,412112.77,11.18
881292.39,23.91,3.56,412044.5,11.18
881074.84,23.91,3.56,411950.86,11.18
880857.3,23.91,3.56,412180.67,11.19
880643.26,23.91,3.56,411117.28,11.16
880643.26,23.91,3.56,411152.5,11.17
880387.12,23.91,3.56,411987.14,11.19
880169.58,23.92,3.56,411920.36,11.19
879962.56,23.92,3.57,411895.29,11.19
879954.07,23.92,3.57,411231.64,11.18
879642.28,23.92,3.57,411214.59,11.18
879449.3,23.92,3.57,411797.13,11.2
879444.32,23.93,3.57,411346.54,11.19
879723.65,23.94,3.59,411311.97,11.19
879506.11,23.94,3.59,411388.3,11.2
879506.11,23.94,3.59,411363.74,11.2
879462.53,23.94,3.59,410957.38,11.19
879223.93,23.94,3.59,410695.37,11.18
879218.95,23.95,3.6,409990.24,11.17
878838.21,23.94,3.59,409860.54,11.16
879061.4,23.95,3.6,409778.71,11.16
879052.91,23.95,3.6,409045.01,11.15
877424.84,23.96,3.61,408840.48,11.16
877424.84,23.96,3.61,408868.48,11.17
877424.84,23.96,3.61,408848.73,11.16
877297.05,23.96,3.61,409148.13,11.18
877297.05,23.96,3.61,409168.49,11.18
877079.51,23.96,3.61,409732.97,11.19
877074.53,23.97,3.62,409056.04,11.18
877066.04,23.97,3.62,408392.4,11.16
877066.04,23.97,3.62,408372.04,11.16
876750.25,23.97,3.62,408353.28,11.16
876543.23,23.97,3.62,408201.39,11.16
876543.23,23.97,3.62,408224.35,11.16
876322.18,23.97,3.62,407899.26,11.16
876160.77,23.97,3.62,407850.19,11.16
876152.28,23.98,3.63,407372.05,11.15
874468.07,23.99,3.64,407098.94,11.17
874250.53,23.99,3.64,406959.12,11.17
873942.95,23.98,3.63,407908.51,11.19
873942.95,23.98,3.63,407874.02,11.19
873942.95,23.98,3.63,407911.42,11.19
873631.16,23.98,3.63,407522.97,11.19
873619.16,23.98,3.63,406836.84,11.17
873401.61,23.99,3.63,407287.8,11.18
873184.07,23.99,3.63,407070.42,11.18
872977.05,23.99,3.64,406973.68,11.18
872784.07,23.99,3.64,407654.92,11.2
872784.07,23.99,3.64,407623.64,11.2
872622.67,23.99,3.64,407535.49,11.2
872621.19,24.0,3.64,406873.77,11.19
872621.19,24.0,3.64,406869.7,11.19
872621.19,24.0,3.64,406903.14,11.19
872493.4,24.0,3.65,407138.45,11.2
872275.86,24.0,3.65,407037.7,11.2
871970.6,23.99,3.64,406898.87,11.2
872088.32,24.0,3.65,407164.56,11.2
872083.33,24.0,3.65,406500.14,11.19
871865.79,24.0,3.65,406376.48,11.19
872100.35,24.02,3.66,405661.05,11.17
