name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0000-openb-node-0270,,P100,16,2,128849018880,16280,2,600,128849018880,680,11070,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1680,27350
0001-openb-node-0861,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0002-openb-node-0155,,V100M16,8,1,34359738368,16160,1,4848,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0003-openb-node-0298,,T4,104,2,549755813888,15109,12,48,549755813888,40,604,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,120,1812
0004-openb-node-0103,,T4,96,4,412316860416,15109,10,1484,412316860416,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0005-openb-node-0773,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0006-openb-node-0108,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0007-openb-node-0990,,P100,8,2,64424509440,16280,1,0,64424509440,530,8628,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1530,24908
0008-openb-node-0073,,P100,16,2,128849018880,16280,2,92,128849018880,210,3418,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
0009-openb-node-1099,,T4,104,2,549755813888,15109,7,1048,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0010-openb-node-1102,,T4,104,2,549755813888,15109,9,2196,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0011-openb-node-0482,,T4,104,2,549755813888,15109,10,3796,549755813888,30,453,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,120,1812
0012-openb-node-0122,,T4,104,2,549755813888,15109,9,796,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0013-openb-node-0767,,V100M16,8,1,34359738368,16160,1,0,34359738368,1000,16160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,16160
0014-openb-node-1005,,T4,104,2,549755813888,15109,7,1540,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0015-openb-node-0930,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0016-openb-node-0783,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0017-openb-node-0222,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0018-openb-node-0031,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0019-openb-node-0386,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0020-openb-node-0491,,P100,16,2,128849018880,16280,2,700,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021-openb-node-0089,,G2,96,8,412316860416,20000,10,780,412316860416,30,600,0,0,70,1400,0,0,0,0,0,0,190,3800,0,0,290,5800
0022-openb-node-0318,,G2,96,8,412316860416,20000,12,5776,412316860416,190,3800,0,0,0,0,130,2600,0,0,190,3800,60,1200,130,2600,700,14000
0023-openb-node-0066,,G2,96,8,412316860416,20000,11,3236,412316860416,30,600,0,0,0,0,0,0,70,1400,190,3800,0,0,0,0,290,5800
0024-openb-node-0467,,G2,96,8,412316860416,20000,12,218,412316860416,20,400,350,7000,0,0,70,1400,190,3800,190,3800,0,0,0,0,820,16400
0025-openb-node-0311,,G2,96,8,412316860416,20000,13,1836,412316860416,70,1400,190,3800,130,2600,190,3800,0,0,0,0,0,0,60,1200,640,12800
0026-openb-node-0793,,G2,96,8,412316860416,20000,11,2018,412316860416,0,0,190,3800,0,0,90,1800,190,3800,0,0,0,0,190,3800,660,13200
0027-openb-node-0074,,G2,96,8,412316860416,20000,11,1332,412316860416,0,0,0,0,30,600,190,3800,0,0,70,1400,0,0,220,4400,510,10200
0028-openb-node-0115,,G2,96,8,412316860416,20000,14,1184,412316860416,80,1600,0,0,70,1400,190,3800,180,3600,0,0,210,4200,190,3800,920,18400
0029-openb-node-0878,,T4,104,2,549755813888,15109,9,448,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0030-openb-node-0448,,G2,96,8,412316860416,20000,10,2924,412316860416,0,0,0,0,0,0,190,3800,0,0,60,1200,30,600,0,0,280,5600
0031-openb-node-1057,,P100,16,2,128849018880,16280,2,92,128849018880,300,4884,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1300,21164
