ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_ed03-policy_FGD1000desharemda78a-de_share-gs_FGDScore-scmd_a78a-used_nodes,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_ed03-policy_FGD1000desharemda78a-de_share-gs_FGDScore-scmd_a78a-used_gpus,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_ed03-policy_FGD1000desharemda78a-de_share-gs_FGDScore-scmd_a78a-used_gpu_milli,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_ed03-policy_FGD1000desharemda78a-de_share-gs_FGDScore-scmd_a78a-total_gpus,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_ed03-policy_FGD1000desharemda78a-de_share-gs_FGDScore-scmd_a78a-arrived_gpu_milli
1213,6212,5802880,6212,7534250
1213,6212,5802880,6212,7534720
1213,6212,5802880,6212,7534720
1213,6212,5802880,6212,7534950
1213,6212,5802880,6212,7535950
1213,6212,5802880,6212,7535950
1213,6212,5802880,6212,7536950
1213,6212,5802880,6212,7536950
1213,6212,5802880,6212,7537950
1213,6212,5802880,6212,7538420
1213,6212,5802880,6212,7539420
1213,6212,5802880,6212,7540420
1213,6212,5802880,6212,7541420
1213,6212,5802880,6212,7541420
1213,6212,5802880,6212,7542230
1213,6212,5802880,6212,7542230
1213,6212,5802880,6212,7542700
1213,6212,5802880,6212,7542700
1213,6212,5802880,6212,7543070
1213,6212,5802880,6212,7544070
1213,6212,5802880,6212,7545070
1213,6212,5802880,6212,7546070
1213,6212,5802880,6212,7546880
1213,6212,5802880,6212,7547530
1213,6212,5802880,6212,7548530
1213,6212,5802990,6212,7548640
1213,6212,5802990,6212,7549640
1213,6212,5802990,6212,7550290
1213,6212,5802990,6212,7551290
1213,6212,5802990,6212,7552290
1213,6212,5803150,6212,7552450
1213,6212,5803150,6212,7553450
1213,6212,5803150,6212,7553770
1213,6212,5803150,6212,7553770
1213,6212,5803150,6212,7554000
1213,6212,5803150,6212,7554810
1213,6212,5803150,6212,7555810
1213,6212,5803150,6212,7556810
1213,6212,5803150,6212,7557280
1213,6212,5803150,6212,7557280
1213,6212,5803150,6212,7558090
1213,6212,5803150,6212,7559090
1213,6212,5803150,6212,7559090
1213,6212,5803150,6212,7559560
1213,6212,5803150,6212,7560560
1213,6212,5803150,6212,7561030
1213,6212,5803150,6212,7561030
1213,6212,5803150,6212,7562030
1213,6212,5803150,6212,7562030
1213,6212,5803150,6212,7563030
1213,6212,5803150,6212,7564030
1213,6212,5803150,6212,7564030
1213,6212,5803150,6212,7565030
1213,6212,5803150,6212,7565250
1213,6212,5803150,6212,7566060
1213,6212,5803150,6212,7567060
1213,6212,5803150,6212,7568060
1213,6212,5803150,6212,7568610
1213,6212,5803150,6212,7569420
1213,6212,5803150,6212,7570070
1213,6212,5803150,6212,7570540
1213,6212,5803150,6212,7570540
1213,6212,5803150,6212,7571540
1213,6212,5803150,6212,7571540
1213,6212,5803150,6212,7572010
1213,6212,5803150,6212,7573010
1213,6212,5803150,6212,7573010
1213,6212,5803150,6212,7573010
1213,6212,5803150,6212,7574010
1213,6212,5803150,6212,7575010
1213,6212,5803150,6212,7575010
1213,6212,5803150,6212,7576010
1213,6212,5803150,6212,7577010
1213,6212,5803150,6212,7578010
1213,6212,5803150,6212,7578660
1213,6212,5803150,6212,7579130
1213,6212,5803260,6212,7579240
1213,6212,5803260,6212,7579240
1213,6212,5803260,6212,7579700
1213,6212,5803260,6212,7580700
1213,6212,5803260,6212,7581700
1213,6212,5803260,6212,7582700
1213,6212,5803260,6212,7583170
1213,6212,5803260,6212,7583170
1213,6212,5803260,6212,7583170
1213,6212,5803260,6212,7583170
1213,6212,5803260,6212,7584170
1213,6212,5803260,6212,7584980
1213,6212,5803260,6212,7585980
1213,6212,5803260,6212,7586450
1213,6212,5803260,6212,7587450
1213,6212,5803260,6212,7588450
1213,6212,5803260,6212,7588450
1213,6212,5803260,6212,7588450
1213,6212,5803260,6212,7589450
1213,6212,5803260,6212,7589450
1213,6212,5803260,6212,7589450
1213,6212,5803260,6212,7589450
1213,6212,5803260,6212,7590450
1213,6212,5803260,6212,7590770
1213,6212,5803260,6212,7591240
1213,6212,5803260,6212,7592240
1213,6212,5803260,6212,7593240
1213,6212,5803260,6212,7594240
1213,6212,5803260,6212,7594240
1213,6212,5803260,6212,7595240
1213,6212,5803260,6212,7596050
1213,6212,5803260,6212,7597050
1213,6212,5803420,6212,7597210
1213,6212,5803420,6212,7598210
1213,6212,5803420,6212,7599210
1213,6212,5803420,6212,7599860
1213,6212,5803420,6212,7600860
1213,6212,5803420,6212,7601860
1213,6212,5803420,6212,7602860
1213,6212,5803420,6212,7603860
1213,6212,5803420,6212,7604860
1213,6212,5803420,6212,7605860
1213,6212,5803420,6212,7606860
1213,6212,5803420,6212,7606860
1213,6212,5803420,6212,7607860
1213,6212,5803420,6212,7608860
1213,6212,5803420,6212,7609860
1213,6212,5803420,6212,7610860
1213,6212,5803420,6212,7611860
1213,6212,5803420,6212,7612860
1213,6212,5803420,6212,7613860
1213,6212,5803420,6212,7614860
1213,6212,5803420,6212,7615860
1213,6212,5803420,6212,7615860
1213,6212,5803420,6212,7615860
1213,6212,5803420,6212,7616180
1213,6212,5803420,6212,7616990
1213,6212,5803420,6212,7617990
1213,6212,5803420,6212,7618800
1213,6212,5803420,6212,7619610
1213,6212,5803420,6212,7619610
1213,6212,5803420,6212,7620610
1213,6212,5803420,6212,7621420
1213,6212,5803420,6212,7621890
1213,6212,5803420,6212,7622240
1213,6212,5803420,6212,7623240
1213,6212,5803420,6212,7624240
1213,6212,5803420,6212,7624240
1213,6212,5803420,6212,7625240
1213,6212,5803420,6212,7626240
1213,6212,5803420,6212,7626560
1213,6212,5803420,6212,7627560
1213,6212,5803420,6212,7627560
1213,6212,5803420,6212,7627560
1213,6212,5803420,6212,7627560
1213,6212,5803420,6212,7628560
1213,6212,5803420,6212,7629370
1213,6212,5803420,6212,7630370
1213,6212,5803420,6212,7631370
1213,6212,5803420,6212,7632180
1213,6212,5803420,6212,7633180
1213,6212,5803420,6212,7634180
1213,6212,5803420,6212,7635180
1213,6212,5803420,6212,7635410
1213,6212,5803420,6212,7636410
1213,6212,5803420,6212,7636410
1213,6212,5803420,6212,7637410
1213,6212,5803420,6212,7637410
1213,6212,5803420,6212,7638410
1213,6212,5803420,6212,7639410
1213,6212,5803420,6212,7639410
1213,6212,5803420,6212,7640410
1213,6212,5803420,6212,7640730
1213,6212,5803420,6212,7641540
1213,6212,5803420,6212,7642540
1213,6212,5803420,6212,7643350
1213,6212,5803420,6212,7643670
1213,6212,5803420,6212,7644670
1213,6212,5803420,6212,7645670
1213,6212,5803420,6212,7646480
1213,6212,5803420,6212,7647480
1213,6212,5803420,6212,7648030
1213,6212,5803420,6212,7648350
1213,6212,5803420,6212,7648350
1213,6212,5803420,6212,7649350
1213,6212,5803420,6212,7650160
1213,6212,5803420,6212,7650160
1213,6212,5803420,6212,7650620
1213,6212,5803420,6212,7650990
1213,6212,5803420,6212,7651990
1213,6212,5803420,6212,7652990
1213,6212,5803420,6212,7652990
1213,6212,5803420,6212,7653990
1213,6212,5803420,6212,7654990
1213,6212,5803420,6212,7655990
1213,6212,5803420,6212,7655990
1213,6212,5804420,6212,7656990
1213,6212,5804420,6212,7657990
1213,6212,5804420,6212,7657990
1213,6212,5804420,6212,7658460
1213,6212,5804420,6212,7659460
1213,6212,5804420,6212,7660460
1213,6212,5804420,6212,7661270
1213,6212,5804420,6212,7662080
1213,6212,5804420,6212,7663080
1213,6212,5804420,6212,7664080
1213,6212,5804420,6212,7665080
1213,6212,5804420,6212,7665400
1213,6212,5804420,6212,7665400
1213,6212,5804420,6212,7666400
1213,6212,5804420,6212,7667400
1213,6212,5804420,6212,7667400
1213,6212,5804420,6212,7668400
1213,6212,5804420,6212,7668990
1213,6212,5804420,6212,7669990
1213,6212,5804420,6212,7670990
1213,6212,5804420,6212,7671990
1213,6212,5804420,6212,7671990
1213,6212,5804420,6212,7672310
1213,6212,5804420,6212,7673310
1213,6212,5804420,6212,7673310
1213,6212,5804420,6212,7674310
1213,6212,5804420,6212,7674310
1213,6212,5804420,6212,7674310
1213,6212,5804420,6212,7674770
1213,6212,5804420,6212,7674770
1213,6212,5804420,6212,7675770
1213,6212,5804420,6212,7676770
1213,6212,5804420,6212,7677090
1213,6212,5804420,6212,7677320
1213,6212,5804420,6212,7678130
1213,6212,5804420,6212,7679130
1213,6212,5804420,6212,7679130
1213,6212,5804420,6212,7680130
1213,6212,5804420,6212,7681130
1213,6212,5804420,6212,7682130
1213,6212,5804420,6212,7683130
1213,6212,5804420,6212,7683600
1213,6212,5804420,6212,7684250
1213,6212,5804420,6212,7685250
1213,6212,5804420,6212,7685250
1213,6212,5804420,6212,7685720
1213,6212,5804740,6212,7686040
1213,6212,5804740,6212,7687040
1213,6212,5804740,6212,7687040
1213,6212,5804740,6212,7687850
1213,6212,5804740,6212,7688660
1213,6212,5804740,6212,7689660
1213,6212,5804740,6212,7689660
1213,6212,5804740,6212,7690660
1213,6212,5804740,6212,7691660
1213,6212,5804740,6212,7692470
1213,6212,5804740,6212,7693470
1213,6212,5804740,6212,7693790
1213,6212,5804740,6212,7693790
1213,6212,5804740,6212,7694440
1213,6212,5804740,6212,7694440
1213,6212,5804740,6212,7694440
1213,6212,5804740,6212,7694440
1213,6212,5804740,6212,7695440
1213,6212,5804740,6212,7695440
1213,6212,5804740,6212,7696440
1213,6212,5804740,6212,7697440
1213,6212,5804740,6212,7698440
1213,6212,5804740,6212,7699440
1213,6212,5804740,6212,7700250
1213,6212,5804740,6212,7701060
1213,6212,5804740,6212,7701430
1213,6212,5804740,6212,7702430
1213,6212,5804740,6212,7703430
1213,6212,5804740,6212,7704430
1213,6212,5804740,6212,7704430
1213,6212,5804740,6212,7705430
1213,6212,5804740,6212,7706430
1213,6212,5804740,6212,7706750
1213,6212,5804740,6212,7707750
1213,6212,5804740,6212,7708750
1213,6212,5804740,6212,7709750
1213,6212,5804740,6212,7709750
1213,6212,5804740,6212,7709750
1213,6212,5804740,6212,7710220
1213,6212,5804740,6212,7710220
1213,6212,5804740,6212,7711220
1213,6212,5804740,6212,7711220
1213,6212,5804740,6212,7712220
1213,6212,5804740,6212,7712680
1213,6212,5804740,6212,7712680
1213,6212,5804740,6212,7713680
1213,6212,5804740,6212,7714680
1213,6212,5804740,6212,7714900
1213,6212,5804740,6212,7715900
1213,6212,5804740,6212,7716710
1213,6212,5804740,6212,7717520
1213,6212,5804740,6212,7717520
1213,6212,5804740,6212,7717520
1213,6212,5804740,6212,7718520
1213,6212,5804740,6212,7718520
1213,6212,5804740,6212,7719520
1213,6212,5804740,6212,7720330
1213,6212,5804740,6212,7721140
1213,6212,5804740,6212,7721140
1213,6212,5804740,6212,7721140
1213,6212,5804740,6212,7721460
1213,6212,5804740,6212,7722460
1213,6212,5804740,6212,7723270
1213,6212,5804850,6212,7723380
1213,6212,5804850,6212,7723850
1213,6212,5804850,6212,7723850
1213,6212,5804850,6212,7724850
1213,6212,5804850,6212,7725850
1213,6212,5804850,6212,7726660
1213,6212,5804850,6212,7727130
1213,6212,5804850,6212,7727130
1213,6212,5804850,6212,7728130
1213,6212,5805010,6212,7728290
1213,6212,5805010,6212,7729290
1213,6212,5805010,6212,7729840
1213,6212,5805010,6212,7729840
1213,6212,5805010,6212,7729840
1213,6212,5805010,6212,7730840
1213,6212,5805010,6212,7731840
1213,6212,5805010,6212,7732840
1213,6212,5805010,6212,7733840
1213,6212,5805010,6212,7734430
1213,6212,5805010,6212,7735430
1213,6212,5805010,6212,7735430
1213,6212,5805010,6212,7735430
1213,6212,5805010,6212,7736430
1213,6212,5805010,6212,7737430
1213,6212,5805010,6212,7737750
1213,6212,5805170,6212,7737910
1213,6212,5805170,6212,7737910
1213,6212,5805170,6212,7738910
1213,6212,5805170,6212,7739720
1213,6212,5806170,6212,7740720
1213,6212,5806170,6212,7741720
1213,6212,5806170,6212,7742530
1213,6212,5806170,6212,7743340
1213,6212,5806170,6212,7743340
1213,6212,5806170,6212,7744340
1213,6212,5806170,6212,7744710
1213,6212,5806170,6212,7745300
1213,6212,5806170,6212,7746300
1213,6212,5806170,6212,7747300
1213,6212,5806170,6212,7747300
1213,6212,5806170,6212,7747530
1213,6212,5806170,6212,7748530
1213,6212,5806170,6212,7756530
1213,6212,5806170,6212,7757530
1213,6212,5806170,6212,7758530
1213,6212,5806170,6212,7758990
1213,6212,5806170,6212,7759990
1213,6212,5806170,6212,7760800
1213,6212,5806170,6212,7760800
1213,6212,5806170,6212,7761800
1213,6212,5806170,6212,7762260
1213,6212,5806170,6212,7763070
1213,6212,5806170,6212,7764070
1213,6212,5806170,6212,7765070
1213,6212,5806170,6212,7765880
1213,6212,5806170,6212,7766690
1213,6212,5806170,6212,7766690
1213,6212,5806170,6212,7766690
1213,6212,5806170,6212,7766690
1213,6212,5806170,6212,7766690
1213,6212,5806170,6212,7767150
1213,6212,5806170,6212,7768150
1213,6212,5806170,6212,7769150
1213,6212,5806170,6212,7769620
1213,6212,5806170,6212,7770620
1213,6212,5806170,6212,7771620
1213,6212,5806170,6212,7771620
1213,6212,5806170,6212,7772620
1213,6212,5806170,6212,7772620
1213,6212,5806170,6212,7772620
1213,6212,5806170,6212,7772620
1213,6212,5806170,6212,7773620
1213,6212,5806170,6212,7774620
1213,6212,5806170,6212,7775620
1213,6212,5806170,6212,7776090
1213,6212,5806170,6212,7777090
1213,6212,5806170,6212,7777090
1213,6212,5806170,6212,7778090
1213,6212,5806170,6212,7779090
1213,6212,5806170,6212,7779320
1213,6212,5806170,6212,7780320
1213,6212,5806170,6212,7781320
1213,6212,5806170,6212,7782320
1213,6212,5806170,6212,7783320
1213,6212,5806170,6212,7783870
1213,6212,5806170,6212,7784870
1213,6212,5806330,6212,7785030
1213,6212,5806330,6212,7786030
1213,6212,5806330,6212,7787030
1213,6212,5806330,6212,7788030
1213,6212,5806330,6212,7788030
1213,6212,5806330,6212,7788030
1213,6212,5806330,6212,7788030
1213,6212,5806330,6212,7788260
1213,6212,5806330,6212,7789260
1213,6212,5806330,6212,7789260
1213,6212,5806330,6212,7790260
1213,6212,5806330,6212,7790730
1213,6212,5806330,6212,7791730
1213,6212,5806330,6212,7792730
1213,6212,5806330,6212,7793730
1213,6212,5806650,6212,7794050
1213,6212,5806650,6212,7794050
1213,6212,5806650,6212,7794520
1213,6212,5806650,6212,7795520
1213,6212,5806650,6212,7796520
1213,6212,5806650,6212,7797520
1213,6212,5806650,6212,7797520
1213,6212,5806650,6212,7798170
1213,6212,5806650,6212,7799170
1213,6212,5806650,6212,7799170
1213,6212,5806650,6212,7799170
1213,6212,5806650,6212,7799640
1213,6212,5806650,6212,7799640
1213,6212,5806650,6212,7799640
1213,6212,5806650,6212,7800640
1213,6212,5806650,6212,7801640
1213,6212,5806650,6212,7802640
1213,6212,5806650,6212,7803640
1213,6212,5806650,6212,7804640
1213,6212,5806650,6212,7804640
1213,6212,5806650,6212,7804960
1213,6212,5806650,6212,7805960
1213,6212,5806650,6212,7805960
1213,6212,5806650,6212,7806430
1213,6212,5806650,6212,7807020
1213,6212,5806650,6212,7807670
1213,6212,5806650,6212,7807670
1213,6212,5806650,6212,7808670
1213,6212,5806650,6212,7809480
1213,6212,5806650,6212,7810480
1213,6212,5806650,6212,7811290
1213,6212,5806650,6212,7811290
1213,6212,5806650,6212,7812290
1213,6212,5806650,6212,7813290
1213,6212,5806650,6212,7814290
1213,6212,5806650,6212,7814290
1213,6212,5806650,6212,7815290
1213,6212,5806650,6212,7816290
1213,6212,5806650,6212,7816290
1213,6212,5806650,6212,7816760
1213,6212,5806650,6212,7817760
1213,6212,5806650,6212,7818570
1213,6212,5806650,6212,7818570
1213,6212,5806650,6212,7819570
1213,6212,5806650,6212,7820570
1213,6212,5806650,6212,7820570
1213,6212,5806650,6212,7821570
1213,6212,5806650,6212,7821940
1213,6212,5806650,6212,7822410
1213,6212,5806650,6212,7823410
1213,6212,5806650,6212,7824410
1213,6212,5806650,6212,7825410
1213,6212,5806650,6212,7826410
1213,6212,5806650,6212,7827410
1213,6212,5806650,6212,7828220
1213,6212,5806650,6212,7829030
1213,6212,5806650,6212,7829030
1213,6212,5806650,6212,7829840
1213,6212,5806650,6212,7830310
1213,6212,5806650,6212,7831310
1213,6212,5806650,6212,7832310
1213,6212,5806650,6212,7833310
1213,6212,5806650,6212,7833780
1213,6212,5806650,6212,7833780
1213,6212,5806650,6212,7834780
1213,6212,5806650,6212,7835780
1213,6212,5806650,6212,7836590
1213,6212,5806650,6212,7837590
1213,6212,5806650,6212,7837590
1213,6212,5806650,6212,7838590
1213,6212,5806650,6212,7839590
1213,6212,5806650,6212,7839910
1213,6212,5807650,6212,7840910
1213,6212,5807650,6212,7841500
1213,6212,5807650,6212,7842310
1213,6212,5807650,6212,7842900
1213,6212,5807650,6212,7842900
1213,6212,5807650,6212,7843900
1213,6212,5807650,6212,7843900
1213,6212,5807650,6212,7844900
1213,6212,5807650,6212,7845900
1213,6212,5807650,6212,7846900
1213,6212,5807650,6212,7847900
1213,6212,5807650,6212,7847900
1213,6212,5807650,6212,7847900
1213,6212,5807650,6212,7848900
1213,6212,5807650,6212,7849900
1213,6212,5807650,6212,7849900
1213,6212,5807650,6212,7850900
1213,6212,5807650,6212,7851710
1213,6212,5807650,6212,7852710
1213,6212,5807650,6212,7853030
1213,6212,5807650,6212,7854030
1213,6212,5807650,6212,7854840
1213,6212,5807650,6212,7855840
1213,6212,5808650,6212,7856840
1213,6212,5808650,6212,7857840
1213,6212,5808650,6212,7858310
1213,6212,5808650,6212,7859120
1213,6212,5808650,6212,7860120
1213,6212,5808650,6212,7861120
1213,6212,5808650,6212,7861930
1213,6212,5808650,6212,7861930
1213,6212,5808650,6212,7862400
1213,6212,5808650,6212,7862400
1213,6212,5808650,6212,7863400
1213,6212,5808650,6212,7864400
1213,6212,5808650,6212,7864620
1213,6212,5808650,6212,7864620
1213,6212,5808650,6212,7865620
1213,6212,5808650,6212,7866430
1213,6212,5808650,6212,7866430
1213,6212,5808650,6212,7866430
1213,6212,5808650,6212,7867430
1213,6212,5808650,6212,7867660
1213,6212,5808650,6212,7868660
1213,6212,5808650,6212,7869660
1213,6212,5808650,6212,7870130
1213,6212,5808650,6212,7870130
1213,6212,5808650,6212,7871130
1213,6212,5808650,6212,7871130
1213,6212,5808650,6212,7872130
1213,6212,5808650,6212,7872130
1213,6212,5808650,6212,7872600
1213,6212,5808650,6212,7880600
1213,6212,5808650,6212,7881600
1213,6212,5808760,6212,7881710
1213,6212,5808760,6212,7881710
1213,6212,5808760,6212,7882170
1213,6212,5808760,6212,7883170
1213,6212,5808760,6212,7883170
1213,6212,5808760,6212,7883980
1213,6212,5808760,6212,7884450
1213,6212,5808760,6212,7884820
1213,6212,5808760,6212,7885820
1213,6212,5808760,6212,7886820
1213,6212,5808760,6212,7887820
1213,6212,5808760,6212,7888290
1213,6212,5808760,6212,7889290
1213,6212,5808760,6212,7890290
1213,6212,5808760,6212,7891290
1213,6212,5808760,6212,7891760
1213,6212,5808760,6212,7891760
1213,6212,5808760,6212,7891980
1213,6212,5808760,6212,7892980
1213,6212,5808760,6212,7892980
1213,6212,5808760,6212,7893630
1213,6212,5808760,6212,7894440
1213,6212,5808760,6212,7894440
1213,6212,5808760,6212,7895090
1213,6212,5808760,6212,7895090
1213,6212,5808760,6212,7895090
1213,6212,5808760,6212,7895550
1213,6212,5808760,6212,7896550
1213,6212,5808760,6212,7904550
1213,6212,5808760,6212,7904870
1213,6212,5808760,6212,7904870
1213,6212,5808760,6212,7905680
1213,6212,5808760,6212,7906680
1213,6212,5808760,6212,7907680
1213,6212,5808760,6212,7907910
1213,6212,5808760,6212,7907910
1213,6212,5808760,6212,7907910
1213,6212,5808760,6212,7908130
1213,6212,5808760,6212,7908130
1213,6212,5808760,6212,7909130
1213,6212,5808760,6212,7909130
1213,6212,5808760,6212,7910130
1213,6212,5808760,6212,7911130
1213,6212,5808760,6212,7911130
1213,6212,5808760,6212,7912130
1213,6212,5808760,6212,7912130
1213,6212,5808760,6212,7913130
1213,6212,5808760,6212,7913130
1213,6212,5808760,6212,7913940
1213,6212,5808760,6212,7914940
1213,6212,5808760,6212,7915750
1213,6212,5808760,6212,7915750
1213,6212,5808760,6212,7916750
1213,6212,5808760,6212,7916750
1213,6212,5808760,6212,7917750
1213,6212,5808760,6212,7917750
1213,6212,5808760,6212,7918750
1213,6212,5808760,6212,7919750
1213,6212,5808760,6212,7920750
1213,6212,5808760,6212,7921750
1213,6212,5808760,6212,7922750
1213,6212,5808760,6212,7922750
1213,6212,5808760,6212,7922750
1213,6212,5808760,6212,7923400
1213,6212,5808760,6212,7923720
1213,6212,5808760,6212,7924530
1213,6212,5808760,6212,7925000
1213,6212,5808760,6212,7926000
1213,6212,5808760,6212,7928000
1213,6212,5808760,6212,7929000
1213,6212,5808760,6212,7930000
1213,6212,5808760,6212,7931000
1213,6212,5808760,6212,7931000
1213,6212,5808760,6212,7932000
1213,6212,5808760,6212,7932000
1213,6212,5808760,6212,7932810
1213,6212,5808760,6212,7933620
1213,6212,5808760,6212,7933840
1213,6212,5808760,6212,7933840
1213,6212,5808760,6212,7934490
1213,6212,5808760,6212,7935490
1213,6212,5808760,6212,7936490
1213,6212,5808760,6212,7937490
1213,6212,5808760,6212,7938490
1213,6212,5808760,6212,7938490
1213,6212,5808760,6212,7938960
1213,6212,5808760,6212,7938960
1213,6212,5808760,6212,7939610
1213,6212,5808760,6212,7940420
1213,6212,5808760,6212,7941420
1213,6212,5808760,6212,7942420
1213,6212,5808760,6212,7943420
1213,6212,5808760,6212,7943420
1213,6212,5808760,6212,7943420
1213,6212,5808760,6212,7944230
1213,6212,5808760,6212,7944550
1213,6212,5808760,6212,7945550
1213,6212,5808760,6212,7945550
1213,6212,5808760,6212,7946550
1213,6212,5808760,6212,7946550
1213,6212,5808760,6212,7946550
1213,6212,5808760,6212,7947550
1213,6212,5808760,6212,7948550
1213,6212,5808760,6212,7949550
1213,6212,5808760,6212,7950550
1213,6212,5808760,6212,7950550
1213,6212,5808760,6212,7951550
1213,6212,5808760,6212,7952550
1213,6212,5808760,6212,7953360
1213,6212,5808760,6212,7953590
1213,6212,5808760,6212,7954590
1213,6212,5808760,6212,7954590
1213,6212,5808760,6212,7955060
1213,6212,5808760,6212,7956060
1213,6212,5808760,6212,7956060
1213,6212,5808760,6212,7956530
1213,6212,5808760,6212,7957530
1213,6212,5808760,6212,7957530
1213,6212,5808760,6212,7958530
1213,6212,5808760,6212,7959530
1213,6212,5808760,6212,7960530
1213,6212,5808760,6212,7961530
1213,6212,5808760,6212,7962530
1213,6212,5808760,6212,7963530
1213,6212,5808760,6212,7963530
1213,6212,5808760,6212,7964340
