ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
multigpu50,0.0,1.3,42,1.0,3ea7,FGD1000desharemda78a,share,FGDScore,a78a,1312,9061,57.4,99.8,97.2,303308066521088.0,6199.0,6035600.0,40.97,38.37,4.78,3.62,4.31,7.96,0.0,95.22,528302452244480.0,6212.0,6212000.0
