name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0140-openb-node-0530,,G2,96,8,412316860416,20000,11,4732,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,190,3800,190,3800,760,15200
0141-openb-node-0952,,T4,104,2,549755813888,15109,7,45140,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0142-openb-node-1125,,T4,104,2,549755813888,15109,6,31848,549755813888,190,2870,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0143-openb-node-0049,,G3,128,8,824633720832,30000,14,620,824633720832,350,10500,0,0,0,0,190,5700,90,2700,190,5700,60,1800,190,5700,1070,32100
0144-openb-node-0434,,G2,96,8,412316860416,20000,13,10876,412316860416,0,0,60,1200,190,3800,190,3800,30,600,210,4200,90,1800,190,3800,960,19200
0145-openb-node-1088,,T4,104,2,549755813888,15109,6,1540,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0146-openb-node-1097,,T4,104,2,549755813888,15109,6,39300,549755813888,0,0,110,1661,0,0,0,0,0,0,0,0,0,0,0,0,110,1661
0147-openb-node-0601,,T4,104,2,549755813888,15109,6,45740,549755813888,190,2870,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0148-openb-node-0191,,G2,96,8,412316860416,20000,16,2484,412316860416,0,0,0,0,30,600,20,400,190,3800,80,1600,80,1600,60,1200,460,9200
0149-openb-node-1047,,G2,96,8,412316860416,20000,9,2356,412316860416,0,0,530,10600,450,9000,350,7000,0,0,190,3800,60,1200,350,7000,1930,38600
0150-openb-node-0921,,V100M16,32,4,137438953472,16160,4,348,137438953472,540,8726,190,3070,840,13574,1000,16160,0,0,0,0,0,0,0,0,2570,41530
0151-openb-node-1016,,T4,104,2,549755813888,15109,6,9032,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0152-openb-node-1040,,G2,96,8,412316860416,20000,13,3036,412316860416,0,0,0,0,190,3800,230,4600,30,600,190,3800,190,3800,60,1200,890,17800
0153-openb-node-1092,,G2,96,8,412316860416,20000,12,4776,412316860416,0,0,60,1200,190,3800,90,1800,190,3800,190,3800,0,0,0,0,720,14400
0154-openb-node-0094,,G2,96,8,412316860416,20000,11,180,412316860416,0,0,70,1400,530,10600,190,3800,30,600,310,6200,0,0,190,3800,1320,26400
0155-openb-node-0091,,G2,96,8,412316860416,20000,8,2996,412316860416,0,0,0,0,0,0,0,0,410,8200,190,3800,1000,20000,530,10600,2130,42600
0156-openb-node-0688,,V100M16,32,4,137438953472,16160,1,0,137438953472,1000,16160,1000,16160,1000,16160,1000,16160,0,0,0,0,0,0,0,0,4000,64640
