ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
cpu100,0.0,1.3,42,1.0,fc42,BestFit1000desharemd7031,share,best,7031,2699,7853,57.8,98.6,93.5,305104267771904.0,6128.0,5805930.0,49.16,15.13,0.83,24.66,1.05,9.18,0.0,99.17,528302452244480.0,6212.0,6212000.0
