ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
590,2886,2585860,6212,2585860
590,2886,2585860,6212,2585860
591,2894,2586860,6212,2586860
591,2894,2587180,6212,2587180
591,2894,2587830,6212,2587830
591,2894,2588300,6212,2588300
591,2894,2589110,6212,2589110
591,2894,2590110,6212,2590110
591,2894,2590430,6212,2590430
591,2894,2591080,6212,2591080
591,2894,2591890,6212,2591890
591,2894,2592890,6212,2592890
591,2894,2593360,6212,2593360
592,2902,2594170,6212,2594170
592,2902,2594820,6212,2594820
592,2902,2595050,6212,2595050
592,2902,2596050,6212,2596050
592,2902,2597050,6212,2597050
592,2902,2598050,6212,2598050
592,2902,2598280,6212,2598280
592,2902,2598870,6212,2598870
592,2902,2599680,6212,2599680
592,2902,2600490,6212,2600490
592,2902,2600960,6212,2600960
593,2910,2601430,6212,2601430
593,2910,2602240,6212,2602240
593,2910,2602710,6212,2602710
593,2910,2603180,6212,2603180
593,2910,2603180,6212,2603180
593,2910,2603730,6212,2603730
593,2910,2604540,6212,2604540
593,2910,2605540,6212,2605540
593,2910,2605540,6212,2605540
593,2910,2606350,6212,2606350
593,2910,2607160,6212,2607160
593,2910,2607630,6212,2607630
593,2910,2607630,6212,2607630
594,2918,2608440,6212,2608440
594,2918,2609440,6212,2609440
594,2918,2609440,6212,2609440
594,2918,2609910,6212,2609910
594,2918,2610910,6212,2610910
594,2918,2611380,6212,2611380
594,2918,2612190,6212,2612190
594,2918,2612840,6212,2612840
594,2918,2613300,6212,2613300
594,2918,2613760,6212,2613760
594,2918,2614570,6212,2614570
595,2926,2615380,6212,2615380
595,2926,2616190,6212,2616190
595,2926,2616190,6212,2616190
595,2926,2616350,6212,2616350
595,2926,2617160,6212,2617160
595,2926,2617480,6212,2617480
595,2926,2619480,6212,2619480
595,2926,2619700,6212,2619700
595,2926,2620700,6212,2620700
595,2926,2621170,6212,2621170
595,2926,2621980,6212,2621980
595,2926,2621980,6212,2621980
595,2926,2622300,6212,2622300
595,2926,2622620,6212,2622620
595,2926,2623090,6212,2623090
595,2926,2623090,6212,2623090
596,2934,2623560,6212,2623560
596,2934,2624560,6212,2624560
596,2934,2624780,6212,2624780
596,2934,2625780,6212,2625780
596,2934,2626240,6212,2626240
596,2934,2626350,6212,2626350
596,2934,2626810,6212,2626810
596,2934,2627040,6212,2627040
596,2934,2627510,6212,2627510
596,2934,2627510,6212,2627510
596,2934,2627990,6212,2627990
596,2934,2628800,6212,2628800
596,2934,2629610,6212,2629610
596,2934,2630420,6212,2630420
596,2934,2630740,6212,2630740
596,2934,2631200,6212,2631200
596,2934,2631520,6212,2631520
597,2942,2631990,6212,2631990
597,2942,2632800,6212,2632800
597,2942,2633800,6212,2633800
597,2942,2634610,6212,2634610
597,2942,2635420,6212,2635420
597,2942,2636230,6212,2636230
597,2942,2636230,6212,2636230
597,2942,2637040,6212,2637040
597,2942,2637040,6212,2637040
597,2942,2637510,6212,2637510
597,2942,2637510,6212,2637510
597,2942,2638320,6212,2638320
598,2950,2639130,6212,2639130
598,2950,2639940,6212,2639940
598,2950,2639940,6212,2639940
598,2950,2640750,6212,2640750
598,2950,2641070,6212,2641070
598,2950,2642070,6212,2642070
598,2950,2642070,6212,2642070
598,2950,2642880,6212,2642880
598,2950,2643880,6212,2643880
598,2950,2644350,6212,2644350
598,2950,2644820,6212,2644820
598,2950,2645280,6212,2645280
599,2958,2645600,6212,2645600
599,2958,2646600,6212,2646600
599,2958,2647600,6212,2647600
599,2958,2647600,6212,2647600
599,2958,2647920,6212,2647920
599,2958,2648570,6212,2648570
599,2958,2648570,6212,2648570
599,2958,2649220,6212,2649220
599,2958,2650030,6212,2650030
599,2958,2650840,6212,2650840
599,2958,2650840,6212,2650840
599,2958,2651310,6212,2651310
599,2958,2651780,6212,2651780
600,2966,2652780,6212,2652780
600,2966,2653240,6212,2653240
600,2966,2654240,6212,2654240
600,2966,2654560,6212,2654560
600,2966,2655560,6212,2655560
600,2966,2656370,6212,2656370
600,2966,2656840,6212,2656840
600,2966,2657840,6212,2657840
600,2966,2658840,6212,2658840
600,2966,2658840,6212,2658840
600,2966,2658840,6212,2658840
600,2966,2659650,6212,2659650
601,2974,2660120,6212,2660120
601,2974,2661120,6212,2661120
601,2974,2661340,6212,2661340
601,2974,2662150,6212,2662150
601,2974,2663150,6212,2663150
601,2974,2663610,6212,2663610
601,2974,2664610,6212,2664610
601,2974,2664830,6212,2664830
601,2974,2665640,6212,2665640
601,2974,2666110,6212,2666110
601,2974,2667110,6212,2667110
602,2978,2668110,6212,2668110
603,2986,2669110,6212,2669110
603,2986,2670110,6212,2670110
603,2986,2670920,6212,2670920
603,2986,2671390,6212,2671390
603,2986,2672390,6212,2672390
603,2986,2672860,6212,2672860
603,2986,2673860,6212,2673860
603,2986,2674670,6212,2674670
603,2986,2675140,6212,2675140
603,2986,2675950,6212,2675950
603,2986,2676950,6212,2676950
604,2988,2677950,6212,2677950
604,2988,2678540,6212,2678540
604,2988,2679540,6212,2679540
604,2988,2680350,6212,2680350
605,2996,2680820,6212,2680820
605,2996,2681820,6212,2681820
605,2996,2682280,6212,2682280
605,2996,2682510,6212,2682510
605,2996,2682980,6212,2682980
605,2996,2683450,6212,2683450
605,2996,2683910,6212,2683910
605,2996,2683910,6212,2683910
605,2996,2684230,6212,2684230
605,2996,2685040,6212,2685040
605,2996,2686040,6212,2686040
605,2996,2686510,6212,2686510
606,2998,2687510,6212,2687510
606,2998,2687510,6212,2687510
606,2998,2687980,6212,2687980
606,2998,2688450,6212,2688450
606,2998,2689260,6212,2689260
607,3006,2690260,6212,2690260
607,3006,2690730,6212,2690730
607,3006,2691730,6212,2691730
607,3006,2692540,6212,2692540
607,3006,2693350,6212,2693350
607,3006,2694000,6212,2694000
607,3006,2694460,6212,2694460
607,3006,2694780,6212,2694780
607,3006,2695590,6212,2695590
607,3006,2695590,6212,2695590
607,3006,2696050,6212,2696050
608,3008,2696860,6212,2696860
608,3008,2697670,6212,2697670
608,3008,2697900,6212,2697900
609,3010,2698900,6212,2698900
609,3010,2699900,6212,2699900
610,3012,2700710,6212,2700710
610,3012,2700710,6212,2700710
610,3012,2701710,6212,2701710
611,3020,2702150,6212,2702150
611,3020,2702380,6212,2702380
611,3020,2703190,6212,2703190
611,3020,2704000,6212,2704000
611,3020,2704470,6212,2704470
611,3020,2705280,6212,2705280
611,3020,2706280,6212,2706280
611,3020,2706740,6212,2706740
611,3020,2707210,6212,2707210
611,3020,2707210,6212,2707210
611,3020,2708020,6212,2708020
612,3028,2716020,6212,2716020
612,3028,2716490,6212,2716490
613,3030,2717490,6212,2717490
613,3030,2718490,6212,2718490
613,3030,2718960,6212,2718960
614,3032,2719430,6212,2719430
614,3032,2720080,6212,2720080
615,3040,2720890,6212,2720890
615,3040,2721480,6212,2721480
615,3040,2722290,6212,2722290
615,3040,2723100,6212,2723100
615,3040,2723910,6212,2723910
615,3040,2724460,6212,2724460
615,3040,2724680,6212,2724680
615,3040,2725680,6212,2725680
615,3040,2726680,6212,2726680
615,3040,2727000,6212,2727000
615,3040,2727000,6212,2727000
615,3040,2727000,6212,2727000
616,3042,2727810,6212,2727810
616,3042,2728810,6212,2728810
617,3050,2729460,6212,2729460
617,3050,2729930,6212,2729930
617,3050,2730740,6212,2730740
617,3050,2731210,6212,2731210
617,3050,2731530,6212,2731530
617,3050,2732530,6212,2732530
617,3050,2732530,6212,2732530
617,3050,2733000,6212,2733000
617,3050,2733810,6212,2733810
617,3050,2733810,6212,2733810
617,3050,2734620,6212,2734620
618,3052,2735620,6212,2735620
618,3052,2736430,6212,2736430
618,3052,2737080,6212,2737080
618,3052,2738080,6212,2738080
618,3052,2738300,6212,2738300
619,3054,2738950,6212,2738950
619,3054,2739760,6212,2739760
620,3056,2740760,6212,2740760
620,3056,2740980,6212,2740980
620,3056,2741790,6212,2741790
621,3064,2742260,6212,2742260
621,3064,2742490,6212,2742490
621,3064,2743490,6212,2743490
621,3064,2744300,6212,2744300
621,3064,2744950,6212,2744950
621,3064,2745950,6212,2745950
621,3064,2746420,6212,2746420
621,3064,2746890,6212,2746890
621,3064,2747890,6212,2747890
621,3064,2748360,6212,2748360
621,3064,2748820,6212,2748820
622,3066,2749630,6212,2749630
622,3066,2749790,6212,2749790
622,3066,2750600,6212,2750600
623,3074,2751410,6212,2751410
623,3074,2751880,6212,2751880
623,3074,2752350,6212,2752350
623,3074,2752350,6212,2752350
623,3074,2752670,6212,2752670
623,3074,2753480,6212,2753480
623,3074,2754480,6212,2754480
623,3074,2755290,6212,2755290
623,3074,2756290,6212,2756290
623,3074,2756940,6212,2756940
623,3074,2757410,6212,2757410
623,3074,2757730,6212,2757730
623,3074,2757730,6212,2757730
623,3074,2758540,6212,2758540
624,3082,2759540,6212,2759540
624,3082,2760350,6212,2760350
624,3082,2760940,6212,2760940
624,3082,2761410,6212,2761410
624,3082,2762220,6212,2762220
624,3082,2763030,6212,2763030
624,3082,2763350,6212,2763350
624,3082,2763350,6212,2763350
624,3082,2763900,6212,2763900
624,3082,2764900,6212,2764900
625,3090,2765550,6212,2765550
625,3090,2766360,6212,2766360
625,3090,2766360,6212,2766360
625,3090,2767360,6212,2767360
625,3090,2767520,6212,2767520
625,3090,2767990,6212,2767990
625,3090,2768150,6212,2768150
625,3090,2768960,6212,2768960
625,3090,2769960,6212,2769960
625,3090,2770960,6212,2770960
625,3090,2770960,6212,2770960
625,3090,2771960,6212,2771960
625,3090,2771960,6212,2771960
625,3090,2771960,6212,2771960
625,3090,2772770,6212,2772770
626,3098,2773770,6212,2773770
626,3098,2774240,6212,2774240
626,3098,2774240,6212,2774240
626,3098,2774560,6212,2774560
626,3098,2775370,6212,2775370
626,3098,2775370,6212,2775370
626,3098,2776370,6212,2776370
626,3098,2777180,6212,2777180
626,3098,2778180,6212,2778180
626,3098,2778340,6212,2778340
626,3098,2779340,6212,2779340
626,3098,2779810,6212,2779810
626,3098,2779810,6212,2779810
626,3098,2780620,6212,2780620
627,3100,2781620,6212,2781620
627,3100,2782430,6212,2782430
628,3108,2783430,6212,2783430
628,3108,2784430,6212,2784430
628,3108,2785430,6212,2785430
628,3108,2786430,6212,2786430
628,3108,2787430,6212,2787430
628,3108,2788240,6212,2788240
628,3108,2788240,6212,2788240
628,3108,2788560,6212,2788560
628,3108,2789560,6212,2789560
628,3108,2790030,6212,2790030
629,3116,2791030,6212,2791030
629,3116,2791840,6212,2791840
629,3116,2791840,6212,2791840
629,3116,2792160,6212,2792160
629,3116,2792970,6212,2792970
629,3116,2793780,6212,2793780
629,3116,2794100,6212,2794100
629,3116,2794330,6212,2794330
629,3116,2795140,6212,2795140
629,3116,2795610,6212,2795610
629,3116,2795610,6212,2795610
629,3116,2796080,6212,2796080
629,3116,2797080,6212,2797080
630,3118,2797890,6212,2797890
630,3118,2797890,6212,2797890
630,3118,2798540,6212,2798540
631,3120,2799350,6212,2799350
631,3120,2800160,6212,2800160
632,3122,2801160,6212,2801160
632,3122,2801160,6212,2801160
632,3122,2802160,6212,2802160
632,3122,2802480,6212,2802480
633,3130,2803480,6212,2803480
633,3130,2804130,6212,2804130
633,3130,2804480,6212,2804480
633,3130,2805290,6212,2805290
633,3130,2805760,6212,2805760
633,3130,2805990,6212,2805990
633,3130,2806540,6212,2806540
633,3130,2807540,6212,2807540
633,3130,2808350,6212,2808350
633,3130,2808940,6212,2808940
633,3130,2809940,6212,2809940
634,3138,2810750,6212,2810750
634,3138,2812750,6212,2812750
634,3138,2813210,6212,2813210
634,3138,2813210,6212,2813210
634,3138,2814210,6212,2814210
634,3138,2814680,6212,2814680
634,3138,2815000,6212,2815000
634,3138,2815000,6212,2815000
634,3138,2816000,6212,2816000
635,3146,2817000,6212,2817000
635,3146,2817810,6212,2817810
635,3146,2818620,6212,2818620
635,3146,2819620,6212,2819620
635,3146,2820430,6212,2820430
635,3146,2820900,6212,2820900
635,3146,2821710,6212,2821710
635,3146,2821710,6212,2821710
635,3146,2822520,6212,2822520
635,3146,2823520,6212,2823520
635,3146,2824520,6212,2824520
635,3146,2824990,6212,2824990
636,3154,2825800,6212,2825800
636,3154,2826030,6212,2826030
636,3154,2827030,6212,2827030
636,3154,2827840,6212,2827840
636,3154,2827840,6212,2827840
636,3154,2828840,6212,2828840
636,3154,2829840,6212,2829840
636,3154,2829840,6212,2829840
636,3154,2830000,6212,2830000
636,3154,2831000,6212,2831000
636,3154,2831470,6212,2831470
636,3154,2831790,6212,2831790
636,3154,2832790,6212,2832790
637,3162,2833110,6212,2833110
637,3162,2833700,6212,2833700
637,3162,2833700,6212,2833700
637,3162,2834350,6212,2834350
637,3162,2834820,6212,2834820
637,3162,2835820,6212,2835820
637,3162,2836290,6212,2836290
637,3162,2836290,6212,2836290
637,3162,2836760,6212,2836760
637,3162,2837570,6212,2837570
637,3162,2837570,6212,2837570
637,3162,2838380,6212,2838380
637,3162,2838930,6212,2838930
637,3162,2838930,6212,2838930
638,3170,2839580,6212,2839580
638,3170,2839900,6212,2839900
638,3170,2840710,6212,2840710
638,3170,2841180,6212,2841180
638,3170,2841410,6212,2841410
638,3170,2842220,6212,2842220
638,3170,2842700,6212,2842700
638,3170,2843510,6212,2843510
638,3170,2844320,6212,2844320
638,3170,2845130,6212,2845130
638,3170,2845600,6212,2845600
638,3170,2846410,6212,2846410
639,3172,2847060,6212,2847060
639,3172,2847290,6212,2847290
639,3172,2848290,6212,2848290
640,3174,2848760,6212,2848760
640,3174,2849230,6212,2849230
640,3174,2850230,6212,2850230
640,3174,2850460,6212,2850460
640,3174,2850460,6212,2850460
641,3176,2851460,6212,2851460
641,3176,2852270,6212,2852270
641,3176,2852270,6212,2852270
642,3178,2853080,6212,2853080
642,3178,2853550,6212,2853550
643,3186,2854360,6212,2854360
643,3186,2854520,6212,2854520
643,3186,2854990,6212,2854990
643,3186,2855800,6212,2855800
643,3186,2856020,6212,2856020
643,3186,2856480,6212,2856480
643,3186,2857480,6212,2857480
643,3186,2858130,6212,2858130
643,3186,2858940,6212,2858940
643,3186,2859100,6212,2859100
643,3186,2859910,6212,2859910
643,3186,2859910,6212,2859910
643,3186,2860560,6212,2860560
644,3194,2861370,6212,2861370
644,3194,2862020,6212,2862020
644,3194,2862240,6212,2862240
644,3194,2862570,6212,2862570
644,3194,2862570,6212,2862570
644,3194,2863380,6212,2863380
644,3194,2863600,6212,2863600
644,3194,2864250,6212,2864250
644,3194,2865060,6212,2865060
644,3194,2865380,6212,2865380
644,3194,2866380,6212,2866380
644,3194,2866850,6212,2866850
644,3194,2867400,6212,2867400
644,3194,2867400,6212,2867400
644,3194,2868400,6212,2868400
645,3202,2869210,6212,2869210
645,3202,2869670,6212,2869670
645,3202,2870140,6212,2870140
645,3202,2870950,6212,2870950
645,3202,2871950,6212,2871950
645,3202,2872950,6212,2872950
645,3202,2873760,6212,2873760
645,3202,2874570,6212,2874570
645,3202,2874570,6212,2874570
645,3202,2875380,6212,2875380
646,3204,2875850,6212,2875850
646,3204,2876080,6212,2876080
646,3204,2877080,6212,2877080
647,3212,2878080,6212,2878080
647,3212,2879080,6212,2879080
647,3212,2880080,6212,2880080
647,3212,2880550,6212,2880550
647,3212,2881360,6212,2881360
647,3212,2882360,6212,2882360
647,3212,2882830,6212,2882830
647,3212,2883640,6212,2883640
647,3212,2884450,6212,2884450
647,3212,2884610,6212,2884610
648,3220,2885610,6212,2885610
648,3220,2885610,6212,2885610
648,3220,2886420,6212,2886420
648,3220,2886420,6212,2886420
648,3220,2886580,6212,2886580
648,3220,2887580,6212,2887580
648,3220,2887580,6212,2887580
648,3220,2888050,6212,2888050
648,3220,2888050,6212,2888050
648,3220,2888370,6212,2888370
648,3220,2888600,6212,2888600
648,3220,2889250,6212,2889250
648,3220,2889800,6212,2889800
648,3220,2890120,6212,2890120
648,3220,2890930,6212,2890930
648,3220,2890930,6212,2890930
648,3220,2891400,6212,2891400
649,3222,2892400,6212,2892400
649,3222,2892870,6212,2892870
649,3222,2893680,6212,2893680
650,3230,2894330,6212,2894330
650,3230,2895140,6212,2895140
650,3230,2895730,6212,2895730
650,3230,2896200,6212,2896200
650,3230,2896430,6212,2896430
650,3230,2896900,6212,2896900
650,3230,2897220,6212,2897220
650,3230,2898030,6212,2898030
650,3230,2898260,6212,2898260
650,3230,2899260,6212,2899260
650,3230,2899720,6212,2899720
650,3230,2900310,6212,2900310
650,3230,2900780,6212,2900780
651,3232,2901780,6212,2901780
651,3232,2902430,6212,2902430
652,3234,2903430,6212,2903430
652,3234,2904430,6212,2904430
653,3238,2904900,6212,2904900
653,3238,2905360,6212,2905360
653,3238,2906360,6212,2906360
653,3238,2906830,6212,2906830
653,3238,2907290,6212,2907290
653,3238,2907760,6212,2907760
654,3240,2908760,6212,2908760
654,3240,2909570,6212,2909570
655,3242,2910380,6212,2910380
655,3242,2911380,6212,2911380
656,3244,2912190,6212,2912190
656,3244,2913190,6212,2913190
657,3252,2914190,6212,2914190
657,3252,2915190,6212,2915190
657,3252,2915660,6212,2915660
657,3252,2915660,6212,2915660
657,3252,2915980,6212,2915980
657,3252,2916980,6212,2916980
657,3252,2917630,6212,2917630
657,3252,2917850,6212,2917850
657,3252,2918850,6212,2918850
657,3252,2918850,6212,2918850
657,3252,2919500,6212,2919500
658,3260,2919970,6212,2919970
658,3260,2920780,6212,2920780
658,3260,2921430,6212,2921430
658,3260,2921430,6212,2921430
658,3260,2922430,6212,2922430
658,3260,2923240,6212,2923240
658,3260,2924240,6212,2924240
658,3260,2924240,6212,2924240
658,3260,2925240,6212,2925240
658,3260,2925240,6212,2925240
658,3260,2926240,6212,2926240
658,3260,2926240,6212,2926240
658,3260,2926560,6212,2926560
658,3260,2927560,6212,2927560
658,3260,2928370,6212,2928370
658,3260,2928370,6212,2928370
659,3262,2929180,6212,2929180
659,3262,2929180,6212,2929180
659,3262,2929180,6212,2929180
659,3262,2929640,6212,2929640
659,3262,2930110,6212,2930110
659,3262,2930430,6212,2930430
660,3264,2930750,6212,2930750
660,3264,2931220,6212,2931220
660,3264,2931220,6212,2931220
660,3264,2932030,6212,2932030
661,3272,2932400,6212,2932400
661,3272,2932400,6212,2932400
661,3272,2933400,6212,2933400
661,3272,2934400,6212,2934400
661,3272,2934870,6212,2934870
661,3272,2935870,6212,2935870
661,3272,2936190,6212,2936190
661,3272,2937000,6212,2937000
661,3272,2937320,6212,2937320
661,3272,2938130,6212,2938130
661,3272,2938940,6212,2938940
662,3274,2939590,6212,2939590
662,3274,2940240,6212,2940240
662,3274,2940560,6212,2940560
663,3276,2941370,6212,2941370
663,3276,2941600,6212,2941600
663,3276,2942600,6212,2942600
664,3284,2943410,6212,2943410
664,3284,2944220,6212,2944220
664,3284,2944220,6212,2944220
664,3284,2944870,6212,2944870
664,3284,2945870,6212,2945870
664,3284,2946190,6212,2946190
664,3284,2946660,6212,2946660
664,3284,2947660,6212,2947660
664,3284,2948210,6212,2948210
664,3284,2949020,6212,2949020
664,3284,2949250,6212,2949250
664,3284,2949410,6212,2949410
665,3286,2950410,6212,2950410
665,3286,2950870,6212,2950870
665,3286,2951680,6212,2951680
666,3294,2952490,6212,2952490
666,3294,2952960,6212,2952960
666,3294,2953280,6212,2953280
666,3294,2953510,6212,2953510
666,3294,2953980,6212,2953980
666,3294,2953980,6212,2953980
666,3294,2954300,6212,2954300
666,3294,2954770,6212,2954770
666,3294,2955580,6212,2955580
666,3294,2956390,6212,2956390
666,3294,2957200,6212,2957200
666,3294,2957200,6212,2957200
666,3294,2957200,6212,2957200
666,3294,2957430,6212,2957430
666,3294,2957590,6212,2957590
666,3294,2958400,6212,2958400
667,3302,2959210,6212,2959210
667,3302,2960210,6212,2960210
667,3302,2960680,6212,2960680
667,3302,2961680,6212,2961680
667,3302,2962490,6212,2962490
667,3302,2963490,6212,2963490
667,3302,2963490,6212,2963490
667,3302,2964140,6212,2964140
667,3302,2964950,6212,2964950
667,3302,2964950,6212,2964950
667,3302,2965760,6212,2965760
668,3310,2966570,6212,2966570
668,3310,2966900,6212,2966900
668,3310,2967220,6212,2967220
668,3310,2968220,6212,2968220
668,3310,2968690,6212,2968690
668,3310,2969340,6212,2969340
668,3310,2969340,6212,2969340
668,3310,2970340,6212,2970340
668,3310,2970800,6212,2970800
668,3310,2971260,6212,2971260
668,3310,2971260,6212,2971260
668,3310,2971490,6212,2971490
668,3310,2972300,6212,2972300
668,3310,2973300,6212,2973300
669,3318,2974110,6212,2974110
669,3318,2974580,6212,2974580
669,3318,2975230,6212,2975230
669,3318,2975450,6212,2975450
669,3318,2975450,6212,2975450
669,3318,2975920,6212,2975920
669,3318,2976380,6212,2976380
669,3318,2977380,6212,2977380
669,3318,2977930,6212,2977930
669,3318,2978480,6212,2978480
669,3318,2978940,6212,2978940
670,3326,2979940,6212,2979940
670,3326,2980750,6212,2980750
