ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
604917.24,34.02,20.04,477731.88,26.87
604958.57,34.04,20.06,477402.13,26.86
604818.71,34.05,20.07,477401.37,26.88
604642.9,34.06,20.08,477040.3,26.87
604642.9,34.06,20.08,477088.28,26.88
604687.73,34.08,20.09,477088.28,26.89
604732.55,34.1,20.11,477088.28,26.9
604592.69,34.11,20.12,477151.68,26.92
604592.69,34.11,20.12,477146.84,26.92
604637.52,34.13,20.14,477154.94,26.93
604875.7,34.15,20.16,477160.06,26.94
604735.84,34.16,20.18,477886.85,27.0
604595.98,34.17,20.19,477764.21,27.0
604277.94,34.16,20.18,477708.16,27.01
604322.76,34.18,20.2,477707.4,27.02
604367.59,34.2,20.21,477707.4,27.03
604153.32,34.19,20.21,477437.69,27.02
604198.15,34.21,20.23,477437.69,27.03
604436.33,34.23,20.25,477457.5,27.04
604612.2,34.26,20.27,477458.35,27.05
604657.03,34.27,20.29,477437.69,27.06
604517.17,34.29,20.3,478515.43,27.14
604693.04,34.31,20.32,479065.35,27.18
604951.26,34.33,20.35,479155.85,27.19
604996.08,34.35,20.37,479393.17,27.22
604856.22,34.36,20.38,479345.63,27.23
604901.05,34.38,20.4,479414.15,27.25
604945.87,34.4,20.42,479414.15,27.26
604990.7,34.42,20.43,479414.15,27.28
605213.53,34.44,20.46,479414.15,27.28
605073.67,34.46,20.47,479432.21,27.3
605331.89,34.48,20.49,479414.15,27.31
605136.15,34.47,20.49,478795.71,27.28
605180.98,34.49,20.51,478795.71,27.29
605180.98,34.49,20.51,478773.54,27.29
605180.98,34.49,20.51,478765.84,27.29
605225.8,34.51,20.53,478765.84,27.3
605085.94,34.52,20.54,480300.89,27.4
605130.77,34.54,20.56,480447.19,27.42
604990.91,34.55,20.57,480321.93,27.43
604672.87,34.54,20.56,480549.58,27.45
604717.69,34.56,20.58,480549.58,27.47
604717.69,34.56,20.58,480554.89,27.47
604583.99,34.56,20.57,480399.54,27.46
604628.81,34.58,20.59,480399.54,27.47
604887.03,34.6,20.62,480399.54,27.48
604747.17,34.61,20.63,480418.01,27.5
604607.31,34.63,20.64,480399.54,27.51
604783.18,34.65,20.66,481012.38,27.56
605021.36,34.67,20.69,481197.33,27.58
604735.63,34.66,20.68,480856.39,27.56
604735.63,34.66,20.68,480882.28,27.56
604780.45,34.68,20.69,481512.85,27.61
604640.59,34.69,20.71,481512.09,27.63
604898.81,34.72,20.73,481512.09,27.64
604898.81,34.72,20.73,481512.75,27.64
605074.69,34.74,20.76,481530.28,27.65
604788.95,34.73,20.75,481007.93,27.62
604788.95,34.73,20.75,481021.88,27.62
604649.09,34.74,20.76,481004.35,27.64
604693.92,34.76,20.78,481004.35,27.65
604554.06,34.77,20.79,481607.02,27.7
604414.2,34.79,20.8,481587.37,27.72
604096.15,34.78,20.79,481718.72,27.73
603956.29,34.79,20.8,482067.34,27.77
603816.43,34.8,20.82,481923.4,27.78
603861.26,34.82,20.83,481813.66,27.78
604099.44,34.84,20.86,481869.02,27.79
604144.27,34.86,20.88,481906.64,27.81
604320.14,34.89,20.9,482539.79,27.86
604034.41,34.88,20.89,482168.67,27.84
603877.06,34.87,20.88,482010.91,27.83
603737.2,34.88,20.9,482179.57,27.86
603419.16,34.87,20.89,481856.3,27.85
603463.99,34.89,20.91,481825.77,27.86
603311.96,34.89,20.9,481668.01,27.85
603026.22,34.88,20.89,481343.42,27.84
603026.22,34.88,20.89,481330.75,27.84
603264.41,34.9,20.91,481755.51,27.87
603124.55,34.91,20.93,481754.75,27.89
602984.69,34.92,20.94,481754.75,27.9
602984.69,34.92,20.94,481754.75,27.9
602844.83,34.94,20.95,481820.97,27.92
602704.97,34.95,20.96,481768.1,27.94
602927.8,34.97,20.99,481080.01,27.9
602972.62,34.99,21.01,480941.53,27.91
602972.62,34.99,21.01,480941.53,27.91
602832.76,35.0,21.02,480928.18,27.93
602832.76,35.0,21.02,480928.18,27.93
602514.72,34.99,21.01,480603.11,27.91
602690.59,35.02,21.03,481387.77,27.97
602745.91,35.04,21.05,481345.22,27.98
602606.05,35.05,21.06,481230.09,27.99
602640.38,35.07,21.08,482064.53,28.05
602816.26,35.09,21.11,482333.24,28.08
602871.57,35.11,21.13,482199.97,28.08
602722.2,35.11,21.12,482044.45,28.08
602887.59,35.13,21.14,482183.47,28.1
602732.9,35.12,21.14,482025.7,28.09
602732.9,35.12,21.14,481991.37,28.09
602593.04,35.14,21.15,481876.23,28.1
602274.97,35.13,21.14,481659.33,28.09
602117.62,35.12,21.13,481501.57,28.08
602162.45,35.14,21.15,481637.68,28.11
602162.45,35.14,21.15,481657.0,28.11
602207.27,35.16,21.17,481656.91,28.12
602252.1,35.18,21.19,481656.23,28.13
602296.92,35.2,21.21,481656.23,28.15
602011.19,35.19,21.2,481411.16,28.14
602056.01,35.21,21.22,481411.16,28.15
602056.01,35.21,21.22,481411.16,28.15
601916.15,35.22,21.23,481588.33,28.18
602092.03,35.24,21.26,481604.09,28.19
602092.03,35.24,21.26,481586.19,28.19
602136.85,35.26,21.27,481908.16,28.22
601996.99,35.27,21.29,482637.44,28.28
601783.15,35.27,21.28,482418.75,28.27
601783.15,35.27,21.28,482418.75,28.27
601643.29,35.28,21.29,482417.99,28.29
601881.47,35.3,21.32,482417.99,28.29
601741.61,35.31,21.33,482457.19,28.31
601553.88,35.31,21.32,482099.17,28.3
601598.71,35.33,21.34,482087.34,28.31
601598.71,35.33,21.34,482087.34,28.31
601458.85,35.34,21.35,482180.66,28.33
601503.67,35.36,21.37,482244.47,28.35
601195.63,35.35,21.36,482059.97,28.35
601240.45,35.37,21.38,482059.97,28.36
601416.33,35.39,21.41,483002.1,28.43
584647.51,34.43,21.8,489080.71,28.8
584514.18,34.44,21.81,488888.81,28.81
584337.3,34.43,21.8,488695.64,28.8
584203.96,34.45,21.81,488628.85,28.81
583961.65,34.44,21.81,488354.39,28.8
583750.14,34.43,21.8,488034.23,28.79
583750.14,34.43,21.8,488034.23,28.79
583940.39,34.45,21.82,488209.29,28.8
584098.11,34.47,21.84,488248.18,28.82
583834.53,34.47,21.84,488051.55,28.81
583887.19,34.49,21.86,488254.04,28.84
583939.86,34.51,21.88,488396.24,28.86
583939.86,34.51,21.88,488368.17,28.86
583992.53,34.53,21.9,488428.29,28.88
583992.53,34.53,21.9,488456.58,28.88
584188.88,34.55,21.92,488418.39,28.88
583929.19,34.54,21.91,488349.81,28.89
583981.86,34.56,21.93,488540.63,28.91
583981.86,34.56,21.93,488512.34,28.91
583720.81,34.55,21.92,488251.85,28.9
583459.75,34.54,21.91,487975.92,28.89
583459.75,34.54,21.91,488007.92,28.89
583656.11,34.56,21.93,487969.73,28.9
583395.05,34.56,21.92,487680.39,28.89
583145.37,34.55,21.92,487558.31,28.89
583344.35,34.57,21.94,487966.07,28.92
583540.7,34.6,21.96,487927.88,28.93
583407.37,34.61,21.98,488067.07,28.95
583146.32,34.6,21.97,487870.22,28.95
583198.98,34.62,21.99,487583.31,28.94
582939.3,34.61,21.98,487384.47,28.94
582991.96,34.63,22.0,487195.96,28.94
582991.96,34.63,22.0,487176.07,28.94
583044.63,34.65,22.02,487162.31,28.95
582911.3,34.67,22.03,487535.45,28.99
583101.54,34.69,22.05,487510.54,29.0
582859.23,34.68,22.05,487265.2,28.99
582911.89,34.7,22.07,487508.13,29.02
582778.56,34.71,22.08,487413.18,29.03
582514.98,34.71,22.07,487268.54,29.03
582366.98,34.7,22.07,487111.9,29.02
582233.65,34.71,22.08,487039.0,29.04
582233.65,34.71,22.08,487060.22,29.04
582423.89,34.73,22.1,487089.94,29.05
582270.67,34.73,22.1,486840.51,29.04
582337.37,34.75,22.12,486834.71,29.05
582390.04,34.77,22.14,486835.97,29.07
582256.7,34.78,22.15,486790.91,29.08
582123.37,34.8,22.16,487151.4,29.12
582176.04,34.82,22.18,487387.06,29.15
582042.7,34.83,22.2,487332.04,29.16
581779.12,34.82,22.19,487140.04,29.16
581645.79,34.84,22.2,487027.2,29.17
581844.77,34.86,22.23,487001.56,29.18
581897.44,34.88,22.25,487269.88,29.21
581950.11,34.9,22.27,487123.72,29.21
582140.35,34.92,22.29,487613.97,29.25
582007.02,34.93,22.3,487558.95,29.26
582059.68,34.95,22.32,487628.02,29.28
582059.68,34.95,22.32,487629.49,29.28
581774.95,34.94,22.31,487255.99,29.27
581641.61,34.96,22.33,487280.05,29.29
581799.33,34.98,22.35,487350.58,29.3
581852.0,35.0,22.37,487492.78,29.32
581904.67,35.02,22.39,487552.89,29.34
581641.09,35.02,22.38,487267.58,29.33
581831.33,35.04,22.41,487242.67,29.34
581884.0,35.06,22.43,487485.6,29.37
581750.67,35.07,22.44,487390.65,29.38
581487.09,35.06,22.43,487246.01,29.38
581677.33,35.09,22.45,487429.74,29.4
581413.75,35.08,22.45,487233.11,29.4
581280.42,35.09,22.46,487189.99,29.41
581470.67,35.11,22.48,487328.03,29.43
581207.09,35.11,22.48,487125.26,29.43
581397.33,35.13,22.5,487154.99,29.44
581264.0,35.14,22.51,487220.19,29.46
581130.67,35.16,22.52,487244.75,29.48
581130.67,35.16,22.52,487244.75,29.48
580997.33,35.17,22.54,487052.34,29.48
581050.0,35.19,22.56,487194.54,29.51
580796.42,35.18,22.55,487001.77,29.5
580849.09,35.2,22.57,487061.88,29.52
580901.75,35.23,22.59,487204.09,29.54
580768.42,35.24,22.61,487056.04,29.55
580824.6,35.26,22.63,487007.09,29.56
580901.82,35.28,22.65,486978.02,29.58
580730.77,35.28,22.64,486835.58,29.57
580730.77,35.28,22.64,486837.88,29.57
580783.44,35.3,22.66,486803.58,29.58
580632.56,35.31,22.68,485952.65,29.55
580499.23,35.32,22.69,485919.56,29.57
580346.0,35.32,22.69,485703.79,29.56
580503.72,35.34,22.71,486405.51,29.61
580261.4,35.33,22.7,486266.52,29.61
580000.35,35.32,22.69,485867.24,29.59
579852.35,35.32,22.69,485710.61,29.58
579905.02,35.34,22.71,485576.27,29.59
579771.68,35.35,22.72,485533.15,29.61
579824.35,35.37,22.74,485388.55,29.61
579982.07,35.4,22.77,486611.2,29.7
579834.07,35.39,22.76,486454.57,29.69
579834.07,35.39,22.76,486455.06,29.69
580024.32,35.41,22.78,486593.1,29.71
579890.98,35.43,22.8,486612.98,29.73
579679.47,35.42,22.79,486329.95,29.71
579508.42,35.41,22.78,486128.56,29.71
579508.42,35.41,22.78,486106.11,29.71
579375.09,35.43,22.8,485918.39,29.71
579111.51,35.42,22.79,485715.61,29.71
579343.23,35.44,22.81,485692.96,29.71
579343.23,35.44,22.81,485692.96,29.71
579209.89,35.46,22.82,485828.29,29.74
579076.56,35.47,22.84,485667.46,29.75
579129.23,35.49,22.86,485843.22,29.77
579063.54,35.49,22.86,485862.38,29.78
578930.21,35.51,22.87,485807.36,29.79
579120.46,35.53,22.9,485951.17,29.81
578629.23,35.59,22.95,485916.2,29.88
578495.89,35.6,22.97,485755.37,29.89
578232.32,35.59,22.96,485558.73,29.89
578076.32,35.59,22.96,485402.1,29.88
578272.67,35.61,22.98,485744.12,29.91
578013.3,35.6,22.97,485484.43,29.9
577879.96,35.61,22.98,485406.57,29.91
577761.79,35.61,22.98,485241.26,29.91
577995.4,35.64,23.0,485554.45,29.94
577668.46,35.63,23.0,485191.26,29.93
577864.81,35.65,23.02,485153.07,29.93
577746.63,35.65,23.02,485031.98,29.93
577746.63,35.65,23.02,485031.98,29.93
577613.3,35.66,23.03,485230.96,29.96
577771.02,35.69,23.06,485269.85,29.98
577637.68,35.7,23.07,485353.6,30.0
577836.67,35.73,23.1,485327.95,30.01
577680.67,35.72,23.09,485171.32,30.0
577680.67,35.72,23.09,485186.93,30.0
577680.67,35.72,23.09,485186.93,30.0
577469.16,35.71,23.08,484914.98,29.99
577335.82,35.73,23.1,485112.0,30.02
577402.53,35.75,23.12,485113.27,30.04
577592.77,35.77,23.14,485274.94,30.05
577459.44,35.79,23.15,485249.82,30.07
577195.86,35.78,23.15,485099.66,30.07
577248.53,35.8,23.17,485522.18,30.11
577248.53,35.8,23.17,485522.18,30.11
577248.53,35.8,23.17,485504.89,30.11
576987.47,35.79,23.16,485244.4,30.1
577177.72,35.81,23.18,485274.13,30.11
577409.12,35.84,23.21,485551.08,30.14
577275.79,35.85,23.22,485496.06,30.15
577012.21,35.85,23.22,485455.38,30.16
576878.88,35.86,23.23,485342.55,30.17
576931.54,35.88,23.25,485484.75,30.2
577121.79,35.91,23.27,485560.57,30.21
577121.79,35.91,23.27,485560.57,30.21
576848.21,35.9,23.27,485406.14,30.21
577044.56,35.92,23.29,485367.95,30.22
576784.88,35.92,23.29,485248.26,30.22
576542.56,35.91,23.28,484999.04,30.21
576595.23,35.93,23.3,485240.97,30.24
576647.89,35.95,23.32,485383.17,30.26
576805.61,35.98,23.34,485482.35,30.28
576995.86,36.0,23.37,485457.44,30.29
576862.53,36.01,23.38,485656.15,30.32
576598.95,36.01,23.38,485374.5,30.31
576795.3,36.03,23.4,485336.31,30.32
576534.25,36.02,23.39,485139.46,30.31
576586.91,36.04,23.41,485389.79,30.34
576586.91,36.04,23.41,485369.9,30.34
576639.58,36.06,23.43,485512.1,30.36
576692.25,36.09,23.45,485572.22,30.38
576457.51,36.08,23.45,485328.38,30.37
576197.82,36.07,23.44,485200.29,30.38
576429.54,36.09,23.46,485177.64,30.38
576276.0,36.09,23.46,485041.0,30.38
576328.67,36.12,23.48,485426.68,30.42
576560.39,36.14,23.51,485364.63,30.42
576427.05,36.15,23.52,485669.75,30.46
576426.74,36.16,23.53,485566.72,30.46
576616.98,36.18,23.55,485541.81,30.47
576332.25,36.17,23.54,485313.92,30.46
576332.25,36.17,23.54,485313.92,30.46
576198.91,36.18,23.55,485511.82,30.49
576198.91,36.18,23.55,485507.15,30.49
576065.58,36.2,23.57,485412.2,30.5
576223.3,36.22,23.59,485629.79,30.53
576223.3,36.22,23.59,485630.5,30.53
576275.96,36.25,23.61,485772.7,30.55
576328.63,36.27,23.64,485832.81,30.57
576381.3,36.29,23.66,485975.02,30.6
576381.3,36.29,23.66,485959.27,30.6
576433.96,36.31,23.68,486019.39,30.62
576300.63,36.33,23.69,485964.37,30.63
576353.3,36.35,23.72,486033.44,30.65
576092.25,36.34,23.71,485772.95,30.64
576144.91,36.36,23.73,485915.15,30.67
575881.33,36.35,23.72,485634.31,30.66
576161.37,36.38,23.75,485732.13,30.67
576028.04,36.39,23.76,485632.31,30.68
576087.72,36.41,23.78,485243.33,30.67
575950.14,36.42,23.79,485293.53,30.68
576006.32,36.44,23.81,485182.17,30.69
575862.46,36.45,23.82,485476.38,30.73
575729.12,36.47,23.84,485377.73,30.74
575886.84,36.49,23.86,485599.02,30.77
575681.05,36.48,23.85,485362.63,30.76
575558.25,36.5,23.87,485064.23,30.76
575424.91,36.51,23.88,484941.23,30.77
575163.86,36.51,23.87,484680.74,30.76
575023.86,36.5,23.87,484524.11,30.76
574890.53,36.52,23.88,484479.26,30.77
574953.72,36.54,23.91,484225.82,30.77
575143.96,36.56,23.93,484200.91,30.78
574977.02,36.56,23.93,484069.87,30.78
575029.68,36.58,23.95,484398.71,30.82
574896.35,36.6,23.96,484320.85,30.83
574963.05,36.62,23.99,484315.06,30.85
574829.72,36.63,24.0,484281.12,30.86
575109.75,36.66,24.03,484668.43,30.89
574957.75,36.65,24.02,484511.8,30.89
574818.81,36.65,24.02,484579.46,30.9
574871.47,36.67,24.04,484723.0,30.92
575029.19,36.7,24.07,484923.64,30.95
575262.81,36.72,24.09,484860.76,30.95
575315.47,36.75,24.11,485165.7,30.99
575182.14,36.76,24.13,485122.57,31.01
575339.86,36.79,24.15,485288.33,31.03
575139.33,36.78,24.15,485228.97,31.03
575297.05,36.81,24.18,485318.58,31.05
575163.72,36.82,24.19,485219.93,31.07
575353.96,36.85,24.22,485416.63,31.09
575090.39,36.84,24.21,485210.73,31.08
574957.05,36.86,24.23,485232.09,31.11
574823.72,36.87,24.24,485042.88,31.11
574823.72,36.87,24.24,485046.84,31.11
574690.39,36.89,24.26,485070.4,31.14
574478.88,36.88,24.25,484966.46,31.13
574214.46,36.87,24.24,484680.93,31.12
574413.44,36.9,24.27,484770.04,31.14
574201.93,36.89,24.26,484603.8,31.13
573940.88,36.88,24.25,484343.17,31.12
573807.54,36.89,24.26,484248.22,31.14
573863.72,36.92,24.29,484199.27,31.15
573863.72,36.92,24.29,484219.41,31.15
573940.95,36.94,24.31,484190.33,31.16
573940.95,36.94,24.31,484170.2,31.16
573940.95,36.94,24.31,484170.2,31.16
574131.19,36.96,24.33,484133.38,31.17
574362.6,36.99,24.36,484482.58,31.2
574191.54,36.99,24.36,484312.09,31.2
574244.21,37.01,24.38,484156.69,31.2
573233.68,37.14,24.5,484098.35,31.36
573286.35,37.16,24.53,484051.68,31.38
573153.02,37.17,24.54,483861.13,31.38
573310.74,37.2,24.57,485667.58,31.51
573139.68,37.19,24.56,485338.41,31.5
572886.11,37.19,24.56,484947.17,31.48
572759.79,37.21,24.57,484257.53,31.46
572626.46,37.22,24.59,484184.63,31.47
572822.81,37.24,24.61,484146.44,31.48
572563.12,37.24,24.61,484077.87,31.48
572753.37,37.26,24.63,484420.78,31.52
572620.04,37.28,24.65,484377.66,31.53
572620.04,37.28,24.65,484401.24,31.54
572486.7,37.29,24.66,484276.51,31.55
572549.89,37.32,24.69,485046.76,31.61
572416.56,37.33,24.7,484946.94,31.63
572451.68,37.36,24.72,484772.59,31.63
572451.68,37.36,24.72,484772.59,31.63
572318.35,37.37,24.74,484677.64,31.65
572476.07,37.4,24.77,484895.23,31.68
572212.49,37.39,24.76,484621.23,31.67
571927.75,37.38,24.75,484542.21,31.67
571635.44,37.37,24.74,484301.69,31.66
571635.44,37.37,24.74,484249.26,31.66
571464.39,37.37,24.74,484060.38,31.65
571331.05,37.38,24.75,483963.12,31.67
571521.3,37.41,24.77,483992.85,31.68
571387.96,37.42,24.79,484136.17,31.71
571447.65,37.45,24.81,484592.42,31.75
571510.84,37.47,24.84,484272.0,31.75
571249.79,37.46,24.83,484011.52,31.74
571131.79,37.46,24.83,483849.67,31.74
571166.91,37.48,24.85,483677.18,31.74
571166.91,37.48,24.85,483677.6,31.74
571398.32,37.51,24.88,483658.54,31.75
571190.21,37.51,24.87,483811.65,31.77
571380.46,37.53,24.9,483884.71,31.78
571380.46,37.53,24.9,483874.73,31.78
571440.14,37.55,24.92,483385.54,31.77
571440.14,37.55,24.92,483374.36,31.77
571292.77,37.55,24.92,483330.31,31.77
571483.02,37.58,24.94,483360.04,31.78
571219.44,37.57,24.94,483220.04,31.78
571219.44,37.57,24.94,483198.32,31.78
571086.11,37.59,24.95,483200.74,31.8
571086.11,37.59,24.95,483201.11,31.8
570952.77,37.6,24.97,483224.68,31.82
571015.96,37.63,25.0,483224.61,31.84
574752.18,37.87,25.24,480245.4,31.65
574752.18,37.87,25.24,480226.01,31.64
574761.23,37.89,25.26,480017.99,31.65
574822.91,37.92,25.29,480017.98,31.66
575111.75,37.95,25.31,480017.44,31.67
574904.39,37.94,25.31,480017.44,31.68
574966.07,37.97,25.34,480035.33,31.7
575194.95,37.99,25.36,480022.66,31.71
574899.75,37.99,25.36,480027.75,31.72
574773.44,38.0,25.37,480017.44,31.74
574835.12,38.03,25.4,480753.02,31.8
574835.12,38.03,25.4,480751.24,31.8
574708.81,38.04,25.41,480702.99,31.82
574937.68,38.07,25.44,480818.44,31.84
574642.49,38.06,25.43,480913.98,31.86
574704.18,38.09,25.46,480913.97,31.87
574982.39,38.12,25.48,480913.44,31.88
574856.07,38.13,25.5,480913.44,31.9
574729.75,38.15,25.52,480939.23,31.92
574493.44,38.15,25.51,480924.04,31.93
574367.12,38.16,25.53,480913.44,31.95
574367.12,38.16,25.53,480848.54,31.95
574602.7,38.19,25.56,481224.75,31.98
574664.39,38.22,25.58,481456.87,32.02
574538.07,38.23,25.6,481441.35,32.04
574411.75,38.25,25.62,481440.81,32.06
574343.54,38.25,25.62,481687.06,32.08
574572.42,38.28,25.65,481687.06,32.09
574634.11,38.3,25.67,481687.06,32.11
574338.91,38.29,25.66,481727.15,32.12
574627.75,38.32,25.69,481699.13,32.12
574414.07,38.31,25.68,481456.4,32.11
574314.7,38.32,25.68,481444.33,32.12
574314.7,38.32,25.68,481437.56,32.12
574038.91,38.31,25.67,481668.54,32.14
574100.6,38.33,25.7,481607.8,32.15
574389.44,38.36,25.73,481512.26,32.16
574451.12,38.38,25.75,481437.56,32.17
574243.75,38.38,25.75,482519.84,32.25
574117.44,38.4,25.77,482314.62,32.26
573991.12,38.42,25.78,482314.07,32.28
573991.12,38.42,25.78,482311.26,32.28
573991.12,38.42,25.78,482305.48,32.28
574334.91,38.44,25.81,482305.48,32.28
574149.02,38.44,25.81,482327.09,32.3
574377.89,38.47,25.84,482324.13,32.31
574163.68,38.46,25.83,482305.48,32.31
574386.95,38.49,25.86,482475.77,32.33
574448.63,38.52,25.89,482415.29,32.35
574322.32,38.54,25.9,482399.88,32.37
574322.32,38.54,25.9,482396.47,32.37
574196.0,38.55,25.92,483122.6,32.44
574069.68,38.57,25.94,483053.97,32.46
573943.37,38.59,25.96,483053.42,32.48
574005.05,38.61,25.98,483053.42,32.49
573833.58,38.61,25.98,483114.24,32.5
573686.18,38.61,25.97,482919.28,32.5
573747.86,38.63,26.0,482919.28,32.52
573621.54,38.65,26.02,482956.31,32.54
573495.23,38.67,26.03,482926.77,32.56
573495.23,38.67,26.03,482906.05,32.56
573724.11,38.69,26.06,482898.56,32.57
573904.81,38.72,26.09,483777.05,32.64
573966.49,38.75,26.12,484067.79,32.68
574028.18,38.77,26.14,484067.78,32.7
574089.86,38.8,26.17,484067.24,32.71
573812.84,38.79,26.16,483851.78,32.71
573874.53,38.81,26.18,483851.78,32.73
573748.21,38.83,26.2,483889.1,32.75
573551.33,38.83,26.2,483623.33,32.74
573613.02,38.85,26.22,483635.95,32.76
573613.02,38.85,26.22,483657.4,32.76
573891.23,38.88,26.25,483607.46,32.77
573891.23,38.88,26.25,483586.02,32.76
573764.91,38.9,26.27,484451.3,32.84
573826.6,38.93,26.29,484855.52,32.89
573715.75,38.93,26.29,484620.54,32.88
573896.46,38.96,26.32,484620.54,32.9
573770.14,38.97,26.34,484620.54,32.92
573831.82,39.0,26.37,484620.54,32.94
573893.51,39.02,26.39,484630.89,32.96
574171.72,39.05,26.42,484620.54,32.96
574045.4,39.07,26.44,484620.54,32.99
573799.19,39.07,26.44,485057.81,33.03
573672.88,39.09,26.45,485053.85,33.05
573672.88,39.09,26.45,485033.14,33.05
573901.75,39.11,26.48,485372.11,33.08
573606.56,39.11,26.47,485491.03,33.1
573835.44,39.13,26.5,485490.48,33.11
573835.44,39.13,26.5,485514.0,33.11
573540.25,39.13,26.49,485514.0,33.12
573413.93,39.14,26.51,485568.61,33.15
573475.61,39.17,26.54,485545.82,33.16
573704.49,39.2,26.57,485551.74,33.18
573419.3,39.19,26.56,485514.0,33.18
573648.18,39.22,26.59,486009.15,33.23
573521.86,39.24,26.61,486188.56,33.26
573395.54,39.26,26.62,486188.56,33.29
573118.53,39.25,26.61,485893.04,33.27
572992.21,39.26,26.63,485893.04,33.3
573053.89,39.29,26.66,485928.54,33.32
572779.23,39.28,26.65,485460.61,33.29
572642.39,39.3,26.67,485796.74,33.34
572704.07,39.33,26.7,485796.97,33.36
572577.75,39.35,26.71,485796.74,33.38
572451.44,39.36,26.73,485796.74,33.41
572325.12,39.38,26.75,486007.0,33.44
572198.81,39.4,26.77,485796.74,33.45
572072.49,39.42,26.79,485983.23,33.49
571858.81,39.41,26.78,485970.02,33.49
572116.18,39.44,26.81,485969.48,33.5
572177.86,39.47,26.84,485969.48,33.52
572177.86,39.47,26.84,485962.21,33.52
572177.86,39.47,26.84,485918.78,33.52
572406.74,39.5,26.87,485918.78,33.53
572406.74,39.5,26.87,485966.03,33.53
572406.74,39.5,26.87,485989.88,33.54
572406.74,39.5,26.87,485989.88,33.54
572252.74,39.49,26.86,485831.56,33.53
572126.42,39.51,26.88,485938.59,33.56
572000.11,39.53,26.9,485944.24,33.58
572061.79,39.56,26.92,486499.73,33.64
571808.11,39.55,26.92,486120.17,33.62
571808.11,39.55,26.92,486120.65,33.62
571656.11,39.54,26.91,485962.34,33.61
571529.79,39.56,26.93,485961.79,33.64
571591.47,39.59,26.95,485980.57,33.66
571306.81,39.58,26.95,485765.82,33.65
571169.96,39.6,26.97,486431.44,33.72
571043.65,39.62,26.98,486431.44,33.75
571332.49,39.64,27.01,486450.94,33.75
571394.18,39.67,27.04,486445.0,33.77
571069.02,39.66,27.03,486431.44,33.79
571297.89,39.69,27.06,486517.95,33.8
571359.58,39.72,27.09,486574.14,33.83
571233.26,39.74,27.11,486515.65,33.85
570948.6,39.73,27.1,487251.79,33.91
571177.47,39.76,27.13,487251.95,33.92
570882.28,39.75,27.12,487251.25,33.93
570745.44,39.77,27.14,486914.4,33.93
571034.28,39.8,27.17,486914.4,33.94
571002.81,39.81,27.17,486969.73,33.95
570876.49,39.82,27.19,486936.31,33.97
571105.37,39.85,27.22,486930.61,33.98
571105.37,39.85,27.22,486930.76,33.98
570810.18,39.85,27.21,486914.56,33.99
570683.86,39.86,27.23,487811.54,34.08
570745.54,39.89,27.26,487577.54,34.08
570462.91,39.88,27.25,487065.64,34.05
570531.61,39.91,27.28,487025.44,34.07
570820.46,39.94,27.31,487024.89,34.08
570820.46,39.94,27.31,487012.23,34.07
570721.09,39.94,27.31,487012.23,34.08
570754.7,39.97,27.33,487669.4,34.15
570983.58,39.99,27.36,487682.12,34.16
570857.26,40.01,27.38,487673.51,34.18
