ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpushare80-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_f4b4-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
861,4403,3887440,6212,3887440
861,4403,3887760,6212,3887760
861,4403,3888760,6212,3888760
861,4403,3889570,6212,3889570
861,4403,3889800,6212,3889800
861,4403,3890270,6212,3890270
861,4403,3891080,6212,3891080
861,4403,3891550,6212,3891550
861,4403,3891550,6212,3891550
861,4403,3892360,6212,3892360
861,4403,3893010,6212,3893010
861,4403,3893330,6212,3893330
861,4403,3893800,6212,3893800
862,4405,3894270,6212,3894270
863,4407,3895080,6212,3895080
863,4407,3895080,6212,3895080
863,4407,3895400,6212,3895400
863,4407,3896400,6212,3896400
863,4407,3897050,6212,3897050
864,4415,3897860,6212,3897860
864,4415,3898510,6212,3898510
864,4415,3898980,6212,3898980
864,4415,3899790,6212,3899790
864,4415,3900260,6212,3900260
864,4415,3901260,6212,3901260
864,4415,3901260,6212,3901260
864,4415,3901260,6212,3901260
864,4415,3901580,6212,3901580
864,4415,3902050,6212,3902050
864,4415,3902050,6212,3902050
864,4415,3902700,6212,3902700
864,4415,3903510,6212,3903510
864,4415,3903980,6212,3903980
865,4417,3904980,6212,3904980
865,4417,3904980,6212,3904980
865,4417,3905790,6212,3905790
865,4417,3905790,6212,3905790
866,4425,3906260,6212,3906260
866,4425,3907070,6212,3907070
866,4425,3907620,6212,3907620
866,4425,3908620,6212,3908620
866,4425,3909430,6212,3909430
866,4425,3909430,6212,3909430
866,4425,3909900,6212,3909900
866,4425,3910710,6212,3910710
866,4425,3910940,6212,3910940
866,4425,3911410,6212,3911410
866,4425,3912220,6212,3912220
866,4425,3912690,6212,3912690
867,4427,3913160,6212,3913160
867,4427,3913160,6212,3913160
867,4427,3913390,6212,3913390
867,4427,3914200,6212,3914200
867,4427,3914360,6212,3914360
867,4427,3914820,6212,3914820
868,4435,3915290,6212,3915290
868,4435,3915760,6212,3915760
868,4435,3916570,6212,3916570
868,4435,3916890,6212,3916890
868,4435,3917210,6212,3917210
868,4435,3918210,6212,3918210
868,4435,3918680,6212,3918680
868,4435,3918680,6212,3918680
868,4435,3919000,6212,3919000
868,4435,3919470,6212,3919470
869,4443,3920020,6212,3920020
869,4443,3920670,6212,3920670
869,4443,3921670,6212,3921670
869,4443,3922480,6212,3922480
869,4443,3923130,6212,3923130
869,4443,3923780,6212,3923780
869,4443,3924590,6212,3924590
869,4443,3925060,6212,3925060
869,4443,3925380,6212,3925380
869,4443,3926030,6212,3926030
870,4451,3927030,6212,3927030
870,4451,3927500,6212,3927500
870,4451,3927500,6212,3927500
870,4451,3927500,6212,3927500
870,4451,3928500,6212,3928500
870,4451,3928970,6212,3928970
870,4451,3929340,6212,3929340
870,4451,3929810,6212,3929810
870,4451,3930130,6212,3930130
870,4451,3931130,6212,3931130
870,4451,3932130,6212,3932130
871,4453,3933130,6212,3933130
871,4453,3933680,6212,3933680
871,4453,3934680,6212,3934680
872,4455,3935150,6212,3935150
872,4455,3935620,6212,3935620
872,4455,3935620,6212,3935620
872,4455,3936270,6212,3936270
872,4455,3936270,6212,3936270
873,4457,3937080,6212,3937080
873,4457,3937890,6212,3937890
873,4457,3937890,6212,3937890
873,4457,3938890,6212,3938890
874,4465,3939890,6212,3939890
874,4465,3940700,6212,3940700
874,4465,3941170,6212,3941170
874,4465,3941490,6212,3941490
874,4465,3941490,6212,3941490
874,4465,3942300,6212,3942300
874,4465,3943110,6212,3943110
874,4465,3944110,6212,3944110
874,4465,3945110,6212,3945110
874,4465,3945430,6212,3945430
874,4465,3946080,6212,3946080
875,4467,3946890,6212,3946890
875,4467,3947210,6212,3947210
875,4467,3948020,6212,3948020
875,4467,3948490,6212,3948490
875,4467,3948810,6212,3948810
876,4469,3949130,6212,3949130
876,4469,3949780,6212,3949780
876,4469,3950590,6212,3950590
877,4471,3951400,6212,3951400
877,4471,3951950,6212,3951950
877,4471,3952320,6212,3952320
877,4471,3952320,6212,3952320
878,4473,3952790,6212,3952790
878,4473,3953020,6212,3953020
878,4473,3953020,6212,3953020
878,4473,3954020,6212,3954020
879,4481,3955020,6212,3955020
879,4481,3955340,6212,3955340
879,4481,3956150,6212,3956150
879,4481,3956960,6212,3956960
879,4481,3957770,6212,3957770
879,4481,3958230,6212,3958230
879,4481,3958690,6212,3958690
879,4481,3958920,6212,3958920
879,4481,3958920,6212,3958920
879,4481,3958920,6212,3958920
879,4481,3959570,6212,3959570
879,4481,3960380,6212,3960380
879,4481,3961030,6212,3961030
879,4481,3961840,6212,3961840
879,4481,3962070,6212,3962070
879,4481,3962390,6212,3962390
879,4481,3962390,6212,3962390
879,4481,3963200,6212,3963200
880,4483,3963670,6212,3963670
880,4483,3964670,6212,3964670
880,4483,3965130,6212,3965130
880,4483,3965130,6212,3965130
881,4485,3965940,6212,3965940
881,4485,3966750,6212,3966750
882,4487,3967220,6212,3967220
882,4487,3967220,6212,3967220
882,4487,3968030,6212,3968030
883,4489,3968840,6212,3968840
883,4489,3969300,6212,3969300
883,4489,3970300,6212,3970300
884,4491,3970770,6212,3970770
884,4491,3971580,6212,3971580
884,4491,3971900,6212,3971900
885,4499,3972130,6212,3972130
885,4499,3972680,6212,3972680
885,4499,3973490,6212,3973490
885,4499,3974300,6212,3974300
885,4499,3974460,6212,3974460
885,4499,3975110,6212,3975110
885,4499,3975920,6212,3975920
885,4499,3976730,6212,3976730
885,4499,3977050,6212,3977050
885,4499,3977370,6212,3977370
885,4499,3978180,6212,3978180
885,4499,3978650,6212,3978650
886,4501,3979300,6212,3979300
886,4501,3979950,6212,3979950
887,4509,3980950,6212,3980950
887,4509,3981540,6212,3981540
887,4509,3981860,6212,3981860
887,4509,3982330,6212,3982330
887,4509,3982330,6212,3982330
887,4509,3982330,6212,3982330
887,4509,3983140,6212,3983140
887,4509,3983950,6212,3983950
887,4509,3984180,6212,3984180
887,4509,3984410,6212,3984410
887,4509,3985220,6212,3985220
887,4509,3985690,6212,3985690
887,4509,3985690,6212,3985690
887,4509,3986500,6212,3986500
887,4509,3987310,6212,3987310
887,4509,3987630,6212,3987630
888,4511,3988630,6212,3988630
888,4511,3989630,6212,3989630
889,4515,3990440,6212,3990440
889,4515,3991250,6212,3991250
889,4515,3991720,6212,3991720
889,4515,3991720,6212,3991720
890,4517,3992190,6212,3992190
890,4517,3992660,6212,3992660
890,4517,3992980,6212,3992980
890,4517,3992980,6212,3992980
890,4517,3993790,6212,3993790
890,4517,3994260,6212,3994260
890,4517,3994260,6212,3994260
891,4519,3995260,6212,3995260
891,4519,3995730,6212,3995730
891,4519,3996380,6212,3996380
892,4521,3997380,6212,3997380
892,4521,3997700,6212,3997700
892,4521,3998700,6212,3998700
893,4523,3998930,6212,3998930
894,4531,3999740,6212,3999740
894,4531,4000210,6212,4000210
894,4531,4000680,6212,4000680
894,4531,4001330,6212,4001330
895,4533,4002140,6212,4002140
895,4533,4002610,6212,4002610
895,4533,4003420,6212,4003420
895,4533,4003880,6212,4003880
895,4533,4004350,6212,4004350
895,4533,4004820,6212,4004820
895,4533,4005630,6212,4005630
895,4533,4005630,6212,4005630
895,4533,4006000,6212,4006000
895,4533,4006810,6212,4006810
896,4535,4007460,6212,4007460
896,4535,4007460,6212,4007460
896,4535,4008270,6212,4008270
897,4537,4009080,6212,4009080
897,4537,4009550,6212,4009550
897,4537,4010200,6212,4010200
897,4537,4010200,6212,4010200
898,4545,4011200,6212,4011200
898,4545,4011200,6212,4011200
898,4545,4011520,6212,4011520
898,4545,4012330,6212,4012330
898,4545,4013140,6212,4013140
898,4545,4013610,6212,4013610
898,4545,4014260,6212,4014260
898,4545,4015070,6212,4015070
898,4545,4015540,6212,4015540
898,4545,4016350,6212,4016350
898,4545,4017000,6212,4017000
898,4545,4017550,6212,4017550
898,4545,4017550,6212,4017550
899,4553,4018550,6212,4018550
899,4553,4018870,6212,4018870
899,4553,4019680,6212,4019680
899,4553,4020150,6212,4020150
899,4553,4020150,6212,4020150
899,4553,4020960,6212,4020960
899,4553,4021420,6212,4021420
899,4553,4022230,6212,4022230
899,4553,4022550,6212,4022550
899,4553,4023360,6212,4023360
899,4553,4023360,6212,4023360
899,4553,4024360,6212,4024360
899,4553,4025170,6212,4025170
899,4553,4025170,6212,4025170
899,4553,4025980,6212,4025980
900,4555,4026790,6212,4026790
900,4555,4027600,6212,4027600
900,4555,4027600,6212,4027600
901,4557,4028410,6212,4028410
901,4557,4029220,6212,4029220
902,4565,4030030,6212,4030030
902,4565,4030840,6212,4030840
902,4565,4031650,6212,4031650
902,4565,4031650,6212,4031650
902,4565,4032650,6212,4032650
902,4565,4033120,6212,4033120
902,4565,4033930,6212,4033930
902,4565,4034150,6212,4034150
902,4565,4034370,6212,4034370
902,4565,4035180,6212,4035180
902,4565,4036180,6212,4036180
903,4573,4036830,6212,4036830
903,4573,4037300,6212,4037300
903,4573,4037770,6212,4037770
903,4573,4038580,6212,4038580
903,4573,4038580,6212,4038580
903,4573,4038810,6212,4038810
903,4573,4039280,6212,4039280
903,4573,4039870,6212,4039870
903,4573,4040420,6212,4040420
903,4573,4041230,6212,4041230
903,4573,4041230,6212,4041230
903,4573,4042040,6212,4042040
903,4573,4042040,6212,4042040
903,4573,4042690,6212,4042690
904,4581,4043160,6212,4043160
904,4581,4043970,6212,4043970
904,4581,4043970,6212,4043970
904,4581,4044440,6212,4044440
904,4581,4044760,6212,4044760
904,4581,4044760,6212,4044760
904,4581,4045230,6212,4045230
904,4581,4046040,6212,4046040
904,4581,4046200,6212,4046200
904,4581,4046660,6212,4046660
904,4581,4047120,6212,4047120
904,4581,4048120,6212,4048120
904,4581,4048590,6212,4048590
904,4581,4049400,6212,4049400
904,4581,4049720,6212,4049720
904,4581,4049880,6212,4049880
904,4581,4049880,6212,4049880
904,4581,4050690,6212,4050690
904,4581,4051010,6212,4051010
904,4581,4051380,6212,4051380
905,4589,4051850,6212,4051850
905,4589,4052070,6212,4052070
905,4589,4052550,6212,4052550
905,4589,4053020,6212,4053020
905,4589,4053250,6212,4053250
905,4589,4054250,6212,4054250
905,4589,4054250,6212,4054250
905,4589,4055060,6212,4055060
905,4589,4055530,6212,4055530
905,4589,4055850,6212,4055850
905,4589,4056660,6212,4056660
905,4589,4057660,6212,4057660
905,4589,4058470,6212,4058470
905,4589,4058940,6212,4058940
906,4591,4059750,6212,4059750
906,4591,4060400,6212,4060400
907,4599,4061210,6212,4061210
907,4599,4062020,6212,4062020
907,4599,4062490,6212,4062490
907,4599,4063300,6212,4063300
907,4599,4064110,6212,4064110
907,4599,4065110,6212,4065110
907,4599,4065760,6212,4065760
907,4599,4065760,6212,4065760
907,4599,4066130,6212,4066130
907,4599,4067130,6212,4067130
908,4601,4067940,6212,4067940
908,4601,4068590,6212,4068590
909,4603,4069060,6212,4069060
909,4603,4069710,6212,4069710
910,4605,4070520,6212,4070520
910,4605,4071330,6212,4071330
911,4607,4072330,6212,4072330
911,4607,4072800,6212,4072800
911,4607,4073270,6212,4073270
911,4607,4073740,6212,4073740
911,4607,4074060,6212,4074060
912,4615,4074870,6212,4074870
912,4615,4075340,6212,4075340
912,4615,4075990,6212,4075990
912,4615,4076990,6212,4076990
912,4615,4077990,6212,4077990
912,4615,4077990,6212,4077990
912,4615,4078990,6212,4078990
912,4615,4079320,6212,4079320
912,4615,4079790,6212,4079790
912,4615,4080380,6212,4080380
912,4615,4080840,6212,4080840
912,4615,4081070,6212,4081070
912,4615,4081290,6212,4081290
912,4615,4081610,6212,4081610
912,4615,4081930,6212,4081930
912,4615,4081930,6212,4081930
912,4615,4082400,6212,4082400
913,4623,4083400,6212,4083400
913,4623,4084210,6212,4084210
913,4623,4084680,6212,4084680
913,4623,4085150,6212,4085150
913,4623,4085610,6212,4085610
913,4623,4086420,6212,4086420
913,4623,4086740,6212,4086740
913,4623,4086900,6212,4086900
913,4623,4087710,6212,4087710
913,4623,4088520,6212,4088520
913,4623,4089070,6212,4089070
914,4631,4089880,6212,4089880
914,4631,4089880,6212,4089880
914,4631,4090430,6212,4090430
914,4631,4091430,6212,4091430
914,4631,4092240,6212,4092240
914,4631,4092710,6212,4092710
914,4631,4092710,6212,4092710
914,4631,4093180,6212,4093180
914,4631,4093640,6212,4093640
914,4631,4093970,6212,4093970
914,4631,4093970,6212,4093970
914,4631,4094970,6212,4094970
914,4631,4095780,6212,4095780
915,4633,4096590,6212,4096590
915,4633,4097400,6212,4097400
916,4635,4098210,6212,4098210
916,4635,4099020,6212,4099020
917,4637,4099670,6212,4099670
917,4637,4100320,6212,4100320
917,4637,4100640,6212,4100640
917,4637,4101110,6212,4101110
918,4645,4101580,6212,4101580
918,4645,4102230,6212,4102230
918,4645,4103230,6212,4103230
918,4645,4103700,6212,4103700
918,4645,4104170,6212,4104170
918,4645,4104980,6212,4104980
918,4645,4105350,6212,4105350
918,4645,4105820,6212,4105820
918,4645,4105820,6212,4105820
918,4645,4106290,6212,4106290
919,4653,4106760,6212,4106760
919,4653,4107760,6212,4107760
919,4653,4107920,6212,4107920
919,4653,4108390,6212,4108390
919,4653,4108390,6212,4108390
919,4653,4108390,6212,4108390
919,4653,4109040,6212,4109040
919,4653,4109690,6212,4109690
919,4653,4110160,6212,4110160
920,4655,4110710,6212,4110710
920,4655,4111030,6212,4111030
920,4655,4111500,6212,4111500
920,4655,4111610,6212,4111610
920,4655,4111610,6212,4111610
920,4655,4111610,6212,4111610
920,4655,4112420,6212,4112420
920,4655,4112740,6212,4112740
921,4663,4113390,6212,4113390
921,4663,4113860,6212,4113860
921,4663,4114320,6212,4114320
921,4663,4115320,6212,4115320
921,4663,4116130,6212,4116130
921,4663,4116940,6212,4116940
921,4663,4116940,6212,4116940
921,4663,4117590,6212,4117590
921,4663,4118400,6212,4118400
921,4663,4118870,6212,4118870
921,4663,4119100,6212,4119100
921,4663,4119570,6212,4119570
922,4671,4120220,6212,4120220
922,4671,4121030,6212,4121030
922,4671,4121840,6212,4121840
922,4671,4122840,6212,4122840
922,4671,4123650,6212,4123650
922,4671,4124120,6212,4124120
922,4671,4124670,6212,4124670
922,4671,4125480,6212,4125480
922,4671,4125480,6212,4125480
923,4679,4126130,6212,4126130
923,4679,4126450,6212,4126450
923,4679,4126910,6212,4126910
923,4679,4127720,6212,4127720
923,4679,4128370,6212,4128370
923,4679,4129180,6212,4129180
923,4679,4129500,6212,4129500
923,4679,4130310,6212,4130310
923,4679,4130780,6212,4130780
923,4679,4131590,6212,4131590
923,4679,4132400,6212,4132400
924,4681,4133210,6212,4133210
924,4681,4133210,6212,4133210
924,4681,4134210,6212,4134210
924,4681,4134210,6212,4134210
925,4689,4135210,6212,4135210
925,4689,4136020,6212,4136020
925,4689,4136020,6212,4136020
925,4689,4136340,6212,4136340
925,4689,4137150,6212,4137150
925,4689,4137620,6212,4137620
925,4689,4137620,6212,4137620
925,4689,4138430,6212,4138430
925,4689,4139240,6212,4139240
925,4689,4139710,6212,4139710
925,4689,4140360,6212,4140360
925,4689,4140830,6212,4140830
925,4689,4141060,6212,4141060
925,4689,4141520,6212,4141520
926,4697,4142520,6212,4142520
926,4697,4143330,6212,4143330
926,4697,4144140,6212,4144140
926,4697,4144370,6212,4144370
926,4697,4145370,6212,4145370
926,4697,4146020,6212,4146020
926,4697,4146830,6212,4146830
926,4697,4147060,6212,4147060
926,4697,4148060,6212,4148060
926,4697,4149060,6212,4149060
927,4699,4149870,6212,4149870
927,4699,4150340,6212,4150340
927,4699,4150660,6212,4150660
927,4699,4151310,6212,4151310
928,4701,4151960,6212,4151960
928,4701,4152770,6212,4152770
929,4703,4153240,6212,4153240
929,4703,4154050,6212,4154050
929,4703,4154370,6212,4154370
930,4705,4155370,6212,4155370
931,4707,4156180,6212,4156180
931,4707,4156990,6212,4156990
931,4707,4157460,6212,4157460
931,4707,4157930,6212,4157930
932,4711,4158740,6212,4158740
932,4711,4159110,6212,4159110
932,4711,4159920,6212,4159920
932,4711,4160390,6212,4160390
933,4713,4160850,6212,4160850
933,4713,4161320,6212,4161320
933,4713,4161970,6212,4161970
934,4721,4162780,6212,4162780
934,4721,4163100,6212,4163100
934,4721,4163910,6212,4163910
934,4721,4164720,6212,4164720
934,4721,4165190,6212,4165190
934,4721,4165190,6212,4165190
934,4721,4166190,6212,4166190
934,4721,4166660,6212,4166660
934,4721,4167130,6212,4167130
934,4721,4167940,6212,4167940
934,4721,4168750,6212,4168750
934,4721,4169220,6212,4169220
934,4721,4170220,6212,4170220
934,4721,4170690,6212,4170690
934,4721,4170690,6212,4170690
935,4729,4171160,6212,4171160
935,4729,4171160,6212,4171160
935,4729,4171160,6212,4171160
935,4729,4171810,6212,4171810
935,4729,4172620,6212,4172620
935,4729,4173170,6212,4173170
935,4729,4173980,6212,4173980
935,4729,4174980,6212,4174980
935,4729,4175450,6212,4175450
935,4729,4176450,6212,4176450
935,4729,4176920,6212,4176920
935,4729,4177150,6212,4177150
936,4731,4177960,6212,4177960
936,4731,4178770,6212,4178770
937,4739,4179580,6212,4179580
937,4739,4180390,6212,4180390
937,4739,4181200,6212,4181200
937,4739,4181670,6212,4181670
937,4739,4181990,6212,4181990
937,4739,4181990,6212,4181990
937,4739,4182800,6212,4182800
937,4739,4183610,6212,4183610
937,4739,4184260,6212,4184260
937,4739,4184730,6212,4184730
937,4739,4184730,6212,4184730
937,4739,4185540,6212,4185540
937,4739,4186020,6212,4186020
938,4747,4186830,6212,4186830
938,4747,4187420,6212,4187420
938,4747,4187890,6212,4187890
938,4747,4187890,6212,4187890
938,4747,4188160,6212,4188160
938,4747,4188530,6212,4188530
938,4747,4188750,6212,4188750
938,4747,4189750,6212,4189750
938,4747,4190220,6212,4190220
938,4747,4191030,6212,4191030
938,4747,4191840,6212,4191840
938,4747,4192310,6212,4192310
938,4747,4192900,6212,4192900
938,4747,4192900,6212,4192900
938,4747,4193450,6212,4193450
938,4747,4194100,6212,4194100
939,4755,4194910,6212,4194910
939,4755,4194910,6212,4194910
939,4755,4195280,6212,4195280
939,4755,4195280,6212,4195280
939,4755,4196090,6212,4196090
939,4755,4196900,6212,4196900
939,4755,4197130,6212,4197130
939,4755,4197130,6212,4197130
939,4755,4198130,6212,4198130
939,4755,4198130,6212,4198130
939,4755,4199130,6212,4199130
939,4755,4199940,6212,4199940
939,4755,4199940,6212,4199940
939,4755,4199940,6212,4199940
939,4755,4200750,6212,4200750
939,4755,4201220,6212,4201220
939,4755,4202030,6212,4202030
940,4759,4202840,6212,4202840
940,4759,4203650,6212,4203650
940,4759,4204120,6212,4204120
940,4759,4204710,6212,4204710
941,4767,4205710,6212,4205710
941,4767,4205930,6212,4205930
941,4767,4205930,6212,4205930
942,4775,4213930,6212,4213930
942,4775,4214400,6212,4214400
942,4775,4214870,6212,4214870
942,4775,4215330,6212,4215330
942,4775,4216140,6212,4216140
942,4775,4216610,6212,4216610
942,4775,4217080,6212,4217080
942,4775,4217890,6212,4217890
942,4775,4218700,6212,4218700
942,4775,4218700,6212,4218700
942,4775,4219170,6212,4219170
942,4775,4219980,6212,4219980
942,4775,4220450,6212,4220450
943,4783,4220920,6212,4220920
943,4783,4221390,6212,4221390
943,4783,4221850,6212,4221850
943,4783,4222320,6212,4222320
943,4783,4222970,6212,4222970
943,4783,4223430,6212,4223430
943,4783,4224080,6212,4224080
943,4783,4224890,6212,4224890
943,4783,4224890,6212,4224890
943,4783,4225700,6212,4225700
943,4783,4226510,6212,4226510
944,4791,4227320,6212,4227320
944,4791,4227640,6212,4227640
944,4791,4228110,6212,4228110
944,4791,4229110,6212,4229110
944,4791,4230110,6212,4230110
944,4791,4230110,6212,4230110
944,4791,4230110,6212,4230110
944,4791,4230920,6212,4230920
944,4791,4231730,6212,4231730
944,4791,4232380,6212,4232380
944,4791,4233190,6212,4233190
944,4791,4234000,6212,4234000
945,4793,4234470,6212,4234470
945,4793,4235470,6212,4235470
945,4793,4235470,6212,4235470
946,4795,4236280,6212,4236280
947,4797,4237280,6212,4237280
947,4797,4237600,6212,4237600
947,4797,4238070,6212,4238070
947,4797,4238540,6212,4238540
947,4797,4239350,6212,4239350
947,4797,4239820,6212,4239820
948,4799,4240630,6212,4240630
948,4799,4241630,6212,4241630
948,4799,4241630,6212,4241630
949,4801,4242440,6212,4242440
949,4801,4242600,6212,4242600
949,4801,4243410,6212,4243410
950,4803,4244220,6212,4244220
950,4803,4245030,6212,4245030
951,4811,4245840,6212,4245840
951,4811,4246650,6212,4246650
951,4811,4247650,6212,4247650
951,4811,4248460,6212,4248460
951,4811,4249270,6212,4249270
951,4811,4249270,6212,4249270
951,4811,4249730,6212,4249730
951,4811,4249730,6212,4249730
951,4811,4250730,6212,4250730
951,4811,4251200,6212,4251200
951,4811,4251420,6212,4251420
951,4811,4251890,6212,4251890
952,4813,4252890,6212,4252890
952,4813,4253700,6212,4253700
952,4813,4254170,6212,4254170
952,4813,4254400,6212,4254400
953,4815,4255210,6212,4255210
953,4815,4255680,6212,4255680
