ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
multigpu30,0.0,1.3,42,1.0,4cbe,Random1000desharemd8fc0,share,random,8fc0,1476,8508,56.0,96.4,89.0,295773071736832.0,5989.0,5531470.0,28.98,16.52,1.3,40.12,1.77,11.3,0.0,98.7,528302452244480.0,6212.0,6212000.0
