ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
gpuspec33,0.0,1.3,42,1.0,d70f,GpuClustering1000desharemddbc8,share,best,dbc8,2764,8152,60.3,96.5,92.3,318691468115968.0,5995.0,5734530.0,20.93,13.32,1.48,28.38,2.11,11.84,21.93,98.52,528302452244480.0,6212.0,6212000.0
