ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
966181.26,37.89,5.44,211088.29,8.28
966524.42,37.91,5.46,211104.23,8.28
966198.11,37.91,5.46,211104.05,8.28
940987.37,36.92,5.56,217097.72,8.52
940787.37,36.93,5.56,217253.51,8.53
940471.58,36.93,5.56,217194.72,8.53
940155.79,36.93,5.56,217614.68,8.55
939741.58,36.92,5.55,217612.74,8.55
939436.32,36.92,5.56,217261.75,8.54
939236.32,36.93,5.56,217250.89,8.54
938910.0,36.93,5.56,217351.16,8.55
938910.0,36.93,5.56,217351.16,8.55
938910.0,36.93,5.56,217351.16,8.55
938710.0,36.94,5.56,217300.97,8.55
938710.0,36.94,5.56,217300.97,8.55
938394.21,36.94,5.57,217247.16,8.55
938394.21,36.94,5.57,217247.16,8.55
938394.21,36.94,5.57,217242.59,8.55
938078.42,36.94,5.57,216949.71,8.54
937762.63,36.95,5.57,217514.52,8.57
937446.84,36.95,5.57,217392.15,8.57
937446.84,36.95,5.57,217389.99,8.57
937319.05,36.95,5.58,217365.22,8.57
937191.26,36.96,5.59,217352.99,8.57
936875.47,36.96,5.59,218077.1,8.6
936875.47,36.96,5.59,218035.83,8.6
936675.47,36.97,5.59,218021.12,8.61
936359.68,36.97,5.59,217933.75,8.61
936043.89,36.97,5.59,217647.92,8.6
935843.89,36.98,5.6,217601.58,8.6
935528.11,36.98,5.6,217503.42,8.6
935400.32,36.99,5.61,217707.39,8.61
935084.53,36.99,5.61,217552.96,8.61
934742.42,36.99,5.6,217270.21,8.6
934422.42,36.98,5.59,216950.21,8.59
934106.63,36.98,5.59,216898.24,8.59
934106.63,36.98,5.59,216898.24,8.59
933790.84,36.98,5.6,216885.48,8.59
933790.84,36.98,5.6,216885.48,8.59
933790.84,36.98,5.6,216851.42,8.59
933585.58,36.98,5.59,216001.83,8.56
933175.05,36.98,5.59,215023.1,8.52
933175.05,36.98,5.59,215064.75,8.52
932859.26,36.98,5.59,215311.66,8.53
933017.68,36.99,5.6,215650.64,8.55
933017.68,36.99,5.6,215650.64,8.55
933017.68,36.99,5.6,215645.98,8.55
932701.89,36.99,5.61,215605.83,8.55
932287.68,36.98,5.6,215265.12,8.54
932131.68,36.98,5.59,215106.8,8.53
931815.89,36.98,5.6,215696.75,8.56
931688.11,36.99,5.6,215476.53,8.55
931707.58,37.0,5.61,215575.52,8.56
931866.0,37.01,5.63,215942.73,8.58
931866.0,37.01,5.63,215943.08,8.58
931866.0,37.01,5.63,215943.08,8.58
931866.0,37.01,5.63,215943.08,8.58
931550.21,37.01,5.63,215812.38,8.58
931234.42,37.02,5.63,216741.2,8.62
931253.89,37.03,5.64,216735.43,8.62
930938.11,37.03,5.64,217613.44,8.66
930622.32,37.03,5.65,217599.44,8.66
930407.05,37.03,5.64,217877.08,8.67
930407.05,37.03,5.64,217877.08,8.67
930426.53,37.04,5.65,217732.56,8.67
930110.74,37.04,5.65,217027.96,8.64
929794.95,37.04,5.66,216954.76,8.64
929479.16,37.04,5.66,216800.19,8.64
929184.42,37.05,5.66,218196.49,8.7
929184.42,37.05,5.66,218196.49,8.7
929056.63,37.05,5.67,218181.12,8.7
928740.84,37.05,5.67,218180.45,8.7
928425.05,37.06,5.67,218179.16,8.71
928425.05,37.06,5.67,218179.16,8.71
928109.26,37.06,5.67,218463.95,8.72
928109.26,37.06,5.67,218421.42,8.72
928109.26,37.06,5.67,218465.35,8.72
927793.47,37.06,5.68,218424.75,8.73
927793.47,37.06,5.68,218412.15,8.72
927477.68,37.06,5.68,218304.08,8.72
927349.89,37.07,5.69,218681.6,8.74
927222.11,37.08,5.69,218714.29,8.75
927222.11,37.08,5.69,218698.75,8.75
927222.11,37.08,5.69,218678.29,8.74
926906.32,37.08,5.7,218658.76,8.75
927021.58,37.09,5.71,218658.76,8.75
927021.58,37.09,5.71,218658.76,8.75
926733.05,37.09,5.7,218499.03,8.74
926417.26,37.09,5.7,218590.23,8.75
926101.47,37.09,5.71,218555.9,8.75
926120.95,37.1,5.72,218499.03,8.75
926120.95,37.1,5.72,218483.89,8.75
926120.95,37.1,5.72,218483.89,8.75
925805.16,37.1,5.72,219360.42,8.79
925489.37,37.1,5.72,218691.11,8.77
925647.79,37.12,5.73,218671.66,8.77
925332.0,37.12,5.74,219252.42,8.8
925204.21,37.13,5.74,219252.79,8.8
924888.42,37.13,5.75,219390.7,8.81
924572.63,37.13,5.75,219380.1,8.81
924572.63,37.13,5.75,219380.1,8.81
924256.84,37.13,5.75,219329.02,8.81
924276.32,37.14,5.76,219252.35,8.81
850337.47,34.19,5.77,213436.08,8.58
850042.74,34.19,5.78,213126.02,8.57
849705.89,34.19,5.78,212734.57,8.56
849741.05,34.2,5.79,213652.92,8.6
849456.84,34.2,5.79,213652.93,8.6
849172.63,34.2,5.79,213652.59,8.61
849172.63,34.2,5.79,213646.21,8.61
848889.68,34.2,5.78,213373.33,8.6
848889.68,34.2,5.78,213373.33,8.6
848606.53,34.19,5.78,213025.32,8.58
848606.53,34.19,5.78,212988.86,8.58
848322.32,34.19,5.78,213011.4,8.59
848038.11,34.19,5.78,213018.63,8.59
848038.11,34.19,5.78,213009.64,8.59
848067.05,34.2,5.79,213009.69,8.59
848067.05,34.2,5.79,212996.56,8.59
848067.05,34.2,5.79,213035.73,8.59
848067.05,34.2,5.79,213022.3,8.59
847782.84,34.21,5.79,213021.93,8.6
847782.84,34.21,5.79,213021.93,8.6
847782.84,34.21,5.79,213021.93,8.6
847782.84,34.21,5.79,213021.93,8.6
847398.95,34.2,5.79,212612.55,8.58
847398.95,34.2,5.79,212612.55,8.58
847398.95,34.2,5.79,212612.55,8.58
847398.95,34.2,5.79,212626.29,8.58
847114.74,34.2,5.79,212666.83,8.59
846830.53,34.2,5.79,212657.8,8.59
846726.53,34.2,5.79,212511.91,8.58
846442.32,34.2,5.79,212511.92,8.59
846471.26,34.21,5.8,212511.58,8.59
846373.05,34.22,5.81,212533.3,8.59
846185.79,34.22,5.8,212369.51,8.59
845901.58,34.22,5.81,212367.73,8.59
845803.37,34.22,5.81,212367.76,8.59
845519.16,34.23,5.81,212367.41,8.6
845152.0,34.22,5.81,211883.93,8.58
845152.0,34.22,5.81,211863.99,8.58
844867.79,34.22,5.81,211918.63,8.58
844583.58,34.22,5.81,211906.95,8.59
844299.37,34.23,5.81,211906.96,8.59
844299.37,34.23,5.81,211906.96,8.59
844015.16,34.23,5.82,211906.62,8.59
844015.16,34.23,5.82,211904.35,8.59
843730.95,34.23,5.82,211962.09,8.6
843446.74,34.23,5.82,211945.1,8.6
843290.74,34.23,5.82,211791.1,8.6
843006.53,34.23,5.82,211790.77,8.6
842722.32,34.23,5.82,211790.77,8.6
841585.47,34.24,5.83,211761.0,8.62
841585.47,34.24,5.83,211761.0,8.62
841301.26,34.25,5.83,211943.01,8.63
841017.05,34.25,5.84,211933.74,8.63
840732.84,34.25,5.84,211933.42,8.63
840448.63,34.25,5.84,211933.42,8.64
840350.42,34.26,5.85,211956.5,8.64
840350.42,34.26,5.85,211943.67,8.64
840067.26,34.25,5.84,211912.15,8.64
839911.26,34.25,5.84,211756.68,8.63
840062.21,34.26,5.85,211758.85,8.64
839964.0,34.27,5.86,211758.88,8.64
839588.84,34.26,5.85,211733.63,8.64
839588.84,34.26,5.85,211733.63,8.64
839739.79,34.27,5.86,211733.28,8.64
839455.58,34.27,5.86,211762.72,8.65
839455.58,34.27,5.86,211753.66,8.65
839172.42,34.27,5.86,211733.72,8.65
838888.21,34.27,5.86,211728.98,8.65
838631.16,34.26,5.85,211499.93,8.64
838631.16,34.26,5.85,211499.93,8.64
838256.0,34.26,5.84,211475.22,8.64
838611.26,34.27,5.86,211145.91,8.63
838327.05,34.28,5.86,211145.92,8.63
838327.05,34.28,5.86,211088.96,8.63
838224.84,34.28,5.87,211248.83,8.64
837941.68,34.28,5.86,210998.1,8.63
837657.47,34.28,5.87,210997.77,8.63
837657.47,34.28,5.87,210984.05,8.63
837657.47,34.28,5.87,211049.0,8.64
837373.26,34.28,5.87,211134.68,8.64
837373.26,34.28,5.87,211111.47,8.64
837089.05,34.28,5.87,211093.42,8.65
836804.84,34.29,5.87,211093.1,8.65
836804.84,34.29,5.87,211093.1,8.65
836520.63,34.29,5.88,211093.1,8.65
836276.21,34.28,5.87,211004.99,8.65
836276.21,34.28,5.87,211004.99,8.65
835992.0,34.28,5.87,211041.88,8.65
835707.79,34.29,5.87,211045.62,8.66
835858.74,34.3,5.89,211045.69,8.66
835574.53,34.3,5.89,211045.3,8.66
835290.32,34.3,5.89,211080.83,8.67
835006.11,34.31,5.89,211075.75,8.67
835006.11,34.31,5.89,211075.75,8.67
834721.89,34.31,5.9,211075.76,8.68
834437.68,34.31,5.9,211075.43,8.68
834339.47,34.32,5.91,211075.43,8.68
834241.26,34.33,5.91,211148.79,8.69
833957.05,34.33,5.92,211148.8,8.69
833957.05,34.33,5.92,211148.8,8.69
741860.11,30.55,6.43,219301.91,9.03
741501.68,30.54,6.42,219307.39,9.03
741259.58,30.54,6.42,219231.97,9.03
741259.58,30.54,6.42,219231.97,9.03
741443.79,30.56,6.43,218933.13,9.02
741201.68,30.56,6.44,218911.68,9.03
740959.58,30.56,6.44,218764.56,9.02
740717.47,30.57,6.44,218720.55,9.03
740717.47,30.57,6.44,218720.55,9.03
740831.68,30.58,6.45,219448.87,9.06
740568.53,30.58,6.46,219260.55,9.05
740516.42,30.59,6.46,219080.04,9.05
740274.32,30.59,6.47,218912.89,9.05
740471.68,30.6,6.48,219530.58,9.07
740208.53,30.61,6.48,219420.68,9.07
740156.42,30.61,6.49,219106.23,9.06
739914.32,30.62,6.49,218822.89,9.05
739914.32,30.62,6.49,218822.89,9.05
739663.26,30.61,6.49,218567.2,9.05
739663.26,30.61,6.49,218567.2,9.05
739611.16,30.62,6.49,218463.84,9.04
739611.16,30.62,6.49,218463.84,9.04
739369.05,30.62,6.5,218402.27,9.05
739126.95,30.62,6.5,218270.95,9.04
739126.95,30.62,6.5,218251.96,9.04
738768.53,30.61,6.49,217994.17,9.03
738526.42,30.62,6.49,217966.58,9.04
738284.32,30.62,6.5,217856.42,9.04
738042.21,30.62,6.5,217695.66,9.03
738233.26,30.64,6.51,217721.58,9.04
737991.16,30.64,6.52,217621.04,9.04
738188.53,30.65,6.53,218281.23,9.06
738272.21,30.66,6.54,218469.62,9.07
738272.21,30.66,6.54,218469.62,9.07
738030.11,30.67,6.54,218447.26,9.08
737324.84,30.65,6.53,217710.37,9.05
737019.58,30.64,6.52,217420.37,9.04
736969.58,30.64,6.52,217370.37,9.04
736969.58,30.64,6.52,217370.37,9.04
737083.79,30.65,6.53,218093.24,9.07
737283.68,30.67,6.54,218327.78,9.08
737303.68,30.67,6.55,218662.88,9.1
737004.32,30.67,6.54,218395.05,9.09
736762.21,30.67,6.55,218304.24,9.09
736520.11,30.67,6.55,218777.78,9.11
736418.53,30.67,6.55,218586.36,9.1
736615.89,30.69,6.56,218619.93,9.11
736267.47,30.68,6.56,219284.72,9.14
736004.32,30.68,6.56,219088.46,9.13
736004.32,30.68,6.56,219088.46,9.13
736201.68,30.7,6.57,219766.37,9.16
735864.32,30.69,6.56,219599.9,9.16
735864.32,30.69,6.56,219599.9,9.16
735622.21,30.69,6.57,219569.66,9.16
735283.26,30.68,6.56,219230.08,9.15
735283.26,30.68,6.56,219230.08,9.15
735233.89,30.68,6.56,219180.71,9.15
734949.68,30.68,6.56,218979.27,9.14
734707.58,30.68,6.56,218947.37,9.14
734707.58,30.68,6.56,218947.37,9.14
734223.37,30.69,6.57,218740.79,9.14
734223.37,30.69,6.57,218740.79,9.14
733981.26,30.69,6.57,218723.22,9.15
733929.16,30.7,6.58,218720.76,9.15
733877.05,30.71,6.58,218721.36,9.15
733824.95,30.72,6.59,218796.58,9.16
733772.84,30.72,6.6,218736.85,9.16
733530.74,30.73,6.6,218724.93,9.16
733530.74,30.73,6.6,218746.24,9.16
733478.63,30.74,6.61,218745.5,9.17
733478.63,30.74,6.61,218745.5,9.17
733478.63,30.74,6.61,218745.5,9.17
733478.63,30.74,6.61,218745.5,9.17
733833.05,30.75,6.63,219305.43,9.19
733569.89,30.75,6.63,219307.11,9.19
733569.89,30.75,6.63,219305.8,9.19
733428.63,30.75,6.63,219181.08,9.19
733376.53,30.76,6.64,219213.75,9.19
733134.42,30.76,6.64,219182.8,9.2
732892.32,30.77,6.64,219181.08,9.2
732840.21,30.77,6.65,219738.19,9.23
732598.11,30.78,6.65,219725.96,9.23
732243.89,30.77,6.64,219365.08,9.22
732001.79,30.77,6.65,219364.66,9.22
732148.11,30.78,6.66,219415.53,9.23
732148.11,30.78,6.66,219403.43,9.23
731906.0,30.79,6.66,219370.15,9.23
731853.89,30.8,6.67,219352.56,9.23
732038.11,30.81,6.69,219992.22,9.26
731796.0,30.81,6.69,219999.67,9.26
731743.89,30.82,6.7,219985.0,9.27
731259.68,30.83,6.7,219571.45,9.26
731259.68,30.83,6.7,219571.45,9.26
731259.68,30.83,6.7,219571.45,9.26
731259.68,30.83,6.7,219571.45,9.26
731259.68,30.83,6.7,219571.45,9.26
731017.58,30.83,6.71,219566.09,9.26
730775.47,30.83,6.71,219646.91,9.27
730775.47,30.83,6.71,219646.91,9.27
730533.37,30.83,6.71,219633.18,9.27
889089.58,37.53,6.24,259157.45,10.94
889089.58,37.53,6.24,259157.45,10.94
888763.26,37.53,6.24,259276.9,10.95
888763.26,37.53,6.24,259276.9,10.95
888763.26,37.53,6.24,259276.9,10.95
888624.95,37.54,6.25,259241.38,10.95
888624.95,37.54,6.25,259241.38,10.95
888272.63,37.53,6.24,259091.4,10.95
888551.79,37.55,6.26,258781.79,10.94
888415.79,37.55,6.26,259729.77,10.98
888415.79,37.55,6.26,259729.77,10.98
888415.79,37.55,6.26,259729.77,10.98
885889.47,37.57,6.28,259573.99,11.01
885891.05,37.58,6.29,259891.23,11.02
885376.21,37.57,6.29,259414.72,11.01
885376.21,37.57,6.29,259414.72,11.01
885237.89,37.58,6.29,259637.08,11.02
884911.58,37.58,6.3,259674.65,11.03
884755.58,37.58,6.29,259516.33,11.02
884617.26,37.59,6.3,259591.55,11.03
884478.95,37.59,6.31,259337.28,11.02
884587.79,37.61,6.32,259221.95,11.02
884587.79,37.61,6.32,259221.95,11.02
884449.47,37.61,6.33,260162.22,11.06
884395.37,37.62,6.34,260178.34,11.07
884069.05,37.63,6.34,260113.2,11.07
883742.74,37.63,6.34,260061.07,11.07
883444.84,37.62,6.33,259724.97,11.06
883118.53,37.62,6.34,259937.14,11.07
882792.21,37.62,6.34,259899.34,11.08
882417.05,37.62,6.33,259535.24,11.06
882090.74,37.62,6.33,259500.37,11.07
881952.42,37.63,6.34,259335.3,11.06
881626.11,37.63,6.34,259684.21,11.08
881384.0,37.63,6.35,259681.95,11.09
881384.0,37.63,6.35,259681.95,11.09
881384.0,37.63,6.35,259681.95,11.09
881384.0,37.63,6.35,259681.95,11.09
881057.68,37.64,6.35,259591.58,11.09
881057.68,37.64,6.35,259591.58,11.09
881267.37,37.65,6.36,259755.19,11.1
880941.05,37.65,6.37,259639.69,11.1
880941.05,37.65,6.37,259636.18,11.1
880732.95,37.65,6.36,259570.7,11.1
880732.95,37.65,6.36,259568.81,11.1
880841.79,37.66,6.38,260168.5,11.12
880476.63,37.65,6.37,259873.27,11.11
880150.32,37.65,6.37,259573.97,11.11
879824.0,37.66,6.37,260059.0,11.13
879616.11,37.65,6.37,259621.25,11.11
879289.79,37.65,6.37,259713.02,11.12
879289.79,37.65,6.37,259713.02,11.12
879289.79,37.65,6.37,259713.02,11.12
879047.68,37.66,6.37,259728.57,11.13
878721.37,37.66,6.38,259648.67,11.13
878939.05,37.68,6.39,259789.95,11.14
878939.05,37.68,6.39,259789.95,11.14
878612.74,37.68,6.39,259680.17,11.14
878286.42,37.68,6.4,259639.8,11.14
878286.42,37.68,6.4,259639.8,11.14
878286.42,37.68,6.4,259639.8,11.14
878002.21,37.68,6.4,261212.76,11.21
877760.11,37.69,6.41,261196.76,11.22
877760.11,37.69,6.41,261196.76,11.22
877433.79,37.69,6.41,261127.89,11.22
877107.47,37.69,6.41,261336.01,11.23
876781.16,37.7,6.41,261182.78,11.23
876781.16,37.7,6.41,261163.56,11.23
876781.16,37.7,6.41,261163.56,11.23
876812.74,37.71,6.42,260962.52,11.22
876814.32,37.72,6.43,261482.83,11.25
876488.0,37.72,6.44,261132.51,11.24
876349.68,37.73,6.44,260583.38,11.22
876532.21,37.74,6.46,260604.23,11.22
876249.16,37.74,6.46,261167.6,11.25
876067.16,37.74,6.46,261212.23,11.25
876260.21,37.76,6.48,261234.6,11.26
876260.21,37.76,6.48,261254.56,11.26
875885.05,37.75,6.47,261191.7,11.26
875558.74,37.75,6.47,261140.19,11.26
875232.42,37.76,6.47,261671.0,11.29
875232.42,37.76,6.47,261671.0,11.29
875232.42,37.76,6.47,261671.0,11.29
874906.11,37.76,6.48,261564.14,11.29
874579.79,37.76,6.48,261455.85,11.29
874274.53,37.76,6.48,261760.89,11.31
874274.53,37.76,6.48,261740.94,11.31
874164.53,37.76,6.48,261630.94,11.3
873922.42,37.77,6.48,261604.03,11.31
873596.11,37.77,6.49,261538.31,11.31
873596.11,37.77,6.49,261538.31,11.31
873438.11,37.76,6.48,261379.99,11.3
873438.11,37.76,6.48,261379.99,11.3
873438.11,37.76,6.48,261379.99,11.3
873438.11,37.76,6.48,261379.99,11.3
873280.11,37.76,6.48,261222.62,11.3
873280.11,37.76,6.48,261222.62,11.3
872953.79,37.76,6.48,261548.8,11.31
872627.47,37.77,6.48,261290.91,11.31
872301.16,37.77,6.48,261222.62,11.31
961781.26,41.66,6.97,282730.97,12.25
961423.37,41.66,6.97,282638.36,12.25
961244.95,41.67,6.98,282332.64,12.24
961066.53,41.68,6.99,282453.17,12.25
960708.63,41.68,6.99,282376.49,12.25
960708.63,41.68,6.99,282376.49,12.25
960530.21,41.69,7.0,281932.1,12.24
960646.53,41.7,7.01,282156.74,12.25
960646.53,41.7,7.01,282156.74,12.25
960278.11,41.7,7.01,282058.4,12.25
960110.21,41.71,7.02,281877.66,12.25
959752.32,41.71,7.02,281809.76,12.25
959394.42,41.71,7.03,282437.39,12.28
959130.21,41.71,7.02,281897.15,12.26
959130.21,41.71,7.02,281897.15,12.26
959107.58,41.72,7.03,281816.1,12.26
959107.58,41.72,7.03,281816.1,12.26
958760.21,41.72,7.03,282297.89,12.28
958391.79,41.72,7.04,282089.55,12.28
958033.89,41.73,7.04,282005.0,12.28
958033.89,41.73,7.04,282005.0,12.28
957866.0,41.73,7.05,282120.21,12.29
957866.0,41.73,7.05,282120.21,12.29
957843.37,41.74,7.06,282044.93,12.29
957485.47,41.75,7.06,281979.11,12.29
957462.84,41.76,7.07,283526.23,12.37
957268.63,41.75,7.07,282616.12,12.33
956910.74,41.76,7.07,282526.78,12.33
957027.05,41.77,7.08,282452.42,12.33
957027.05,41.77,7.08,282452.42,12.33
956669.16,41.77,7.09,282681.55,12.34
956311.26,41.78,7.09,282600.09,12.35
956311.26,41.78,7.09,282600.09,12.35
955997.05,41.77,7.08,282427.47,12.34
955639.16,41.77,7.08,283442.96,12.39
955281.26,41.77,7.09,283367.02,12.39
954944.42,41.78,7.09,282883.74,12.38
954944.42,41.78,7.09,282883.74,12.38
954970.74,41.78,7.1,284265.59,12.44
954970.74,41.78,7.1,284265.59,12.44
954970.74,41.78,7.1,284265.59,12.44
954970.74,41.78,7.1,284265.59,12.44
954970.74,41.78,7.1,284265.59,12.44
954970.74,41.78,7.1,284265.59,12.44
954612.84,41.78,7.1,284212.59,12.44
954612.84,41.78,7.1,284212.59,12.44
954612.84,41.78,7.1,284212.59,12.44
954612.84,41.78,7.1,284212.59,12.44
954254.95,41.79,7.1,284161.72,12.44
953897.05,41.79,7.1,284389.04,12.46
953897.05,41.79,7.1,284389.04,12.46
953897.05,41.79,7.1,284389.04,12.46
953897.05,41.79,7.1,284389.04,12.46
953560.21,41.79,7.11,284236.42,12.46
953160.21,41.79,7.11,283973.04,12.45
952802.32,41.8,7.11,283841.95,12.45
952444.42,41.8,7.11,283780.02,12.45
952086.53,41.8,7.12,283686.42,12.46
952202.84,41.82,7.13,283616.31,12.46
951844.95,41.82,7.13,283784.33,12.47
951822.32,41.83,7.14,283715.45,12.47
951852.84,41.84,7.16,284104.8,12.49
951438.63,41.83,7.15,283983.35,12.49
951080.74,41.83,7.15,283882.54,12.49
950912.84,41.84,7.16,285146.11,12.55
950912.84,41.84,7.16,285146.11,12.55
950554.95,41.85,7.16,284321.59,12.52
950197.05,41.85,7.16,284219.51,12.52
950029.16,41.86,7.17,284154.3,12.52
949671.26,41.86,7.17,284335.78,12.53
949671.26,41.86,7.17,284335.78,12.53
949313.37,41.86,7.17,284321.95,12.54
949313.37,41.86,7.17,284321.95,12.54
948955.47,41.86,7.18,284223.46,12.54
948955.47,41.86,7.18,284223.46,12.54
948608.11,41.87,7.18,283822.2,12.53
948239.68,41.87,7.18,284321.37,12.55
947991.26,41.86,7.18,284085.9,12.55
947633.37,41.87,7.18,283996.56,12.55
947633.37,41.87,7.18,283996.56,12.55
947633.37,41.87,7.18,283996.56,12.55
947633.37,41.87,7.18,283996.56,12.55
947633.37,41.87,7.18,283996.56,12.55
947275.47,41.87,7.18,283916.62,12.55
946917.58,41.87,7.18,284364.01,12.57
946917.58,41.87,7.18,284364.01,12.57
946570.21,41.87,7.19,283853.83,12.56
946201.79,41.88,7.19,283972.3,12.57
946201.79,41.88,7.19,283972.3,12.57
946201.79,41.88,7.19,283972.3,12.57
945843.89,41.88,7.19,284311.62,12.59
945528.63,41.87,7.18,283998.24,12.58
945170.74,41.87,7.19,283874.51,12.58
945170.74,41.87,7.19,283874.51,12.58
945170.74,41.87,7.19,283874.51,12.58
945002.84,41.88,7.2,283646.98,12.57
944666.0,41.89,7.2,284320.22,12.61
944782.32,41.9,7.21,284239.44,12.61
944782.32,41.9,7.21,284239.44,12.61
944782.32,41.9,7.21,284239.44,12.61
770614.84,34.17,6.83,226965.57,10.07
770614.84,34.17,6.83,226965.57,10.07
770262.0,34.17,6.82,226963.27,10.07
770401.16,34.18,6.84,226951.7,10.07
770401.16,34.18,6.84,226951.7,10.07
770048.32,34.17,6.83,226951.7,10.07
769962.63,34.18,6.84,226567.73,10.06
769962.63,34.18,6.84,226567.73,10.06
770101.79,34.19,6.85,226715.79,10.07
769828.11,34.2,6.85,227301.59,10.1
769742.42,34.2,6.86,227008.58,10.09
769742.42,34.2,6.86,227008.58,10.09
769742.42,34.2,6.86,227008.58,10.09
769742.42,34.2,6.86,227008.58,10.09
769537.37,34.2,6.86,226945.48,10.09
769263.68,34.2,6.86,226652.69,10.08
769402.84,34.22,6.88,228218.75,10.15
769129.16,34.22,6.88,228212.59,10.15
769268.32,34.23,6.89,228209.91,10.16
768994.63,34.24,6.89,228209.91,10.16
768641.79,34.23,6.89,228780.36,10.19
768561.58,34.23,6.89,227982.34,10.15
768287.89,34.23,6.89,227809.95,10.15
768287.89,34.23,6.89,227804.9,10.15
768014.21,34.23,6.89,227600.1,10.15
767761.58,34.24,6.9,227086.27,10.13
767436.21,34.24,6.9,227442.06,10.15
767546.63,34.25,6.91,228680.67,10.21
767304.53,34.26,6.92,227975.11,10.18
767220.95,34.26,6.92,227757.22,10.17
766893.16,34.26,6.91,227587.11,10.17
766619.47,34.26,6.92,227580.95,10.17
766758.63,34.27,6.93,227578.27,10.17
766484.95,34.28,6.93,227578.27,10.18
766211.26,34.28,6.94,228172.8,10.21
766211.26,34.28,6.94,228172.8,10.21
765858.42,34.27,6.93,227928.37,10.2
765997.58,34.28,6.94,227805.01,10.2
765997.58,34.28,6.94,227805.01,10.2
765911.89,34.29,6.95,229095.36,10.26
765826.21,34.3,6.96,228551.38,10.24
765947.05,34.31,6.97,228699.32,10.25
765947.05,34.31,6.97,228695.36,10.25
765673.37,34.32,6.97,228686.51,10.25
765673.37,34.32,6.97,228686.51,10.25
765812.53,34.33,6.99,228686.51,10.25
765538.84,34.33,6.99,228686.51,10.26
765538.84,34.33,6.99,228686.51,10.26
765538.84,34.33,6.99,228686.51,10.26
764979.47,34.32,6.98,228253.78,10.24
765033.68,34.33,6.99,228523.09,10.26
764760.0,34.34,6.99,228465.25,10.26
764486.32,34.34,7.0,228253.78,10.25
764133.47,34.33,6.99,229199.38,10.3
763880.84,34.33,6.99,228580.46,10.27
763880.84,34.33,6.99,228580.46,10.27
763880.84,34.33,6.99,228580.46,10.27
764020.0,34.35,7.01,228576.34,10.28
763913.26,34.36,7.01,228831.64,10.29
763639.58,34.36,7.02,228826.92,10.3
763639.58,34.36,7.02,228826.92,10.3
763365.89,34.36,7.02,228826.92,10.3
763092.21,34.37,7.02,228958.05,10.31
762818.53,34.37,7.03,228861.82,10.31
762818.53,34.37,7.03,228861.82,10.31
762544.84,34.37,7.03,228986.71,10.32
762292.21,34.38,7.03,229589.15,10.35
761994.32,34.37,7.03,229284.22,10.34
761720.63,34.37,7.03,229278.05,10.35
761720.63,34.37,7.03,229278.05,10.35
761446.95,34.37,7.03,229275.37,10.35
761446.95,34.37,7.03,229275.37,10.35
761446.95,34.37,7.03,229275.37,10.35
761152.21,34.38,7.03,228892.51,10.34
760809.37,34.37,7.03,228583.14,10.33
760535.68,34.37,7.03,228876.32,10.34
760262.0,34.37,7.03,228842.66,10.35
760262.0,34.37,7.03,228842.66,10.35
760262.0,34.37,7.03,228842.66,10.35
760262.0,34.37,7.03,228842.66,10.35
759988.32,34.38,7.04,228807.08,10.35
759988.32,34.38,7.04,228807.08,10.35
759714.63,34.38,7.04,229061.63,10.37
759440.95,34.38,7.04,228650.85,10.35
759440.95,34.38,7.04,228650.85,10.35
759167.26,34.39,7.05,228583.14,10.35
759081.58,34.39,7.05,228576.49,10.36
759135.79,34.41,7.07,228574.3,10.36
758937.89,34.4,7.06,228625.55,10.36
758664.21,34.41,7.06,228599.2,10.37
758390.53,34.41,7.07,228574.3,10.37
758116.84,34.41,7.07,228780.42,10.38
757962.84,34.41,7.07,228622.1,10.38
757962.84,34.41,7.07,228622.1,10.38
758017.05,34.42,7.08,228585.27,10.38
758017.05,34.42,7.08,228585.27,10.38
757931.37,34.43,7.09,228415.99,10.38
757931.37,34.43,7.09,228415.99,10.38
757657.68,34.43,7.09,229241.53,10.42
757384.0,34.43,7.09,229235.37,10.42
675723.16,30.72,7.64,227762.07,10.36
675491.58,30.73,7.65,227761.45,10.36
675197.37,30.72,7.64,227479.12,10.35
674965.79,30.72,7.64,227479.12,10.35
674924.21,30.73,7.65,227575.94,10.36
674692.63,30.73,7.65,227490.15,10.36
674461.05,30.74,7.66,228067.53,10.39
674461.05,30.74,7.66,228067.53,10.39
674675.79,30.75,7.67,228067.29,10.4
674444.21,30.76,7.68,228067.29,10.4
674212.63,30.76,7.68,228067.29,10.41
674073.05,30.76,7.68,228309.38,10.42
