ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
multigpu30,0.0,1.3,42,1.0,672c,DotProd1000demergemdac62,merge,best,ac62,2047,8508,58.6,97.9,93.6,309360492281856.0,6081.0,5815960.0,39.45,10.35,1.45,35.68,1.16,11.91,0.0,98.55,528302452244480.0,6212.0,6212000.0
