name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0000-openb-node-0569,,G2,96,8,412316860416,20000,9,9978,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,210,4200,400,8000
0001-openb-node-1140,,V100M16,8,1,34359738368,16160,2,3848,34359738368,90,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1454
0002-openb-node-0893,,G2,96,8,412316860416,20000,10,3988,412316860416,0,0,0,0,220,4400,0,0,530,10600,530,10600,0,0,190,3800,1470,29400
0003-openb-node-0685,,G2,96,8,412316860416,20000,11,170,412316860416,0,0,530,10600,0,0,180,3600,190,3800,350,7000,0,0,210,4200,1460,29200
0004-openb-node-0573,,T4,104,2,549755813888,15109,2,81300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0005-openb-node-0974,,G2,96,8,412316860416,20000,10,1132,412316860416,0,0,0,0,0,0,0,0,130,2600,0,0,70,1400,0,0,200,4000
0006-openb-node-1063,,T4,104,2,549755813888,15109,5,52848,549755813888,80,1208,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,270,4078
0007-openb-node-1180,,T4,104,2,549755813888,15109,5,9692,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0008-openb-node-0672,,T4,104,2,549755813888,15109,4,16700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0009-openb-node-0495,,G3,128,8,824633720832,30000,9,48744,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,5700,190,5700
