name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0970-openb-node-0672,,T4,104,2,549755813888,15109,6,7392,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0971-openb-node-0727,,T4,104,2,549755813888,15109,6,31284,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0972-openb-node-0733,,T4,104,2,549755813888,15109,6,16700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0973-openb-node-0411,,T4,104,2,549755813888,15109,5,65448,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0974-openb-node-0087,,G2,96,8,412316860416,20000,7,1788,412316860416,530,10600,0,0,0,0,190,3800,0,0,1000,20000,1000,20000,1000,20000,3720,74400
0975-openb-node-0312,,V100M16,32,4,137438953472,16160,2,4892,137438953472,0,0,1000,16160,1000,16160,350,5656,0,0,0,0,0,0,0,0,2350,37976
0976-openb-node-0026,,G2,96,8,412316860416,20000,10,2220,412316860416,0,0,70,1400,0,0,0,0,190,3800,350,7000,190,3800,190,3800,990,19800
0977-openb-node-0891,,V100M16,32,4,137438953472,16160,3,1748,137438953472,0,0,0,0,0,0,1000,16160,0,0,0,0,0,0,0,0,1000,16160
0978-openb-node-0373,,G2,96,8,412316860416,20000,10,348,412316860416,0,0,0,0,0,0,0,0,1000,20000,520,10400,190,3800,1000,20000,2710,54200
0979-openb-node-0654,,G2,96,8,412316860416,20000,9,1088,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0980-openb-node-0867,,V100M32,96,8,824633720832,32510,9,644,824633720832,0,0,0,0,190,6176,0,0,30,975,0,0,1000,32510,1000,32510,2220,72171
0981-openb-node-0988,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0982-openb-node-0693,,T4,104,2,549755813888,15109,6,192,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0983-openb-node-0535,,T4,104,2,549755813888,15109,5,32448,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0984-openb-node-0031,,G2,96,8,412316860416,20000,9,16396,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,380,7600
0985-openb-node-0010,,P100,64,2,274877906944,16280,5,9648,274877906944,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
