ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
gpuspec33,0.0,1.3,42,1.0,829a,Random1000desharemd8fc0,share,random,8fc0,2822,8152,58.1,95.2,86.8,306988339691520.0,5913.0,5391270.0,20.24,7.78,0.75,35.02,0.97,12.99,22.25,99.25,528302452244480.0,6212.0,6212000.0
