ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
default,0.0,1.3,42,1.0,a0cd,BestFit1000desharemd33d2,share,best,33d2,2676,8152,61.2,98.4,93.1,323325265969152.0,6112.0,5785450.0,50.28,9.92,0.98,25.23,1.08,12.52,0.0,99.02,528302452244480.0,6212.0,6212000.0
