ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
gpushare60,0.0,1.3,42,1.0,9072,Random1000desharemd8fc0,share,random,8fc0,3585,8152,59.6,96.6,83.3,315030377594880.0,5999.0,5175560.0,32.57,14.67,0.43,38.71,1.24,12.38,0.0,99.57,528302452244480.0,6212.0,6212000.0
