ow_default-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_3722-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_default-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_3722-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_default-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_3722-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_default-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_3722-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_default-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_3722-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
172,816,759360,6212,759360
172,816,760170,6212,760170
172,816,761170,6212,761170
173,818,762170,6212,762170
173,818,762980,6212,762980
173,818,763790,6212,763790
174,826,764790,6212,764790
174,826,765790,6212,765790
174,826,766260,6212,766260
174,826,766420,6212,766420
174,826,766890,6212,766890
174,826,766890,6212,766890
174,826,766890,6212,766890
174,826,767700,6212,767700
174,826,768700,6212,768700
174,826,769700,6212,769700
174,826,770700,6212,770700
174,826,771170,6212,771170
175,834,771640,6212,771640
175,834,772640,6212,772640
175,834,773640,6212,773640
175,834,774450,6212,774450
175,834,775450,6212,775450
175,834,776450,6212,776450
175,834,777450,6212,777450
175,834,778260,6212,778260
175,834,778850,6212,778850
175,834,779660,6212,779660
175,834,780660,6212,780660
175,834,781470,6212,781470
175,834,781470,6212,781470
176,842,782280,6212,782280
176,842,783280,6212,783280
176,842,784280,6212,784280
176,842,785090,6212,785090
176,842,785900,6212,785900
176,842,786710,6212,786710
176,842,787520,6212,787520
176,842,788170,6212,788170
177,844,789170,6212,789170
177,844,789170,6212,789170
177,844,790170,6212,790170
178,846,790820,6212,790820
178,846,791280,6212,791280
178,846,792280,6212,792280
179,854,793280,6212,793280
179,854,794280,6212,794280
179,854,795280,6212,795280
179,854,795280,6212,795280
180,862,803280,6212,803280
180,862,804280,6212,804280
180,862,805280,6212,805280
180,862,805750,6212,805750
180,862,806070,6212,806070
180,862,806390,6212,806390
180,862,807200,6212,807200
180,862,808200,6212,808200
180,862,809200,6212,809200
180,862,809200,6212,809200
181,864,810200,6212,810200
181,864,811010,6212,811010
182,866,812010,6212,812010
183,868,812820,6212,812820
183,868,813630,6212,813630
184,870,814440,6212,814440
184,870,815440,6212,815440
184,870,816440,6212,816440
185,872,817440,6212,817440
185,872,818440,6212,818440
186,880,819440,6212,819440
186,880,819910,6212,819910
186,880,820910,6212,820910
186,880,821910,6212,821910
186,880,822910,6212,822910
186,880,823560,6212,823560
186,880,824560,6212,824560
186,880,825560,6212,825560
186,880,826560,6212,826560
186,880,826790,6212,826790
187,888,827440,6212,827440
187,888,828440,6212,828440
187,888,829440,6212,829440
187,888,830440,6212,830440
187,888,831440,6212,831440
187,888,832250,6212,832250
187,888,833250,6212,833250
187,888,833250,6212,833250
187,888,834250,6212,834250
188,896,834720,6212,834720
188,896,835530,6212,835530
188,896,835850,6212,835850
188,896,835850,6212,835850
188,896,835850,6212,835850
188,896,836850,6212,836850
188,896,837070,6212,837070
188,896,838070,6212,838070
188,896,838300,6212,838300
188,896,839110,6212,839110
188,896,839110,6212,839110
188,896,840110,6212,840110
188,896,841110,6212,841110
188,896,841430,6212,841430
189,904,842430,6212,842430
189,904,843430,6212,843430
189,904,844430,6212,844430
189,904,845430,6212,845430
189,904,846240,6212,846240
189,904,847050,6212,847050
189,904,847280,6212,847280
189,904,848280,6212,848280
189,904,849280,6212,849280
190,906,850280,6212,850280
190,906,851280,6212,851280
191,914,852280,6212,852280
191,914,853280,6212,853280
191,914,854280,6212,854280
191,914,854600,6212,854600
191,914,855600,6212,855600
191,914,856600,6212,856600
191,914,856600,6212,856600
191,914,857600,6212,857600
191,914,858600,6212,858600
191,914,860600,6212,860600
191,914,860820,6212,860820
191,914,860820,6212,860820
191,914,861820,6212,861820
192,922,862820,6212,862820
192,922,863820,6212,863820
192,922,863980,6212,863980
192,922,863980,6212,863980
192,922,864980,6212,864980
192,922,865980,6212,865980
192,922,866790,6212,866790
192,922,867790,6212,867790
192,922,868260,6212,868260
192,922,868490,6212,868490
192,922,869300,6212,869300
192,922,869620,6212,869620
193,930,870430,6212,870430
193,930,870750,6212,870750
193,930,871210,6212,871210
193,930,872210,6212,872210
193,930,873210,6212,873210
193,930,873860,6212,873860
193,930,874860,6212,874860
193,930,875860,6212,875860
193,930,876860,6212,876860
194,938,877860,6212,877860
194,938,878860,6212,878860
194,938,879860,6212,879860
195,940,880670,6212,880670
195,940,881480,6212,881480
195,940,882480,6212,882480
195,940,883480,6212,883480
195,940,884480,6212,884480
195,940,885480,6212,885480
195,940,886480,6212,886480
196,948,887480,6212,887480
196,948,888290,6212,888290
196,948,889290,6212,889290
196,948,890290,6212,890290
196,948,891290,6212,891290
196,948,892100,6212,892100
196,948,893100,6212,893100
196,948,894100,6212,894100
197,950,894690,6212,894690
197,950,895690,6212,895690
198,958,896690,6212,896690
199,960,897690,6212,897690
199,960,897690,6212,897690
199,960,898010,6212,898010
199,960,898010,6212,898010
199,960,898010,6212,898010
199,960,899010,6212,899010
199,960,899010,6212,899010
200,962,899820,6212,899820
200,962,900820,6212,900820
200,962,900980,6212,900980
200,962,901790,6212,901790
200,962,902020,6212,902020
200,962,902020,6212,902020
200,962,902830,6212,902830
200,962,903200,6212,903200
200,962,903850,6212,903850
200,962,904850,6212,904850
201,970,905850,6212,905850
201,970,906170,6212,906170
201,970,906640,6212,906640
201,970,906870,6212,906870
202,978,914870,6212,914870
202,978,915680,6212,915680
202,978,916680,6212,916680
202,978,917490,6212,917490
202,978,918490,6212,918490
202,978,919490,6212,919490
202,978,920490,6212,920490
203,980,921490,6212,921490
203,980,922300,6212,922300
204,982,923300,6212,923300
204,982,924110,6212,924110
205,984,925110,6212,925110
205,984,925580,6212,925580
205,984,926050,6212,926050
205,984,927050,6212,927050
205,984,927370,6212,927370
205,984,927840,6212,927840
206,986,928840,6212,928840
206,986,929840,6212,929840
207,994,930840,6212,930840
207,994,931160,6212,931160
207,994,931390,6212,931390
207,994,932390,6212,932390
207,994,933390,6212,933390
207,994,934390,6212,934390
207,994,935200,6212,935200
207,994,936010,6212,936010
207,994,937010,6212,937010
207,994,937480,6212,937480
208,996,938480,6212,938480
208,996,938950,6212,938950
208,996,939950,6212,939950
209,998,940950,6212,940950
209,998,941950,6212,941950
210,1000,942950,6212,942950
210,1000,943540,6212,943540
211,1008,944010,6212,944010
211,1008,944010,6212,944010
211,1008,944820,6212,944820
211,1008,944820,6212,944820
211,1008,944820,6212,944820
211,1008,948820,6212,948820
211,1008,949820,6212,949820
212,1012,951820,6212,951820
212,1012,952630,6212,952630
212,1012,953440,6212,953440
212,1012,954440,6212,954440
213,1020,954990,6212,954990
213,1020,955990,6212,955990
213,1020,956990,6212,956990
213,1020,957990,6212,957990
213,1020,958990,6212,958990
213,1020,959990,6212,959990
213,1020,960990,6212,960990
213,1020,961450,6212,961450
213,1020,962450,6212,962450
214,1028,962920,6212,962920
214,1028,963390,6212,963390
214,1028,964390,6212,964390
214,1028,965390,6212,965390
214,1028,966390,6212,966390
214,1028,967200,6212,967200
214,1028,967570,6212,967570
215,1036,968570,6212,968570
215,1036,968570,6212,968570
215,1036,969570,6212,969570
215,1036,970040,6212,970040
215,1036,971040,6212,971040
215,1036,971260,6212,971260
215,1036,972260,6212,972260
215,1036,973260,6212,973260
215,1036,973260,6212,973260
216,1038,974260,6212,974260
216,1038,975260,6212,975260
216,1038,976260,6212,976260
216,1038,977260,6212,977260
216,1038,978070,6212,978070
217,1040,979070,6212,979070
217,1040,980070,6212,980070
218,1048,981070,6212,981070
218,1048,982070,6212,982070
219,1050,983070,6212,983070
219,1050,984070,6212,984070
219,1050,984540,6212,984540
219,1050,985350,6212,985350
219,1050,985820,6212,985820
219,1050,986290,6212,986290
219,1050,987290,6212,987290
219,1050,987290,6212,987290
220,1052,987760,6212,987760
220,1052,988130,6212,988130
220,1052,989130,6212,989130
220,1052,989600,6212,989600
220,1052,990600,6212,990600
220,1052,991600,6212,991600
220,1052,991830,6212,991830
221,1060,992480,6212,992480
221,1060,992850,6212,992850
221,1060,993660,6212,993660
221,1060,994660,6212,994660
221,1060,995660,6212,995660
221,1060,996130,6212,996130
221,1060,997130,6212,997130
221,1060,997130,6212,997130
221,1060,998130,6212,998130
221,1060,999130,6212,999130
221,1060,999130,6212,999130
221,1060,999130,6212,999130
221,1060,999600,6212,999600
222,1068,1000600,6212,1000600
222,1068,1000920,6212,1000920
222,1068,1001150,6212,1001150
222,1068,1001310,6212,1001310
222,1068,1002310,6212,1002310
222,1068,1003310,6212,1003310
222,1068,1004310,6212,1004310
222,1068,1004310,6212,1004310
222,1068,1004780,6212,1004780
222,1068,1005590,6212,1005590
222,1068,1006180,6212,1006180
222,1068,1007180,6212,1007180
222,1068,1007830,6212,1007830
223,1076,1009830,6212,1009830
223,1076,1010830,6212,1010830
223,1076,1011830,6212,1011830
223,1076,1012830,6212,1012830
223,1076,1013830,6212,1013830
224,1084,1014830,6212,1014830
224,1084,1015830,6212,1015830
224,1084,1016830,6212,1016830
224,1084,1017150,6212,1017150
224,1084,1021150,6212,1021150
224,1084,1022150,6212,1022150
225,1086,1023150,6212,1023150
225,1086,1023800,6212,1023800
225,1086,1023800,6212,1023800
226,1094,1024800,6212,1024800
226,1094,1025800,6212,1025800
226,1094,1026610,6212,1026610
226,1094,1027420,6212,1027420
226,1094,1028420,6212,1028420
226,1094,1028420,6212,1028420
226,1094,1028890,6212,1028890
226,1094,1029890,6212,1029890
226,1094,1030120,6212,1030120
227,1096,1031120,6212,1031120
227,1096,1032120,6212,1032120
227,1096,1033120,6212,1033120
227,1096,1034120,6212,1034120
227,1096,1035120,6212,1035120
227,1096,1036120,6212,1036120
227,1096,1037120,6212,1037120
228,1098,1038120,6212,1038120
228,1098,1038120,6212,1038120
228,1098,1038120,6212,1038120
228,1098,1038930,6212,1038930
228,1098,1038930,6212,1038930
229,1100,1039740,6212,1039740
229,1100,1040740,6212,1040740
230,1102,1041740,6212,1041740
230,1102,1041740,6212,1041740
230,1102,1041900,6212,1041900
230,1102,1042220,6212,1042220
230,1102,1043220,6212,1043220
230,1102,1043220,6212,1043220
231,1110,1044220,6212,1044220
231,1110,1045220,6212,1045220
231,1110,1046220,6212,1046220
231,1110,1046540,6212,1046540
231,1110,1047540,6212,1047540
231,1110,1048540,6212,1048540
231,1110,1049350,6212,1049350
231,1110,1050350,6212,1050350
232,1112,1051160,6212,1051160
232,1112,1052160,6212,1052160
233,1120,1053160,6212,1053160
233,1120,1054160,6212,1054160
233,1120,1054810,6212,1054810
233,1120,1055810,6212,1055810
233,1120,1056620,6212,1056620
233,1120,1056620,6212,1056620
233,1120,1057270,6212,1057270
233,1120,1058270,6212,1058270
233,1120,1059270,6212,1059270
233,1120,1060270,6212,1060270
234,1128,1061270,6212,1061270
235,1130,1062080,6212,1062080
235,1130,1062550,6212,1062550
235,1130,1063550,6212,1063550
235,1130,1064550,6212,1064550
235,1130,1065360,6212,1065360
235,1130,1065360,6212,1065360
235,1130,1066360,6212,1066360
235,1130,1067170,6212,1067170
235,1130,1067720,6212,1067720
235,1130,1068040,6212,1068040
235,1130,1069040,6212,1069040
235,1130,1069040,6212,1069040
236,1132,1070040,6212,1070040
236,1132,1071040,6212,1071040
237,1136,1072040,6212,1072040
237,1136,1073040,6212,1073040
237,1136,1073510,6212,1073510
238,1138,1074510,6212,1074510
238,1138,1075510,6212,1075510
239,1140,1076320,6212,1076320
239,1140,1077320,6212,1077320
239,1140,1078320,6212,1078320
240,1142,1079130,6212,1079130
240,1142,1080130,6212,1080130
240,1142,1080130,6212,1080130
241,1146,1081130,6212,1081130
242,1154,1082130,6212,1082130
242,1154,1083130,6212,1083130
242,1154,1084130,6212,1084130
242,1154,1084600,6212,1084600
242,1154,1085600,6212,1085600
242,1154,1086250,6212,1086250
242,1154,1087250,6212,1087250
242,1154,1088250,6212,1088250
242,1154,1088570,6212,1088570
242,1154,1089380,6212,1089380
242,1154,1090380,6212,1090380
242,1154,1090380,6212,1090380
242,1154,1091380,6212,1091380
242,1154,1091380,6212,1091380
243,1158,1092380,6212,1092380
243,1158,1093190,6212,1093190
243,1158,1094190,6212,1094190
243,1158,1094190,6212,1094190
243,1158,1095190,6212,1095190
244,1166,1095660,6212,1095660
244,1166,1096470,6212,1096470
244,1166,1096470,6212,1096470
244,1166,1097470,6212,1097470
244,1166,1098470,6212,1098470
244,1166,1099280,6212,1099280
244,1166,1100090,6212,1100090
244,1166,1100740,6212,1100740
244,1166,1101550,6212,1101550
245,1168,1102360,6212,1102360
245,1168,1102360,6212,1102360
245,1168,1102360,6212,1102360
245,1168,1103360,6212,1103360
245,1168,1103360,6212,1103360
245,1168,1103680,6212,1103680
246,1176,1104680,6212,1104680
246,1176,1105680,6212,1105680
246,1176,1106680,6212,1106680
246,1176,1107490,6212,1107490
246,1176,1108490,6212,1108490
246,1176,1109080,6212,1109080
246,1176,1109080,6212,1109080
246,1176,1109080,6212,1109080
246,1176,1110080,6212,1110080
246,1176,1111080,6212,1111080
246,1176,1111080,6212,1111080
247,1178,1112080,6212,1112080
247,1178,1113080,6212,1113080
247,1178,1113450,6212,1113450
247,1178,1113680,6212,1113680
248,1186,1114680,6212,1114680
248,1186,1115680,6212,1115680
248,1186,1116490,6212,1116490
248,1186,1117140,6212,1117140
248,1186,1117140,6212,1117140
248,1186,1117950,6212,1117950
248,1186,1118760,6212,1118760
248,1186,1119760,6212,1119760
248,1186,1120130,6212,1120130
248,1186,1120130,6212,1120130
248,1186,1121130,6212,1121130
248,1186,1121600,6212,1121600
249,1194,1122600,6212,1122600
249,1194,1122600,6212,1122600
249,1194,1123600,6212,1123600
249,1194,1124600,6212,1124600
249,1194,1125600,6212,1125600
249,1194,1125920,6212,1125920
249,1194,1126920,6212,1126920
249,1194,1127920,6212,1127920
250,1202,1128920,6212,1128920
250,1202,1129730,6212,1129730
250,1202,1129950,6212,1129950
250,1202,1130270,6212,1130270
250,1202,1131080,6212,1131080
250,1202,1131550,6212,1131550
250,1202,1132550,6212,1132550
250,1202,1133550,6212,1133550
250,1202,1134020,6212,1134020
250,1202,1135020,6212,1135020
250,1202,1135490,6212,1135490
251,1210,1136490,6212,1136490
251,1210,1137490,6212,1137490
251,1210,1138300,6212,1138300
251,1210,1138770,6212,1138770
251,1210,1139580,6212,1139580
251,1210,1139900,6212,1139900
251,1210,1140710,6212,1140710
251,1210,1141710,6212,1141710
251,1210,1142520,6212,1142520
251,1210,1143520,6212,1143520
251,1210,1144520,6212,1144520
252,1214,1144740,6212,1144740
252,1214,1145740,6212,1145740
252,1214,1146550,6212,1146550
252,1214,1146920,6212,1146920
252,1214,1147030,6212,1147030
252,1214,1147030,6212,1147030
252,1214,1148030,6212,1148030
253,1222,1149030,6212,1149030
253,1222,1150030,6212,1150030
253,1222,1151030,6212,1151030
253,1222,1152030,6212,1152030
253,1222,1153030,6212,1153030
253,1222,1154030,6212,1154030
254,1230,1155030,6212,1155030
254,1230,1156030,6212,1156030
254,1230,1157030,6212,1157030
254,1230,1158030,6212,1158030
254,1230,1158500,6212,1158500
254,1230,1158820,6212,1158820
254,1230,1159630,6212,1159630
254,1230,1159630,6212,1159630
254,1230,1160280,6212,1160280
254,1230,1160280,6212,1160280
254,1230,1161280,6212,1161280
254,1230,1161280,6212,1161280
254,1230,1162280,6212,1162280
255,1238,1163280,6212,1163280
255,1238,1163600,6212,1163600
255,1238,1164250,6212,1164250
255,1238,1164840,6212,1164840
255,1238,1165650,6212,1165650
255,1238,1166120,6212,1166120
255,1238,1166930,6212,1166930
255,1238,1167250,6212,1167250
255,1238,1168250,6212,1168250
255,1238,1169250,6212,1169250
255,1238,1169620,6212,1169620
255,1238,1170090,6212,1170090
256,1240,1170900,6212,1170900
256,1240,1171120,6212,1171120
256,1240,1172120,6212,1172120
257,1242,1173120,6212,1173120
257,1242,1174120,6212,1174120
258,1244,1175120,6212,1175120
258,1244,1175120,6212,1175120
258,1244,1176120,6212,1176120
259,1248,1176930,6212,1176930
260,1256,1177930,6212,1177930
260,1256,1178250,6212,1178250
260,1256,1178720,6212,1178720
260,1256,1179720,6212,1179720
260,1256,1180720,6212,1180720
260,1256,1180720,6212,1180720
260,1256,1180720,6212,1180720
260,1256,1181370,6212,1181370
260,1256,1182370,6212,1182370
260,1256,1182920,6212,1182920
260,1256,1183730,6212,1183730
261,1264,1184730,6212,1184730
261,1264,1185730,6212,1185730
261,1264,1185730,6212,1185730
261,1264,1186380,6212,1186380
261,1264,1187380,6212,1187380
261,1264,1188380,6212,1188380
261,1264,1189380,6212,1189380
261,1264,1189700,6212,1189700
261,1264,1190170,6212,1190170
261,1264,1191170,6212,1191170
261,1264,1192170,6212,1192170
261,1264,1193170,6212,1193170
261,1264,1194170,6212,1194170
261,1264,1194170,6212,1194170
261,1264,1194170,6212,1194170
262,1272,1195170,6212,1195170
262,1272,1195980,6212,1195980
262,1272,1196790,6212,1196790
262,1272,1197790,6212,1197790
262,1272,1197790,6212,1197790
262,1272,1197790,6212,1197790
262,1272,1198790,6212,1198790
262,1272,1199110,6212,1199110
262,1272,1199430,6212,1199430
262,1272,1200430,6212,1200430
262,1272,1201240,6212,1201240
262,1272,1202240,6212,1202240
263,1274,1203240,6212,1203240
263,1274,1203710,6212,1203710
263,1274,1204520,6212,1204520
264,1282,1204990,6212,1204990
264,1282,1205990,6212,1205990
264,1282,1206150,6212,1206150
264,1282,1206150,6212,1206150
264,1282,1206740,6212,1206740
264,1282,1207740,6212,1207740
264,1282,1208210,6212,1208210
264,1282,1208530,6212,1208530
264,1282,1209530,6212,1209530
264,1282,1210530,6212,1210530
265,1284,1211530,6212,1211530
265,1284,1212530,6212,1212530
265,1284,1213340,6212,1213340
265,1284,1214340,6212,1214340
266,1292,1214810,6212,1214810
266,1292,1215360,6212,1215360
266,1292,1216360,6212,1216360
266,1292,1216360,6212,1216360
266,1292,1217360,6212,1217360
266,1292,1217360,6212,1217360
266,1292,1218360,6212,1218360
266,1292,1219360,6212,1219360
266,1292,1220360,6212,1220360
266,1292,1220830,6212,1220830
266,1292,1220830,6212,1220830
266,1292,1221050,6212,1221050
267,1300,1221700,6212,1221700
267,1300,1221700,6212,1221700
267,1300,1222510,6212,1222510
267,1300,1223510,6212,1223510
267,1300,1224320,6212,1224320
267,1300,1225320,6212,1225320
267,1300,1225970,6212,1225970
267,1300,1226970,6212,1226970
267,1300,1227520,6212,1227520
267,1300,1227980,6212,1227980
268,1302,1228980,6212,1228980
268,1302,1229980,6212,1229980
268,1302,1229980,6212,1229980
269,1304,1230980,6212,1230980
269,1304,1231980,6212,1231980
270,1306,1232980,6212,1232980
270,1306,1233980,6212,1233980
271,1314,1234980,6212,1234980
271,1314,1235790,6212,1235790
271,1314,1236790,6212,1236790
272,1322,1244790,6212,1244790
272,1322,1245260,6212,1245260
272,1322,1245420,6212,1245420
272,1322,1246420,6212,1246420
272,1322,1247420,6212,1247420
