ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
197,742,588460,6212,588460
197,742,589460,6212,589460
197,742,590050,6212,590050
197,742,590370,6212,590370
198,750,591370,6212,591370
198,750,591830,6212,591830
198,750,592830,6212,592830
198,750,593300,6212,593300
198,750,593300,6212,593300
198,750,593620,6212,593620
198,750,594620,6212,594620
198,750,595620,6212,595620
198,750,596430,6212,596430
198,750,597430,6212,597430
198,750,598430,6212,598430
198,750,598430,6212,598430
199,758,599080,6212,599080
199,758,599310,6212,599310
199,758,599780,6212,599780
199,758,599780,6212,599780
199,758,600780,6212,600780
199,758,601250,6212,601250
199,758,602250,6212,602250
199,758,603250,6212,603250
199,758,603720,6212,603720
199,758,603720,6212,603720
199,758,604530,6212,604530
199,758,604530,6212,604530
199,758,604530,6212,604530
199,758,605530,6212,605530
200,766,606340,6212,606340
200,766,607340,6212,607340
200,766,608340,6212,608340
200,766,609340,6212,609340
200,766,610340,6212,610340
200,766,611150,6212,611150
200,766,611960,6212,611960
200,766,612960,6212,612960
200,766,612960,6212,612960
200,766,613960,6212,613960
200,766,614960,6212,614960
200,766,615770,6212,615770
200,766,616770,6212,616770
200,766,617580,6212,617580
201,774,618580,6212,618580
201,774,618580,6212,618580
201,774,618900,6212,618900
201,774,619370,6212,619370
201,774,619600,6212,619600
201,774,620600,6212,620600
201,774,621410,6212,621410
201,774,622410,6212,622410
201,774,623220,6212,623220
201,774,623220,6212,623220
201,774,624030,6212,624030
201,774,624490,6212,624490
201,774,625490,6212,625490
202,782,626490,6212,626490
202,782,626490,6212,626490
202,782,627490,6212,627490
202,782,628300,6212,628300
202,782,628770,6212,628770
202,782,629770,6212,629770
202,782,629990,6212,629990
202,782,630990,6212,630990
202,782,631990,6212,631990
202,782,632990,6212,632990
202,782,632990,6212,632990
202,782,633990,6212,633990
203,790,634990,6212,634990
203,790,635800,6212,635800
203,790,636030,6212,636030
203,790,637030,6212,637030
203,790,637030,6212,637030
203,790,637840,6212,637840
203,790,638320,6212,638320
203,790,638790,6212,638790
203,790,638790,6212,638790
203,790,639790,6212,639790
203,790,640600,6212,640600
203,790,641600,6212,641600
203,790,641600,6212,641600
203,790,641600,6212,641600
203,790,642600,6212,642600
203,790,642600,6212,642600
203,790,642920,6212,642920
204,798,643730,6212,643730
204,798,644730,6212,644730
204,798,645730,6212,645730
204,798,645730,6212,645730
204,798,646280,6212,646280
204,798,646280,6212,646280
204,798,647280,6212,647280
204,798,647750,6212,647750
204,798,648560,6212,648560
204,798,648560,6212,648560
204,798,649370,6212,649370
204,798,650370,6212,650370
204,798,650690,6212,650690
205,806,651160,6212,651160
205,806,651970,6212,651970
205,806,652620,6212,652620
205,806,653620,6212,653620
205,806,654430,6212,654430
205,806,654430,6212,654430
205,806,655430,6212,655430
205,806,655430,6212,655430
205,806,656240,6212,656240
206,808,657240,6212,657240
206,808,657240,6212,657240
206,808,658240,6212,658240
206,808,659050,6212,659050
206,808,659860,6212,659860
206,808,660860,6212,660860
207,816,661860,6212,661860
207,816,662860,6212,662860
207,816,662860,6212,662860
207,816,663670,6212,663670
207,816,663670,6212,663670
207,816,664140,6212,664140
207,816,665140,6212,665140
207,816,666140,6212,666140
207,816,666730,6212,666730
207,816,667050,6212,667050
207,816,668050,6212,668050
208,824,669050,6212,669050
208,824,669050,6212,669050
208,824,669280,6212,669280
208,824,669750,6212,669750
208,824,669750,6212,669750
208,824,670750,6212,670750
208,824,671750,6212,671750
208,824,672560,6212,672560
208,824,672780,6212,672780
208,824,673780,6212,673780
209,826,674780,6212,674780
209,826,675780,6212,675780
209,826,676250,6212,676250
209,826,676840,6212,676840
209,826,677310,6212,677310
209,826,677780,6212,677780
210,834,678780,6212,678780
210,834,679590,6212,679590
210,834,680060,6212,680060
210,834,680520,6212,680520
210,834,681330,6212,681330
210,834,682330,6212,682330
210,834,683330,6212,683330
210,834,683800,6212,683800
210,834,683800,6212,683800
210,834,684270,6212,684270
210,834,684270,6212,684270
210,834,684270,6212,684270
211,842,685270,6212,685270
211,842,686270,6212,686270
211,842,687270,6212,687270
212,844,688270,6212,688270
212,844,689080,6212,689080
212,844,689080,6212,689080
212,844,690080,6212,690080
212,844,690080,6212,690080
213,846,691080,6212,691080
213,846,691550,6212,691550
213,846,692550,6212,692550
213,846,693550,6212,693550
213,846,694550,6212,694550
214,848,695550,6212,695550
214,848,696550,6212,696550
214,848,697550,6212,697550
215,856,698550,6212,698550
215,856,699550,6212,699550
215,856,699550,6212,699550
216,858,700550,6212,700550
216,858,701550,6212,701550
216,858,702020,6212,702020
216,858,702020,6212,702020
216,858,702830,6212,702830
216,858,703640,6212,703640
216,858,704230,6212,704230
217,860,705230,6212,705230
217,860,706230,6212,706230
217,860,706700,6212,706700
217,860,706920,6212,706920
217,860,707920,6212,707920
217,860,708470,6212,708470
217,860,708470,6212,708470
217,860,709280,6212,709280
217,860,710280,6212,710280
218,868,711280,6212,711280
218,868,711750,6212,711750
218,868,712750,6212,712750
218,868,713750,6212,713750
218,868,714560,6212,714560
218,868,715150,6212,715150
218,868,715610,6212,715610
218,868,716610,6212,716610
218,868,716930,6212,716930
218,868,717400,6212,717400
218,868,718050,6212,718050
218,868,719050,6212,719050
219,876,720050,6212,720050
219,876,721050,6212,721050
219,876,721600,6212,721600
219,876,722600,6212,722600
219,876,723600,6212,723600
219,876,723600,6212,723600
219,876,723600,6212,723600
219,876,724600,6212,724600
219,876,725600,6212,725600
219,876,726600,6212,726600
219,876,727410,6212,727410
219,876,728410,6212,728410
219,876,729220,6212,729220
219,876,730030,6212,730030
219,876,730030,6212,730030
219,876,730350,6212,730350
220,884,731350,6212,731350
220,884,732350,6212,732350
220,884,733350,6212,733350
220,884,734160,6212,734160
220,884,734970,6212,734970
220,884,734970,6212,734970
220,884,735200,6212,735200
220,884,735200,6212,735200
220,884,735200,6212,735200
220,884,736200,6212,736200
220,884,737200,6212,737200
220,884,737200,6212,737200
220,884,738200,6212,738200
220,884,738200,6212,738200
221,892,739200,6212,739200
221,892,740200,6212,740200
221,892,741200,6212,741200
221,892,742200,6212,742200
221,892,742420,6212,742420
221,892,743420,6212,743420
221,892,743420,6212,743420
221,892,744230,6212,744230
222,900,744880,6212,744880
222,900,744880,6212,744880
222,900,745880,6212,745880
222,900,745880,6212,745880
222,900,745880,6212,745880
222,900,746880,6212,746880
222,900,747340,6212,747340
222,900,747990,6212,747990
222,900,748990,6212,748990
222,900,749460,6212,749460
223,908,750460,6212,750460
223,908,750780,6212,750780
223,908,751250,6212,751250
223,908,752250,6212,752250
223,908,753060,6212,753060
223,908,753710,6212,753710
223,908,754710,6212,754710
223,908,755030,6212,755030
224,916,756030,6212,756030
224,916,756080,6212,756080
224,916,756540,6212,756540
224,916,756540,6212,756540
224,916,757540,6212,757540
224,916,758350,6212,758350
224,916,758670,6212,758670
224,916,759670,6212,759670
224,916,759670,6212,759670
224,916,760670,6212,760670
224,916,761670,6212,761670
225,924,762670,6212,762670
225,924,763320,6212,763320
225,924,763320,6212,763320
225,924,764130,6212,764130
225,924,765130,6212,765130
225,924,766130,6212,766130
225,924,767130,6212,767130
226,932,768130,6212,768130
226,932,769130,6212,769130
226,932,770130,6212,770130
226,932,771130,6212,771130
226,932,771360,6212,771360
226,932,771360,6212,771360
227,940,772360,6212,772360
227,940,773360,6212,773360
227,940,774360,6212,774360
227,940,775360,6212,775360
227,940,776360,6212,776360
227,940,776360,6212,776360
228,948,776360,6212,776360
228,948,777360,6212,777360
228,948,778360,6212,778360
228,948,778520,6212,778520
228,948,778990,6212,778990
229,956,779990,6212,779990
229,956,780800,6212,780800
229,956,781800,6212,781800
229,956,782610,6212,782610
229,956,782610,6212,782610
229,956,783610,6212,783610
229,956,783610,6212,783610
229,956,783930,6212,783930
229,956,784150,6212,784150
229,956,785150,6212,785150
229,956,785960,6212,785960
229,956,786960,6212,786960
229,956,787960,6212,787960
230,964,787960,6212,787960
230,964,787960,6212,787960
230,964,788280,6212,788280
230,964,788650,6212,788650
230,964,789200,6212,789200
230,964,790010,6212,790010
230,964,790330,6212,790330
230,964,790330,6212,790330
230,964,790650,6212,790650
230,964,790650,6212,790650
230,964,790810,6212,790810
230,964,790810,6212,790810
230,964,790810,6212,790810
230,964,791620,6212,791620
230,964,792430,6212,792430
230,964,793240,6212,793240
231,968,793710,6212,793710
232,972,794710,6212,794710
232,972,795030,6212,795030
233,980,795030,6212,795030
233,980,795350,6212,795350
233,980,796350,6212,796350
233,980,796670,6212,796670
234,984,797670,6212,797670
234,984,798140,6212,798140
234,984,798140,6212,798140
234,984,806140,6212,806140
234,984,806610,6212,806610
234,984,807420,6212,807420
234,984,807420,6212,807420
234,984,807890,6212,807890
234,984,807890,6212,807890
234,984,808360,6212,808360
234,984,809360,6212,809360
234,984,809680,6212,809680
234,984,810000,6212,810000
235,986,811000,6212,811000
235,986,811810,6212,811810
235,986,811810,6212,811810
235,986,812040,6212,812040
236,994,812040,6212,812040
236,994,812510,6212,812510
236,994,812510,6212,812510
236,994,812510,6212,812510
236,994,812510,6212,812510
237,1002,812510,6212,812510
237,1002,812510,6212,812510
237,1002,812510,6212,812510
238,1004,813510,6212,813510
238,1004,814320,6212,814320
239,1006,815320,6212,815320
239,1006,816320,6212,816320
239,1006,816640,6212,816640
240,1010,817640,6212,817640
241,1012,818640,6212,818640
241,1012,818960,6212,818960
241,1012,819960,6212,819960
242,1014,820190,6212,820190
242,1014,821000,6212,821000
243,1016,821810,6212,821810
243,1016,822280,6212,822280
243,1016,823280,6212,823280
244,1018,824280,6212,824280
244,1018,824510,6212,824510
244,1018,825320,6212,825320
244,1018,825320,6212,825320
245,1020,826320,6212,826320
245,1020,827320,6212,827320
246,1022,828320,6212,828320
246,1022,829320,6212,829320
247,1024,829780,6212,829780
247,1024,830780,6212,830780
248,1026,831780,6212,831780
248,1026,832780,6212,832780
248,1026,832780,6212,832780
248,1026,833250,6212,833250
249,1034,833250,6212,833250
249,1034,833250,6212,833250
249,1034,833250,6212,833250
249,1034,833250,6212,833250
250,1036,834250,6212,834250
250,1036,835250,6212,835250
250,1036,835250,6212,835250
251,1040,836250,6212,836250
252,1042,837060,6212,837060
252,1042,838060,6212,838060
252,1042,838530,6212,838530
252,1042,839530,6212,839530
253,1044,840340,6212,840340
253,1044,840340,6212,840340
253,1044,841340,6212,841340
253,1044,842340,6212,842340
253,1044,842660,6212,842660
254,1046,843660,6212,843660
254,1046,844310,6212,844310
255,1050,844960,6212,844960
255,1050,845430,6212,845430
255,1050,845800,6212,845800
255,1050,846800,6212,846800
255,1050,847610,6212,847610
255,1050,847610,6212,847610
255,1050,848610,6212,848610
255,1050,849610,6212,849610
256,1054,850080,6212,850080
257,1056,851080,6212,851080
257,1056,851080,6212,851080
257,1056,852080,6212,852080
258,1064,860080,6212,860080
258,1064,860080,6212,860080
258,1064,861080,6212,861080
258,1064,861730,6212,861730
258,1064,861730,6212,861730
258,1064,861730,6212,861730
258,1064,861730,6212,861730
258,1064,861730,6212,861730
258,1064,862730,6212,862730
258,1064,863050,6212,863050
259,1066,864050,6212,864050
259,1066,865050,6212,865050
259,1066,865050,6212,865050
259,1066,865860,6212,865860
259,1066,866320,6212,866320
260,1068,867320,6212,867320
260,1068,868320,6212,868320
260,1068,868320,6212,868320
261,1070,869320,6212,869320
261,1070,870320,6212,870320
262,1072,871320,6212,871320
262,1072,872130,6212,872130
262,1072,872780,6212,872780
262,1072,873780,6212,873780
263,1074,874780,6212,874780
263,1074,875780,6212,875780
263,1074,876590,6212,876590
263,1074,877590,6212,877590
264,1076,878590,6212,878590
264,1076,879590,6212,879590
264,1076,880590,6212,880590
265,1078,881590,6212,881590
265,1078,882590,6212,882590
265,1078,882590,6212,882590
266,1080,883590,6212,883590
266,1080,883590,6212,883590
266,1080,884590,6212,884590
266,1080,885400,6212,885400
266,1080,885400,6212,885400
267,1082,886050,6212,886050
267,1082,887050,6212,887050
268,1084,887520,6212,887520
268,1084,887990,6212,887990
268,1084,888990,6212,888990
268,1084,889310,6212,889310
268,1084,889310,6212,889310
269,1086,890310,6212,890310
269,1086,890310,6212,890310
269,1086,890540,6212,890540
269,1086,890540,6212,890540
269,1086,898540,6212,898540
269,1086,898540,6212,898540
269,1086,899350,6212,899350
269,1086,899350,6212,899350
269,1086,899510,6212,899510
269,1086,899510,6212,899510
269,1086,899510,6212,899510
269,1086,899980,6212,899980
269,1086,899980,6212,899980
269,1086,900980,6212,900980
270,1088,901790,6212,901790
270,1088,902340,6212,902340
270,1088,902810,6212,902810
270,1088,902810,6212,902810
271,1092,903270,6212,903270
272,1094,904270,6212,904270
272,1094,904270,6212,904270
272,1094,904270,6212,904270
273,1096,905080,6212,905080
273,1096,905080,6212,905080
273,1096,906080,6212,906080
273,1096,906080,6212,906080
273,1096,906890,6212,906890
273,1096,907700,6212,907700
273,1096,907700,6212,907700
273,1096,908070,6212,908070
273,1096,916070,6212,916070
273,1096,916070,6212,916070
273,1096,916300,6212,916300
273,1096,917110,6212,917110
273,1096,918110,6212,918110
273,1096,918110,6212,918110
273,1096,918110,6212,918110
273,1096,918570,6212,918570
274,1098,919570,6212,919570
275,1100,919890,6212,919890
275,1100,920890,6212,920890
275,1100,920890,6212,920890
275,1100,921890,6212,921890
276,1102,922890,6212,922890
276,1102,923890,6212,923890
276,1102,923890,6212,923890
276,1102,924890,6212,924890
276,1102,925540,6212,925540
276,1102,926540,6212,926540
276,1102,927010,6212,927010
276,1102,927010,6212,927010
277,1110,928010,6212,928010
277,1110,928480,6212,928480
277,1110,929290,6212,929290
277,1110,930290,6212,930290
277,1110,931290,6212,931290
277,1110,932290,6212,932290
277,1110,933290,6212,933290
278,1118,933290,6212,933290
278,1118,933290,6212,933290
279,1126,933290,6212,933290
279,1126,934290,6212,934290
279,1126,935290,6212,935290
279,1126,936290,6212,936290
279,1126,936520,6212,936520
279,1126,937330,6212,937330
279,1126,937330,6212,937330
279,1126,938330,6212,938330
279,1126,939140,6212,939140
279,1126,939950,6212,939950
279,1126,940280,6212,940280
279,1126,941280,6212,941280
279,1126,942280,6212,942280
279,1126,943090,6212,943090
279,1126,944090,6212,944090
280,1134,944090,6212,944090
280,1134,944560,6212,944560
280,1134,944780,6212,944780
280,1134,945590,6212,945590
280,1134,946590,6212,946590
280,1134,946750,6212,946750
280,1134,946750,6212,946750
280,1134,947070,6212,947070
280,1134,948070,6212,948070
280,1134,948070,6212,948070
281,1142,949070,6212,949070
281,1142,950070,6212,950070
281,1142,950070,6212,950070
281,1142,950300,6212,950300
281,1142,950300,6212,950300
281,1142,950300,6212,950300
282,1150,951300,6212,951300
282,1150,952300,6212,952300
282,1150,953300,6212,953300
282,1150,953300,6212,953300
282,1150,953300,6212,953300
283,1158,954300,6212,954300
283,1158,954770,6212,954770
283,1158,954770,6212,954770
283,1158,954770,6212,954770
283,1158,954770,6212,954770
284,1166,954770,6212,954770
284,1166,954770,6212,954770
285,1174,954770,6212,954770
285,1174,955090,6212,955090
285,1174,955900,6212,955900
285,1174,956900,6212,956900
285,1174,957900,6212,957900
285,1174,958900,6212,958900
286,1182,958900,6212,958900
286,1182,959900,6212,959900
286,1182,960360,6212,960360
286,1182,960830,6212,960830
286,1182,960830,6212,960830
286,1182,961830,6212,961830
286,1182,962830,6212,962830
286,1182,963060,6212,963060
286,1182,964060,6212,964060
286,1182,964060,6212,964060
286,1182,964870,6212,964870
286,1182,964980,6212,964980
286,1182,964980,6212,964980
286,1182,965090,6212,965090
286,1182,966090,6212,966090
287,1190,966560,6212,966560
287,1190,967370,6212,967370
287,1190,968370,6212,968370
287,1190,968840,6212,968840
287,1190,969840,6212,969840
287,1190,970840,6212,970840
287,1190,971310,6212,971310
287,1190,972310,6212,972310
287,1190,973310,6212,973310
287,1190,974310,6212,974310
288,1198,975310,6212,975310
288,1198,976310,6212,976310
288,1198,977310,6212,977310
288,1198,978120,6212,978120
288,1198,979120,6212,979120
288,1198,979930,6212,979930
288,1198,980930,6212,980930
288,1198,981400,6212,981400
288,1198,982400,6212,982400
288,1198,983400,6212,983400
288,1198,983400,6212,983400
288,1198,983860,6212,983860
288,1198,984410,6212,984410
288,1198,985410,6212,985410
288,1198,986410,6212,986410
288,1198,986410,6212,986410
289,1206,987410,6212,987410
289,1206,987410,6212,987410
289,1206,988410,6212,988410
289,1206,989000,6212,989000
290,1214,990000,6212,990000
290,1214,990000,6212,990000
290,1214,991000,6212,991000
290,1214,991470,6212,991470
290,1214,992470,6212,992470
290,1214,992470,6212,992470
290,1214,993470,6212,993470
290,1214,994280,6212,994280
290,1214,995280,6212,995280
291,1222,995280,6212,995280
291,1222,995650,6212,995650
291,1222,996460,6212,996460
291,1222,997460,6212,997460
291,1222,998460,6212,998460
291,1222,999460,6212,999460
291,1222,1000460,6212,1000460
291,1222,1001460,6212,1001460
291,1222,1001930,6212,1001930
291,1222,1002740,6212,1002740
291,1222,1002740,6212,1002740
291,1222,1003550,6212,1003550
292,1230,1004550,6212,1004550
292,1230,1004550,6212,1004550
292,1230,1005550,6212,1005550
292,1230,1005780,6212,1005780
292,1230,1006590,6212,1006590
292,1230,1007590,6212,1007590
292,1230,1008590,6212,1008590
293,1238,1009590,6212,1009590
293,1238,1010590,6212,1010590
293,1238,1010590,6212,1010590
293,1238,1010590,6212,1010590
293,1238,1010910,6212,1010910
293,1238,1011910,6212,1011910
294,1246,1011910,6212,1011910
294,1246,1012230,6212,1012230
294,1246,1012460,6212,1012460
294,1246,1013460,6212,1013460
294,1246,1014460,6212,1014460
294,1246,1015460,6212,1015460
294,1246,1015460,6212,1015460
294,1246,1016460,6212,1016460
294,1246,1017270,6212,1017270
294,1246,1018080,6212,1018080
295,1254,1019080,6212,1019080
295,1254,1020080,6212,1020080
295,1254,1020310,6212,1020310
295,1254,1021310,6212,1021310
295,1254,1022310,6212,1022310
295,1254,1023310,6212,1023310
295,1254,1023780,6212,1023780
295,1254,1023890,6212,1023890
295,1254,1023890,6212,1023890
296,1262,1024890,6212,1024890
296,1262,1025890,6212,1025890
296,1262,1026890,6212,1026890
296,1262,1027350,6212,1027350
296,1262,1027350,6212,1027350
296,1262,1027810,6212,1027810
296,1262,1027810,6212,1027810
296,1262,1027920,6212,1027920
296,1262,1027920,6212,1027920
296,1262,1028920,6212,1028920
296,1262,1028920,6212,1028920
296,1262,1029920,6212,1029920
296,1262,1030730,6212,1030730
296,1262,1030730,6212,1030730
296,1262,1030730,6212,1030730
296,1262,1031540,6212,1031540
296,1262,1031540,6212,1031540
297,1270,1032540,6212,1032540
297,1270,1032860,6212,1032860
297,1270,1033860,6212,1033860
297,1270,1033860,6212,1033860
297,1270,1034330,6212,1034330
298,1278,1035330,6212,1035330
298,1278,1036330,6212,1036330
298,1278,1037140,6212,1037140
298,1278,1038140,6212,1038140
298,1278,1038610,6212,1038610
298,1278,1039080,6212,1039080
298,1278,1040080,6212,1040080
298,1278,1040550,6212,1040550
299,1286,1041550,6212,1041550
299,1286,1041550,6212,1041550
299,1286,1042550,6212,1042550
299,1286,1042550,6212,1042550
299,1286,1043550,6212,1043550
299,1286,1043550,6212,1043550
299,1286,1044140,6212,1044140
299,1286,1044490,6212,1044490
299,1286,1045490,6212,1045490
299,1286,1045490,6212,1045490
300,1288,1045810,6212,1045810
300,1288,1046810,6212,1046810
300,1288,1047810,6212,1047810
300,1288,1048810,6212,1048810
300,1288,1048970,6212,1048970
300,1288,1048970,6212,1048970
300,1288,1049430,6212,1049430
301,1290,1050430,6212,1050430
301,1290,1050660,6212,1050660
301,1290,1050660,6212,1050660
301,1290,1050660,6212,1050660
301,1290,1051660,6212,1051660
301,1290,1052210,6212,1052210
301,1290,1053210,6212,1053210
301,1290,1053440,6212,1053440
301,1290,1054440,6212,1054440
301,1290,1055250,6212,1055250
301,1290,1055250,6212,1055250
301,1290,1055250,6212,1055250
301,1290,1056060,6212,1056060
301,1290,1056060,6212,1056060
301,1290,1057060,6212,1057060
301,1290,1058060,6212,1058060
301,1290,1058290,6212,1058290
301,1290,1058290,6212,1058290
301,1290,1058290,6212,1058290
301,1290,1059100,6212,1059100
301,1290,1059100,6212,1059100
302,1292,1060100,6212,1060100
302,1292,1061100,6212,1061100
302,1292,1061100,6212,1061100
303,1294,1061570,6212,1061570
303,1294,1062040,6212,1062040
303,1294,1062690,6212,1062690
304,1296,1063690,6212,1063690
304,1296,1064500,6212,1064500
304,1296,1065500,6212,1065500
304,1296,1065500,6212,1065500
304,1296,1065500,6212,1065500
305,1304,1065500,6212,1065500
305,1304,1065500,6212,1065500
305,1304,1065820,6212,1065820
306,1306,1066820,6212,1066820
306,1306,1067820,6212,1067820
306,1306,1067820,6212,1067820
306,1306,1067820,6212,1067820
307,1308,1068820,6212,1068820
