ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
326437.73,98.04,62.38,318911.34,95.77
326437.73,98.04,62.38,318911.34,95.77
326437.73,98.04,62.38,318911.34,95.77
326437.73,98.04,62.38,318911.34,95.77
326437.73,98.04,62.38,318911.34,95.77
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318758.36,95.78
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326279.59,98.03,62.38,318740.8,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318652.0,95.77
326169.81,98.03,62.37,318676.87,95.78
326169.81,98.03,62.37,318676.87,95.78
325172.78,98.03,62.37,317679.53,95.77
325172.78,98.03,62.37,317679.53,95.77
325122.78,98.03,62.37,317629.53,95.77
325122.78,98.03,62.37,317629.53,95.77
325122.78,98.03,62.37,317629.53,95.77
325122.78,98.03,62.37,317629.53,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317478.14,95.77
324964.64,98.03,62.36,317453.27,95.76
324964.64,98.03,62.36,317453.27,95.76
324964.64,98.03,62.36,317481.73,95.77
324964.64,98.03,62.36,317481.73,95.77
324964.64,98.03,62.36,317481.73,95.77
324964.64,98.03,62.36,317481.73,95.77
324964.64,98.03,62.36,317481.73,95.77
324964.64,98.03,62.36,317481.73,95.77
324964.64,98.03,62.36,317481.73,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324964.88,98.03,62.36,317482.94,95.77
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324856.74,98.03,62.36,317412.0,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324698.6,98.03,62.35,317258.54,95.78
324648.6,98.03,62.35,317208.54,95.78
324648.6,98.03,62.35,317208.54,95.78
324648.6,98.03,62.35,317208.54,95.78
324648.6,98.03,62.35,317186.54,95.77
324648.6,98.03,62.35,317186.54,95.77
324648.6,98.03,62.35,317186.54,95.77
324648.6,98.03,62.35,317186.54,95.77
324648.6,98.03,62.35,317186.54,95.77
324648.6,98.03,62.35,317186.54,95.77
324648.6,98.03,62.35,317186.54,95.77
324648.6,98.03,62.35,317186.54,95.77
324648.6,98.03,62.35,317186.54,95.77
324648.6,98.03,62.35,317186.54,95.77
324648.6,98.03,62.35,317186.54,95.77
324648.6,98.03,62.35,317186.54,95.77
324648.6,98.03,62.35,317186.54,95.77
324648.6,98.03,62.35,317186.54,95.77
324648.6,98.03,62.35,317186.54,95.77
324648.6,98.03,62.35,317186.54,95.77
324648.6,98.03,62.35,317211.42,95.78
324648.6,98.03,62.35,317211.42,95.78
324648.6,98.03,62.35,317211.42,95.78
324648.6,98.03,62.35,317211.42,95.78
324279.59,98.03,62.35,316840.78,95.78
324279.59,98.03,62.35,316840.78,95.78
324279.59,98.03,62.35,316840.78,95.78
324279.59,98.03,62.35,316840.78,95.78
324279.59,98.03,62.35,316840.78,95.78
324279.59,98.03,62.35,316840.78,95.78
324279.59,98.03,62.35,316840.78,95.78
324279.59,98.03,62.35,316840.78,95.78
324279.59,98.03,62.35,316840.78,95.78
324279.59,98.03,62.35,316840.78,95.78
324279.59,98.03,62.35,316840.78,95.78
324279.59,98.03,62.35,316840.78,95.78
324279.59,98.03,62.35,316842.1,95.78
324279.59,98.03,62.35,316842.1,95.78
324279.59,98.03,62.35,316842.1,95.78
324279.59,98.03,62.35,316842.1,95.78
324279.59,98.03,62.35,316842.1,95.78
324279.59,98.03,62.35,316842.1,95.78
324279.59,98.03,62.35,316842.1,95.78
324279.59,98.03,62.35,316842.1,95.78
324279.59,98.03,62.35,316842.1,95.78
324279.59,98.03,62.35,316842.1,95.78
324279.59,98.03,62.35,316842.1,95.78
324279.59,98.03,62.35,316842.1,95.78
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323283.55,98.02,62.35,315847.53,95.77
323285.41,98.02,62.35,315849.88,95.77
323285.41,98.02,62.35,315849.88,95.77
323285.41,98.02,62.35,315849.88,95.77
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322966.18,98.02,62.35,315531.0,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322858.04,98.02,62.35,315427.53,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322699.91,98.02,62.34,315274.06,95.76
322052.1,98.02,62.34,314627.6,95.76
322052.1,98.02,62.34,314627.6,95.76
322052.1,98.02,62.34,314627.6,95.76
322052.1,98.02,62.34,314627.6,95.76
322052.1,98.02,62.34,314627.6,95.76
321893.96,98.02,62.34,314492.29,95.76
321893.96,98.02,62.34,314492.29,95.76
321893.96,98.02,62.34,314492.29,95.76
321893.96,98.02,62.34,314492.29,95.76
321893.96,98.02,62.34,314492.29,95.76
321893.96,98.02,62.34,314492.29,95.76
321893.96,98.02,62.34,314492.29,95.76
321893.96,98.02,62.34,314492.29,95.76
321893.96,98.02,62.34,314492.29,95.76
321893.96,98.02,62.34,314492.29,95.76
321893.96,98.02,62.34,314492.29,95.76
321893.96,98.02,62.34,314492.29,95.76
321893.96,98.02,62.34,314492.29,95.76
321893.96,98.02,62.34,314492.29,95.76
321893.96,98.02,62.34,314492.29,95.76
321893.96,98.02,62.34,314492.29,95.76
321893.96,98.02,62.34,314492.29,95.76
