ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732102.63,98.59
735797.83,99.09,63.03,732080.62,98.59
735797.83,99.09,63.03,732080.62,98.59
735797.83,99.09,63.03,732080.62,98.59
735797.83,99.09,63.03,732080.62,98.59
735797.83,99.09,63.03,732080.62,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732104.34,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735797.83,99.09,63.03,732090.03,98.59
735753.62,99.09,63.03,732041.66,98.59
735753.62,99.09,63.03,732041.66,98.59
735753.62,99.09,63.03,732041.66,98.59
735753.62,99.09,63.03,732041.66,98.59
735753.62,99.09,63.03,732058.44,98.59
735753.62,99.09,63.03,732058.44,98.59
735753.62,99.09,63.03,732058.44,98.59
735753.62,99.09,63.03,732058.44,98.59
735753.62,99.09,63.03,732058.44,98.59
735596.51,99.09,63.03,731902.51,98.59
735596.51,99.09,63.03,731902.51,98.59
735596.51,99.09,63.03,731902.51,98.59
735596.51,99.09,63.03,731902.51,98.59
735596.51,99.09,63.03,731902.51,98.59
735596.51,99.09,63.03,731902.51,98.59
735596.51,99.09,63.03,731902.51,98.59
735596.51,99.09,63.03,731902.51,98.59
735597.25,99.09,63.03,731903.7,98.59
735597.25,99.09,63.03,731903.7,98.59
735597.25,99.09,63.03,731903.7,98.59
735597.25,99.09,63.03,731903.7,98.59
735603.19,99.09,63.03,731905.7,98.59
735603.19,99.09,63.03,731905.7,98.59
735603.19,99.09,63.03,731905.7,98.59
735603.19,99.09,63.03,731905.7,98.59
735603.19,99.09,63.03,731905.7,98.59
735603.19,99.09,63.03,731905.7,98.59
735603.19,99.09,63.03,731905.7,98.59
735603.19,99.09,63.03,731905.7,98.59
735603.19,99.09,63.03,731905.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735603.19,99.09,63.03,731883.7,98.59
735608.98,99.09,63.03,731911.06,98.59
735608.98,99.09,63.03,731911.06,98.59
735608.98,99.09,63.03,731911.06,98.59
735608.98,99.09,63.03,731911.06,98.59
735608.98,99.09,63.03,731911.06,98.59
735608.98,99.09,63.03,731911.06,98.59
735608.98,99.09,63.03,731911.06,98.59
735608.98,99.09,63.03,731911.06,98.59
735608.98,99.09,63.03,731911.06,98.59
735608.98,99.09,63.03,731911.06,98.59
735611.87,99.09,63.03,731915.46,98.59
735611.87,99.09,63.03,731939.71,98.6
735454.03,99.09,63.03,731781.62,98.6
735454.03,99.09,63.03,731781.62,98.6
735454.03,99.09,63.03,731783.42,98.6
735454.03,99.09,63.03,731783.42,98.6
735454.03,99.09,63.03,731783.42,98.6
735454.03,99.09,63.03,731783.42,98.6
735454.03,99.09,63.03,731783.42,98.6
735456.92,99.09,63.03,731797.6,98.6
735456.92,99.09,63.03,731797.6,98.6
735456.92,99.09,63.03,731797.6,98.6
735456.92,99.09,63.03,731797.6,98.6
735456.92,99.09,63.03,731797.6,98.6
735456.92,99.09,63.03,731797.6,98.6
735458.79,99.09,63.03,731801.89,98.6
735458.79,99.09,63.03,731801.89,98.6
735458.79,99.09,63.03,731801.89,98.6
735458.79,99.09,63.03,731801.89,98.6
735458.79,99.09,63.03,731801.89,98.6
735458.79,99.09,63.03,731801.89,98.6
735458.79,99.09,63.03,731801.89,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735460.65,99.09,63.03,731804.23,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735354.38,99.09,63.03,731698.63,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731738.13,98.61
735358.72,99.09,63.03,731738.13,98.61
735358.72,99.09,63.03,731738.13,98.61
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731719.38,98.6
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731762.09,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731740.99,98.61
735358.72,99.09,63.03,731764.56,98.61
735358.72,99.09,63.03,731764.56,98.61
735358.72,99.09,63.03,731764.56,98.61
735358.72,99.09,63.03,731764.56,98.61
735358.72,99.09,63.03,731764.56,98.61
735358.72,99.09,63.03,731764.56,98.61
735358.72,99.09,63.03,731764.56,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735358.72,99.09,63.03,731761.8,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731604.26,98.61
735200.21,99.09,63.03,731560.25,98.6
735200.21,99.09,63.03,731560.25,98.6
735200.21,99.09,63.03,731560.25,98.6
735200.21,99.09,63.03,731560.25,98.6
735200.21,99.09,63.03,731560.25,98.6
735200.21,99.09,63.03,731585.07,98.61
735200.21,99.09,63.03,731585.07,98.61
735200.21,99.09,63.03,731585.07,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731586.1,98.61
735200.52,99.09,63.03,731569.14,98.6
735200.52,99.09,63.03,731569.14,98.6
735200.52,99.09,63.03,731569.14,98.6
735200.52,99.09,63.03,731569.14,98.6
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731589.62,98.61
735200.52,99.09,63.03,731590.57,98.61
735200.52,99.09,63.03,731590.57,98.61
735200.52,99.09,63.03,731590.57,98.61
735200.52,99.09,63.03,731590.57,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731432.24,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
735042.02,99.09,63.03,731484.37,98.61
