ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpuspec33-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_82d2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
228,914,677150,6212,677150
228,914,678150,6212,678150
228,914,679150,6212,679150
229,922,680150,6212,680150
230,930,680150,6212,680150
231,932,681150,6212,681150
231,932,682150,6212,682150
231,932,683150,6212,683150
231,932,684150,6212,684150
231,932,685150,6212,685150
231,932,685960,6212,685960
231,932,685960,6212,685960
231,932,685960,6212,685960
231,932,686960,6212,686960
231,932,687610,6212,687610
231,932,688610,6212,688610
232,934,689610,6212,689610
232,934,690200,6212,690200
232,934,690200,6212,690200
232,934,690430,6212,690430
233,936,691430,6212,691430
233,936,691890,6212,691890
233,936,692890,6212,692890
233,936,692890,6212,692890
233,936,693890,6212,693890
233,936,694260,6212,694260
233,936,695260,6212,695260
233,936,696070,6212,696070
234,944,697070,6212,697070
234,944,698070,6212,698070
235,952,699070,6212,699070
235,952,699540,6212,699540
235,952,700540,6212,700540
235,952,701540,6212,701540
235,952,702540,6212,702540
236,954,703540,6212,703540
236,954,704540,6212,704540
236,954,705540,6212,705540
237,962,705540,6212,705540
237,962,706000,6212,706000
237,962,707000,6212,707000
237,962,707000,6212,707000
237,962,708000,6212,708000
237,962,709000,6212,709000
237,962,709000,6212,709000
238,970,709000,6212,709000
238,970,710000,6212,710000
238,970,710000,6212,710000
238,970,711000,6212,711000
238,970,711000,6212,711000
238,970,711160,6212,711160
238,970,712160,6212,712160
238,970,712970,6212,712970
238,970,713970,6212,713970
238,970,713970,6212,713970
238,970,714970,6212,714970
238,970,715970,6212,715970
238,970,716620,6212,716620
238,970,716990,6212,716990
238,970,717220,6212,717220
238,970,718220,6212,718220
238,970,719030,6212,719030
238,970,719250,6212,719250
238,970,719720,6212,719720
238,970,720270,6212,720270
238,970,721270,6212,721270
238,970,722270,6212,722270
238,970,723270,6212,723270
238,970,723590,6212,723590
238,970,723590,6212,723590
238,970,724590,6212,724590
238,970,725060,6212,725060
238,970,725870,6212,725870
238,970,726870,6212,726870
238,970,727340,6212,727340
239,972,728150,6212,728150
239,972,729150,6212,729150
239,972,729620,6212,729620
239,972,730620,6212,730620
239,972,730780,6212,730780
239,972,731590,6212,731590
239,972,732400,6212,732400
239,972,732400,6212,732400
239,972,733400,6212,733400
239,972,734400,6212,734400
239,972,735400,6212,735400
240,980,736400,6212,736400
240,980,737400,6212,737400
240,980,738400,6212,738400
240,980,739400,6212,739400
240,980,740400,6212,740400
240,980,741210,6212,741210
240,980,742210,6212,742210
240,980,743210,6212,743210
241,988,744210,6212,744210
241,988,745210,6212,745210
242,990,746210,6212,746210
242,990,747210,6212,747210
242,990,747670,6212,747670
242,990,748480,6212,748480
242,990,749480,6212,749480
242,990,749480,6212,749480
243,992,750070,6212,750070
243,992,751070,6212,751070
243,992,752070,6212,752070
244,1000,753070,6212,753070
244,1000,754070,6212,754070
244,1000,754880,6212,754880
244,1000,755880,6212,755880
244,1000,756530,6212,756530
244,1000,756530,6212,756530
245,1002,757530,6212,757530
245,1002,758340,6212,758340
245,1002,758810,6212,758810
245,1002,759360,6212,759360
245,1002,760170,6212,760170
246,1004,761170,6212,761170
246,1004,762170,6212,762170
246,1004,762980,6212,762980
246,1004,763790,6212,763790
247,1012,764790,6212,764790
247,1012,765790,6212,765790
247,1012,766260,6212,766260
247,1012,766420,6212,766420
248,1020,766890,6212,766890
248,1020,766890,6212,766890
248,1020,766890,6212,766890
249,1022,767700,6212,767700
249,1022,768700,6212,768700
249,1022,769700,6212,769700
249,1022,770700,6212,770700
249,1022,771170,6212,771170
249,1022,771640,6212,771640
249,1022,772640,6212,772640
250,1030,773640,6212,773640
250,1030,774450,6212,774450
251,1038,775450,6212,775450
251,1038,776450,6212,776450
251,1038,777450,6212,777450
251,1038,778260,6212,778260
251,1038,778850,6212,778850
251,1038,779660,6212,779660
252,1040,780660,6212,780660
252,1040,781470,6212,781470
252,1040,781470,6212,781470
252,1040,782280,6212,782280
252,1040,783280,6212,783280
252,1040,784280,6212,784280
252,1040,785090,6212,785090
253,1042,785900,6212,785900
253,1042,786710,6212,786710
253,1042,787520,6212,787520
253,1042,788170,6212,788170
253,1042,789170,6212,789170
253,1042,789170,6212,789170
253,1042,790170,6212,790170
254,1044,790820,6212,790820
254,1044,791280,6212,791280
254,1044,792280,6212,792280
255,1052,793280,6212,793280
255,1052,794280,6212,794280
255,1052,795280,6212,795280
255,1052,795280,6212,795280
256,1060,803280,6212,803280
256,1060,804280,6212,804280
256,1060,805280,6212,805280
256,1060,805750,6212,805750
256,1060,806070,6212,806070
256,1060,806390,6212,806390
256,1060,807200,6212,807200
256,1060,808200,6212,808200
257,1062,809200,6212,809200
257,1062,809200,6212,809200
257,1062,810200,6212,810200
257,1062,811010,6212,811010
257,1062,812010,6212,812010
258,1064,812820,6212,812820
258,1064,813630,6212,813630
259,1066,814440,6212,814440
259,1066,815440,6212,815440
259,1066,816440,6212,816440
260,1074,817440,6212,817440
260,1074,818440,6212,818440
260,1074,819440,6212,819440
260,1074,819910,6212,819910
260,1074,820910,6212,820910
260,1074,821910,6212,821910
260,1074,822910,6212,822910
260,1074,823560,6212,823560
260,1074,824560,6212,824560
261,1076,825560,6212,825560
261,1076,826560,6212,826560
261,1076,826790,6212,826790
262,1084,827440,6212,827440
262,1084,828440,6212,828440
262,1084,829440,6212,829440
262,1084,830440,6212,830440
262,1084,831440,6212,831440
262,1084,832250,6212,832250
263,1086,833250,6212,833250
263,1086,833250,6212,833250
263,1086,834250,6212,834250
263,1086,834720,6212,834720
263,1086,835530,6212,835530
263,1086,835850,6212,835850
263,1086,835850,6212,835850
263,1086,835850,6212,835850
264,1094,836850,6212,836850
264,1094,837070,6212,837070
265,1096,838070,6212,838070
265,1096,838300,6212,838300
266,1098,839110,6212,839110
266,1098,839110,6212,839110
266,1098,840110,6212,840110
266,1098,841110,6212,841110
266,1098,841430,6212,841430
266,1098,842430,6212,842430
266,1098,843430,6212,843430
266,1098,844430,6212,844430
266,1098,845430,6212,845430
266,1098,846240,6212,846240
266,1098,847050,6212,847050
266,1098,847280,6212,847280
266,1098,848280,6212,848280
267,1106,849280,6212,849280
267,1106,850280,6212,850280
267,1106,851280,6212,851280
267,1106,852280,6212,852280
268,1108,853280,6212,853280
268,1108,854280,6212,854280
268,1108,854600,6212,854600
268,1108,855600,6212,855600
268,1108,856600,6212,856600
268,1108,856600,6212,856600
269,1116,857600,6212,857600
269,1116,858600,6212,858600
269,1116,860600,6212,860600
269,1116,860820,6212,860820
269,1116,860820,6212,860820
269,1116,861820,6212,861820
269,1116,862820,6212,862820
269,1116,863820,6212,863820
269,1116,863980,6212,863980
269,1116,863980,6212,863980
269,1116,864980,6212,864980
269,1116,865980,6212,865980
269,1116,866790,6212,866790
269,1116,867790,6212,867790
269,1116,868260,6212,868260
269,1116,868490,6212,868490
270,1118,869300,6212,869300
270,1118,869620,6212,869620
270,1118,870430,6212,870430
270,1118,870750,6212,870750
270,1118,871210,6212,871210
270,1118,872210,6212,872210
270,1118,873210,6212,873210
271,1120,873860,6212,873860
272,1122,874860,6212,874860
272,1122,875860,6212,875860
272,1122,876860,6212,876860
273,1130,877860,6212,877860
273,1130,878860,6212,878860
274,1132,879860,6212,879860
274,1132,880670,6212,880670
274,1132,881480,6212,881480
274,1132,882480,6212,882480
274,1132,883480,6212,883480
274,1132,884480,6212,884480
274,1132,885480,6212,885480
274,1132,886480,6212,886480
274,1132,887480,6212,887480
274,1132,888290,6212,888290
274,1132,889290,6212,889290
275,1140,890290,6212,890290
276,1142,891290,6212,891290
276,1142,892100,6212,892100
277,1150,893100,6212,893100
277,1150,894100,6212,894100
277,1150,894690,6212,894690
277,1150,895690,6212,895690
277,1150,896690,6212,896690
277,1150,897690,6212,897690
277,1150,897690,6212,897690
277,1150,898010,6212,898010
277,1150,898010,6212,898010
277,1150,898010,6212,898010
277,1150,899010,6212,899010
277,1150,899010,6212,899010
278,1152,899820,6212,899820
279,1160,900820,6212,900820
279,1160,900980,6212,900980
279,1160,901790,6212,901790
279,1160,902020,6212,902020
279,1160,902020,6212,902020
280,1162,902830,6212,902830
280,1162,903200,6212,903200
280,1162,903850,6212,903850
280,1162,904850,6212,904850
280,1162,905850,6212,905850
280,1162,906170,6212,906170
280,1162,906640,6212,906640
280,1162,906870,6212,906870
281,1170,914870,6212,914870
281,1170,915680,6212,915680
282,1178,916680,6212,916680
283,1186,917490,6212,917490
283,1186,918490,6212,918490
283,1186,919490,6212,919490
284,1188,920490,6212,920490
284,1188,921490,6212,921490
285,1196,922300,6212,922300
285,1196,923300,6212,923300
285,1196,924110,6212,924110
285,1196,925110,6212,925110
285,1196,925580,6212,925580
285,1196,926050,6212,926050
286,1198,927050,6212,927050
286,1198,927370,6212,927370
286,1198,927840,6212,927840
286,1198,928840,6212,928840
286,1198,929840,6212,929840
286,1198,930840,6212,930840
286,1198,931160,6212,931160
286,1198,931390,6212,931390
286,1198,932390,6212,932390
286,1198,933390,6212,933390
286,1198,934390,6212,934390
287,1206,935200,6212,935200
287,1206,936010,6212,936010
287,1206,937010,6212,937010
287,1206,937480,6212,937480
287,1206,938480,6212,938480
287,1206,938950,6212,938950
287,1206,939950,6212,939950
287,1206,940950,6212,940950
288,1208,941950,6212,941950
288,1208,942950,6212,942950
288,1208,943540,6212,943540
288,1208,944010,6212,944010
288,1208,944010,6212,944010
288,1208,944820,6212,944820
288,1208,944820,6212,944820
288,1208,944820,6212,944820
288,1208,948820,6212,948820
288,1208,949820,6212,949820
289,1216,951820,6212,951820
289,1216,952630,6212,952630
289,1216,953440,6212,953440
290,1218,954440,6212,954440
291,1226,954990,6212,954990
291,1226,955990,6212,955990
291,1226,956990,6212,956990
291,1226,957990,6212,957990
291,1226,958990,6212,958990
292,1228,959990,6212,959990
292,1228,960990,6212,960990
292,1228,961450,6212,961450
292,1228,962450,6212,962450
293,1230,962920,6212,962920
293,1230,963390,6212,963390
293,1230,964390,6212,964390
293,1230,965390,6212,965390
293,1230,966390,6212,966390
293,1230,967200,6212,967200
293,1230,967570,6212,967570
293,1230,968570,6212,968570
293,1230,968570,6212,968570
293,1230,969570,6212,969570
293,1230,970040,6212,970040
293,1230,971040,6212,971040
293,1230,971260,6212,971260
293,1230,972260,6212,972260
294,1232,973260,6212,973260
294,1232,973260,6212,973260
294,1232,974260,6212,974260
294,1232,975260,6212,975260
294,1232,976260,6212,976260
294,1232,977260,6212,977260
295,1234,978070,6212,978070
295,1234,979070,6212,979070
295,1234,980070,6212,980070
295,1234,981070,6212,981070
295,1234,982070,6212,982070
295,1234,983070,6212,983070
296,1236,984070,6212,984070
296,1236,984540,6212,984540
297,1238,985350,6212,985350
297,1238,985820,6212,985820
297,1238,986290,6212,986290
297,1238,987290,6212,987290
297,1238,987290,6212,987290
298,1246,987760,6212,987760
298,1246,988130,6212,988130
298,1246,989130,6212,989130
298,1246,989600,6212,989600
298,1246,990600,6212,990600
298,1246,991600,6212,991600
298,1246,991830,6212,991830
298,1246,992480,6212,992480
299,1248,992850,6212,992850
299,1248,993660,6212,993660
299,1248,994660,6212,994660
299,1248,995660,6212,995660
299,1248,996130,6212,996130
300,1250,997130,6212,997130
300,1250,997130,6212,997130
300,1250,998130,6212,998130
300,1250,999130,6212,999130
300,1250,999130,6212,999130
300,1250,999130,6212,999130
301,1258,999600,6212,999600
301,1258,999600,6212,1000600
301,1258,999920,6212,1000920
302,1260,1000150,6212,1001150
302,1260,1000310,6212,1001310
302,1260,1001310,6212,1002310
302,1260,1002310,6212,1003310
302,1260,1003310,6212,1004310
302,1260,1003310,6212,1004310
302,1260,1003780,6212,1004780
302,1260,1004590,6212,1005590
302,1260,1005180,6212,1006180
302,1260,1006180,6212,1007180
303,1268,1006830,6212,1007830
303,1268,1008830,6212,1009830
303,1268,1009830,6212,1010830
303,1268,1010830,6212,1011830
303,1268,1011830,6212,1012830
304,1276,1012830,6212,1013830
304,1276,1013830,6212,1014830
304,1276,1014830,6212,1015830
304,1276,1015830,6212,1016830
304,1276,1016150,6212,1017150
304,1276,1020150,6212,1021150
304,1276,1021150,6212,1022150
305,1284,1022150,6212,1023150
305,1284,1022800,6212,1023800
305,1284,1022800,6212,1023800
305,1284,1023800,6212,1024800
306,1292,1024800,6212,1025800
307,1294,1025610,6212,1026610
307,1294,1026420,6212,1027420
308,1296,1027420,6212,1028420
308,1296,1027420,6212,1028420
308,1296,1027890,6212,1028890
308,1296,1028890,6212,1029890
308,1296,1029120,6212,1030120
308,1296,1030120,6212,1031120
309,1298,1031120,6212,1032120
309,1298,1032120,6212,1033120
309,1298,1033120,6212,1034120
309,1298,1034120,6212,1035120
309,1298,1035120,6212,1036120
310,1300,1036120,6212,1037120
310,1300,1037120,6212,1038120
310,1300,1037120,6212,1038120
310,1300,1037120,6212,1038120
310,1300,1037930,6212,1038930
310,1300,1037930,6212,1038930
311,1302,1038740,6212,1039740
311,1302,1039740,6212,1040740
312,1310,1040740,6212,1041740
312,1310,1040740,6212,1041740
312,1310,1040900,6212,1041900
312,1310,1041220,6212,1042220
312,1310,1042220,6212,1043220
312,1310,1042220,6212,1043220
312,1310,1043220,6212,1044220
312,1310,1044220,6212,1045220
312,1310,1045220,6212,1046220
312,1310,1045540,6212,1046540
312,1310,1046540,6212,1047540
312,1310,1047540,6212,1048540
312,1310,1048350,6212,1049350
312,1310,1049350,6212,1050350
313,1312,1050160,6212,1051160
313,1312,1051160,6212,1052160
313,1312,1052160,6212,1053160
313,1312,1053160,6212,1054160
314,1320,1053810,6212,1054810
314,1320,1054810,6212,1055810
315,1322,1055620,6212,1056620
315,1322,1055620,6212,1056620
315,1322,1056270,6212,1057270
315,1322,1057270,6212,1058270
315,1322,1058270,6212,1059270
315,1322,1059270,6212,1060270
315,1322,1060270,6212,1061270
315,1322,1061080,6212,1062080
315,1322,1061550,6212,1062550
316,1324,1062550,6212,1063550
316,1324,1063550,6212,1064550
317,1326,1064360,6212,1065360
317,1326,1064360,6212,1065360
317,1326,1065360,6212,1066360
318,1328,1066170,6212,1067170
318,1328,1066720,6212,1067720
319,1330,1067040,6212,1068040
319,1330,1068040,6212,1069040
319,1330,1068040,6212,1069040
320,1338,1069040,6212,1070040
320,1338,1070040,6212,1071040
320,1338,1071040,6212,1072040
320,1338,1072040,6212,1073040
320,1338,1072510,6212,1073510
320,1338,1073510,6212,1074510
320,1338,1074510,6212,1075510
320,1338,1075320,6212,1076320
320,1338,1076320,6212,1077320
320,1338,1077320,6212,1078320
321,1340,1078130,6212,1079130
322,1348,1079130,6212,1080130
322,1348,1079130,6212,1080130
322,1348,1080130,6212,1081130
322,1348,1081130,6212,1082130
322,1348,1082130,6212,1083130
322,1348,1083130,6212,1084130
322,1348,1083600,6212,1084600
322,1348,1084600,6212,1085600
322,1348,1085250,6212,1086250
322,1348,1086250,6212,1087250
322,1348,1087250,6212,1088250
322,1348,1087570,6212,1088570
323,1350,1088380,6212,1089380
324,1352,1089380,6212,1090380
324,1352,1089380,6212,1090380
324,1352,1090380,6212,1091380
324,1352,1090380,6212,1091380
325,1354,1091380,6212,1092380
325,1354,1092190,6212,1093190
326,1362,1093190,6212,1094190
326,1362,1093190,6212,1094190
327,1370,1094190,6212,1095190
327,1370,1094660,6212,1095660
328,1372,1095470,6212,1096470
328,1372,1095470,6212,1096470
328,1372,1096470,6212,1097470
328,1372,1097470,6212,1098470
329,1374,1098280,6212,1099280
329,1374,1099090,6212,1100090
329,1374,1099740,6212,1100740
330,1376,1100550,6212,1101550
331,1378,1101360,6212,1102360
331,1378,1101360,6212,1102360
331,1378,1101360,6212,1102360
331,1378,1102360,6212,1103360
331,1378,1102360,6212,1103360
331,1378,1102680,6212,1103680
331,1378,1103680,6212,1104680
331,1378,1104680,6212,1105680
331,1378,1105680,6212,1106680
332,1380,1106490,6212,1107490
332,1380,1107490,6212,1108490
333,1382,1108080,6212,1109080
333,1382,1108080,6212,1109080
333,1382,1108080,6212,1109080
333,1382,1109080,6212,1110080
333,1382,1110080,6212,1111080
333,1382,1110080,6212,1111080
333,1382,1110080,6212,1112080
333,1382,1111080,6212,1113080
334,1384,1111450,6212,1113450
334,1384,1111680,6212,1113680
335,1392,1112680,6212,1114680
335,1392,1113680,6212,1115680
335,1392,1114490,6212,1116490
335,1392,1115140,6212,1117140
335,1392,1115140,6212,1117140
336,1394,1115950,6212,1117950
336,1394,1116760,6212,1118760
336,1394,1117760,6212,1119760
336,1394,1118130,6212,1120130
336,1394,1118130,6212,1120130
336,1394,1119130,6212,1121130
336,1394,1119600,6212,1121600
336,1394,1120600,6212,1122600
336,1394,1120600,6212,1122600
336,1394,1121600,6212,1123600
337,1402,1122600,6212,1124600
337,1402,1123600,6212,1125600
337,1402,1123920,6212,1125920
337,1402,1124920,6212,1126920
337,1402,1124920,6212,1127920
338,1404,1125920,6212,1128920
338,1404,1126730,6212,1129730
338,1404,1126950,6212,1129950
338,1404,1127270,6212,1130270
338,1404,1128080,6212,1131080
338,1404,1128550,6212,1131550
338,1404,1129550,6212,1132550
339,1406,1130550,6212,1133550
339,1406,1131020,6212,1134020
340,1414,1132020,6212,1135020
340,1414,1132490,6212,1135490
340,1414,1133490,6212,1136490
340,1414,1134490,6212,1137490
341,1416,1135300,6212,1138300
341,1416,1135770,6212,1138770
341,1416,1136580,6212,1139580
341,1416,1136900,6212,1139900
342,1418,1137710,6212,1140710
342,1418,1138710,6212,1141710
343,1420,1139520,6212,1142520
343,1420,1140520,6212,1143520
343,1420,1141520,6212,1144520
343,1420,1141740,6212,1144740
343,1420,1142740,6212,1145740
344,1422,1143550,6212,1146550
344,1422,1143920,6212,1146920
344,1422,1144030,6212,1147030
344,1422,1144030,6212,1147030
344,1422,1145030,6212,1148030
344,1422,1146030,6212,1149030
344,1422,1147030,6212,1150030
344,1422,1148030,6212,1151030
344,1422,1149030,6212,1152030
344,1422,1150030,6212,1153030
345,1424,1151030,6212,1154030
345,1424,1151030,6212,1155030
345,1424,1152030,6212,1156030
345,1424,1153030,6212,1157030
345,1424,1154030,6212,1158030
345,1424,1154500,6212,1158500
346,1426,1154820,6212,1158820
346,1426,1155630,6212,1159630
346,1426,1155630,6212,1159630
346,1426,1156280,6212,1160280
346,1426,1156280,6212,1160280
346,1426,1157280,6212,1161280
346,1426,1157280,6212,1161280
346,1426,1158280,6212,1162280
346,1426,1159280,6212,1163280
346,1426,1159600,6212,1163600
347,1434,1160250,6212,1164250
347,1434,1160840,6212,1164840
347,1434,1161650,6212,1165650
347,1434,1162120,6212,1166120
347,1434,1162930,6212,1166930
347,1434,1163250,6212,1167250
347,1434,1164250,6212,1168250
347,1434,1165250,6212,1169250
347,1434,1165620,6212,1169620
347,1434,1166090,6212,1170090
347,1434,1166900,6212,1170900
347,1434,1167120,6212,1171120
347,1434,1168120,6212,1172120
347,1434,1169120,6212,1173120
347,1434,1170120,6212,1174120
347,1434,1171120,6212,1175120
347,1434,1171120,6212,1175120
347,1434,1172120,6212,1176120
347,1434,1172930,6212,1176930
347,1434,1173930,6212,1177930
348,1438,1174250,6212,1178250
349,1440,1174720,6212,1178720
350,1448,1175720,6212,1179720
350,1448,1176720,6212,1180720
350,1448,1176720,6212,1180720
350,1448,1176720,6212,1180720
350,1448,1177370,6212,1181370
351,1450,1178370,6212,1182370
351,1450,1178920,6212,1182920
352,1452,1179730,6212,1183730
352,1452,1180730,6212,1184730
352,1452,1181730,6212,1185730
352,1452,1181730,6212,1185730
352,1452,1182380,6212,1186380
352,1452,1183380,6212,1187380
352,1452,1183380,6212,1188380
352,1452,1184380,6212,1189380
353,1454,1184700,6212,1189700
354,1456,1185170,6212,1190170
354,1456,1186170,6212,1191170
354,1456,1187170,6212,1192170
354,1456,1188170,6212,1193170
354,1456,1189170,6212,1194170
354,1456,1189170,6212,1194170
354,1456,1189170,6212,1194170
355,1464,1190170,6212,1195170
356,1466,1190980,6212,1195980
356,1466,1191790,6212,1196790
356,1466,1192790,6212,1197790
356,1466,1192790,6212,1197790
356,1466,1192790,6212,1197790
357,1474,1193790,6212,1198790
357,1474,1194110,6212,1199110
357,1474,1194430,6212,1199430
357,1474,1195430,6212,1200430
357,1474,1196240,6212,1201240
357,1474,1197240,6212,1202240
357,1474,1198240,6212,1203240
357,1474,1198710,6212,1203710
357,1474,1199520,6212,1204520
357,1474,1199990,6212,1204990
357,1474,1200990,6212,1205990
357,1474,1201150,6212,1206150
357,1474,1201150,6212,1206150
357,1474,1201740,6212,1206740
357,1474,1202740,6212,1207740
357,1474,1203210,6212,1208210
357,1474,1203530,6212,1208530
357,1474,1204530,6212,1209530
357,1474,1205530,6212,1210530
358,1482,1206530,6212,1211530
358,1482,1207530,6212,1212530
358,1482,1208340,6212,1213340
358,1482,1209340,6212,1214340
359,1484,1209810,6212,1214810
360,1486,1210360,6212,1215360
360,1486,1211360,6212,1216360
360,1486,1211360,6212,1216360
360,1486,1212360,6212,1217360
360,1486,1212360,6212,1217360
361,1488,1213360,6212,1218360
362,1496,1214360,6212,1219360
362,1496,1215360,6212,1220360
362,1496,1215830,6212,1220830
362,1496,1215830,6212,1220830
362,1496,1216050,6212,1221050
362,1496,1216700,6212,1221700
362,1496,1216700,6212,1221700
363,1498,1217510,6212,1222510
363,1498,1218510,6212,1223510
363,1498,1219320,6212,1224320
363,1498,1220320,6212,1225320
364,1500,1220970,6212,1225970
364,1500,1221970,6212,1226970
364,1500,1222520,6212,1227520
364,1500,1222980,6212,1227980
