ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
multigpu30,0.0,1.3,42,1.0,f022,GpuClustering1000desharemddbc8,share,best,dbc8,1997,8508,58.9,97.7,94.4,311130392100864.0,6072.0,5866140.0,27.4,22.21,2.82,34.51,2.71,10.36,0.0,97.18,528302452244480.0,6212.0,6212000.0
