ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
475,2330,2178120,6212,2178120
476,2332,2178930,6212,2178930
476,2332,2179930,6212,2179930
477,2340,2180740,6212,2180740
477,2340,2181740,6212,2181740
477,2340,2182740,6212,2182740
477,2340,2183740,6212,2183740
477,2340,2184090,6212,2184090
477,2340,2185090,6212,2185090
477,2340,2185560,6212,2185560
477,2340,2186370,6212,2186370
477,2340,2187180,6212,2187180
478,2348,2189180,6212,2189180
478,2348,2190180,6212,2190180
478,2348,2190650,6212,2190650
478,2348,2191120,6212,2191120
478,2348,2191590,6212,2191590
478,2348,2192590,6212,2192590
478,2348,2193590,6212,2193590
478,2348,2194590,6212,2194590
478,2348,2194910,6212,2194910
478,2348,2195910,6212,2195910
479,2352,2196910,6212,2196910
479,2352,2197910,6212,2197910
479,2352,2198910,6212,2198910
479,2352,2198910,6212,2198910
479,2352,2199380,6212,2199380
480,2360,2200380,6212,2200380
480,2360,2200850,6212,2200850
480,2360,2201500,6212,2201500
480,2360,2202500,6212,2202500
480,2360,2202500,6212,2202500
480,2360,2202500,6212,2202500
480,2360,2203500,6212,2203500
480,2360,2203820,6212,2203820
480,2360,2204410,6212,2204410
480,2360,2204870,6212,2204870
480,2360,2205190,6212,2205190
480,2360,2206190,6212,2206190
481,2362,2207000,6212,2207000
481,2362,2207470,6212,2207470
481,2362,2208470,6212,2208470
481,2362,2208940,6212,2208940
482,2370,2209940,6212,2209940
482,2370,2210940,6212,2210940
482,2370,2211750,6212,2211750
482,2370,2212300,6212,2212300
482,2370,2212950,6212,2212950
482,2370,2213420,6212,2213420
482,2370,2214420,6212,2214420
482,2370,2215420,6212,2215420
482,2370,2215890,6212,2215890
482,2370,2216210,6212,2216210
483,2378,2217210,6212,2217210
483,2378,2217530,6212,2217530
483,2378,2218530,6212,2218530
483,2378,2219530,6212,2219530
483,2378,2220000,6212,2220000
483,2378,2221000,6212,2221000
483,2378,2221810,6212,2221810
483,2378,2222620,6212,2222620
483,2378,2222940,6212,2222940
483,2378,2223940,6212,2223940
483,2378,2224260,6212,2224260
483,2378,2225260,6212,2225260
484,2380,2226260,6212,2226260
484,2380,2226260,6212,2226260
484,2380,2227260,6212,2227260
485,2382,2227730,6212,2227730
485,2382,2228200,6212,2228200
485,2382,2228790,6212,2228790
486,2384,2229790,6212,2229790
486,2384,2230600,6212,2230600
487,2392,2231410,6212,2231410
487,2392,2232220,6212,2232220
487,2392,2233220,6212,2233220
487,2392,2233870,6212,2233870
487,2392,2234870,6212,2234870
487,2392,2235870,6212,2235870
487,2392,2236190,6212,2236190
487,2392,2237190,6212,2237190
487,2392,2237660,6212,2237660
487,2392,2237890,6212,2237890
487,2392,2238210,6212,2238210
488,2394,2238530,6212,2238530
488,2394,2239530,6212,2239530
489,2402,2240530,6212,2240530
489,2402,2240850,6212,2240850
489,2402,2240850,6212,2240850
489,2402,2240850,6212,2240850
489,2402,2241310,6212,2241310
489,2402,2242120,6212,2242120
489,2402,2242770,6212,2242770
489,2402,2242770,6212,2242770
489,2402,2243580,6212,2243580
489,2402,2244390,6212,2244390
489,2402,2244860,6212,2244860
489,2402,2245320,6212,2245320
489,2402,2245970,6212,2245970
490,2410,2246970,6212,2246970
490,2410,2246970,6212,2246970
490,2410,2247780,6212,2247780
490,2410,2248780,6212,2248780
490,2410,2249780,6212,2249780
490,2410,2250780,6212,2250780
490,2410,2250780,6212,2250780
490,2410,2251780,6212,2251780
490,2410,2252780,6212,2252780
490,2410,2253430,6212,2253430
491,2418,2254430,6212,2254430
491,2418,2254750,6212,2254750
491,2418,2255750,6212,2255750
491,2418,2256560,6212,2256560
491,2418,2256910,6212,2256910
491,2418,2257910,6212,2257910
491,2418,2257910,6212,2257910
491,2418,2257910,6212,2257910
491,2418,2258910,6212,2258910
491,2418,2259560,6212,2259560
491,2418,2260560,6212,2260560
491,2418,2261370,6212,2261370
491,2418,2262180,6212,2262180
491,2418,2263180,6212,2263180
491,2418,2263180,6212,2263180
491,2418,2263410,6212,2263410
492,2426,2264060,6212,2264060
493,2428,2264870,6212,2264870
493,2428,2265870,6212,2265870
493,2428,2266190,6212,2266190
493,2428,2267190,6212,2267190
493,2428,2267350,6212,2267350
493,2428,2267820,6212,2267820
493,2428,2268820,6212,2268820
493,2428,2268820,6212,2268820
493,2428,2269630,6212,2269630
493,2428,2270280,6212,2270280
493,2428,2271090,6212,2271090
493,2428,2272090,6212,2272090
493,2428,2272090,6212,2272090
493,2428,2272560,6212,2272560
493,2428,2273030,6212,2273030
494,2436,2273490,6212,2273490
494,2436,2274490,6212,2274490
494,2436,2274490,6212,2274490
494,2436,2274760,6212,2274760
494,2436,2275760,6212,2275760
494,2436,2276760,6212,2276760
494,2436,2277080,6212,2277080
494,2436,2278080,6212,2278080
494,2436,2278890,6212,2278890
494,2436,2279890,6212,2279890
494,2436,2280890,6212,2280890
495,2444,2281360,6212,2281360
495,2444,2282360,6212,2282360
495,2444,2283170,6212,2283170
495,2444,2283980,6212,2283980
495,2444,2284980,6212,2284980
495,2444,2285450,6212,2285450
495,2444,2286260,6212,2286260
496,2452,2287260,6212,2287260
496,2452,2288260,6212,2288260
496,2452,2288910,6212,2288910
496,2452,2289140,6212,2289140
496,2452,2289610,6212,2289610
496,2452,2290420,6212,2290420
496,2452,2290740,6212,2290740
496,2452,2291740,6212,2291740
496,2452,2292740,6212,2292740
496,2452,2293740,6212,2293740
496,2452,2294740,6212,2294740
496,2452,2295290,6212,2295290
497,2454,2296100,6212,2296100
497,2454,2296570,6212,2296570
497,2454,2297570,6212,2297570
498,2456,2298570,6212,2298570
498,2456,2299570,6212,2299570
499,2458,2300570,6212,2300570
499,2458,2301570,6212,2301570
500,2460,2302570,6212,2302570
500,2460,2302570,6212,2302570
500,2460,2303160,6212,2303160
500,2460,2303160,6212,2303160
501,2468,2304160,6212,2304160
501,2468,2305160,6212,2305160
501,2468,2306160,6212,2306160
501,2468,2307160,6212,2307160
501,2468,2308160,6212,2308160
501,2468,2308710,6212,2308710
501,2468,2309260,6212,2309260
501,2468,2310260,6212,2310260
502,2476,2311260,6212,2311260
502,2476,2311720,6212,2311720
502,2476,2312530,6212,2312530
502,2476,2313340,6212,2313340
502,2476,2314340,6212,2314340
502,2476,2314810,6212,2314810
502,2476,2315620,6212,2315620
502,2476,2316090,6212,2316090
502,2476,2316900,6212,2316900
503,2484,2317710,6212,2317710
503,2484,2318710,6212,2318710
503,2484,2319710,6212,2319710
503,2484,2320710,6212,2320710
503,2484,2321520,6212,2321520
503,2484,2322520,6212,2322520
503,2484,2323330,6212,2323330
503,2484,2323800,6212,2323800
503,2484,2324800,6212,2324800
503,2484,2324800,6212,2324800
504,2492,2325610,6212,2325610
504,2492,2326610,6212,2326610
504,2492,2326930,6212,2326930
504,2492,2326930,6212,2326930
504,2492,2327930,6212,2327930
504,2492,2328160,6212,2328160
504,2492,2329160,6212,2329160
504,2492,2330160,6212,2330160
504,2492,2330970,6212,2330970
504,2492,2331970,6212,2331970
504,2492,2332970,6212,2332970
505,2494,2333780,6212,2333780
505,2494,2334250,6212,2334250
506,2496,2335060,6212,2335060
506,2496,2336060,6212,2336060
507,2504,2337060,6212,2337060
507,2504,2337060,6212,2337060
507,2504,2337870,6212,2337870
507,2504,2338460,6212,2338460
507,2504,2339270,6212,2339270
507,2504,2339740,6212,2339740
507,2504,2339740,6212,2339740
507,2504,2340330,6212,2340330
507,2504,2341330,6212,2341330
507,2504,2341330,6212,2341330
507,2504,2341880,6212,2341880
508,2508,2342880,6212,2342880
508,2508,2343110,6212,2343110
508,2508,2344110,6212,2344110
508,2508,2344580,6212,2344580
508,2508,2345580,6212,2345580
508,2508,2346580,6212,2346580
509,2516,2347580,6212,2347580
509,2516,2348170,6212,2348170
509,2516,2348980,6212,2348980
509,2516,2349980,6212,2349980
509,2516,2350630,6212,2350630
509,2516,2351440,6212,2351440
509,2516,2352250,6212,2352250
509,2516,2353250,6212,2353250
510,2524,2354060,6212,2354060
510,2524,2355060,6212,2355060
510,2524,2356060,6212,2356060
510,2524,2357060,6212,2357060
510,2524,2358060,6212,2358060
510,2524,2358650,6212,2358650
510,2524,2359120,6212,2359120
510,2524,2359930,6212,2359930
511,2526,2360930,6212,2360930
511,2526,2361400,6212,2361400
511,2526,2362210,6212,2362210
511,2526,2362210,6212,2362210
512,2534,2362860,6212,2362860
512,2534,2362860,6212,2362860
512,2534,2363510,6212,2363510
512,2534,2364510,6212,2364510
512,2534,2365510,6212,2365510
512,2534,2365980,6212,2365980
512,2534,2366790,6212,2366790
512,2534,2367790,6212,2367790
512,2534,2368790,6212,2368790
513,2536,2369600,6212,2369600
513,2536,2370600,6212,2370600
513,2536,2371070,6212,2371070
514,2544,2372070,6212,2372070
514,2544,2372880,6212,2372880
514,2544,2373880,6212,2373880
514,2544,2374880,6212,2374880
514,2544,2375690,6212,2375690
514,2544,2375910,6212,2375910
514,2544,2376720,6212,2376720
514,2544,2377720,6212,2377720
514,2544,2378190,6212,2378190
515,2546,2379190,6212,2379190
515,2546,2380000,6212,2380000
515,2546,2380160,6212,2380160
516,2554,2380970,6212,2380970
516,2554,2381440,6212,2381440
516,2554,2381440,6212,2381440
516,2554,2382440,6212,2382440
516,2554,2383440,6212,2383440
516,2554,2384250,6212,2384250
516,2554,2384720,6212,2384720
516,2554,2385720,6212,2385720
516,2554,2386720,6212,2386720
516,2554,2387720,6212,2387720
516,2554,2387720,6212,2387720
517,2556,2388720,6212,2388720
517,2556,2388720,6212,2388720
517,2556,2389040,6212,2389040
517,2556,2389590,6212,2389590
517,2556,2390060,6212,2390060
517,2556,2390060,6212,2390060
518,2564,2390530,6212,2390530
518,2564,2391530,6212,2391530
518,2564,2392000,6212,2392000
518,2564,2392650,6212,2392650
518,2564,2392880,6212,2392880
519,2572,2393880,6212,2393880
519,2572,2394880,6212,2394880
519,2572,2395690,6212,2395690
519,2572,2396690,6212,2396690
519,2572,2396910,6212,2396910
519,2572,2397910,6212,2397910
519,2572,2398720,6212,2398720
519,2572,2399720,6212,2399720
519,2572,2400720,6212,2400720
519,2572,2400720,6212,2400720
520,2574,2401190,6212,2401190
520,2574,2401660,6212,2401660
520,2574,2401980,6212,2401980
520,2574,2402450,6212,2402450
521,2582,2403450,6212,2403450
521,2582,2404260,6212,2404260
521,2582,2405260,6212,2405260
521,2582,2406260,6212,2406260
521,2582,2406260,6212,2406260
521,2582,2406260,6212,2406260
521,2582,2407260,6212,2407260
521,2582,2407580,6212,2407580
521,2582,2408580,6212,2408580
522,2584,2409580,6212,2409580
522,2584,2410580,6212,2410580
522,2584,2410580,6212,2410580
522,2584,2410580,6212,2410580
523,2592,2411580,6212,2411580
523,2592,2412230,6212,2412230
523,2592,2413040,6212,2413040
523,2592,2414040,6212,2414040
523,2592,2414510,6212,2414510
523,2592,2414980,6212,2414980
523,2592,2415630,6212,2415630
523,2592,2416440,6212,2416440
523,2592,2416660,6212,2416660
523,2592,2416660,6212,2416660
523,2592,2416880,6212,2416880
523,2592,2417200,6212,2417200
523,2592,2417670,6212,2417670
523,2592,2418320,6212,2418320
523,2592,2418320,6212,2418320
523,2592,2418320,6212,2418320
524,2594,2419320,6212,2419320
524,2594,2419320,6212,2419320
524,2594,2420130,6212,2420130
524,2594,2420780,6212,2420780
524,2594,2420780,6212,2420780
524,2594,2421590,6212,2421590
524,2594,2421590,6212,2421590
525,2596,2422060,6212,2422060
525,2596,2423060,6212,2423060
526,2600,2424060,6212,2424060
527,2602,2425060,6212,2425060
527,2602,2425870,6212,2425870
527,2602,2426870,6212,2426870
527,2602,2426870,6212,2426870
527,2602,2427190,6212,2427190
528,2604,2428190,6212,2428190
528,2604,2428660,6212,2428660
528,2604,2429470,6212,2429470
528,2604,2429790,6212,2429790
528,2604,2430790,6212,2430790
528,2604,2431790,6212,2431790
529,2606,2432790,6212,2432790
529,2606,2432790,6212,2432790
530,2608,2433600,6212,2433600
530,2608,2434070,6212,2434070
530,2608,2434540,6212,2434540
530,2608,2434540,6212,2434540
531,2610,2435540,6212,2435540
531,2610,2436010,6212,2436010
531,2610,2437010,6212,2437010
531,2610,2437120,6212,2437120
532,2612,2437770,6212,2437770
532,2612,2438420,6212,2438420
533,2620,2439420,6212,2439420
533,2620,2439420,6212,2439420
533,2620,2439970,6212,2439970
533,2620,2440970,6212,2440970
533,2620,2441190,6212,2441190
533,2620,2441410,6212,2441410
533,2620,2442410,6212,2442410
533,2620,2443410,6212,2443410
533,2620,2444220,6212,2444220
533,2620,2445030,6212,2445030
533,2620,2445500,6212,2445500
533,2620,2445820,6212,2445820
533,2620,2446290,6212,2446290
533,2620,2446510,6212,2446510
533,2620,2446510,6212,2446510
534,2628,2447510,6212,2447510
534,2628,2447980,6212,2447980
534,2628,2448200,6212,2448200
534,2628,2448520,6212,2448520
534,2628,2448990,6212,2448990
534,2628,2449150,6212,2449150
534,2628,2449620,6212,2449620
534,2628,2450430,6212,2450430
534,2628,2451430,6212,2451430
534,2628,2451890,6212,2451890
534,2628,2452700,6212,2452700
534,2628,2452700,6212,2452700
534,2628,2453510,6212,2453510
534,2628,2454160,6212,2454160
535,2636,2454970,6212,2454970
535,2636,2455080,6212,2455080
535,2636,2455450,6212,2455450
535,2636,2456450,6212,2456450
535,2636,2457450,6212,2457450
535,2636,2457450,6212,2457450
535,2636,2458450,6212,2458450
535,2636,2459450,6212,2459450
535,2636,2460260,6212,2460260
535,2636,2461070,6212,2461070
535,2636,2461530,6212,2461530
536,2638,2462530,6212,2462530
536,2638,2463340,6212,2463340
536,2638,2463810,6212,2463810
537,2640,2464810,6212,2464810
537,2640,2465180,6212,2465180
538,2648,2466180,6212,2466180
538,2648,2466650,6212,2466650
538,2648,2466650,6212,2466650
538,2648,2466650,6212,2466650
538,2648,2467650,6212,2467650
538,2648,2468120,6212,2468120
538,2648,2469120,6212,2469120
538,2648,2470120,6212,2470120
538,2648,2470710,6212,2470710
538,2648,2471260,6212,2471260
538,2648,2471730,6212,2471730
539,2656,2472730,6212,2472730
539,2656,2473730,6212,2473730
539,2656,2474540,6212,2474540
539,2656,2475540,6212,2475540
539,2656,2476350,6212,2476350
539,2656,2477160,6212,2477160
539,2656,2477970,6212,2477970
539,2656,2478780,6212,2478780
539,2656,2479780,6212,2479780
539,2656,2479780,6212,2479780
540,2664,2480780,6212,2480780
540,2664,2481250,6212,2481250
540,2664,2481720,6212,2481720
540,2664,2482720,6212,2482720
540,2664,2483720,6212,2483720
540,2664,2484530,6212,2484530
540,2664,2484530,6212,2484530
540,2664,2485530,6212,2485530
540,2664,2486080,6212,2486080
540,2664,2486890,6212,2486890
540,2664,2487120,6212,2487120
540,2664,2487350,6212,2487350
541,2666,2488160,6212,2488160
541,2666,2488620,6212,2488620
542,2668,2489430,6212,2489430
542,2668,2489430,6212,2489430
542,2668,2490240,6212,2490240
542,2668,2490710,6212,2490710
542,2668,2491030,6212,2491030
543,2676,2492030,6212,2492030
543,2676,2492030,6212,2492030
543,2676,2492350,6212,2492350
544,2684,2500350,6212,2500350
544,2684,2500510,6212,2500510
544,2684,2501510,6212,2501510
544,2684,2502320,6212,2502320
544,2684,2502550,6212,2502550
544,2684,2503030,6212,2503030
544,2684,2503500,6212,2503500
544,2684,2503970,6212,2503970
544,2684,2503970,6212,2503970
544,2684,2504560,6212,2504560
544,2684,2505560,6212,2505560
544,2684,2506560,6212,2506560
545,2686,2507370,6212,2507370
545,2686,2508370,6212,2508370
546,2694,2509370,6212,2509370
546,2694,2509840,6212,2509840
546,2694,2509840,6212,2509840
546,2694,2510650,6212,2510650
546,2694,2511650,6212,2511650
546,2694,2512240,6212,2512240
546,2694,2513050,6212,2513050
546,2694,2513520,6212,2513520
546,2694,2514520,6212,2514520
546,2694,2515330,6212,2515330
546,2694,2515560,6212,2515560
546,2694,2515780,6212,2515780
547,2696,2516780,6212,2516780
547,2696,2517250,6212,2517250
547,2696,2518250,6212,2518250
548,2704,2519250,6212,2519250
548,2704,2519900,6212,2519900
548,2704,2520220,6212,2520220
548,2704,2520540,6212,2520540
548,2704,2521540,6212,2521540
548,2704,2522540,6212,2522540
548,2704,2523350,6212,2523350
548,2704,2524160,6212,2524160
548,2704,2524630,6212,2524630
548,2704,2525630,6212,2525630
548,2704,2525950,6212,2525950
549,2706,2526950,6212,2526950
549,2706,2527540,6212,2527540
550,2714,2528350,6212,2528350
550,2714,2529350,6212,2529350
550,2714,2530160,6212,2530160
550,2714,2530480,6212,2530480
550,2714,2530950,6212,2530950
550,2714,2530950,6212,2530950
550,2714,2531240,6212,2531240
550,2714,2532240,6212,2532240
550,2714,2533240,6212,2533240
550,2714,2533470,6212,2533470
550,2714,2534280,6212,2534280
550,2714,2534600,6212,2534600
551,2722,2535600,6212,2535600
551,2722,2536600,6212,2536600
551,2722,2537070,6212,2537070
551,2722,2537880,6212,2537880
551,2722,2538880,6212,2538880
551,2722,2539690,6212,2539690
551,2722,2540500,6212,2540500
551,2722,2541090,6212,2541090
551,2722,2541900,6212,2541900
552,2730,2542550,6212,2542550
552,2730,2543550,6212,2543550
552,2730,2544360,6212,2544360
552,2730,2545010,6212,2545010
552,2730,2545120,6212,2545120
552,2730,2545710,6212,2545710
552,2730,2546180,6212,2546180
552,2730,2546180,6212,2546180
552,2730,2546530,6212,2546530
552,2730,2547530,6212,2547530
552,2730,2547530,6212,2547530
552,2730,2548180,6212,2548180
553,2738,2549180,6212,2549180
553,2738,2549650,6212,2549650
554,2740,2550460,6212,2550460
554,2740,2551460,6212,2551460
554,2740,2551460,6212,2551460
554,2740,2552460,6212,2552460
554,2740,2553270,6212,2553270
554,2740,2554270,6212,2554270
554,2740,2555080,6212,2555080
554,2740,2556080,6212,2556080
554,2740,2557080,6212,2557080
554,2740,2557890,6212,2557890
554,2740,2558210,6212,2558210
555,2748,2559210,6212,2559210
555,2748,2559440,6212,2559440
555,2748,2559440,6212,2559440
555,2748,2559910,6212,2559910
555,2748,2560280,6212,2560280
555,2748,2561280,6212,2561280
555,2748,2562280,6212,2562280
555,2748,2562330,6212,2562330
555,2748,2563330,6212,2563330
555,2748,2564330,6212,2564330
555,2748,2564800,6212,2564800
555,2748,2565610,6212,2565610
555,2748,2566610,6212,2566610
556,2756,2567080,6212,2567080
556,2756,2567550,6212,2567550
556,2756,2568020,6212,2568020
556,2756,2569020,6212,2569020
556,2756,2569490,6212,2569490
556,2756,2569810,6212,2569810
556,2756,2570620,6212,2570620
556,2756,2571430,6212,2571430
556,2756,2572430,6212,2572430
557,2764,2573430,6212,2573430
557,2764,2574080,6212,2574080
557,2764,2574550,6212,2574550
557,2764,2574550,6212,2574550
557,2764,2574870,6212,2574870
557,2764,2575870,6212,2575870
557,2764,2576680,6212,2576680
557,2764,2577140,6212,2577140
557,2764,2578140,6212,2578140
557,2764,2578950,6212,2578950
557,2764,2579950,6212,2579950
557,2764,2580950,6212,2580950
557,2764,2580950,6212,2580950
557,2764,2581760,6212,2581760
558,2766,2582570,6212,2582570
558,2766,2583380,6212,2583380
559,2768,2583610,6212,2583610
559,2768,2584610,6212,2584610
560,2776,2585610,6212,2585610
560,2776,2586610,6212,2586610
560,2776,2587080,6212,2587080
560,2776,2587310,6212,2587310
560,2776,2587860,6212,2587860
560,2776,2588670,6212,2588670
560,2776,2589480,6212,2589480
560,2776,2589480,6212,2589480
560,2776,2590480,6212,2590480
560,2776,2590480,6212,2590480
560,2776,2590950,6212,2590950
560,2776,2591270,6212,2591270
560,2776,2592270,6212,2592270
561,2784,2593270,6212,2593270
561,2784,2594270,6212,2594270
561,2784,2594590,6212,2594590
561,2784,2595590,6212,2595590
561,2784,2595590,6212,2595590
561,2784,2596050,6212,2596050
561,2784,2597050,6212,2597050
561,2784,2597640,6212,2597640
561,2784,2598640,6212,2598640
561,2784,2598960,6212,2598960
561,2784,2599770,6212,2599770
562,2792,2607770,6212,2607770
562,2792,2608090,6212,2608090
562,2792,2608090,6212,2608090
562,2792,2608090,6212,2608090
563,2800,2609090,6212,2609090
563,2800,2609900,6212,2609900
563,2800,2610900,6212,2610900
563,2800,2611900,6212,2611900
563,2800,2612490,6212,2612490
563,2800,2612490,6212,2612490
563,2800,2613490,6212,2613490
563,2800,2613490,6212,2613490
563,2800,2614040,6212,2614040
563,2800,2614370,6212,2614370
563,2800,2615370,6212,2615370
563,2800,2615530,6212,2615530
564,2808,2616340,6212,2616340
564,2808,2616340,6212,2616340
564,2808,2617340,6212,2617340
564,2808,2617560,6212,2617560
564,2808,2618560,6212,2618560
564,2808,2619560,6212,2619560
564,2808,2619780,6212,2619780
564,2808,2620780,6212,2620780
564,2808,2621780,6212,2621780
564,2808,2621780,6212,2621780
564,2808,2622590,6212,2622590
564,2808,2623590,6212,2623590
564,2808,2623910,6212,2623910
565,2816,2624910,6212,2624910
565,2816,2624910,6212,2624910
565,2816,2625380,6212,2625380
