ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
433178.8,42.74,29.14,362767.11,35.79
433042.84,42.77,29.17,362761.34,35.83
433094.53,42.81,29.21,363950.67,35.97
433278.25,42.85,29.26,364299.84,36.03
433000.25,42.84,29.24,364005.21,36.01
432864.29,42.87,29.27,363902.3,36.04
432709.06,42.86,29.26,363743.64,36.03
432892.78,42.91,29.31,364057.74,36.08
432756.82,42.93,29.34,364057.54,36.12
432620.86,42.96,29.37,364057.54,36.15
432276.07,42.95,29.35,363682.62,36.13
432140.11,42.98,29.38,363705.82,36.17
431940.44,42.97,29.37,363530.75,36.16
431804.48,43.0,29.4,363518.33,36.2
431668.52,43.03,29.43,363511.27,36.23
431668.52,43.03,29.43,363556.88,36.24
431532.56,43.06,29.46,363789.11,36.3
431212.56,43.04,29.44,363469.11,36.28
431076.6,43.07,29.47,363368.2,36.3
430940.64,43.1,29.5,363233.17,36.33
431209.46,43.14,29.55,363232.97,36.34
431073.5,43.17,29.58,363232.97,36.38
431125.2,43.21,29.62,363232.97,36.41
430780.41,43.2,29.6,363274.63,36.43
430644.45,43.23,29.63,363236.3,36.46
430644.45,43.23,29.63,363236.3,36.46
430913.28,43.28,29.68,363232.97,36.48
430777.32,43.31,29.71,364202.21,36.61
430641.36,43.34,29.74,364202.01,36.65
430700.52,43.38,29.78,364011.96,36.66
430590.66,43.41,29.82,364011.95,36.7
430642.35,43.45,29.86,364011.95,36.73
430694.05,43.49,29.9,364011.95,36.76
430558.09,43.52,29.93,364035.31,36.8
430741.8,43.57,29.97,364024.34,36.82
430605.84,43.6,30.0,364701.72,36.93
430469.88,43.63,30.03,364461.93,36.94
430188.15,43.62,30.02,364228.34,36.93
430052.19,43.65,30.05,364386.32,36.98
430052.19,43.65,30.05,364432.38,36.99
430321.01,43.69,30.1,364506.86,37.01
430185.05,43.73,30.13,364662.2,37.07
430049.09,43.76,30.16,364559.3,37.09
430100.79,43.8,30.2,364744.02,37.14
430100.79,43.8,30.2,364698.41,37.14
429964.83,43.83,30.23,364678.79,37.17
430236.86,43.88,30.28,365003.52,37.23
430288.55,43.92,30.33,365003.32,37.26
430288.55,43.92,30.33,365053.81,37.26
430152.59,43.95,30.36,365053.81,37.3
430016.63,43.98,30.39,365115.77,37.35
429816.96,43.97,30.38,364731.5,37.32
429443.3,43.96,30.36,364452.33,37.3
429307.34,43.99,30.39,364437.17,37.34
428962.56,43.97,30.38,364164.44,37.33
428826.6,44.01,30.41,364748.02,37.43
428690.64,44.04,30.44,364747.82,37.47
428400.96,44.02,30.43,364633.64,37.47
428111.29,44.01,30.41,364349.54,37.45
428174.06,44.05,30.45,363965.0,37.44
427974.38,44.04,30.44,363854.77,37.44
427763.78,44.06,30.47,363500.81,37.44
427627.82,44.09,30.5,363500.81,37.48
427679.51,44.14,30.54,362969.78,37.46
427959.01,44.19,30.59,362952.42,37.48
427766.83,44.18,30.58,362730.3,37.46
427600.13,44.17,30.58,363516.43,37.55
427600.13,44.17,30.58,363516.43,37.55
427431.21,44.2,30.61,363208.32,37.56
427295.25,44.23,30.64,363246.75,37.6
427159.29,44.27,30.67,363226.41,37.64
427210.98,44.31,30.71,363212.55,37.67
427075.02,44.34,30.74,363212.36,37.71
427075.02,44.34,30.74,363193.83,37.71
427075.02,44.34,30.74,363215.36,37.71
427126.72,44.38,30.79,363648.96,37.79
426990.76,44.41,30.82,363301.74,37.79
427262.79,44.47,30.87,363996.38,37.88
427126.83,44.5,30.9,364001.78,37.92
426990.87,44.53,30.94,364000.67,37.96
427042.56,44.58,30.98,364056.15,38.0
427226.28,44.63,31.03,364399.67,38.06
427226.28,44.63,31.03,364399.67,38.06
427226.28,44.63,31.03,364393.21,38.06
427409.99,44.67,31.08,364477.85,38.1
427131.99,44.66,31.06,364146.0,38.08
427315.71,44.71,31.11,364502.64,38.14
427179.75,44.74,31.15,364502.44,38.18
427231.44,44.79,31.19,364307.49,38.19
427102.95,44.82,31.22,364950.62,38.3
427397.88,44.87,31.28,365253.44,38.35
427261.92,44.91,31.31,365253.44,38.39
427261.92,44.91,31.31,365253.44,38.39
427125.96,44.94,31.34,365291.87,38.43
427177.65,44.98,31.39,365268.84,38.46
427446.47,45.03,31.44,365254.0,38.48
427103.14,45.02,31.42,364889.71,38.46
427154.83,45.06,31.47,365416.02,38.55
426865.16,45.05,31.45,365215.11,38.54
426916.85,45.09,31.5,365383.53,38.59
426968.54,45.14,31.54,365724.38,38.66
426832.58,45.17,31.57,365623.11,38.69
426696.62,45.2,31.61,365621.47,38.73
426560.66,45.24,31.64,365520.2,38.76
426424.7,45.27,31.67,365518.56,38.8
426079.92,45.26,31.66,365211.42,38.79
426079.92,45.26,31.66,365211.42,38.79
426131.61,45.3,31.7,365211.6,38.82
425841.94,45.28,31.69,364928.33,38.81
425893.63,45.33,31.73,364927.96,38.84
426228.16,45.38,31.78,364927.96,38.85
426279.85,45.43,31.83,364931.73,38.89
426143.89,45.46,31.86,364927.96,38.93
425880.81,45.45,31.86,364927.96,38.95
425744.85,45.49,31.89,364927.96,38.99
425608.89,45.52,31.93,365817.53,39.13
425451.99,45.51,31.92,365669.94,39.12
425786.53,45.56,31.97,365884.26,39.15
425650.57,45.6,32.0,365884.06,39.2
425650.57,45.6,32.0,365884.06,39.2
425514.61,45.63,32.04,365884.06,39.24
425514.61,45.63,32.04,365879.35,39.24
425378.65,45.67,32.07,365887.09,39.28
425105.68,45.66,32.07,365757.03,39.29
425105.68,45.66,32.07,365746.77,39.29
425374.51,45.71,32.12,365741.89,39.31
425426.2,45.76,32.16,365739.03,39.34
425106.2,45.74,32.14,365419.03,39.32
425106.2,45.74,32.14,365419.03,39.32
424970.24,45.77,32.18,365419.34,39.36
424834.28,45.81,32.21,365927.38,39.46
424489.49,45.8,32.2,365703.31,39.45
424824.03,45.85,32.25,365984.2,39.5
424551.06,45.84,32.25,365866.01,39.51
424415.1,45.88,32.28,365865.82,39.55
424749.64,45.93,32.33,365865.82,39.56
424613.68,45.96,32.37,365893.59,39.61
424665.37,46.01,32.41,365876.77,39.64
424284.87,46.0,32.4,365865.82,39.66
424681.68,46.05,32.46,366064.84,39.7
424545.72,46.09,32.49,365865.82,39.72
424417.23,46.12,32.53,366821.5,39.86
424281.27,46.16,32.56,366787.33,39.9
424325.49,46.2,32.61,366887.78,39.95
423237.81,46.49,32.9,366887.59,40.3
423101.85,46.53,32.93,366818.85,40.34
422977.08,46.53,32.93,366574.92,40.33
423253.55,46.58,32.99,366798.82,40.37
422709.71,46.73,33.13,366801.37,40.55
422573.75,46.77,33.17,366848.31,40.6
422253.75,46.75,33.15,366528.31,40.58
422316.51,46.8,33.2,366143.77,40.57
422455.91,46.85,33.25,366139.81,40.6
422319.95,46.88,33.29,366184.51,40.65
422183.99,46.92,33.32,366036.9,40.68
422070.43,46.96,33.36,366980.89,40.83
421840.21,46.95,33.35,366816.7,40.82
421696.78,46.98,33.39,366312.05,40.81
421560.82,47.02,33.43,366311.85,40.86
421364.21,47.02,33.42,366144.78,40.85
421640.67,47.07,33.48,366144.78,40.88
421504.71,47.11,33.51,366152.67,40.92
421574.43,47.16,33.56,365797.21,40.92
421438.47,47.2,33.6,365790.09,40.96
421622.18,47.25,33.66,365851.76,41.0
421486.22,47.29,33.69,365823.46,41.04
421504.95,47.33,33.74,366113.81,41.11
421376.46,47.37,33.78,366164.35,41.17
421049.53,47.36,33.77,366725.94,41.25
421288.61,47.42,33.82,366798.38,41.29
421152.65,47.46,33.86,366798.19,41.33
421016.69,47.49,33.9,366798.19,41.38
421016.69,47.49,33.9,366798.19,41.38
420880.73,47.53,33.94,366850.5,41.43
420943.49,47.58,33.99,366465.96,41.43
420623.49,47.56,33.97,366145.96,41.4
420598.19,47.61,34.01,365968.25,41.42
420649.88,47.65,34.06,365941.97,41.46
420329.88,47.64,34.04,365621.97,41.44
420193.92,47.67,34.08,365595.94,41.48
420392.57,47.73,34.14,366579.65,41.62
420392.57,47.73,34.14,366579.65,41.62
420714.18,47.79,34.2,366742.21,41.66
420714.18,47.79,34.2,366742.21,41.66
420714.18,47.79,34.2,366742.21,41.66
420897.9,47.85,34.25,366826.85,41.7
420881.87,47.89,34.3,366612.88,41.72
420745.91,47.93,34.34,366697.42,41.77
420797.6,47.98,34.39,366697.42,41.81
420661.64,48.02,34.43,366697.43,41.86
420713.33,48.07,34.48,366697.44,41.9
420577.37,48.11,34.52,366697.42,41.95
420846.19,48.17,34.57,366726.38,41.97
420897.89,48.22,34.62,366811.62,42.02
420608.21,48.2,34.61,366606.74,42.01
420472.25,48.24,34.65,366696.99,42.07
420336.29,48.28,34.69,367438.06,42.21
420387.99,48.33,34.74,367561.16,42.26
420252.03,48.37,34.78,367496.97,42.3
420116.07,48.41,34.82,367501.82,42.35
419572.23,48.57,34.98,367505.23,42.55
419572.23,48.57,34.98,367505.23,42.55
419436.27,48.62,35.02,367686.61,42.62
419619.98,48.67,35.08,367761.94,42.66
419484.02,48.71,35.12,367819.08,42.71
419139.24,48.7,35.1,367455.45,42.7
419139.24,48.7,35.1,367442.3,42.69
419003.28,48.74,35.15,367442.1,42.74
419272.1,48.8,35.2,367442.1,42.77
419136.14,48.84,35.24,367460.35,42.82
418808.14,48.82,35.23,367116.51,42.8
418859.84,48.88,35.28,367109.27,42.84
418859.84,48.88,35.28,367109.27,42.84
418515.05,48.86,35.27,367098.26,42.86
418379.09,48.9,35.31,367891.04,43.0
418089.42,48.89,35.29,367648.95,42.99
417953.46,48.93,35.33,367145.44,42.98
418189.23,48.99,35.39,367145.24,43.01
418053.27,49.03,35.44,367145.24,43.06
418322.09,49.09,35.49,367174.94,43.09
418381.25,49.14,35.55,367009.11,43.11
418425.48,49.2,35.6,367512.16,43.21
418425.48,49.2,35.6,367512.16,43.21
418093.75,49.18,35.58,367490.23,43.23
417957.79,49.22,35.62,367832.06,43.32
418141.5,49.28,35.68,367779.67,43.34
418141.5,49.28,35.68,367779.67,43.34
417796.72,49.27,35.67,367631.75,43.35
417796.72,49.27,35.67,367631.75,43.35
417597.04,49.26,35.66,367429.44,43.34
417461.08,49.3,35.7,367429.25,43.39
417325.12,49.34,35.74,367429.25,43.44
417325.12,49.34,35.74,367429.25,43.44
417189.16,49.38,35.79,367600.74,43.51
417189.16,49.38,35.79,367600.87,43.51
417068.14,49.43,35.83,368470.76,43.67
417336.96,49.49,35.89,368372.72,43.68
417336.96,49.49,35.89,368372.72,43.68
417336.96,49.49,35.89,368372.72,43.68
417139.58,49.48,35.89,368299.79,43.69
416996.16,49.52,35.93,367718.64,43.67
417040.38,49.58,35.98,367809.87,43.72
415952.7,49.92,36.33,367809.68,44.14
415663.03,49.91,36.31,367597.81,44.14
415714.72,49.96,36.36,367597.28,44.18
415593.7,50.01,36.41,368430.34,44.33
415457.74,50.05,36.45,368430.15,44.38
415501.96,50.1,36.51,368323.22,44.42
415501.96,50.1,36.51,368345.49,44.42
415358.53,50.15,36.55,368201.95,44.45
415222.57,50.19,36.6,368201.95,44.51
415086.61,50.24,36.64,368251.6,44.57
415363.08,50.3,36.7,368920.51,44.67
415166.46,50.29,36.7,368588.79,44.65
415030.5,50.34,36.74,368569.18,44.7
414894.54,50.38,36.79,368485.89,44.75
414780.98,50.43,36.83,369694.71,44.95
414645.03,50.47,36.88,369635.25,45.0
414645.03,50.47,36.88,369699.83,45.0
414913.85,50.54,36.94,369670.0,45.03
414973.01,50.59,37.0,369639.27,45.07
414880.57,50.64,37.05,368753.78,45.01
414744.61,50.69,37.09,368650.88,45.06
414608.65,50.73,37.14,368650.88,45.11
414562.19,50.74,37.15,369429.19,45.22
414536.89,50.79,37.19,369236.55,45.24
414720.6,50.85,37.26,369321.18,45.29
414430.93,50.84,37.24,369133.64,45.28
414699.75,50.9,37.3,369490.52,45.35
414574.86,50.95,37.35,369374.55,45.39
414574.86,50.95,37.35,369352.28,45.39
414549.56,51.0,37.4,369160.25,45.41
414413.6,51.04,37.45,369160.06,45.47
414465.29,51.1,37.5,369160.06,45.51
414516.99,51.16,37.56,369160.06,45.56
414381.03,51.2,37.61,369180.91,45.62
414245.07,51.25,37.65,369174.08,45.67
414064.3,51.29,37.69,368625.69,45.66
414064.3,51.29,37.69,368625.69,45.66
414064.3,51.29,37.69,368650.76,45.66
414006.81,51.33,37.74,368409.32,45.68
414242.58,51.4,37.81,368395.3,45.71
414294.27,51.46,37.86,369276.23,45.87
414345.97,51.52,37.92,369490.04,45.94
414001.18,51.5,37.91,369223.17,45.93
413865.22,51.55,37.96,369222.97,45.99
413729.26,51.6,38.0,369222.97,46.05
413729.26,51.6,38.0,369210.25,46.05
413593.3,51.65,38.05,369232.6,46.11
413457.34,51.69,38.1,369213.13,46.16
413321.38,51.74,38.15,369210.25,46.22
413590.21,51.81,38.21,369845.8,46.33
413641.9,51.87,38.27,369702.66,46.36
413693.59,51.92,38.33,369849.96,46.42
413745.28,51.98,38.39,369850.13,46.47
413609.32,52.03,38.44,369849.76,46.53
413473.36,52.08,38.48,369849.76,46.59
413473.36,52.08,38.48,369829.13,46.58
413141.63,52.06,38.47,369523.95,46.57
413193.33,52.12,38.53,369536.57,46.62
412848.54,52.11,38.51,369334.7,46.62
412900.23,52.17,38.57,369377.0,46.67
412764.27,52.22,38.62,369326.38,46.72
413033.1,52.28,38.69,369322.08,46.75
412682.1,52.27,38.68,369149.8,46.76
412546.14,52.32,38.72,370113.7,46.94
412410.18,52.37,38.77,370113.51,47.0
412472.94,52.43,38.84,369728.96,47.0
412472.94,52.43,38.84,369712.17,47.0
412128.16,52.42,38.82,369336.97,46.98
412128.16,52.42,38.82,369354.54,46.98
411917.56,52.46,38.86,369000.58,46.99
412186.38,52.52,38.93,369000.58,47.02
412238.07,52.59,38.99,369000.58,47.07
411893.29,52.57,38.98,369069.96,47.11
411757.33,52.62,39.03,369063.01,47.17
411941.04,52.69,39.09,369021.96,47.2
411651.37,52.67,39.08,369736.6,47.31
411927.83,52.74,39.14,369250.0,47.28
410840.15,53.15,39.55,369250.0,47.77
411023.86,53.21,39.62,369334.63,47.82
410887.9,53.27,39.67,369461.19,47.9
410887.9,53.27,39.67,369458.81,47.9
410947.06,53.33,39.73,369299.44,47.92
410837.84,53.38,39.79,370153.7,48.1
411021.56,53.45,39.86,370153.5,48.14
411021.56,53.45,39.86,370153.5,48.14
411073.25,53.52,39.92,370153.5,48.19
410937.29,53.57,39.97,370153.5,48.25
410988.98,53.63,40.04,370181.14,48.31
411172.69,53.7,40.11,370162.89,48.35
411036.73,53.75,40.16,370153.5,48.41
410664.8,53.74,40.14,369749.19,48.38
410528.84,53.79,40.2,370804.94,48.59
410392.88,53.84,40.25,370629.1,48.63
410661.71,53.91,40.32,370628.9,48.66
410117.87,54.13,40.53,370752.04,48.93
410169.56,54.19,40.59,370717.94,48.98
410221.25,54.25,40.66,370903.23,49.05
410085.29,54.31,40.71,371200.19,49.16
409949.33,54.36,40.77,371199.99,49.22
409813.37,54.42,40.82,371199.99,49.29
409677.41,54.47,40.88,371229.43,49.36
409541.45,54.53,40.93,371211.84,49.42
409405.49,54.58,40.98,371406.11,49.51
409284.47,54.64,41.04,371298.83,49.57
409328.69,54.7,41.11,371253.31,49.61
409039.02,54.69,41.09,370969.21,49.6
409083.24,54.75,41.16,371292.41,49.69
409083.24,54.75,41.16,371292.41,49.69
409083.24,54.75,41.16,371261.15,49.69
408836.48,54.75,41.15,371223.06,49.71
408836.48,54.75,41.15,371258.32,49.71
408836.48,54.75,41.15,371258.32,49.71
408836.48,54.75,41.15,371280.32,49.72
408888.17,54.81,41.22,371403.43,49.79
408752.21,54.87,41.27,371339.23,49.85
408616.25,54.92,41.33,371339.04,49.91
408885.08,54.99,41.4,371339.04,49.94
409068.79,55.07,41.47,371399.27,50.0
409068.79,55.07,41.47,371394.28,50.0
408849.99,55.05,41.46,371175.98,49.98
408714.03,55.11,41.51,371140.79,50.04
408949.8,55.19,41.59,371115.75,50.08
409133.51,55.26,41.66,372053.74,50.25
409005.02,55.32,41.72,372185.69,50.34
408861.59,55.37,41.78,372329.23,50.42
408913.29,55.44,41.84,372452.34,50.5
408964.98,55.51,41.91,372549.96,50.57
408856.57,55.5,41.91,372441.3,50.56
409040.28,55.58,41.98,372525.93,50.61
408904.32,55.63,42.04,372652.49,50.7
408768.36,55.69,42.09,372652.3,50.77
408440.01,55.68,42.08,372587.01,50.79
408240.34,55.67,42.07,372530.01,50.8
408040.67,55.66,42.07,372304.67,50.79
407904.71,55.72,42.12,372331.92,50.86
408140.48,55.8,42.2,372306.34,50.9
408004.52,55.85,42.26,372347.78,50.97
407868.56,55.91,42.32,372309.95,51.04
407732.6,55.97,42.37,372304.67,51.11
407732.6,55.97,42.37,372304.67,51.11
408001.42,56.04,42.45,372976.07,51.23
407865.46,56.1,42.51,373036.61,51.31
407729.5,56.16,42.56,373036.42,51.38
407593.54,56.22,42.62,373036.42,51.45
407393.87,56.21,42.61,372842.32,51.44
407577.58,56.28,42.69,372842.32,51.49
407577.58,56.28,42.69,372820.32,51.48
407629.27,56.35,42.76,372898.1,51.55
407347.54,56.34,42.74,372578.53,51.53
407012.76,56.33,42.73,372326.15,51.53
406876.8,56.39,42.79,372349.97,51.6
406589.29,56.38,42.78,372001.79,51.58
406640.98,56.45,42.85,371900.19,51.63
406968.82,56.52,42.93,372876.05,51.79
407020.51,56.59,43.0,373210.37,51.89
407020.51,56.59,43.0,373235.96,51.9
406636.71,56.58,42.99,372740.51,51.87
406636.71,56.58,42.99,372735.79,51.87
406636.71,56.58,42.99,372735.79,51.87
406500.75,56.64,43.05,372589.11,51.92
406500.75,56.64,43.05,372589.11,51.92
406364.79,56.7,43.11,372486.21,51.98
406416.49,56.78,43.18,372670.03,52.06
406468.18,56.85,43.25,372788.33,52.14
406737.0,56.92,43.33,373012.67,52.2
406737.0,56.92,43.33,373012.67,52.2
406612.11,56.98,43.39,372403.27,52.19
406476.15,57.05,43.45,372293.91,52.25
406131.37,57.03,43.44,372085.52,52.25
406106.07,57.1,43.5,371949.54,52.29
406374.89,57.17,43.58,372361.57,52.39
406238.93,57.23,43.64,372361.37,52.46
406102.97,57.29,43.7,372361.37,52.53
405967.01,57.36,43.76,372361.38,52.61
405677.34,57.34,43.75,372220.72,52.61
405541.38,57.4,43.81,372252.5,52.69
405196.6,57.39,43.8,371900.47,52.68
405465.42,57.47,43.87,371889.07,52.71
405349.44,57.47,43.88,372269.81,52.78
405213.48,57.53,43.94,372182.18,52.84
405272.64,57.61,44.01,372071.95,52.89
405079.33,57.6,44.0,372414.49,52.95
404910.41,57.66,44.06,372125.47,52.99
405094.12,57.74,44.14,372125.27,53.04
404958.16,57.8,44.2,372166.29,53.12
405234.62,57.88,44.28,372134.47,53.15
405286.32,57.95,44.36,372125.51,53.21
405286.32,57.95,44.36,372125.51,53.21
405150.36,58.02,44.42,372126.15,53.29
404997.65,58.01,44.41,371968.16,53.28
405049.34,58.08,44.49,372481.17,53.41
404913.38,58.15,44.55,372475.7,53.49
404965.07,58.22,44.62,372938.36,53.62
405016.76,58.3,44.7,373061.47,53.7
405252.53,58.38,44.78,373297.87,53.78
405304.23,58.46,44.86,373298.05,53.84
405168.27,58.52,44.92,373297.68,53.92
405168.27,58.52,44.92,373297.68,53.92
405032.31,58.58,44.99,373297.68,53.99
404896.35,58.65,45.05,373316.99,54.08
404760.39,58.72,45.12,373297.85,54.15
403672.71,59.25,45.65,373297.65,54.79
403672.71,59.25,45.65,373297.65,54.79
403330.29,59.24,45.64,373288.51,54.82
403599.11,59.32,45.72,373288.34,54.86
403463.15,59.38,45.79,373801.03,55.02
403327.19,59.45,45.85,373767.22,55.09
403111.38,59.44,45.84,373562.88,55.08
402975.42,59.51,45.91,373562.68,55.16
403027.11,59.59,45.99,373562.68,55.23
403078.81,59.66,46.07,373562.68,55.3
402839.13,59.65,46.06,373318.7,55.28
402703.17,59.72,46.12,373332.7,55.37
402754.87,59.8,46.2,373328.04,55.43
402806.56,59.88,46.28,373351.62,55.5
402858.25,59.96,46.36,373486.7,55.59
403130.28,60.05,46.45,374654.78,55.81
402994.32,60.12,46.52,374635.17,55.89
402994.32,60.12,46.52,374635.17,55.89
403266.36,60.21,46.61,374960.02,55.98
403266.36,60.21,46.61,374934.33,55.98
403130.4,60.28,46.68,374934.14,56.06
403314.11,60.36,46.77,374938.2,56.12
403178.15,60.43,46.84,374941.43,56.2
403042.19,60.51,46.91,375009.32,56.3
403042.19,60.51,46.91,375038.37,56.3
403093.89,60.59,46.99,375010.09,56.37
402957.93,60.66,47.06,374963.44,56.44
402957.93,60.66,47.06,374959.07,56.44
402957.93,60.66,47.06,374959.07,56.44
403009.62,60.74,47.14,374958.81,56.51
402873.66,60.81,47.21,375643.27,56.7
402737.7,60.88,47.29,375540.36,56.77
402789.39,60.96,47.37,375724.18,56.87
402517.47,61.11,47.51,375621.27,57.02
402381.51,61.18,47.58,375621.08,57.11
402565.22,61.27,47.67,375621.08,57.17
402429.26,61.34,47.75,375644.34,57.26
402293.3,61.41,47.82,375623.13,57.34
401948.52,61.41,47.81,375391.15,57.35
402000.21,61.49,47.89,375394.96,57.42
401864.25,61.56,47.97,375389.1,57.51
401728.29,61.64,48.04,375968.92,57.68
401997.12,61.72,48.13,376235.15,57.77
401861.16,61.8,48.2,376240.26,57.86
401725.2,61.87,48.27,376234.95,57.94
401725.2,61.87,48.27,376234.95,57.94
401908.91,61.96,48.36,376235.55,58.0
401714.96,61.95,48.36,376132.59,58.01
401579.0,62.03,48.43,376172.0,58.1
401630.69,62.11,48.52,376154.64,58.17
401438.5,62.11,48.51,375853.78,58.15
401302.54,62.18,48.58,376342.98,58.31
401145.65,62.17,48.58,376194.89,58.3
401017.15,62.25,48.65,376118.96,58.38
400873.73,62.32,48.73,376197.62,58.49
400528.94,62.31,48.72,375840.41,58.47
400392.98,62.39,48.79,375806.24,58.56
400661.81,62.48,48.88,376070.23,58.64
400317.02,62.47,48.87,375797.5,58.64
400181.06,62.55,48.95,375797.31,58.74
400045.1,62.62,49.03,375797.31,58.83
399717.11,62.61,49.01,375469.16,58.81
399581.15,62.69,49.09,375495.0,58.91
399632.84,62.77,49.18,375487.42,58.98
399496.88,62.85,49.25,375469.16,59.07
399360.92,62.93,49.33,375892.43,59.23
399089.0,63.08,49.49,375947.38,59.43
399140.69,63.17,49.58,375994.37,59.51
399140.69,63.17,49.58,375994.37,59.51
399192.38,63.26,49.67,376037.57,59.59
399244.08,63.35,49.76,375992.07,59.66
399108.12,63.43,49.84,375984.38,59.76
398972.16,63.51,49.91,375996.11,59.85
399023.85,63.6,50.0,376492.09,60.01
398887.89,63.68,50.08,376244.63,60.07
399156.71,63.77,50.18,376587.68,60.17
399020.75,63.85,50.26,376587.49,60.26
398884.79,63.93,50.34,376587.49,60.36
399153.62,64.02,50.43,376674.17,60.42
399205.31,64.11,50.52,376612.44,60.49
398860.53,64.11,50.51,376445.17,60.51
398860.53,64.11,50.51,376490.73,60.51
398724.57,64.19,50.59,376486.94,60.61
398616.16,64.18,50.59,376378.78,60.6
398480.2,64.26,50.67,376396.77,60.7
397392.52,64.93,51.33,376396.77,61.5
397062.67,64.92,51.33,377036.92,61.65
397062.67,64.92,51.33,376991.35,61.64
397357.15,65.02,51.42,376815.48,61.66
397375.89,65.11,51.51,376991.0,61.77
397427.58,65.2,51.61,376991.18,61.85
397137.91,65.19,51.6,376655.91,61.83
397001.95,65.28,51.68,376655.54,61.93
396865.99,65.36,51.77,376675.55,62.04
396528.26,65.36,51.76,376506.6,62.06
396797.09,65.45,51.86,376503.54,62.1
396661.13,65.54,51.94,376496.86,62.21
396712.82,65.63,52.04,376486.59,62.29
396368.03,65.63,52.03,376982.99,62.42
396155.08,65.7,52.1,377193.38,62.56
396266.98,65.79,52.19,377126.02,62.61
396131.02,65.88,52.28,377077.95,62.71
396131.02,65.88,52.28,377126.17,62.72
396403.06,65.98,52.39,377526.67,62.84
396267.1,66.07,52.47,377526.47,62.95
396131.14,66.16,52.56,377526.47,63.05
395995.18,66.25,52.65,377584.24,63.17
396178.89,66.35,52.75,377526.56,63.22
396042.93,66.44,52.84,377786.86,63.37
395906.97,66.53,52.93,377657.13,63.46
395771.01,66.61,53.02,377656.94,63.57
395771.01,66.61,53.02,377622.91,63.56
395635.05,66.7,53.11,377622.91,63.67
395499.09,66.79,53.2,377542.65,63.76
395363.13,66.88,53.29,377814.62,63.92
395414.83,66.98,53.39,377954.16,64.03
395466.52,67.09,53.49,377890.95,64.1
395176.84,67.07,53.48,377679.6,64.1
395176.84,67.07,53.48,377679.6,64.1
394633.01,67.44,53.84,377979.63,64.59
394633.01,67.44,53.84,378018.93,64.6
394497.05,67.53,53.93,378018.73,64.71
394773.51,67.63,54.03,378018.73,64.76
394666.61,67.63,54.03,377921.14,64.76
394718.31,67.73,54.13,377950.0,64.85
394718.31,67.73,54.13,378012.93,64.86
394582.35,67.82,54.22,377996.03,64.97
394446.39,67.91,54.32,377984.31,65.08
394310.43,68.01,54.41,378389.94,65.26
394174.47,68.1,54.51,378371.71,65.37
394226.16,68.21,54.61,378595.98,65.5
394090.2,68.3,54.71,378595.79,65.62
394090.2,68.3,54.71,378531.01,65.6
393800.53,68.29,54.69,378228.47,65.59
393458.1,68.28,54.69,378064.06,65.61
393322.14,68.38,54.78,378064.06,65.73
393186.18,68.48,54.88,378092.53,65.85
393237.88,68.58,54.99,378083.89,65.94
393187.88,68.58,54.98,378033.89,65.94
393051.92,68.67,55.08,378015.04,66.05
392731.92,68.66,55.06,377695.04,66.03
392731.92,68.66,55.06,377750.99,66.04
392783.61,68.76,55.17,377750.02,66.13
