ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
gpuspec33,0.0,1.3,42,1.0,5637,FGD1000desharemda78a,share,FGDScore,a78a,2510,8152,61.4,99.1,94.4,324600607014912.0,6156.0,5863630.0,29.11,22.27,1.37,11.86,2.64,11.31,21.44,98.63,528302452244480.0,6212.0,6212000.0
