ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_7614-policy_GpuPacking1000desharemd3326-de_share-gs_best-scmd_3326-used_nodes,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_7614-policy_GpuPacking1000desharemd3326-de_share-gs_best-scmd_3326-used_gpus,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_7614-policy_GpuPacking1000desharemd3326-de_share-gs_best-scmd_3326-used_gpu_milli,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_7614-policy_GpuPacking1000desharemd3326-de_share-gs_best-scmd_3326-total_gpus,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_7614-policy_GpuPacking1000desharemd3326-de_share-gs_best-scmd_3326-arrived_gpu_milli
1101,5316,4563700,6212,4563700
1101,5316,4564170,6212,4564170
1101,5316,4564640,6212,4564640
1101,5316,4564640,6212,4564640
1101,5316,4565640,6212,4565640
1101,5316,4565640,6212,4565640
1101,5316,4565640,6212,4565640
1101,5316,4565640,6212,4565640
1101,5316,4566450,6212,4566450
1101,5316,4567450,6212,4567450
1101,5316,4567450,6212,4567450
1102,5324,4568450,6212,4568450
1102,5324,4569450,6212,4569450
1102,5324,4570260,6212,4570260
1102,5324,4570730,6212,4570730
1102,5324,4570730,6212,4570730
1102,5324,4571200,6212,4571200
1102,5324,4571200,6212,4571200
1102,5324,4572010,6212,4572010
1102,5324,4573010,6212,4573010
1102,5324,4574010,6212,4574010
1102,5324,4574380,6212,4574380
1102,5324,4574380,6212,4574380
1103,5332,4575380,6212,4575380
1103,5332,4576380,6212,4576380
1103,5332,4577030,6212,4577030
1103,5332,4578030,6212,4578030
1103,5332,4579030,6212,4579030
1103,5332,4580030,6212,4580030
1103,5332,4580840,6212,4580840
1103,5332,4581840,6212,4581840
1103,5332,4582070,6212,4582070
1103,5332,4582540,6212,4582540
1103,5332,4582540,6212,4582540
1104,5340,4583540,6212,4583540
1104,5340,4584350,6212,4584350
1104,5340,4584570,6212,4584570
1104,5340,4584570,6212,4584570
1104,5340,4584570,6212,4584570
1104,5340,4584570,6212,4584570
1104,5340,4585570,6212,4585570
1104,5340,4586040,6212,4586040
1104,5340,4586040,6212,4586040
1104,5340,4587040,6212,4587040
1104,5340,4588040,6212,4588040
1104,5340,4588690,6212,4588690
1104,5340,4589160,6212,4589160
1104,5340,4589160,6212,4589160
1104,5340,4590160,6212,4590160
1105,5348,4590630,6212,4590630
1105,5348,4591630,6212,4591630
1105,5348,4592630,6212,4592630
1105,5348,4593630,6212,4593630
1105,5348,4593630,6212,4593630
1105,5348,4593630,6212,4593630
1105,5348,4594440,6212,4594440
1105,5348,4595440,6212,4595440
1105,5348,4596440,6212,4596440
1105,5348,4597440,6212,4597440
1105,5348,4597910,6212,4597910
1105,5348,4597910,6212,4597910
1106,5356,4598560,6212,4598560
1106,5356,4599560,6212,4599560
1106,5356,4599880,6212,4599880
1106,5356,4600880,6212,4600880
1106,5356,4601880,6212,4601880
1106,5356,4602880,6212,4602880
1106,5356,4603880,6212,4603880
1106,5356,4604880,6212,4604880
1106,5356,4604880,6212,4604880
1106,5356,4604880,6212,4604880
1106,5356,4605880,6212,4605880
1107,5364,4606690,6212,4606690
1107,5364,4607690,6212,4607690
1107,5364,4608690,6212,4608690
1107,5364,4609500,6212,4609500
1107,5364,4609960,6212,4609960
1107,5364,4610960,6212,4610960
1107,5364,4610960,6212,4610960
1107,5364,4610960,6212,4610960
1107,5364,4610960,6212,4610960
1107,5364,4610960,6212,4610960
1107,5364,4610960,6212,4610960
1107,5364,4610960,6212,4610960
1107,5364,4611430,6212,4611430
1107,5364,4612430,6212,4612430
1107,5364,4612750,6212,4612750
1107,5364,4612750,6212,4612750
1107,5364,4613220,6212,4613220
1107,5364,4613220,6212,4613220
1108,5372,4614220,6212,4614220
1108,5372,4614220,6212,4614220
1108,5372,4615220,6212,4615220
1108,5372,4615220,6212,4615220
1108,5372,4616220,6212,4616220
1108,5372,4616870,6212,4616870
1108,5372,4617100,6212,4617100
1108,5372,4617570,6212,4617570
1108,5372,4618570,6212,4618570
1108,5372,4618570,6212,4618570
1108,5372,4618570,6212,4618570
1108,5372,4619160,6212,4619160
1108,5372,4619630,6212,4619630
1108,5372,4619950,6212,4619950
1109,5380,4620950,6212,4620950
1109,5380,4621950,6212,4621950
1109,5380,4622950,6212,4622950
1109,5380,4623600,6212,4623600
1109,5380,4624070,6212,4624070
1109,5380,4625070,6212,4625070
1109,5380,4625230,6212,4625230
1109,5380,4625880,6212,4625880
1109,5380,4626880,6212,4626880
1109,5380,4626880,6212,4626880
1109,5380,4627880,6212,4627880
1109,5380,4627880,6212,4627880
1109,5380,4627880,6212,4627880
1109,5380,4627880,6212,4627880
1110,5388,4628530,6212,4628530
1110,5388,4629340,6212,4629340
1110,5388,4629340,6212,4629340
1110,5388,4630340,6212,4630340
1110,5388,4630340,6212,4630340
1110,5388,4630340,6212,4630340
1110,5388,4630800,6212,4630800
1110,5388,4631610,6212,4631610
1110,5388,4632610,6212,4632610
1110,5388,4633070,6212,4633070
1110,5388,4634070,6212,4634070
1110,5388,4635070,6212,4635070
1111,5396,4636070,6212,4636070
1111,5396,4637070,6212,4637070
1111,5396,4637230,6212,4637230
1111,5396,4638230,6212,4638230
1111,5396,4638600,6212,4638600
1111,5396,4639600,6212,4639600
1111,5396,4640600,6212,4640600
1111,5396,4641070,6212,4641070
1111,5396,4642070,6212,4642070
1111,5396,4643070,6212,4643070
1111,5396,4643070,6212,4643070
1112,5404,4644070,6212,4644070
1112,5404,4645070,6212,4645070
1112,5404,4645540,6212,4645540
1112,5404,4646540,6212,4646540
1112,5404,4647540,6212,4647540
1113,5412,4651540,6212,4651540
1113,5412,4651860,6212,4651860
1113,5412,4652860,6212,4652860
1113,5412,4653180,6212,4653180
1113,5412,4653650,6212,4653650
1113,5412,4654460,6212,4654460
1113,5412,4655460,6212,4655460
1113,5412,4656460,6212,4656460
1113,5412,4656460,6212,4656460
1113,5412,4657460,6212,4657460
1113,5412,4658460,6212,4658460
1114,5420,4658930,6212,4658930
1114,5420,4659930,6212,4659930
1114,5420,4659930,6212,4659930
1114,5420,4660580,6212,4660580
1114,5420,4660580,6212,4660580
1114,5420,4661390,6212,4661390
1114,5420,4662390,6212,4662390
1114,5420,4663390,6212,4663390
1114,5420,4663390,6212,4663390
1114,5420,4663710,6212,4663710
1114,5420,4664710,6212,4664710
1114,5420,4664710,6212,4664710
1114,5420,4665710,6212,4665710
1115,5428,4666710,6212,4666710
1115,5428,4667520,6212,4667520
1115,5428,4668330,6212,4668330
1115,5428,4669330,6212,4669330
1115,5428,4670330,6212,4670330
1115,5428,4671140,6212,4671140
1115,5428,4671140,6212,4671140
1115,5428,4671610,6212,4671610
1115,5428,4672610,6212,4672610
1115,5428,4673610,6212,4673610
1115,5428,4673610,6212,4673610
1116,5436,4674610,6212,4674610
1117,5444,4682610,6212,4682610
1117,5444,4683610,6212,4683610
1117,5444,4684610,6212,4684610
1117,5444,4684610,6212,4684610
1117,5444,4685610,6212,4685610
1117,5444,4686420,6212,4686420
1117,5444,4687420,6212,4687420
1117,5444,4687650,6212,4687650
1117,5444,4687650,6212,4687650
1117,5444,4687650,6212,4687650
1117,5444,4688650,6212,4688650
1118,5452,4689120,6212,4689120
1118,5452,4689120,6212,4689120
1118,5452,4690120,6212,4690120
1118,5452,4691120,6212,4691120
1118,5452,4691120,6212,4691120
1118,5452,4692120,6212,4692120
1119,5460,4693120,6212,4693120
1119,5460,4694120,6212,4694120
1119,5460,4695120,6212,4695120
1119,5460,4695120,6212,4695120
1119,5460,4695120,6212,4695120
1119,5460,4696120,6212,4696120
1119,5460,4696120,6212,4696120
1119,5460,4696590,6212,4696590
1119,5460,4697590,6212,4697590
1119,5460,4698590,6212,4698590
1119,5460,4699060,6212,4699060
1119,5460,4700060,6212,4700060
1120,5468,4701060,6212,4701060
1120,5468,4701540,6212,4701540
1120,5468,4702350,6212,4702350
1120,5468,4703160,6212,4703160
1120,5468,4703810,6212,4703810
1120,5468,4704810,6212,4704810
1120,5468,4705810,6212,4705810
1120,5468,4705810,6212,4705810
1120,5468,4706810,6212,4706810
1120,5468,4707460,6212,4707460
1120,5468,4708460,6212,4708460
1120,5468,4709460,6212,4709460
1121,5476,4710460,6212,4710460
1121,5476,4710460,6212,4710460
1121,5476,4711270,6212,4711270
1121,5476,4711740,6212,4711740
1121,5476,4712740,6212,4712740
1121,5476,4713210,6212,4713210
1121,5476,4714210,6212,4714210
1121,5476,4715210,6212,4715210
1121,5476,4716210,6212,4716210
1122,5484,4717210,6212,4717210
1122,5484,4717210,6212,4717210
1122,5484,4717210,6212,4717210
1122,5484,4718210,6212,4718210
1122,5484,4719020,6212,4719020
1122,5484,4720020,6212,4720020
1122,5484,4720610,6212,4720610
1122,5484,4721420,6212,4721420
1122,5484,4722420,6212,4722420
1122,5484,4723420,6212,4723420
1122,5484,4724420,6212,4724420
1123,5492,4725420,6212,4725420
1123,5492,4726420,6212,4726420
1123,5492,4727420,6212,4727420
1123,5492,4728230,6212,4728230
1123,5492,4729230,6212,4729230
1123,5492,4730230,6212,4730230
1123,5492,4731230,6212,4731230
1123,5492,4731700,6212,4731700
1123,5492,4731700,6212,4731700
1124,5500,4732700,6212,4732700
1124,5500,4733700,6212,4733700
1124,5500,4734250,6212,4734250
1124,5500,4735250,6212,4735250
1124,5500,4735570,6212,4735570
1124,5500,4735570,6212,4735570
1124,5500,4736030,6212,4736030
1124,5500,4736500,6212,4736500
1124,5500,4737500,6212,4737500
1124,5500,4738500,6212,4738500
1124,5500,4738960,6212,4738960
1124,5500,4739960,6212,4739960
1124,5500,4739960,6212,4739960
1124,5500,4739960,6212,4739960
1125,5508,4740770,6212,4740770
1125,5508,4741770,6212,4741770
1125,5508,4742770,6212,4742770
1125,5508,4743770,6212,4743770
1125,5508,4744770,6212,4744770
1125,5508,4745360,6212,4745360
1125,5508,4746360,6212,4746360
1125,5508,4747360,6212,4747360
1126,5516,4748360,6212,4748360
1126,5516,4748590,6212,4748590
1126,5516,4748590,6212,4748590
1126,5516,4748590,6212,4748590
1126,5516,4749590,6212,4749590
1126,5516,4750590,6212,4750590
1126,5516,4751590,6212,4751590
1126,5516,4752140,6212,4752140
1126,5516,4753140,6212,4753140
1126,5516,4754140,6212,4754140
1126,5516,4754790,6212,4754790
1127,5524,4755260,6212,4755260
1127,5524,4756070,6212,4756070
1127,5524,4757070,6212,4757070
1127,5524,4757540,6212,4757540
1127,5524,4757540,6212,4757540
1127,5524,4758540,6212,4758540
1127,5524,4758540,6212,4758540
1127,5524,4759540,6212,4759540
1127,5524,4760130,6212,4760130
1127,5524,4760290,6212,4760290
1127,5524,4761290,6212,4761290
1127,5524,4761940,6212,4761940
1128,5532,4762940,6212,4762940
1128,5532,4763410,6212,4763410
1128,5532,4763410,6212,4763410
1128,5532,4763640,6212,4763640
1128,5532,4763870,6212,4763870
1128,5532,4764870,6212,4764870
1128,5532,4765870,6212,4765870
1128,5532,4766870,6212,4766870
1128,5532,4767680,6212,4767680
1128,5532,4768680,6212,4768680
1128,5532,4769680,6212,4769680
1128,5532,4770000,6212,4770000
1129,5540,4771000,6212,4771000
1129,5540,4771470,6212,4771470
1129,5540,4771940,6212,4771940
1129,5540,4771940,6212,4771940
1129,5540,4771940,6212,4771940
1129,5540,4772750,6212,4772750
1129,5540,4773560,6212,4773560
1129,5540,4774370,6212,4774370
1129,5540,4775370,6212,4775370
1129,5540,4776370,6212,4776370
1129,5540,4776370,6212,4776370
1129,5540,4776590,6212,4776590
1129,5540,4777590,6212,4777590
1129,5540,4777590,6212,4777590
1130,5548,4778590,6212,4778590
1130,5548,4779400,6212,4779400
1130,5548,4779400,6212,4779400
1130,5548,4780400,6212,4780400
1130,5548,4780720,6212,4780720
1130,5548,4781530,6212,4781530
1130,5548,4782000,6212,4782000
1130,5548,4783000,6212,4783000
1130,5548,4784000,6212,4784000
1130,5548,4785000,6212,4785000
1130,5548,4785810,6212,4785810
1130,5548,4785810,6212,4785810
1131,5556,4786620,6212,4786620
1131,5556,4787620,6212,4787620
1131,5556,4788620,6212,4788620
1131,5556,4788620,6212,4788620
1131,5556,4789090,6212,4789090
1131,5556,4790090,6212,4790090
1131,5556,4791090,6212,4791090
1131,5556,4792090,6212,4792090
1131,5556,4792090,6212,4792090
1131,5556,4792320,6212,4792320
1131,5556,4792320,6212,4792320
1131,5556,4793320,6212,4793320
1132,5564,4794320,6212,4794320
1132,5564,4795320,6212,4795320
1132,5564,4795790,6212,4795790
1132,5564,4796790,6212,4796790
1132,5564,4797260,6212,4797260
1132,5564,4797260,6212,4797260
1132,5564,4798260,6212,4798260
1132,5564,4798260,6212,4798260
1132,5564,4799070,6212,4799070
1132,5564,4799300,6212,4799300
1132,5564,4799300,6212,4799300
1132,5564,4800300,6212,4800300
1133,5572,4802300,6212,4802300
1133,5572,4803300,6212,4803300
1133,5572,4804110,6212,4804110
1133,5572,4805110,6212,4805110
1133,5572,4806110,6212,4806110
1133,5572,4806110,6212,4806110
1133,5572,4806580,6212,4806580
1133,5572,4807580,6212,4807580
1133,5572,4808580,6212,4808580
1134,5580,4809580,6212,4809580
1134,5580,4810050,6212,4810050
1134,5580,4811050,6212,4811050
1134,5580,4811210,6212,4811210
1134,5580,4811580,6212,4811580
1134,5580,4811900,6212,4811900
1134,5580,4811900,6212,4811900
1134,5580,4812900,6212,4812900
1134,5580,4813370,6212,4813370
1134,5580,4813370,6212,4813370
1134,5580,4814370,6212,4814370
1134,5580,4815370,6212,4815370
1134,5580,4816370,6212,4816370
1135,5588,4817370,6212,4817370
1135,5588,4817530,6212,4817530
1135,5588,4817530,6212,4817530
1135,5588,4818180,6212,4818180
1135,5588,4819180,6212,4819180
1135,5588,4819180,6212,4819180
1135,5588,4819640,6212,4819640
1135,5588,4820230,6212,4820230
1135,5588,4820700,6212,4820700
1135,5588,4820700,6212,4820700
1135,5588,4821700,6212,4821700
1135,5588,4822510,6212,4822510
1135,5588,4822980,6212,4822980
1135,5588,4823450,6212,4823450
1136,5596,4824450,6212,4824450
1136,5596,4824450,6212,4824450
1136,5596,4825450,6212,4825450
1136,5596,4826450,6212,4826450
1136,5596,4827450,6212,4827450
1136,5596,4828450,6212,4828450
1136,5596,4829450,6212,4829450
1136,5596,4830450,6212,4830450
1136,5596,4830450,6212,4830450
1136,5596,4831450,6212,4831450
1136,5596,4831920,6212,4831920
1137,5604,4832570,6212,4832570
1137,5604,4833570,6212,4833570
1137,5604,4834570,6212,4834570
1137,5604,4835570,6212,4835570
1137,5604,4835800,6212,4835800
1137,5604,4836800,6212,4836800
1137,5604,4837800,6212,4837800
1137,5604,4838120,6212,4838120
1137,5604,4838120,6212,4838120
1137,5604,4838440,6212,4838440
1137,5604,4838440,6212,4838440
1137,5604,4839250,6212,4839250
1138,5612,4839690,6212,4839690
1138,5612,4839690,6212,4839690
1138,5612,4840690,6212,4840690
1138,5612,4840690,6212,4840690
1138,5612,4841690,6212,4841690
1138,5612,4842690,6212,4842690
1138,5612,4843500,6212,4843500
1138,5612,4843500,6212,4843500
1138,5612,4843500,6212,4843500
1138,5612,4844310,6212,4844310
1138,5612,4845310,6212,4845310
1138,5612,4846120,6212,4846120
1138,5612,4847120,6212,4847120
1138,5612,4847120,6212,4847120
1139,5620,4848120,6212,4848120
1139,5620,4849120,6212,4849120
1139,5620,4849390,6212,4849390
1139,5620,4849620,6212,4849620
1139,5620,4849620,6212,4849620
1139,5620,4850620,6212,4850620
1139,5620,4851620,6212,4851620
1139,5620,4852090,6212,4852090
1139,5620,4853090,6212,4853090
1139,5620,4853090,6212,4853090
1139,5620,4854090,6212,4854090
1139,5620,4855090,6212,4855090
1139,5620,4855900,6212,4855900
1140,5628,4856900,6212,4856900
1140,5628,4857900,6212,4857900
1140,5628,4858710,6212,4858710
1140,5628,4858940,6212,4858940
1140,5628,4859590,6212,4859590
1140,5628,4860590,6212,4860590
1140,5628,4860590,6212,4860590
1140,5628,4861590,6212,4861590
1140,5628,4861590,6212,4861590
1140,5628,4862590,6212,4862590
1140,5628,4863590,6212,4863590
1141,5636,4864590,6212,4864590
1141,5636,4864590,6212,4864590
1141,5636,4864590,6212,4864590
1141,5636,4865590,6212,4865590
1141,5636,4866590,6212,4866590
1141,5636,4866750,6212,4866750
1141,5636,4867220,6212,4867220
1141,5636,4868220,6212,4868220
1141,5636,4869030,6212,4869030
1141,5636,4869680,6212,4869680
1141,5636,4869680,6212,4869680
1141,5636,4870680,6212,4870680
1142,5644,4871490,6212,4871490
1142,5644,4872490,6212,4872490
1142,5644,4873140,6212,4873140
1142,5644,4874140,6212,4874140
1142,5644,4874370,6212,4874370
1142,5644,4874830,6212,4874830
1142,5644,4875300,6212,4875300
1142,5644,4876300,6212,4876300
1142,5644,4876300,6212,4876300
1142,5644,4877300,6212,4877300
1142,5644,4878300,6212,4878300
1142,5644,4878300,6212,4878300
1143,5652,4879300,6212,4879300
1143,5652,4879520,6212,4879520
1143,5652,4880520,6212,4880520
1143,5652,4880520,6212,4880520
1143,5652,4880840,6212,4880840
1143,5652,4880840,6212,4880840
1143,5652,4881650,6212,4881650
1143,5652,4882460,6212,4882460
1143,5652,4882920,6212,4882920
1143,5652,4882920,6212,4882920
1143,5652,4882920,6212,4882920
1143,5652,4882920,6212,4882920
1143,5652,4883570,6212,4883570
1143,5652,4884570,6212,4884570
1143,5652,4884570,6212,4884570
1143,5652,4885570,6212,4885570
1143,5652,4885890,6212,4885890
1143,5652,4885890,6212,4885890
1143,5652,4886890,6212,4886890
1144,5660,4887540,6212,4887540
1144,5660,4887540,6212,4887540
1144,5660,4887860,6212,4887860
1144,5660,4888860,6212,4888860
1144,5660,4889330,6212,4889330
1144,5660,4890330,6212,4890330
1144,5660,4890800,6212,4890800
1144,5660,4891610,6212,4891610
1144,5660,4892610,6212,4892610
1144,5660,4893610,6212,4893610
1144,5660,4893930,6212,4893930
1144,5660,4894930,6212,4894930
1145,5668,4895400,6212,4895400
1145,5668,4895870,6212,4895870
1145,5668,4896340,6212,4896340
1145,5668,4897340,6212,4897340
1145,5668,4897340,6212,4897340
1145,5668,4897660,6212,4897660
1146,5676,4905660,6212,4905660
1146,5676,4905660,6212,4905660
1146,5676,4906660,6212,4906660
1146,5676,4907470,6212,4907470
1146,5676,4908470,6212,4908470
1146,5676,4908470,6212,4908470
1146,5676,4908470,6212,4908470
1146,5676,4908470,6212,4908470
1146,5676,4908470,6212,4908470
1146,5676,4909470,6212,4909470
1146,5676,4910470,6212,4910470
1147,5684,4911470,6212,4911470
1147,5684,4911470,6212,4911470
1147,5684,4911470,6212,4911470
1147,5684,4911940,6212,4911940
1147,5684,4911940,6212,4911940
1147,5684,4912490,6212,4912490
1147,5684,4913490,6212,4913490
1147,5684,4914490,6212,4914490
1147,5684,4914490,6212,4914490
1147,5684,4914490,6212,4914490
1147,5684,4915300,6212,4915300
1147,5684,4916300,6212,4916300
1147,5684,4917110,6212,4917110
1147,5684,4917110,6212,4917110
1147,5684,4917920,6212,4917920
1148,5692,4918920,6212,4918920
1148,5692,4919920,6212,4919920
1148,5692,4919920,6212,4919920
1148,5692,4920920,6212,4920920
1148,5692,4921920,6212,4921920
1148,5692,4922920,6212,4922920
1148,5692,4922920,6212,4922920
1148,5692,4923390,6212,4923390
1148,5692,4924390,6212,4924390
1148,5692,4924390,6212,4924390
1148,5692,4925390,6212,4925390
1149,5700,4926390,6212,4926390
1149,5700,4927390,6212,4927390
1149,5700,4928390,6212,4928390
1149,5700,4929040,6212,4929040
1149,5700,4930040,6212,4930040
1149,5700,4930040,6212,4930040
1149,5700,4931040,6212,4931040
1150,5708,4932040,6212,4932040
1150,5708,4932040,6212,4932040
1150,5708,4932360,6212,4932360
1150,5708,4933360,6212,4933360
1150,5708,4933360,6212,4933360
1150,5708,4933360,6212,4933360
1150,5708,4933830,6212,4933830
1150,5708,4933830,6212,4933830
1150,5708,4934300,6212,4934300
1150,5708,4934300,6212,4934300
1150,5708,4935300,6212,4935300
1150,5708,4936300,6212,4936300
1150,5708,4936950,6212,4936950
1150,5708,4937950,6212,4937950
1150,5708,4938760,6212,4938760
1150,5708,4938760,6212,4938760
1150,5708,4939310,6212,4939310
1151,5716,4940310,6212,4940310
1151,5716,4940310,6212,4940310
1151,5716,4941310,6212,4941310
1151,5716,4941780,6212,4941780
1151,5716,4941780,6212,4941780
1151,5716,4942780,6212,4942780
1151,5716,4943780,6212,4943780
1151,5716,4944780,6212,4944780
1151,5716,4945780,6212,4945780
1151,5716,4946780,6212,4946780
1151,5716,4946780,6212,4946780
1152,5724,4947590,6212,4947590
1152,5724,4948400,6212,4948400
1152,5724,4949400,6212,4949400
1152,5724,4949400,6212,4949400
1152,5724,4949400,6212,4949400
1152,5724,4950210,6212,4950210
1152,5724,4950530,6212,4950530
1152,5724,4950530,6212,4950530
1152,5724,4951530,6212,4951530
1152,5724,4952530,6212,4952530
1152,5724,4953120,6212,4953120
1152,5724,4953350,6212,4953350
1152,5724,4954160,6212,4954160
1153,5732,4955160,6212,4955160
1153,5732,4956160,6212,4956160
1153,5732,4956160,6212,4956160
1153,5732,4956160,6212,4956160
1153,5732,4956160,6212,4956160
1153,5732,4956160,6212,4956160
1153,5732,4956380,6212,4956380
1153,5732,4957380,6212,4957380
1153,5732,4957380,6212,4957380
1153,5732,4958380,6212,4958380
1153,5732,4959380,6212,4959380
1153,5732,4960380,6212,4960380
1153,5732,4961380,6212,4961380
1153,5732,4961380,6212,4961380
1153,5732,4961380,6212,4961380
1153,5732,4961600,6212,4961600
1153,5732,4961600,6212,4961600
1153,5732,4962600,6212,4962600
1153,5732,4962600,6212,4962600
1154,5740,4963600,6212,4963600
1154,5740,4964600,6212,4964600
1154,5740,4965600,6212,4965600
1154,5740,4966250,6212,4966250
1154,5740,4967250,6212,4967250
1154,5740,4967250,6212,4967250
1154,5740,4968060,6212,4968060
1154,5740,4968380,6212,4968380
1154,5740,4968380,6212,4968380
1154,5740,4969380,6212,4969380
1154,5740,4969380,6212,4969380
1154,5740,4970380,6212,4970380
1155,5748,4971380,6212,4971380
1155,5748,4971380,6212,4971380
1155,5748,4972380,6212,4972380
1155,5748,4973380,6212,4973380
1155,5748,4973380,6212,4973380
1155,5748,4974190,6212,4974190
1155,5748,4975190,6212,4975190
1155,5748,4976190,6212,4976190
1155,5748,4977190,6212,4977190
1155,5748,4978000,6212,4978000
1155,5748,4978650,6212,4978650
1155,5748,4978650,6212,4978650
1156,5756,4979460,6212,4979460
1156,5756,4979460,6212,4979460
1156,5756,4980460,6212,4980460
1156,5756,4980460,6212,4980460
1156,5756,4980930,6212,4980930
1156,5756,4981400,6212,4981400
1156,5756,4982400,6212,4982400
1156,5756,4982400,6212,4982400
