ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
cpu250,0.0,1.3,42,1.0,7614,GpuPacking1000desharemd3326,share,best,3326,3518,9420,69.6,92.1,87.5,367649051639808.0,5724.0,5434150.0,22.3,1.9,0.49,49.73,0.05,25.52,0.0,99.51,528302452244480.0,6212.0,6212000.0
