name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0660-openb-node-0652,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0661-openb-node-0554,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0662-openb-node-0629,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0663-openb-node-0866,,P100,16,2,128849018880,16280,4,848,128849018880,220,3581,130,2116,0,0,0,0,0,0,0,0,0,0,0,0,350,5697
0664-openb-node-0053,,G2,96,8,412316860416,20000,13,1372,412316860416,190,3800,190,3800,190,3800,190,3800,190,3800,210,4200,190,3800,210,4200,1560,31200
0665-openb-node-0647,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0666-openb-node-0656,,G2,96,8,412316860416,20000,13,3864,412316860416,160,3200,190,3800,190,3800,70,1400,190,3800,190,3800,190,3800,70,1400,1250,25000
0667-openb-node-1142,,P100,16,2,128849018880,16280,2,92,128849018880,300,4884,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1300,21164
0668-openb-node-0614,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0669-openb-node-0596,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0670-openb-node-0295,,T4,104,2,549755813888,15109,6,440,549755813888,190,2870,60,906,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0671-openb-node-1099,,T4,104,2,549755813888,15109,2,96696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0672-openb-node-0927,,G2,96,8,412316860416,20000,12,1528,412316860416,190,3800,90,1800,190,3800,190,3800,130,2600,190,3800,190,3800,190,3800,1360,27200
0673-openb-node-0126,,T4,104,2,549755813888,15109,8,2848,549755813888,30,453,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,110,1661
0674-openb-node-0015,,P100,64,2,274877906944,16280,6,2348,274877906944,80,1302,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,270,4395
0675-openb-node-0606,,T4,104,2,549755813888,15109,7,2348,549755813888,70,1057,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,150,2265
0676-openb-node-0686,,G2,96,8,412316860416,20000,14,3668,412316860416,60,1200,190,3800,190,3800,80,1600,30,600,80,1600,130,2600,210,4200,970,19400
0677-openb-node-0557,,V100M16,32,4,137438953472,16160,1,0,137438953472,1000,16160,1000,16160,1000,16160,1000,16160,0,0,0,0,0,0,0,0,4000,64640
0678-openb-node-1191,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0679-openb-node-0414,,T4,104,2,549755813888,15109,7,1540,549755813888,120,1813,30,453,0,0,0,0,0,0,0,0,0,0,0,0,150,2266
0680-openb-node-0697,,T4,104,2,549755813888,15109,7,440,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0681-openb-node-0049,,G3,128,8,824633720832,30000,15,3760,824633720832,90,2700,30,900,190,5700,60,1800,120,3600,120,3600,60,1800,190,5700,860,25800
