ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
gpushare80,0.0,1.3,42,1.0,f153,GpuPacking1000desharemd3326,share,best,3326,4428,8152,61.0,95.2,84.7,322067583991808.0,5911.0,5259430.0,39.27,15.16,0.85,31.13,1.58,12.01,0.0,99.15,528302452244480.0,6212.0,6212000.0
