ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
multigpu30,0.0,1.3,42,1.0,cb9f,GpuPacking1000desharemd3326,share,best,3326,2011,8508,58.8,98.1,94.3,310794850926592.0,6091.0,5856390.0,32.48,20.49,1.19,32.78,2.25,10.81,0.0,98.81,528302452244480.0,6212.0,6212000.0
