ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
437987.45,46.17,32.57,457540.88,48.23
438039.14,46.21,32.62,457540.88,48.27
437841.76,46.21,32.61,457547.22,48.29
437893.46,46.25,32.66,457547.4,48.33
437937.68,46.3,32.7,457008.28,48.31
437801.72,46.33,32.73,457007.9,48.36
437665.76,46.36,32.77,457014.6,48.41
437529.8,46.4,32.8,457008.9,48.47
437393.84,46.43,32.84,457002.41,48.52
437662.67,46.49,32.89,457002.21,48.54
437662.67,46.49,32.89,457002.21,48.54
437714.36,46.53,32.94,457001.6,48.58
437516.98,46.53,32.93,457001.91,48.6
437568.67,46.57,32.98,457002.09,48.64
437903.2,46.62,33.03,457001.72,48.66
437954.89,46.67,33.07,457001.72,48.7
437818.93,46.7,33.11,457011.85,48.75
437555.85,46.7,33.1,457012.5,48.78
437419.89,46.74,33.14,457483.3,48.88
437283.93,46.77,33.17,457635.25,48.95
437128.7,46.76,33.17,457476.59,48.94
437463.23,46.81,33.22,457665.48,48.98
437327.27,46.85,33.25,458069.67,49.07
437327.27,46.85,33.25,458059.69,49.07
437191.31,46.89,33.29,458032.86,49.12
437196.01,46.89,33.29,458034.87,49.12
437060.05,46.92,33.33,458051.02,49.18
436787.08,46.92,33.32,458208.64,49.22
436796.47,46.92,33.32,458210.65,49.22
437065.3,46.97,33.37,458199.87,49.24
437116.99,47.02,33.42,458200.05,49.28
436796.99,47.0,33.4,457880.05,49.27
436796.99,47.0,33.4,457880.05,49.27
436661.03,47.03,33.44,457880.05,49.32
436525.07,47.07,33.47,458758.46,49.47
436213.25,47.06,33.46,457996.04,49.41
436514.82,47.11,33.51,459057.12,49.54
436241.86,47.1,33.51,458728.02,49.53
436105.9,47.14,33.54,458727.65,49.59
436440.43,47.19,33.6,458748.42,49.61
436304.47,47.23,33.63,458727.65,49.66
436356.16,47.28,33.68,458743.76,49.7
435975.67,47.27,33.67,458727.65,49.73
436372.47,47.32,33.72,459105.98,49.79
436236.51,47.36,33.76,459170.95,49.85
436100.55,47.39,33.8,459791.96,49.97
435964.59,47.43,33.83,459791.77,50.02
436016.28,47.48,33.88,459791.77,50.07
434928.61,47.78,34.18,459791.57,50.51
434792.65,47.81,34.22,459791.38,50.56
434667.88,47.82,34.22,459539.27,50.55
434944.34,47.87,34.27,459539.27,50.58
434400.5,48.02,34.43,459559.23,50.8
434264.54,48.06,34.46,460523.46,50.97
433944.54,48.04,34.45,460203.46,50.95
433996.23,48.09,34.49,460203.46,50.99
434179.94,48.15,34.55,460392.56,51.05
434043.98,48.18,34.59,460828.85,51.16
433908.02,48.22,34.63,460829.85,51.21
433772.07,48.26,34.67,461048.16,51.3
433541.84,48.25,34.65,460883.97,51.29
433420.82,48.29,34.69,460339.66,51.29
433284.86,48.33,34.73,460339.66,51.35
432995.19,48.31,34.72,460336.79,51.36
432662.77,48.3,34.71,459967.23,51.35
432526.81,48.34,34.74,460008.07,51.41
432578.5,48.39,34.79,459967.23,51.45
432442.54,48.43,34.83,460007.06,51.52
432626.25,48.48,34.89,459967.23,51.55
432497.76,48.52,34.93,460642.91,51.68
432541.98,48.57,34.98,460651.1,51.73
432406.02,48.61,35.02,460650.91,51.79
432667.21,48.67,35.07,460656.31,51.82
432957.27,48.73,35.14,460894.12,51.88
432821.31,48.77,35.18,460889.86,51.93
432685.35,48.81,35.22,460888.78,51.99
432685.35,48.81,35.22,460888.78,51.99
432549.39,48.85,35.25,461236.12,52.09
432601.08,48.9,35.31,461137.15,52.13
432281.08,48.88,35.29,460817.15,52.11
432299.81,48.93,35.33,460737.33,52.15
432351.51,48.98,35.38,460860.36,52.21
432031.51,48.96,35.37,460540.36,52.19
431895.55,49.0,35.41,460963.0,52.3
432079.26,49.06,35.46,460962.81,52.34
432079.26,49.06,35.46,460962.81,52.34
431732.11,49.05,35.45,460583.14,52.32
431735.9,49.05,35.45,460573.91,52.32
431737.41,49.05,35.45,460590.3,52.32
431921.13,49.1,35.51,460590.3,52.36
431972.82,49.15,35.56,460590.3,52.41
431836.86,49.2,35.6,460663.95,52.48
431888.55,49.25,35.65,460626.96,52.52
431752.59,49.29,35.69,461233.57,52.65
431804.28,49.34,35.74,461517.21,52.73
431668.32,49.38,35.78,461601.1,52.8
431937.15,49.44,35.84,461600.9,52.83
431988.84,49.49,35.89,461600.9,52.88
431699.17,49.47,35.88,461490.45,52.89
431563.21,49.52,35.92,461490.45,52.95
431427.25,49.56,35.96,461501.88,53.01
431478.94,49.61,36.01,461509.03,53.06
431342.98,49.65,36.05,461494.51,53.12
431207.02,49.69,36.1,461490.59,53.18
430663.18,49.86,36.26,461513.01,53.43
430663.18,49.86,36.26,461511.16,53.43
430527.22,49.9,36.3,461734.46,53.52
430710.93,49.96,36.36,461691.34,53.55
430574.97,50.0,36.41,462473.29,53.71
430230.19,49.99,36.39,462101.38,53.69
430230.19,49.99,36.39,462012.04,53.68
430171.22,50.04,36.44,462511.97,53.8
430518.6,50.11,36.51,462691.09,53.85
430382.64,50.15,36.55,462690.9,53.92
430710.48,50.21,36.61,462690.9,53.94
430762.17,50.26,36.67,462697.55,53.99
430762.17,50.26,36.67,462697.55,53.99
430456.39,50.26,36.66,462692.13,54.02
430320.43,50.3,36.7,462690.93,54.08
430031.67,50.28,36.69,462426.29,54.07
429895.71,50.33,36.73,462577.62,54.15
430131.48,50.39,36.79,462439.97,54.17
429995.52,50.43,36.84,463207.53,54.33
430264.34,50.49,36.9,463527.34,54.4
430316.04,50.55,36.95,463527.52,54.45
430367.73,50.6,37.0,463527.14,54.5
430367.73,50.6,37.0,463501.74,54.5
430036.0,50.58,36.99,463220.9,54.49
429900.04,50.63,37.03,463220.9,54.55
430083.75,50.69,37.09,463239.99,54.59
430083.75,50.69,37.09,463233.16,54.59
429738.97,50.67,37.08,462857.36,54.58
429738.97,50.67,37.08,462857.36,54.58
429539.29,50.66,37.07,462789.77,54.59
429403.33,50.71,37.11,462780.79,54.65
429267.37,50.75,37.16,462886.51,54.73
429267.37,50.75,37.16,462886.51,54.73
429138.88,50.8,37.2,463652.84,54.88
429138.88,50.8,37.2,463652.84,54.88
428995.46,50.84,37.24,463412.83,54.92
429264.28,50.9,37.3,463412.83,54.95
429270.98,50.9,37.31,463448.24,54.95
429270.98,50.9,37.31,463448.24,54.95
429073.6,50.9,37.3,463448.24,54.97
428937.64,50.94,37.35,463448.24,55.04
428989.33,51.0,37.4,463448.24,55.09
427901.65,51.36,37.76,463448.04,55.62
427609.98,51.34,37.74,463180.49,55.61
427661.67,51.4,37.8,463180.49,55.67
427525.71,51.44,37.85,463180.49,55.73
427389.75,51.49,37.89,463544.09,55.84
427441.44,51.54,37.95,463846.99,55.93
427441.44,51.54,37.95,463846.99,55.93
427305.48,51.59,37.99,463860.62,56.0
427169.52,51.64,38.04,463860.43,56.07
427033.56,51.68,38.09,463860.43,56.14
427310.02,51.74,38.15,463901.2,56.18
427113.41,51.74,38.14,463871.18,56.19
426977.45,51.79,38.19,463860.51,56.26
426841.49,51.83,38.24,464544.46,56.41
426720.46,51.88,38.29,463973.79,56.41
426584.5,51.93,38.33,463973.59,56.48
426584.5,51.93,38.33,463973.59,56.48
426853.33,51.99,38.39,463973.59,56.51
426905.02,52.05,38.45,463973.59,56.57
426769.06,52.1,38.5,463994.98,56.64
426633.1,52.14,38.55,463985.83,56.71
426497.14,52.19,38.59,464098.5,56.79
426447.08,52.2,38.6,465294.07,56.95
426498.77,52.26,38.66,465294.25,57.01
426682.48,52.32,38.72,465293.87,57.05
426392.81,52.31,38.71,465293.87,57.08
426661.63,52.37,38.77,465294.2,57.11
426525.67,52.42,38.82,465293.87,57.18
426525.67,52.42,38.82,465293.87,57.18
426577.36,52.47,38.88,465293.87,57.24
426441.4,52.52,38.93,465642.95,57.35
426493.1,52.58,38.99,465911.47,57.44
426537.32,52.64,39.04,465861.29,57.49
426401.36,52.69,39.09,465995.27,57.58
426257.93,52.74,39.14,466337.65,57.69
426121.97,52.78,39.19,466340.02,57.77
426121.97,52.78,39.19,466338.55,57.77
426121.97,52.78,39.19,466338.55,57.77
426173.67,52.84,39.25,466346.81,57.82
426409.43,52.91,39.31,466340.17,57.87
426461.13,52.97,39.37,466344.96,57.92
426512.82,53.03,39.43,466350.5,57.98
426168.03,53.02,39.42,466253.11,58.01
426032.07,53.07,39.47,466675.43,58.13
425896.11,53.12,39.52,466873.14,58.23
425896.11,53.12,39.52,466813.78,58.22
425760.15,53.17,39.57,466935.98,58.31
425624.19,53.22,39.62,466935.78,58.38
425488.23,53.27,39.67,466935.78,58.45
425757.06,53.33,39.73,466995.5,58.5
425808.75,53.39,39.79,466972.23,58.55
425860.44,53.45,39.86,466944.57,58.61
425912.13,53.51,39.92,466985.68,58.67
425776.17,53.56,39.97,466992.11,58.75
425640.22,53.61,40.02,467667.42,58.91
425647.26,53.61,40.02,467732.59,58.92
425315.53,53.6,40.0,467579.34,58.92
425367.22,53.66,40.06,467579.52,58.98
425022.44,53.65,40.05,467473.2,59.01
425074.13,53.71,40.11,467472.83,59.07
424938.17,53.76,40.16,467472.83,59.14
425206.99,53.83,40.23,467485.78,59.18
424852.21,53.81,40.22,467489.24,59.21
424716.25,53.86,40.27,467478.57,59.29
424580.29,53.91,40.32,468018.25,59.43
424631.98,53.98,40.38,468108.82,59.5
424639.03,53.98,40.38,468116.79,59.5
424907.85,54.04,40.45,468245.68,59.56
424907.85,54.04,40.45,468227.58,59.55
424771.89,54.1,40.5,468227.38,59.63
424427.11,54.08,40.49,468140.08,59.65
424478.8,54.15,40.55,468140.08,59.72
424747.62,54.21,40.62,468140.08,59.75
424611.66,54.27,40.67,468184.02,59.83
424795.38,54.33,40.74,468140.08,59.88
424505.7,54.32,40.72,468140.08,59.9
424170.92,54.31,40.71,468440.34,59.98
423083.24,54.73,41.13,468440.14,60.6
423266.96,54.8,41.2,468439.95,60.65
423131.0,54.85,41.26,468276.3,60.71
423131.0,54.85,41.26,468276.3,60.71
423182.69,54.92,41.32,468194.95,60.76
423046.73,54.97,41.38,468617.16,60.89
423230.44,55.04,41.45,468617.16,60.94
423230.44,55.04,41.45,468617.16,60.94
423282.13,55.11,41.51,468617.16,61.01
423146.17,55.16,41.56,468688.85,61.1
423197.86,55.23,41.63,468646.85,61.16
423381.58,55.3,41.7,468643.41,61.21
423245.62,55.35,41.75,469979.56,61.46
423514.44,55.42,41.82,469962.79,61.5
423378.48,55.47,41.88,469962.59,61.58
423242.52,55.53,41.93,469962.59,61.66
422897.74,55.52,41.92,469872.16,61.69
422353.9,55.74,42.14,469872.16,62.01
422405.59,55.81,42.21,470210.1,62.12
422457.28,55.87,42.28,470239.72,62.19
422321.32,55.93,42.33,470239.52,62.28
422185.36,55.99,42.39,470239.52,62.36
422049.4,56.04,42.45,470409.92,62.46
421913.44,56.1,42.5,470447.42,62.55
421777.48,56.15,42.56,470439.91,62.63
421656.46,56.21,42.62,470741.64,62.76
421520.5,56.27,42.67,470741.45,62.84
421564.72,56.34,42.74,470599.08,62.89
421275.05,56.32,42.73,470485.8,62.9
421319.27,56.39,42.79,470463.88,62.97
421384.62,56.4,42.8,470491.96,62.97
421384.62,56.4,42.8,470491.96,62.97
421712.47,56.47,42.87,470491.96,63.0
421712.47,56.47,42.87,470491.96,63.0
421712.47,56.47,42.87,470491.96,63.0
421712.47,56.47,42.87,470491.96,63.0
421764.16,56.54,42.94,470500.13,63.07
421628.2,56.6,43.0,470492.48,63.16
421492.24,56.65,43.06,470491.96,63.24
421186.46,56.65,43.05,470639.33,63.3
421370.17,56.72,43.13,470624.33,63.35
421370.17,56.72,43.13,470624.33,63.35
421170.5,56.71,43.12,470491.96,63.35
421034.54,56.77,43.18,471130.68,63.53
421270.31,56.85,43.25,471203.03,63.59
421454.02,56.92,43.33,471202.84,63.64
421318.06,56.98,43.39,471202.84,63.73
421182.1,57.04,43.44,471253.01,63.82
421233.79,57.11,43.51,471227.09,63.89
421285.49,57.18,43.58,471209.53,63.96
421179.81,57.17,43.58,471105.09,63.95
421363.53,57.25,43.65,471098.4,64.01
421227.57,57.31,43.71,472156.39,64.24
421091.61,57.37,43.77,471978.31,64.3
421360.43,57.44,43.85,471978.11,64.34
421160.76,57.43,43.84,471920.92,64.35
420961.08,57.42,43.83,471695.77,64.34
420825.12,57.48,43.89,471695.77,64.43
421060.89,57.56,43.97,471712.1,64.49
420924.93,57.62,44.03,471696.11,64.57
420788.97,57.68,44.09,471695.77,64.66
420653.01,57.74,44.15,472025.68,64.8
420653.01,57.74,44.15,472003.99,64.79
420308.23,57.73,44.14,471768.22,64.8
420172.27,57.79,44.2,471674.08,64.88
420036.31,57.85,44.26,472109.36,65.03
419900.35,57.92,44.32,472109.16,65.12
419706.4,57.91,44.31,472044.89,65.13
419890.11,57.98,44.39,472044.89,65.19
419896.66,57.99,44.39,472048.09,65.19
419948.35,58.06,44.46,472048.09,65.26
419666.62,58.04,44.45,471762.81,65.25
419943.08,58.12,44.52,471783.12,65.29
419807.13,58.18,44.59,471770.13,65.38
419562.6,58.18,44.58,472078.4,65.46
419614.29,58.25,44.65,472078.58,65.53
419942.13,58.33,44.73,472078.2,65.57
419993.83,58.4,44.8,472078.2,65.64
419993.83,58.4,44.8,472078.2,65.64
419610.03,58.39,44.79,472079.55,65.69
419614.72,58.39,44.79,472101.99,65.69
419614.72,58.39,44.79,472101.99,65.69
419478.76,58.45,44.86,472100.63,65.79
419478.76,58.45,44.86,472100.63,65.79
419342.8,58.52,44.92,471976.94,65.86
419394.49,58.59,44.99,471855.99,65.92
419446.19,58.66,45.07,472836.37,66.13
419715.01,58.74,45.14,472836.37,66.17
419715.01,58.74,45.14,472836.37,66.17
419579.05,58.8,45.21,473146.59,66.31
419443.09,58.87,45.27,473077.73,66.39
419098.31,58.86,45.26,472893.12,66.41
419150.0,58.93,45.33,473539.84,66.58
419418.82,59.01,45.41,473539.65,66.62
419282.86,59.07,45.47,473539.65,66.71
419146.9,59.13,45.54,473619.01,66.82
419010.94,59.2,45.6,473565.6,66.91
418721.27,59.18,45.59,473234.81,66.89
418585.31,59.25,45.65,473214.56,66.98
418240.53,59.24,45.64,473324.29,67.04
418524.29,59.32,45.72,474350.04,67.23
418459.29,59.33,45.73,473848.84,67.18
418323.33,59.39,45.8,473848.65,67.28
418375.02,59.47,45.87,473848.65,67.36
418244.28,59.47,45.88,473563.94,67.34
418108.32,59.54,45.94,473563.94,67.43
418292.04,59.62,46.02,473635.04,67.51
418156.08,59.68,46.09,473792.86,67.62
418432.54,59.76,46.17,473681.33,67.65
418484.23,59.84,46.24,473681.33,67.73
418484.23,59.84,46.24,473681.33,67.73
418348.27,59.91,46.31,473681.33,67.83
418190.62,59.9,46.3,473525.16,67.82
418242.31,59.97,46.38,473525.49,67.9
418106.35,60.04,46.44,473525.16,68.0
418158.04,60.12,46.52,473525.16,68.08
418209.73,60.19,46.6,473407.77,68.14
418445.5,60.28,46.68,474915.39,68.41
418497.2,60.36,46.76,474915.57,68.49
418361.24,60.43,46.83,474915.2,68.59
418361.24,60.43,46.83,474916.22,68.59
418225.28,60.49,46.9,474916.22,68.69
418089.32,60.56,46.97,475261.75,68.84
417953.36,60.63,47.03,475294.15,68.95
416865.68,61.18,47.59,475293.96,69.76
416865.68,61.18,47.59,475297.23,69.76
416523.26,61.17,47.58,474907.39,69.75
416792.08,61.26,47.66,475220.01,69.84
416656.12,61.33,47.73,475239.6,69.95
416520.16,61.4,47.8,475220.46,70.05
416306.7,61.38,47.79,475004.91,70.04
416170.74,61.45,47.86,475086.23,70.15
416222.43,61.54,47.94,475524.19,70.3
416274.13,61.62,48.02,475563.1,70.39
416034.45,61.61,48.01,475354.7,70.39
415898.49,61.68,48.08,475351.23,70.49
415950.18,61.76,48.16,475711.86,70.63
416001.88,61.84,48.25,475565.14,70.7
416064.64,61.93,48.33,475145.26,70.72
416259.68,62.01,48.41,475896.15,70.89
416123.72,62.08,48.48,475889.94,70.99
416166.69,62.08,48.49,475920.56,71.0
416438.73,62.18,48.58,475712.86,71.03
416438.73,62.18,48.58,475712.86,71.03
416434.35,62.27,48.67,474925.36,71.01
416749.64,62.38,48.78,473872.41,70.93
416628.62,62.45,48.85,475257.55,71.24
416880.45,62.58,48.99,475174.62,71.33
416880.45,62.58,48.99,475152.37,71.33
416538.35,62.61,49.01,474790.05,71.36
416420.42,62.68,49.09,475405.72,71.56
416420.42,62.68,49.09,475405.72,71.56
416420.42,62.68,49.09,475405.72,71.56
416439.15,62.76,49.17,475302.82,71.63
416358.3,62.85,49.25,476326.97,71.9
417073.79,63.05,49.45,477418.84,72.17
417136.55,63.14,49.54,477034.3,72.2
416801.06,63.28,49.68,477070.35,72.43
416590.46,63.34,49.74,476716.39,72.48
417255.36,63.5,49.91,476833.21,72.57
416658.3,63.51,49.91,476532.01,72.64
416533.41,63.59,49.99,475922.62,72.65
416188.63,63.58,49.99,475850.77,72.7
416163.33,63.66,50.06,475714.79,72.76
416878.82,63.86,50.27,476206.94,72.95
417193.75,64.01,50.41,475990.25,73.03
417871.55,64.16,50.56,475995.41,73.08
418589.39,64.37,50.77,476402.05,73.26
418904.31,64.52,50.92,476199.44,73.34
418904.31,64.52,50.92,476117.29,73.33
419544.85,64.68,51.08,476581.23,73.47
419354.96,64.67,51.08,476431.34,73.48
419350.58,64.77,51.18,477749.62,73.79
418887.82,64.78,51.19,477227.81,73.8
418676.45,64.77,51.18,476966.33,73.79
418991.37,64.92,51.33,476749.64,73.87
418834.55,64.91,51.32,476593.74,73.87
419175.48,65.07,51.47,476376.88,73.95
419465.94,65.21,51.62,476076.68,74.01
419866.34,65.32,51.73,475732.46,74.02
420207.27,65.48,51.88,475515.6,74.1
420607.68,65.59,51.99,475104.95,74.09
421440.53,65.77,52.17,475434.47,74.19
421440.53,65.77,52.17,475434.47,74.19
421755.46,65.92,52.32,475231.86,74.28
421422.39,65.9,52.31,474922.33,74.27
421763.32,66.06,52.47,474672.6,74.35
421300.55,66.07,52.48,474136.7,74.36
420647.79,66.07,52.48,473424.89,74.36
420962.72,66.23,52.63,473222.28,74.45
420962.72,66.23,52.63,473222.28,74.45
420473.95,66.24,52.64,472700.63,74.46
420478.64,66.24,52.64,472744.08,74.47
420040.34,66.25,52.66,472305.78,74.5
419577.58,66.26,52.67,471769.89,74.51
419892.5,66.42,52.82,471567.28,74.59
420207.43,66.57,52.98,471364.67,74.68
419718.66,66.58,52.98,470843.02,74.69
420009.12,66.73,53.14,470542.82,74.76
420409.52,66.85,53.25,470132.17,74.75
420750.45,67.01,53.41,469915.31,74.84
421412.61,67.22,53.62,469986.81,74.97
422245.47,67.4,53.81,470316.32,75.08
421756.7,67.41,53.82,469827.56,75.1
422221.48,67.54,53.94,472027.28,75.5
422221.48,67.54,53.94,472060.49,75.51
422536.4,67.7,54.1,471857.88,75.6
422431.17,67.69,54.09,471754.41,75.59
422746.09,67.85,54.25,471551.8,75.68
422746.09,67.85,54.25,471551.8,75.68
423389.68,68.0,54.41,471723.92,75.77
423389.68,68.0,54.41,471717.86,75.77
423301.38,68.04,54.44,471629.56,75.81
422865.35,68.06,54.46,471399.45,75.87
422402.59,68.07,54.48,470863.55,75.88
422441.9,68.11,54.52,470815.53,75.91
421990.47,68.15,54.56,470244.9,75.95
422305.4,68.31,54.72,470028.22,76.03
423138.25,68.5,54.9,470357.73,76.14
423971.1,68.69,55.09,470687.25,76.26
424286.02,68.85,55.25,470484.64,76.35
423902.31,68.88,55.28,470010.19,76.37
424545.9,69.04,55.44,470182.31,76.46
423867.13,69.04,55.44,469470.67,76.46
423765.71,69.09,55.5,469250.04,76.51
424080.63,69.26,55.66,469033.35,76.6
424080.63,69.26,55.66,469058.17,76.6
423877.87,69.29,55.69,468782.27,76.63
424540.03,69.51,55.91,468853.77,76.76
423887.27,69.52,55.92,468127.87,76.77
426315.9,70.03,56.43,469268.68,77.08
426981.69,70.21,56.62,469389.61,77.19
426341.0,70.22,56.63,468661.59,77.19
426681.93,70.4,56.8,468411.85,77.28
429108.22,70.91,57.32,471110.95,77.85
429108.22,70.91,57.32,471107.44,77.85
429108.22,70.91,57.32,471107.44,77.85
428455.46,70.92,57.33,470381.55,77.86
428796.38,71.1,57.5,470164.69,77.96
428333.62,71.12,57.52,469628.8,77.97
427870.86,71.13,57.54,469106.98,77.99
427898.1,71.18,57.58,469061.09,78.02
427898.1,71.18,57.58,469061.09,78.02
427898.1,71.18,57.58,469061.09,78.02
427898.1,71.18,57.58,469061.09,78.02
427898.1,71.18,57.58,469061.09,78.02
428229.67,71.29,57.69,468680.93,78.02
428121.26,71.28,57.69,468573.03,78.02
427658.49,71.3,57.7,468051.21,78.03
427658.49,71.3,57.7,468015.59,78.03
427883.21,71.46,57.86,467471.21,78.07
428128.61,71.62,58.02,467362.55,78.18
428443.53,71.79,58.19,467145.86,78.28
428758.46,71.96,58.37,466929.17,78.37
428269.69,71.98,58.38,466440.4,78.39
428584.61,72.15,58.56,466237.79,78.49
428584.61,72.15,58.56,466237.79,78.49
428585.84,72.19,58.6,466206.14,78.53
429229.42,72.36,58.76,466378.27,78.62
429519.88,72.53,58.93,466078.06,78.7
429834.81,72.71,59.11,465875.45,78.8
429384.11,72.73,59.13,465337.44,78.82
429337.29,72.73,59.13,465288.77,78.82
428683.67,72.74,59.14,464589.34,78.83
428363.67,72.72,59.13,464269.34,78.82
428363.67,72.72,59.13,464269.34,78.82
427900.91,72.75,59.15,463747.53,78.84
427812.61,72.79,59.19,463659.23,78.89
427812.61,72.79,59.19,463659.23,78.89
428645.46,72.99,59.39,463988.74,79.01
428960.38,73.17,59.57,463786.13,79.11
428497.62,73.19,59.59,463264.32,79.13
428497.62,73.19,59.59,463264.32,79.13
428046.2,73.24,59.64,462693.69,79.16
428046.2,73.24,59.64,462693.69,79.16
427393.44,73.25,59.65,461967.79,79.18
428037.02,73.42,59.82,462139.92,79.27
428037.02,73.42,59.82,462139.92,79.27
427396.33,73.44,59.84,461411.9,79.28
426743.57,73.45,59.85,460686.0,79.29
427058.49,73.63,60.03,460469.32,79.39
427891.34,73.83,60.24,460798.83,79.51
428206.26,74.02,60.42,460596.22,79.61
428284.84,74.09,60.49,460555.59,79.67
428312.08,74.14,60.54,460480.21,79.7
428974.24,74.38,60.78,460551.71,79.85
429289.16,74.56,60.97,460349.1,79.96
429951.32,74.81,61.21,460420.6,80.11
429298.56,74.82,61.23,459694.7,80.12
429298.56,74.82,61.23,459680.61,80.12
429298.56,74.82,61.23,459680.61,80.12
429833.39,74.98,61.38,460983.46,80.41
429382.7,75.01,61.41,460445.45,80.43
429462.92,75.06,61.47,460589.42,80.5
429462.92,75.06,61.47,460609.36,80.51
429462.92,75.06,61.47,460586.92,80.5
430041.71,75.3,61.7,460475.88,80.62
430068.95,75.34,61.75,460444.06,80.66
429606.19,75.37,61.77,459908.17,80.68
430268.35,75.62,62.02,459979.66,80.84
430037.66,75.65,62.06,459661.64,80.87
430703.44,75.86,62.26,459782.57,80.98
430780.68,75.91,62.31,459786.68,81.02
430127.06,75.93,62.33,459087.25,81.04
430011.53,76.02,62.42,458521.87,81.06
430655.12,76.19,62.6,458693.99,81.15
430350.48,76.25,62.65,458256.82,81.19
430994.06,76.43,62.83,458428.94,81.29
430689.42,76.48,62.89,457991.77,81.33
430689.42,76.48,62.89,458017.6,81.33
430752.19,76.6,63.01,457633.05,81.38
430752.19,76.6,63.01,457633.05,81.38
430752.19,76.6,63.01,457633.05,81.38
430462.19,76.59,62.99,457343.05,81.37
430781.58,76.71,63.12,457519.09,81.47
431122.51,76.91,63.31,457302.24,81.58
430443.75,76.93,63.33,456590.59,81.6
430443.75,76.93,63.33,456590.59,81.6
430506.51,77.05,63.45,456206.05,81.65
430645.91,77.16,63.57,456202.09,81.74
431289.49,77.34,63.75,456374.21,81.84
431518.07,77.43,63.83,456483.58,81.91
431518.07,77.43,63.83,456483.58,81.91
432180.23,77.69,64.09,456555.08,82.07
432427.07,77.81,64.22,455918.47,82.04
432427.07,77.81,64.22,455918.47,82.04
432401.77,77.92,64.33,456156.28,82.2
432401.77,77.92,64.33,456156.28,82.2
432214.98,77.92,64.33,455982.82,82.21
432529.9,78.12,64.52,455780.21,82.32
432529.9,78.12,64.52,455780.21,82.32
432529.9,78.12,64.52,455780.21,82.32
433025.81,78.27,64.68,457036.38,82.61
433309.22,78.39,64.79,456877.68,82.65
433650.15,78.59,65.0,456627.95,82.76
433991.08,78.8,65.2,456378.21,82.86
434196.3,78.98,65.38,455992.78,82.94
433733.54,79.01,65.42,455456.88,82.97
433413.54,79.0,65.4,455136.88,82.96
433413.54,79.0,65.4,455118.57,82.96
434079.33,79.21,65.62,455239.49,83.08
434081.67,79.21,65.62,455246.37,83.08
434068.61,79.28,65.68,455233.3,83.15
434383.53,79.48,65.89,455030.69,83.26
433704.76,79.5,65.91,454351.92,83.29
434370.54,79.72,66.13,454472.85,83.41
433691.78,79.74,66.15,453794.08,83.44
434032.71,79.95,66.36,453577.22,83.55
433569.94,79.99,66.39,453041.33,83.58
433569.94,79.99,66.39,453041.33,83.58
433884.87,80.19,66.6,452824.64,83.69
433641.24,80.24,66.64,452535.21,83.73
434284.83,80.42,66.83,452707.33,83.84
434284.83,80.42,66.83,452727.98,83.84
433821.2,80.46,66.86,452218.55,83.87
433552.43,80.5,66.9,451916.91,83.91
432899.67,80.53,66.93,451205.09,83.93
432638.25,80.6,67.0,450824.46,83.99
432979.18,80.81,67.22,450607.6,84.1
432869.18,80.81,67.21,450497.6,84.1
433531.34,81.08,67.49,450569.1,84.27
433042.57,81.12,67.52,450047.45,84.3
433042.57,81.12,67.52,450047.45,84.3
