ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpushare40-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_35a5-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
204,754,670930,6212,670930
204,754,671150,6212,671150
204,754,672150,6212,672150
204,754,673150,6212,673150
204,754,673960,6212,673960
204,754,674550,6212,674550
204,754,675550,6212,675550
204,754,676550,6212,676550
204,754,677550,6212,677550
204,754,677550,6212,677550
205,762,678550,6212,678550
205,762,679550,6212,679550
205,762,680550,6212,680550
205,762,681020,6212,681020
206,770,682020,6212,682020
206,770,682340,6212,682340
206,770,682810,6212,682810
206,770,683620,6212,683620
206,770,683620,6212,683620
206,770,684090,6212,684090
206,770,684740,6212,684740
207,778,685740,6212,685740
207,778,686740,6212,686740
207,778,687740,6212,687740
207,778,688550,6212,688550
207,778,688780,6212,688780
207,778,689250,6212,689250
207,778,689250,6212,689250
207,778,689250,6212,689250
208,786,689720,6212,689720
208,786,690720,6212,690720
208,786,691190,6212,691190
208,786,692000,6212,692000
208,786,693000,6212,693000
209,794,693810,6212,693810
209,794,694810,6212,694810
209,794,695810,6212,695810
209,794,696280,6212,696280
209,794,696740,6212,696740
210,802,697550,6212,697550
210,802,698010,6212,698010
210,802,699010,6212,699010
210,802,703010,6212,703010
210,802,704010,6212,704010
210,802,704010,6212,704010
211,810,705010,6212,705010
211,810,705820,6212,705820
211,810,706140,6212,706140
211,810,706140,6212,706140
211,810,706610,6212,706610
211,810,706610,6212,706610
211,810,707080,6212,707080
211,810,707630,6212,707630
211,810,708630,6212,708630
211,810,709000,6212,709000
211,810,709000,6212,709000
212,818,710000,6212,710000
212,818,710460,6212,710460
212,818,711010,6212,711010
212,818,711660,6212,711660
212,818,712660,6212,712660
212,818,713660,6212,713660
213,826,714660,6212,714660
213,826,715660,6212,715660
213,826,716660,6212,716660
213,826,717470,6212,717470
213,826,717700,6212,717700
214,834,718700,6212,718700
214,834,719510,6212,719510
214,834,720320,6212,720320
214,834,721320,6212,721320
215,842,722130,6212,722130
215,842,722600,6212,722600
215,842,723070,6212,723070
215,842,723300,6212,723300
215,842,724110,6212,724110
215,842,724920,6212,724920
215,842,725150,6212,725150
215,842,725960,6212,725960
215,842,725960,6212,725960
215,842,725960,6212,725960
216,850,726430,6212,726430
216,850,726430,6212,726430
216,850,727430,6212,727430
216,850,728430,6212,728430
216,850,729430,6212,729430
216,850,729430,6212,729430
216,850,729900,6212,729900
216,850,730130,6212,730130
217,858,731130,6212,731130
217,858,732130,6212,732130
217,858,733130,6212,733130
217,858,733600,6212,733600
218,866,734600,6212,734600
218,866,735060,6212,735060
218,866,735520,6212,735520
218,866,736330,6212,736330
218,866,736330,6212,736330
218,866,737330,6212,737330
218,866,737790,6212,737790
218,866,738600,6212,738600
218,866,739600,6212,739600
218,866,739600,6212,739600
218,866,740410,6212,740410
218,866,741410,6212,741410
218,866,742410,6212,742410
218,866,742640,6212,742640
218,866,743450,6212,743450
219,868,744450,6212,744450
219,868,745260,6212,745260
219,868,745730,6212,745730
220,870,746730,6212,746730
220,870,746730,6212,746730
220,870,747190,6212,747190
220,870,747660,6212,747660
220,870,748660,6212,748660
220,870,749470,6212,749470
220,870,749470,6212,749470
220,870,749940,6212,749940
220,870,750410,6212,750410
220,870,751410,6212,751410
220,870,752060,6212,752060
220,870,752530,6212,752530
220,870,753340,6212,753340
220,870,754340,6212,754340
220,870,754340,6212,754340
221,878,762340,6212,762340
221,878,762340,6212,762340
221,878,762660,6212,762660
222,880,763660,6212,763660
222,880,764660,6212,764660
222,880,765470,6212,765470
222,880,765930,6212,765930
222,880,766160,6212,766160
222,880,767160,6212,767160
222,880,767320,6212,767320
222,880,768320,6212,768320
222,880,769320,6212,769320
222,880,769790,6212,769790
222,880,770600,6212,770600
222,880,771600,6212,771600
222,880,772070,6212,772070
222,880,772880,6212,772880
223,882,773880,6212,773880
223,882,774690,6212,774690
223,882,775690,6212,775690
223,882,776690,6212,776690
223,882,777150,6212,777150
223,882,777960,6212,777960
223,882,778960,6212,778960
223,882,779770,6212,779770
224,884,780770,6212,780770
224,884,781770,6212,781770
224,884,782770,6212,782770
224,884,782930,6212,782930
224,884,783740,6212,783740
224,884,784740,6212,784740
224,884,785740,6212,785740
224,884,786210,6212,786210
224,884,786210,6212,786210
224,884,787210,6212,787210
224,884,788210,6212,788210
224,884,788440,6212,788440
224,884,789440,6212,789440
224,884,790250,6212,790250
224,884,791060,6212,791060
224,884,791870,6212,791870
224,884,792870,6212,792870
224,884,793340,6212,793340
224,884,793660,6212,793660
224,884,794470,6212,794470
224,884,794470,6212,794470
224,884,794470,6212,794470
224,884,795470,6212,795470
224,884,795470,6212,795470
224,884,795470,6212,795470
224,884,796280,6212,796280
225,886,797280,6212,797280
225,886,798280,6212,798280
225,886,799280,6212,799280
226,888,800280,6212,800280
226,888,800280,6212,800280
226,888,800750,6212,800750
226,888,800750,6212,800750
226,888,800750,6212,800750
226,888,801070,6212,801070
226,888,801880,6212,801880
226,888,802880,6212,802880
226,888,803040,6212,803040
226,888,803040,6212,803040
226,888,803850,6212,803850
226,888,804170,6212,804170
226,888,804170,6212,804170
226,888,804640,6212,804640
226,888,804640,6212,804640
226,888,805640,6212,805640
227,892,806640,6212,806640
227,892,807640,6212,807640
227,892,807960,6212,807960
227,892,808960,6212,808960
228,894,809960,6212,809960
228,894,810960,6212,810960
229,896,811960,6212,811960
229,896,812770,6212,812770
229,896,813580,6212,813580
229,896,814580,6212,814580
229,896,814580,6212,814580
229,896,814800,6212,814800
230,898,815800,6212,815800
230,898,815800,6212,815800
230,898,816610,6212,816610
230,898,817610,6212,817610
230,898,818610,6212,818610
231,900,819610,6212,819610
231,900,819610,6212,819610
231,900,820420,6212,820420
231,900,821420,6212,821420
232,904,822420,6212,822420
232,904,823230,6212,823230
233,906,823550,6212,823550
233,906,824550,6212,824550
233,906,825360,6212,825360
233,906,826360,6212,826360
233,906,827360,6212,827360
233,906,827950,6212,827950
233,906,828950,6212,828950
234,908,829950,6212,829950
234,908,830540,6212,830540
234,908,831350,6212,831350
235,912,832350,6212,832350
235,912,833160,6212,833160
236,920,841160,6212,841160
236,920,841810,6212,841810
236,920,842280,6212,842280
237,922,843280,6212,843280
237,922,844090,6212,844090
238,924,845090,6212,845090
238,924,846090,6212,846090
238,924,846550,6212,846550
239,926,847360,6212,847360
239,926,847680,6212,847680
239,926,848150,6212,848150
240,928,848960,6212,848960
240,928,849770,6212,849770
241,930,850770,6212,850770
241,930,850770,6212,850770
241,930,851420,6212,851420
241,930,851740,6212,851740
242,932,852740,6212,852740
243,934,853740,6212,853740
243,934,854060,6212,854060
243,934,854870,6212,854870
243,934,855680,6212,855680
244,936,856490,6212,856490
244,936,857300,6212,857300
245,938,857770,6212,857770
245,938,858770,6212,858770
245,938,859240,6212,859240
246,940,860240,6212,860240
246,940,861240,6212,861240
246,940,861240,6212,861240
247,942,862050,6212,862050
247,942,862520,6212,862520
247,942,862520,6212,862520
247,942,862990,6212,862990
248,944,863990,6212,863990
248,944,864450,6212,864450
249,946,865450,6212,865450
250,948,866450,6212,866450
250,948,867450,6212,867450
251,950,868450,6212,868450
251,950,869450,6212,869450
251,950,869450,6212,869450
251,950,869450,6212,869450
251,950,869920,6212,869920
251,950,870920,6212,870920
251,950,871390,6212,871390
251,950,871610,6212,871610
252,952,872610,6212,872610
252,952,872610,6212,872610
253,954,872930,6212,872930
253,954,873580,6212,873580
254,958,874580,6212,874580
254,958,874580,6212,874580
255,960,875580,6212,875580
255,960,876580,6212,876580
255,960,877390,6212,877390
255,960,877710,6212,877710
256,968,885710,6212,885710
257,970,886520,6212,886520
257,970,887330,6212,887330
258,972,888140,6212,888140
258,972,888140,6212,888140
258,972,888140,6212,888140
258,972,888140,6212,888140
258,972,889140,6212,889140
258,972,889370,6212,889370
259,974,890370,6212,890370
259,974,891370,6212,891370
260,982,899370,6212,899370
260,982,900180,6212,900180
261,984,901180,6212,901180
261,984,901410,6212,901410
261,984,902410,6212,902410
261,984,903410,6212,903410
262,986,903870,6212,903870
262,986,904870,6212,904870
262,986,905680,6212,905680
262,986,906680,6212,906680
263,988,907680,6212,907680
263,988,908490,6212,908490
264,996,916490,6212,916490
265,998,917490,6212,917490
265,998,917490,6212,917490
265,998,918490,6212,918490
266,1000,919300,6212,919300
266,1000,920110,6212,920110
267,1002,921110,6212,921110
267,1002,922110,6212,922110
268,1004,922920,6212,922920
268,1004,923920,6212,923920
269,1006,924920,6212,924920
269,1006,925240,6212,925240
269,1006,925560,6212,925560
269,1006,926150,6212,926150
269,1006,926370,6212,926370
270,1008,927370,6212,927370
270,1008,928370,6212,928370
271,1010,929370,6212,929370
271,1010,929830,6212,929830
272,1012,930480,6212,930480
272,1012,930850,6212,930850
272,1012,931310,6212,931310
272,1012,932120,6212,932120
272,1012,932120,6212,932120
273,1014,932930,6212,932930
273,1014,933160,6212,933160
273,1014,933160,6212,933160
273,1014,933160,6212,933160
273,1014,933160,6212,933160
273,1014,934160,6212,934160
274,1018,935160,6212,935160
274,1018,935630,6212,935630
274,1018,935950,6212,935950
274,1018,936950,6212,936950
274,1018,937760,6212,937760
275,1020,938570,6212,938570
275,1020,939380,6212,939380
276,1022,940190,6212,940190
276,1022,940350,6212,940350
276,1022,941350,6212,941350
277,1024,942350,6212,942350
277,1024,943350,6212,943350
278,1026,944350,6212,944350
278,1026,945350,6212,945350
279,1028,946350,6212,946350
279,1028,946820,6212,946820
279,1028,947820,6212,947820
279,1028,947820,6212,947820
280,1032,948140,6212,948140
280,1032,948140,6212,948140
280,1032,948460,6212,948460
281,1034,948930,6212,948930
281,1034,949930,6212,949930
281,1034,950250,6212,950250
282,1036,950720,6212,950720
282,1036,951720,6212,951720
282,1036,952190,6212,952190
283,1038,952660,6212,952660
283,1038,953470,6212,953470
283,1038,954470,6212,954470
283,1038,954580,6212,954580
284,1046,962580,6212,962580
284,1046,963390,6212,963390
284,1046,964390,6212,964390
284,1046,964390,6212,964390
285,1048,965390,6212,965390
285,1048,966200,6212,966200
286,1050,967010,6212,967010
286,1050,968010,6212,968010
287,1052,968820,6212,968820
287,1052,969820,6212,969820
287,1052,970280,6212,970280
288,1054,970870,6212,970870
288,1054,971870,6212,971870
289,1056,972870,6212,972870
289,1056,973340,6212,973340
289,1056,973340,6212,973340
290,1058,974340,6212,974340
290,1058,975340,6212,975340
291,1060,976340,6212,976340
291,1060,976340,6212,976340
291,1060,977340,6212,977340
292,1064,978340,6212,978340
292,1064,978890,6212,978890
292,1064,979210,6212,979210
292,1064,979210,6212,979210
293,1066,980020,6212,980020
293,1066,981020,6212,981020
294,1068,981830,6212,981830
294,1068,982150,6212,982150
295,1076,983150,6212,983150
295,1076,983310,6212,983310
295,1076,984120,6212,984120
295,1076,984120,6212,984120
295,1076,984590,6212,984590
295,1076,985590,6212,985590
295,1076,985590,6212,985590
296,1078,986400,6212,986400
296,1078,986860,6212,986860
296,1078,987180,6212,987180
297,1080,987990,6212,987990
297,1080,988220,6212,988220
297,1080,988590,6212,988590
297,1080,988910,6212,988910
297,1080,989230,6212,989230
297,1080,990230,6212,990230
297,1080,991230,6212,991230
297,1080,992230,6212,992230
298,1088,993230,6212,993230
298,1088,994230,6212,994230
298,1088,994600,6212,994600
298,1088,994830,6212,994830
298,1088,995830,6212,995830
298,1088,996150,6212,996150
298,1088,996620,6212,996620
298,1088,997620,6212,997620
298,1088,998620,6212,998620
298,1088,998620,6212,998620
299,1096,999620,6212,999620
299,1096,999940,6212,999940
299,1096,1000410,6212,1000410
299,1096,1001410,6212,1001410
299,1096,1001730,6212,1001730
300,1098,1002540,6212,1002540
300,1098,1003190,6212,1003190
300,1098,1004190,6212,1004190
300,1098,1005000,6212,1005000
300,1098,1005470,6212,1005470
300,1098,1006470,6212,1006470
300,1098,1007470,6212,1007470
300,1098,1008120,6212,1008120
300,1098,1008710,6212,1008710
301,1106,1009710,6212,1009710
301,1106,1009710,6212,1009710
301,1106,1009710,6212,1009710
301,1106,1010170,6212,1010170
302,1108,1010980,6212,1010980
302,1108,1011980,6212,1011980
302,1108,1012630,6212,1012630
302,1108,1013280,6212,1013280
302,1108,1013750,6212,1013750
302,1108,1014210,6212,1014210
302,1108,1014530,6212,1014530
302,1108,1015530,6212,1015530
302,1108,1016530,6212,1016530
303,1116,1017000,6212,1017000
303,1116,1017000,6212,1017000
304,1118,1017810,6212,1017810
304,1118,1018810,6212,1018810
304,1118,1019810,6212,1019810
304,1118,1019810,6212,1019810
304,1118,1020620,6212,1020620
304,1118,1021620,6212,1021620
304,1118,1022620,6212,1022620
304,1118,1023080,6212,1023080
304,1118,1024080,6212,1024080
305,1120,1024890,6212,1024890
305,1120,1025890,6212,1025890
305,1120,1025890,6212,1025890
306,1122,1026700,6212,1026700
306,1122,1027250,6212,1027250
306,1122,1028250,6212,1028250
307,1124,1029060,6212,1029060
307,1124,1029530,6212,1029530
307,1124,1030530,6212,1030530
307,1124,1031000,6212,1031000
307,1124,1031460,6212,1031460
308,1132,1032460,6212,1032460
308,1132,1033460,6212,1033460
308,1132,1034460,6212,1034460
308,1132,1035460,6212,1035460
308,1132,1037460,6212,1037460
309,1134,1038270,6212,1038270
309,1134,1039270,6212,1039270
309,1134,1040270,6212,1040270
309,1134,1041270,6212,1041270
309,1134,1041920,6212,1041920
309,1134,1041920,6212,1041920
309,1134,1042920,6212,1042920
310,1136,1043730,6212,1043730
310,1136,1044730,6212,1044730
311,1144,1045730,6212,1045730
311,1144,1046280,6212,1046280
311,1144,1047280,6212,1047280
311,1144,1047750,6212,1047750
311,1144,1047750,6212,1047750
311,1144,1048750,6212,1048750
311,1144,1048910,6212,1048910
311,1144,1048910,6212,1048910
311,1144,1049720,6212,1049720
311,1144,1050040,6212,1050040
311,1144,1050360,6212,1050360
311,1144,1051360,6212,1051360
311,1144,1052360,6212,1052360
311,1144,1052830,6212,1052830
311,1144,1052830,6212,1052830
311,1144,1052830,6212,1052830
311,1144,1053640,6212,1053640
311,1144,1054110,6212,1054110
311,1144,1055110,6212,1055110
311,1144,1055110,6212,1055110
311,1144,1056110,6212,1056110
311,1144,1057110,6212,1057110
311,1144,1057580,6212,1057580
311,1144,1057740,6212,1057740
311,1144,1058550,6212,1058550
311,1144,1059550,6212,1059550
311,1144,1060020,6212,1060020
312,1146,1061020,6212,1061020
312,1146,1062020,6212,1062020
312,1146,1063020,6212,1063020
312,1146,1063830,6212,1063830
313,1148,1064480,6212,1064480
313,1148,1065290,6212,1065290
313,1148,1065760,6212,1065760
314,1150,1066570,6212,1066570
314,1150,1067570,6212,1067570
315,1152,1068380,6212,1068380
315,1152,1068380,6212,1068380
315,1152,1068380,6212,1068380
315,1152,1068610,6212,1068610
315,1152,1069420,6212,1069420
316,1154,1070070,6212,1070070
316,1154,1070540,6212,1070540
317,1156,1071540,6212,1071540
317,1156,1071540,6212,1071540
317,1156,1072350,6212,1072350
318,1158,1073350,6212,1073350
318,1158,1074350,6212,1074350
318,1158,1074820,6212,1074820
318,1158,1074820,6212,1074820
318,1158,1075140,6212,1075140
318,1158,1075460,6212,1075460
318,1158,1075460,6212,1075460
318,1158,1076460,6212,1076460
319,1160,1077460,6212,1077460
319,1160,1077690,6212,1077690
319,1160,1077910,6212,1077910
319,1160,1078720,6212,1078720
319,1160,1079720,6212,1079720
320,1164,1080720,6212,1080720
320,1164,1080720,6212,1080720
320,1164,1080830,6212,1080830
320,1164,1081830,6212,1081830
320,1164,1082830,6212,1082830
321,1166,1083300,6212,1083300
321,1166,1084300,6212,1084300
321,1166,1084850,6212,1084850
321,1166,1085170,6212,1085170
321,1166,1085980,6212,1085980
321,1166,1085980,6212,1085980
322,1168,1086980,6212,1086980
322,1168,1087210,6212,1087210
322,1168,1088210,6212,1088210
323,1170,1088860,6212,1088860
323,1170,1088860,6212,1088860
323,1170,1089330,6212,1089330
323,1170,1090330,6212,1090330
324,1172,1090800,6212,1090800
324,1172,1091610,6212,1091610
325,1174,1092610,6212,1092610
325,1174,1093610,6212,1093610
326,1176,1094610,6212,1094610
326,1176,1094930,6212,1094930
327,1184,1102930,6212,1102930
327,1184,1103400,6212,1103400
327,1184,1104400,6212,1104400
327,1184,1104400,6212,1104400
328,1186,1104720,6212,1104720
328,1186,1105720,6212,1105720
328,1186,1105720,6212,1105720
329,1188,1106720,6212,1106720
329,1188,1107720,6212,1107720
330,1190,1108720,6212,1108720
330,1190,1108880,6212,1108880
330,1190,1109350,6212,1109350
331,1194,1110350,6212,1110350
331,1194,1111350,6212,1111350
331,1194,1111670,6212,1111670
331,1194,1112480,6212,1112480
331,1194,1113290,6212,1113290
332,1196,1114100,6212,1114100
332,1196,1114570,6212,1114570
332,1196,1115570,6212,1115570
333,1198,1116570,6212,1116570
334,1206,1117570,6212,1117570
334,1206,1118120,6212,1118120
334,1206,1118770,6212,1118770
334,1206,1119240,6212,1119240
334,1206,1120240,6212,1120240
334,1206,1120710,6212,1120710
334,1206,1121520,6212,1121520
334,1206,1122330,6212,1122330
334,1206,1123140,6212,1123140
335,1214,1123950,6212,1123950
335,1214,1124950,6212,1124950
335,1214,1125950,6212,1125950
335,1214,1126540,6212,1126540
335,1214,1127350,6212,1127350
335,1214,1128350,6212,1128350
335,1214,1129350,6212,1129350
335,1214,1130160,6212,1130160
336,1222,1130630,6212,1130630
336,1222,1131630,6212,1131630
336,1222,1132630,6212,1132630
336,1222,1133630,6212,1133630
336,1222,1134100,6212,1134100
336,1222,1134570,6212,1134570
336,1222,1134570,6212,1134570
336,1222,1135570,6212,1135570
336,1222,1135570,6212,1135570
336,1222,1135570,6212,1135570
336,1222,1136030,6212,1136030
336,1222,1136030,6212,1136030
337,1230,1137030,6212,1137030
337,1230,1137840,6212,1137840
337,1230,1138160,6212,1138160
337,1230,1138970,6212,1138970
337,1230,1139290,6212,1139290
337,1230,1140100,6212,1140100
337,1230,1141100,6212,1141100
337,1230,1142100,6212,1142100
337,1230,1142100,6212,1142100
337,1230,1143100,6212,1143100
337,1230,1144100,6212,1144100
337,1230,1144570,6212,1144570
337,1230,1145570,6212,1145570
337,1230,1146040,6212,1146040
337,1230,1146040,6212,1146040
338,1238,1146500,6212,1146500
338,1238,1147500,6212,1147500
338,1238,1148500,6212,1148500
338,1238,1149500,6212,1149500
338,1238,1150310,6212,1150310
338,1238,1151310,6212,1151310
338,1238,1151310,6212,1151310
