ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
gpushare60,0.0,1.3,42,1.0,899f,GpuClustering1000desharemddbc8,share,best,dbc8,3592,8152,60.3,96.0,87.7,318780390506496.0,5961.0,5446120.0,34.05,20.12,0.88,31.33,1.83,11.79,0.0,99.12,528302452244480.0,6212.0,6212000.0
