ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
522812.32,14.52,2.94,337709.37,9.38
522675.47,14.52,2.94,337977.16,9.39
522538.63,14.52,2.94,337874.92,9.39
522585.79,14.52,2.95,337650.04,9.38
522448.95,14.52,2.95,337783.94,9.39
522448.95,14.52,2.95,337783.94,9.39
522312.11,14.53,2.95,337697.69,9.39
522576.95,14.53,2.96,337647.28,9.39
522235.26,14.53,2.95,337462.28,9.39
522492.53,14.54,2.96,337516.47,9.39
522355.68,14.54,2.96,337245.87,9.38
522218.84,14.54,2.96,339112.61,9.44
522489.37,14.55,2.97,338767.71,9.43
522352.53,14.55,2.97,338606.98,9.43
522215.68,14.55,2.97,338970.37,9.44
522215.68,14.55,2.97,338970.37,9.44
522486.21,14.56,2.98,338804.58,9.44
522208.84,14.55,2.97,338510.14,9.43
522072.0,14.55,2.97,338489.08,9.43
522072.0,14.55,2.97,338489.08,9.43
521935.16,14.55,2.97,338446.62,9.44
521982.32,14.56,2.98,337592.9,9.41
521845.47,14.56,2.98,338272.32,9.44
521708.63,14.56,2.98,337870.89,9.43
521571.79,14.56,2.98,337899.21,9.43
521498.11,14.56,2.98,338396.11,9.45
521304.74,14.56,2.98,338044.9,9.44
520378.42,14.56,2.98,337677.69,9.45
520410.0,14.57,2.99,337720.08,9.45
520674.84,14.58,3.0,337596.76,9.45
520674.84,14.58,3.0,337596.76,9.45
520330.74,14.57,2.99,337350.72,9.45
520193.89,14.57,2.99,337227.12,9.45
519267.58,14.58,3.0,336859.91,9.46
518935.89,14.57,2.99,337029.9,9.46
519200.74,14.58,3.0,336940.67,9.46
519380.74,14.59,3.01,336826.65,9.46
519196.11,14.58,3.0,336672.65,9.46
414479.89,11.64,3.22,321656.75,9.04
414374.63,11.64,3.22,321556.84,9.04
414269.37,11.64,3.22,321415.34,9.03
414164.11,11.64,3.22,322213.22,9.06
414143.05,11.65,3.23,321691.27,9.05
414206.21,11.65,3.23,321654.68,9.05
414016.74,11.65,3.23,321345.47,9.04
413911.47,11.65,3.23,321192.26,9.04
413806.21,11.65,3.23,321330.02,9.05
413700.95,11.65,3.23,321218.18,9.05
413470.95,11.64,3.22,320988.18,9.04
413365.68,11.65,3.22,320918.08,9.04
413260.42,11.65,3.22,320861.95,9.04
412951.79,11.64,3.22,320548.69,9.03
413167.05,11.65,3.22,320934.62,9.05
412797.47,11.64,3.22,320519.04,9.04
412882.21,11.64,3.22,320580.46,9.04
413093.26,11.65,3.23,320204.41,9.03
412802.74,11.64,3.22,319941.06,9.02
412865.89,11.65,3.23,319901.5,9.03
412950.63,11.65,3.23,319786.9,9.02
412845.37,11.65,3.23,319718.1,9.03
413169.68,11.66,3.24,319884.16,9.03
413064.42,11.67,3.24,319790.57,9.03
413149.16,11.67,3.25,319718.81,9.03
413149.16,11.67,3.25,319718.81,9.03
413043.89,11.67,3.25,319669.15,9.03
413259.16,11.68,3.26,320766.75,9.06
413692.32,11.69,3.27,320160.78,9.05
413755.47,11.7,3.28,320196.34,9.05
414025.68,11.71,3.29,320013.25,9.05
413352.0,11.71,3.29,319681.04,9.06
412982.42,11.71,3.28,319238.28,9.05
412982.42,11.71,3.28,319238.28,9.05
412877.16,11.71,3.29,319167.49,9.05
412771.89,11.71,3.29,319300.54,9.06
412856.63,11.71,3.29,319210.33,9.06
412941.37,11.72,3.3,319149.33,9.06
412836.11,11.72,3.3,319091.28,9.06
412730.84,11.72,3.3,319809.64,9.08
412794.0,11.72,3.3,319798.03,9.08
412878.74,11.73,3.31,319698.99,9.08
412588.21,11.72,3.3,319429.53,9.07
412482.95,11.72,3.3,319317.23,9.07
412377.68,11.72,3.3,319427.77,9.08
412702.0,11.73,3.31,319352.53,9.08
412411.47,11.72,3.3,319107.37,9.07
412306.21,11.73,3.3,319020.08,9.07
412576.42,11.73,3.31,319868.57,9.1
412471.16,11.74,3.31,319913.9,9.1
412251.16,11.73,3.31,319693.9,9.1
412314.32,11.73,3.31,319729.46,9.1
412209.05,11.74,3.31,319576.46,9.1
412209.05,11.74,3.31,319576.46,9.1
412103.79,11.74,3.31,319466.95,9.1
411734.21,11.73,3.31,319071.65,9.09
411060.53,11.73,3.31,318739.43,9.1
411367.37,11.74,3.32,318887.85,9.1
411262.11,11.74,3.32,318794.91,9.1
411156.84,11.75,3.32,318713.82,9.1
411051.58,11.75,3.32,319198.84,9.12
410946.32,11.75,3.32,319057.02,9.12
411199.47,11.76,3.33,319115.13,9.12
411284.21,11.76,3.34,318996.32,9.12
411178.95,11.76,3.34,318846.59,9.12
411263.68,11.77,3.35,318980.34,9.13
411158.42,11.77,3.35,318886.87,9.13
411243.16,11.77,3.35,318826.92,9.13
411327.89,11.78,3.36,318774.37,9.13
411222.63,11.78,3.36,319683.32,9.16
411222.63,11.78,3.36,319683.32,9.16
411475.79,11.79,3.37,319732.91,9.16
411800.11,11.8,3.38,319600.99,9.16
411800.11,11.8,3.38,319600.99,9.16
411884.84,11.8,3.38,319475.53,9.16
411602.74,11.8,3.38,317014.58,9.09
411497.47,11.8,3.38,317161.64,9.09
411392.21,11.8,3.38,317035.6,9.09
411392.21,11.8,3.38,317035.6,9.09
411106.74,11.79,3.37,316749.55,9.08
411191.47,11.8,3.37,316676.47,9.08
411086.21,11.8,3.37,317563.46,9.11
410980.95,11.8,3.38,317610.26,9.12
410611.37,11.79,3.37,317234.11,9.11
410325.89,11.78,3.36,317018.32,9.1
410325.89,11.78,3.36,317018.32,9.1
410389.05,11.79,3.36,317006.63,9.1
410604.32,11.79,3.37,316853.57,9.1
410928.63,11.8,3.38,317063.48,9.11
410559.05,11.8,3.37,316955.56,9.11
410453.79,11.8,3.37,316825.36,9.11
410516.95,11.8,3.38,316786.51,9.11
410516.95,11.8,3.38,316786.51,9.11
410234.84,11.79,3.37,316493.65,9.1
410559.16,11.81,3.38,318622.77,9.16
410453.89,11.81,3.38,318471.82,9.16
410348.63,11.81,3.38,318627.31,9.17
410243.37,11.81,3.39,318499.24,9.17
410243.37,11.81,3.39,318499.24,9.17
410138.11,11.81,3.39,318412.06,9.17
768308.0,22.12,3.18,322825.57,9.3
768202.74,22.13,3.18,322592.54,9.29
767865.89,22.12,3.18,322243.28,9.28
768096.95,22.13,3.19,321470.02,9.26
768054.84,22.14,3.19,321460.99,9.27
768034.32,22.14,3.2,320623.02,9.24
768046.11,22.15,3.2,321314.96,9.27
767835.58,22.15,3.2,321188.85,9.26
767625.05,22.15,3.2,321429.97,9.27
767414.53,22.15,3.2,321326.92,9.27
767235.58,22.15,3.2,321664.27,9.29
767014.53,22.15,3.2,321492.07,9.28
766436.11,22.14,3.19,320870.38,9.27
766246.63,22.14,3.19,320570.11,9.26
765994.0,22.14,3.19,320386.4,9.26
765951.89,22.14,3.2,320512.57,9.27
765931.37,22.15,3.2,320395.61,9.26
765931.37,22.15,3.2,320395.61,9.26
765720.84,22.15,3.2,320272.42,9.26
765990.11,22.16,3.21,320172.77,9.26
766001.16,22.16,3.22,320440.01,9.27
765685.37,22.16,3.21,319576.68,9.25
765464.32,22.16,3.21,319504.08,9.25
765443.79,22.17,3.22,320188.71,9.27
765443.79,22.17,3.22,320188.71,9.27
764770.11,22.17,3.22,320035.89,9.28
764538.53,22.17,3.22,320001.54,9.28
764538.53,22.17,3.22,320001.54,9.28
764538.53,22.17,3.22,320001.54,9.28
764359.58,22.17,3.23,320231.16,9.29
764138.53,22.17,3.23,320066.46,9.29
763928.0,22.17,3.23,319880.56,9.28
763928.0,22.17,3.23,319880.56,9.28
763696.42,22.17,3.23,319838.46,9.29
763654.32,22.18,3.23,319891.43,9.29
763443.79,22.18,3.23,319761.66,9.29
763443.79,22.18,3.23,319761.66,9.29
763443.79,22.18,3.23,319761.66,9.29
763024.0,22.17,3.22,319447.38,9.28
763024.0,22.17,3.22,319447.38,9.28
762813.47,22.17,3.22,319313.53,9.28
763082.74,22.18,3.23,319875.71,9.3
763093.79,22.19,3.24,319626.18,9.29
762872.74,22.19,3.24,319502.93,9.29
762872.74,22.19,3.24,319502.93,9.29
762662.21,22.19,3.24,319335.0,9.29
762620.63,22.19,3.24,320064.95,9.31
762768.53,22.2,3.25,320137.13,9.32
761252.74,22.21,3.26,319821.22,9.33
761232.21,22.21,3.26,319701.84,9.33
761021.68,22.21,3.27,319546.41,9.33
761221.16,22.22,3.27,319860.17,9.34
761221.16,22.22,3.27,319860.17,9.34
761042.21,22.22,3.28,319731.72,9.34
760821.16,22.22,3.28,319591.63,9.34
760960.63,22.23,3.28,320810.89,9.37
761079.05,22.24,3.29,320923.15,9.38
761036.95,22.24,3.3,320920.99,9.38
759521.16,22.25,3.31,320605.08,9.39
759310.63,22.25,3.31,320420.31,9.39
759290.11,22.26,3.31,320968.31,9.41
759489.58,22.27,3.32,320581.14,9.4
759310.63,22.27,3.32,320485.42,9.4
759089.58,22.27,3.32,321313.58,9.43
759089.58,22.27,3.32,321313.58,9.43
758900.11,22.27,3.32,321155.28,9.42
758647.47,22.27,3.32,320891.34,9.42
758955.37,22.28,3.33,320910.12,9.42
758535.58,22.27,3.33,320493.43,9.41
758515.05,22.28,3.33,320377.83,9.41
758304.53,22.28,3.33,320275.38,9.41
758573.79,22.29,3.34,320635.42,9.42
758154.0,22.28,3.33,320471.3,9.42
757975.05,22.28,3.33,320357.87,9.42
757975.05,22.28,3.33,320357.87,9.42
757944.0,22.29,3.34,320246.85,9.42
757944.0,22.29,3.34,320246.85,9.42
757944.0,22.29,3.34,320246.85,9.42
757754.53,22.29,3.34,321254.02,9.45
757501.89,22.29,3.34,320948.75,9.44
757649.79,22.29,3.35,321020.92,9.45
757649.79,22.29,3.35,321020.92,9.45
757439.26,22.3,3.35,320824.36,9.44
757439.26,22.3,3.35,320824.36,9.44
757228.74,22.3,3.35,320742.11,9.44
757018.21,22.3,3.35,321035.11,9.46
757018.21,22.3,3.35,321035.11,9.46
756839.26,22.3,3.35,320963.36,9.46
756618.21,22.3,3.35,320771.16,9.45
756460.32,22.3,3.35,321182.55,9.47
756586.11,22.31,3.36,321232.84,9.47
756586.11,22.31,3.36,321232.84,9.47
756544.0,22.31,3.36,321224.5,9.47
756333.47,22.31,3.37,321046.16,9.47
756122.95,22.31,3.37,321235.8,9.48
756392.21,22.32,3.38,321153.03,9.48
756403.26,22.33,3.38,321100.46,9.48
755983.47,22.32,3.37,321022.48,9.48
755762.42,22.32,3.37,321282.16,9.49
755320.32,22.32,3.37,321169.85,9.49
476451.58,14.08,3.56,192830.43,5.7
476346.32,14.08,3.56,192783.23,5.7
476047.89,14.08,3.55,192464.11,5.69
476047.89,14.08,3.55,192464.11,5.69
475942.63,14.08,3.55,192541.91,5.7
475837.37,14.08,3.55,192539.6,5.7
475732.11,14.08,3.55,192534.1,5.7
475816.84,14.09,3.56,192507.62,5.7
475933.16,14.09,3.57,192517.03,5.7
475817.37,14.09,3.57,192479.7,5.7
475891.58,14.1,3.57,193137.51,5.72
475891.58,14.1,3.57,193137.51,5.72
475965.79,14.11,3.58,193214.65,5.73
476192.11,14.11,3.59,193214.51,5.73
476522.0,14.13,3.6,193214.14,5.73
476416.74,14.13,3.6,193250.3,5.73
476041.58,14.12,3.59,193230.09,5.73
475936.32,14.12,3.59,193214.14,5.73
476162.63,14.13,3.6,193212.66,5.73
476162.63,14.13,3.6,193212.66,5.73
476057.37,14.13,3.6,193206.52,5.73
475952.11,14.13,3.6,193311.17,5.74
475846.84,14.13,3.61,193429.36,5.74
476184.95,14.14,3.62,193436.66,5.75
476079.68,14.15,3.62,193425.77,5.75
476079.68,14.15,3.62,193425.77,5.75
475974.42,14.15,3.62,193428.03,5.75
475672.84,14.14,3.61,193080.5,5.74
475789.16,14.15,3.62,193246.94,5.75
475789.16,14.15,3.62,193246.94,5.75
475673.37,14.15,3.62,193134.06,5.74
475557.58,14.15,3.62,193802.76,5.77
475236.84,14.14,3.61,193983.96,5.77
475121.05,14.14,3.61,193827.13,5.77
475121.05,14.14,3.61,193827.13,5.77
475195.26,14.15,3.62,193745.3,5.77
475079.47,14.15,3.62,193692.48,5.77
474963.68,14.15,3.62,194251.55,5.79
475037.89,14.15,3.63,194199.19,5.79
475253.68,14.16,3.64,194354.67,5.79
475583.58,14.17,3.65,194356.86,5.79
475282.0,14.17,3.64,194081.6,5.78
475176.74,14.17,3.64,194131.75,5.79
475071.47,14.17,3.64,194133.62,5.79
474966.21,14.17,3.64,194110.37,5.79
475050.95,14.18,3.65,194090.55,5.79
474945.68,14.18,3.65,194086.42,5.79
474840.42,14.18,3.65,194087.27,5.79
474956.74,14.18,3.66,194110.8,5.8
474535.68,14.19,3.66,194134.56,5.8
474160.53,14.18,3.65,194320.86,5.81
474471.05,14.19,3.66,194791.64,5.83
474790.42,14.2,3.68,194901.31,5.83
474674.63,14.2,3.68,195421.4,5.85
474759.37,14.21,3.68,195415.29,5.85
474654.11,14.21,3.68,195407.95,5.85
474278.95,14.2,3.68,195014.89,5.84
474363.68,14.21,3.68,195013.01,5.84
474258.42,14.21,3.68,195083.48,5.84
474153.16,14.21,3.68,195076.26,5.85
474047.89,14.21,3.68,195075.34,5.85
474047.89,14.21,3.68,195075.34,5.85
473846.32,14.21,3.68,194870.08,5.84
473962.63,14.21,3.69,194876.49,5.84
473846.84,14.21,3.69,194837.57,5.84
473731.05,14.21,3.69,195296.49,5.86
473731.05,14.21,3.69,195296.49,5.86
473615.26,14.21,3.69,195179.6,5.86
473436.32,14.21,3.69,193978.03,5.82
473331.05,14.21,3.69,194060.68,5.83
473225.79,14.22,3.69,194059.09,5.83
473120.53,14.22,3.69,194058.52,5.83
473450.42,14.23,3.7,194052.81,5.83
473345.16,14.23,3.7,194053.17,5.83
473022.63,14.22,3.7,194261.87,5.84
472906.84,14.22,3.7,194110.04,5.84
472791.05,14.22,3.7,194435.12,5.85
472612.11,14.22,3.7,193391.39,5.82
472878.95,14.23,3.71,193760.44,5.83
473198.32,14.24,3.72,193621.54,5.83
473198.32,14.24,3.72,193621.54,5.83
473093.05,14.25,3.72,193618.42,5.83
472987.79,14.25,3.72,193649.19,5.83
473214.11,14.26,3.73,193645.87,5.83
472881.05,14.25,3.72,193491.59,5.83
472881.05,14.25,3.72,193491.59,5.83
472775.79,14.25,3.72,193455.59,5.83
472574.21,14.24,3.72,193270.16,5.83
472468.95,14.25,3.72,193220.6,5.83
472585.26,14.25,3.73,193225.07,5.83
472585.26,14.25,3.73,193225.07,5.83
472469.47,14.25,3.73,193476.66,5.84
472353.68,14.25,3.73,193315.49,5.83
472427.89,14.26,3.73,193567.29,5.84
472322.63,14.26,3.73,193568.14,5.84
472217.37,14.26,3.74,193885.33,5.86
472380.53,14.27,3.74,193924.14,5.86
472496.84,14.28,3.75,193933.46,5.86
472381.05,14.28,3.75,194169.09,5.87
472265.26,14.28,3.75,194133.31,5.87
475654.63,14.39,3.86,325224.12,9.84
475654.63,14.39,3.86,325224.12,9.84
475528.32,14.39,3.86,325053.49,9.83
475402.0,14.39,3.86,324924.09,9.83
475402.0,14.39,3.86,324924.09,9.83
475275.68,14.39,3.86,324836.96,9.83
475149.37,14.39,3.86,324614.08,9.83
475023.05,14.39,3.86,324504.81,9.83
474865.16,14.39,3.86,324344.05,9.83
474623.05,14.38,3.86,323317.16,9.8
474943.05,14.4,3.87,323208.38,9.8
474816.74,14.4,3.87,323100.4,9.8
474743.58,14.4,3.87,323077.55,9.8
474357.26,14.39,3.86,322978.07,9.8
474357.26,14.39,3.86,322978.07,9.8
474230.95,14.39,3.86,323472.49,9.81
474136.21,14.39,3.86,323370.94,9.81
474445.68,14.4,3.88,323275.39,9.81
474661.47,14.41,3.89,324128.41,9.84
474661.47,14.41,3.89,324128.41,9.84
474661.47,14.41,3.89,324128.41,9.84
474156.21,14.41,3.89,324262.27,9.86
474042.95,14.41,3.89,324151.84,9.86
473744.53,14.41,3.88,323847.63,9.85
473649.79,14.41,3.88,323733.71,9.85
473512.95,14.41,3.88,324101.75,9.86
472670.84,14.42,3.89,323757.73,9.88
472745.05,14.42,3.9,323796.7,9.88
472777.16,14.43,3.9,323843.76,9.88
472682.42,14.43,3.9,323690.84,9.88
472545.58,14.43,3.9,324169.86,9.9
472429.79,14.43,3.9,324047.98,9.9
472271.89,14.43,3.9,323889.5,9.9
472271.89,14.43,3.9,323889.5,9.9
472177.16,14.43,3.91,324682.16,9.92
472230.32,14.44,3.91,324291.03,9.91
471956.63,14.44,3.91,323988.81,9.91
471861.89,14.44,3.91,323869.59,9.91
471725.05,14.44,3.91,323535.7,9.9
471426.63,14.43,3.91,323232.02,9.9
471363.47,14.43,3.91,323476.35,9.91
471342.95,14.44,3.91,323334.19,9.9
470837.68,14.43,3.9,322072.85,9.87
469995.58,14.44,3.91,321728.83,9.88
470227.68,14.45,3.92,321776.87,9.89
470101.37,14.45,3.93,321698.96,9.89
469975.05,14.45,3.93,321509.6,9.89
469848.74,14.45,3.93,321685.27,9.9
469848.74,14.45,3.93,321685.27,9.9
469848.74,14.45,3.93,321685.27,9.9
469637.16,14.45,3.92,321471.53,9.89
469542.42,14.45,3.92,321352.57,9.89
469405.58,14.45,3.92,321252.45,9.89
469479.79,14.45,3.93,321243.69,9.89
469653.47,14.46,3.94,321878.72,9.91
469368.63,14.46,3.93,321577.4,9.9
469857.05,14.47,3.95,321619.38,9.91
469730.74,14.47,3.95,321424.49,9.9
469604.42,14.47,3.95,321833.87,9.92
469668.11,14.48,3.95,321598.66,9.91
469763.37,14.49,3.96,321491.91,9.91
469816.53,14.49,3.97,321386.03,9.91
469700.74,14.49,3.97,322278.2,9.94
469403.05,14.48,3.96,321981.77,9.94
469435.16,14.49,3.96,322139.87,9.94
469477.26,14.49,3.97,322139.33,9.95
469350.95,14.5,3.97,322001.47,9.94
469414.63,14.5,3.97,321942.91,9.95
469288.32,14.5,3.98,322111.55,9.95
469193.58,14.5,3.98,322005.14,9.95
468807.26,14.49,3.97,321622.22,9.94
468860.42,14.5,3.97,321539.8,9.94
468934.63,14.5,3.98,321533.36,9.95
468966.74,14.51,3.98,322210.73,9.97
469008.84,14.52,3.99,322233.35,9.97
469328.84,14.53,4.0,322122.36,9.97
469086.74,14.52,4.0,321029.11,9.94
468823.58,14.52,3.99,320881.53,9.94
468622.0,14.52,3.99,320678.03,9.93
468622.0,14.52,3.99,320678.03,9.93
468462.0,14.51,3.98,320518.03,9.93
468724.11,14.52,4.0,320658.02,9.93
468597.79,14.52,4.0,320533.48,9.93
468503.05,14.52,4.0,320436.13,9.93
468556.21,14.53,4.0,320361.22,9.93
468556.21,14.53,4.0,320361.22,9.93
468350.95,14.52,4.0,320154.69,9.93
468235.16,14.52,4.0,321109.75,9.96
468267.26,14.53,4.0,321265.5,9.97
468309.37,14.54,4.01,321242.69,9.97
468183.05,14.54,4.01,321065.23,9.97
468388.32,14.55,4.02,321442.09,9.98
468262.0,14.55,4.02,321031.88,9.97
467875.68,14.54,4.01,320564.87,9.96
468227.26,14.55,4.02,320732.17,9.97
468188.32,14.55,4.02,323064.22,10.04
468230.42,14.56,4.03,323000.38,10.04
468550.42,14.57,4.04,322866.25,10.04
468424.11,14.57,4.04,322836.62,10.04
468297.79,14.57,4.04,323344.4,10.06
496938.95,15.46,3.88,255748.39,7.96
496812.63,15.46,3.88,255785.19,7.96
496770.53,15.47,3.89,255622.69,7.96
496770.53,15.47,3.89,255622.69,7.96
496728.42,15.47,3.89,255621.77,7.96
496602.11,15.47,3.89,255524.98,7.96
496602.11,15.47,3.89,255524.98,7.96
496676.32,15.48,3.9,256271.03,7.99
496527.79,15.48,3.9,255979.34,7.98
496401.47,15.48,3.9,256148.76,7.99
496275.16,15.48,3.9,256129.13,7.99
495983.58,15.47,3.89,255829.34,7.98
496047.26,15.48,3.9,255698.4,7.98
495942.0,15.48,3.9,255684.32,7.98
495836.74,15.48,3.9,256067.13,7.99
495858.32,15.48,3.91,255995.16,7.99
495816.21,15.49,3.91,256018.76,8.0
496147.37,15.5,3.92,255928.78,8.0
495749.89,15.49,3.91,256028.64,8.0
495623.58,15.49,3.91,255982.63,8.0
495497.26,15.49,3.91,255934.99,8.0
495402.53,15.49,3.92,256621.96,8.03
495286.74,15.5,3.92,256607.29,8.03
495702.11,15.51,3.93,256618.55,8.03
495959.89,15.52,3.94,256536.27,8.03
496217.68,15.53,3.95,256637.44,8.03
496091.37,15.53,3.95,256578.52,8.03
495693.89,15.52,3.94,256524.3,8.03
495951.68,15.53,3.96,256832.06,8.04
495825.37,15.53,3.96,256918.58,8.05
495709.58,15.54,3.96,256842.35,8.05
495411.68,15.53,3.95,256542.88,8.04
495274.84,15.53,3.95,257218.46,8.06
495190.63,15.53,3.95,256600.45,8.05
494980.11,15.53,3.95,256504.23,8.05
494938.0,15.53,3.95,256489.76,8.05
494811.68,15.53,3.96,256406.63,8.05
494685.37,15.53,3.96,256610.5,8.06
494749.05,15.54,3.96,256466.22,8.06
494622.74,15.54,3.96,256416.2,8.06
494622.74,15.54,3.96,256416.2,8.06
494517.47,15.54,3.96,257019.24,8.08
494412.21,15.54,3.97,256598.2,8.07
494243.79,15.54,3.97,256532.14,8.07
494243.79,15.54,3.97,256532.14,8.07
494201.68,15.55,3.97,256551.28,8.07
494075.37,15.55,3.97,256492.03,8.07
494276.95,15.56,3.98,256526.0,8.07
494276.95,15.56,3.98,256526.0,8.07
494340.63,15.56,3.99,256474.74,8.08
494680.42,15.58,4.0,256422.46,8.07
494554.11,15.58,4.0,256402.46,8.08
494628.32,15.58,4.01,257430.04,8.11
494491.47,15.59,4.01,257479.42,8.12
494449.37,15.59,4.01,257503.02,8.12
494744.63,15.6,4.02,257512.81,8.12
494634.63,15.6,4.02,257402.81,8.12
494508.32,15.6,4.02,257307.46,8.12
494382.0,15.6,4.02,257254.17,8.12
494255.68,15.6,4.02,257443.07,8.13
494319.37,15.61,4.03,257411.73,8.13
494203.58,15.61,4.03,257241.85,8.12
494394.63,15.62,4.04,258165.55,8.16
494352.53,15.62,4.04,258167.97,8.16
494226.21,15.62,4.04,258066.61,8.16
494226.21,15.62,4.04,258066.61,8.16
494099.89,15.62,4.04,258149.09,8.16
493973.58,15.62,4.04,258098.4,8.16
493847.26,15.62,4.05,258064.12,8.16
493720.95,15.63,4.05,258045.56,8.17
493615.68,15.63,4.05,258224.42,8.18
493468.32,15.63,4.05,258003.46,8.17
493426.21,15.63,4.05,257998.35,8.17
493128.32,15.62,4.04,257706.39,8.16
493192.0,15.63,4.05,257651.16,8.16
493255.68,15.64,4.06,257606.03,8.17
492961.58,15.63,4.05,257310.82,8.16
492035.26,15.64,4.06,257148.72,8.17
491649.16,15.63,4.05,256822.91,8.16
491522.84,15.63,4.05,256888.05,8.17
491586.53,15.63,4.06,256848.37,8.17
491586.53,15.63,4.06,256848.37,8.17
491650.21,15.64,4.06,256823.15,8.17
491356.11,15.63,4.05,256695.89,8.17
491066.32,15.63,4.05,256366.2,8.16
490950.53,15.63,4.05,257167.8,8.19
491271.16,15.64,4.06,257406.82,8.19
491271.16,15.64,4.06,257406.82,8.19
491419.05,15.65,4.07,257434.64,8.2
491676.84,15.66,4.08,257359.49,8.2
491550.53,15.66,4.08,257408.84,8.2
491424.21,15.66,4.08,257352.23,8.2
491297.89,15.66,4.08,257395.8,8.21
491171.58,15.66,4.08,257426.36,8.21
491055.79,15.66,4.09,257535.56,8.22
490887.37,15.67,4.09,257487.77,8.22
490750.53,15.67,4.09,257690.78,8.23
490750.53,15.67,4.09,257690.78,8.23
490750.53,15.67,4.09,257690.78,8.23
490452.11,15.66,4.08,257404.99,8.22
649130.74,20.73,3.89,336538.07,10.75
649362.84,20.74,3.9,336228.49,10.74
649362.84,20.74,3.9,336228.49,10.74
649405.47,20.75,3.9,336119.53,10.74
649197.58,20.74,3.9,335915.28,10.73
649029.16,20.74,3.9,336408.24,10.75
648648.42,20.73,3.89,336028.6,10.74
648452.0,20.73,3.89,335813.21,10.73
648124.11,20.72,3.88,335486.55,10.73
648354.32,20.73,3.89,335236.41,10.72
648164.84,20.73,3.89,335060.04,10.72
648123.26,20.74,3.89,336067.03,10.75
648523.79,20.75,3.91,336017.15,10.75
647176.42,20.76,3.92,335640.23,10.77
647176.95,20.77,3.93,335538.5,10.77
647177.47,20.77,3.93,335439.33,10.77
646988.0,20.77,3.93,335779.05,10.78
646693.89,20.77,3.92,335494.73,10.77
646693.89,20.77,3.92,335494.73,10.77
646567.58,20.77,3.93,335540.43,10.78
646357.05,20.77,3.93,335296.6,10.77
646167.58,20.77,3.93,335144.46,10.77
645578.11,20.78,3.94,335027.65,10.78
645346.53,20.78,3.93,335712.56,10.81
645220.21,20.78,3.94,335644.88,10.81
645009.68,20.78,3.94,335980.25,10.82
644820.21,20.78,3.94,335750.96,10.82
644588.63,20.78,3.94,335518.57,10.82
644778.63,20.79,3.95,335078.76,10.8
644778.63,20.79,3.95,335078.76,10.8
644757.58,20.8,3.95,335097.03,10.81
644568.11,20.8,3.96,334874.34,10.8
644197.37,20.79,3.95,334399.41,10.79
643628.95,20.78,3.93,333733.81,10.77
643880.21,20.79,3.95,334204.98,10.79
643732.84,20.79,3.95,334030.57,10.79
643441.26,20.78,3.94,333827.25,10.78
643272.84,20.78,3.94,333553.03,10.78
642981.26,20.78,3.93,333262.54,10.77
642812.84,20.78,3.94,334396.58,10.81
642771.26,20.78,3.94,333912.86,10.8
642771.26,20.78,3.94,333912.86,10.8
642593.16,20.78,3.94,333347.49,10.78
642308.95,20.78,3.93,333467.49,10.79
642287.89,20.78,3.94,333443.39,10.79
642288.42,20.79,3.95,333338.52,10.79
642288.42,20.79,3.95,333338.52,10.79
642098.95,20.79,3.95,333202.67,10.79
642392.32,20.8,3.96,333674.41,10.8
642392.32,20.8,3.96,333674.41,10.8
642223.89,20.8,3.96,333615.25,10.81
641993.16,20.8,3.95,334292.73,10.83
641993.16,20.8,3.95,334292.73,10.83
641824.74,20.8,3.96,334032.19,10.82
641803.68,20.8,3.96,334050.47,10.83
641614.21,20.8,3.96,333898.81,10.83
641752.63,20.81,3.97,333767.9,10.82
641436.84,20.82,3.97,334895.64,10.87
641436.84,20.82,3.97,334895.64,10.87
641596.32,20.83,3.98,334858.86,10.87
641575.26,20.83,3.99,334877.13,10.87
641575.79,20.84,4.0,334186.57,10.85
641798.63,20.85,4.01,335037.2,10.88
641609.16,20.85,4.01,334896.6,10.88
641747.58,20.86,4.02,334754.64,10.88
642040.95,20.87,4.03,335436.0,10.9
642041.47,20.88,4.03,334590.52,10.88
641873.05,20.88,4.04,334358.39,10.88
641502.32,20.87,4.03,333956.72,10.86
641291.79,20.88,4.03,334183.15,10.88
641208.11,20.88,4.04,334881.87,10.9
641039.68,20.88,4.04,335799.45,10.94
640323.89,20.88,4.04,335418.07,10.94
640176.53,20.89,4.04,335574.56,10.95
639902.84,20.88,4.04,335196.1,10.94
639723.89,20.88,4.04,334889.7,10.93
639723.89,20.88,4.04,334889.7,10.93
