ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
257,798,752400,6212,752400
257,798,752400,6212,752400
257,798,753400,6212,753400
258,800,753870,6212,753870
258,800,754870,6212,754870
258,800,755190,6212,755190
259,802,756000,6212,756000
260,804,757000,6212,757000
260,804,757000,6212,757000
260,804,758000,6212,758000
260,804,758650,6212,758650
261,806,759460,6212,759460
262,808,760460,6212,760460
262,808,760570,6212,760570
262,808,761570,6212,761570
262,808,761570,6212,761570
262,808,761570,6212,761570
262,808,762570,6212,762570
263,810,763380,6212,763380
263,810,764380,6212,764380
263,810,764850,6212,764850
263,810,764850,6212,764850
264,812,765320,6212,765320
264,812,766320,6212,766320
265,814,766970,6212,766970
265,814,766970,6212,766970
265,814,767320,6212,767320
265,814,767790,6212,767790
265,814,768340,6212,768340
265,814,769340,6212,769340
265,814,770340,6212,770340
266,816,771340,6212,771340
266,816,771670,6212,771670
267,818,772670,6212,772670
267,818,773480,6212,773480
267,818,773950,6212,773950
267,818,774270,6212,774270
267,818,774740,6212,774740
267,818,775740,6212,775740
267,818,776740,6212,776740
268,820,777390,6212,777390
268,820,778390,6212,778390
269,824,779390,6212,779390
269,824,780390,6212,780390
269,824,781390,6212,781390
269,824,782390,6212,782390
270,828,783390,6212,783390
271,830,784390,6212,784390
271,830,785390,6212,785390
271,830,786390,6212,786390
272,832,787390,6212,787390
272,832,788390,6212,788390
273,834,789390,6212,789390
274,836,790200,6212,790200
274,836,791200,6212,791200
275,838,792200,6212,792200
275,838,793200,6212,793200
275,838,793520,6212,793520
275,838,793840,6212,793840
276,840,794840,6212,794840
276,840,795840,6212,795840
277,842,796840,6212,796840
277,842,797840,6212,797840
277,842,797840,6212,797840
278,844,798650,6212,798650
278,844,799460,6212,799460
279,846,800460,6212,800460
279,846,801460,6212,801460
280,848,802270,6212,802270
280,848,803270,6212,803270
281,850,804270,6212,804270
282,852,805080,6212,805080
282,852,805890,6212,805890
282,852,805890,6212,805890
283,860,813890,6212,813890
283,860,814890,6212,814890
283,860,815540,6212,815540
284,862,816540,6212,816540
285,864,817350,6212,817350
285,864,818350,6212,818350
285,864,818820,6212,818820
286,866,819820,6212,819820
286,866,819820,6212,819820
286,866,819820,6212,819820
286,866,820820,6212,820820
286,866,821050,6212,821050
286,866,821050,6212,821050
287,868,822050,6212,822050
287,868,823050,6212,823050
287,868,823050,6212,823050
288,870,824050,6212,824050
288,870,824700,6212,824700
289,872,825170,6212,825170
289,872,825640,6212,825640
290,874,826450,6212,826450
290,874,826920,6212,826920
290,874,827920,6212,827920
291,878,828920,6212,828920
291,878,829920,6212,829920
291,878,830920,6212,830920
291,878,831920,6212,831920
292,880,832920,6212,832920
292,880,833920,6212,833920
292,880,833920,6212,833920
293,888,834920,6212,834920
293,888,835920,6212,835920
294,890,836730,6212,836730
294,890,837730,6212,837730
295,892,838730,6212,838730
296,900,846730,6212,846730
296,900,846890,6212,846890
296,900,847890,6212,847890
296,900,848350,6212,848350
297,902,848820,6212,848820
297,902,849820,6212,849820
298,904,850630,6212,850630
298,904,851630,6212,851630
298,904,852630,6212,852630
298,904,853630,6212,853630
298,904,854100,6212,854100
299,906,854910,6212,854910
300,908,855910,6212,855910
300,908,856910,6212,856910
300,908,857910,6212,857910
301,910,858910,6212,858910
301,910,859500,6212,859500
302,914,859960,6212,859960
303,916,860960,6212,860960
304,918,861960,6212,861960
304,918,861960,6212,861960
304,918,862960,6212,862960
304,918,863960,6212,863960
305,920,864960,6212,864960
305,920,865960,6212,865960
305,920,866430,6212,866430
305,920,866430,6212,866430
306,922,867430,6212,867430
306,922,867750,6212,867750
307,924,868560,6212,868560
307,924,869560,6212,869560
307,924,869560,6212,869560
307,924,869560,6212,869560
307,924,870370,6212,870370
307,924,871370,6212,871370
307,924,872370,6212,872370
307,924,872830,6212,872830
307,924,873200,6212,873200
308,932,873750,6212,873750
308,932,874220,6212,874220
308,932,874690,6212,874690
308,932,875010,6212,875010
308,932,876010,6212,876010
309,934,876480,6212,876480
309,934,877030,6212,877030
309,934,877350,6212,877350
309,934,878350,6212,878350
310,936,879350,6212,879350
311,938,880160,6212,880160
311,938,881160,6212,881160
311,938,881630,6212,881630
311,938,882630,6212,882630
312,940,883630,6212,883630
312,940,884630,6212,884630
313,942,885280,6212,885280
313,942,885440,6212,885440
313,942,885440,6212,885440
313,942,887440,6212,887440
313,942,888440,6212,888440
314,944,889440,6212,889440
314,944,890440,6212,890440
315,948,891440,6212,891440
315,948,892440,6212,892440
316,950,893440,6212,893440
316,950,894440,6212,894440
317,952,895440,6212,895440
317,952,896440,6212,896440
318,954,897440,6212,897440
318,954,897760,6212,897760
319,962,905760,6212,905760
319,962,906760,6212,906760
319,962,907760,6212,907760
319,962,908760,6212,908760
320,964,909760,6212,909760
320,964,910080,6212,910080
320,964,911080,6212,911080
320,964,911080,6212,911080
321,966,911730,6212,911730
321,966,911730,6212,911730
322,974,919730,6212,919730
322,974,920730,6212,920730
323,976,921540,6212,921540
324,978,922540,6212,922540
324,978,923540,6212,923540
324,978,923910,6212,923910
325,980,924910,6212,924910
325,980,925140,6212,925140
325,980,925140,6212,925140
325,980,926140,6212,926140
325,980,926140,6212,926140
326,982,927140,6212,927140
327,984,928140,6212,928140
327,984,928370,6212,928370
327,984,929180,6212,929180
327,984,930180,6212,930180
327,984,930410,6212,930410
328,986,930880,6212,930880
328,986,930880,6212,930880
328,986,931880,6212,931880
328,986,931880,6212,931880
329,988,932690,6212,932690
329,988,933690,6212,933690
330,990,934690,6212,934690
331,992,935690,6212,935690
331,992,935690,6212,935690
331,992,935690,6212,935690
331,992,936690,6212,936690
332,994,937690,6212,937690
332,994,937690,6212,937690
332,994,938150,6212,938150
332,994,938960,6212,938960
332,994,938960,6212,938960
332,994,939960,6212,939960
332,994,939960,6212,939960
333,996,940430,6212,940430
333,996,941430,6212,941430
334,998,942430,6212,942430
335,1000,944430,6212,944430
335,1000,945430,6212,945430
335,1000,945540,6212,945540
335,1000,945540,6212,945540
336,1008,946540,6212,946540
336,1008,947540,6212,947540
336,1008,948540,6212,948540
336,1008,949010,6212,949010
337,1012,953010,6212,953010
337,1012,953380,6212,953380
338,1014,953700,6212,953700
338,1014,954700,6212,954700
338,1014,955700,6212,955700
338,1014,956020,6212,956020
339,1016,957020,6212,957020
339,1016,957830,6212,957830
340,1018,958830,6212,958830
340,1018,959830,6212,959830
341,1020,960300,6212,960300
341,1020,961300,6212,961300
342,1022,962300,6212,962300
342,1022,962770,6212,962770
342,1022,963240,6212,963240
343,1024,964240,6212,964240
343,1024,965240,6212,965240
344,1026,966050,6212,966050
344,1026,967050,6212,967050
344,1026,967050,6212,967050
345,1028,967860,6212,967860
345,1028,968320,6212,968320
345,1028,969320,6212,969320
345,1028,969320,6212,969320
345,1028,969320,6212,969320
346,1030,970320,6212,970320
346,1030,970320,6212,970320
346,1030,970790,6212,970790
347,1032,971790,6212,971790
347,1032,972790,6212,972790
347,1032,973110,6212,973110
348,1040,981110,6212,981110
349,1042,982110,6212,982110
350,1044,983110,6212,983110
350,1044,983110,6212,983110
350,1044,984110,6212,984110
350,1044,984920,6212,984920
351,1046,985920,6212,985920
351,1046,986920,6212,986920
352,1050,987920,6212,987920
352,1050,988920,6212,988920
352,1050,989920,6212,989920
353,1052,990730,6212,990730
353,1052,991730,6212,991730
353,1052,992730,6212,992730
353,1052,992730,6212,992730
354,1054,993730,6212,993730
354,1054,994200,6212,994200
354,1054,995200,6212,995200
355,1056,996200,6212,996200
355,1056,997200,6212,997200
356,1060,998010,6212,998010
356,1060,999010,6212,999010
356,1060,1000010,6212,1000010
357,1068,1008010,6212,1008010
358,1076,1008480,6212,1008480
358,1076,1009480,6212,1009480
358,1076,1009480,6212,1009480
358,1076,1010480,6212,1010480
359,1084,1018480,6212,1018480
359,1084,1019480,6212,1019480
359,1084,1020480,6212,1020480
359,1084,1021290,6212,1021290
359,1084,1022290,6212,1022290
359,1084,1022290,6212,1022290
360,1092,1024290,6212,1024290
361,1100,1032290,6212,1032290
361,1100,1033100,6212,1033100
361,1100,1033570,6212,1033570
361,1100,1034570,6212,1034570
361,1100,1035120,6212,1035120
361,1100,1036120,6212,1036120
361,1100,1036440,6212,1036440
361,1100,1036910,6212,1036910
361,1100,1037910,6212,1037910
362,1108,1038910,6212,1038910
362,1108,1038910,6212,1038910
362,1108,1039910,6212,1039910
362,1108,1040910,6212,1040910
362,1108,1041720,6212,1041720
362,1108,1042720,6212,1042720
362,1108,1043530,6212,1043530
362,1108,1044180,6212,1044180
362,1108,1044990,6212,1044990
362,1108,1044990,6212,1044990
362,1108,1045800,6212,1045800
363,1116,1046270,6212,1046270
363,1116,1046590,6212,1046590
363,1116,1047590,6212,1047590
363,1116,1048590,6212,1048590
363,1116,1049590,6212,1049590
363,1116,1050590,6212,1050590
363,1116,1051060,6212,1051060
363,1116,1051530,6212,1051530
363,1116,1052530,6212,1052530
363,1116,1053180,6212,1053180
363,1116,1053830,6212,1053830
364,1124,1054830,6212,1054830
364,1124,1055150,6212,1055150
364,1124,1056150,6212,1056150
364,1124,1057150,6212,1057150
364,1124,1057960,6212,1057960
364,1124,1058960,6212,1058960
364,1124,1059960,6212,1059960
364,1124,1059960,6212,1059960
364,1124,1060960,6212,1060960
364,1124,1061770,6212,1061770
364,1124,1061770,6212,1061770
365,1132,1062580,6212,1062580
365,1132,1063230,6212,1063230
365,1132,1063700,6212,1063700
365,1132,1064170,6212,1064170
365,1132,1065170,6212,1065170
365,1132,1066170,6212,1066170
365,1132,1067170,6212,1067170
366,1140,1068170,6212,1068170
366,1140,1069170,6212,1069170
366,1140,1070170,6212,1070170
366,1140,1071170,6212,1071170
366,1140,1072170,6212,1072170
366,1140,1073170,6212,1073170
366,1140,1074170,6212,1074170
366,1140,1074640,6212,1074640
366,1140,1075640,6212,1075640
366,1140,1076290,6212,1076290
367,1148,1077100,6212,1077100
367,1148,1077100,6212,1077100
367,1148,1078100,6212,1078100
367,1148,1078260,6212,1078260
367,1148,1079260,6212,1079260
367,1148,1080070,6212,1080070
367,1148,1081070,6212,1081070
367,1148,1081880,6212,1081880
367,1148,1083880,6212,1083880
368,1156,1084880,6212,1084880
368,1156,1085880,6212,1085880
368,1156,1086690,6212,1086690
368,1156,1087690,6212,1087690
368,1156,1088500,6212,1088500
368,1156,1089500,6212,1089500
368,1156,1089960,6212,1089960
368,1156,1090960,6212,1090960
368,1156,1090960,6212,1090960
368,1156,1091960,6212,1091960
368,1156,1091960,6212,1091960
369,1164,1092960,6212,1092960
369,1164,1093960,6212,1093960
369,1164,1094770,6212,1094770
369,1164,1094990,6212,1094990
369,1164,1095150,6212,1095150
369,1164,1096150,6212,1096150
369,1164,1097150,6212,1097150
369,1164,1097620,6212,1097620
369,1164,1098270,6212,1098270
369,1164,1099270,6212,1099270
370,1172,1100270,6212,1100270
370,1172,1100590,6212,1100590
370,1172,1101590,6212,1101590
370,1172,1102240,6212,1102240
370,1172,1103240,6212,1103240
370,1172,1103240,6212,1103240
370,1172,1104240,6212,1104240
370,1172,1105240,6212,1105240
370,1172,1105890,6212,1105890
370,1172,1106210,6212,1106210
371,1180,1107210,6212,1107210
371,1180,1108210,6212,1108210
371,1180,1109210,6212,1109210
371,1180,1109680,6212,1109680
371,1180,1110490,6212,1110490
371,1180,1111300,6212,1111300
371,1180,1111770,6212,1111770
371,1180,1111770,6212,1111770
371,1180,1111770,6212,1111770
372,1188,1112770,6212,1112770
372,1188,1113580,6212,1113580
372,1188,1113580,6212,1113580
372,1188,1113580,6212,1113580
372,1188,1114580,6212,1114580
372,1188,1114900,6212,1114900
372,1188,1115710,6212,1115710
372,1188,1116520,6212,1116520
372,1188,1117520,6212,1117520
372,1188,1118330,6212,1118330
372,1188,1119330,6212,1119330
372,1188,1119980,6212,1119980
372,1188,1119980,6212,1119980
372,1188,1120300,6212,1120300
372,1188,1120770,6212,1120770
372,1188,1121580,6212,1121580
372,1188,1121900,6212,1121900
372,1188,1121900,6212,1121900
372,1188,1121900,6212,1121900
373,1196,1122900,6212,1122900
373,1196,1123900,6212,1123900
373,1196,1124900,6212,1124900
373,1196,1125900,6212,1125900
373,1196,1126900,6212,1126900
373,1196,1127900,6212,1127900
373,1196,1128900,6212,1128900
373,1196,1129130,6212,1129130
373,1196,1130130,6212,1130130
374,1204,1130940,6212,1130940
374,1204,1130940,6212,1130940
374,1204,1131940,6212,1131940
374,1204,1131940,6212,1131940
374,1204,1132940,6212,1132940
374,1204,1133310,6212,1133310
374,1204,1134310,6212,1134310
374,1204,1134310,6212,1134310
374,1204,1134780,6212,1134780
374,1204,1135250,6212,1135250
374,1204,1136060,6212,1136060
374,1204,1136430,6212,1136430
374,1204,1136540,6212,1136540
374,1204,1137540,6212,1137540
375,1212,1138540,6212,1138540
375,1212,1139540,6212,1139540
375,1212,1139540,6212,1139540
375,1212,1140540,6212,1140540
375,1212,1141350,6212,1141350
375,1212,1141820,6212,1141820
375,1212,1142820,6212,1142820
375,1212,1143140,6212,1143140
375,1212,1143140,6212,1143140
375,1212,1144140,6212,1144140
375,1212,1144140,6212,1144140
375,1212,1144600,6212,1144600
376,1220,1145410,6212,1145410
376,1220,1145880,6212,1145880
376,1220,1146690,6212,1146690
376,1220,1146690,6212,1146690
376,1220,1147690,6212,1147690
377,1228,1155690,6212,1155690
377,1228,1155690,6212,1155690
377,1228,1156690,6212,1156690
377,1228,1156910,6212,1156910
377,1228,1157910,6212,1157910
377,1228,1158720,6212,1158720
377,1228,1159720,6212,1159720
377,1228,1160040,6212,1160040
377,1228,1160040,6212,1160040
378,1236,1164040,6212,1164040
378,1236,1165040,6212,1165040
378,1236,1165040,6212,1165040
378,1236,1165850,6212,1165850
378,1236,1166310,6212,1166310
378,1236,1167310,6212,1167310
378,1236,1167540,6212,1167540
379,1244,1168540,6212,1168540
379,1244,1169540,6212,1169540
379,1244,1170010,6212,1170010
379,1244,1171010,6212,1171010
379,1244,1171480,6212,1171480
379,1244,1172480,6212,1172480
379,1244,1173290,6212,1173290
379,1244,1174290,6212,1174290
379,1244,1175290,6212,1175290
380,1252,1176290,6212,1176290
380,1252,1177290,6212,1177290
380,1252,1178100,6212,1178100
380,1252,1179100,6212,1179100
380,1252,1180100,6212,1180100
380,1252,1181100,6212,1181100
380,1252,1181100,6212,1181100
380,1252,1182100,6212,1182100
380,1252,1182910,6212,1182910
381,1260,1183910,6212,1183910
381,1260,1183910,6212,1183910
381,1260,1183910,6212,1183910
381,1260,1184910,6212,1184910
381,1260,1185910,6212,1185910
381,1260,1186720,6212,1186720
381,1260,1187720,6212,1187720
381,1260,1188720,6212,1188720
381,1260,1189720,6212,1189720
381,1260,1190530,6212,1190530
382,1268,1191530,6212,1191530
382,1268,1192000,6212,1192000
382,1268,1193000,6212,1193000
382,1268,1193470,6212,1193470
382,1268,1193930,6212,1193930
382,1268,1194930,6212,1194930
382,1268,1195390,6212,1195390
382,1268,1196390,6212,1196390
382,1268,1197390,6212,1197390
383,1276,1198390,6212,1198390
383,1276,1198390,6212,1198390
383,1276,1199390,6212,1199390
383,1276,1200040,6212,1200040
383,1276,1200850,6212,1200850
383,1276,1201660,6212,1201660
383,1276,1202130,6212,1202130
383,1276,1202450,6212,1202450
383,1276,1202450,6212,1202450
383,1276,1203450,6212,1203450
383,1276,1204450,6212,1204450
383,1276,1205100,6212,1205100
383,1276,1205100,6212,1205100
383,1276,1205100,6212,1205100
384,1284,1206100,6212,1206100
384,1284,1207100,6212,1207100
384,1284,1207100,6212,1207100
384,1284,1207750,6212,1207750
384,1284,1208750,6212,1208750
384,1284,1208750,6212,1208750
384,1284,1209070,6212,1209070
384,1284,1210070,6212,1210070
384,1284,1210880,6212,1210880
384,1284,1210880,6212,1210880
385,1292,1211880,6212,1211880
385,1292,1212880,6212,1212880
385,1292,1213690,6212,1213690
385,1292,1214690,6212,1214690
385,1292,1214690,6212,1214690
385,1292,1215340,6212,1215340
385,1292,1215660,6212,1215660
385,1292,1216660,6212,1216660
385,1292,1217660,6212,1217660
385,1292,1218660,6212,1218660
385,1292,1219130,6212,1219130
386,1300,1220130,6212,1220130
386,1300,1221130,6212,1221130
386,1300,1222130,6212,1222130
386,1300,1223130,6212,1223130
386,1300,1224130,6212,1224130
387,1308,1225130,6212,1225130
387,1308,1225940,6212,1225940
387,1308,1226940,6212,1226940
387,1308,1227410,6212,1227410
387,1308,1227960,6212,1227960
387,1308,1227960,6212,1227960
387,1308,1228190,6212,1228190
387,1308,1229190,6212,1229190
387,1308,1230000,6212,1230000
387,1308,1231000,6212,1231000
387,1308,1232000,6212,1232000
387,1308,1233000,6212,1233000
387,1308,1234000,6212,1234000
387,1308,1234810,6212,1234810
387,1308,1235130,6212,1235130
387,1308,1235600,6212,1235600
387,1308,1235600,6212,1235600
388,1316,1236600,6212,1236600
388,1316,1237600,6212,1237600
388,1316,1238600,6212,1238600
388,1316,1239600,6212,1239600
388,1316,1239920,6212,1239920
388,1316,1240730,6212,1240730
388,1316,1240730,6212,1240730
388,1316,1241730,6212,1241730
388,1316,1242190,6212,1242190
388,1316,1243190,6212,1243190
388,1316,1243660,6212,1243660
389,1318,1245660,6212,1245660
389,1318,1246660,6212,1246660
389,1318,1247130,6212,1247130
390,1320,1248130,6212,1248130
390,1320,1248130,6212,1248130
391,1322,1248940,6212,1248940
391,1322,1249590,6212,1249590
391,1322,1250060,6212,1250060
391,1322,1251060,6212,1251060
391,1322,1251610,6212,1251610
392,1323,1252080,6212,1252080
393,1325,1253080,6212,1253080
393,1325,1253400,6212,1253400
394,1327,1254400,6212,1254400
394,1327,1255400,6212,1255400
394,1327,1255870,6212,1255870
395,1329,1256680,6212,1256680
395,1329,1256680,6212,1256680
395,1329,1257270,6212,1257270
396,1331,1258080,6212,1258080
396,1331,1258890,6212,1258890
396,1331,1258890,6212,1258890
397,1333,1259890,6212,1259890
398,1335,1260700,6212,1260700
398,1335,1260810,6212,1260810
398,1335,1260970,6212,1260970
398,1335,1261970,6212,1261970
398,1335,1262560,6212,1262560
398,1335,1263030,6212,1263030
399,1337,1263840,6212,1263840
399,1337,1264840,6212,1264840
399,1337,1265160,6212,1265160
399,1337,1265160,6212,1265160
399,1337,1265630,6212,1265630
400,1339,1266630,6212,1266630
400,1339,1267630,6212,1267630
401,1341,1268630,6212,1268630
401,1341,1268630,6212,1268630
402,1343,1269440,6212,1269440
402,1343,1269600,6212,1269600
402,1343,1270410,6212,1270410
402,1343,1271410,6212,1271410
402,1343,1271730,6212,1271730
402,1343,1271730,6212,1271730
402,1343,1271890,6212,1271890
403,1345,1272890,6212,1272890
403,1345,1273890,6212,1273890
404,1347,1274700,6212,1274700
404,1347,1275700,6212,1275700
404,1347,1275700,6212,1275700
405,1351,1277700,6212,1277700
405,1351,1278700,6212,1278700
405,1351,1279170,6212,1279170
406,1353,1279980,6212,1279980
406,1353,1279980,6212,1279980
406,1353,1280530,6212,1280530
406,1353,1280530,6212,1280530
406,1353,1280530,6212,1280530
406,1353,1280530,6212,1280530
407,1355,1281530,6212,1281530
407,1355,1282530,6212,1282530
408,1357,1283530,6212,1283530
409,1359,1284340,6212,1284340
409,1359,1284710,6212,1284710
409,1359,1285710,6212,1285710
409,1359,1285930,6212,1285930
409,1359,1285930,6212,1285930
409,1359,1286930,6212,1286930
410,1361,1287740,6212,1287740
410,1361,1287740,6212,1287740
410,1361,1288740,6212,1288740
411,1363,1289740,6212,1289740
411,1363,1289740,6212,1289740
411,1363,1290210,6212,1290210
411,1363,1291210,6212,1291210
411,1363,1291210,6212,1291210
411,1363,1291210,6212,1291210
412,1365,1292210,6212,1292210
412,1365,1292370,6212,1292370
412,1365,1293370,6212,1293370
412,1365,1293690,6212,1293690
413,1367,1294690,6212,1294690
413,1367,1295690,6212,1295690
413,1367,1295690,6212,1295690
413,1367,1296690,6212,1296690
413,1367,1296690,6212,1296690
413,1367,1296690,6212,1296690
414,1369,1297690,6212,1297690
414,1369,1298010,6212,1298010
414,1369,1298010,6212,1298010
414,1369,1298330,6212,1298330
415,1371,1299330,6212,1299330
416,1373,1300330,6212,1300330
416,1373,1300330,6212,1300330
416,1373,1301330,6212,1301330
416,1373,1301980,6212,1301980
417,1374,1302450,6212,1302450
418,1376,1303450,6212,1303450
418,1376,1304100,6212,1304100
418,1376,1304570,6212,1304570
419,1378,1305570,6212,1305570
419,1378,1306570,6212,1306570
419,1378,1306680,6212,1306680
420,1380,1307680,6212,1307680
421,1382,1308680,6212,1308680
421,1382,1308680,6212,1308680
421,1382,1308910,6212,1308910
421,1382,1309910,6212,1309910
421,1382,1310500,6212,1310500
421,1382,1310500,6212,1310500
422,1384,1311500,6212,1311500
422,1384,1311970,6212,1311970
423,1386,1312970,6212,1312970
423,1386,1313430,6212,1313430
