ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
gpushare40,0.0,1.3,42,1.0,b45b,FGD1000desharemda78a,share,FGDScore,a78a,2784,8152,62.4,99.8,94.2,329743390998528.0,6202.0,5854590.0,43.38,38.1,0.7,4.22,2.67,10.93,0.0,99.3,528302452244480.0,6212.0,6212000.0
