ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
multigpu20,0.0,1.3,42,1.0,4759,FGD1000desharemda78a,share,FGDScore,a78a,2093,8324,60.7,99.6,95.5,320608505167872.0,6189.0,5933130.0,46.39,29.04,2.32,8.9,2.66,10.68,0.0,97.68,528302452244480.0,6212.0,6212000.0
