ow_gpushare100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_11a2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpushare100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_11a2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpushare100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_11a2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpushare100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_11a2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpushare100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_11a2-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
815304.69,99.29,88.1,818733.98,99.71
815304.69,99.29,88.1,818733.98,99.71
815304.69,99.29,88.1,818711.53,99.7
815304.69,99.29,88.1,818711.53,99.7
815304.69,99.29,88.1,818711.53,99.7
815304.69,99.29,88.1,818711.53,99.7
815304.69,99.29,88.1,818711.53,99.7
815304.69,99.29,88.1,818711.53,99.7
815304.69,99.29,88.1,818711.53,99.7
815304.69,99.29,88.1,818711.53,99.7
815304.69,99.29,88.1,818711.53,99.7
815304.69,99.29,88.1,818711.53,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818553.76,99.7
815157.97,99.29,88.1,818532.74,99.7
815157.97,99.29,88.1,818521.29,99.7
815157.97,99.29,88.1,818521.29,99.7
815157.97,99.29,88.1,818521.29,99.7
815157.97,99.29,88.1,818521.29,99.7
815157.97,99.29,88.1,818521.29,99.7
815157.97,99.29,88.1,818521.29,99.7
815157.97,99.29,88.1,818521.29,99.7
815157.97,99.29,88.1,818521.29,99.7
815157.97,99.29,88.1,818521.29,99.7
815157.97,99.29,88.1,818521.29,99.7
815157.97,99.29,88.1,818521.29,99.7
815157.97,99.29,88.1,818521.29,99.7
815157.97,99.29,88.1,818521.29,99.7
815157.97,99.29,88.1,818521.29,99.7
815157.97,99.29,88.1,818508.09,99.7
815157.97,99.29,88.1,818508.09,99.7
815157.97,99.29,88.1,818508.09,99.7
815157.97,99.29,88.1,818508.09,99.7
815157.97,99.29,88.1,818508.09,99.7
815157.97,99.29,88.1,818508.09,99.7
815157.97,99.29,88.1,818508.09,99.7
815157.97,99.29,88.1,818482.38,99.69
815157.97,99.29,88.1,818482.38,99.69
815157.97,99.29,88.1,818482.38,99.69
815157.97,99.29,88.1,818482.38,99.69
815157.97,99.29,88.1,818482.38,99.69
815157.97,99.29,88.1,818482.38,99.69
815157.97,99.29,88.1,818482.38,99.69
815157.97,99.29,88.1,818482.38,99.69
815157.97,99.29,88.1,818482.38,99.69
815157.97,99.29,88.1,818482.38,99.69
815157.97,99.29,88.1,818482.38,99.69
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818495.34,99.7
815157.97,99.29,88.1,818500.19,99.7
815157.97,99.29,88.1,818500.19,99.7
815157.97,99.29,88.1,818500.19,99.7
815157.97,99.29,88.1,818500.19,99.7
815157.97,99.29,88.1,818500.19,99.7
815157.97,99.29,88.1,818500.19,99.7
815157.97,99.29,88.1,818500.19,99.7
815157.97,99.29,88.1,818502.06,99.7
815157.97,99.29,88.1,818502.06,99.7
815157.97,99.29,88.1,818502.06,99.7
815157.97,99.29,88.1,818502.06,99.7
815157.97,99.29,88.1,818502.06,99.7
815157.97,99.29,88.1,818502.06,99.7
815157.97,99.29,88.1,818502.06,99.7
815157.97,99.29,88.1,818502.06,99.7
815157.97,99.29,88.1,818502.06,99.7
815157.97,99.29,88.1,818530.42,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818522.05,99.7
815157.97,99.29,88.1,818531.29,99.7
815157.97,99.29,88.1,818531.29,99.7
815157.97,99.29,88.1,818531.29,99.7
815157.97,99.29,88.1,818531.29,99.7
815157.97,99.29,88.1,818531.29,99.7
815157.97,99.29,88.1,818531.29,99.7
815157.97,99.29,88.1,818531.29,99.7
815157.97,99.29,88.1,818531.29,99.7
815157.97,99.29,88.1,818531.29,99.7
815157.97,99.29,88.1,818531.29,99.7
815157.97,99.29,88.1,818531.29,99.7
815000.63,99.29,88.1,818373.53,99.7
815000.63,99.29,88.1,818373.53,99.7
815000.63,99.29,88.1,818373.53,99.7
815000.63,99.29,88.1,818373.53,99.7
815000.63,99.29,88.1,818373.53,99.7
815000.63,99.29,88.1,818373.53,99.7
815000.63,99.29,88.1,818373.53,99.7
815000.63,99.29,88.1,818373.53,99.7
815000.63,99.29,88.1,818373.53,99.7
815000.63,99.29,88.1,818373.53,99.7
815000.63,99.29,88.1,818373.53,99.7
815000.63,99.29,88.1,818373.53,99.7
815000.63,99.29,88.1,818373.53,99.7
815000.63,99.29,88.1,818373.53,99.7
815000.63,99.29,88.1,818373.53,99.7
811526.72,98.87,85.28,817056.11,99.54
811526.72,98.87,85.28,817056.11,99.54
811526.72,98.87,85.28,817056.11,99.54
811526.72,98.87,85.28,817023.78,99.54
811526.72,98.87,85.28,817023.78,99.54
811526.72,98.87,85.28,817061.3,99.54
811526.72,98.87,85.28,817061.9,99.54
811393.21,98.87,85.28,816906.36,99.54
811393.21,98.87,85.28,816906.36,99.54
811393.21,98.87,85.28,816906.36,99.54
811393.21,98.87,85.28,816906.36,99.54
811393.21,98.87,85.28,816906.36,99.54
811393.21,98.87,85.28,816906.36,99.54
811393.21,98.87,85.28,816906.36,99.54
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816755.32,99.52
811393.21,98.87,85.28,816919.16,99.54
811393.21,98.87,85.28,816919.16,99.54
811393.21,98.87,85.28,816919.16,99.54
811393.21,98.87,85.28,816919.16,99.54
811393.21,98.87,85.28,816919.16,99.54
811393.21,98.87,85.28,816919.16,99.54
811393.21,98.87,85.28,816919.16,99.54
811393.21,98.87,85.28,816919.16,99.54
811393.21,98.87,85.28,816919.16,99.54
811393.21,98.87,85.28,816919.16,99.54
811393.21,98.87,85.28,816919.16,99.54
811393.21,98.87,85.28,816919.16,99.54
811393.21,98.87,85.28,816894.16,99.54
811393.21,98.87,85.28,816894.16,99.54
811393.21,98.87,85.28,816894.16,99.54
811393.21,98.87,85.28,816921.44,99.54
811299.23,98.87,85.28,816813.67,99.54
811299.23,98.87,85.28,816813.67,99.54
811299.23,98.87,85.28,816813.67,99.54
811299.23,98.87,85.28,816813.67,99.54
811299.23,98.87,85.28,816813.67,99.54
811299.23,98.87,85.28,816813.67,99.54
811299.23,98.87,85.28,816813.67,99.54
811299.23,98.87,85.28,816813.67,99.54
811141.88,98.87,85.28,816656.73,99.54
811141.88,98.87,85.28,816656.73,99.54
811141.88,98.87,85.28,816608.42,99.54
811141.88,98.87,85.28,816663.26,99.54
811141.88,98.87,85.28,816663.26,99.54
811141.88,98.87,85.28,816663.26,99.54
811141.88,98.87,85.28,816663.26,99.54
811141.88,98.87,85.28,816663.26,99.54
811141.88,98.87,85.28,816663.26,99.54
811141.88,98.87,85.28,816663.26,99.54
811141.88,98.87,85.28,816663.26,99.54
811141.88,98.87,85.28,816645.18,99.54
811141.88,98.87,85.28,816645.18,99.54
811141.88,98.87,85.28,816645.18,99.54
811141.88,98.87,85.28,816645.18,99.54
811141.88,98.87,85.28,816665.88,99.54
811141.88,98.87,85.28,816665.88,99.54
811141.88,98.87,85.28,816665.88,99.54
811141.88,98.87,85.28,816665.88,99.54
811141.88,98.87,85.28,816665.88,99.54
811141.88,98.87,85.28,816665.88,99.54
811141.88,98.87,85.28,816665.88,99.54
811141.88,98.87,85.28,816665.88,99.54
811141.88,98.87,85.28,816665.88,99.54
811141.88,98.87,85.28,816665.88,99.54
811141.88,98.87,85.28,816637.71,99.54
811141.88,98.87,85.28,816589.4,99.54
811141.88,98.87,85.28,816589.4,99.54
811141.88,98.87,85.28,816589.4,99.54
811141.88,98.87,85.28,816589.4,99.54
811141.88,98.87,85.28,816589.4,99.54
811141.88,98.87,85.28,816589.4,99.54
811141.88,98.87,85.28,816589.4,99.54
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816578.15,99.53
811141.88,98.87,85.28,816629.43,99.54
811141.88,98.87,85.28,816629.43,99.54
811141.88,98.87,85.28,816629.43,99.54
811141.88,98.87,85.28,816629.43,99.54
811141.88,98.87,85.28,816629.43,99.54
811141.88,98.87,85.28,816629.43,99.54
811141.88,98.87,85.28,816629.43,99.54
811141.88,98.87,85.28,816593.85,99.54
811141.88,98.87,85.28,816593.85,99.54
811141.88,98.87,85.28,816633.55,99.54
811141.88,98.87,85.28,816633.55,99.54
811141.88,98.87,85.28,816633.55,99.54
811141.88,98.87,85.28,816633.55,99.54
811141.88,98.87,85.28,816633.55,99.54
811141.88,98.87,85.28,816633.55,99.54
811141.88,98.87,85.28,816633.55,99.54
811141.88,98.87,85.28,816633.55,99.54
811141.88,98.87,85.28,816633.55,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816478.01,99.54
811003.07,98.87,85.29,816456.94,99.54
811003.07,98.87,85.29,816456.94,99.54
811003.07,98.87,85.29,816456.94,99.54
811003.07,98.87,85.29,816456.94,99.54
811003.07,98.87,85.29,816471.08,99.54
811003.07,98.87,85.29,816471.08,99.54
811003.07,98.87,85.29,816471.08,99.54
811003.07,98.87,85.29,816471.08,99.54
811003.07,98.87,85.29,816471.08,99.54
811003.07,98.87,85.29,816471.08,99.54
811003.07,98.87,85.29,816471.08,99.54
811003.07,98.87,85.29,816471.08,99.54
811003.07,98.87,85.29,816471.08,99.54
811003.07,98.87,85.29,816416.0,99.53
811003.07,98.87,85.29,816416.0,99.53
810874.84,98.88,85.29,816260.46,99.53
810874.84,98.88,85.29,816260.46,99.53
810874.84,98.88,85.29,816260.46,99.53
810874.84,98.88,85.29,816260.46,99.53
810874.84,98.88,85.29,816260.46,99.53
810728.08,98.88,85.29,816102.69,99.53
810728.08,98.88,85.29,816102.69,99.53
810728.08,98.88,85.29,816102.69,99.53
810728.08,98.88,85.29,816102.69,99.53
810728.08,98.88,85.29,816102.69,99.53
810604.6,98.88,85.29,815947.15,99.53
810457.84,98.88,85.3,815789.38,99.54
810457.84,98.88,85.3,815789.38,99.54
810347.84,98.88,85.3,815679.38,99.54
810347.84,98.88,85.3,815679.38,99.54
810347.84,98.88,85.3,815679.38,99.54
810347.84,98.88,85.3,815679.38,99.54
810347.84,98.88,85.3,815679.38,99.54
810347.84,98.88,85.3,815679.38,99.54
810347.84,98.88,85.3,815679.38,99.54
810347.84,98.88,85.3,815679.38,99.54
810347.84,98.88,85.3,815679.38,99.54
810198.43,98.89,85.3,815523.84,99.54
810198.43,98.89,85.3,815523.84,99.54
810198.43,98.89,85.3,815523.84,99.54
810198.43,98.89,85.3,815523.84,99.54
810198.43,98.89,85.3,815523.84,99.54
810198.43,98.89,85.3,815523.84,99.54
810198.43,98.89,85.3,815433.73,99.52
810198.43,98.89,85.3,815433.73,99.52
810198.43,98.89,85.3,815433.73,99.52
810198.43,98.89,85.3,815433.73,99.52
810198.43,98.89,85.3,815433.73,99.52
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815457.17,99.53
810198.43,98.89,85.3,815440.9,99.53
810198.43,98.89,85.3,815440.9,99.53
810198.43,98.89,85.3,815440.9,99.53
810198.43,98.89,85.3,815440.9,99.53
810198.43,98.89,85.3,815440.9,99.53
810198.43,98.89,85.3,815440.9,99.53
810198.43,98.89,85.3,815440.9,99.53
810198.43,98.89,85.3,815392.59,99.52
810198.43,98.89,85.3,815392.59,99.52
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815443.86,99.53
810198.43,98.89,85.3,815408.29,99.52
810198.43,98.89,85.3,815449.32,99.53
810198.43,98.89,85.3,815449.32,99.53
810198.43,98.89,85.3,815449.32,99.53
810198.43,98.89,85.3,815450.31,99.53
810198.43,98.89,85.3,815450.31,99.53
810198.43,98.89,85.3,815450.31,99.53
810198.43,98.89,85.3,815428.72,99.52
810198.43,98.89,85.3,815428.72,99.52
810198.43,98.89,85.3,815428.72,99.52
810198.43,98.89,85.3,815428.72,99.52
810198.43,98.89,85.3,815428.72,99.52
810198.43,98.89,85.3,815428.72,99.52
810198.43,98.89,85.3,815428.72,99.52
810198.43,98.89,85.3,815428.72,99.52
810198.43,98.89,85.3,815428.72,99.52
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815454.23,99.53
810198.43,98.89,85.3,815422.26,99.52
810198.43,98.89,85.3,815422.26,99.52
810198.43,98.89,85.3,815422.26,99.52
810198.43,98.89,85.3,815422.26,99.52
810198.43,98.89,85.3,815422.26,99.52
810198.43,98.89,85.3,815422.26,99.52
810198.43,98.89,85.3,815422.26,99.52
810198.43,98.89,85.3,815422.26,99.52
810198.43,98.89,85.3,815422.26,99.52
810198.43,98.89,85.3,815422.26,99.52
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818455.87,99.89,84.16,819033.74,99.96
818345.87,99.89,84.16,818923.74,99.96
818345.87,99.89,84.16,818923.74,99.96
818345.87,99.89,84.16,818923.74,99.96
818185.87,99.89,84.16,818763.74,99.96
818185.87,99.89,84.16,818763.74,99.96
818185.87,99.89,84.16,818763.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
818025.87,99.89,84.16,818603.74,99.96
