ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
654995.25,33.95,8.38,344448.3,17.86
654783.98,33.95,8.37,344231.72,17.85
654528.24,33.95,8.38,344231.72,17.86
654461.36,33.96,8.39,344265.33,17.87
654205.62,33.97,8.39,344228.93,17.87
653949.89,33.97,8.4,344224.32,17.88
653883.0,33.98,8.41,344224.32,17.89
653627.26,33.99,8.41,344264.53,17.9
653371.53,33.99,8.42,344243.0,17.91
653047.53,33.98,8.41,344233.46,17.91
652791.79,33.99,8.41,344670.3,17.94
652981.24,34.01,8.43,344910.35,17.96
652981.24,34.01,8.43,344910.35,17.96
652914.36,34.02,8.44,344999.47,17.97
652914.36,34.02,8.44,345085.28,17.98
652658.62,34.02,8.45,345092.65,17.99
652402.88,34.02,8.45,345087.47,18.0
652476.75,34.04,8.47,345085.25,18.0
652476.75,34.04,8.47,345085.25,18.0
652409.86,34.05,8.48,345176.5,18.02
652409.86,34.05,8.48,345165.75,18.02
652154.12,34.06,8.48,345102.57,18.02
651898.39,34.06,8.49,345075.13,18.03
651642.65,34.06,8.49,345506.38,18.06
651532.65,34.06,8.49,345396.38,18.06
651532.65,34.06,8.49,345347.24,18.05
651157.46,34.05,8.48,345098.95,18.05
651090.57,34.06,8.49,345166.83,18.06
650796.52,34.05,8.48,344823.26,18.04
650796.52,34.05,8.48,344895.85,18.05
650729.64,34.06,8.49,345111.59,18.06
649706.69,34.08,8.51,345138.72,18.1
649706.69,34.08,8.51,345138.72,18.1
649450.95,34.08,8.51,345146.64,18.11
649648.8,34.1,8.53,345527.24,18.14
649393.06,34.11,8.53,345519.84,18.15
649019.47,34.1,8.52,345167.55,18.13
648763.73,34.1,8.53,346516.6,18.21
648763.73,34.1,8.53,346674.61,18.22
648554.13,34.09,8.52,346639.5,18.22
648211.92,34.09,8.52,345896.8,18.19
647869.71,34.09,8.52,345442.64,18.18
647613.97,34.1,8.52,345442.64,18.19
647613.97,34.1,8.52,345442.64,18.19
647613.97,34.1,8.52,345442.64,18.19
647358.23,34.1,8.53,345890.17,18.22
647102.49,34.11,8.53,345868.39,18.23
647388.84,34.13,8.55,345442.64,18.21
647133.1,34.13,8.56,345456.23,18.22
647084.94,34.14,8.57,344940.87,18.2
646829.2,34.15,8.57,344883.51,18.21
646573.47,34.15,8.58,344876.11,18.22
646525.64,34.16,8.59,344393.62,18.2
646420.98,34.17,8.6,344496.97,18.21
646165.24,34.18,8.6,344496.97,18.22
645831.89,34.17,8.6,345787.63,18.29
645576.15,34.17,8.6,345906.46,18.31
645320.41,34.18,8.6,345819.98,18.32
645320.41,34.18,8.6,345856.86,18.32
645320.41,34.18,8.6,345856.86,18.32
645320.41,34.18,8.6,345819.98,18.32
645064.67,34.18,8.61,346086.47,18.34
645254.12,34.2,8.63,346081.78,18.34
644998.38,34.21,8.63,346079.07,18.35
644613.19,34.19,8.62,346946.98,18.4
644613.19,34.19,8.62,346987.68,18.41
644613.19,34.19,8.62,346973.28,18.41
644357.45,34.2,8.62,346935.71,18.41
644101.72,34.2,8.63,346891.94,18.42
644053.55,34.22,8.64,346303.98,18.4
643797.82,34.22,8.65,346331.3,18.41
644103.22,34.24,8.67,345899.79,18.39
644103.22,34.24,8.67,345873.65,18.39
643847.48,34.25,8.67,345873.65,18.4
643847.48,34.25,8.67,345893.39,18.4
643591.75,34.25,8.68,345901.31,18.41
643626.68,34.26,8.69,346998.14,18.47
643370.94,34.27,8.69,346946.45,18.48
643560.39,34.29,8.71,346941.76,18.48
643304.65,34.29,8.72,346939.05,18.49
642929.46,34.28,8.7,347110.1,18.51
642673.72,34.28,8.71,347079.06,18.51
642673.72,34.28,8.71,347066.32,18.51
642545.59,34.28,8.71,346838.31,18.51
642545.59,34.28,8.71,346881.94,18.51
642545.59,34.28,8.71,346867.64,18.51
642289.85,34.29,8.72,346944.39,18.52
642576.2,34.31,8.74,347977.95,18.58
642576.2,34.31,8.74,348015.97,18.58
642576.2,34.31,8.74,348035.23,18.58
642320.47,34.32,8.74,348035.23,18.59
642064.73,34.32,8.75,348035.23,18.6
642064.73,34.32,8.75,348019.61,18.6
641819.91,34.33,8.75,347308.22,18.57
641616.84,34.32,8.75,346626.58,18.54
641361.1,34.32,8.75,346661.38,18.55
641018.89,34.32,8.75,346266.79,18.54
640763.15,34.33,8.76,346241.03,18.55
640971.32,34.35,8.78,345901.93,18.54
640971.32,34.35,8.78,345925.33,18.54
640715.58,34.35,8.78,345921.29,18.55
640459.84,34.36,8.78,346252.09,18.58
640204.11,34.36,8.79,346097.59,18.58
640008.21,34.36,8.79,347562.43,18.66
640008.21,34.36,8.79,347563.03,18.66
639752.47,34.36,8.79,347381.73,18.66
639752.47,34.36,8.79,347381.73,18.66
639663.08,34.37,8.8,346847.85,18.64
639663.08,34.37,8.8,346847.85,18.64
639663.08,34.37,8.8,346847.85,18.64
639769.08,34.38,8.81,346636.08,18.63
639769.08,34.38,8.81,346667.34,18.63
639113.96,34.37,8.79,346268.58,18.62
638858.22,34.37,8.8,346266.99,18.63
638810.06,34.38,8.81,346171.83,18.63
638733.82,34.4,8.82,346634.8,18.67
638468.72,34.4,8.83,346328.72,18.66
638212.98,34.4,8.83,346286.54,18.67
637957.24,34.41,8.84,346242.77,18.68
637957.24,34.41,8.84,346242.77,18.68
637701.5,34.41,8.84,346242.77,18.69
637701.5,34.41,8.84,346242.77,18.69
637662.7,34.43,8.85,345960.04,18.68
637406.96,34.43,8.86,345955.16,18.69
637406.96,34.43,8.86,345955.16,18.69
637387.55,34.45,8.87,346828.01,18.74
637128.36,34.45,8.88,345726.3,18.69
637128.36,34.45,8.88,345726.3,18.69
637128.36,34.45,8.88,345726.3,18.69
636872.62,34.46,8.88,345723.77,18.7
636733.64,34.46,8.89,345975.49,18.73
636733.64,34.46,8.89,345975.49,18.73
636477.9,34.47,8.89,346339.59,18.76
636764.25,34.49,8.92,346054.94,18.74
636697.37,34.5,8.93,345975.49,18.75
636441.63,34.51,8.93,346637.87,18.79
636229.14,34.5,8.93,346657.04,18.8
635982.76,34.51,8.93,346443.08,18.8
635717.66,34.51,8.94,346499.33,18.81
635461.92,34.51,8.94,346497.73,18.82
635395.04,34.53,8.95,346595.82,18.83
635395.04,34.53,8.95,346595.82,18.83
635328.16,34.54,8.96,346590.71,18.84
635328.16,34.54,8.96,346590.71,18.84
635261.28,34.55,8.98,346588.43,18.85
635261.28,34.55,8.98,346606.9,18.85
635194.4,34.56,8.99,346606.9,18.86
635194.4,34.56,8.99,346606.9,18.86
634938.66,34.57,8.99,346667.98,18.87
634682.92,34.57,9.0,346637.74,18.88
634616.04,34.58,9.01,346619.73,18.89
634360.3,34.59,9.01,346606.9,18.9
634104.56,34.59,9.02,347352.45,18.95
633848.82,34.6,9.02,347345.05,18.96
633781.94,34.61,9.04,347345.05,18.97
633855.8,34.63,9.05,347349.51,18.97
633600.06,34.63,9.06,347661.05,19.0
633344.32,34.64,9.06,347366.47,19.0
633088.58,34.64,9.07,347850.16,19.03
632842.21,34.65,9.07,347838.9,19.04
632577.11,34.65,9.08,347829.21,19.05
632321.37,34.66,9.08,347842.8,19.06
632519.22,34.67,9.1,348217.88,19.09
632519.22,34.67,9.1,348217.72,19.09
632647.53,34.69,9.12,348210.32,19.1
632391.79,34.7,9.12,348302.64,19.11
632092.19,34.69,9.11,347997.47,19.1
631708.6,34.68,9.1,347635.03,19.08
631708.6,34.68,9.1,347635.03,19.08
631452.86,34.68,9.11,347549.95,19.09
631452.86,34.68,9.11,347549.95,19.09
631197.12,34.69,9.11,347544.4,19.1
630941.38,34.69,9.12,347542.75,19.11
631015.25,34.71,9.13,348417.09,19.16
630948.36,34.72,9.14,348295.51,19.17
630948.36,34.72,9.14,348302.63,19.17
630692.63,34.72,9.15,348261.55,19.17
630447.81,34.73,9.16,347550.16,19.15
630192.07,34.73,9.16,347506.39,19.15
630192.07,34.73,9.16,347506.39,19.15
629849.86,34.73,9.16,347111.8,19.14
629849.86,34.73,9.16,347111.8,19.14
629849.86,34.73,9.16,347111.8,19.14
629594.12,34.74,9.17,347111.8,19.15
629338.38,34.74,9.17,347104.41,19.16
629082.64,34.75,9.18,347104.41,19.17
629082.64,34.75,9.18,347104.41,19.17
629015.76,34.76,9.19,347296.82,19.19
628760.02,34.77,9.19,347265.57,19.2
628760.02,34.77,9.19,347265.57,19.2
628949.47,34.79,9.21,347122.4,19.2
628949.47,34.79,9.21,347122.4,19.2
628693.73,34.79,9.22,347921.89,19.25
628693.73,34.79,9.22,347921.89,19.25
628693.73,34.79,9.22,347921.89,19.25
628447.35,34.8,9.22,347798.24,19.26
628447.35,34.8,9.22,347798.24,19.26
628139.28,34.79,9.22,347362.23,19.24
628148.21,34.8,9.23,347704.41,19.26
627892.47,34.81,9.23,347699.53,19.27
627892.47,34.81,9.23,347699.53,19.27
627636.73,34.81,9.24,347697.01,19.29
627437.13,34.81,9.23,347530.92,19.28
627181.39,34.81,9.24,347754.74,19.3
626925.65,34.82,9.24,347903.62,19.32
626669.91,34.82,9.25,347774.47,19.32
626414.17,34.83,9.25,347730.7,19.33
626603.62,34.85,9.27,348155.68,19.36
626218.43,34.83,9.26,347790.7,19.35
626218.43,34.83,9.26,347836.59,19.35
625962.7,34.84,9.26,347831.71,19.36
625706.96,34.84,9.27,347829.19,19.37
625896.41,34.86,9.29,347829.19,19.37
625848.25,34.88,9.3,347759.07,19.38
625592.51,34.88,9.31,348267.73,19.42
625336.77,34.89,9.31,348180.02,19.42
625081.03,34.89,9.32,347940.44,19.42
624834.65,34.9,9.32,348433.91,19.46
624578.91,34.9,9.33,348426.51,19.47
624336.73,34.91,9.34,348195.86,19.47
624080.99,34.91,9.34,348195.86,19.48
623825.25,34.92,9.35,348287.28,19.5
623825.25,34.92,9.35,348287.28,19.5
623569.51,34.92,9.35,348459.98,19.52
623313.77,34.93,9.36,348416.21,19.52
621267.86,34.97,9.4,348408.81,19.61
621267.86,34.97,9.4,348408.81,19.61
621267.86,34.97,9.4,348408.81,19.61
621002.76,34.98,9.4,348719.43,19.64
620594.66,34.96,9.39,348335.24,19.62
620659.16,34.98,9.41,348335.35,19.63
620787.47,35.0,9.42,348717.75,19.66
620787.47,35.0,9.42,348717.75,19.66
620976.92,35.02,9.44,348540.16,19.66
620976.92,35.02,9.44,348540.16,19.66
620771.79,35.01,9.44,348529.48,19.66
620516.05,35.02,9.44,348529.48,19.67
620206.41,35.01,9.43,348701.86,19.68
619950.68,35.01,9.44,348694.46,19.69
619950.68,35.01,9.44,348694.46,19.69
619694.94,35.02,9.45,348694.46,19.7
619439.2,35.02,9.45,348816.61,19.72
619513.06,35.04,9.47,348783.02,19.73
619257.88,35.05,9.47,348693.88,19.73
619114.89,35.05,9.48,348730.15,19.75
619114.89,35.05,9.48,348730.15,19.75
619114.89,35.05,9.48,348730.15,19.75
619114.89,35.05,9.48,348730.15,19.75
619280.67,35.08,9.5,348641.59,19.75
619024.93,35.08,9.51,349539.86,19.81
619024.93,35.08,9.51,349539.86,19.81
619024.93,35.08,9.51,349599.73,19.81
618958.05,35.09,9.52,349496.49,19.82
618891.16,35.11,9.53,349671.29,19.83
618691.56,35.1,9.52,349469.31,19.83
618691.56,35.1,9.52,349451.63,19.82
618691.56,35.1,9.52,349409.43,19.82
618435.82,35.1,9.53,349404.25,19.83
618136.22,35.09,9.52,349138.77,19.82
617880.48,35.1,9.52,349136.55,19.83
617624.74,35.1,9.53,349141.43,19.84
617624.74,35.1,9.53,349211.47,19.85
617624.74,35.1,9.53,349232.39,19.85
617369.0,35.11,9.54,349227.51,19.86
617302.12,35.12,9.55,349227.51,19.87
617302.12,35.12,9.55,349229.08,19.87
617302.12,35.12,9.55,349229.08,19.87
617008.07,35.11,9.54,348979.68,19.86
617136.38,35.13,9.56,349336.52,19.89
617264.69,35.15,9.58,349103.35,19.88
616965.09,35.14,9.57,348961.05,19.87
617154.54,35.16,9.59,350232.92,19.95
617154.54,35.16,9.59,350232.92,19.95
617098.58,35.17,9.6,349713.97,19.93
616757.52,35.17,9.6,349316.95,19.92
616701.55,35.19,9.61,348798.0,19.9
616360.49,35.19,9.61,348400.98,19.89
615975.3,35.17,9.6,347970.26,19.87
615719.56,35.18,9.61,347962.86,19.88
615909.01,35.2,9.63,347962.86,19.89
615653.27,35.21,9.63,348087.96,19.9
615586.39,35.22,9.64,348040.9,19.91
615330.65,35.22,9.65,347963.1,19.92
615330.65,35.22,9.65,347963.1,19.92
615074.91,35.23,9.65,348614.39,19.97
614828.53,35.23,9.66,348688.71,19.98
614828.53,35.23,9.66,348688.71,19.98
614631.4,35.23,9.65,348365.53,19.97
614389.22,35.23,9.66,348243.11,19.97
614133.48,35.24,9.67,348243.11,19.98
613726.52,35.23,9.65,347889.68,19.97
613470.78,35.23,9.66,347889.68,19.98
613470.78,35.23,9.66,347889.68,19.98
613599.09,35.25,9.68,347893.68,19.99
613343.35,35.26,9.68,347889.68,20.0
613532.8,35.28,9.7,347889.68,20.0
613147.61,35.26,9.69,348025.9,20.02
612891.87,35.27,9.7,348107.44,20.03
612645.49,35.28,9.7,348003.69,20.04
612421.11,35.27,9.69,347908.19,20.04
612485.61,35.28,9.71,348594.71,20.08
612675.06,35.3,9.73,348590.02,20.09
612675.06,35.3,9.73,348631.11,20.09
612289.87,35.29,9.72,348628.39,20.09
612363.73,35.31,9.74,348857.67,20.12
612107.99,35.32,9.74,348867.45,20.13
611852.26,35.32,9.75,348675.07,20.13
611596.52,35.33,9.75,348670.24,20.14
611596.52,35.33,9.75,348670.24,20.14
611302.47,35.32,9.74,348425.16,20.13
611376.33,35.33,9.76,348422.58,20.14
611593.86,35.36,9.78,350934.6,20.29
611299.81,35.35,9.77,350600.46,20.27
611299.81,35.35,9.77,350587.14,20.27
611044.08,35.35,9.78,351037.04,20.31
611024.66,35.37,9.79,350280.66,20.27
610765.47,35.37,9.8,349080.51,20.22
610765.47,35.37,9.8,349080.53,20.22
610509.73,35.38,9.8,348631.89,20.2
610509.73,35.38,9.8,348631.89,20.2
610527.73,35.39,9.81,349477.98,20.26
610527.73,35.39,9.81,349483.45,20.26
610527.73,35.39,9.81,349504.27,20.26
609988.37,35.37,9.8,348877.01,20.23
609732.63,35.38,9.81,349104.2,20.26
609362.63,35.37,9.79,348734.2,20.24
609362.63,35.37,9.79,348734.2,20.24
609362.63,35.37,9.79,348734.2,20.24
609106.89,35.37,9.8,348690.43,20.25
609106.89,35.37,9.8,348690.43,20.25
608851.15,35.38,9.8,348690.43,20.26
608801.15,35.38,9.8,348640.43,20.26
608801.15,35.38,9.8,348640.43,20.26
608734.27,35.39,9.81,349327.9,20.31
608478.53,35.39,9.82,349323.03,20.32
608411.65,35.41,9.83,349170.27,20.32
608155.91,35.41,9.84,348995.31,20.32
608089.03,35.42,9.85,348992.79,20.33
607797.79,35.41,9.84,348678.84,20.32
607797.79,35.41,9.84,348678.84,20.32
607542.05,35.42,9.85,348678.84,20.33
607542.05,35.42,9.85,348678.84,20.33
607542.05,35.42,9.85,348678.84,20.33
607286.31,35.43,9.85,348774.64,20.35
607030.57,35.43,9.86,348774.62,20.36
606774.83,35.44,9.86,348738.44,20.37
606525.23,35.43,9.85,348629.1,20.36
606525.23,35.43,9.85,348629.1,20.36
606458.35,35.44,9.87,348569.5,20.37
606458.35,35.44,9.87,348569.5,20.37
606458.35,35.44,9.87,348569.5,20.37
606391.47,35.45,9.88,349130.81,20.41
606391.47,35.45,9.88,349130.81,20.41
606135.73,35.46,9.89,349123.64,20.42
605879.99,35.47,9.89,349123.41,20.44
605813.11,35.48,9.9,349218.87,20.45
605813.11,35.48,9.9,349218.87,20.45
605813.11,35.48,9.9,349250.13,20.45
605557.37,35.48,9.91,349178.69,20.46
605557.37,35.48,9.91,349178.69,20.46
605557.37,35.48,9.91,349178.69,20.46
605301.63,35.49,9.92,349180.13,20.47
605491.08,35.51,9.94,349929.74,20.52
605491.08,35.51,9.94,349929.74,20.52
605244.7,35.52,9.94,349560.7,20.51
604988.96,35.52,9.95,349555.87,20.53
604733.22,35.53,9.96,349553.3,20.54
604477.49,35.54,9.96,349789.9,20.56
604477.49,35.54,9.96,349789.9,20.56
604145.03,35.53,9.95,350056.77,20.58
604006.05,35.53,9.96,349811.17,20.58
604195.5,35.56,9.98,349761.74,20.58
603939.77,35.56,9.99,349576.33,20.58
603939.77,35.56,9.99,349576.33,20.58
603554.58,35.55,9.97,350666.52,20.65
603554.58,35.55,9.97,350666.52,20.65
603298.84,35.55,9.98,350674.45,20.67
603086.43,35.55,9.97,350457.86,20.66
603019.54,35.56,9.99,349904.02,20.63
602763.81,35.57,9.99,349852.33,20.64
602763.81,35.57,9.99,349852.33,20.64
602901.48,35.59,10.01,349442.96,20.63
602639.67,35.59,10.02,349958.94,20.67
602639.67,35.59,10.02,349958.94,20.67
602639.67,35.59,10.02,349958.94,20.67
602829.12,35.61,10.04,349954.26,20.67
602994.9,35.63,10.06,349951.54,20.68
603068.76,35.65,10.08,350068.04,20.7
602813.02,35.66,10.08,349977.6,20.7
602813.02,35.66,10.08,349977.6,20.7
602557.28,35.66,10.09,349951.54,20.71
602301.54,35.67,10.1,350758.83,20.77
602301.54,35.67,10.1,350758.83,20.77
602045.81,35.68,10.1,350583.91,20.77
602045.81,35.68,10.1,350583.91,20.77
602045.81,35.68,10.1,350583.91,20.77
601978.92,35.69,10.12,350839.59,20.8
601723.18,35.7,10.12,350832.19,20.81
601656.3,35.71,10.13,350832.19,20.82
601356.18,35.7,10.12,350541.21,20.81
601100.44,35.7,10.13,350541.21,20.82
600844.7,35.71,10.14,350602.92,20.84
600844.7,35.71,10.14,350643.41,20.84
600777.82,35.72,10.15,350631.36,20.85
600710.94,35.74,10.16,350595.29,20.86
600644.06,35.75,10.18,350581.7,20.87
600644.06,35.75,10.18,350555.12,20.86
600258.86,35.74,10.16,350678.77,20.88
600003.13,35.74,10.17,351432.13,20.93
599747.39,35.75,10.17,351426.95,20.95
599401.19,35.74,10.16,351072.23,20.93
599401.19,35.74,10.16,351072.23,20.93
599334.31,35.75,10.17,351070.0,20.94
599334.31,35.75,10.17,351069.05,20.94
599078.57,35.75,10.18,351069.05,20.95
599276.42,35.78,10.2,351120.22,20.96
599209.54,35.79,10.22,351076.76,20.97
598953.8,35.8,10.22,351080.24,20.98
598698.06,35.8,10.23,351630.19,21.03
598442.32,35.81,10.23,351762.65,21.05
598442.32,35.81,10.23,351798.29,21.05
598186.58,35.81,10.24,351793.11,21.06
598186.58,35.81,10.24,351794.34,21.06
597930.85,35.82,10.25,351792.12,21.07
597721.24,35.81,10.24,351702.94,21.07
597465.5,35.82,10.24,351702.94,21.09
597209.77,35.82,10.25,351868.08,21.11
597209.77,35.82,10.25,351868.08,21.11
596954.03,35.83,10.26,351822.37,21.12
596954.03,35.83,10.26,351831.01,21.12
596954.03,35.83,10.26,351831.01,21.12
596887.15,35.84,10.27,351773.59,21.12
596887.15,35.84,10.27,351773.59,21.12
596820.26,35.86,10.28,351711.57,21.13
596528.75,35.85,10.27,351401.01,21.12
596273.01,35.85,10.28,351778.58,21.15
596273.01,35.85,10.28,351778.58,21.15
596017.27,35.86,10.29,351771.41,21.16
595633.68,35.85,10.27,351517.74,21.16
595377.94,35.85,10.28,351517.51,21.17
595567.39,35.87,10.3,351589.87,21.18
595182.2,35.86,10.29,351528.47,21.18
595371.65,35.88,10.31,351517.51,21.19
594986.46,35.87,10.3,351975.43,21.22
594730.72,35.88,10.3,351878.74,21.23
594474.98,35.88,10.31,351892.33,21.24
594175.38,35.87,10.3,351543.0,21.22
594175.38,35.87,10.3,351543.0,21.22
593919.64,35.88,10.3,351485.64,21.23
593919.64,35.88,10.3,351485.64,21.23
593919.64,35.88,10.3,351485.64,21.23
593663.9,35.88,10.31,351696.25,21.26
593950.26,35.91,10.33,351545.58,21.25
593793.69,35.9,10.33,351389.01,21.25
593793.69,35.9,10.33,351389.01,21.25
593546.8,35.9,10.32,351242.17,21.24
593393.45,35.91,10.33,351486.87,21.27
593393.45,35.91,10.33,351486.87,21.27
593467.31,35.92,10.35,351479.47,21.28
593656.76,35.95,10.37,351479.47,21.28
593447.16,35.94,10.36,351620.1,21.29
593191.42,35.94,10.37,351561.08,21.3
592935.68,35.95,10.38,351479.47,21.31
592679.95,35.96,10.38,352899.72,21.41
592408.08,35.95,10.38,353147.24,21.43
592597.53,35.97,10.4,353142.56,21.44
592597.53,35.97,10.4,353142.56,21.44
592341.8,35.98,10.4,353139.84,21.45
592341.8,35.98,10.4,353139.84,21.45
592341.8,35.98,10.4,353139.84,21.45
592341.8,35.98,10.4,353139.84,21.45
592313.8,35.99,10.42,352151.59,21.4
592058.06,36.0,10.43,352151.59,21.41
592058.06,36.0,10.43,352151.59,21.41
591802.33,36.01,10.43,352358.9,21.44
591546.59,36.01,10.44,352201.97,21.44
591479.7,36.03,10.45,352202.03,21.45
591094.51,36.01,10.44,352492.1,21.48
591094.51,36.01,10.44,352492.1,21.48
591283.97,36.04,10.46,352503.45,21.48
591283.97,36.04,10.46,352503.45,21.48
591217.08,36.05,10.48,352718.3,21.51
590961.34,36.06,10.48,352715.97,21.52
590705.61,36.06,10.49,352715.97,21.53
590419.45,36.05,10.48,352744.21,21.54
590419.45,36.05,10.48,352744.21,21.54
590163.71,36.06,10.49,352858.52,21.56
589907.98,36.07,10.49,352744.21,21.57
589981.84,36.09,10.51,352592.26,21.57
589726.1,36.09,10.52,352451.18,21.57
589479.72,36.1,10.52,352878.98,21.61
589235.02,36.11,10.53,352640.92,21.61
589168.14,36.12,10.55,352707.73,21.62
588912.4,36.13,10.55,352709.57,21.64
589270.5,36.15,10.58,352702.17,21.64
588949.34,36.14,10.57,352702.17,21.65
588949.34,36.14,10.57,352702.17,21.65
588693.6,36.15,10.58,352779.22,21.66
588626.72,36.16,10.59,352737.46,21.67
588414.04,36.16,10.58,352850.84,21.68
588414.04,36.16,10.58,352850.84,21.68
588414.04,36.16,10.58,352850.84,21.68
588414.04,36.16,10.58,352850.84,21.68
588158.3,36.16,10.59,352737.12,21.69
588347.75,36.18,10.61,352702.17,21.69
588347.75,36.18,10.61,352707.43,21.69
588092.01,36.19,10.62,353523.8,21.76
587845.64,36.2,10.62,353388.89,21.76
587919.5,36.22,10.64,353381.49,21.77
587904.71,36.23,10.65,353485.23,21.78
587904.71,36.23,10.65,353485.23,21.78
587648.97,36.23,10.66,353485.23,21.8
587838.42,36.26,10.68,353841.32,21.82
587582.69,36.26,10.69,353734.71,21.83
586948.33,36.25,10.67,353279.52,21.82
586692.59,36.25,10.68,353316.7,21.83
586692.59,36.25,10.68,353316.7,21.83
586692.59,36.25,10.68,353358.52,21.83
586625.71,36.27,10.69,354377.98,21.91
586369.97,36.27,10.7,354391.57,21.92
586114.23,36.28,10.71,354334.21,21.93
585858.49,36.29,10.71,354326.81,21.95
585492.02,36.27,10.7,354093.29,21.94
585492.02,36.27,10.7,354100.65,21.94
585565.88,36.29,10.72,354100.65,21.95
585310.14,36.3,10.73,354550.55,21.99
585010.54,36.29,10.71,354184.85,21.97
584754.8,36.29,10.72,354100.65,21.98
584499.06,36.3,10.73,354513.39,22.02
584243.33,36.31,10.73,354296.16,22.02
583987.59,36.31,10.74,354309.75,22.03
583741.21,36.32,10.75,354458.28,22.06
583741.21,36.32,10.75,354458.28,22.06
583741.21,36.32,10.75,354458.28,22.06
583476.11,36.33,10.75,354144.24,22.05
583428.28,36.34,10.77,353261.33,22.01
583157.45,36.35,10.78,353861.64,22.06
582901.71,36.36,10.78,353804.28,22.07
582845.75,36.37,10.8,353285.33,22.05
583006.47,36.39,10.82,353378.2,22.06
582750.73,36.4,10.82,353334.43,22.07
582750.73,36.4,10.82,353334.43,22.07
582750.73,36.4,10.82,353338.97,22.07
582750.73,36.4,10.82,353338.97,22.07
582750.73,36.4,10.82,353336.49,22.07
582750.73,36.4,10.82,353336.63,22.07
582750.73,36.4,10.82,353336.63,22.07
582940.19,36.42,10.85,353762.07,22.1
582684.45,36.43,10.85,353762.07,22.12
582447.99,36.42,10.85,353491.66,22.1
582447.99,36.42,10.85,353491.66,22.1
582637.44,36.44,10.87,353491.66,22.11
582637.44,36.44,10.87,353492.92,22.11
582381.71,36.45,10.88,353492.92,22.12
582381.71,36.45,10.88,353541.36,22.13
582125.97,36.46,10.88,353543.36,22.14
582125.97,36.46,10.88,353543.36,22.14
581870.23,36.46,10.89,353542.48,22.15
581944.09,36.48,10.91,353541.36,22.16
581752.3,36.48,10.9,353361.47,22.16
581367.11,36.46,10.89,353503.75,22.17
581111.37,36.47,10.9,353422.29,22.18
581111.37,36.47,10.9,353422.29,22.18
581111.37,36.47,10.9,353422.29,22.18
581239.68,36.49,10.92,354124.97,22.23
581429.14,36.51,10.94,354120.29,22.24
581129.53,36.5,10.93,353697.27,22.22
580873.79,36.51,10.93,353694.55,22.23
580618.06,36.52,10.94,353871.01,22.26
580362.32,36.52,10.95,353781.07,22.26
580436.18,36.54,10.97,354776.95,22.34
580050.99,36.53,10.95,353932.17,22.29
579795.25,36.54,10.96,353924.78,22.3
579639.94,36.53,10.96,353769.47,22.29
579713.81,36.55,10.98,353769.47,22.3
579458.07,36.56,10.98,354151.12,22.34
579458.07,36.56,10.98,354151.12,22.34
579213.25,36.56,10.99,353439.73,22.31
579213.25,36.56,10.99,353439.73,22.31
579213.25,36.56,10.99,353438.41,22.31
579213.25,36.56,10.99,353438.53,22.31
579221.04,36.58,11.01,353393.95,22.32
579172.88,36.59,11.02,353564.38,22.34
579172.88,36.59,11.02,353621.62,22.34
578907.78,36.6,11.03,354080.28,22.39
578907.78,36.6,11.03,354080.45,22.39
578907.78,36.6,11.03,354080.45,22.39
579096.27,36.62,11.05,354119.86,22.4
579029.39,36.64,11.06,353815.88,22.39
578773.65,36.65,11.07,354570.21,22.45
578402.87,36.63,11.06,354330.67,22.44
578147.13,36.64,11.07,353817.72,22.42
577891.39,36.65,11.07,353609.73,22.42
577635.65,36.65,11.08,354020.63,22.46
577379.91,36.66,11.09,354015.45,22.48
577221.06,36.65,11.08,353856.6,22.47
576965.32,36.66,11.09,353854.38,22.48
576621.27,36.65,11.07,353643.89,22.48
576365.53,36.66,11.08,353699.41,22.49
576109.79,36.66,11.09,353681.03,22.51
576299.24,36.69,11.11,353644.62,22.51
576043.5,36.69,11.12,354117.89,22.56
575787.76,36.7,11.13,353906.15,22.56
575787.76,36.7,11.13,353906.15,22.56
575532.02,36.71,11.13,353989.69,22.58
575276.29,36.71,11.14,353945.92,22.59
574891.1,36.7,11.13,353660.12,22.58
574635.36,36.71,11.13,353660.12,22.59
574379.62,36.71,11.14,353638.17,22.6
573356.66,36.74,11.17,353728.39,22.67
573055.4,36.73,11.16,353421.81,22.65
