ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_cpu250-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_79df-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
1118,5722,5255670,6212,5255670
1118,5722,5255900,6212,5255900
1118,5722,5255900,6212,5255900
1118,5722,5256120,6212,5256120
1118,5722,5256120,6212,5256120
1119,5724,5256580,6212,5256580
1119,5724,5256580,6212,5256580
1119,5724,5257580,6212,5257580
1119,5724,5257580,6212,5257580
1120,5732,5258390,6212,5258390
1120,5732,5259390,6212,5259390
1120,5732,5260390,6212,5260390
1120,5732,5260850,6212,5260850
1120,5732,5261850,6212,5261850
1120,5732,5262850,6212,5262850
1120,5732,5263850,6212,5263850
1120,5732,5263850,6212,5263850
1120,5732,5264320,6212,5264320
1120,5732,5265130,6212,5265130
1121,5734,5266130,6212,5266130
1121,5734,5267130,6212,5267130
1121,5734,5267600,6212,5267600
1121,5734,5267600,6212,5267600
1122,5736,5268600,6212,5268600
1122,5736,5269600,6212,5269600
1123,5738,5270600,6212,5270600
1123,5738,5270600,6212,5270600
1123,5738,5271250,6212,5271250
1124,5746,5271730,6212,5271730
1125,5748,5272540,6212,5272540
1125,5748,5273350,6212,5273350
1125,5748,5274350,6212,5274350
1125,5748,5274810,6212,5274810
1125,5748,5274810,6212,5274810
1125,5748,5274810,6212,5274810
1125,5748,5275360,6212,5275360
1125,5748,5275360,6212,5275360
1125,5748,5276360,6212,5276360
1125,5748,5277170,6212,5277170
1125,5748,5278170,6212,5278170
1125,5748,5278640,6212,5278640
1125,5748,5279640,6212,5279640
1126,5750,5280640,6212,5280640
1126,5750,5281640,6212,5281640
1127,5752,5282450,6212,5282450
1127,5752,5282920,6212,5282920
1127,5752,5283920,6212,5283920
1128,5754,5284920,6212,5284920
1128,5754,5284920,6212,5284920
1128,5754,5285730,6212,5285730
1129,5762,5286730,6212,5286730
1129,5762,5287730,6212,5287730
1129,5762,5288730,6212,5288730
1129,5762,5288730,6212,5288730
1129,5762,5289730,6212,5289730
1129,5762,5290730,6212,5290730
1129,5762,5290730,6212,5290730
1130,5764,5291540,6212,5291540
1130,5764,5291540,6212,5291540
1131,5772,5292540,6212,5292540
1131,5772,5293540,6212,5293540
1131,5772,5294350,6212,5294350
1131,5772,5294680,6212,5294680
1131,5772,5294680,6212,5294680
1131,5772,5295680,6212,5295680
1131,5772,5296000,6212,5296000
1131,5772,5296460,6212,5296460
1131,5772,5296460,6212,5296460
1131,5772,5296460,6212,5296460
1131,5772,5296780,6212,5296780
1131,5772,5297780,6212,5297780
1131,5772,5297780,6212,5297780
1131,5772,5298590,6212,5298590
1131,5772,5299590,6212,5299590
1131,5772,5300590,6212,5300590
1131,5772,5300910,6212,5300910
1131,5772,5301910,6212,5301910
1131,5772,5301910,6212,5301910
1131,5772,5301910,6212,5301910
1131,5772,5301910,6212,5301910
1132,5780,5309910,6212,5309910
1132,5780,5310910,6212,5310910
1132,5780,5310910,6212,5310910
1132,5780,5311910,6212,5311910
1133,5782,5312910,6212,5312910
1133,5782,5313910,6212,5313910
1133,5782,5313910,6212,5313910
1134,5784,5314720,6212,5314720
1134,5784,5314720,6212,5314720
1134,5784,5314720,6212,5314720
1134,5784,5314720,6212,5314720
1134,5784,5314720,6212,5314720
1134,5784,5314720,6212,5314720
1134,5784,5315530,6212,5315530
1134,5784,5315530,6212,5315530
1134,5784,5316000,6212,5316000
1135,5786,5317000,6212,5317000
1135,5786,5317470,6212,5317470
1136,5794,5318470,6212,5318470
1136,5794,5319470,6212,5319470
1136,5794,5319690,6212,5319690
1136,5794,5320500,6212,5320500
1136,5794,5321090,6212,5321090
1136,5794,5322090,6212,5322090
1136,5794,5322900,6212,5322900
1136,5794,5323710,6212,5323710
1136,5794,5324710,6212,5324710
1136,5794,5324710,6212,5324710
1136,5794,5324710,6212,5324710
1136,5794,5324710,6212,5324710
1136,5794,5324710,6212,5324710
1136,5794,5324710,6212,5324710
1137,5802,5325520,6212,5325520
1137,5802,5326330,6212,5326330
1137,5802,5326800,6212,5326800
1137,5802,5327800,6212,5327800
1137,5802,5327800,6212,5327800
1137,5802,5328030,6212,5328030
1137,5802,5329030,6212,5329030
1137,5802,5329500,6212,5329500
1137,5802,5330500,6212,5330500
1137,5802,5331150,6212,5331150
1137,5802,5332150,6212,5332150
1137,5802,5332620,6212,5332620
1138,5804,5333430,6212,5333430
1138,5804,5333430,6212,5333430
1138,5804,5333900,6212,5333900
1138,5804,5333900,6212,5333900
1138,5804,5333900,6212,5333900
1138,5804,5334370,6212,5334370
1139,5812,5335370,6212,5335370
1139,5812,5336370,6212,5336370
1139,5812,5337370,6212,5337370
1139,5812,5337370,6212,5337370
1139,5812,5338370,6212,5338370
1139,5812,5339370,6212,5339370
1140,5820,5340370,6212,5340370
1140,5820,5340370,6212,5340370
1140,5820,5340370,6212,5340370
1140,5820,5341370,6212,5341370
1140,5820,5342370,6212,5342370
1140,5820,5343370,6212,5343370
1140,5820,5344370,6212,5344370
1140,5820,5344370,6212,5344370
1140,5820,5345370,6212,5345370
1140,5820,5345370,6212,5345370
1140,5820,5346180,6212,5346180
1141,5828,5347180,6212,5347180
1141,5828,5347180,6212,5347180
1141,5828,5348180,6212,5348180
1141,5828,5348830,6212,5348830
1141,5828,5348830,6212,5348830
1141,5828,5349480,6212,5349480
1141,5828,5350290,6212,5350290
1141,5828,5350840,6212,5350840
1141,5828,5351390,6212,5351390
1141,5828,5352390,6212,5352390
1141,5828,5352390,6212,5352390
1141,5828,5352390,6212,5352390
1141,5828,5352860,6212,5352860
1141,5828,5353180,6212,5353180
1141,5828,5353650,6212,5353650
1141,5828,5353650,6212,5353650
1141,5828,5354460,6212,5354460
1141,5828,5355460,6212,5355460
1141,5828,5355460,6212,5355460
1141,5828,5356460,6212,5356460
1142,5830,5357460,6212,5357460
1142,5830,5357780,6212,5357780
1142,5830,5358780,6212,5358780
1143,5832,5359590,6212,5359590
1143,5832,5360050,6212,5360050
1144,5840,5361050,6212,5361050
1144,5840,5361700,6212,5361700
1144,5840,5361700,6212,5361700
1144,5840,5362700,6212,5362700
1144,5840,5362700,6212,5362700
1144,5840,5363170,6212,5363170
1144,5840,5363170,6212,5363170
1144,5840,5364170,6212,5364170
1145,5848,5365170,6212,5365170
1145,5848,5366170,6212,5366170
1145,5848,5366170,6212,5366170
1145,5848,5366170,6212,5366170
1145,5848,5367170,6212,5367170
1145,5848,5368170,6212,5368170
1145,5848,5368720,6212,5368720
1145,5848,5368720,6212,5368720
1145,5848,5369720,6212,5369720
1145,5848,5369720,6212,5369720
1145,5848,5369720,6212,5369720
1145,5848,5370720,6212,5370720
1145,5848,5371720,6212,5371720
1145,5848,5371940,6212,5371940
1145,5848,5372410,6212,5372410
1145,5848,5373220,6212,5373220
1146,5856,5374220,6212,5374220
1146,5856,5375220,6212,5375220
1146,5856,5375220,6212,5375220
1146,5856,5376220,6212,5376220
1146,5856,5376690,6212,5376690
1146,5856,5376690,6212,5376690
1146,5856,5377010,6212,5377010
1146,5856,5378010,6212,5378010
1147,5858,5379010,6212,5379010
1147,5858,5379010,6212,5379010
1147,5858,5380010,6212,5380010
1147,5858,5381010,6212,5381010
1147,5858,5381480,6212,5381480
1147,5858,5382480,6212,5382480
1148,5860,5383290,6212,5383290
1148,5860,5384100,6212,5384100
1149,5862,5385100,6212,5385100
1149,5862,5385100,6212,5385100
1149,5862,5386100,6212,5386100
1150,5864,5387100,6212,5387100
1150,5864,5388100,6212,5388100
1150,5864,5388560,6212,5388560
1151,5872,5389560,6212,5389560
1151,5872,5390560,6212,5390560
1151,5872,5390560,6212,5390560
1151,5872,5391030,6212,5391030
1151,5872,5391030,6212,5391030
1151,5872,5392030,6212,5392030
1151,5872,5393030,6212,5393030
1151,5872,5393350,6212,5393350
1151,5872,5394350,6212,5394350
1151,5872,5395350,6212,5395350
1151,5872,5395350,6212,5395350
1151,5872,5395670,6212,5395670
1151,5872,5395670,6212,5395670
1151,5872,5396670,6212,5396670
1151,5872,5396670,6212,5396670
1151,5872,5397040,6212,5397040
1152,5874,5398040,6212,5398040
1152,5874,5399040,6212,5399040
1152,5874,5399850,6212,5399850
1153,5882,5400850,6212,5400850
1153,5882,5400850,6212,5400850
1153,5882,5401850,6212,5401850
1153,5882,5402850,6212,5402850
1153,5882,5403660,6212,5403660
1153,5882,5404660,6212,5404660
1153,5882,5404660,6212,5404660
1153,5882,5404660,6212,5404660
1153,5882,5405660,6212,5405660
1153,5882,5405660,6212,5405660
1153,5882,5405660,6212,5405660
1153,5882,5406660,6212,5406660
1153,5882,5407660,6212,5407660
1153,5882,5408130,6212,5408130
1153,5882,5408680,6212,5408680
1154,5884,5409680,6212,5409680
1154,5884,5409680,6212,5409680
1154,5884,5410150,6212,5410150
1154,5884,5410150,6212,5410150
1154,5884,5410470,6212,5410470
1154,5884,5411470,6212,5411470
1155,5892,5412470,6212,5412470
1155,5892,5413470,6212,5413470
1155,5892,5413470,6212,5413470
1155,5892,5414280,6212,5414280
1155,5892,5415280,6212,5415280
1155,5892,5416280,6212,5416280
1155,5892,5417280,6212,5417280
1155,5892,5417750,6212,5417750
1155,5892,5418220,6212,5418220
1156,5894,5419030,6212,5419030
1156,5894,5419030,6212,5419030
1156,5894,5419500,6212,5419500
1157,5896,5420500,6212,5420500
1157,5896,5421500,6212,5421500
1157,5896,5421660,6212,5421660
1158,5898,5422470,6212,5422470
1158,5898,5422470,6212,5422470
1158,5898,5423470,6212,5423470
1159,5900,5424470,6212,5424470
1159,5900,5425280,6212,5425280
1160,5908,5426090,6212,5426090
1160,5908,5426090,6212,5426090
1160,5908,5426090,6212,5426090
1160,5908,5426900,6212,5426900
1160,5908,5427900,6212,5427900
1160,5908,5428710,6212,5428710
1160,5908,5429520,6212,5429520
1160,5908,5430520,6212,5430520
1160,5908,5431520,6212,5431520
1160,5908,5432520,6212,5432520
1160,5908,5432750,6212,5432750
1161,5916,5433400,6212,5433400
1161,5916,5433400,6212,5433400
1161,5916,5433720,6212,5433720
1161,5916,5434530,6212,5434530
1161,5916,5435530,6212,5435530
1161,5916,5436530,6212,5436530
1161,5916,5437530,6212,5437530
1161,5916,5438530,6212,5438530
1162,5918,5439180,6212,5439180
1162,5918,5439990,6212,5439990
1162,5918,5440800,6212,5440800
1162,5918,5440960,6212,5440960
1162,5918,5441430,6212,5441430
1162,5918,5442240,6212,5442240
1162,5918,5442240,6212,5442240
1163,5926,5443240,6212,5443240
1163,5926,5444240,6212,5444240
1163,5926,5444240,6212,5444240
1163,5926,5445240,6212,5445240
1163,5926,5445240,6212,5445240
1163,5926,5446050,6212,5446050
1163,5926,5446050,6212,5446050
1163,5926,5446700,6212,5446700
1163,5926,5447170,6212,5447170
1163,5926,5447630,6212,5447630
1163,5926,5447630,6212,5447630
1163,5926,5448440,6212,5448440
1163,5926,5449440,6212,5449440
1163,5926,5449440,6212,5449440
1163,5926,5449760,6212,5449760
1163,5926,5450080,6212,5450080
1164,5928,5450890,6212,5450890
1164,5928,5451890,6212,5451890
1164,5928,5451890,6212,5451890
1165,5936,5452540,6212,5452540
1165,5936,5453010,6212,5453010
1165,5936,5453330,6212,5453330
1165,5936,5454140,6212,5454140
1165,5936,5455140,6212,5455140
1165,5936,5456140,6212,5456140
1165,5936,5456140,6212,5456140
1165,5936,5457140,6212,5457140
1166,5944,5458140,6212,5458140
1166,5944,5458460,6212,5458460
1166,5944,5459110,6212,5459110
1166,5944,5460110,6212,5460110
1166,5944,5460110,6212,5460110
1166,5944,5461110,6212,5461110
1166,5944,5461700,6212,5461700
1166,5944,5462170,6212,5462170
1166,5944,5463170,6212,5463170
1167,5952,5464170,6212,5464170
1167,5952,5464170,6212,5464170
1167,5952,5464170,6212,5464170
1167,5952,5465170,6212,5465170
1167,5952,5466170,6212,5466170
1167,5952,5467170,6212,5467170
1167,5952,5467170,6212,5467170
1167,5952,5467640,6212,5467640
1168,5954,5468640,6212,5468640
1168,5954,5468640,6212,5468640
1168,5954,5469640,6212,5469640
1168,5954,5470640,6212,5470640
1168,5954,5471450,6212,5471450
1168,5954,5471450,6212,5471450
1168,5954,5472450,6212,5472450
1168,5954,5473260,6212,5473260
1168,5954,5473730,6212,5473730
1168,5954,5474730,6212,5474730
1168,5954,5474730,6212,5474730
1168,5954,5475730,6212,5475730
1168,5954,5476190,6212,5476190
1168,5954,5476190,6212,5476190
1169,5962,5477190,6212,5477190
1169,5962,5478190,6212,5478190
1169,5962,5478190,6212,5478190
1169,5962,5478660,6212,5478660
1169,5962,5479660,6212,5479660
1169,5962,5479660,6212,5479660
1169,5962,5480660,6212,5480660
1169,5962,5481310,6212,5481310
1169,5962,5481780,6212,5481780
1169,5962,5482590,6212,5482590
1169,5962,5483590,6212,5483590
1169,5962,5483590,6212,5483590
1169,5962,5483590,6212,5483590
1169,5962,5483910,6212,5483910
1169,5962,5483910,6212,5483910
1169,5962,5484230,6212,5484230
1169,5962,5484230,6212,5484230
1169,5962,5484230,6212,5484230
1169,5962,5484460,6212,5484460
1170,5970,5485270,6212,5485270
1170,5970,5485590,6212,5485590
1170,5970,5485590,6212,5485590
1170,5970,5485590,6212,5485590
1170,5970,5486590,6212,5486590
1170,5970,5487060,6212,5487060
1170,5970,5487060,6212,5487060
1170,5970,5487870,6212,5487870
1170,5970,5488870,6212,5488870
1170,5970,5489870,6212,5489870
1170,5970,5490340,6212,5490340
1170,5970,5491340,6212,5491340
1170,5970,5492340,6212,5492340
1170,5970,5492340,6212,5492340
1171,5978,5492930,6212,5492930
1171,5978,5493480,6212,5493480
1171,5978,5493480,6212,5493480
1171,5978,5494480,6212,5494480
1171,5978,5495480,6212,5495480
1171,5978,5495480,6212,5495480
1171,5978,5496480,6212,5496480
1171,5978,5497480,6212,5497480
1171,5978,5498480,6212,5498480
1171,5978,5498750,6212,5498750
1171,5978,5498750,6212,5498750
1171,5978,5499070,6212,5499070
1171,5978,5499070,6212,5499070
1171,5978,5500070,6212,5500070
1171,5978,5500070,6212,5500070
1172,5980,5501070,6212,5501070
1172,5980,5502070,6212,5502070
1173,5982,5502720,6212,5502720
1173,5982,5503720,6212,5503720
1173,5982,5503720,6212,5503720
1174,5984,5504530,6212,5504530
1174,5984,5505530,6212,5505530
1175,5992,5506340,6212,5506340
1175,5992,5507340,6212,5507340
1175,5992,5507810,6212,5507810
1175,5992,5508130,6212,5508130
1175,5992,5508130,6212,5508130
1175,5992,5509130,6212,5509130
1175,5992,5509360,6212,5509360
1175,5992,5510360,6212,5510360
1175,5992,5511170,6212,5511170
1175,5992,5512170,6212,5512170
1175,5992,5512650,6212,5512650
1175,5992,5513240,6212,5513240
1176,5994,5514050,6212,5514050
1176,5994,5515050,6212,5515050
1176,5994,5515050,6212,5515050
1176,5994,5515050,6212,5515050
1177,5996,5515520,6212,5515520
1177,5996,5515680,6212,5515680
1177,5996,5515680,6212,5515680
1177,5996,5516490,6212,5516490
1178,6004,5517490,6212,5517490
1178,6004,5518490,6212,5518490
1178,6004,5518490,6212,5518490
1178,6004,5518490,6212,5518490
1178,6004,5519490,6212,5519490
1178,6004,5519490,6212,5519490
1178,6004,5520490,6212,5520490
1178,6004,5521140,6212,5521140
1178,6004,5521950,6212,5521950
1178,6004,5522950,6212,5522950
1178,6004,5523950,6212,5523950
1178,6004,5523950,6212,5523950
1179,6012,5524760,6212,5524760
1179,6012,5525760,6212,5525760
1179,6012,5526760,6212,5526760
1179,6012,5527760,6212,5527760
1179,6012,5528760,6212,5528760
1179,6012,5529760,6212,5529760
1179,6012,5529760,6212,5529760
1179,6012,5529760,6212,5529760
1180,6020,5530760,6212,5530760
1180,6020,5531760,6212,5531760
1180,6020,5532080,6212,5532080
1180,6020,5533080,6212,5533080
1180,6020,5534080,6212,5534080
1180,6020,5535080,6212,5535080
1180,6020,5536080,6212,5536080
1180,6020,5536080,6212,5536080
1181,6028,5537080,6212,5537080
1181,6028,5537550,6212,5537550
1181,6028,5537550,6212,5537550
1181,6028,5537550,6212,5537550
1181,6028,5538100,6212,5538100
1181,6028,5538100,6212,5538100
1181,6028,5539100,6212,5539100
1181,6028,5540100,6212,5540100
1181,6028,5540100,6212,5540100
1181,6028,5540100,6212,5540100
1181,6028,5541100,6212,5541100
1181,6028,5542100,6212,5542100
1182,6036,5543100,6212,5543100
1182,6036,5544100,6212,5544100
1182,6036,5545100,6212,5545100
1182,6036,5545910,6212,5545910
1182,6036,5546910,6212,5546910
1182,6036,5546910,6212,5546910
1182,6036,5546910,6212,5546910
1182,6036,5546910,6212,5546910
1182,6036,5547720,6212,5547720
1182,6036,5548720,6212,5548720
1182,6036,5549040,6212,5549040
1182,6036,5549510,6212,5549510
1182,6036,5549980,6212,5549980
1182,6036,5549980,6212,5549980
1182,6036,5549980,6212,5549980
1182,6036,5550450,6212,5550450
1182,6036,5551260,6212,5551260
1182,6036,5551260,6212,5551260
1182,6036,5555260,6212,5555260
1183,6038,5556260,6212,5556260
1183,6038,5556260,6212,5556260
1183,6038,5557070,6212,5557070
1183,6038,5557070,6212,5557070
1183,6038,5557070,6212,5557070
1184,6046,5558070,6212,5558070
1184,6046,5558070,6212,5558070
1184,6046,5558540,6212,5558540
1184,6046,5558540,6212,5558540
1184,6046,5559540,6212,5559540
1184,6046,5559540,6212,5559540
1184,6046,5559650,6212,5559650
1184,6046,5559650,6212,5559650
1184,6046,5560650,6212,5560650
1184,6046,5561650,6212,5561650
1184,6046,5562650,6212,5562650
1185,6048,5563650,6212,5563650
1185,6048,5564120,6212,5564120
1186,6056,5565120,6212,5565120
1187,6064,5573120,6212,5573120
1187,6064,5573930,6212,5573930
1187,6064,5574740,6212,5574740
1187,6064,5575740,6212,5575740
1187,6064,5576110,6212,5576110
1187,6064,5576920,6212,5576920
1187,6064,5577920,6212,5577920
1187,6064,5577920,6212,5577920
1187,6064,5578510,6212,5578510
1187,6064,5579510,6212,5579510
1187,6064,5580510,6212,5580510
1187,6064,5580510,6212,5580510
1187,6064,5581510,6212,5581510
1187,6064,5582320,6212,5582320
1187,6064,5582320,6212,5582320
1188,6066,5583320,6212,5583320
1188,6066,5584130,6212,5584130
1188,6066,5584130,6212,5584130
1189,6068,5584940,6212,5584940
1189,6068,5585530,6212,5585530
1190,6076,5586340,6212,5586340
1190,6076,5587150,6212,5587150
1190,6076,5588150,6212,5588150
1190,6076,5588150,6212,5588150
1190,6076,5588150,6212,5588150
1190,6076,5588150,6212,5588150
1190,6076,5589150,6212,5589150
1190,6076,5589470,6212,5589470
1190,6076,5589930,6212,5589930
1190,6076,5590400,6212,5590400
1190,6076,5591210,6212,5591210
1190,6076,5592020,6212,5592020
1190,6076,5592020,6212,5592020
1190,6076,5593020,6212,5593020
1190,6076,5593490,6212,5593490
1191,6078,5594490,6212,5594490
1191,6078,5595140,6212,5595140
1191,6078,5595140,6212,5595140
1192,6086,5595950,6212,5595950
1192,6086,5596950,6212,5596950
1192,6086,5597950,6212,5597950
1192,6086,5597950,6212,5597950
1192,6086,5598950,6212,5598950
1192,6086,5598950,6212,5598950
1192,6086,5599950,6212,5599950
1192,6086,5599950,6212,5599950
1193,6094,5600950,6212,5600950
1193,6094,5601950,6212,5601950
1193,6094,5602950,6212,5602950
1193,6094,5603760,6212,5603760
1193,6094,5604760,6212,5604760
1193,6094,5604760,6212,5604760
1193,6094,5605760,6212,5605760
1193,6094,5606760,6212,5606760
1193,6094,5607760,6212,5607760
1193,6094,5607760,6212,5607760
1194,6102,5608760,6212,5608760
1194,6102,5609760,6212,5609760
1194,6102,5610760,6212,5610760
1194,6102,5611760,6212,5611760
1194,6102,5611760,6212,5611760
1194,6102,5612760,6212,5612760
1194,6102,5613230,6212,5613230
1195,6110,5614230,6212,5614230
1195,6110,5614230,6212,5614230
1195,6110,5614230,6212,5614230
1195,6110,5615230,6212,5615230
1195,6110,5615230,6212,5615230
1195,6110,5615230,6212,5615230
1196,6118,5623230,6212,5623230
1196,6118,5624230,6212,5624230
1196,6118,5625040,6212,5625040
1196,6118,5626040,6212,5626040
1196,6118,5626510,6212,5626510
1196,6118,5627510,6212,5627510
1196,6118,5627510,6212,5627510
1196,6118,5628510,6212,5628510
1196,6118,5628510,6212,5628510
1196,6118,5629320,6212,5629320
1196,6118,5630130,6212,5630130
1196,6118,5630130,6212,5630130
1196,6118,5630450,6212,5630450
1196,6118,5631450,6212,5631450
1196,6118,5631450,6212,5631450
1196,6118,5631450,6212,5631450
1197,6126,5632450,6212,5632450
1197,6126,5632920,6212,5632920
1197,6126,5632920,6212,5632920
1197,6126,5632920,6212,5632920
1197,6126,5632920,6212,5632920
1197,6126,5633570,6212,5633570
1197,6126,5633570,6212,5633570
1197,6126,5634570,6212,5634570
1197,6126,5634570,6212,5634570
1197,6126,5635380,6212,5635380
1197,6126,5636380,6212,5636380
1197,6126,5637380,6212,5637380
1198,6134,5638380,6212,5638380
1198,6134,5639380,6212,5639380
1198,6134,5639850,6212,5639850
1198,6134,5640850,6212,5640850
1198,6134,5641850,6212,5641850
1198,6134,5642850,6212,5642850
1198,6134,5643850,6212,5643850
1198,6134,5644850,6212,5644850
1198,6134,5645320,6212,5645320
1199,6136,5646320,6212,5646320
1199,6136,5646320,6212,5646320
1199,6136,5646640,6212,5646640
1199,6136,5647640,6212,5647640
1199,6136,5647640,6212,5647640
1199,6136,5648640,6212,5648640
1200,6138,5649110,6212,5649110
1200,6138,5649580,6212,5649580
1200,6138,5649580,6212,5649580
1200,6138,5650580,6212,5650580
1200,6138,5651040,6212,5651040
1200,6138,5651260,6212,5651260
1201,6140,5652070,6212,5652070
1201,6140,5652070,6212,5652070
1201,6140,5653070,6212,5653070
1201,6140,5653070,6212,5653070
1201,6140,5653620,6212,5653620
1202,6142,5654620,6212,5654620
1202,6142,5655620,6212,5655620
1202,6142,5656620,6212,5656620
1203,6150,5657090,6212,5657090
1203,6150,5658090,6212,5658090
1203,6150,5658900,6212,5658900
1203,6150,5659900,6212,5659900
1203,6150,5660550,6212,5660550
1203,6150,5661550,6212,5661550
1203,6150,5661550,6212,5661550
1203,6150,5662020,6212,5662020
1204,6158,5662670,6212,5662670
1204,6158,5663670,6212,5663670
1204,6158,5664480,6212,5664480
1204,6158,5664480,6212,5664480
1204,6158,5664480,6212,5664480
1204,6158,5665480,6212,5665480
1204,6158,5666480,6212,5666480
