ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
1017,4644,4367500,6212,4496250
1017,4644,4368310,6212,4497060
1017,4644,4369310,6212,4498060
1017,4644,4369310,6212,4498060
1017,4644,4369310,6212,4498060
1017,4644,4370310,6212,4499060
1018,4652,4371120,6212,4499870
1018,4652,4372120,6212,4500870
1018,4652,4373120,6212,4501870
1018,4652,4374120,6212,4502870
1018,4652,4375120,6212,4503870
1018,4652,4375930,6212,4504680
1019,4660,4383930,6212,4512680
1019,4660,4384930,6212,4513680
1019,4660,4385930,6212,4514680
1020,4668,4386930,6212,4515680
1020,4668,4387740,6212,4516490
1020,4668,4388740,6212,4517490
1020,4668,4389740,6212,4518490
1020,4668,4389740,6212,4519300
1020,4668,4389740,6212,4519300
1020,4668,4389740,6212,4519300
1020,4668,4390290,6212,4519850
1020,4668,4390290,6212,4519850
1020,4668,4391290,6212,4520850
1020,4668,4391400,6212,4520960
1020,4668,4391400,6212,4521960
1020,4668,4392400,6212,4522960
1020,4668,4392400,6212,4523960
1020,4668,4392400,6212,4523960
1020,4668,4393210,6212,4524770
1020,4668,4393800,6212,4525360
1021,4676,4394800,6212,4526360
1021,4676,4395450,6212,4527010
1021,4676,4396450,6212,4528010
1021,4676,4397450,6212,4529010
1021,4676,4398450,6212,4530010
1021,4676,4399450,6212,4531010
1022,4684,4400450,6212,4532010
1022,4684,4401450,6212,4533010
1022,4684,4402260,6212,4533820
1022,4684,4403260,6212,4534820
1022,4684,4404260,6212,4535820
1022,4684,4404910,6212,4536470
1022,4684,4404910,6212,4536470
1022,4684,4405910,6212,4537470
1022,4684,4405910,6212,4538020
1023,4692,4406910,6212,4539020
1023,4692,4407910,6212,4540020
1023,4692,4407910,6212,4540670
1023,4692,4408720,6212,4541480
1023,4692,4409720,6212,4542480
1023,4692,4409720,6212,4542480
1023,4692,4410720,6212,4543480
1023,4692,4411720,6212,4544480
1023,4692,4412190,6212,4544950
1023,4692,4412840,6212,4545600
1023,4692,4413650,6212,4546410
1023,4692,4413650,6212,4547410
1023,4692,4414120,6212,4547880
1023,4692,4414120,6212,4547880
1023,4692,4414770,6212,4548530
1024,4700,4415770,6212,4549530
1024,4700,4415770,6212,4549530
1024,4700,4415770,6212,4550530
1024,4700,4416580,6212,4551340
1024,4700,4417390,6212,4552150
1024,4700,4417710,6212,4552470
1024,4700,4418710,6212,4553470
1024,4700,4419520,6212,4554280
1024,4700,4419520,6212,4555280
1024,4700,4419520,6212,4555280
1024,4700,4420520,6212,4556280
1024,4700,4421520,6212,4557280
1024,4700,4422520,6212,4558280
1024,4700,4422980,6212,4558740
1025,4708,4423980,6212,4559740
1025,4708,4424980,6212,4560740
1025,4708,4425530,6212,4561290
1025,4708,4426180,6212,4561940
1025,4708,4426500,6212,4562260
1025,4708,4426500,6212,4563260
1025,4708,4426500,6212,4563260
1025,4708,4426500,6212,4563260
1025,4708,4427500,6212,4564260
1025,4708,4428500,6212,4565260
1025,4708,4429500,6212,4566260
1025,4708,4430500,6212,4567260
1025,4708,4430500,6212,4567260
1025,4708,4430970,6212,4567730
1025,4708,4431290,6212,4568050
1026,4716,4431940,6212,4568700
1026,4716,4432940,6212,4569700
1026,4716,4433940,6212,4570700
1026,4716,4434410,6212,4571170
1027,4724,4442410,6212,4579170
1027,4724,4442410,6212,4579170
1027,4724,4442410,6212,4580170
1027,4724,4443410,6212,4581170
1027,4724,4443730,6212,4581490
1027,4724,4444730,6212,4582490
1027,4724,4445540,6212,4583300
1027,4724,4446540,6212,4584300
1027,4724,4446540,6212,4584300
1027,4724,4446540,6212,4584300
1027,4724,4446540,6212,4584300
1028,4732,4447540,6212,4585300
1028,4732,4447540,6212,4585300
1028,4732,4448540,6212,4586300
1028,4732,4449540,6212,4587300
1028,4732,4450010,6212,4587770
1028,4732,4450010,6212,4587770
1028,4732,4450010,6212,4587770
1028,4732,4450820,6212,4588580
1028,4732,4450820,6212,4588580
1028,4732,4451820,6212,4589580
1028,4732,4452820,6212,4590580
1028,4732,4453290,6212,4591050
1028,4732,4453290,6212,4592050
1028,4732,4454290,6212,4593050
1029,4740,4455290,6212,4594050
1029,4740,4455560,6212,4594320
1029,4740,4456370,6212,4595130
1029,4740,4456370,6212,4595130
1029,4740,4457370,6212,4596130
1029,4740,4458370,6212,4597130
1029,4740,4459370,6212,4598130
1029,4740,4460370,6212,4599130
1029,4740,4461370,6212,4600130
1029,4740,4461840,6212,4600600
1029,4740,4462650,6212,4601410
1029,4740,4462650,6212,4601410
1030,4748,4463460,6212,4602220
1030,4748,4464460,6212,4603220
1030,4748,4464460,6212,4603220
1030,4748,4465460,6212,4604220
1030,4748,4465460,6212,4605030
1030,4748,4466460,6212,4606030
1030,4748,4467460,6212,4607030
1030,4748,4468460,6212,4608030
1030,4748,4469460,6212,4609030
1030,4748,4470270,6212,4609840
1031,4756,4471080,6212,4610650
1031,4756,4471890,6212,4611460
1031,4756,4472890,6212,4612460
1031,4756,4472890,6212,4612460
1031,4756,4472890,6212,4612460
1031,4756,4473890,6212,4613460
1031,4756,4473890,6212,4613460
1031,4756,4474890,6212,4614460
1031,4756,4475120,6212,4614690
1031,4756,4475120,6212,4615690
1031,4756,4475710,6212,4616280
1031,4756,4476360,6212,4616930
1031,4756,4477360,6212,4617930
1032,4764,4477820,6212,4618390
1032,4764,4478630,6212,4619200
1032,4764,4478630,6212,4620200
1032,4764,4479630,6212,4621200
1032,4764,4480630,6212,4622200
1032,4764,4480630,6212,4623200
1032,4764,4480860,6212,4623430
1032,4764,4481670,6212,4624240
1032,4764,4481900,6212,4624470
1032,4764,4482900,6212,4625470
1032,4764,4482900,6212,4625470
1032,4764,4482900,6212,4625470
1032,4764,4483900,6212,4626470
1032,4764,4483900,6212,4626470
1032,4764,4484710,6212,4627280
1033,4772,4485710,6212,4628280
1033,4772,4486710,6212,4629280
1033,4772,4487030,6212,4629600
1033,4772,4488030,6212,4630600
1033,4772,4489030,6212,4631600
1033,4772,4490030,6212,4632600
1033,4772,4490030,6212,4633600
1033,4772,4491030,6212,4634600
1033,4772,4492030,6212,4635600
1033,4772,4492840,6212,4636410
1034,4780,4493840,6212,4637410
1034,4780,4494650,6212,4638220
1034,4780,4494810,6212,4638380
1034,4780,4495810,6212,4639380
1034,4780,4496280,6212,4639850
1034,4780,4497280,6212,4640850
1034,4780,4498280,6212,4641850
1034,4780,4499280,6212,4642850
1034,4780,4500280,6212,4643850
1034,4780,4500750,6212,4644320
1034,4780,4501230,6212,4644800
1035,4788,4502230,6212,4645800
1035,4788,4503230,6212,4646800
1035,4788,4504230,6212,4647800
1035,4788,4504550,6212,4648120
1035,4788,4505550,6212,4649120
1035,4788,4505550,6212,4649580
1035,4788,4505550,6212,4649580
1035,4788,4505550,6212,4649580
1035,4788,4506550,6212,4650580
1035,4788,4507550,6212,4651580
1035,4788,4508020,6212,4652050
1035,4788,4509020,6212,4653050
1036,4796,4509830,6212,4653860
1036,4796,4509830,6212,4653860
1036,4796,4510830,6212,4654860
1036,4796,4511830,6212,4655860
1036,4796,4512830,6212,4656860
1036,4796,4513480,6212,4657510
1036,4796,4514480,6212,4658510
1036,4796,4514480,6212,4658510
1036,4796,4514480,6212,4659510
1036,4796,4515480,6212,4660510
1036,4796,4516480,6212,4661510
1037,4804,4517480,6212,4662510
1037,4804,4518480,6212,4663510
1037,4804,4518480,6212,4663510
1037,4804,4519480,6212,4664510
1037,4804,4520480,6212,4665510
1037,4804,4521130,6212,4666160
1037,4804,4521130,6212,4666160
1037,4804,4521130,6212,4666810
1037,4804,4521940,6212,4667620
1037,4804,4522750,6212,4668430
1037,4804,4523750,6212,4669430
1037,4804,4523750,6212,4669430
1037,4804,4524070,6212,4669750
1038,4812,4525070,6212,4670750
1038,4812,4525070,6212,4671750
1038,4812,4525070,6212,4671750
1038,4812,4525720,6212,4672400
1038,4812,4526720,6212,4673400
1038,4812,4526720,6212,4673400
1038,4812,4526720,6212,4673400
1038,4812,4527720,6212,4674400
1038,4812,4528370,6212,4675050
1038,4812,4529370,6212,4676050
1038,4812,4530370,6212,4677050
1038,4812,4531370,6212,4678050
1038,4812,4531840,6212,4678520
1038,4812,4532210,6212,4678890
1038,4812,4533210,6212,4679890
1038,4812,4534210,6212,4680890
1039,4820,4534680,6212,4681360
1039,4820,4534680,6212,4681360
1039,4820,4535150,6212,4681830
1039,4820,4536150,6212,4682830
1039,4820,4537150,6212,4683830
1039,4820,4537800,6212,4684480
1039,4820,4538610,6212,4685290
1039,4820,4538610,6212,4685290
1039,4820,4538610,6212,4685290
1039,4820,4539610,6212,4686290
1039,4820,4540610,6212,4687290
1039,4820,4541610,6212,4688290
1039,4820,4541610,6212,4688290
1039,4820,4541610,6212,4696290
1040,4828,4542610,6212,4697290
1040,4828,4543610,6212,4698290
1040,4828,4543610,6212,4698290
1040,4828,4543610,6212,4698290
1040,4828,4543610,6212,4698290
1040,4828,4544610,6212,4699290
1040,4828,4545610,6212,4700290
1040,4828,4545610,6212,4700290
1040,4828,4546080,6212,4700760
1040,4828,4546400,6212,4701080
1040,4828,4546400,6212,4702080
1040,4828,4547400,6212,4703080
1040,4828,4548210,6212,4703890
1040,4828,4548680,6212,4704360
1041,4836,4556680,6212,4712360
1041,4836,4557680,6212,4713360
1041,4836,4557680,6212,4713360
1042,4844,4558680,6212,4714360
1042,4844,4559150,6212,4714830
1042,4844,4560150,6212,4715830
1042,4844,4560960,6212,4716640
1042,4844,4561960,6212,4717640
1042,4844,4562960,6212,4718640
1042,4844,4563960,6212,4719640
1042,4844,4564960,6212,4720640
1042,4844,4564960,6212,4720640
1043,4852,4565960,6212,4721640
1043,4852,4566960,6212,4722640
1043,4852,4567960,6212,4723640
1043,4852,4568960,6212,4724640
1043,4852,4568960,6212,4724640
1043,4852,4569770,6212,4725450
1043,4852,4570580,6212,4726260
1044,4860,4571580,6212,4727260
1044,4860,4572580,6212,4728260
1044,4860,4573050,6212,4728730
1044,4860,4573050,6212,4729730
1044,4860,4573520,6212,4730200
1044,4860,4574520,6212,4731200
1044,4860,4574750,6212,4731430
1044,4860,4575750,6212,4732430
1044,4860,4576400,6212,4733080
1045,4868,4577400,6212,4734080
1045,4868,4578210,6212,4734890
1045,4868,4579210,6212,4735890
1045,4868,4579680,6212,4736360
1045,4868,4580680,6212,4737360
1045,4868,4581680,6212,4738360
1045,4868,4582000,6212,4738680
1045,4868,4583000,6212,4739680
1045,4868,4583470,6212,4740150
1045,4868,4583940,6212,4740620
1045,4868,4584940,6212,4741620
1045,4868,4584940,6212,4742620
1045,4868,4585940,6212,4743620
1045,4868,4586940,6212,4744620
1046,4876,4587940,6212,4745620
1046,4876,4587940,6212,4745620
1046,4876,4588940,6212,4746620
1046,4876,4589940,6212,4747620
1046,4876,4589940,6212,4747620
1046,4876,4590940,6212,4748620
1046,4876,4591410,6212,4749090
1047,4884,4592410,6212,4750090
1047,4884,4593410,6212,4751090
1047,4884,4594220,6212,4751900
1047,4884,4594690,6212,4752370
1047,4884,4595690,6212,4753370
1047,4884,4595690,6212,4753370
1047,4884,4596010,6212,4753690
1047,4884,4596330,6212,4754010
1047,4884,4597330,6212,4755010
1047,4884,4598140,6212,4755820
1047,4884,4599140,6212,4756820
1047,4884,4599370,6212,4757050
1048,4892,4600370,6212,4758050
1048,4892,4600370,6212,4758520
1048,4892,4601370,6212,4759520
1048,4892,4602370,6212,4760520
1048,4892,4602530,6212,4760680
1048,4892,4603530,6212,4761680
1048,4892,4604530,6212,4762680
1048,4892,4605530,6212,4763680
1048,4892,4606530,6212,4764680
1048,4892,4607530,6212,4765680
1048,4892,4607530,6212,4766680
1048,4892,4608340,6212,4767490
1048,4892,4608660,6212,4767810
1048,4892,4609130,6212,4768280
1048,4892,4610130,6212,4769280
1048,4892,4611130,6212,4770280
1049,4900,4612130,6212,4771280
1049,4900,4613130,6212,4772280
1049,4900,4613130,6212,4772280
1049,4900,4613130,6212,4772510
1049,4900,4613130,6212,4773510
1049,4900,4614130,6212,4774510
1049,4900,4615130,6212,4775510
1049,4900,4616130,6212,4776510
1049,4900,4616130,6212,4776830
1049,4900,4616720,6212,4777420
1050,4908,4617190,6212,4777890
1050,4908,4618190,6212,4778890
1050,4908,4619190,6212,4779890
1050,4908,4619660,6212,4780360
1050,4908,4620660,6212,4781360
1050,4908,4620980,6212,4781680
1050,4908,4620980,6212,4781680
1050,4908,4621980,6212,4782680
1050,4908,4622980,6212,4783680
1050,4908,4623980,6212,4784680
1050,4908,4624980,6212,4785680
1051,4916,4625450,6212,4786150
1051,4916,4626000,6212,4786700
1051,4916,4627000,6212,4787700
1051,4916,4627810,6212,4788510
1051,4916,4628460,6212,4789160
1051,4916,4629460,6212,4790160
1051,4916,4629680,6212,4790380
1051,4916,4629680,6212,4790380
1051,4916,4629680,6212,4790380
1051,4916,4629680,6212,4790380
1051,4916,4630680,6212,4791380
1051,4916,4630680,6212,4791380
1051,4916,4630680,6212,4791380
1051,4916,4631680,6212,4792380
1051,4916,4632680,6212,4793380
1052,4924,4636680,6212,4797380
1052,4924,4637680,6212,4798380
1052,4924,4638150,6212,4798850
1052,4924,4638150,6212,4799660
1052,4924,4639150,6212,4800660
1052,4924,4639150,6212,4801660
1052,4924,4640150,6212,4802660
1052,4924,4641150,6212,4803660
1052,4924,4642150,6212,4804660
1052,4924,4642150,6212,4804660
1052,4924,4642150,6212,4804660
1053,4932,4643150,6212,4805660
1053,4932,4644150,6212,4806660
1053,4932,4644960,6212,4807470
1053,4932,4644960,6212,4807470
1053,4932,4645960,6212,4808470
1053,4932,4646960,6212,4809470
1053,4932,4647770,6212,4810280
1053,4932,4647770,6212,4810280
1053,4932,4647770,6212,4811280
1053,4932,4647770,6212,4812090
1053,4932,4648090,6212,4812410
1053,4932,4649090,6212,4813410
1053,4932,4650090,6212,4814410
1054,4940,4650900,6212,4815220
1054,4940,4651370,6212,4815690
1054,4940,4652370,6212,4816690
1054,4940,4652960,6212,4817280
1054,4940,4653430,6212,4817750
1054,4940,4654240,6212,4818560
1054,4940,4655240,6212,4819560
1054,4940,4655710,6212,4820030
1054,4940,4656710,6212,4821030
1055,4948,4657710,6212,4822030
1055,4948,4657870,6212,4822190
1055,4948,4658870,6212,4823190
1055,4948,4659680,6212,4824000
1055,4948,4660680,6212,4825000
1055,4948,4660680,6212,4825000
1055,4948,4661490,6212,4825810
1055,4948,4661960,6212,4826280
1055,4948,4662280,6212,4826600
1055,4948,4663090,6212,4827410
1055,4948,4663090,6212,4827640
1055,4948,4664090,6212,4828640
1055,4948,4665090,6212,4829640
1055,4948,4665410,6212,4829960
1056,4956,4666220,6212,4830770
1056,4956,4667220,6212,4831770
1056,4956,4668030,6212,4832580
1056,4956,4669030,6212,4833580
1056,4956,4669030,6212,4833580
1056,4956,4669680,6212,4834230
1056,4956,4669910,6212,4834460
1056,4956,4670910,6212,4835460
1056,4956,4671910,6212,4836460
1056,4956,4672910,6212,4837460
1056,4956,4672910,6212,4837460
1057,4964,4673720,6212,4838270
1057,4964,4674720,6212,4839270
1057,4964,4674720,6212,4839270
1057,4964,4675720,6212,4840270
1057,4964,4676720,6212,4841270
1057,4964,4677530,6212,4842080
1057,4964,4677750,6212,4842300
1057,4964,4678340,6212,4842890
1057,4964,4679340,6212,4843890
1057,4964,4680340,6212,4844890
1058,4972,4681340,6212,4845890
1058,4972,4682340,6212,4846890
1058,4972,4682690,6212,4847240
1058,4972,4683340,6212,4847890
1058,4972,4684340,6212,4848890
1058,4972,4685340,6212,4849890
1058,4972,4685340,6212,4849890
1058,4972,4686150,6212,4850700
1058,4972,4686150,6212,4850700
1058,4972,4686960,6212,4851510
1058,4972,4687960,6212,4852510
1059,4980,4688770,6212,4853320
1059,4980,4689770,6212,4854320
1059,4980,4690770,6212,4855320
1059,4980,4691770,6212,4856320
1059,4980,4692770,6212,4857320
1059,4980,4693090,6212,4857640
1060,4988,4694090,6212,4858640
1060,4988,4695090,6212,4859640
1060,4988,4696090,6212,4860640
1060,4988,4697090,6212,4861640
1060,4988,4697320,6212,4861870
1060,4988,4698320,6212,4862870
1060,4988,4699320,6212,4863870
1060,4988,4699320,6212,4863870
1060,4988,4699640,6212,4864190
1060,4988,4699640,6212,4864780
1061,4996,4700290,6212,4865430
1061,4996,4701290,6212,4866430
1061,4996,4702290,6212,4867430
1061,4996,4702290,6212,4867430
1061,4996,4703290,6212,4868430
1061,4996,4704290,6212,4869430
1061,4996,4704660,6212,4869800
1061,4996,4704980,6212,4870120
1061,4996,4705980,6212,4871120
1061,4996,4706440,6212,4871580
1061,4996,4707440,6212,4872580
1061,4996,4708440,6212,4873580
1062,5004,4709440,6212,4874580
1062,5004,4710250,6212,4875390
1062,5004,4711250,6212,4876390
1062,5004,4712250,6212,4877390
1062,5004,4713060,6212,4878200
1062,5004,4714060,6212,4879200
1062,5004,4715060,6212,4880200
1062,5004,4716060,6212,4881200
1063,5012,4716870,6212,4882010
1063,5012,4716870,6212,4882820
1063,5012,4717870,6212,4883820
1063,5012,4717870,6212,4883820
1063,5012,4718100,6212,4884050
1063,5012,4718570,6212,4884520
1063,5012,4719570,6212,4885520
1063,5012,4719570,6212,4885520
1063,5012,4720570,6212,4886520
1063,5012,4721570,6212,4887520
1063,5012,4722570,6212,4888520
1063,5012,4723570,6212,4889520
1064,5020,4724120,6212,4890070
1064,5020,4724440,6212,4890390
1064,5020,4725250,6212,4891200
1064,5020,4725360,6212,4891310
1064,5020,4726010,6212,4891960
1064,5020,4727010,6212,4892960
1064,5020,4728010,6212,4893960
1064,5020,4729010,6212,4894960
1064,5020,4729820,6212,4895770
1064,5020,4730190,6212,4896140
1064,5020,4730190,6212,4896610
1064,5020,4730660,6212,4897080
1065,5028,4731660,6212,4898080
1065,5028,4732660,6212,4899080
1065,5028,4733660,6212,4900080
1065,5028,4734660,6212,4901080
1065,5028,4734660,6212,4901080
1065,5028,4735660,6212,4902080
1065,5028,4736470,6212,4902890
1065,5028,4737020,6212,4903440
1065,5028,4737020,6212,4903440
1065,5028,4738020,6212,4904440
1065,5028,4738020,6212,4904440
1066,5036,4739020,6212,4905440
1066,5036,4739830,6212,4906250
1066,5036,4740300,6212,4906720
1066,5036,4740300,6212,4907190
1066,5036,4741300,6212,4908190
1066,5036,4742300,6212,4909190
1066,5036,4743300,6212,4910190
1067,5044,4744300,6212,4911190
1067,5044,4745300,6212,4912190
1067,5044,4746110,6212,4913000
1067,5044,4747110,6212,4914000
1067,5044,4747580,6212,4914470
1067,5044,4748580,6212,4915470
1067,5044,4749580,6212,4916470
1067,5044,4750580,6212,4917470
1067,5044,4751580,6212,4918470
1067,5044,4751580,6212,4918470
1067,5044,4752390,6212,4919280
1067,5044,4753390,6212,4920280
1068,5052,4754390,6212,4921280
1068,5052,4754390,6212,4921280
1068,5052,4755390,6212,4922280
1068,5052,4756390,6212,4923280
1068,5052,4756390,6212,4923750
1068,5052,4756550,6212,4923910
1068,5052,4757360,6212,4924720
1068,5052,4757580,6212,4924940
1068,5052,4758390,6212,4925750
1068,5052,4758860,6212,4926220
1068,5052,4758860,6212,4926220
1068,5052,4759860,6212,4927220
1068,5052,4760860,6212,4928220
1069,5060,4761860,6212,4929220
1069,5060,4762860,6212,4930220
1069,5060,4763330,6212,4930690
1069,5060,4764330,6212,4931690
1069,5060,4764330,6212,4932690
1069,5060,4765330,6212,4933690
1069,5060,4765800,6212,4934160
1069,5060,4766800,6212,4935160
1069,5060,4766800,6212,4935970
1069,5060,4767270,6212,4936440
1069,5060,4767740,6212,4936910
1070,5068,4768740,6212,4937910
1070,5068,4769060,6212,4938230
1070,5068,4769530,6212,4938700
1070,5068,4770530,6212,4939700
1070,5068,4770530,6212,4940700
1070,5068,4770850,6212,4941020
1070,5068,4771850,6212,4942020
1070,5068,4771960,6212,4942130
1070,5068,4772960,6212,4943130
1070,5068,4773960,6212,4944130
1070,5068,4774280,6212,4944450
1070,5068,4774280,6212,4944450
1070,5068,4774930,6212,4945100
1070,5068,4775930,6212,4946100
1070,5068,4776740,6212,4946910
1071,5076,4777740,6212,4947910
1071,5076,4777740,6212,4947910
1071,5076,4778740,6212,4948910
1071,5076,4778740,6212,4948910
1071,5076,4779740,6212,4949910
1071,5076,4780740,6212,4950910
1071,5076,4781740,6212,4951910
1071,5076,4782740,6212,4952910
1071,5076,4782740,6212,4952910
1071,5076,4782740,6212,4952910
1072,5084,4783210,6212,4953380
1072,5084,4784210,6212,4954380
1072,5084,4784560,6212,4954730
1072,5084,4784720,6212,4954890
1072,5084,4785720,6212,4955890
1072,5084,4786720,6212,4956890
1072,5084,4787720,6212,4957890
1072,5084,4788530,6212,4958700
1072,5084,4789530,6212,4959700
1072,5084,4789530,6212,4959700
1072,5084,4790530,6212,4960700
1072,5084,4791000,6212,4961170
1072,5084,4791810,6212,4961980
1072,5084,4792360,6212,4962530
1072,5084,4793170,6212,4963340
1073,5092,4794170,6212,4964340
1073,5092,4795170,6212,4965340
1073,5092,4795170,6212,4965340
1073,5092,4796170,6212,4966340
1073,5092,4797170,6212,4967340
1073,5092,4798170,6212,4968340
1073,5092,4798170,6212,4969150
1074,5100,4799170,6212,4970150
1074,5100,4799980,6212,4970960
1074,5100,4800460,6212,4971440
1074,5100,4800690,6212,4971670
1074,5100,4801690,6212,4972670
1074,5100,4802340,6212,4973320
1074,5100,4803340,6212,4974320
1074,5100,4804340,6212,4975320
1074,5100,4805340,6212,4976320
1074,5100,4806340,6212,4977320
1074,5100,4807340,6212,4978320
1074,5100,4807340,6212,4979320
1074,5100,4807570,6212,4979550
1075,5108,4808220,6212,4980200
1075,5108,4809030,6212,4981010
1075,5108,4809350,6212,4981330
1075,5108,4809350,6212,4981330
1075,5108,4810350,6212,4982330
1075,5108,4810820,6212,4982800
1075,5108,4811820,6212,4983800
1075,5108,4812820,6212,4984800
1075,5108,4812820,6212,4984800
1075,5108,4813290,6212,4985270
1075,5108,4814290,6212,4986270
1075,5108,4814290,6212,4986270
1075,5108,4814760,6212,4986740
1076,5116,4815760,6212,4987740
1076,5116,4815760,6212,4987740
1076,5116,4816350,6212,4988330
1076,5116,4817350,6212,4989330
1076,5116,4817350,6212,4989330
1076,5116,4818350,6212,4990330
1076,5116,4818350,6212,4990980
1076,5116,4819160,6212,4991790
1076,5116,4819160,6212,4992790
1076,5116,4820160,6212,4993790
1076,5116,4821160,6212,4994790
1076,5116,4821620,6212,4995250
1076,5116,4822430,6212,4996060
1076,5116,4823430,6212,4997060
1077,5124,4824430,6212,4998060
1077,5124,4824430,6212,4999060
1077,5124,4825430,6212,5000060
1077,5124,4826430,6212,5001060
1077,5124,4827240,6212,5001870
1077,5124,4827240,6212,5001870
1077,5124,4827470,6212,5002100
1077,5124,4828020,6212,5002650
1077,5124,4829020,6212,5003650
1077,5124,4829020,6212,5003650
1077,5124,4829020,6212,5004650
1077,5124,4830020,6212,5005650
1077,5124,4831020,6212,5006650
1078,5132,4831670,6212,5007300
1078,5132,4832670,6212,5008300
1078,5132,4833670,6212,5009300
1078,5132,4834480,6212,5010110
1078,5132,4835290,6212,5010920
1078,5132,4835290,6212,5010920
1078,5132,4836290,6212,5011920
1078,5132,4836760,6212,5012390
1078,5132,4837760,6212,5013390
1078,5132,4838230,6212,5013860
1079,5140,4838880,6212,5014510
1079,5140,4839880,6212,5015510
1079,5140,4840880,6212,5016510
1079,5140,4841340,6212,5016970
1079,5140,4842340,6212,5017970
1079,5140,4843150,6212,5018780
1079,5140,4844150,6212,5019780
1079,5140,4844620,6212,5020250
1079,5140,4845430,6212,5021060
1079,5140,4845430,6212,5021060
1079,5140,4846240,6212,5021870
1079,5140,4847050,6212,5022680
1079,5140,4847050,6212,5022680
1079,5140,4847520,6212,5023150
1079,5140,4847520,6212,5023150
1080,5148,4848330,6212,5023960
1080,5148,4849140,6212,5024770
1080,5148,4849950,6212,5025580
1080,5148,4850760,6212,5026390
1080,5148,4851760,6212,5027390
1080,5148,4852760,6212,5028390
1080,5148,4853760,6212,5029390
1080,5148,4854570,6212,5030200
1081,5156,4855570,6212,5031200
1081,5156,4856380,6212,5032010
1081,5156,4857380,6212,5033010
1081,5156,4858380,6212,5034010
1081,5156,4859380,6212,5035010
1081,5156,4859850,6212,5035480
1082,5164,4867850,6212,5043480
1082,5164,4867850,6212,5043950
1082,5164,4868850,6212,5044950
1082,5164,4868960,6212,5045060
1082,5164,4869960,6212,5046060
1082,5164,4870420,6212,5046520
1083,5172,4871230,6212,5047330
1083,5172,4872230,6212,5048330
1083,5172,4873230,6212,5049330
1083,5172,4874230,6212,5050330
1083,5172,4874880,6212,5050980
1083,5172,4875880,6212,5051980
1083,5172,4876690,6212,5052790
1083,5172,4877690,6212,5053790
1084,5180,4878150,6212,5054250
1084,5180,4878620,6212,5054720
1084,5180,4879620,6212,5055720
1084,5180,4880430,6212,5056530
1084,5180,4881430,6212,5057530
1084,5180,4882430,6212,5058530
1084,5180,4883430,6212,5059530
1084,5180,4883890,6212,5059990
1084,5180,4884890,6212,5060990
1084,5180,4884890,6212,5060990
1084,5180,4884890,6212,5060990
1085,5188,4885890,6212,5061990
1085,5188,4886890,6212,5062990
1085,5188,4887210,6212,5063310
1085,5188,4888020,6212,5064120
1085,5188,4889020,6212,5065120
1085,5188,4889830,6212,5065930
1085,5188,4890150,6212,5066250
1085,5188,4890150,6212,5066250
1085,5188,4891150,6212,5067250
1085,5188,4891150,6212,5067730
1085,5188,4892150,6212,5068730
1085,5188,4892150,6212,5068730
1085,5188,4892610,6212,5069190
1085,5188,4893610,6212,5070190
1086,5196,4894610,6212,5071190
1086,5196,4895610,6212,5072190
1086,5196,4896260,6212,5072840
1086,5196,4897260,6212,5073840
1086,5196,4898260,6212,5074840
1086,5196,4898420,6212,5075000
1086,5196,4899010,6212,5075590
1086,5196,4899010,6212,5075590
1086,5196,4900010,6212,5076590
1086,5196,4901010,6212,5077590
1086,5196,4901330,6212,5077910
1087,5204,4902140,6212,5078720
1087,5204,4902950,6212,5079530
1087,5204,4903950,6212,5080530
1087,5204,4904270,6212,5080850
1087,5204,4905270,6212,5081850
1087,5204,4906270,6212,5082850
1087,5204,4906590,6212,5083170
1087,5204,4907590,6212,5084170
1087,5204,4907590,6212,5085170
1087,5204,4907640,6212,5085220
1087,5204,4908640,6212,5086220
1087,5204,4909640,6212,5087220
1087,5204,4909640,6212,5088220
1088,5212,4910640,6212,5089220
1088,5212,4911640,6212,5090220
1088,5212,4911640,6212,5091220
1088,5212,4912450,6212,5092030
1088,5212,4912610,6212,5092190
1088,5212,4913420,6212,5093000
1088,5212,4913890,6212,5093470
1088,5212,4914700,6212,5094280
1088,5212,4915700,6212,5095280
1088,5212,4915700,6212,5095280
1088,5212,4916700,6212,5096280
1088,5212,4916700,6212,5096280
1089,5220,4917700,6212,5097280
1089,5220,4918170,6212,5097750
1089,5220,4918170,6212,5097750
1089,5220,4918170,6212,5097750
