ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec10-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_01d8-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316377.58,98.88,78.66,316678.57,98.97
316221.58,98.88,78.67,316520.25,98.97
316221.58,98.88,78.67,316520.25,98.97
316221.58,98.88,78.67,316520.25,98.97
316061.58,98.88,78.66,316360.25,98.97
316061.58,98.88,78.66,316360.25,98.97
316061.58,98.88,78.66,316360.25,98.97
316061.58,98.88,78.66,316360.25,98.97
316061.58,98.88,78.66,316360.25,98.97
316061.58,98.88,78.66,316360.25,98.97
316061.58,98.88,78.66,316360.25,98.97
316061.58,98.88,78.66,316360.25,98.97
316061.58,98.88,78.66,316360.25,98.97
316061.58,98.88,78.66,316360.25,98.97
316061.58,98.88,78.66,316360.25,98.97
316061.58,98.88,78.66,316360.25,98.97
315903.58,98.88,78.67,316202.88,98.97
315903.58,98.88,78.67,316202.88,98.97
315903.58,98.88,78.67,316199.49,98.97
315903.58,98.88,78.67,316199.49,98.97
315903.58,98.88,78.67,316199.49,98.97
315903.58,98.88,78.67,316116.41,98.95
315903.58,98.88,78.67,316116.41,98.95
315903.58,98.88,78.67,316116.41,98.95
315903.58,98.88,78.67,316116.41,98.95
315903.58,98.88,78.67,316116.41,98.95
315751.58,98.88,78.67,315958.1,98.95
315751.58,98.88,78.67,315958.1,98.95
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315938.98,98.94
315751.58,98.88,78.67,315917.46,98.93
315751.58,98.88,78.67,315917.46,98.93
315751.58,98.88,78.67,315917.46,98.93
315751.58,98.88,78.67,315917.46,98.93
315751.58,98.88,78.67,315917.46,98.93
315751.58,98.88,78.67,315939.16,98.94
315751.58,98.88,78.67,315939.16,98.94
315751.58,98.88,78.67,315939.16,98.94
315751.58,98.88,78.67,315939.16,98.94
315751.58,98.88,78.67,315923.4,98.94
315751.58,98.88,78.67,315923.4,98.94
315751.58,98.88,78.67,315923.4,98.94
315751.58,98.88,78.67,315923.4,98.94
315751.58,98.88,78.67,315923.4,98.94
315751.58,98.88,78.67,315923.4,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.65,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315940.7,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315928.19,98.94
315751.58,98.88,78.67,315915.71,98.93
315751.58,98.88,78.67,315915.71,98.93
315751.58,98.88,78.67,315915.71,98.93
315751.58,98.88,78.67,315915.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315595.71,98.93
315431.58,98.88,78.67,315572.12,98.93
315431.58,98.88,78.67,315572.12,98.93
315431.58,98.88,78.67,315572.12,98.93
315431.58,98.88,78.67,315572.12,98.93
315431.58,98.88,78.67,315572.12,98.93
315431.58,98.88,78.67,315572.12,98.93
315431.58,98.88,78.67,315572.12,98.93
315431.58,98.88,78.67,315572.12,98.93
315431.58,98.88,78.67,315572.12,98.93
316542.14,99.23,79.95,316996.17,99.37
316542.14,99.23,79.95,316996.17,99.37
316542.14,99.23,79.95,316996.17,99.37
316542.14,99.23,79.95,316996.17,99.37
316542.14,99.23,79.95,316996.17,99.37
316542.14,99.23,79.95,316996.17,99.37
316542.14,99.23,79.95,316996.17,99.37
316542.14,99.23,79.95,316996.17,99.37
316542.14,99.23,79.95,316996.17,99.37
316542.14,99.23,79.95,316996.17,99.37
316542.14,99.23,79.95,316996.17,99.37
316542.14,99.23,79.95,316996.17,99.37
316542.14,99.23,79.95,316996.17,99.37
316432.14,99.23,79.94,316886.17,99.37
316432.14,99.23,79.94,316886.17,99.37
316432.14,99.23,79.94,316886.17,99.37
316432.14,99.23,79.94,316886.17,99.37
316432.14,99.23,79.94,316886.17,99.37
316432.14,99.23,79.94,316886.17,99.37
316432.14,99.23,79.94,316886.17,99.37
316432.14,99.23,79.94,316886.17,99.37
316432.14,99.23,79.94,316886.17,99.37
316432.14,99.23,79.94,316886.17,99.37
316432.14,99.23,79.94,316886.17,99.37
316432.14,99.23,79.94,316886.17,99.37
316432.14,99.23,79.94,316886.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316272.14,99.23,79.94,316726.17,99.37
316222.14,99.23,79.94,316676.17,99.37
316222.14,99.23,79.94,316676.17,99.37
316222.14,99.23,79.94,316676.17,99.37
316222.14,99.23,79.94,316676.17,99.37
316222.14,99.23,79.94,316676.17,99.37
316222.14,99.23,79.94,316676.17,99.37
316222.14,99.23,79.94,316676.17,99.37
316222.14,99.23,79.94,316676.17,99.37
316222.14,99.23,79.94,316676.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
316062.14,99.23,79.94,316516.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315902.14,99.23,79.94,316356.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
315792.14,99.23,79.94,316246.17,99.37
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315303.91,99.07
314912.91,98.95,83.18,315204.19,99.04
314912.91,98.95,83.18,315204.19,99.04
314912.91,98.95,83.18,315204.19,99.04
314912.91,98.95,83.18,315204.19,99.04
314912.91,98.95,83.18,315204.19,99.04
314912.91,98.95,83.18,315204.19,99.04
314912.91,98.95,83.18,315204.19,99.04
314912.91,98.95,83.18,315202.37,99.04
314912.91,98.95,83.18,315202.37,99.04
314912.91,98.95,83.18,315202.37,99.04
314912.91,98.95,83.18,315309.8,99.08
314912.91,98.95,83.18,315309.8,99.08
314912.91,98.95,83.18,315309.8,99.08
314912.91,98.95,83.18,315309.8,99.08
314912.91,98.95,83.18,315284.05,99.07
314912.91,98.95,83.18,315284.05,99.07
314912.91,98.95,83.18,315284.05,99.07
314912.91,98.95,83.18,315284.05,99.07
314912.91,98.95,83.18,315284.05,99.07
314912.91,98.95,83.18,315284.05,99.07
314912.91,98.95,83.18,315284.05,99.07
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
314912.91,98.95,83.18,315265.78,99.06
