ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
545323.32,12.17,1.95,209210.59,4.67
545221.1,12.17,1.95,209118.9,4.67
545118.88,12.17,1.95,209118.9,4.67
545016.66,12.17,1.95,209118.73,4.67
544914.44,12.17,1.95,209118.71,4.67
544812.22,12.18,1.95,209118.71,4.67
544710.0,12.18,1.95,209170.48,4.68
544562.42,12.17,1.95,209255.9,4.68
544460.2,12.18,1.95,209311.31,4.68
544357.98,12.18,1.95,209261.4,4.68
544266.99,12.18,1.95,209407.04,4.68
544153.53,12.18,1.95,209204.13,4.68
544253.05,12.18,1.96,208805.3,4.67
544048.38,12.18,1.96,208502.41,4.67
543946.16,12.18,1.96,208502.22,4.67
544032.56,12.18,1.96,208502.22,4.67
543930.34,12.18,1.96,208504.7,4.67
543828.12,12.18,1.96,208509.7,4.67
543725.9,12.19,1.96,208517.28,4.67
543623.68,12.19,1.96,208782.33,4.68
543521.46,12.19,1.96,208749.74,4.68
543153.29,12.18,1.96,208374.77,4.67
542744.4,12.18,1.96,208374.59,4.68
542642.18,12.18,1.96,208315.68,4.68
542539.96,12.18,1.96,208335.42,4.68
542626.37,12.19,1.96,208338.49,4.68
542524.15,12.19,1.96,208315.67,4.68
542421.93,12.19,1.96,208503.17,4.68
542319.7,12.19,1.97,208509.95,4.69
542406.11,12.19,1.97,208580.69,4.69
542303.89,12.19,1.97,208580.51,4.69
542201.67,12.19,1.97,208580.5,4.69
542201.67,12.19,1.97,208580.5,4.69
542201.67,12.19,1.97,208580.5,4.69
542099.45,12.19,1.97,208580.5,4.69
542185.85,12.2,1.97,208695.52,4.69
542083.63,12.2,1.98,208669.2,4.7
542170.04,12.2,1.98,208580.5,4.69
542495.99,12.21,1.99,209322.56,4.71
542393.77,12.21,1.99,209352.21,4.71
542291.55,12.21,1.99,209260.52,4.71
542377.95,12.22,1.99,209447.02,4.72
542275.73,12.22,1.99,209430.28,4.72
542173.51,12.22,1.99,209355.33,4.72
542071.29,12.22,1.99,209355.46,4.72
541703.12,12.21,1.99,209013.1,4.71
541600.9,12.21,1.99,209013.26,4.71
541926.85,12.22,2.0,209017.32,4.71
542013.25,12.22,2.0,209012.78,4.71
541911.03,12.22,2.0,209200.52,4.72
541808.81,12.22,2.0,209122.34,4.72
541808.81,12.22,2.0,209147.05,4.72
541706.59,12.22,2.0,209096.99,4.72
541631.88,12.23,2.0,209705.35,4.73
541631.88,12.23,2.0,209705.35,4.73
541529.66,12.23,2.0,209705.17,4.73
541427.44,12.23,2.0,209705.17,4.74
541513.85,12.23,2.01,209705.17,4.74
541600.25,12.23,2.01,209714.19,4.74
541498.03,12.23,2.01,209711.44,4.74
541823.98,12.24,2.02,209705.17,4.74
541429.67,12.24,2.01,209287.3,4.73
541429.67,12.24,2.01,209287.3,4.73
541429.67,12.24,2.01,209287.3,4.73
541061.5,12.23,2.01,209745.13,4.74
541147.91,12.23,2.01,209931.57,4.75
541045.69,12.23,2.01,209866.39,4.75
541132.09,12.24,2.02,209980.24,4.75
541132.09,12.24,2.02,209980.24,4.75
541029.87,12.24,2.02,209943.91,4.75
541116.28,12.24,2.02,209943.72,4.75
541202.68,12.25,2.02,209943.72,4.75
541100.46,12.25,2.02,209943.72,4.75
541100.46,12.25,2.02,209943.72,4.75
541426.41,12.26,2.03,209943.72,4.75
541512.82,12.26,2.04,209943.72,4.75
541410.6,12.26,2.04,210203.03,4.76
541308.37,12.26,2.04,209943.72,4.76
541206.15,12.26,2.04,210751.43,4.77
540837.98,12.25,2.03,210572.4,4.77
540937.5,12.26,2.04,210173.57,4.76
541226.28,12.27,2.04,210352.9,4.77
541124.06,12.27,2.05,210261.21,4.77
541021.84,12.27,2.05,210261.21,4.77
541108.25,12.27,2.05,210375.06,4.77
541006.02,12.27,2.05,210338.73,4.77
540672.57,12.27,2.04,210016.51,4.76
540375.06,12.26,2.04,209733.32,4.76
540701.01,12.27,2.05,209846.17,4.76
540787.42,12.27,2.05,210149.7,4.77
540685.2,12.27,2.05,209535.76,4.76
540582.98,12.27,2.05,209542.55,4.76
539765.21,12.28,2.06,209542.36,4.77
539765.21,12.28,2.06,209542.36,4.77
539851.61,12.28,2.06,209364.49,4.76
539760.63,12.28,2.06,209647.02,4.77
539647.17,12.28,2.06,209449.04,4.77
539544.95,12.28,2.06,209350.57,4.77
539476.45,12.28,2.06,209501.92,4.77
539374.23,12.28,2.06,209501.74,4.77
539285.12,12.29,2.06,208905.42,4.76
539015.79,12.28,2.06,208742.13,4.76
538720.28,12.27,2.05,208484.46,4.75
538702.86,12.28,2.05,208374.46,4.75
538657.64,12.28,2.06,207512.77,4.73
538983.59,12.29,2.06,207512.76,4.73
538986.33,12.29,2.06,207514.01,4.73
538884.11,12.29,2.07,207514.01,4.73
538515.94,12.28,2.06,207872.65,4.74
538739.23,12.29,2.07,207828.9,4.74
538670.73,12.29,2.07,207649.97,4.74
538757.8,12.29,2.07,207646.71,4.74
538752.82,12.3,2.07,207857.25,4.74
538650.6,12.3,2.07,207864.03,4.74
538355.09,12.29,2.07,207602.89,4.74
538252.87,12.29,2.07,207504.42,4.74
538150.65,12.29,2.07,207473.87,4.74
538048.43,12.29,2.07,207412.73,4.74
537946.21,12.29,2.07,207412.73,4.74
537843.99,12.29,2.07,207412.73,4.74
537741.77,12.29,2.07,207531.88,4.74
537965.05,12.3,2.08,207707.39,4.75
537809.32,12.3,2.07,207551.65,4.75
538135.27,12.31,2.08,207664.5,4.75
538033.05,12.31,2.08,207833.96,4.75
538033.05,12.31,2.08,207869.17,4.75
538033.05,12.31,2.08,207925.39,4.76
537930.82,12.31,2.08,207925.52,4.76
537828.6,12.31,2.08,207925.2,4.76
537669.98,12.3,2.08,207780.55,4.75
537474.47,12.3,2.08,207615.9,4.75
537474.47,12.3,2.08,207634.94,4.75
537372.25,12.3,2.08,207634.94,4.75
537270.03,12.3,2.08,207659.57,4.75
537270.03,12.3,2.08,207647.56,4.75
537167.8,12.3,2.08,207647.55,4.76
536799.63,12.29,2.07,207333.56,4.75
536666.69,12.29,2.07,209122.82,4.79
536564.47,12.29,2.07,209158.69,4.79
536507.61,12.29,2.07,209363.2,4.8
536854.85,12.3,2.08,209593.03,4.8
536952.63,12.31,2.09,209045.94,4.79
537039.04,12.31,2.09,209045.75,4.79
536936.82,12.31,2.09,209045.75,4.79
537023.22,12.32,2.09,209045.75,4.79
536921.0,12.32,2.09,209049.38,4.8
536923.75,12.32,2.09,209076.38,4.8
536603.75,12.31,2.09,208756.38,4.79
536690.16,12.31,2.09,208756.73,4.79
536690.16,12.31,2.09,208756.73,4.79
536587.93,12.32,2.09,208766.12,4.79
536485.71,12.32,2.09,209375.13,4.81
536709.0,12.32,2.1,209542.05,4.81
537034.95,12.33,2.11,209542.05,4.81
536932.73,12.33,2.11,209542.05,4.81
536932.73,12.33,2.11,209524.76,4.81
536830.51,12.33,2.11,209869.77,4.82
536545.68,12.33,2.1,209584.94,4.82
536341.24,12.33,2.11,209589.02,4.82
536239.02,12.33,2.11,209642.63,4.82
536239.02,12.33,2.11,209661.92,4.82
536136.8,12.33,2.11,209657.67,4.82
536034.57,12.33,2.11,209657.66,4.82
535932.35,12.33,2.11,209677.4,4.82
535736.85,12.33,2.1,209584.7,4.82
535960.13,12.33,2.11,209574.36,4.82
536236.75,12.34,2.12,210268.91,4.84
536323.16,12.35,2.12,210455.04,4.84
536323.16,12.35,2.12,210452.2,4.84
536409.57,12.35,2.13,210452.01,4.85
536041.4,12.34,2.12,210113.39,4.84
535939.17,12.34,2.12,210113.39,4.84
535836.95,12.34,2.12,210113.39,4.84
535734.73,12.34,2.12,210156.83,4.84
535632.51,12.34,2.12,210204.73,4.84
535530.29,12.34,2.12,210211.51,4.85
535428.07,12.35,2.12,210113.04,4.84
535325.85,12.35,2.12,210112.85,4.85
535412.25,12.35,2.13,210745.93,4.86
535509.9,12.35,2.13,210702.38,4.86
535352.65,12.35,2.13,210543.54,4.86
535427.81,12.36,2.13,210561.25,4.86
535514.22,12.36,2.14,210561.25,4.86
535412.0,12.36,2.14,210572.53,4.86
535498.4,12.36,2.14,210561.42,4.86
535584.81,12.37,2.15,210561.25,4.86
535584.81,12.37,2.15,210561.25,4.86
535482.59,12.37,2.15,211045.35,4.88
535569.0,12.37,2.15,211308.18,4.88
535792.28,12.38,2.16,211511.89,4.89
535690.06,12.38,2.16,211512.03,4.89
535690.06,12.38,2.16,211526.01,4.89
535587.84,12.38,2.16,211525.69,4.89
535485.62,12.38,2.16,211525.69,4.89
535383.4,12.38,2.16,211542.13,4.89
535281.18,12.38,2.16,211527.49,4.89
535367.58,12.39,2.17,211525.69,4.89
535265.36,12.39,2.17,211846.01,4.9
535163.14,12.39,2.17,211704.4,4.9
535060.92,12.39,2.17,211704.53,4.9
534958.7,12.39,2.17,211704.69,4.9
534856.48,12.39,2.17,211710.87,4.9
534560.97,12.38,2.16,211338.51,4.9
534355.46,12.38,2.16,211263.88,4.89
534681.41,12.39,2.17,211472.81,4.9
534579.19,12.39,2.17,211271.5,4.9
534476.97,12.39,2.17,211553.9,4.9
534385.99,12.39,2.17,211472.33,4.9
534272.53,12.39,2.17,211709.1,4.91
534272.53,12.39,2.17,211709.1,4.91
533914.36,12.38,2.16,211327.22,4.9
534137.64,12.39,2.17,211394.18,4.9
534035.42,12.39,2.17,211525.26,4.91
533933.2,12.39,2.17,211525.4,4.91
533644.36,12.39,2.16,211314.67,4.9
533438.85,12.38,2.16,211144.94,4.9
533441.6,12.38,2.16,211155.6,4.9
533853.79,12.39,2.17,211155.28,4.9
533751.57,12.39,2.17,211220.17,4.9
533751.57,12.39,2.17,211220.17,4.9
533649.35,12.39,2.17,211223.11,4.91
533735.75,12.4,2.18,211184.19,4.91
533633.53,12.4,2.18,211654.01,4.92
533719.94,12.4,2.18,211720.21,4.92
533617.72,12.4,2.18,211883.59,4.93
533515.5,12.4,2.18,211883.42,4.93
533031.08,12.39,2.17,211563.93,4.92
533443.28,12.41,2.18,211563.92,4.92
533443.28,12.41,2.18,211616.91,4.92
533443.28,12.41,2.18,211660.71,4.92
533341.05,12.41,2.18,211736.61,4.93
533238.83,12.41,2.18,211834.45,4.93
533140.22,12.4,2.18,212921.19,4.95
533226.63,12.41,2.19,212275.3,4.94
532974.54,12.4,2.18,211858.4,4.93
532872.32,12.4,2.18,211885.07,4.93
532514.15,12.4,2.18,211646.22,4.93
532840.1,12.41,2.18,211901.85,4.93
532726.64,12.41,2.18,212703.96,4.95
532624.42,12.41,2.18,212710.74,4.95
532355.09,12.4,2.18,212493.8,4.95
532275.75,12.4,2.18,212062.31,4.94
532128.18,12.4,2.18,211795.01,4.94
532025.95,12.4,2.18,211696.53,4.94
532027.33,12.4,2.18,211698.03,4.94
532353.28,12.41,2.19,211810.88,4.94
532439.68,12.42,2.19,212114.41,4.95
532337.46,12.42,2.19,212114.5,4.95
532235.24,12.42,2.2,212114.7,4.95
532098.28,12.41,2.19,212082.92,4.95
531996.06,12.42,2.19,212082.45,4.95
531893.84,12.42,2.19,212126.94,4.95
531791.62,12.42,2.19,212169.07,4.95
531689.4,12.42,2.19,212290.3,4.96
531632.53,12.42,2.2,212182.19,4.96
531979.78,12.43,2.21,212593.15,4.97
531877.56,12.43,2.21,212501.46,4.97
531720.45,12.43,2.2,212344.57,4.96
532046.4,12.43,2.21,212779.53,4.97
531678.23,12.43,2.2,212404.57,4.96
531576.01,12.43,2.21,212371.75,4.96
531473.79,12.43,2.21,212309.13,4.96
531573.3,12.43,2.21,211910.29,4.96
531367.26,12.43,2.21,211606.03,4.95
531453.66,12.44,2.21,211719.87,4.95
531351.44,12.44,2.21,211700.84,4.95
531677.39,12.44,2.22,211813.69,4.96
531575.17,12.45,2.22,212044.12,4.96
531661.58,12.45,2.23,212044.12,4.97
531747.98,12.45,2.23,212044.12,4.97
531834.39,12.46,2.24,212044.12,4.97
531732.17,12.46,2.24,212044.12,4.97
531629.95,12.46,2.24,212044.12,4.97
531527.73,12.46,2.24,212044.12,4.97
531425.5,12.46,2.24,212652.59,4.99
531739.08,12.47,2.25,212882.34,4.99
531636.86,12.47,2.25,212882.43,4.99
531723.27,12.47,2.25,212882.15,4.99
531723.27,12.47,2.25,212882.15,4.99
531437.47,12.47,2.25,212734.52,4.99
531069.3,12.46,2.24,212359.55,4.98
531155.71,12.47,2.24,212359.55,4.98
531053.48,12.47,2.24,212393.69,4.99
531139.89,12.47,2.25,212366.31,4.99
531037.67,12.47,2.25,212371.76,4.99
530935.45,12.47,2.25,213025.41,5.0
531261.4,12.48,2.26,213167.26,5.01
531347.8,12.48,2.26,213167.07,5.01
531351.85,12.49,2.26,213168.53,5.01
531438.26,12.49,2.27,213168.53,5.01
531336.03,12.49,2.27,213168.53,5.01
531233.81,12.49,2.27,213169.91,5.01
530865.64,12.48,2.26,212991.05,5.01
531191.59,12.49,2.27,212989.87,5.01
531278.0,12.5,2.27,212989.67,5.01
531501.29,12.5,2.28,214063.83,5.04
531143.12,12.5,2.27,213395.36,5.02
531040.9,12.5,2.28,213809.19,5.03
530951.79,12.5,2.28,213212.86,5.02
530934.37,12.5,2.28,213102.86,5.02
530832.14,12.5,2.28,213109.65,5.02
530729.92,12.5,2.28,213011.18,5.02
530729.92,12.5,2.28,213011.18,5.02
530627.7,12.5,2.28,213042.7,5.02
530525.48,12.5,2.28,212919.49,5.02
530423.26,12.5,2.28,212919.62,5.02
530321.04,12.5,2.28,212919.3,5.02
530218.82,12.5,2.28,212940.9,5.02
530544.77,12.51,2.29,212935.33,5.02
530442.55,12.51,2.29,212939.41,5.02
530528.95,12.52,2.3,212919.3,5.02
530437.97,12.52,2.3,213700.76,5.04
530382.66,12.52,2.3,213579.96,5.04
530386.78,12.52,2.3,213581.3,5.04
530473.18,12.52,2.3,213695.15,5.05
530370.96,12.53,2.3,213676.12,5.05
530268.74,12.53,2.3,213676.12,5.05
530368.26,12.53,2.31,213277.28,5.04
530693.58,12.54,2.32,213504.39,5.04
530591.36,12.54,2.32,213504.39,5.05
530489.14,12.54,2.32,213504.39,5.05
530575.55,12.55,2.32,213544.13,5.05
530661.95,12.55,2.33,213517.34,5.05
530559.73,12.55,2.33,213504.39,5.05
530457.51,12.55,2.33,213968.26,5.06
530355.29,12.55,2.33,213842.8,5.06
530355.29,12.55,2.33,213842.8,5.06
530578.58,12.56,2.34,213842.61,5.06
530476.36,12.56,2.34,213842.61,5.06
530477.73,12.56,2.34,213843.77,5.06
530477.73,12.56,2.34,213832.74,5.06
530375.51,12.56,2.34,213862.68,5.06
530273.29,12.56,2.34,213854.07,5.07
529858.34,12.55,2.33,213453.42,5.06
529756.12,12.55,2.33,213440.9,5.06
529653.9,12.55,2.33,213499.92,5.06
529551.68,12.55,2.33,213491.4,5.06
529449.46,12.55,2.33,213408.23,5.06
529358.48,12.55,2.33,213806.44,5.07
529245.02,12.56,2.33,213659.96,5.07
529142.8,12.56,2.33,213568.27,5.07
529468.74,12.56,2.34,214003.38,5.08
529366.52,12.57,2.34,214010.16,5.08
529589.81,12.57,2.35,214201.42,5.09
529221.64,12.57,2.34,213826.31,5.08
529444.93,12.57,2.35,213826.13,5.08
529342.71,12.57,2.35,213826.13,5.08
529429.11,12.58,2.36,213826.13,5.08
529326.89,12.58,2.36,213927.91,5.08
529652.84,12.59,2.37,213999.71,5.09
529876.13,12.59,2.37,213954.14,5.09
529598.67,12.59,2.37,215564.09,5.12
529496.45,12.59,2.37,215564.22,5.13
529394.23,12.59,2.37,215575.77,5.13
529481.31,12.6,2.37,215210.56,5.12
529807.26,12.6,2.38,215209.84,5.12
529439.09,12.6,2.37,215204.72,5.12
529439.09,12.6,2.37,215204.72,5.12
529297.21,12.6,2.37,214971.96,5.12
529383.62,12.6,2.38,214967.09,5.12
529088.11,12.59,2.37,214812.19,5.11
529174.51,12.6,2.38,214964.31,5.12
529260.92,12.6,2.38,214954.82,5.12
529347.33,12.61,2.39,215260.25,5.13
529245.11,12.61,2.39,215627.84,5.14
529023.9,12.6,2.38,215383.1,5.13
529110.3,12.61,2.39,215382.91,5.13
529110.3,12.61,2.39,215412.38,5.13
529008.08,12.61,2.39,215412.38,5.13
528905.86,12.61,2.39,215444.63,5.14
528803.64,12.61,2.39,215440.04,5.14
528701.42,12.61,2.39,215344.6,5.14
528632.91,12.61,2.39,215507.81,5.14
528530.69,12.61,2.39,215507.81,5.14
528428.47,12.61,2.39,215416.12,5.14
528326.25,12.61,2.39,215416.12,5.14
528224.03,12.61,2.39,215407.6,5.14
528121.81,12.62,2.39,215324.44,5.14
528019.59,12.62,2.39,215315.91,5.14
527917.37,12.62,2.39,215232.75,5.14
528016.89,12.62,2.4,214833.91,5.14
527812.21,12.62,2.4,214531.02,5.13
527814.96,12.62,2.4,214532.26,5.13
527712.73,12.62,2.4,214523.74,5.13
527610.51,12.62,2.4,214440.58,5.13
527508.29,12.62,2.4,214440.39,5.13
527594.7,12.63,2.4,214440.39,5.13
527492.48,12.63,2.4,214440.39,5.13
527390.26,12.63,2.4,214447.73,5.13
527476.66,12.63,2.41,214443.32,5.14
527431.44,12.63,2.41,215270.8,5.16
527518.51,12.64,2.42,214932.61,5.15
527327.66,12.64,2.41,214632.45,5.14
527225.43,12.64,2.41,214629.52,5.14
527123.21,12.64,2.42,215098.33,5.16
527020.99,12.64,2.42,214978.81,5.16
526918.77,12.64,2.42,214979.18,5.16
526918.77,12.64,2.42,215036.83,5.16
526816.55,12.64,2.42,215036.27,5.16
526714.33,12.64,2.42,215102.02,5.16
526612.11,12.64,2.42,215055.33,5.16
526698.51,12.64,2.42,215037.77,5.16
526784.92,12.65,2.43,215036.27,5.16
527118.95,12.66,2.44,215750.23,5.18
527342.24,12.67,2.44,216077.77,5.19
527240.01,12.67,2.44,216077.77,5.19
527082.76,12.66,2.44,215918.92,5.19
527086.88,12.66,2.44,215920.27,5.19
526984.66,12.66,2.44,215920.27,5.19
526826.03,12.66,2.44,215761.64,5.19
526723.81,12.66,2.44,215761.64,5.19
526621.59,12.66,2.44,215762.41,5.19
526519.37,12.66,2.44,215761.7,5.19
526618.89,12.67,2.45,215362.86,5.18
526412.84,12.67,2.44,215055.37,5.17
526310.62,12.67,2.44,215055.31,5.18
526208.4,12.67,2.44,215174.64,5.18
526106.17,12.67,2.45,215055.31,5.18
526192.58,12.67,2.45,215055.13,5.18
526090.36,12.67,2.45,215055.13,5.18
526176.77,12.68,2.45,215055.13,5.18
525810.52,12.67,2.45,214706.59,5.17
525708.3,12.67,2.45,214722.97,5.18
525606.08,12.67,2.45,214719.03,5.18
525310.57,12.66,2.44,214429.47,5.17
525636.52,12.67,2.45,214426.56,5.17
525534.29,12.67,2.45,214418.4,5.17
525620.7,12.68,2.46,215413.43,5.2
525518.48,12.68,2.46,215413.25,5.2
525604.89,12.68,2.46,215413.25,5.2
525604.89,12.68,2.46,215413.25,5.2
525502.67,12.68,2.46,215413.25,5.2
525589.07,12.69,2.47,215425.36,5.2
525220.9,12.68,2.46,215030.05,5.19
525444.19,12.69,2.47,215022.19,5.19
525770.14,12.7,2.48,215018.33,5.19
525667.92,12.7,2.48,215946.75,5.22
525565.7,12.7,2.48,215943.13,5.22
525463.47,12.7,2.48,215942.95,5.22
525095.31,12.69,2.47,215786.67,5.22
525181.71,12.7,2.48,215786.67,5.22
525268.12,12.7,2.48,215786.67,5.22
525594.07,12.71,2.49,215786.67,5.22
525298.56,12.71,2.48,215526.94,5.21
525196.34,12.71,2.48,215587.58,5.22
525094.12,12.71,2.48,215526.94,5.22
524898.61,12.7,2.48,215412.8,5.21
524796.39,12.7,2.48,215412.8,5.21
525019.67,12.71,2.49,216337.99,5.24
524917.45,12.71,2.49,216338.12,5.24
524917.45,12.71,2.49,216338.12,5.24
524815.23,12.71,2.49,216337.8,5.24
524713.01,12.71,2.49,216378.97,5.24
524507.5,12.71,2.49,216156.49,5.24
524593.91,12.71,2.49,216142.99,5.24
524225.74,12.71,2.48,215983.49,5.23
524551.69,12.71,2.49,216150.26,5.24
524449.47,12.72,2.49,216123.8,5.24
524347.25,12.72,2.49,216127.97,5.24
524051.74,12.71,2.49,215820.89,5.23
523949.52,12.71,2.49,215721.28,5.23
523892.65,12.71,2.49,216400.68,5.25
523933.7,12.72,2.49,216366.96,5.25
523714.01,12.71,2.49,216129.02,5.25
523611.79,12.71,2.49,216098.47,5.25
523509.57,12.71,2.49,216037.34,5.25
523989.85,12.72,2.5,216037.15,5.25
523823.15,12.72,2.5,216037.15,5.25
523720.93,12.72,2.5,216037.87,5.25
523720.93,12.72,2.5,216037.87,5.25
523618.71,12.72,2.5,216037.15,5.25
523516.49,12.72,2.5,216037.15,5.25
523739.78,12.73,2.51,216293.66,5.26
523453.98,12.72,2.5,216423.07,5.26
523374.23,12.73,2.5,216544.57,5.27
523272.01,12.73,2.5,216550.38,5.27
523169.79,12.73,2.51,216556.25,5.27
523503.82,12.74,2.51,216567.18,5.27
523401.6,12.74,2.52,216545.14,5.27
523624.88,12.74,2.52,216785.42,5.28
523522.66,12.75,2.52,216806.77,5.28
523409.2,12.75,2.52,216358.36,5.27
523484.37,12.75,2.53,216948.65,5.28
522666.6,12.76,2.53,216948.46,5.29
522575.62,12.76,2.53,216872.52,5.29
522462.16,12.76,2.53,217491.07,5.31
522194.68,12.75,2.53,217160.85,5.3
522092.46,12.75,2.53,217130.29,5.3
522369.08,12.76,2.54,217448.63,5.31
522370.24,12.76,2.54,217450.37,5.31
522456.64,12.76,2.54,217450.18,5.31
522354.42,12.77,2.54,217450.18,5.31
522252.2,12.77,2.54,217450.18,5.32
522338.61,12.77,2.55,217467.53,5.32
522425.01,12.78,2.55,217450.39,5.32
522322.79,12.78,2.55,217828.38,5.33
522409.2,12.78,2.56,218128.7,5.34
522632.49,12.79,2.57,218369.04,5.34
522543.38,12.79,2.57,217678.81,5.33
522543.38,12.79,2.57,217678.81,5.33
522543.38,12.79,2.57,217678.81,5.33
522543.38,12.79,2.57,217661.51,5.33
522337.33,12.79,2.57,217460.02,5.32
522235.11,12.79,2.57,217443.27,5.32
522132.89,12.79,2.57,217368.33,5.32
522030.67,12.79,2.57,217277.68,5.32
521928.45,12.79,2.57,217276.64,5.32
521826.23,12.79,2.57,217184.96,5.32
521826.23,12.79,2.57,217184.96,5.32
522152.17,12.8,2.58,217620.33,5.33
521794.0,12.79,2.57,217254.96,5.33
521796.75,12.79,2.57,217281.09,5.33
521694.53,12.79,2.57,217280.91,5.33
521399.02,12.79,2.56,216979.08,5.32
521622.31,12.79,2.57,216989.89,5.32
521520.09,12.8,2.57,216980.96,5.32
521846.04,12.8,2.58,216985.93,5.32
521743.81,12.81,2.58,216984.9,5.33
521548.31,12.8,2.58,216808.96,5.32
521771.59,12.81,2.59,217502.04,5.34
521482.75,12.8,2.58,217212.56,5.33
521380.53,12.8,2.58,216911.77,5.33
521278.31,12.8,2.58,217629.05,5.35
521176.09,12.8,2.58,217537.36,5.34
520807.92,12.8,2.57,217115.9,5.33
520894.33,12.8,2.58,217302.94,5.34
520792.1,12.8,2.58,217211.25,5.34
520689.88,12.8,2.58,217211.25,5.34
520587.66,12.8,2.58,217215.42,5.34
520913.61,12.81,2.59,217489.8,5.35
520545.44,12.81,2.58,217175.81,5.34
520443.22,12.81,2.58,217167.29,5.34
520341.0,12.81,2.58,217084.12,5.34
520238.78,12.81,2.59,216992.43,5.34
520136.56,12.81,2.59,216992.43,5.34
520034.34,12.81,2.59,216999.22,5.34
520133.85,12.81,2.59,216600.38,5.34
520116.43,12.82,2.59,216478.29,5.33
519820.93,12.81,2.59,216343.57,5.33
519718.7,12.81,2.59,216245.1,5.33
519616.48,12.81,2.59,216245.19,5.33
519942.43,12.82,2.6,216244.91,5.33
519853.32,12.82,2.6,215648.58,5.32
519854.7,12.82,2.6,215649.79,5.32
519746.07,12.82,2.6,215541.16,5.32
519728.65,12.82,2.6,215431.16,5.31
519626.43,12.82,2.6,215431.16,5.32
519712.83,12.83,2.6,215458.08,5.32
519610.61,12.83,2.6,215451.79,5.32
518792.84,12.83,2.61,215451.79,5.33
518690.62,12.83,2.61,215431.16,5.33
518777.03,12.84,2.62,215431.16,5.33
518674.81,12.84,2.62,216239.31,5.35
518572.59,12.84,2.62,216246.09,5.35
518204.42,12.83,2.61,215842.38,5.34
518102.2,12.83,2.61,215743.91,5.34
518104.94,12.83,2.61,215745.16,5.34
518002.72,12.83,2.61,215653.47,5.34
517900.5,12.83,2.61,215653.47,5.34
517798.28,12.83,2.61,215561.79,5.34
517709.17,12.83,2.61,214965.46,5.33
517881.96,12.84,2.62,215057.45,5.33
517779.74,12.84,2.62,215057.45,5.33
517677.52,12.84,2.62,214965.76,5.33
517991.1,12.85,2.63,215384.81,5.34
517991.1,12.85,2.63,215404.1,5.34
518077.51,12.86,2.63,215403.92,5.35
517975.29,12.86,2.63,215403.92,5.35
518061.69,12.86,2.64,215403.92,5.35
518065.81,12.86,2.64,215417.72,5.35
518289.1,12.87,2.65,215452.51,5.35
518186.88,12.87,2.65,215429.24,5.35
518084.66,12.87,2.65,215417.72,5.35
518307.94,12.88,2.66,216478.23,5.38
518212.47,12.88,2.66,216432.55,5.38
518110.25,12.88,2.66,216432.64,5.38
517908.11,12.88,2.65,216252.63,5.38
518221.69,12.89,2.66,216252.35,5.38
518119.47,12.89,2.66,216260.15,5.38
518017.25,12.89,2.66,216252.46,5.38
517915.03,12.89,2.67,216252.35,5.38
517812.81,12.89,2.67,216537.29,5.39
518146.83,12.9,2.68,216506.67,5.39
518044.61,12.9,2.68,217125.04,5.41
517795.73,12.89,2.67,216871.15,5.4
517693.51,12.89,2.67,216877.93,5.4
517337.26,12.89,2.66,216455.96,5.39
517235.04,12.89,2.66,216357.49,5.39
517560.99,12.9,2.67,216358.38,5.39
517458.77,12.9,2.68,216357.3,5.39
517090.6,12.89,2.67,216357.3,5.39
516988.38,12.89,2.67,216357.3,5.39
517211.67,12.9,2.68,217533.64,5.42
517109.44,12.9,2.68,216804.11,5.41
517007.22,12.9,2.68,216712.42,5.41
516905.0,12.9,2.68,216712.42,5.41
516802.78,12.9,2.68,216999.37,5.42
516900.43,12.91,2.68,216909.06,5.42
516975.59,12.91,2.69,216942.2,5.42
516873.37,12.91,2.69,216850.51,5.42
516771.15,12.91,2.69,216850.51,5.42
516857.56,12.92,2.69,216850.33,5.42
516755.34,12.92,2.69,216850.33,5.42
516653.12,12.92,2.7,216866.68,5.42
516654.49,12.92,2.7,216868.18,5.42
516448.98,12.91,2.69,216750.3,5.42
516774.93,12.92,2.7,216749.61,5.42
516861.34,12.93,2.71,216742.08,5.42
516947.74,12.93,2.71,217153.26,5.43
516845.52,12.93,2.71,217354.4,5.44
516743.3,12.93,2.71,217555.38,5.45
516674.8,12.94,2.71,217608.24,5.45
516572.57,12.94,2.71,217608.06,5.45
516470.35,12.94,2.71,217608.06,5.45
516368.13,12.94,2.72,217608.06,5.45
