ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
cpu100,0.0,1.3,42,1.0,b34c,FGDPredictor1000desharemd6126,share,FGDPredictorScore,6126,2563,7853,58.6,99.8,95.3,309465541771264.0,6199.0,5922840.0,52.96,29.69,0.31,6.82,2.23,7.99,0.0,99.69,528302452244480.0,6212.0,6212000.0
