ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_cpu100-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_b34c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
1001,5140,4870640,6212,4870640
1002,5148,4871450,6212,4871450
1002,5148,4872260,6212,4872260
1002,5148,4872730,6212,4872730
1002,5148,4873050,6212,4873050
1002,5148,4874050,6212,4874050
1002,5148,4875050,6212,4875050
1002,5148,4875860,6212,4875860
1002,5148,4876330,6212,4876330
1002,5148,4877330,6212,4877330
1002,5148,4877650,6212,4877650
1003,5156,4878650,6212,4878650
1003,5156,4879110,6212,4879110
1003,5156,4879920,6212,4879920
1003,5156,4879920,6212,4879920
1003,5156,4880390,6212,4880390
1003,5156,4881390,6212,4881390
1003,5156,4881500,6212,4881500
1003,5156,4882500,6212,4882500
1003,5156,4883500,6212,4883500
1004,5164,4884500,6212,4884500
1004,5164,4884970,6212,4884970
1004,5164,4885970,6212,4885970
1004,5164,4886970,6212,4886970
1004,5164,4887970,6212,4887970
1004,5164,4888970,6212,4888970
1004,5164,4889440,6212,4889440
1005,5166,4889670,6212,4889670
1005,5166,4890670,6212,4890670
1005,5166,4890990,6212,4890990
1005,5166,4891310,6212,4891310
1005,5166,4891310,6212,4891310
1005,5166,4892310,6212,4892310
1005,5166,4893310,6212,4893310
1005,5166,4893310,6212,4893310
1006,5168,4894310,6212,4894310
1006,5168,4894310,6212,4894310
1006,5168,4895310,6212,4895310
1007,5170,4896310,6212,4896310
1007,5170,4896630,6212,4896630
1008,5178,4904630,6212,4904630
1008,5178,4905630,6212,4905630
1008,5178,4906630,6212,4906630
1008,5178,4907280,6212,4907280
1009,5180,4908280,6212,4908280
1009,5180,4909280,6212,4909280
1010,5182,4910280,6212,4910280
1010,5182,4910600,6212,4910600
1010,5182,4910830,6212,4910830
1010,5182,4911830,6212,4911830
1010,5182,4911830,6212,4911830
1010,5182,4911830,6212,4911830
1011,5184,4912830,6212,4912830
1011,5184,4913830,6212,4913830
1012,5186,4914830,6212,4914830
1012,5186,4915150,6212,4915150
1012,5186,4916150,6212,4916150
1013,5188,4917150,6212,4917150
1013,5188,4917960,6212,4917960
1014,5196,4918960,6212,4918960
1014,5196,4919960,6212,4919960
1015,5198,4920960,6212,4920960
1015,5198,4921770,6212,4921770
1015,5198,4922770,6212,4922770
1015,5198,4923770,6212,4923770
1015,5198,4924580,6212,4924580
1015,5198,4925390,6212,4925390
1016,5200,4926390,6212,4926390
1016,5200,4927200,6212,4927200
1016,5200,4928200,6212,4928200
1016,5200,4929200,6212,4929200
1017,5202,4929660,6212,4929660
1017,5202,4929980,6212,4929980
1017,5202,4930450,6212,4930450
1017,5202,4930770,6212,4930770
1018,5210,4931770,6212,4931770
1018,5210,4931770,6212,4931770
1018,5210,4932770,6212,4932770
1018,5210,4933770,6212,4933770
1018,5210,4933770,6212,4933770
1018,5210,4934770,6212,4934770
1018,5210,4935770,6212,4935770
1018,5210,4936240,6212,4936240
1018,5210,4937240,6212,4937240
1018,5210,4938240,6212,4938240
1019,5212,4939240,6212,4939240
1019,5212,4940050,6212,4940050
1020,5214,4941050,6212,4941050
1020,5214,4941370,6212,4941370
1020,5214,4942180,6212,4942180
1021,5222,4943180,6212,4943180
1021,5222,4943990,6212,4943990
1021,5222,4944990,6212,4944990
1021,5222,4944990,6212,4944990
1021,5222,4945800,6212,4945800
1021,5222,4946610,6212,4946610
1021,5222,4947610,6212,4947610
1021,5222,4948610,6212,4948610
1021,5222,4949610,6212,4949610
1021,5222,4949610,6212,4949610
1022,5224,4950260,6212,4950260
1022,5224,4950730,6212,4950730
1023,5232,4951730,6212,4951730
1023,5232,4952200,6212,4952200
1023,5232,4953200,6212,4953200
1023,5232,4954010,6212,4954010
1023,5232,4954560,6212,4954560
1023,5232,4955560,6212,4955560
1023,5232,4956560,6212,4956560
1023,5232,4957560,6212,4957560
1023,5232,4958370,6212,4958370
1023,5232,4958530,6212,4958530
1024,5234,4959530,6212,4959530
1024,5234,4960530,6212,4960530
1024,5234,4960530,6212,4960530
1025,5242,4961530,6212,4961530
1025,5242,4962080,6212,4962080
1025,5242,4962400,6212,4962400
1025,5242,4963400,6212,4963400
1025,5242,4964400,6212,4964400
1025,5242,4964860,6212,4964860
1025,5242,4965670,6212,4965670
1025,5242,4966670,6212,4966670
1025,5242,4967670,6212,4967670
1026,5246,4968670,6212,4968670
1027,5248,4969320,6212,4969320
1027,5248,4969690,6212,4969690
1027,5248,4969690,6212,4969690
1027,5248,4970160,6212,4970160
1027,5248,4970630,6212,4970630
1027,5248,4970630,6212,4970630
1028,5256,4971630,6212,4971630
1028,5256,4972630,6212,4972630
1028,5256,4973630,6212,4973630
1028,5256,4974440,6212,4974440
1028,5256,4974900,6212,4974900
1028,5256,4974900,6212,4974900
1028,5256,4975900,6212,4975900
1028,5256,4976710,6212,4976710
1028,5256,4977360,6212,4977360
1028,5256,4978170,6212,4978170
1028,5256,4979170,6212,4979170
1028,5256,4979330,6212,4979330
1029,5264,4980330,6212,4980330
1029,5264,4980880,6212,4980880
1029,5264,4981880,6212,4981880
1029,5264,4982880,6212,4982880
1029,5264,4983880,6212,4983880
1029,5264,4984880,6212,4984880
1029,5264,4985880,6212,4985880
1029,5264,4986880,6212,4986880
1029,5264,4986880,6212,4986880
1030,5272,4994880,6212,4994880
1030,5272,4995690,6212,4995690
1030,5272,4996690,6212,4996690
1031,5280,4997690,6212,4997690
1031,5280,4998690,6212,4998690
1031,5280,4999500,6212,4999500
1031,5280,4999970,6212,4999970
1031,5280,5000970,6212,5000970
1031,5280,5001970,6212,5001970
1031,5280,5002780,6212,5002780
1031,5280,5003780,6212,5003780
1032,5282,5004780,6212,5004780
1032,5282,5005250,6212,5005250
1032,5282,5006250,6212,5006250
1033,5284,5007250,6212,5007250
1033,5284,5007250,6212,5007250
1033,5284,5008250,6212,5008250
1034,5286,5009250,6212,5009250
1034,5286,5009720,6212,5009720
1035,5288,5010720,6212,5010720
1035,5288,5011720,6212,5011720
1035,5288,5012190,6212,5012190
1036,5292,5013190,6212,5013190
1037,5294,5014000,6212,5014000
1037,5294,5015000,6212,5015000
1038,5296,5015810,6212,5015810
1038,5296,5015810,6212,5015810
1038,5296,5016810,6212,5016810
1039,5298,5017810,6212,5017810
1039,5298,5018810,6212,5018810
1040,5300,5019620,6212,5019620
1040,5300,5020620,6212,5020620
1041,5302,5021620,6212,5021620
1041,5302,5022090,6212,5022090
1042,5304,5022900,6212,5022900
1042,5304,5022900,6212,5022900
1042,5304,5023370,6212,5023370
1042,5304,5023960,6212,5023960
1042,5304,5023960,6212,5023960
1043,5312,5024960,6212,5024960
1043,5312,5025960,6212,5025960
1043,5312,5026960,6212,5026960
1043,5312,5027420,6212,5027420
1043,5312,5027970,6212,5027970
1043,5312,5028970,6212,5028970
1043,5312,5029970,6212,5029970
1044,5320,5037970,6212,5037970
1044,5320,5038780,6212,5038780
1044,5320,5039590,6212,5039590
1044,5320,5040590,6212,5040590
1044,5320,5041060,6212,5041060
1044,5320,5041520,6212,5041520
1045,5322,5042520,6212,5042520
1045,5322,5043520,6212,5043520
1045,5322,5043990,6212,5043990
1045,5322,5044210,6212,5044210
1045,5322,5044210,6212,5044210
1046,5324,5044680,6212,5044680
1046,5324,5044840,6212,5044840
1046,5324,5045840,6212,5045840
1046,5324,5046310,6212,5046310
1046,5324,5046470,6212,5046470
1047,5332,5047470,6212,5047470
1047,5332,5048060,6212,5048060
1047,5332,5048060,6212,5048060
1047,5332,5048610,6212,5048610
1047,5332,5049200,6212,5049200
1047,5332,5050010,6212,5050010
1047,5332,5051010,6212,5051010
1047,5332,5051010,6212,5051010
1047,5332,5051480,6212,5051480
1047,5332,5051480,6212,5051480
1047,5332,5051480,6212,5051480
1047,5332,5052480,6212,5052480
1047,5332,5052940,6212,5052940
1048,5340,5053410,6212,5053410
1048,5340,5054410,6212,5054410
1048,5340,5054880,6212,5054880
1048,5340,5055690,6212,5055690
1048,5340,5056040,6212,5056040
1048,5340,5056500,6212,5056500
1048,5340,5057500,6212,5057500
1048,5340,5057970,6212,5057970
1049,5348,5058970,6212,5058970
1049,5348,5059970,6212,5059970
1049,5348,5060970,6212,5060970
1049,5348,5060970,6212,5060970
1049,5348,5061440,6212,5061440
1050,5350,5062250,6212,5062250
1050,5350,5063250,6212,5063250
1050,5350,5063250,6212,5063250
1050,5350,5064250,6212,5064250
1050,5350,5064250,6212,5064250
1050,5350,5064710,6212,5064710
1050,5350,5065710,6212,5065710
1050,5350,5066710,6212,5066710
1050,5350,5067180,6212,5067180
1050,5350,5068180,6212,5068180
1051,5358,5069180,6212,5069180
1051,5358,5069990,6212,5069990
1051,5358,5070460,6212,5070460
1051,5358,5071110,6212,5071110
1051,5358,5071920,6212,5071920
1051,5358,5072920,6212,5072920
1051,5358,5073920,6212,5073920
1051,5358,5074920,6212,5074920
1051,5358,5074920,6212,5074920
1051,5358,5075920,6212,5075920
1051,5358,5076390,6212,5076390
1052,5360,5077390,6212,5077390
1052,5360,5078390,6212,5078390
1053,5368,5079390,6212,5079390
1054,5370,5080200,6212,5080200
1054,5370,5080670,6212,5080670
1054,5370,5081480,6212,5081480
1054,5370,5082070,6212,5082070
1054,5370,5082880,6212,5082880
1054,5370,5083880,6212,5083880
1054,5370,5084880,6212,5084880
1055,5378,5092880,6212,5092880
1055,5378,5093880,6212,5093880
1055,5378,5094100,6212,5094100
1055,5378,5095100,6212,5095100
1055,5378,5095420,6212,5095420
1055,5378,5095640,6212,5095640
1056,5380,5097640,6212,5097640
1056,5380,5098100,6212,5098100
1056,5380,5098420,6212,5098420
1057,5388,5099420,6212,5099420
1057,5388,5100420,6212,5100420
1057,5388,5101010,6212,5101010
1057,5388,5102010,6212,5102010
1057,5388,5102330,6212,5102330
1057,5388,5103330,6212,5103330
1058,5390,5104140,6212,5104140
1058,5390,5105140,6212,5105140
1059,5392,5105950,6212,5105950
1059,5392,5105950,6212,5105950
1060,5400,5106950,6212,5106950
1060,5400,5107760,6212,5107760
1060,5400,5107760,6212,5107760
1060,5400,5108230,6212,5108230
1060,5400,5108230,6212,5108230
1060,5400,5108550,6212,5108550
1060,5400,5109360,6212,5109360
1060,5400,5110170,6212,5110170
1060,5400,5110640,6212,5110640
1060,5400,5111110,6212,5111110
1060,5400,5111430,6212,5111430
1060,5400,5112430,6212,5112430
1060,5400,5113430,6212,5113430
1060,5400,5113430,6212,5113430
1060,5400,5114430,6212,5114430
1060,5400,5114750,6212,5114750
1060,5400,5115750,6212,5115750
1060,5400,5115750,6212,5115750
1060,5400,5116750,6212,5116750
1060,5400,5117070,6212,5117070
1061,5408,5118070,6212,5118070
1061,5408,5118540,6212,5118540
1061,5408,5119540,6212,5119540
1061,5408,5120540,6212,5120540
1061,5408,5120540,6212,5120540
1061,5408,5124540,6212,5124540
1062,5416,5125540,6212,5125540
1062,5416,5126540,6212,5126540
1062,5416,5127540,6212,5127540
1062,5416,5128540,6212,5128540
1062,5416,5129350,6212,5129350
1062,5416,5129810,6212,5129810
1062,5416,5130810,6212,5130810
1062,5416,5131810,6212,5131810
1062,5416,5132280,6212,5132280
1062,5416,5132750,6212,5132750
1063,5418,5133750,6212,5133750
1063,5418,5133980,6212,5133980
1063,5418,5134980,6212,5134980
1064,5426,5135980,6212,5135980
1064,5426,5136980,6212,5136980
1064,5426,5137450,6212,5137450
1064,5426,5138450,6212,5138450
1064,5426,5139260,6212,5139260
1064,5426,5139730,6212,5139730
1064,5426,5140190,6212,5140190
1064,5426,5141190,6212,5141190
1064,5426,5142190,6212,5142190
1064,5426,5143190,6212,5143190
1064,5426,5144190,6212,5144190
1065,5434,5144660,6212,5144660
1065,5434,5144980,6212,5144980
1065,5434,5145460,6212,5145460
1065,5434,5145460,6212,5145460
1065,5434,5146460,6212,5146460
1065,5434,5146460,6212,5146460
1065,5434,5146460,6212,5146460
1065,5434,5147460,6212,5147460
1065,5434,5147930,6212,5147930
1065,5434,5148930,6212,5148930
1065,5434,5149740,6212,5149740
1065,5434,5150740,6212,5150740
1066,5442,5151740,6212,5151740
1066,5442,5152060,6212,5152060
1066,5442,5152870,6212,5152870
1066,5442,5153870,6212,5153870
1066,5442,5154870,6212,5154870
1066,5442,5155870,6212,5155870
1066,5442,5156870,6212,5156870
1066,5442,5157680,6212,5157680
1066,5442,5158490,6212,5158490
1066,5442,5158490,6212,5158490
1066,5442,5159490,6212,5159490
1066,5442,5160300,6212,5160300
1066,5442,5160620,6212,5160620
1066,5442,5161620,6212,5161620
1067,5450,5162620,6212,5162620
1067,5450,5163620,6212,5163620
1067,5450,5164620,6212,5164620
1067,5450,5165100,6212,5165100
1067,5450,5166100,6212,5166100
1067,5450,5167100,6212,5167100
1067,5450,5167910,6212,5167910
1067,5450,5167910,6212,5167910
1067,5450,5168910,6212,5168910
1067,5450,5169140,6212,5169140
1068,5458,5170140,6212,5170140
1068,5458,5171140,6212,5171140
1068,5458,5172140,6212,5172140
1068,5458,5172140,6212,5172140
1068,5458,5173140,6212,5173140
1068,5458,5174140,6212,5174140
1069,5460,5175140,6212,5175140
1069,5460,5176140,6212,5176140
1069,5460,5177140,6212,5177140
1070,5468,5178140,6212,5178140
1070,5468,5179140,6212,5179140
1070,5468,5180140,6212,5180140
1070,5468,5181140,6212,5181140
1070,5468,5181610,6212,5181610
1070,5468,5182610,6212,5182610
1070,5468,5183610,6212,5183610
1071,5476,5184610,6212,5184610
1071,5476,5185610,6212,5185610
1071,5476,5185930,6212,5185930
1071,5476,5186930,6212,5186930
1071,5476,5187930,6212,5187930
1071,5476,5188400,6212,5188400
1071,5476,5188630,6212,5188630
1071,5476,5189440,6212,5189440
1071,5476,5190440,6212,5190440
1071,5476,5190440,6212,5190440
1072,5484,5198440,6212,5198440
1072,5484,5198660,6212,5198660
1073,5492,5199660,6212,5199660
1073,5492,5200660,6212,5200660
1073,5492,5201660,6212,5201660
1073,5492,5202660,6212,5202660
1073,5492,5203130,6212,5203130
1073,5492,5203600,6212,5203600
1073,5492,5204060,6212,5204060
1073,5492,5204530,6212,5204530
1073,5492,5204530,6212,5204530
1074,5500,5205530,6212,5205530
1074,5500,5206530,6212,5206530
1074,5500,5207530,6212,5207530
1074,5500,5208180,6212,5208180
1074,5500,5209180,6212,5209180
1074,5500,5209180,6212,5209180
1074,5500,5209180,6212,5209180
1075,5502,5210180,6212,5210180
1075,5502,5211180,6212,5211180
1076,5510,5212180,6212,5212180
1076,5510,5212180,6212,5212180
1076,5510,5212640,6212,5212640
1076,5510,5213640,6212,5213640
1076,5510,5213640,6212,5213640
1076,5510,5213960,6212,5213960
1076,5510,5214190,6212,5214190
1076,5510,5214840,6212,5214840
1076,5510,5215390,6212,5215390
1076,5510,5216390,6212,5216390
1076,5510,5216860,6212,5216860
1076,5510,5217860,6212,5217860
1076,5510,5217860,6212,5217860
1077,5512,5218860,6212,5218860
1077,5512,5219330,6212,5219330
1077,5512,5219330,6212,5219330
1078,5520,5220330,6212,5220330
1078,5520,5221330,6212,5221330
1078,5520,5221800,6212,5221800
1078,5520,5222260,6212,5222260
1078,5520,5222730,6212,5222730
1078,5520,5223190,6212,5223190
1078,5520,5224190,6212,5224190
1078,5520,5225190,6212,5225190
1079,5522,5226000,6212,5226000
1079,5522,5226810,6212,5226810
1080,5530,5227810,6212,5227810
1080,5530,5228810,6212,5228810
1080,5530,5229620,6212,5229620
1080,5530,5230620,6212,5230620
1080,5530,5231080,6212,5231080
1080,5530,5231310,6212,5231310
1080,5530,5232310,6212,5232310
1080,5530,5233120,6212,5233120
1080,5530,5234120,6212,5234120
1080,5530,5235120,6212,5235120
1080,5530,5236120,6212,5236120
1080,5530,5236590,6212,5236590
1080,5530,5236910,6212,5236910
1080,5530,5237380,6212,5237380
1080,5530,5237840,6212,5237840
1080,5530,5238840,6212,5238840
1080,5530,5238840,6212,5238840
1080,5530,5239840,6212,5239840
1080,5530,5240210,6212,5240210
1081,5534,5241210,6212,5241210
1081,5534,5242210,6212,5242210
1081,5534,5242860,6212,5242860
1081,5534,5243860,6212,5243860
1081,5534,5244330,6212,5244330
1081,5534,5244650,6212,5244650
1082,5542,5245650,6212,5245650
1082,5542,5246650,6212,5246650
1082,5542,5246650,6212,5246650
1082,5542,5246880,6212,5246880
1082,5542,5247880,6212,5247880
1083,5544,5248690,6212,5248690
1083,5544,5249060,6212,5249060
1083,5544,5249060,6212,5249060
1083,5544,5250060,6212,5250060
1083,5544,5250060,6212,5250060
1084,5546,5251060,6212,5251060
1084,5546,5252060,6212,5252060
1084,5546,5253060,6212,5253060
1084,5546,5254060,6212,5254060
1084,5546,5255060,6212,5255060
1084,5546,5256060,6212,5256060
1084,5546,5256060,6212,5256060
1084,5546,5257060,6212,5257060
1084,5546,5257060,6212,5257060
1085,5548,5258060,6212,5258060
1085,5548,5258220,6212,5258220
1085,5548,5259030,6212,5259030
1085,5548,5259620,6212,5259620
1085,5548,5259620,6212,5259620
1086,5556,5260620,6212,5260620
1086,5556,5261620,6212,5261620
1086,5556,5262090,6212,5262090
1086,5556,5263090,6212,5263090
1086,5556,5263560,6212,5263560
1086,5556,5264370,6212,5264370
1086,5556,5265370,6212,5265370
1086,5556,5266370,6212,5266370
1086,5556,5267370,6212,5267370
1087,5560,5268370,6212,5268370
1088,5562,5269180,6212,5269180
1088,5562,5270180,6212,5270180
1088,5562,5270650,6212,5270650
1088,5562,5270650,6212,5270650
1088,5562,5270650,6212,5270650
1088,5562,5271650,6212,5271650
1088,5562,5272120,6212,5272120
1088,5562,5273120,6212,5273120
1088,5562,5274120,6212,5274120
1088,5562,5275120,6212,5275120
1088,5562,5275230,6212,5275230
1089,5570,5276040,6212,5276040
1089,5570,5277040,6212,5277040
1089,5570,5277510,6212,5277510
1089,5570,5278160,6212,5278160
1089,5570,5279160,6212,5279160
1089,5570,5280160,6212,5280160
1089,5570,5281160,6212,5281160
1089,5570,5282160,6212,5282160
1089,5570,5282160,6212,5282160
1090,5574,5282970,6212,5282970
1090,5574,5283440,6212,5283440
1090,5574,5284440,6212,5284440
1090,5574,5285440,6212,5285440
1090,5574,5285910,6212,5285910
1091,5576,5286910,6212,5286910
1091,5576,5287720,6212,5287720
1092,5578,5288720,6212,5288720
1092,5578,5289190,6212,5289190
1093,5580,5290190,6212,5290190
1093,5580,5291190,6212,5291190
1093,5580,5291660,6212,5291660
1094,5588,5292470,6212,5292470
1094,5588,5292790,6212,5292790
1094,5588,5293790,6212,5293790
1094,5588,5294790,6212,5294790
1094,5588,5295790,6212,5295790
1094,5588,5296110,6212,5296110
1094,5588,5298110,6212,5298110
1094,5588,5299110,6212,5299110
1094,5588,5299580,6212,5299580
1094,5588,5300580,6212,5300580
1094,5588,5301580,6212,5301580
1094,5588,5301580,6212,5301580
1095,5590,5302050,6212,5302050
1095,5590,5303050,6212,5303050
1096,5592,5303860,6212,5303860
1096,5592,5304860,6212,5304860
1096,5592,5305180,6212,5305180
1097,5600,5306180,6212,5306180
1098,5608,5314180,6212,5314180
1098,5608,5315180,6212,5315180
1098,5608,5315830,6212,5315830
1098,5608,5316300,6212,5316300
1098,5608,5317300,6212,5317300
1098,5608,5318300,6212,5318300
1098,5608,5318650,6212,5318650
1099,5610,5319650,6212,5319650
1099,5610,5320650,6212,5320650
1099,5610,5321650,6212,5321650
1100,5618,5321970,6212,5321970
1100,5618,5322970,6212,5322970
1100,5618,5323440,6212,5323440
1100,5618,5324440,6212,5324440
1100,5618,5324440,6212,5324440
1100,5618,5324910,6212,5324910
1100,5618,5325910,6212,5325910
1100,5618,5326500,6212,5326500
1100,5618,5327500,6212,5327500
1100,5618,5328090,6212,5328090
1100,5618,5328090,6212,5328090
1101,5620,5329090,6212,5329090
1101,5620,5330090,6212,5330090
1102,5622,5331090,6212,5331090
1102,5622,5332090,6212,5332090
1102,5622,5332090,6212,5332090
1102,5622,5333090,6212,5333090
1102,5622,5334090,6212,5334090
1103,5630,5335090,6212,5335090
1103,5630,5335900,6212,5335900
1103,5630,5336900,6212,5336900
1103,5630,5337370,6212,5337370
1103,5630,5338370,6212,5338370
1103,5630,5339370,6212,5339370
1103,5630,5340180,6212,5340180
1103,5630,5340990,6212,5340990
1103,5630,5341640,6212,5341640
1104,5638,5342450,6212,5342450
1104,5638,5343450,6212,5343450
1104,5638,5344450,6212,5344450
1104,5638,5345450,6212,5345450
1104,5638,5345920,6212,5345920
1104,5638,5346730,6212,5346730
1104,5638,5346960,6212,5346960
1104,5638,5347440,6212,5347440
1105,5646,5355440,6212,5355440
1105,5646,5355440,6212,5355440
1105,5646,5356440,6212,5356440
1105,5646,5356910,6212,5356910
1105,5646,5357380,6212,5357380
1106,5654,5358190,6212,5358190
1106,5654,5359000,6212,5359000
1106,5654,5359810,6212,5359810
1106,5654,5360810,6212,5360810
1106,5654,5361130,6212,5361130
1106,5654,5361240,6212,5361240
1106,5654,5362240,6212,5362240
1106,5654,5362240,6212,5362240
1106,5654,5362560,6212,5362560
1106,5654,5362880,6212,5362880
1106,5654,5363350,6212,5363350
1106,5654,5364350,6212,5364350
1106,5654,5365350,6212,5365350
1107,5662,5365820,6212,5365820
1107,5662,5366820,6212,5366820
1107,5662,5367820,6212,5367820
1107,5662,5368820,6212,5368820
1107,5662,5369290,6212,5369290
1107,5662,5370290,6212,5370290
1108,5670,5371290,6212,5371290
1108,5670,5372290,6212,5372290
1108,5670,5372520,6212,5372520
1108,5670,5373520,6212,5373520
1108,5670,5374070,6212,5374070
1108,5670,5374540,6212,5374540
1108,5670,5375350,6212,5375350
1108,5670,5376000,6212,5376000
1108,5670,5376810,6212,5376810
